cryptoPair,copyPopularity,roi,pnl,runningTime,direction
SNXUSDT Perpetual,66,379.12%,23.05,29d 18h 8m,29d 18h 8m
APEUSDT Perpetual,0,376.34%,188.17,64d 5h 37m,64d 5h 37m
KNCUSDT Perpetual,0,374.85%,937.14,1y 76d 8h 49m,1y 76d 8h 49m
ADAUSDT Perpetual,3,374.11%,25.22,69d 10h 12m,69d 10h 12m
DOTUSDT Perpetual,0,369.92%,56.41,27d 21h 12m,27d 21h 12m
YFIUSDT Perpetual,1,361.44%,54.22,25d 9h 17m,25d 9h 17m
LTCUSDT Perpetual,2,360.53%,93.27,252d 18h 37m,252d 18h 37m
TRBUSDT Perpetual,5,358.57%,184.49,39d 23h 38m,39d 23h 38m
EOSUSDT Perpetual,4,356.85%,107.06,21d 23h 30m,21d 23h 30m
LTCUSDT Perpetual,0,350.03%,200.57,70d 53m,70d 53m
MASKUSDT Perpetual,0,345.06%,690.12,29d 13h 3m,29d 13h 3m
TRXUSDT Perpetual,2,326.35%,417.73,184d 6h 55m,184d 6h 55m
LINKUSDT Perpetual,1,324.48%,1622.41,71d 11h 56m,71d 11h 56m
KSMUSDT Perpetual,0,324.00%,673.94,70d 1h 2m,70d 1h 2m
ARUSDT Perpetual,0,320.95%,288.86,146d 11h 46m,146d 11h 46m
TRXUSDT Perpetual,0,318.08%,159.04,109d 23h 43m,109d 23h 43m
LUNA2BUSD Perpetual,1,314.39%,345.83,36d 6h 5m,36d 6h 5m
FTMBUSD Perpetual,1,313.46%,34.48,42d 14h 13m,42d 14h 13m
SANDUSDT Perpetual,1,313.03%,93.91,51d 20h 55m,51d 20h 55m
BTCUSDT Perpetual,26,309.34%,83.52,28d 15h 22m,28d 15h 22m
AVAXUSDT Perpetual,0,307.43%,676.35,244d 21h 40m,244d 21h 40m
MANAUSDT Perpetual,1,304.71%,60.94,40d 1h 6m,40d 1h 6m
GALAUSDT Perpetual,1,301.69%,45.25,40d 22h 19m,40d 22h 19m
ADAUSDT Perpetual,2,299.89%,3898.67,48d 17h 59m,48d 17h 59m
SANDUSDT Perpetual,0,298.52%,25.37,55d 18h 30m,55d 18h 30m
SOLUSDT Perpetual,3,295.40%,24.43,32d 20h 58m,32d 20h 58m
JASMYUSDT Perpetual,0,293.05%,14.07,36d 19h 39m,36d 19h 39m
LUNA2BUSD Perpetual,5,292.02%,438.04,34d 13h 25m,34d 13h 25m
LUNA2BUSD Perpetual,1,314.39%,345.83,36d 6h 5m,36d 6h 5m
FTMBUSD Perpetual,1,313.46%,34.48,42d 14h 13m,42d 14h 13m
SANDUSDT Perpetual,1,313.03%,93.91,51d 20h 55m,51d 20h 55m
BTCUSDT Perpetual,26,309.34%,83.52,28d 15h 22m,28d 15h 22m
AVAXUSDT Perpetual,0,307.43%,676.35,244d 21h 40m,244d 21h 40m
MANAUSDT Perpetual,1,304.71%,60.94,40d 1h 6m,40d 1h 6m
GALAUSDT Perpetual,1,301.69%,45.25,40d 22h 19m,40d 22h 19m
ADAUSDT Perpetual,2,299.89%,3898.67,48d 17h 59m,48d 17h 59m
SANDUSDT Perpetual,0,298.52%,25.37,55d 18h 30m,55d 18h 30m
SOLUSDT Perpetual,3,295.40%,24.43,32d 20h 58m,32d 20h 58m
JASMYUSDT Perpetual,0,293.05%,14.07,36d 19h 39m,36d 19h 39m
LUNA2BUSD Perpetual,5,292.02%,438.04,34d 13h 25m,34d 13h 25m
IOSTUSDT Perpetual,2,254.29%,14.24,36d 20h 46m,36d 20h 46m
API3USDT Perpetual,0,248.12%,30.77,20d 23h 26m,20d 23h 26m
HNTUSDT Perpetual,1,246.57%,51.78,41d 16h 35m,41d 16h 35m
AVAXUSDT Perpetual,1,243.76%,236.45,54d 5h 41m,54d 5h 41m
ATOMUSDT Perpetual,0,243.05%,391.31,68d 16h 51m,68d 16h 51m
PEOPLEUSDT Perpetual,0,240.89%,1204.49,54d 2h 49m,54d 2h 49m
CRVUSDT Perpetual,0,239.10%,224.47,68d 17h 1m,68d 17h 1m
THETAUSDT Perpetual,0,238.21%,59.55,19d 5h 21m,19d 5h 21m
LITUSDT Perpetual,2,234.89%,1174.42,29d 21h 42m,29d 21h 42m
REEFUSDT Perpetual,0,234.19%,32.79,58d 4h 26m,58d 4h 26m
SOLBUSD Perpetual,2,225.54%,1127.71,40d 4h,40d 4h
XRPUSDT Perpetual,21,224.08%,28010.85,1y 58d 22h 19m,1y 58d 22h 19m
GALBUSD Perpetual,0,223.32%,38.17,22d 5h 45m,22d 5h 45m
ADABUSD Perpetual,1,219.48%,2826.92,67d 23h 36m,67d 23h 36m
LITUSDT Perpetual,0,218.39%,65.52,31d 14h 42m,31d 14h 42m
ETHUSDT Perpetual,3,218.17%,1271.97,38d 20h 31m,38d 20h 31m
GMTUSDT Perpetual,7,218.03%,8.70,37d 10h 15m,37d 10h 15m
ZILUSDT Perpetual,2,217.49%,18.49,21d 22h,21d 22h
ADAUSDT Perpetual,0,216.68%,46.22,41d 4h 42m,41d 4h 42m
UNIUSDT Perpetual,0,213.14%,577.61,1y 61d 39m,1y 61d 39m
ADAUSDT Perpetual,0,212.64%,35.34,172d 16h 39m,172d 16h 39m
ETHBUSD Perpetual,1,212.35%,4247.01,41d 1h 33m,41d 1h 33m
ZILUSDT Perpetual,0,211.16%,2.32,100d 15h 25m,100d 15h 25m
STORJUSDT Perpetual,0,210.82%,63.25,30d 5h 33m,30d 5h 33m
LTCUSDT Perpetual,0,209.96%,1404.70,66d 23h 8m,66d 23h 8m
LITUSDT Perpetual,0,208.94%,37.99,31d 8h 16m,31d 8h 16m
CRVUSDT Perpetual,0,207.86%,51.97,53d 22h 48m,53d 22h 48m
LTCUSDT Perpetual,0,206.74%,736.00,1y 47d 3h 50m,1y 47d 3h 50m
ETCUSDT Perpetual,0,206.40%,61.92,66d 8h 33m,66d 8h 33m
1000LUNCBUSD Perpetual,27,205.10%,33.12,18d 18h 4m,18d 18h 4m
TLMBUSD Perpetual,0,204.96%,51.24,40d 5h 32m,40d 5h 32m
ETCUSDT Perpetual,0,204.94%,301.27,126d 23h 56m,126d 23h 56m
CHRUSDT Perpetual,0,202.35%,202.35,41d 11h 49m,41d 11h 49m
DOGEUSDT Perpetual,1,202.33%,162.92,38d 13h 26m,38d 13h 26m
DODOBUSD Perpetual,0,200.48%,701.69,39d 9h 53m,39d 9h 53m
SNXUSDT Perpetual,0,199.34%,29.90,30d 58m,30d 58m
SANDUSDT Perpetual,0,197.65%,98.83,58d 20h 16m,58d 20h 16m
WAVESUSDT Perpetual,0,196.32%,39.26,26d 23h 16m,26d 23h 16m
LINAUSDT Perpetual,0,194.66%,875.99,48d 23h 56m,48d 23h 56m
DODOBUSD Perpetual,1,194.29%,242.87,10d 23h 48m,10d 23h 48m
BNBBUSD Perpetual,11,194.22%,2501.66,69d 1h 43m,69d 1h 43m
ADABUSD Perpetual,0,192.57%,32.74,67d 5h 33m,67d 5h 33m
1000SHIBUSDT Perpetual,0,186.71%,5.60,25d 6h 9m,25d 6h 9m
ADAUSDT Perpetual,0,186.57%,3.86,34d 17h 11m,34d 17h 11m
EOSUSDT Perpetual,1,184.89%,27.73,41d 1h 44m,41d 1h 44m
PEOPLEUSDT Perpetual,0,182.39%,124.03,30d 13h 55m,30d 13h 55m
SOLBUSD Perpetual,0,182.26%,176.35,45d 22h 57m,45d 22h 57m
PEOPLEUSDT Perpetual,0,178.76%,38.67,29d 18h 39m,29d 18h 39m
LINKUSDT Perpetual,1,176.54%,882.71,72d 11h 32m,72d 11h 32m
GRTUSDT Perpetual,0,176.17%,70.47,54d 3h 5m,54d 3h 5m
DODOBUSD Perpetual,0,171.22%,1712.20,37d 6h 24m,37d 6h 24m
1000SHIBUSDT Perpetual,0,171.17%,76.72,28d 23h 50m,28d 23h 50m
CVCUSDT Perpetual,0,170.98%,25.65,144d 22h 27m,144d 22h 27m
1000LUNCBUSD Perpetual,1,170.52%,25.58,13d 3h 37m,13d 3h 37m
ADAUSDT Perpetual,0,170.01%,42.50,20d 14h 25m,20d 14h 25m
CHZUSDT Perpetual,2,169.69%,10.62,9d 5h 59m,9d 5h 59m
AUDIOUSDT Perpetual,4,166.96%,33.39,26d 19h 3m,26d 19h 3m
1000XECUSDT Perpetual,1,166.37%,8.32,27d 10h 51m,27d 10h 51m
XRPBUSD Perpetual,5,164.14%,6.57,201d 12h 48m,201d 12h 48m
ALICEUSDT Perpetual,0,164.07%,820.39,69d 1h 3m,69d 1h 3m
1000LUNCBUSD Perpetual,10,164.06%,16406.52,22d 6h 29m,22d 6h 29m
CHZUSDT Perpetual,0,163.92%,62.36,62d 12h 11m,62d 12h 11m
1000SHIBUSDT Perpetual,0,163.81%,17.09,50d 20h 35m,50d 20h 35m
APEBUSD Perpetual,1,163.74%,3.19,24d 14h 22m,24d 14h 22m
TRXUSDT Perpetual,0,163.06%,236.44,126d 23h 54m,126d 23h 54m
ANCBUSD Perpetual,0,160.98%,160.99,20d 2h 28m,20d 2h 28m
DOTUSDT Perpetual,0,160.35%,22.45,50d 19h 30m,50d 19h 30m
DOTUSDT Perpetual,0,160.12%,118.25,35d 10h 12m,35d 10h 12m
XRPUSDT Perpetual,0,159.78%,958.69,165d 11h 38m,165d 11h 38m
BTCBUSD Perpetual,2,159.26%,119.70,36d 15h 24m,36d 15h 24m
ALGOUSDT Perpetual,1,158.95%,103.32,39d 54m,39d 54m
TRBUSDT Perpetual,0,158.87%,317.75,12d 1h 8m,12d 1h 8m
LINKUSDT Perpetual,1,158.78%,10.59,19d 10h 48m,19d 10h 48m
PEOPLEUSDT Perpetual,1,158.73%,318.44,58d 22h 55m,58d 22h 55m
LINKUSDT Perpetual,0,158.66%,63.47,31d 13h 29m,31d 13h 29m
OGNUSDT Perpetual,0,157.71%,27.60,21d 21h 37m,21d 21h 37m
GTCUSDT Perpetual,0,156.13%,1092.95,53d 6h 54m,53d 6h 54m
ZENUSDT Perpetual,0,155.83%,412.97,1y 70d 8h 31m,1y 70d 8h 31m
BTCBUSD Perpetual,7,155.13%,221.84,31d 16h 22m,31d 16h 22m
ATAUSDT Perpetual,0,155.10%,310.21,34d 13h 47m,34d 13h 47m
BNXUSDT Perpetual,5,155.07%,11630.38,36d 21h 46m,36d 21h 46m
GMTUSDT Perpetual,0,155.02%,113.17,59d 7h 51m,59d 7h 51m
TLMBUSD Perpetual,0,153.43%,37.44,22d 10h 36m,22d 10h 36m
XRPUSDT Perpetual,0,152.69%,48.10,1y 48d 9h 23m,1y 48d 9h 23m
CELRUSDT Perpetual,0,152.36%,121.89,173d 10h 26m,173d 10h 26m
LINAUSDT Perpetual,0,151.53%,1060.77,42d 4h 47m,42d 4h 47m
GALABUSD Perpetual,0,151.05%,226.59,34d 9h 29m,34d 9h 29m
DOGEUSDT Perpetual,0,149.61%,104.73,69d 14h 8m,69d 14h 8m
LITUSDT Perpetual,0,147.75%,369.38,32d 6h 55m,32d 6h 55m
1000LUNCBUSD Perpetual,0,147.10%,14710.03,22d 6h 41m,22d 6h 41m
UNFIUSDT Perpetual,0,146.44%,292.88,33d 18h 53m,33d 18h 53m
PEOPLEUSDT Perpetual,0,145.93%,29.19,28d 20h 44m,28d 20h 44m
ETCUSDT Perpetual,0,145.90%,90.46,38d 20h 6m,38d 20h 6m
BTCUSDT Perpetual,0,145.87%,510.56,26d 1h 18m,26d 1h 18m
BATUSDT Perpetual,0,145.73%,17.49,33d 2h 30m,33d 2h 30m
ADAUSDT Perpetual,0,145.67%,26.25,32d 21h 39m,32d 21h 39m
LUNA2BUSD Perpetual,0,144.42%,64.99,18d 13h 52m,18d 13h 52m
1000SHIBUSDT Perpetual,0,142.97%,13.58,24d 16h 35m,24d 16h 35m
ANCBUSD Perpetual,2,142.37%,14237.04,30d 11h 53m,30d 11h 53m
OCEANUSDT Perpetual,0,141.80%,56.72,34d 9h 30m,34d 9h 30m
MANAUSDT Perpetual,0,141.53%,38.16,66d 22h 58m,66d 22h 58m
LUNA2BUSD Perpetual,2,141.15%,6.20,39d 8h 27m,39d 8h 27m
UNFIUSDT Perpetual,0,140.70%,5.63,16d 14h 19m,16d 14h 19m
BTCUSDT Perpetual,0,139.99%,61.60,23d 1h 36m,23d 1h 36m
DOGEUSDT Perpetual,0,139.94%,22.39,57d 3h 16m,57d 3h 16m
RVNUSDT Perpetual,0,139.94%,279.89,34d 11h 6m,34d 11h 6m
XTZUSDT Perpetual,1,139.68%,9.36,9d 6h,9d 6h
ANCBUSD Perpetual,0,138.62%,138.62,18d 16h 29m,18d 16h 29m
BELUSDT Perpetual,0,138.52%,138.53,22d 9h 21m,22d 9h 21m
ADAUSDT Perpetual,0,138.08%,28.25,35d 1h 25m,35d 1h 25m
CHRUSDT Perpetual,0,137.66%,688.31,68d 19h 9m,68d 19h 9m
ADAUSDT Perpetual,0,136.87%,24.97,26d 1h 18m,26d 1h 18m
STORJUSDT Perpetual,1,136.84%,4.11,17d 9m,17d 9m
BTCBUSD Perpetual,0,136.76%,69.20,28d 18h 32m,28d 18h 32m
XMRUSDT Perpetual,0,136.75%,199.66,126d 23h 58m,126d 23h 58m
LUNA2BUSD Perpetual,0,136.55%,43.44,36d 15h 29m,36d 15h 29m
GMTUSDT Perpetual,0,136.35%,841.95,70d 15h 35m,70d 15h 35m
UNFIUSDT Perpetual,1,135.93%,40.78,12d 12h 16m,12d 12h 16m
ADABUSD Perpetual,0,135.62%,121.97,65d 11h 5m,65d 11h 5m
NEOUSDT Perpetual,0,135.12%,1689.03,69d 20h 56m,69d 20h 56m
1000LUNCBUSD Perpetual,1,135.04%,15.76,8d 20h 35m,8d 20h 35m
CVCUSDT Perpetual,0,134.46%,33.62,36d 7h 38m,36d 7h 38m
XMRUSDT Perpetual,0,134.46%,1344.68,267d 5h 21m,267d 5h 21m
TRXUSDT Perpetual,0,134.19%,267.06,70d 1h 52m,70d 1h 52m
LINKUSDT Perpetual,0,133.46%,66.73,37d 16h 51m,37d 16h 51m
ANCBUSD Perpetual,0,133.23%,133.24,17d 21h 31m,17d 21h 31m
CHZUSDT Perpetual,0,133.21%,10.66,9d 14h 25m,9d 14h 25m
MTLUSDT Perpetual,0,131.76%,1054.15,28d 6h 16m,28d 6h 16m
DOGEBUSD Perpetual,2,131.76%,192.38,37d 10h 35m,37d 10h 35m
AVAXUSDT Perpetual,0,131.03%,1310.40,25d 14h 10m,25d 14h 10m
ETHBUSD Perpetual,4,130.49%,2.41,24d 14h 20m,24d 14h 20m
DOGEUSDT Perpetual,0,130.33%,65.17,35d 13h,35d 13h
MANAUSDT Perpetual,0,130.32%,390.98,34d 18h 29m,34d 18h 29m
GMTBUSD Perpetual,3,129.71%,2.72,26d 3h 45m,26d 3h 45m
LTCUSDT Perpetual,1,129.39%,3.22,25d 22h 48m,25d 22h 48m
SKLUSDT Perpetual,0,129.24%,45.24,36d 16h 27m,36d 16h 27m
STORJUSDT Perpetual,0,128.16%,128.17,26d 11h 30m,26d 11h 30m
MATICUSDT Perpetual,0,127.88%,6.39,1y 56d 19h 43m,1y 56d 19h 43m
DODOBUSD Perpetual,2,127.39%,12739.72,53d 6h 54m,53d 6h 54m
1000LUNCBUSD Perpetual,1,127.34%,501.11,5d 8h 46m,5d 8h 46m
ANCBUSD Perpetual,0,127.30%,254.61,20d 22h 44m,20d 22h 44m
WAVESUSDT Perpetual,0,126.29%,126.29,67d 16h 40m,67d 16h 40m
XRPUSDT Perpetual,0,126.19%,3.14,25d 22h 47m,25d 22h 47m
MTLUSDT Perpetual,0,125.12%,37.54,30d 10h 44m,30d 10h 44m
ATOMUSDT Perpetual,0,125.05%,583.28,34d 19h 46m,34d 19h 46m
KNCUSDT Perpetual,0,124.91%,1561.46,56d 5h 1m,56d 5h 1m
WAVESUSDT Perpetual,1,124.79%,1247.94,231d 14h 56m,231d 14h 56m
ADAUSDT Perpetual,0,123.89%,37.17,1y 64d 7h 49m,1y 64d 7h 49m
BNBUSDT Perpetual,0,123.59%,370.78,69d 15h 11m,69d 15h 11m
XRPUSDT Perpetual,3,121.41%,7.42,37d 4h 10m,37d 4h 10m
DOTUSDT Perpetual,0,121.12%,1211.21,337d 5h 46m,337d 5h 46m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 4h 7m,69d 4h 7m
ETHBUSD Perpetual,0,119.73%,598.70,28d 2h 37m,28d 2h 37m
XRPBUSD Perpetual,0,119.66%,5983.45,64d 7h 34m,64d 7h 34m
1000SHIBUSDT Perpetual,1,119.59%,29.90,28d 22h 27m,28d 22h 27m
BNXUSDT Perpetual,1,119.49%,8962.16,34d 23h 29m,34d 23h 29m
1INCHUSDT Perpetual,0,118.73%,59.69,29d 23h 29m,29d 23h 29m
ADAUSDT Perpetual,0,117.92%,589.62,29d 17h 3m,29d 17h 3m
STORJUSDT Perpetual,0,117.70%,17.81,4d 18h 21m,4d 18h 21m
ADAUSDT Perpetual,0,117.27%,133.70,74d 3h 5m,74d 3h 5m
ALGOUSDT Perpetual,0,117.19%,78.52,54d 12h 22m,54d 12h 22m
BNBUSDT Perpetual,0,116.95%,3.51,51d 21h 4m,51d 21h 4m
IOTAUSDT Perpetual,0,116.86%,9.35,9d 14h 22m,9d 14h 22m
ICPBUSD Perpetual,0,116.80%,1168.06,40d 3h 44m,40d 3h 44m
EGLDUSDT Perpetual,1,116.56%,15.15,15d 19h,15d 19h
ICPBUSD Perpetual,0,115.87%,1448.44,40d 3h 32m,40d 3h 32m
SANDUSDT Perpetual,0,115.19%,1151.96,25d 14h 29m,25d 14h 29m
XRPBUSD Perpetual,0,115.19%,85.24,46d 1h 10m,46d 1h 10m
CHRUSDT Perpetual,0,115.00%,460.02,37d 3h 50m,37d 3h 50m
SNXUSDT Perpetual,0,114.84%,33.98,22d 6h 17m,22d 6h 17m
UNFIUSDT Perpetual,1,114.22%,114.23,13d 1h 44m,13d 1h 44m
ADAUSDT Perpetual,0,114.03%,24.84,34d 8h 39m,34d 8h 39m
DOTBUSD Perpetual,0,113.75%,568.80,26d 2h 12m,26d 2h 12m
BTCUSDT Perpetual,0,113.68%,3410.60,70d 3h 17m,70d 3h 17m
THETAUSDT Perpetual,0,113.64%,114.22,35d 7h 32m,35d 7h 32m
ETHBUSD Perpetual,0,113.55%,1477.41,33d 1h 47m,33d 1h 47m
GMTUSDT Perpetual,0,113.36%,11.34,1d 19h 45m,1d 19h 45m
LUNA2BUSD Perpetual,0,112.44%,123.69,30d 7h 8m,30d 7h 8m
API3USDT Perpetual,0,112.17%,45.99,15d 14h 37m,15d 14h 37m
BNBUSDT Perpetual,0,111.54%,334.63,34d 23h 52m,34d 23h 52m
WAVESUSDT Perpetual,0,111.29%,556.77,20d 20h 44m,20d 20h 44m
XRPUSDT Perpetual,2,111.23%,1.10,32d 16h 35m,32d 16h 35m
ETHUSDT Perpetual,1,111.11%,28.89,2d 5h 56m,2d 5h 56m
TLMBUSD Perpetual,0,110.94%,22.19,13d 6h 51m,13d 6h 51m
ADAUSDT Perpetual,0,110.26%,51.53,28d 21h 57m,28d 21h 57m
XRPUSDT Perpetual,0,109.91%,25.28,17d 9h 42m,17d 9h 42m
ADABUSD Perpetual,0,109.89%,164.84,34d 9h 56m,34d 9h 56m
DODOBUSD Perpetual,0,109.76%,18.35,8d 20h 36m,8d 20h 36m
ETCUSDT Perpetual,1,109.57%,17.53,2d 5h,2d 5h
RVNUSDT Perpetual,0,109.47%,158.74,126d 23h 48m,126d 23h 48m
BTCUSDT Perpetual,3,109.20%,131.70,18h 57m,18h 57m
GALAUSDT Perpetual,0,109.19%,22.93,19d 8h 45m,19d 8h 45m
ADAUSDT Perpetual,0,108.91%,19.29,29d 2h 10m,29d 2h 10m
DOTUSDT Perpetual,0,108.57%,32.57,43d 19h 50m,43d 19h 50m
DODOBUSD Perpetual,3,108.20%,9.74,3d 18h 49m,3d 18h 49m
IOTAUSDT Perpetual,0,107.71%,16.16,9d 20h 46m,9d 20h 46m
1000LUNCBUSD Perpetual,0,107.40%,8.72,18d 19h 58m,18d 19h 58m
BNBBUSD Perpetual,20,106.67%,7.62,37d 4h 46m,37d 4h 46m
WAVESUSDT Perpetual,0,106.38%,265.96,1y 75d 8h 20m,1y 75d 8h 20m
TLMBUSD Perpetual,0,106.21%,106.21,20d 3h 59m,20d 3h 59m
EOSUSDT Perpetual,1,105.92%,10592.96,66d 21h 47m,66d 21h 47m
TRXBUSD Perpetual,0,105.83%,211.67,36d 2h 20m,36d 2h 20m
GMTUSDT Perpetual,1,105.76%,951.91,27d 23h 8m,27d 23h 8m
KAVAUSDT Perpetual,0,105.44%,21.09,15d 20h 35m,15d 20h 35m
DOGEBUSD Perpetual,1,104.73%,10.47,150d 16h 5m,150d 16h 5m
BTCUSDT Perpetual,2,102.79%,33.50,2d 13h 16m,2d 13h 16m
BATUSDT Perpetual,1,102.64%,35.93,14d 20h 2m,14d 20h 2m
BTCBUSD Perpetual,0,102.51%,264.48,38d 1h 37m,38d 1h 37m
ENSUSDT Perpetual,0,102.43%,173.11,68d 23h 51m,68d 23h 51m
XRPBUSD Perpetual,0,102.41%,8.94,30d 11h 45m,30d 11h 45m
XMRUSDT Perpetual,0,102.39%,307.18,251d 10h 48m,251d 10h 48m
ADABUSD Perpetual,0,102.35%,51.18,33d 8h 57m,33d 8h 57m
ADABUSD Perpetual,1,102.23%,98.19,145d 17h 2m,145d 17h 2m
ADABUSD Perpetual,0,102.08%,1224.98,68d 8h 41m,68d 8h 41m
KNCUSDT Perpetual,0,101.95%,53.02,1d 22h 25m,1d 22h 25m
NEARUSDT Perpetual,0,101.87%,229.88,33d 15h 38m,33d 15h 38m
OGNUSDT Perpetual,0,101.72%,11.70,21d 21h 37m,21d 21h 37m
MANAUSDT Perpetual,0,101.70%,88.48,57d 9h 47m,57d 9h 47m
ETHUSDT Perpetual,0,101.33%,405.35,36d 21h 25m,36d 21h 25m
DOTUSDT Perpetual,7,101.10%,18.65,1d 3h 56m,1d 3h 56m
VETUSDT Perpetual,0,100.45%,5.46,36d 18h 53m,36d 18h 53m
LINAUSDT Perpetual,0,99.90%,15.48,39d 6h 45m,39d 6h 45m
SANDUSDT Perpetual,0,99.82%,199.65,69d 15h 7m,69d 15h 7m
ETCUSDT Perpetual,0,99.22%,893.04,68d 8h 38m,68d 8h 38m
LINKUSDT Perpetual,0,98.96%,1484.43,29d 10h 27m,29d 10h 27m
C98USDT Perpetual,0,98.01%,58.81,14d 8h 38m,14d 8h 38m
DODOBUSD Perpetual,0,97.70%,97.71,13d 23h 32m,13d 23h 32m
DOTUSDT Perpetual,0,97.37%,24.34,14d 13h 3m,14d 13h 3m
ADAUSDT Perpetual,0,97.23%,48.62,36d 8h 37m,36d 8h 37m
PEOPLEUSDT Perpetual,0,97.22%,3.99,22d 10h 14m,22d 10h 14m
BTCUSDT Perpetual,0,97.17%,29.26,35d 1h 23m,35d 1h 23m
DARUSDT Perpetual,0,97.15%,48.58,28d 3h 35m,28d 3h 35m
GALABUSD Perpetual,0,97.13%,485.68,24d 10h 48m,24d 10h 48m
ETHUSDT Perpetual,1,97.09%,97.10,2d 7h 6m,2d 7h 6m
BTCUSDT Perpetual,0,96.91%,969.62,35d 2h 30m,35d 2h 30m
ETHUSDT Perpetual,0,96.81%,19.34,2d 7h 23m,2d 7h 23m
SNXUSDT Perpetual,0,96.05%,1171.83,22d 20h 56m,22d 20h 56m
BNBBUSD Perpetual,0,95.92%,153.49,35d 4m,35d 4m
ICPBUSD Perpetual,0,95.82%,23.75,23d 7h 42m,23d 7h 42m
ETHUSDT Perpetual,0,95.70%,134.56,34d 20h 8m,34d 20h 8m
BNBUSDT Perpetual,0,95.62%,9.81,24d 10h 8m,24d 10h 8m
CHZUSDT Perpetual,0,95.56%,23.89,317d 15h 21m,317d 15h 21m
AXSUSDT Perpetual,0,95.28%,133.40,34d 12h 48m,34d 12h 48m
ICPBUSD Perpetual,0,95.22%,462.60,31d 14h 27m,31d 14h 27m
ALPHAUSDT Perpetual,1,95.04%,2.57,29d 3h 42m,29d 3h 42m
BTCUSDT Perpetual,0,94.69%,189.42,28d 22h 35m,28d 22h 35m
1000LUNCBUSD Perpetual,0,94.45%,472.29,15d 19h 27m,15d 19h 27m
GALABUSD Perpetual,0,94.19%,37.68,35d 20h 48m,35d 20h 48m
APEUSDT Perpetual,0,94.08%,188.17,30d 2h 6m,30d 2h 6m
MANAUSDT Perpetual,0,93.83%,358.65,5d 10h 30m,5d 10h 30m
BTCUSDT Perpetual,0,93.77%,1137.17,31d 8h 39m,31d 8h 39m
ETHUSDT Perpetual,0,93.52%,261.86,15d 24m,15d 24m
RSRUSDT Perpetual,0,93.42%,18.68,21d 18h 12m,21d 18h 12m
LTCUSDT Perpetual,0,93.34%,26.14,3d 12h 50m,3d 12h 50m
LTCUSDT Perpetual,0,93.34%,933.41,233d 23h 35m,233d 23h 35m
