cryptoPair,copyPopularity,roi,pnl,runningTime,direction
TOMOUSDT Perpetual,0,88.75%,177.51,27d 16h 31m,27d 16h 31m
BTCUSDT Perpetual,0,88.65%,106.38,30d 18h 21m,30d 18h 21m
ADAUSDT Perpetual,0,88.46%,54.70,24d 18h 56m,24d 18h 56m
ETHBUSD Perpetual,0,88.29%,26.49,9d 6h 17m,9d 6h 17m
DOGEUSDT Perpetual,0,88.25%,44.13,29d 8h 58m,29d 8h 58m
XTZUSDT Perpetual,0,88.14%,132.22,9d 17h 26m,9d 17h 26m
IOTAUSDT Perpetual,0,88.01%,193.62,30d 16h 38m,30d 16h 38m
1000SHIBUSDT Perpetual,0,88.00%,8.80,21d 20h 48m,21d 20h 48m
ADABUSD Perpetual,0,87.88%,17.58,30d 15h 3m,30d 15h 3m
ATOMUSDT Perpetual,0,87.65%,18.41,26d 17h 39m,26d 17h 39m
LINAUSDT Perpetual,0,87.59%,394.18,42d 19h 54m,42d 19h 54m
1000LUNCBUSD Perpetual,0,87.45%,874.54,17d 6h 11m,17d 6h 11m
ETHBUSD Perpetual,0,87.43%,4.37,9d 22h 4m,9d 22h 4m
BTCBUSD Perpetual,0,87.31%,50.64,13d 20h 1m,13d 20h 1m
BNBUSDT Perpetual,0,87.28%,480.08,167d 22h 18m,167d 22h 18m
BTCBUSD Perpetual,0,87.14%,191.89,210d 8h 32m,210d 8h 32m
UNFIUSDT Perpetual,0,87.08%,3.48,10d 10h 17m,10d 10h 17m
ETHUSDT Perpetual,0,86.86%,1737.23,167d 21h 59m,167d 21h 59m
BAKEUSDT Perpetual,0,86.47%,10.38,10d 1h 52m,10d 1h 52m
BNBUSDT Perpetual,0,86.20%,86.21,21d 1h 56m,21d 1h 56m
GALUSDT Perpetual,0,86.14%,1076.83,47d 7h 22m,47d 7h 22m
CVCUSDT Perpetual,0,86.04%,12.91,138d 18h 25m,138d 18h 25m
CRVUSDT Perpetual,1,85.99%,18918.83,33d 22h 38m,33d 22h 38m
COMPUSDT Perpetual,0,85.82%,12.18,7d 28m,7d 28m
HNTUSDT Perpetual,0,85.38%,12.81,13d 21h 45m,13d 21h 45m
AAVEUSDT Perpetual,0,85.37%,10672.48,1y 44d 21h 28m,1y 44d 21h 28m
BELUSDT Perpetual,0,85.05%,212.64,22d 3h 59m,22d 3h 59m
NEARBUSD Perpetual,0,85.03%,170.07,12d 15h 3m,12d 15h 3m
AUDIOUSDT Perpetual,4,84.85%,16.97,20d 15h 1m,20d 15h 1m
BTCUSDT Perpetual,0,84.78%,254.36,12d 21h 4m,12d 21h 4m
BTCUSDT Perpetual,0,84.76%,267.86,5d 17h 23m,5d 17h 23m
FILUSDT Perpetual,0,84.72%,42.36,12d 5h 12m,12d 5h 12m
SOLBUSD Perpetual,0,84.64%,81.89,39d 18h 55m,39d 18h 55m
APEUSDT Perpetual,0,84.53%,122.58,16d 20h 17m,16d 20h 17m
SANDUSDT Perpetual,0,84.46%,9.68,12d 17h 8m,12d 17h 8m
WAVESUSDT Perpetual,1,84.39%,843.92,225d 10h 54m,225d 10h 54m
XRPUSDT Perpetual,1,84.35%,21.09,31d 15m,31d 15m
ETHUSDT Perpetual,0,84.20%,84.21,1d 9h 45m,1d 9h 45m
MTLUSDT Perpetual,0,83.86%,83.86,32d 22h 35m,32d 22h 35m
NEARUSDT Perpetual,0,83.53%,417.69,19d 8m,19d 8m
DOTUSDT Perpetual,0,83.53%,835.37,331d 1h 44m,331d 1h 44m
VETUSDT Perpetual,0,83.42%,4.54,30d 14h 51m,30d 14h 51m
XRPBUSD Perpetual,0,83.05%,12.46,26d 18h 39m,26d 18h 39m
BTCUSDT Perpetual,0,83.02%,166.06,13d 9h 37m,13d 9h 37m
BTCUSDT Perpetual,0,82.99%,23.24,2d 10h 18m,2d 10h 18m
CHZUSDT Perpetual,0,82.92%,11.40,15d 3h 12m,15d 3h 12m
GALAUSDT Perpetual,0,82.74%,397.17,53d 2h 15m,53d 2h 15m
BTCUSDT Perpetual,0,82.60%,144.55,13d 9h 34m,13d 9h 34m
TRBUSDT Perpetual,0,82.59%,9.50,30d 16h 42m,30d 16h 42m
ETHUSDT Perpetual,0,82.49%,33.00,13d 9h 22m,13d 9h 22m
AVAXUSDT Perpetual,0,82.28%,27.98,8d 10h 54m,8d 10h 54m
COMPUSDT Perpetual,0,82.21%,24.66,7d 23h 34m,7d 23h 34m
IMXUSDT Perpetual,0,82.15%,65.72,53d 8h 39m,53d 8h 39m
BNXUSDT Perpetual,1,81.97%,6148.08,28d 19h 27m,28d 19h 27m
WAVESUSDT Perpetual,0,81.83%,12.28,12d 10h 46m,12d 10h 46m
XRPUSDT Perpetual,1,81.57%,16.31,34d 22h,34d 22h
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 15h 56m,12d 15h 56m
XEMUSDT Perpetual,13,81.36%,16.27,10d 23h 44m,10d 23h 44m
GMTUSDT Perpetual,0,80.91%,40.46,23d 1h 44m,23d 1h 44m
1000LUNCBUSD Perpetual,0,80.83%,38.60,14d 5h 49m,14d 5h 49m
KAVAUSDT Perpetual,0,80.79%,201.99,1y 68d 6h 6m,1y 68d 6h 6m
BELUSDT Perpetual,0,80.77%,80.77,16d 5h 18m,16d 5h 18m
GALUSDT Perpetual,0,80.75%,121.13,14d 20h 29m,14d 20h 29m
DOGEBUSD Perpetual,0,80.67%,24.20,24d 1h 31m,24d 1h 31m
MANAUSDT Perpetual,0,80.46%,8.85,12d 3h 40m,12d 3h 40m
GRTUSDT Perpetual,0,80.28%,32.11,47d 23h 2m,47d 23h 2m
ATAUSDT Perpetual,0,80.27%,160.55,12d 17h 38m,12d 17h 38m
XRPUSDT Perpetual,0,80.25%,4.25,8d 2h 3m,8d 2h 3m
ETHBUSD Perpetual,0,80.00%,21.44,16d 15h 31m,16d 15h 31m
BTCUSDT Perpetual,0,79.91%,1038.86,25d 22h 51m,25d 22h 51m
DYDXUSDT Perpetual,1,79.87%,31.95,9d 4h 48m,9d 4h 48m
ETHUSDT Perpetual,0,79.86%,598.98,13d 20h 13m,13d 20h 13m
NEARBUSD Perpetual,0,79.69%,597.71,18d 59m,18d 59m
KAVAUSDT Perpetual,0,79.68%,398.44,53d 4h 52m,53d 4h 52m
ADAUSDT Perpetual,0,79.61%,14.35,26d 17h 37m,26d 17h 37m
LUNA2BUSD Perpetual,0,79.58%,318.33,35d 15h 43m,35d 15h 43m
ADAUSDT Perpetual,1,79.41%,39.71,31d 1h 26m,31d 1h 26m
1000XECUSDT Perpetual,0,79.31%,198.30,15d 2h 7m,15d 2h 7m
MATICUSDT Perpetual,0,79.15%,554.07,21d 18h 44m,21d 18h 44m
ETHUSDT Perpetual,0,79.11%,158.23,23d 21h 11m,23d 21h 11m
BTCUSDT Perpetual,0,79.07%,1106.99,25d 23h 2m,25d 23h 2m
SOLUSDT Perpetual,3,78.82%,31531.00,46d 21h 6m,46d 21h 6m
BTCUSDT Perpetual,9,78.78%,31515.62,48d 17h 58m,48d 17h 58m
ICPBUSD Perpetual,0,78.77%,118.16,23d 6h 47m,23d 6h 47m
1000LUNCBUSD Perpetual,0,78.58%,23.58,13d 13h 5m,13d 13h 5m
XMRUSDT Perpetual,0,78.50%,471.02,53d 4h 48m,53d 4h 48m
BTCUSDT Perpetual,0,78.42%,86.27,30d 17h 22m,30d 17h 22m
1000LUNCBUSD Perpetual,0,78.38%,2351.57,31d 7h 12m,31d 7h 12m
FTMBUSD Perpetual,0,77.90%,14.80,22d 5h 32m,22d 5h 32m
FLMUSDT Perpetual,0,77.68%,932.23,31d 21h 15m,31d 21h 15m
DOGEBUSD Perpetual,2,77.50%,113.16,31d 6h 32m,31d 6h 32m
PEOPLEUSDT Perpetual,0,77.42%,12.44,28d 17h 11m,28d 17h 11m
BTCBUSD Perpetual,0,77.31%,54.89,28d 6h 3m,28d 6h 3m
ETHBUSD Perpetual,1,77.30%,14.34,28d 16h 25m,28d 16h 25m
ATOMUSDT Perpetual,1,77.30%,154.61,11d 19h 43m,11d 19h 43m
ETHUSDT Perpetual,0,77.25%,3862.64,61d 7h 32m,61d 7h 32m
GMTUSDT Perpetual,0,77.02%,770.20,64d 20h 24m,64d 20h 24m
DOTUSDT Perpetual,0,76.93%,3.69,8d 2h 3m,8d 2h 3m
CELRUSDT Perpetual,0,76.90%,61.52,167d 6h 23m,167d 6h 23m
1000LUNCBUSD Perpetual,0,76.78%,2148.17,14d 19h 7m,14d 19h 7m
BNBUSDT Perpetual,0,76.68%,6997.25,22d 5h 49m,22d 5h 49m
ETHUSDT Perpetual,0,76.53%,4.22,18d 9h 33m,18d 9h 33m
ETHBUSD Perpetual,3,76.45%,19114.21,28d 16h 4m,28d 16h 4m
ONEUSDT Perpetual,0,76.41%,8.41,5d 1h 21m,5d 1h 21m
1000LUNCBUSD Perpetual,0,76.36%,15.26,9d 6h 38m,9d 6h 38m
1INCHUSDT Perpetual,0,76.12%,38.27,23d 19h 27m,23d 19h 27m
GALABUSD Perpetual,0,76.03%,144.01,15d 2h 50m,15d 2h 50m
BTCUSDT Perpetual,0,76.01%,3.80,11d 13h 29m,11d 13h 29m
XRPUSDT Perpetual,0,75.94%,455.66,30d 9h 18m,30d 9h 18m
BTCUSDT Perpetual,0,75.84%,45.51,29d 5h 32m,29d 5h 32m
LINKUSDT Perpetual,1,75.83%,379.18,66d 7h 30m,66d 7h 30m
SOLUSDT Perpetual,0,75.79%,64.42,24d 4h 39m,24d 4h 39m
YFIUSDT Perpetual,0,75.75%,11.36,19d 5h 15m,19d 5h 15m
LPTUSDT Perpetual,0,75.72%,189.30,19d 7h 48m,19d 7h 48m
BTCBUSD Perpetual,0,75.32%,19.59,14d 5h 47m,14d 5h 47m
ETHUSDT Perpetual,0,75.28%,910.71,26d,26d
1000SHIBUSDT Perpetual,0,75.17%,33.69,22d 19h 47m,22d 19h 47m
OPUSDT Perpetual,0,75.11%,300.48,35d 10h 19m,35d 10h 19m
BTCDOMUSDT Perpetual,0,75.06%,9.76,62d 16h 5m,62d 16h 5m
XRPBUSD Perpetual,0,74.92%,224.77,40d 20h 19m,40d 20h 19m
AXSUSDT Perpetual,0,74.44%,12.66,9d 17h 25m,9d 17h 25m
EGLDUSDT Perpetual,0,74.41%,9.67,9d 14h 58m,9d 14h 58m
DYDXUSDT Perpetual,0,74.09%,14.82,9d 21h 20m,9d 21h 20m
BTCUSDT Perpetual,1,73.94%,34.80,1d 4h 4m,1d 4h 4m
PEOPLEUSDT Perpetual,0,73.94%,50.28,24d 9h 53m,24d 9h 53m
XMRUSDT Perpetual,0,73.90%,73.91,15d 6h 59m,15d 6h 59m
BELUSDT Perpetual,0,73.68%,16.31,28d 4h 18m,28d 4h 18m
RLCUSDT Perpetual,0,73.58%,367.91,11d 18h 9m,11d 18h 9m
GALAUSDT Perpetual,0,73.57%,15.45,13d 4h 43m,13d 4h 43m
ETHUSDT Perpetual,7,73.56%,25.29,1d 1h 32m,1d 1h 32m
SNXUSDT Perpetual,1,73.21%,7321.01,24d 4h 37m,24d 4h 37m
APEBUSD Perpetual,0,73.04%,18.25,12d 11h 40m,12d 11h 40m
BTCUSDT Perpetual,0,72.91%,13.85,20d 14h 37m,20d 14h 37m
ROSEUSDT Perpetual,1,72.53%,15.23,36d 3h 29m,36d 3h 29m
BTCUSDT Perpetual,0,72.45%,8.70,2d 19h 58m,2d 19h 58m
ETHUSDT Perpetual,0,72.44%,775.12,25d 22h 49m,25d 22h 49m
ETCUSDT Perpetual,0,72.10%,3605.13,149d 18h 50m,149d 18h 50m
DGBUSDT Perpetual,0,72.09%,180.24,19d 19h 45m,19d 19h 45m
GALABUSD Perpetual,0,71.76%,8.55,9d 6h 35m,9d 6h 35m
ETHBUSD Perpetual,0,71.68%,107.09,25d 11h 5m,25d 11h 5m
ETHUSDT Perpetual,0,71.54%,71.54,19d 18h 13m,19d 18h 13m
ETHUSDT Perpetual,0,71.48%,965.04,25d 22h 58m,25d 22h 58m
ETHUSDT Perpetual,0,71.46%,1046.93,25d 14h 18m,25d 14h 18m
BTCBUSD Perpetual,0,71.36%,17.84,21d 21h 15m,21d 21h 15m
BTCUSDT Perpetual,0,71.31%,285.25,29d 1h 11m,29d 1h 11m
BTCUSDT Perpetual,0,71.24%,178.10,16d 18h 46m,16d 18h 46m
ADABUSD Perpetual,0,71.15%,63.99,59d 7h 3m,59d 7h 3m
DODOBUSD Perpetual,0,71.12%,71.12,7d 19h 30m,7d 19h 30m
MATICUSDT Perpetual,0,70.88%,59.43,26d 5h 56m,26d 5h 56m
C98USDT Perpetual,0,70.87%,212.62,15d 15h 38m,15d 15h 38m
BNBUSDT Perpetual,0,70.81%,10.78,6d 22h 14m,6d 22h 14m
DODOBUSD Perpetual,0,70.65%,33.50,8d 15h 5m,8d 15h 5m
CHRUSDT Perpetual,0,70.62%,353.12,62d 15h 7m,62d 15h 7m
ETHUSDT Perpetual,0,70.59%,30.55,22d 21h 16m,22d 21h 16m
API3USDT Perpetual,0,70.57%,105.86,7d 21h 13m,7d 21h 13m
OCEANUSDT Perpetual,0,70.53%,4.94,225d 7h 44m,225d 7h 44m
ETHUSDT Perpetual,2,70.51%,70.52,3d 32m,3d 32m
SRMUSDT Perpetual,0,70.48%,35.24,4d 17h 33m,4d 17h 33m
GALAUSDT Perpetual,0,70.46%,352.34,56d 18h 35m,56d 18h 35m
TOMOUSDT Perpetual,0,70.34%,175.87,1y 66d 13h 12m,1y 66d 13h 12m
1000SHIBUSDT Perpetual,0,70.24%,2.11,19d 2h 6m,19d 2h 6m
BTCUSDT Perpetual,0,70.23%,8.46,1d 20m,1d 20m
1000SHIBUSDT Perpetual,0,70.19%,670.03,49d 17h 9m,49d 17h 9m
DENTUSDT Perpetual,0,70.16%,701.60,31d 3h 55m,31d 3h 55m
BNBUSDT Perpetual,0,70.11%,701.12,1y 46d 8h 38m,1y 46d 8h 38m
XMRUSDT Perpetual,0,69.99%,70.00,29d 1h 14m,29d 1h 14m
ENSUSDT Perpetual,0,69.90%,118.14,62d 19h 49m,62d 19h 49m
SKLUSDT Perpetual,0,69.70%,24.40,25d 13h 10m,25d 13h 10m
SRMUSDT Perpetual,0,69.47%,847.63,15d 1h 43m,15d 1h 43m
MANAUSDT Perpetual,0,69.42%,27.77,248d 7h 24m,248d 7h 24m
ETHUSDT Perpetual,0,69.42%,141.03,26d 19h 8m,26d 19h 8m
LINKUSDT Perpetual,0,68.99%,31.05,4d 17m,4d 17m
PEOPLEUSDT Perpetual,0,68.92%,29.89,27d 3h 32m,27d 3h 32m
DOGEBUSD Perpetual,0,68.80%,624.06,17d 19h 44m,17d 19h 44m
ETHUSDT Perpetual,0,68.80%,198.58,25d 8h 32m,25d 8h 32m
BTCUSDT Perpetual,0,68.79%,19.95,12d 15h 40m,12d 15h 40m
ICPBUSD Perpetual,0,68.77%,334.10,25d 10h 25m,25d 10h 25m
