cryptoPair,copyPopularity,roi,pnl,runningTime,direction
REEFUSDT Perpetual,0,88.54%,12.40,51d 8h 24m,51d 8h 24m
BTCUSDT Perpetual,0,88.33%,44.17,24d 20h 50m,24d 20h 50m
DOGEUSDT Perpetual,0,88.29%,44.15,28d 16h 58m,28d 16h 58m
ADAUSDT Perpetual,0,88.12%,54.49,24d 2h 56m,24d 2h 56m
BNBUSDT Perpetual,0,87.80%,482.93,167d 6h 18m,167d 6h 18m
XRPUSDT Perpetual,1,87.50%,17.50,34d 6h,34d 6h
DARUSDT Perpetual,0,87.35%,43.68,21d 7h 33m,21d 7h 33m
ADABUSD Perpetual,0,87.18%,17.44,29d 23h 3m,29d 23h 3m
BTCBUSD Perpetual,0,87.14%,191.89,209d 16h 33m,209d 16h 33m
TOMOUSDT Perpetual,0,86.93%,173.87,27d 31m,27d 31m
ETHUSDT Perpetual,0,86.78%,1735.71,167d 5h 59m,167d 5h 59m
LINAUSDT Perpetual,0,86.61%,389.76,42d 3h 54m,42d 3h 54m
GALUSDT Perpetual,0,86.55%,1081.88,46d 15h 22m,46d 15h 22m
UNFIUSDT Perpetual,0,86.51%,3.46,9d 18h 17m,9d 18h 17m
BNXUSDT Perpetual,1,86.50%,6488.04,28d 3h 27m,28d 3h 27m
XEMUSDT Perpetual,13,85.98%,17.20,10d 7h 44m,10d 7h 44m
LINKUSDT Perpetual,1,85.33%,4.88,7d 10h 4m,7d 10h 4m
SOLUSDT Perpetual,0,85.18%,52.24,13d 7h 1m,13d 7h 1m
1000SHIBUSDT Perpetual,0,84.74%,8.47,21d 4h 48m,21d 4h 48m
APEUSDT Perpetual,0,84.66%,122.76,16d 4h 17m,16d 4h 17m
VETUSDT Perpetual,0,84.53%,4.60,29d 22h 51m,29d 22h 51m
IOTAUSDT Perpetual,0,84.43%,185.75,30d 38m,30d 38m
MTLUSDT Perpetual,0,84.07%,84.08,32d 6h 35m,32d 6h 35m
ETHBUSD Perpetual,0,83.93%,25.18,8d 14h 17m,8d 14h 17m
XTZUSDT Perpetual,0,83.80%,125.71,9d 1h 26m,9d 1h 26m
NEARUSDT Perpetual,0,83.55%,417.77,18d 8h 8m,18d 8h 8m
DODOBUSD Perpetual,0,83.42%,834.27,30d 10h 22m,30d 10h 22m
DOTUSDT Perpetual,0,83.23%,832.30,330d 9h 44m,330d 9h 44m
SOLBUSD Perpetual,0,83.19%,80.49,39d 2h 55m,39d 2h 55m
1000LUNCBUSD Perpetual,0,82.65%,826.52,16d 14h 11m,16d 14h 11m
GALAUSDT Perpetual,0,82.63%,396.67,52d 10h 15m,52d 10h 15m
XRPBUSD Perpetual,0,82.59%,12.39,26d 2h 39m,26d 2h 39m
GMTUSDT Perpetual,0,82.55%,60.26,52d 11h 49m,52d 11h 49m
CRVUSDT Perpetual,1,82.46%,18142.37,33d 6h 38m,33d 6h 38m
XRPUSDT Perpetual,1,82.42%,20.61,30d 8h 16m,30d 8h 16m
HNTUSDT Perpetual,0,82.29%,12.34,13d 5h 45m,13d 5h 45m
GMTUSDT Perpetual,0,82.16%,41.08,22d 9h 44m,22d 9h 44m
BTCUSDT Perpetual,0,82.14%,259.58,5d 1h 23m,5d 1h 23m
FLMUSDT Perpetual,0,82.07%,984.95,31d 5h 15m,31d 5h 15m
BTCBUSD Perpetual,0,81.99%,47.56,13d 4h 1m,13d 4h 1m
DYDXUSDT Perpetual,1,81.82%,32.73,8d 12h 48m,8d 12h 48m
SANDUSDT Perpetual,0,81.56%,9.35,12d 1h 8m,12d 1h 8m
FILUSDT Perpetual,0,81.49%,40.75,11d 13h 12m,11d 13h 12m
IMXUSDT Perpetual,0,81.41%,65.13,52d 16h 39m,52d 16h 39m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 23h 56m,11d 23h 56m
CHZUSDT Perpetual,0,81.09%,11.15,14d 11h 12m,14d 11h 12m
ADAUSDT Perpetual,1,81.03%,40.52,30d 9h 26m,30d 9h 26m
KAVAUSDT Perpetual,0,80.93%,202.34,1y 67d 14h 7m,1y 67d 14h 7m
ADAUSDT Perpetual,0,80.82%,14.57,26d 1h 37m,26d 1h 37m
ETHBUSD Perpetual,0,80.66%,4.03,9d 6h 5m,9d 6h 5m
XMRUSDT Perpetual,0,80.58%,80.59,28d 9h 14m,28d 9h 14m
AAVEUSDT Perpetual,0,80.56%,10070.44,1y 44d 5h 28m,1y 44d 5h 28m
NEARBUSD Perpetual,0,80.42%,160.85,11d 23h 3m,11d 23h 3m
GRTUSDT Perpetual,0,79.95%,31.98,47d 7h 2m,47d 7h 2m
BTCUSDT Perpetual,0,79.93%,239.82,12d 5h 4m,12d 5h 4m
DOGEBUSD Perpetual,0,79.62%,23.89,23d 9h 31m,23d 9h 31m
AUDIOUSDT Perpetual,4,79.58%,15.92,19d 23h 1m,19d 23h 1m
ETHUSDT Perpetual,0,79.52%,31.81,12d 17h 23m,12d 17h 23m
ETHUSDT Perpetual,0,79.49%,79.50,17h 45m,17h 45m
KAVAUSDT Perpetual,0,79.45%,397.27,52d 12h 52m,52d 12h 52m
LUNA2BUSD Perpetual,0,79.41%,317.66,34d 23h 44m,34d 23h 44m
XMRUSDT Perpetual,0,79.13%,474.83,52d 12h 48m,52d 12h 48m
NEARBUSD Perpetual,0,79.10%,593.27,17d 8h 59m,17d 8h 59m
BTCUSDT Perpetual,0,78.99%,1026.98,25d 6h 51m,25d 6h 51m
MATICUSDT Perpetual,0,78.79%,562.79,15d 10h 8m,15d 10h 8m
SOLUSDT Perpetual,3,78.75%,31500.95,46d 5h 6m,46d 5h 6m
APEBUSD Perpetual,0,78.61%,5.50,11d 1h 27m,11d 1h 27m
BTCUSDT Perpetual,9,78.60%,31441.58,48d 1h 58m,48d 1h 58m
BTCUSDT Perpetual,0,78.47%,156.95,12d 17h 37m,12d 17h 37m
WAVESUSDT Perpetual,1,78.39%,783.91,224d 18h 54m,224d 18h 54m
BTCUSDT Perpetual,0,78.17%,1094.43,25d 7h 2m,25d 7h 2m
BTCUSDT Perpetual,0,78.12%,136.71,12d 17h 34m,12d 17h 34m
ETHUSDT Perpetual,0,78.09%,156.19,23d 5h 11m,23d 5h 11m
BTCUSDT Perpetual,0,78.05%,85.86,30d 1h 22m,30d 1h 22m
ETHBUSD Perpetual,0,77.87%,20.87,15d 23h 31m,15d 23h 31m
DOGEBUSD Perpetual,2,77.70%,113.45,30d 14h 33m,30d 14h 33m
MANAUSDT Perpetual,0,77.67%,8.54,11d 11h 40m,11d 11h 40m
XMRUSDT Perpetual,0,77.59%,77.60,14d 14h 59m,14d 14h 59m
PEOPLEUSDT Perpetual,0,77.57%,52.75,23d 17h 53m,23d 17h 53m
GMTUSDT Perpetual,0,77.48%,774.84,64d 4h 24m,64d 4h 24m
FLMUSDT Perpetual,0,77.45%,944.99,17d 6h 7m,17d 6h 7m
SRMUSDT Perpetual,1,77.23%,772.33,14d 22h 57m,14d 22h 57m
ETHUSDT Perpetual,0,77.10%,3855.25,60d 15h 33m,60d 15h 33m
ETHUSDT Perpetual,0,76.53%,4.22,17d 17h 33m,17d 17h 33m
BTCBUSD Perpetual,0,76.31%,54.18,27d 14h 3m,27d 14h 3m
COMPUSDT Perpetual,0,76.30%,22.89,7d 7h 34m,7d 7h 34m
1000XECUSDT Perpetual,0,76.21%,190.54,14d 10h 7m,14d 10h 7m
RLCUSDT Perpetual,0,76.20%,381.02,11d 2h 10m,11d 2h 10m
XRPUSDT Perpetual,0,76.05%,4.03,7d 10h 3m,7d 10h 3m
BNBUSDT Perpetual,0,75.77%,75.77,20d 9h 56m,20d 9h 56m
ETHUSDT Perpetual,0,75.74%,6.73,6d 52m,6d 52m
ETHBUSD Perpetual,1,75.71%,18929.78,28d 4m,28d 4m
1000LUNCBUSD Perpetual,0,75.65%,2116.44,14d 3h 7m,14d 3h 7m
BTCUSDT Perpetual,0,75.64%,3.78,10d 21h 29m,10d 21h 29m
PEOPLEUSDT Perpetual,0,75.63%,12.15,28d 1h 11m,28d 1h 11m
1000LUNCBUSD Perpetual,0,75.52%,22.66,12d 21h 5m,12d 21h 5m
BTCDOMUSDT Perpetual,0,75.32%,9.79,62d 5m,62d 5m
1000SHIBUSDT Perpetual,0,75.28%,33.74,22d 3h 48m,22d 3h 48m
ETHBUSD Perpetual,1,75.21%,13.95,28d 25m,28d 25m
1000LUNCBUSD Perpetual,0,75.20%,2256.21,30d 15h 12m,30d 15h 12m
GALABUSD Perpetual,0,75.17%,142.37,14d 10h 51m,14d 10h 51m
1000LUNCBUSD Perpetual,0,75.14%,15.01,8d 14h 38m,8d 14h 38m
1INCHUSDT Perpetual,0,75.09%,37.75,23d 3h 27m,23d 3h 27m
BTCUSDT Perpetual,0,74.80%,44.89,28d 13h 32m,28d 13h 32m
DODOBUSD Perpetual,0,74.79%,35.46,7d 23h 5m,7d 23h 5m
SOLUSDT Perpetual,0,74.71%,63.51,23d 12h 39m,23d 12h 39m
OPUSDT Perpetual,0,74.40%,297.63,34d 18h 19m,34d 18h 19m
MATICUSDT Perpetual,0,74.33%,22.30,3d 2h 50m,3d 2h 50m
LPTUSDT Perpetual,0,74.03%,185.09,18d 15h 48m,18d 15h 48m
FTMBUSD Perpetual,0,73.96%,14.05,21d 13h 32m,21d 13h 32m
CELRUSDT Perpetual,0,73.93%,59.15,166d 14h 23m,166d 14h 23m
AVAXUSDT Perpetual,0,73.81%,25.10,7d 18h 54m,7d 18h 54m
XRPBUSD Perpetual,0,73.75%,221.28,40d 4h 19m,40d 4h 19m
ETHUSDT Perpetual,0,73.37%,887.69,25d 8h,25d 8h
ATOMUSDT Perpetual,0,73.00%,146.01,11d 3h 43m,11d 3h 43m
SNXUSDT Perpetual,1,72.95%,7295.90,23d 12h 37m,23d 12h 37m
ETHUSDT Perpetual,0,72.81%,779.16,25d 6h 49m,25d 6h 49m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 11h 29m,35d 11h 29m
ICPBUSD Perpetual,0,72.46%,108.70,22d 14h 47m,22d 14h 47m
ADABUSD Perpetual,0,72.41%,65.12,58d 15h 3m,58d 15h 3m
DENTUSDT Perpetual,0,72.20%,722.01,30d 11h 55m,30d 11h 55m
APEBUSD Perpetual,0,72.18%,18.03,11d 19h 40m,11d 19h 40m
ETCUSDT Perpetual,0,72.13%,3606.57,149d 2h 50m,149d 2h 50m
XRPUSDT Perpetual,0,72.10%,432.61,29d 17h 18m,29d 17h 18m
IMXUSDT Perpetual,0,71.88%,898.53,44d 20h 16m,44d 20h 16m
ETHUSDT Perpetual,0,71.86%,970.17,25d 6h 59m,25d 6h 59m
BTCBUSD Perpetual,0,71.86%,18.68,13d 13h 47m,13d 13h 47m
BNBUSDT Perpetual,0,71.82%,6554.14,21d 13h 49m,21d 13h 49m
GALABUSD Perpetual,0,71.76%,8.55,8d 14h 35m,8d 14h 35m
ETHUSDT Perpetual,0,71.75%,1051.17,24d 22h 18m,24d 22h 18m
ATAUSDT Perpetual,0,71.66%,143.34,12d 1h 38m,12d 1h 38m
1000SHIBUSDT Perpetual,0,71.64%,2.15,18d 10h 7m,18d 10h 7m
FLMUSDT Perpetual,0,71.63%,71.63,23d 9h 40m,23d 9h 40m
ETHBUSD Perpetual,0,71.55%,106.89,24d 19h 5m,24d 19h 5m
GALAUSDT Perpetual,0,71.50%,15.02,12d 12h 43m,12d 12h 43m
LINKUSDT Perpetual,1,71.48%,357.43,65d 15h 30m,65d 15h 30m
BTCBUSD Perpetual,0,71.47%,17.87,21d 5h 15m,21d 5h 15m
GALUSDT Perpetual,0,71.46%,107.20,14d 4h 29m,14d 4h 29m
CHRUSDT Perpetual,0,71.37%,356.88,61d 23h 7m,61d 23h 7m
COMPUSDT Perpetual,0,71.33%,10.12,6d 8h 29m,6d 8h 29m
ETHUSDT Perpetual,1,70.90%,24.38,9h 33m,9h 33m
MATICUSDT Perpetual,0,70.74%,7.78,6d 16h 11m,6d 16h 11m
UNFIUSDT Perpetual,0,70.71%,49.50,4d 23h 2m,4d 23h 2m
ENSUSDT Perpetual,0,70.56%,119.26,62d 3h 49m,62d 3h 49m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 15h 44m,224d 15h 44m
SRMUSDT Perpetual,0,70.48%,35.24,4d 1h 33m,4d 1h 33m
API3USDT Perpetual,0,70.46%,105.70,7d 5h 13m,7d 5h 13m
TOMOUSDT Perpetual,0,70.45%,176.15,1y 65d 21h 12m,1y 65d 21h 12m
BTCUSDT Perpetual,0,70.36%,17.59,1d 11h,1d 11h
GALAUSDT Perpetual,0,70.35%,351.77,56d 2h 35m,56d 2h 35m
BELUSDT Perpetual,0,70.34%,15.57,27d 12h 18m,27d 12h 18m
ETHUSDT Perpetual,0,70.20%,70.20,19d 2h 13m,19d 2h 13m
ONEUSDT Perpetual,0,69.99%,7.70,4d 9h 21m,4d 9h 21m
GMTBUSD Perpetual,0,69.95%,139.90,10d 20h 50m,10d 20h 50m
BELUSDT Perpetual,0,69.84%,69.84,15d 13h 18m,15d 13h 18m
DGBUSDT Perpetual,0,69.70%,174.25,19d 3h 45m,19d 3h 45m
BNBUSDT Perpetual,0,69.59%,695.95,1y 45d 16h 38m,1y 45d 16h 38m
1000SHIBUSDT Perpetual,0,69.58%,664.20,49d 1h 9m,49d 1h 9m
LTCUSDT Perpetual,0,69.51%,465.04,60d 3h 6m,60d 3h 6m
BTCUSDT Perpetual,0,69.44%,277.80,28d 9h 11m,28d 9h 11m
MANAUSDT Perpetual,0,69.42%,27.77,247d 15h 24m,247d 15h 24m
ETHUSDT Perpetual,0,69.37%,30.03,22d 5h 16m,22d 5h 16m
SRMUSDT Perpetual,0,69.29%,845.36,14d 9h 43m,14d 9h 43m
DYDXUSDT Perpetual,0,69.08%,13.82,9d 5h 20m,9d 5h 20m
ETHUSDT Perpetual,0,68.96%,517.27,13d 4h 13m,13d 4h 13m
DOGEBUSD Perpetual,0,68.80%,624.06,17d 3h 44m,17d 3h 44m
CTKUSDT Perpetual,0,68.54%,171.35,30d 2h 12m,30d 2h 12m
ETHUSDT Perpetual,0,68.29%,138.72,26d 3h 8m,26d 3h 8m
GMTUSDT Perpetual,0,68.02%,1360.46,32d 8h 44m,32d 8h 44m
MATICUSDT Perpetual,0,68.00%,476.01,21d 2h 44m,21d 2h 44m
DOTUSDT Perpetual,0,67.93%,543.48,66d 8h 11m,66d 8h 11m
PEOPLEUSDT Perpetual,0,67.88%,29.43,26d 11h 32m,26d 11h 32m
C98USDT Perpetual,0,67.87%,203.62,14d 23h 38m,14d 23h 38m
SKLUSDT Perpetual,0,67.83%,23.74,24d 21h 10m,24d 21h 10m
ADAUSDT Perpetual,0,67.80%,678.08,32d 15h 25m,32d 15h 25m
