cryptoPair,copyPopularity,roi,pnl,runningTime,direction
IOSTUSDT Perpetual,2,251.89%,14.11,31d 20h 44m,31d 20h 44m
MASKUSDT Perpetual,0,251.64%,503.30,24d 13h,24d 13h
BTCBUSD Perpetual,17,249.27%,20.37,27d 6h 38m,27d 6h 38m
SUSHIUSDT Perpetual,1,249.18%,89.71,54d 7h 55m,54d 7h 55m
BTCUSDT Perpetual,1,245.26%,564.10,19d 1h 37m,19d 1h 37m
BNBUSDT Perpetual,0,243.09%,607.73,1y 80d 7h 19m,1y 80d 7h 19m
DOTUSDT Perpetual,0,240.93%,36.74,22d 21h 10m,22d 21h 10m
MANAUSDT Perpetual,1,240.90%,48.18,35d 1h 4m,35d 1h 4m
ANCBUSD Perpetual,5,238.91%,71.67,25d 17h 15m,25d 17h 15m
SANDUSDT Perpetual,1,238.15%,71.45,46d 20h 53m,46d 20h 53m
MATICUSDT Perpetual,2,237.35%,118.68,51d 4h 8m,51d 4h 8m
ETHUSDT Perpetual,1,228.55%,27.06,31d 14h 30m,31d 14h 30m
ANTUSDT Perpetual,0,227.32%,34.10,29d 8h 24m,29d 8h 24m
MATICUSDT Perpetual,1,225.77%,36.12,52d 3h 13m,52d 3h 13m
SOLBUSD Perpetual,2,225.62%,1128.11,35d 3h 58m,35d 3h 58m
1000SHIBUSDT Perpetual,19,225.07%,18.01,22d 10h 54m,22d 10h 54m
LINKUSDT Perpetual,0,223.41%,122.12,22d 20h 48m,22d 20h 48m
SANDUSDT Perpetual,0,221.48%,18.83,50d 18h 27m,50d 18h 27m
AVAXUSDT Perpetual,1,221.47%,214.83,49d 5h 39m,49d 5h 39m
UNFIUSDT Perpetual,0,219.67%,21.97,15d 22h 41m,15d 22h 41m
API3USDT Perpetual,0,219.57%,27.23,15d 23h 24m,15d 23h 24m
GMTUSDT Perpetual,6,218.03%,8.70,32d 10h 13m,32d 10h 13m
PEOPLEUSDT Perpetual,0,215.45%,1077.26,49d 2h 47m,49d 2h 47m
LINKUSDT Perpetual,1,213.67%,14.25,14d 10h 46m,14d 10h 46m
1000LUNCBUSD Perpetual,27,213.17%,34.43,13d 18h 2m,13d 18h 2m
ADAUSDT Perpetual,0,212.64%,35.34,167d 16h 37m,167d 16h 37m
DOTUSDT Perpetual,27,211.78%,2.96,11d 7h 50m,11d 7h 50m
NEARUSDT Perpetual,2,211.67%,110.96,25d 16h 12m,25d 16h 12m
BTCUSDT Perpetual,2,211.45%,159.25,17d 15h 38m,17d 15h 38m
ZILUSDT Perpetual,0,211.16%,2.32,95d 15h 22m,95d 15h 22m
THETAUSDT Perpetual,0,210.48%,52.62,14d 5h 19m,14d 5h 19m
YFIUSDT Perpetual,0,209.38%,31.41,20d 9h 15m,20d 9h 15m
LITUSDT Perpetual,2,205.67%,1028.36,24d 21h 40m,24d 21h 40m
ATOMUSDT Perpetual,0,205.60%,331.02,63d 16h 49m,63d 16h 49m
HNTUSDT Perpetual,1,205.25%,43.10,36d 16h 33m,36d 16h 33m
CRVUSDT Perpetual,0,204.87%,192.33,63d 16h 59m,63d 16h 59m
BTCBUSD Perpetual,1,203.97%,142.78,23d 15h 28m,23d 15h 28m
LUNA2BUSD Perpetual,1,203.80%,224.19,31d 6h 3m,31d 6h 3m
STORJUSDT Perpetual,0,200.70%,60.21,25d 5h 30m,25d 5h 30m
1000LUNCBUSD Perpetual,0,200.52%,95.75,15d 9h 49m,15d 9h 49m
BTCBUSD Perpetual,1,200.26%,140.19,23d 15h 27m,23d 15h 27m
LTCUSDT Perpetual,0,199.00%,114.03,65d 51m,65d 51m
XRPUSDT Perpetual,17,198.88%,24860.78,1y 53d 22h 17m,1y 53d 22h 17m
GMTUSDT Perpetual,0,198.37%,991.88,16d 20h 5m,16d 20h 5m
ETHUSDT Perpetual,1,193.64%,193.65,23d 20h 41m,23d 20h 41m
UNIUSDT Perpetual,0,193.18%,523.54,1y 56d 37m,1y 56d 37m
ETHUSDT Perpetual,1,193.14%,5.50,20d 22h 45m,20d 22h 45m
AVAXUSDT Perpetual,0,192.24%,109.27,25d 15h 38m,25d 15h 38m
IOTXUSDT Perpetual,0,192.18%,13.74,31d 31m,31d 31m
LITUSDT Perpetual,0,191.87%,57.56,26d 14h 40m,26d 14h 40m
BTCBUSD Perpetual,0,186.71%,933.55,19d 6h 4m,19d 6h 4m
BTCUSDT Perpetual,0,185.11%,15.46,4d 9h 1m,4d 9h 1m
LTCUSDT Perpetual,0,184.87%,658.14,1y 42d 3h 48m,1y 42d 3h 48m
THETAUSDT Perpetual,0,183.12%,184.04,30d 7h 30m,30d 7h 30m
XRPUSDT Perpetual,2,181.90%,11.11,32d 4h 8m,32d 4h 8m
XRPUSDT Perpetual,1,181.87%,1.80,27d 16h 33m,27d 16h 33m
LINKUSDT Perpetual,0,181.63%,72.65,26d 13h 27m,26d 13h 27m
LUNA2BUSD Perpetual,4,181.40%,272.11,29d 13h 23m,29d 13h 23m
LITUSDT Perpetual,0,181.03%,32.91,26d 8h 13m,26d 8h 13m
SNXUSDT Perpetual,0,180.05%,27.01,25d 56m,25d 56m
ETHUSDT Perpetual,0,179.41%,179.42,25d 17h 36m,25d 17h 36m
SNXUSDT Perpetual,0,176.59%,52.26,17d 6h 15m,17d 6h 15m
MATICUSDT Perpetual,0,175.59%,33.75,42d 16h 35m,42d 16h 35m
BATUSDT Perpetual,0,173.59%,20.83,28d 2h 28m,28d 2h 28m
BTCUSDT Perpetual,2,173.15%,145.62,8d 20h 40m,8d 20h 40m
BTCUSDT Perpetual,0,172.39%,689.58,23d 12h 12m,23d 12h 12m
CVCUSDT Perpetual,0,172.13%,43.03,31d 7h 36m,31d 7h 36m
XRPUSDT Perpetual,1,171.98%,34.40,36d 2h,36d 2h
KSMUSDT Perpetual,0,170.44%,354.52,65d 1h,65d 1h
XEMUSDT Perpetual,13,168.53%,33.71,12d 3h 44m,12d 3h 44m
CHZUSDT Perpetual,0,167.95%,16.80,22d 9h 10m,22d 9h 10m
ADAUSDT Perpetual,2,167.41%,2176.42,43d 17h 57m,43d 17h 57m
SANDUSDT Perpetual,0,166.89%,83.45,53d 20h 13m,53d 20h 13m
LINKUSDT Perpetual,1,166.20%,24.98,13d 4h 40m,13d 4h 40m
CRVUSDT Perpetual,0,165.85%,41.46,48d 22h 45m,48d 22h 45m
BNBBUSD Perpetual,19,165.26%,11.80,32d 4h 44m,32d 4h 44m
DOGEUSDT Perpetual,1,164.91%,132.79,33d 13h 23m,33d 13h 23m
SANDUSDT Perpetual,0,164.90%,247.35,14d 12h 16m,14d 12h 16m
XRPBUSD Perpetual,5,164.14%,6.57,196d 12h 46m,196d 12h 46m
TRXUSDT Perpetual,0,163.97%,237.77,121d 23h 52m,121d 23h 52m
BNBBUSD Perpetual,7,163.63%,2107.57,64d 1h 41m,64d 1h 41m
BTCUSDT Perpetual,0,159.97%,24.00,17d 6h 36m,17d 6h 36m
DOGEUSDT Perpetual,0,158.05%,22.76,50d 5h 14m,50d 5h 14m
OGNUSDT Perpetual,0,157.71%,27.60,16d 21h 35m,16d 21h 35m
STORJUSDT Perpetual,0,157.56%,4.73,12d 7m,12d 7m
UNFIUSDT Perpetual,2,156.79%,31.36,11d 23h 41m,11d 23h 41m
KAVAUSDT Perpetual,9,156.53%,5.79,11d 11h 15m,11d 11h 15m
ADAUSDT Perpetual,0,156.29%,39.07,15d 14h 23m,15d 14h 23m
MATICUSDT Perpetual,0,155.41%,73.05,42d 5h 42m,42d 5h 42m
BTCBUSD Perpetual,7,155.13%,221.84,26d 16h 20m,26d 16h 20m
ETHBUSD Perpetual,3,154.97%,20.22,28d 8h 27m,28d 8h 27m
1000SHIBUSDT Perpetual,0,154.46%,20.14,21d 2h 41m,21d 2h 41m
1000LUNCBUSD Perpetual,6,154.37%,15437.47,17d 6h 27m,17d 6h 27m
ADABUSD Perpetual,0,153.62%,1978.64,62d 23h 33m,62d 23h 33m
CHZUSDT Perpetual,0,151.06%,57.46,57d 12h 9m,57d 12h 9m
ETHUSDT Perpetual,0,150.96%,70.35,31d 17h 20m,31d 17h 20m
APEBUSD Perpetual,0,150.46%,125.02,15d 7h 57m,15d 7h 57m
PEOPLEUSDT Perpetual,0,149.23%,32.28,24d 18h 36m,24d 18h 36m
CHZUSDT Perpetual,0,149.12%,78.08,20d 21h 2m,20d 21h 2m
XRPUSDT Perpetual,0,149.06%,7.45,26d 3h 5m,26d 3h 5m
MATICUSDT Perpetual,0,148.64%,14.86,20h 28m,20h 28m
ETHBUSD Perpetual,0,148.57%,297.15,25d 17h 40m,25d 17h 40m
APEUSDT Perpetual,0,148.22%,16.30,18d 14h 56m,18d 14h 56m
ZENUSDT Perpetual,0,148.22%,392.80,1y 65d 8h 29m,1y 65d 8h 29m
REEFUSDT Perpetual,0,147.48%,20.65,53d 4h 24m,53d 4h 24m
LITUSDT Perpetual,0,147.04%,367.61,27d 6h 53m,27d 6h 53m
1000SHIBUSDT Perpetual,0,146.91%,11018.67,19d 12h 35m,19d 12h 35m
TLMBUSD Perpetual,0,146.02%,36.51,35d 5h 30m,35d 5h 30m
AUDIOUSDT Perpetual,4,145.40%,29.08,21d 19h 1m,21d 19h 1m
ADAUSDT Perpetual,0,144.34%,8.66,14d 8h 42m,14d 8h 42m
SOLUSDT Perpetual,0,143.15%,71.58,26d 14h 41m,26d 14h 41m
ETHUSDT Perpetual,0,142.83%,15.71,30d 3h 15m,30d 3h 15m
WAVESUSDT Perpetual,0,141.95%,709.80,27d 2h 13m,27d 2h 13m
WAVESUSDT Perpetual,0,141.71%,141.72,62d 16h 38m,62d 16h 38m
LUNA2BUSD Perpetual,2,141.15%,6.20,34d 8h 25m,34d 8h 25m
1000LUNCBUSD Perpetual,0,140.36%,210.55,9h 53m,9h 53m
1000SHIBUSDT Perpetual,0,140.28%,141.83,23d 19h 58m,23d 19h 58m
MTLUSDT Perpetual,0,140.24%,42.07,25d 10h 42m,25d 10h 42m
XRPUSDT Perpetual,0,139.75%,44.02,1y 43d 9h 21m,1y 43d 9h 21m
1000LUNCBUSD Perpetual,0,139.05%,13905.00,17d 6h 39m,17d 6h 39m
AVAXBUSD Perpetual,0,138.94%,416.82,19d 1h 13m,19d 1h 13m
ALGOUSDT Perpetual,1,138.85%,90.26,34d 52m,34d 52m
TLMBUSD Perpetual,0,137.65%,33.59,17d 10h 34m,17d 10h 34m
ETHBUSD Perpetual,0,136.61%,27.32,17d 21h 55m,17d 21h 55m
1000SHIBUSDT Perpetual,1,136.55%,34.14,23d 22h 25m,23d 22h 25m
BTCUSDT Perpetual,0,136.37%,6.82,17d 9h 14m,17d 9h 14m
SNXUSDT Perpetual,0,136.32%,29.99,16d 13h 37m,16d 13h 37m
ANCBUSD Perpetual,2,135.10%,13510.04,25d 11h 51m,25d 11h 51m
1000SHIBUSDT Perpetual,0,135.01%,4.05,20d 6h 7m,20d 6h 7m
LINAUSDT Perpetual,0,134.81%,606.66,43d 23h 54m,43d 23h 54m
DOTUSDT Perpetual,0,134.71%,99.49,30d 10h 10m,30d 10h 10m
SOLBUSD Perpetual,0,134.48%,1210.34,20d 15h 12m,20d 15h 12m
UNFIUSDT Perpetual,0,133.38%,5.34,11d 14h 17m,11d 14h 17m
DODOBUSD Perpetual,0,132.21%,16.63,17d 10h 32m,17d 10h 32m
AXSUSDT Perpetual,0,131.84%,184.58,29d 12h 46m,29d 12h 46m
SNXUSDT Perpetual,0,131.47%,32.68,10d 17h 45m,10d 17h 45m
1000SHIBUSDT Perpetual,0,131.15%,13.68,45d 20h 33m,45d 20h 33m
TLMBUSD Perpetual,0,130.96%,130.96,15d 3h 57m,15d 3h 57m
BNBUSDT Perpetual,0,130.80%,6.80,22d 13h 11m,22d 13h 11m
DOTUSDT Perpetual,0,130.59%,6.26,9d 6h 3m,9d 6h 3m
DOTUSDT Perpetual,0,130.48%,67.85,21d 14h 58m,21d 14h 58m
DODOBUSD Perpetual,0,129.99%,1299.97,32d 6h 22m,32d 6h 22m
GMTBUSD Perpetual,3,129.71%,2.72,21d 3h 42m,21d 3h 42m
PEOPLEUSDT Perpetual,6,129.43%,2588.66,17d 22h 32m,17d 22h 32m
RVNUSDT Perpetual,0,129.36%,12.94,28d 16h 29m,28d 16h 29m
SOLUSDT Perpetual,1,129.34%,194.01,14d 10h 25m,14d 10h 25m
ADAUSDT Perpetual,0,129.29%,26.45,30d 1h 22m,30d 1h 22m
SOLUSDT Perpetual,0,129.19%,21.51,18d 18h 35m,18d 18h 35m
SKLUSDT Perpetual,0,129.16%,45.21,31d 16h 25m,31d 16h 25m
SOLBUSD Perpetual,0,129.05%,124.86,40d 22h 55m,40d 22h 55m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 19h 41m,1y 51d 19h 41m
ANTUSDT Perpetual,0,127.31%,8.91,29d 9m,29d 9m
PEOPLEUSDT Perpetual,1,127.29%,255.37,53d 22h 53m,53d 22h 53m
BTCBUSD Perpetual,0,126.88%,95.36,31d 15h 22m,31d 15h 22m
LINKUSDT Perpetual,1,126.22%,7.22,9d 6h 4m,9d 6h 4m
ALICEUSDT Perpetual,0,125.87%,629.39,64d 1h,64d 1h
WAVESUSDT Perpetual,0,125.77%,75.46,25d 20h 55m,25d 20h 55m
ETHUSDT Perpetual,0,125.53%,317.92,24d 5h 15m,24d 5h 15m
ETHUSDT Perpetual,0,125.46%,250.94,15d 23h 14m,15d 23h 14m
TRXUSDT Perpetual,0,125.44%,249.63,65d 1h 49m,65d 1h 49m
BTCBUSD Perpetual,0,125.10%,250.21,25d 17h 45m,25d 17h 45m
ETHBUSD Perpetual,16,124.91%,151.15,29d 3h 16m,29d 3h 16m
DODOBUSD Perpetual,2,124.88%,12488.06,48d 6h 52m,48d 6h 52m
ETHBUSD Perpetual,0,124.42%,23.64,17d 10h 58m,17d 10h 58m
XRPUSDT Perpetual,0,124.41%,62.21,14d 14h 30m,14d 14h 30m
FTMBUSD Perpetual,0,124.09%,13.65,37d 14h 11m,37d 14h 11m
BNXUSDT Perpetual,2,123.37%,9252.99,31d 21h 44m,31d 21h 44m
BTCBUSD Perpetual,0,122.94%,1229.43,24d 21h 55m,24d 21h 55m
APEBUSD Perpetual,0,122.77%,14.25,13d 19h 4m,13d 19h 4m
BNBUSDT Perpetual,3,122.76%,42.75,31d 17h 27m,31d 17h 27m
LTCUSDT Perpetual,0,122.27%,818.05,61d 23h 6m,61d 23h 6m
WAVESUSDT Perpetual,0,122.09%,61.05,45d 23h 3m,45d 23h 3m
SOLBUSD Perpetual,0,122.05%,122.06,28d 18h 7m,28d 18h 7m
PEOPLEUSDT Perpetual,0,121.42%,242.86,33d 11h 14m,33d 11h 14m
ETHBUSD Perpetual,1,121.29%,201.34,30d 5h 14m,30d 5h 14m
UNFIUSDT Perpetual,0,120.53%,241.07,28d 18h 51m,28d 18h 51m
BTCUSDT Perpetual,0,120.11%,24.95,24d 22h 12m,24d 22h 12m
BTCUSDT Perpetual,0,119.84%,15.58,4d 21h 57m,4d 21h 57m
BTCUSDT Perpetual,0,119.83%,143.80,31d 22h 21m,31d 22h 21m
ETHUSDT Perpetual,0,119.72%,61.06,22d 3h 54m,22d 3h 54m
STMXUSDT Perpetual,0,119.56%,119.57,14d 11h 36m,14d 11h 36m
BTCBUSD Perpetual,0,119.55%,172.17,27d 23h 55m,27d 23h 55m
GTCUSDT Perpetual,0,119.43%,836.02,48d 6h 52m,48d 6h 52m
XRPUSDT Perpetual,0,119.38%,1.79,20d 6h 38m,20d 6h 38m
ETHUSDT Perpetual,0,119.14%,595.73,21d 1h 57m,21d 1h 57m
ADAUSDT Perpetual,0,119.01%,35.70,1y 59d 7h 47m,1y 59d 7h 47m
PEOPLEUSDT Perpetual,0,119.00%,23.80,23d 20h 42m,23d 20h 42m
AAVEUSDT Perpetual,0,118.83%,14854.81,1y 46d 1h 28m,1y 46d 1h 28m
ETHUSDT Perpetual,1,118.23%,11.93,31d 18h 11m,31d 18h 11m
ETCUSDT Perpetual,0,117.78%,173.14,121d 23h 54m,121d 23h 54m
XMRUSDT Perpetual,0,117.65%,171.78,121d 23h 56m,121d 23h 56m
SANDUSDT Perpetual,0,117.34%,586.70,32d 10h 40m,32d 10h 40m
ATOMUSDT Perpetual,0,117.00%,545.73,29d 19h 44m,29d 19h 44m
BNBUSDT Perpetual,0,116.95%,3.51,46d 21h 2m,46d 21h 2m
GMTUSDT Perpetual,0,116.40%,84.98,54d 7h 49m,54d 7h 49m
ETHUSDT Perpetual,0,115.40%,46.16,29d 22h 14m,29d 22h 14m
CVCUSDT Perpetual,0,115.34%,17.30,139d 22h 25m,139d 22h 25m
1000LUNCBUSD Perpetual,0,115.03%,17.26,8d 3h 35m,8d 3h 35m
BTCUSDT Perpetual,0,114.99%,402.47,21d 1h 16m,21d 1h 16m
ETHUSDT Perpetual,0,114.80%,17.21,8d 1h 1m,8d 1h 1m
ADABUSD Perpetual,0,114.41%,19.45,62d 5h 31m,62d 5h 31m
LTCUSDT Perpetual,0,114.39%,22.88,28d 22h 37m,28d 22h 37m
GRTUSDT Perpetual,0,113.94%,45.58,49d 3h 2m,49d 3h 2m
NEOUSDT Perpetual,0,113.29%,1416.21,64d 20h 53m,64d 20h 53m
CELRUSDT Perpetual,0,113.28%,90.63,168d 10h 23m,168d 10h 23m
1000SHIBUSDT Perpetual,0,112.99%,11.38,23d 13h 51m,23d 13h 51m
AVAXBUSD Perpetual,0,112.81%,169.22,29d 9h 52m,29d 9h 52m
GALUSDT Perpetual,0,112.20%,168.31,16d 29m,16d 29m
ICPBUSD Perpetual,0,111.95%,1119.56,35d 3h 42m,35d 3h 42m
ADAUSDT Perpetual,11,111.84%,22.37,8d 18h 35m,8d 18h 35m
ICPBUSD Perpetual,0,111.07%,1388.49,35d 3h 30m,35d 3h 30m
ETHBUSD Perpetual,0,110.72%,21.04,16d 15h 9m,16d 15h 9m
BTCBUSD Perpetual,0,110.53%,55.93,23d 18h 30m,23d 18h 30m
DODOBUSD Perpetual,0,109.67%,383.87,34d 9h 51m,34d 9h 51m
MATICUSDT Perpetual,0,109.62%,14.10,21d 9h 33m,21d 9h 33m
ETHBUSD Perpetual,0,109.61%,548.08,23d 2h 34m,23d 2h 34m
AXSUSDT Perpetual,0,109.59%,18.63,10d 21h 25m,10d 21h 25m
MANAUSDT Perpetual,0,109.49%,29.52,61d 22h 56m,61d 22h 56m
1000SHIBUSDT Perpetual,0,109.44%,49.06,23d 23h 48m,23d 23h 48m
BTCBUSD Perpetual,0,108.98%,1086.04,26d 10h 30m,26d 10h 30m
DOGEBUSD Perpetual,0,108.84%,15.77,173d 20h 4m,173d 20h 4m
ETHUSDT Perpetual,1,108.63%,27.16,27d 20h 38m,27d 20h 38m
ETHUSDT Perpetual,0,108.63%,16.21,30d 10h 46m,30d 10h 46m
LINKUSDT Perpetual,1,107.61%,48.43,5d 4h 17m,5d 4h 17m
1000SHIBUSDT Perpetual,0,107.59%,215.18,22d 10h 44m,22d 10h 44m
BNBUSDT Perpetual,0,107.57%,16.38,8d 2h 14m,8d 2h 14m
ADABUSD Perpetual,1,107.38%,322.17,37d 18h 23m,37d 18h 23m
BTCUSDT Perpetual,0,107.16%,12.86,3d 23h 58m,3d 23h 58m
ETHUSDT Perpetual,0,106.62%,1140.91,27d 2h 49m,27d 2h 49m
ETHUSDT Perpetual,0,106.35%,1435.73,27d 2h 58m,27d 2h 58m
BTCUSDT Perpetual,0,106.29%,53.15,15d 22h 29m,15d 22h 29m
YFIUSDT Perpetual,0,106.28%,10.92,20d 21h 53m,20d 21h 53m
BTCUSDT Perpetual,0,105.37%,1369.86,27d 2h 51m,27d 2h 51m
SRMUSDT Perpetual,2,105.00%,4.20,5d 21h 14m,5d 21h 14m
BNBUSDT Perpetual,0,104.96%,104.96,22d 5h 56m,22d 5h 56m
GMTBUSD Perpetual,0,104.86%,471.91,19d 9h 2m,19d 9h 2m
WAVESUSDT Perpetual,0,104.78%,15.72,13d 14h 46m,13d 14h 46m
BTCUSDT Perpetual,0,104.72%,1466.10,27d 3h 2m,27d 3h 2m
BTCUSDT Perpetual,0,104.10%,31.35,30d 1h 21m,30d 1h 21m
PEOPLEUSDT Perpetual,0,103.91%,70.67,25d 13h 53m,25d 13h 53m
ADAUSDT Perpetual,0,103.68%,18.68,27d 21h 37m,27d 21h 37m
ADAUSDT Perpetual,0,103.13%,7.30,14d 21h 14m,14d 21h 14m
DOTBUSD Perpetual,0,102.92%,308.76,36d 19h 30m,36d 19h 30m
ADAUSDT Perpetual,0,102.80%,63.56,25d 22h 56m,25d 22h 56m
BTCUSDT Perpetual,0,102.67%,256.68,17d 22h 46m,17d 22h 46m
ADAUSDT Perpetual,1,102.39%,51.20,32d 5h 26m,32d 5h 26m
GALBUSD Perpetual,0,102.15%,255.38,29d 21h 41m,29d 21h 41m
1INCHUSDT Perpetual,0,102.09%,51.32,24d 23h 27m,24d 23h 27m
GALAUSDT Perpetual,0,101.60%,4.46,19d 23h 5m,19d 23h 5m
CELRUSDT Perpetual,0,101.30%,151.96,14d 4h 47m,14d 4h 47m
DOGEUSDT Perpetual,0,100.89%,50.45,30d 12h 58m,30d 12h 58m
ADAUSDT Perpetual,0,100.18%,476.36,17d 9h 28m,17d 9h 28m
ETHUSDT Perpetual,1,100.07%,100.07,14d 6h 35m,14d 6h 35m
SRMUSDT Perpetual,0,100.01%,29.99,6d 25m,6d 25m
ETHUSDT Perpetual,0,99.50%,580.12,33d 20h 29m,33d 20h 29m
EOSUSDT Perpetual,0,99.22%,14.88,32d 4h 20m,32d 4h 20m
CHZUSDT Perpetual,0,99.10%,7.93,4d 14h 22m,4d 14h 22m
ETHUSDT Perpetual,0,99.03%,99.04,20d 22h 13m,20d 22h 13m
GMTUSDT Perpetual,0,98.98%,70.28,19d 3h 9m,19d 3h 9m
BTCUSDT Perpetual,0,98.74%,26.66,5d 12h 2m,5d 12h 2m
ADABUSD Perpetual,0,98.49%,19.70,31d 19h 3m,31d 19h 3m
OCEANUSDT Perpetual,0,98.43%,39.37,29d 9h 28m,29d 9h 28m
DARUSDT Perpetual,0,98.29%,49.15,23d 3h 33m,23d 3h 33m
