cryptoPair,copyPopularity,roi,pnl,runningTime,direction
CELRUSDT Perpetual,0,94.93%,142.41,9d 22h 47m,9d 22h 47m
SOLBUSD Perpetual,0,94.60%,91.53,36d 16h 55m,36d 16h 55m
DODOBUSD Perpetual,0,94.14%,941.42,28d 22m,28d 22m
XTZUSDT Perpetual,0,94.00%,7.52,2d 23h 25m,2d 23h 25m
BELUSDT Perpetual,0,93.97%,328.93,11d 23h 44m,11d 23h 44m
LTCUSDT Perpetual,0,93.97%,939.79,224d 17h 33m,224d 17h 33m
AXSUSDT Perpetual,0,93.96%,2912.80,37d 48m,37d 48m
DOTUSDT Perpetual,0,93.87%,938.75,327d 23h 44m,327d 23h 44m
ETHBUSD Perpetual,0,93.61%,17.79,12d 9h 9m,12d 9h 9m
GALBUSD Perpetual,0,93.35%,233.40,25d 15h 41m,25d 15h 41m
ADAUSDT Perpetual,0,93.11%,57.57,21d 16h 56m,21d 16h 56m
LTCUSDT Perpetual,0,92.24%,54.42,28d 18h 56m,28d 18h 56m
1000LUNCBUSD Perpetual,0,92.13%,92.14,9d 10m,9d 10m
BTCUSDT Perpetual,0,91.68%,27.61,25d 19h 21m,25d 19h 21m
BTCUSDT Perpetual,0,91.52%,19.82,230d 1m,230d 1m
ADABUSD Perpetual,0,91.46%,18.29,27d 13h 3m,27d 13h 3m
DENTUSDT Perpetual,0,91.16%,911.69,28d 1h 55m,28d 1h 55m
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 9h 50m,251d 9h 50m
TRXBUSD Perpetual,0,90.91%,181.84,26d 20h 18m,26d 20h 18m
EOSUSDT Perpetual,0,90.73%,13.61,27d 22h 20m,27d 22h 20m
APEBUSD Perpetual,0,90.43%,11.16,12d 4h 11m,12d 4h 11m
DOTUSDT Perpetual,0,90.17%,46.89,17d 8h 58m,17d 8h 58m
ADABUSD Perpetual,0,90.03%,80.97,56d 5h 3m,56d 5h 3m
XRPUSDT Perpetual,0,89.99%,45.00,10d 8h 30m,10d 8h 30m
NKNUSDT Perpetual,0,89.99%,21.60,42d 20h 24m,42d 20h 24m
MATICUSDT Perpetual,0,89.94%,224.86,12d 21h 38m,12d 21h 38m
1000LUNCBUSD Perpetual,0,89.65%,896.57,12d 1h 4m,12d 1h 4m
LINKUSDT Perpetual,0,89.51%,447.58,63d 5h 30m,63d 5h 30m
BTCUSDT Perpetual,0,89.34%,357.40,5d 5h,5d 5h
BTCUSDT Perpetual,0,88.96%,74.82,4d 14h 40m,4d 14h 40m
DOTBUSD Perpetual,0,88.61%,7.09,21d 8h 54m,21d 8h 54m
VETUSDT Perpetual,0,88.52%,4.82,27d 12h 51m,27d 12h 51m
BNBUSDT Perpetual,0,88.33%,117.78,10d 27m,10d 27m
GALAUSDT Perpetual,1,88.09%,13.21,31d 16h 17m,31d 16h 17m
MANAUSDT Perpetual,0,88.05%,70.44,24d 20h 49m,24d 20h 49m
CELRUSDT Perpetual,0,87.79%,70.24,164d 4h 23m,164d 4h 23m
MTLUSDT Perpetual,0,87.70%,55.25,25d 9h 26m,25d 9h 26m
PEOPLEUSDT Perpetual,0,87.58%,2627.49,24d 20h 39m,24d 20h 39m
FILUSDT Perpetual,0,87.48%,3280.87,36d 16h 37m,36d 16h 37m
SOLBUSD Perpetual,0,87.47%,1749.55,30d 15h 18m,30d 15h 18m
BTCBUSD Perpetual,0,87.14%,191.89,207d 6h 32m,207d 6h 32m
BELUSDT Perpetual,0,87.14%,557.72,37d 9h 40m,37d 9h 40m
NEARUSDT Perpetual,0,87.09%,49.64,26d 15m,26d 15m
1000LUNCBUSD Perpetual,0,86.99%,1087.49,13d 18h 37m,13d 18h 37m
BNBUSDT Perpetual,0,86.90%,477.97,164d 20h 18m,164d 20h 18m
ETHUSDT Perpetual,0,86.80%,86.80,18d 21h 23m,18d 21h 23m
BTCUSDT Perpetual,0,86.71%,1127.34,22d 20h 51m,22d 20h 51m
FLMUSDT Perpetual,0,86.70%,1040.51,28d 19h 15m,28d 19h 15m
1INCHUSDT Perpetual,0,86.51%,43.49,20d 17h 27m,20d 17h 27m
GALUSDT Perpetual,0,86.00%,129.01,11d 18h 29m,11d 18h 29m
BTCUSDT Perpetual,0,85.98%,1203.83,22d 21h 2m,22d 21h 2m
WAVESUSDT Perpetual,1,85.78%,857.88,222d 8h 54m,222d 8h 54m
1000LUNCBUSD Perpetual,0,85.75%,350.30,7d 4h 41m,7d 4h 41m
ETHUSDT Perpetual,0,85.59%,1711.85,164d 19h 59m,164d 19h 59m
LUNA2BUSD Perpetual,0,85.58%,94.15,21d 1h 5m,21d 1h 5m
APEBUSD Perpetual,0,85.11%,9.88,9d 13h 4m,9d 13h 4m
GALABUSD Perpetual,0,85.09%,85.09,6d 20h 5m,6d 20h 5m
GMTUSDT Perpetual,0,84.61%,61.77,50d 1h 49m,50d 1h 49m
NEARBUSD Perpetual,0,84.55%,12.77,25d 21h 56m,25d 21h 56m
BTCUSDT Perpetual,0,84.13%,33.66,22d 10h 59m,22d 10h 59m
ADAUSDT Perpetual,0,83.96%,399.23,13d 3h 28m,13d 3h 28m
KAVAUSDT Perpetual,0,83.55%,208.89,1y 65d 4h 6m,1y 65d 4h 6m
ETHUSDT Perpetual,0,83.49%,893.42,22d 20h 49m,22d 20h 49m
ETCUSDT Perpetual,0,83.10%,24.93,57d 2h 31m,57d 2h 31m
ETHUSDT Perpetual,0,82.83%,1118.27,22d 20h 58m,22d 20h 58m
APEBUSD Perpetual,0,82.67%,1033.44,20d 4h 28m,20d 4h 28m
EOSUSDT Perpetual,0,82.52%,82.53,28d 16h 55m,28d 16h 55m
CHRUSDT Perpetual,0,82.35%,411.76,59d 13h 7m,59d 13h 7m
SUSHIUSDT Perpetual,0,82.27%,8.28,14d 12h 1m,14d 12h 1m
GALUSDT Perpetual,0,82.21%,1027.73,44d 5h 22m,44d 5h 22m
IMXUSDT Perpetual,0,81.98%,65.59,50d 6h 39m,50d 6h 39m
CRVUSDT Perpetual,0,81.91%,76.91,59d 10h 59m,59d 10h 59m
GMTUSDT Perpetual,0,81.52%,12.04,5d 16h 54m,5d 16h 54m
GALAUSDT Perpetual,0,81.45%,280.54,27d 23h 55m,27d 23h 55m
MTLUSDT Perpetual,0,81.43%,81.44,29d 20h 35m,29d 20h 35m
ROSEUSDT Perpetual,0,81.40%,40.70,27d 2h 32m,27d 2h 32m
PEOPLEUSDT Perpetual,0,81.32%,58.56,20d 4h 53m,20d 4h 53m
AAVEUSDT Perpetual,0,80.81%,10101.89,1y 41d 19h 28m,1y 41d 19h 28m
IMXUSDT Perpetual,0,80.57%,1007.13,42d 10h 15m,42d 10h 15m
FLMUSDT Perpetual,0,80.50%,161.01,27d 9h 12m,27d 9h 12m
ETHUSDT Perpetual,0,80.37%,1177.39,22d 12h 18m,22d 12h 18m
ALGOUSDT Perpetual,0,80.11%,13.44,26d 13h 7m,26d 13h 7m
1000SHIBUSDT Perpetual,0,79.99%,40.00,19d 4h 57m,19d 4h 57m
BTCBUSD Perpetual,0,79.89%,56.73,25d 4h 3m,25d 4h 3m
GALAUSDT Perpetual,0,79.79%,383.01,50d 15m,50d 15m
BNBUSDT Perpetual,0,79.38%,79.39,17d 23h 56m,17d 23h 56m
ETHUSDT Perpetual,0,79.37%,19.84,20d 13h 8m,20d 13h 8m
SANDUSDT Perpetual,0,79.32%,11.90,12d 13h 20m,12d 13h 20m
DARUSDT Perpetual,0,79.27%,39.64,18d 21h 33m,18d 21h 33m
OGNUSDT Perpetual,0,79.25%,158.51,7d 5h 44m,7d 5h 44m
DYDXUSDT Perpetual,1,79.25%,31.70,6d 2h 48m,6d 2h 48m
BALUSDT Perpetual,0,79.18%,23.75,9d 1h 12m,9d 1h 12m
DOTBUSD Perpetual,0,78.96%,17.91,7d 8h 9m,7d 8h 9m
BTCUSDT Perpetual,0,78.70%,196.77,13d 16h 46m,13d 16h 46m
BNBUSDT Perpetual,0,78.67%,47.20,10d 2h 22m,10d 2h 22m
SOLBUSD Perpetual,0,78.51%,3925.96,26d 14h 12m,26d 14h 12m
SOLUSDT Perpetual,0,77.98%,47.83,10d 21h,10d 21h
LINKUSDT Perpetual,1,77.69%,46.62,8d 18h 45m,8d 18h 45m
BTCUSDT Perpetual,1,77.62%,931.55,25d 21h 25m,25d 21h 25m
ETHBUSD Perpetual,0,77.57%,115.89,22d 9h 5m,22d 9h 5m
FTMBUSD Perpetual,0,77.57%,14.74,19d 3h 32m,19d 3h 32m
HNTUSDT Perpetual,0,77.32%,30.93,42d 14h 54m,42d 14h 54m
GMTUSDT Perpetual,0,77.12%,771.25,61d 18h 24m,61d 18h 24m
NEARUSDT Perpetual,0,77.07%,385.38,15d 22h 8m,15d 22h 8m
KAVAUSDT Perpetual,0,76.89%,384.49,50d 2h 52m,50d 2h 52m
SANDUSDT Perpetual,0,76.87%,23.06,15d 16h 46m,15d 16h 46m
GALUSDT Perpetual,0,76.60%,6.89,13d 41m,13d 41m
APEUSDT Perpetual,0,76.59%,111.07,13d 18h 17m,13d 18h 17m
BELUSDT Perpetual,0,76.57%,19.01,9d 13h 8m,9d 13h 8m
ETHUSDT Perpetual,0,76.53%,4.22,15d 7h 33m,15d 7h 33m
XRPUSDT Perpetual,1,76.27%,19.07,27d 22h 15m,27d 22h 15m
XMRUSDT Perpetual,0,76.15%,456.90,50d 2h 48m,50d 2h 48m
BTCUSDT Perpetual,9,76.03%,30415.63,45d 15h 58m,45d 15h 58m
BTCBUSD Perpetual,0,75.81%,38.36,19d 12h 29m,19d 12h 29m
TRXUSDT Perpetual,1,75.57%,18.89,15d 23h 57m,15d 23h 57m
BELUSDT Perpetual,0,75.56%,75.57,13d 3h 18m,13d 3h 18m
ENSUSDT Perpetual,0,75.44%,127.50,59d 17h 49m,59d 17h 49m
NEARBUSD Perpetual,0,75.29%,564.68,14d 22h 59m,14d 22h 59m
XRPBUSD Perpetual,0,75.15%,11.27,23d 16h 39m,23d 16h 39m
BTCBUSD Perpetual,0,74.96%,159.67,25d 23h 10m,25d 23h 10m
ETHUSDT Perpetual,0,74.88%,3744.13,58d 5h 32m,58d 5h 32m
CHRUSDT Perpetual,0,74.68%,298.76,27d 21h 47m,27d 21h 47m
ADAUSDT Perpetual,0,74.68%,37.34,27d 2h 34m,27d 2h 34m
XRPUSDT Perpetual,0,74.57%,447.47,156d 5h 36m,156d 5h 36m
ADABUSD Perpetual,0,74.56%,894.73,59d 2h 38m,59d 2h 38m
MTLUSDT Perpetual,0,74.46%,148.94,27d 7h 20m,27d 7h 20m
ETHBUSD Perpetual,0,74.39%,371.99,18d 20h 34m,18d 20h 34m
API3USDT Perpetual,0,74.39%,148.79,25d 2h 38m,25d 2h 38m
ETHUSDT Perpetual,0,74.32%,74.32,7d 16h,7d 16h
CRVUSDT Perpetual,0,74.25%,8.23,5d 16h 18m,5d 16h 18m
ETHUSDT Perpetual,0,74.25%,74.25,16d 16h 13m,16d 16h 13m
ETHBUSD Perpetual,0,74.16%,22.25,6d 4h 17m,6d 4h 17m
BELUSDT Perpetual,0,74.14%,185.37,22d 5h 12m,22d 5h 12m
BTCUSDT Perpetual,0,74.10%,74.10,21d 23h 54m,21d 23h 54m
GMTUSDT Perpetual,0,74.06%,37.03,19d 23h 44m,19d 23h 44m
BTCUSDT Perpetual,0,73.81%,81.19,27d 15h 22m,27d 15h 22m
1000SHIBUSDT Perpetual,0,73.78%,7.38,18d 18h 48m,18d 18h 48m
GALABUSD Perpetual,0,73.51%,110.27,25d 3h 26m,25d 3h 26m
GMTBUSD Perpetual,1,73.47%,158.37,18d 18h 9m,18d 18h 9m
SOLUSDT Perpetual,2,72.96%,29185.59,43d 19h 6m,43d 19h 6m
AXSUSDT Perpetual,0,72.91%,12.40,6d 15h 25m,6d 15h 25m
TOMOUSDT Perpetual,0,72.90%,182.25,1y 63d 11h 12m,1y 63d 11h 12m
ETHUSDT Perpetual,0,72.73%,37.10,17d 21h 53m,17d 21h 53m
SRMUSDT Perpetual,0,72.61%,726.13,12d 12h 57m,12d 12h 57m
ROSEUSDT Perpetual,0,72.53%,15.23,33d 1h 29m,33d 1h 29m
1000SHIBUSDT Perpetual,0,72.51%,692.16,46d 15h 9m,46d 15h 9m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 8h 17m,7d 8h 17m
ETHUSDT Perpetual,0,72.20%,144.42,20d 19h 11m,20d 19h 11m
REEFUSDT Perpetual,0,72.16%,9.75,18d 12h 19m,18d 12h 19m
BTSUSDT Perpetual,0,71.71%,22.23,31d 2h 27m,31d 2h 27m
BNXUSDT Perpetual,0,71.63%,5372.54,25d 17h 27m,25d 17h 27m
NEOUSDT Perpetual,0,71.56%,178.92,27d 6h 28m,27d 6h 28m
ETHBUSD Perpetual,1,71.54%,17886.82,25d 14h 4m,25d 14h 4m
TRBUSDT Perpetual,0,71.51%,20.02,15d 1h 8m,15d 1h 8m
HNTUSDT Perpetual,0,71.36%,10.71,10d 19h 45m,10d 19h 45m
FTMUSDT Perpetual,0,71.24%,1068.64,19d 16h 54m,19d 16h 54m
OCEANUSDT Perpetual,0,71.18%,28.47,25d 3h 28m,25d 3h 28m
PEOPLEUSDT Perpetual,0,71.14%,11.43,25d 15h 11m,25d 15h 11m
ETCUSDT Perpetual,0,71.12%,3556.24,146d 16h 50m,146d 16h 50m
ETHUSDT Perpetual,0,71.11%,42.31,11d 15h 39m,11d 15h 39m
MATICUSDT Perpetual,0,71.10%,507.92,13d 8m,13d 8m
1000LUNCBUSD Perpetual,0,70.91%,141.82,11d 15h 40m,11d 15h 40m
LUNA2BUSD Perpetual,0,70.72%,31.83,9d 7h 50m,9d 7h 50m
BTCDOMUSDT Perpetual,0,70.59%,9.18,59d 14h 5m,59d 14h 5m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 5h 44m,222d 5h 44m
1000LUNCBUSD Perpetual,0,70.45%,704.55,13d 19h 22m,13d 19h 22m
BTCUSDT Perpetual,0,70.29%,246.03,16d 19h 16m,16d 19h 16m
NEARBUSD Perpetual,0,70.11%,140.23,9d 13h 3m,9d 13h 3m
DOTUSDT Perpetual,0,70.10%,35.05,27d 2h 33m,27d 2h 33m
BNBUSDT Perpetual,0,70.07%,700.73,1y 43d 6h 38m,1y 43d 6h 38m
ADABUSD Perpetual,0,70.01%,35.01,24d 2h 54m,24d 2h 54m
C98USDT Perpetual,0,70.00%,210.02,12d 13h 38m,12d 13h 38m
STORJUSDT Perpetual,0,69.87%,2.10,7d 18h 7m,7d 18h 7m
BELUSDT Perpetual,0,69.72%,15.43,25d 2h 18m,25d 2h 18m
ATAUSDT Perpetual,0,69.68%,139.38,9d 15h 38m,9d 15h 38m
FLOWUSDT Perpetual,0,69.46%,7.04,14d 12h 3m,14d 12h 3m
