cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,5,462.79%,231.40,1y 94d 5h 23m,1y 94d 5h 23m
BTCUSDT Perpetual,26,443.78%,119.82,29d 22m,29d 22m
EOSUSDT Perpetual,4,434.21%,130.27,22d 8h 30m,22d 8h 30m
ZECUSDT Perpetual,0,433.20%,216.60,146d 20h 43m,146d 20h 43m
DOTUSDT Perpetual,0,424.06%,22.35,35d 12h 17m,35d 12h 17m
DOTUSDT Perpetual,2,411.82%,1243.72,70d 10h 18m,70d 10h 18m
LINKUSDT Perpetual,1,405.03%,327.27,69d 11h 12m,69d 11h 12m
EOSUSDT Perpetual,0,404.72%,809.45,37d 23h 55m,37d 23h 55m
DOTUSDT Perpetual,0,396.56%,60.48,28d 6h 12m,28d 6h 12m
ADAUSDT Perpetual,3,387.67%,26.13,69d 19h 13m,69d 19h 13m
BLZUSDT Perpetual,0,387.58%,116.28,161d 8h 2m,161d 8h 2m
TRBUSDT Perpetual,5,383.38%,197.25,40d 8h 38m,40d 8h 38m
SNXUSDT Perpetual,67,378.61%,23.02,30d 3h 8m,30d 3h 8m
KNCUSDT Perpetual,0,368.04%,920.12,1y 76d 17h 49m,1y 76d 17h 49m
LTCUSDT Perpetual,2,360.53%,93.27,253d 3h 37m,253d 3h 37m
ANTUSDT Perpetual,0,355.08%,53.26,34d 17h 26m,34d 17h 26m
SANDUSDT Perpetual,1,339.86%,101.96,52d 5h 56m,52d 5h 56m
YFIUSDT Perpetual,1,335.37%,50.31,25d 18h 18m,25d 18h 18m
LTCUSDT Perpetual,0,328.45%,188.21,70d 9h 53m,70d 9h 53m
MASKUSDT Perpetual,0,324.83%,649.67,29d 22h 3m,29d 22h 3m
TRXUSDT Perpetual,2,324.61%,415.51,184d 15h 55m,184d 15h 55m
MANAUSDT Perpetual,1,319.36%,63.87,40d 10h 6m,40d 10h 6m
THETAUSDT Perpetual,0,316.51%,79.13,19d 14h 21m,19d 14h 21m
TRXUSDT Perpetual,0,316.43%,158.22,110d 8h 43m,110d 8h 43m
LINKUSDT Perpetual,1,308.77%,1543.89,71d 20h 57m,71d 20h 57m
AVAXUSDT Perpetual,0,307.43%,676.35,245d 6h 40m,245d 6h 40m
SANDUSDT Perpetual,0,306.95%,26.09,56d 3h 30m,56d 3h 30m
TLMBUSD Perpetual,1,306.54%,459.82,34d 18h 27m,34d 18h 27m
JASMYUSDT Perpetual,0,306.50%,14.71,37d 4h 39m,37d 4h 39m
ARUSDT Perpetual,0,304.84%,274.36,146d 20h 47m,146d 20h 47m
SOLUSDT Perpetual,3,295.40%,24.43,33d 5h 58m,33d 5h 58m
FTMBUSD Perpetual,1,294.51%,32.40,42d 23h 13m,42d 23h 13m
APEUSDT Perpetual,0,294.48%,147.24,64d 14h 37m,64d 14h 37m
UNIUSDT Perpetual,0,285.90%,48.60,67d 14h 53m,67d 14h 53m
BTSUSDT Perpetual,1,285.23%,288.09,59d 23h 45m,59d 23h 45m
KSMUSDT Perpetual,0,285.20%,593.22,70d 10h 2m,70d 10h 2m
LUNA2BUSD Perpetual,1,284.52%,312.98,36d 15h 5m,36d 15h 5m
KSMUSDT Perpetual,0,281.30%,472.59,39d 6h,39d 6h
ADAUSDT Perpetual,2,279.57%,3634.45,49d 3h,49d 3h
LINKUSDT Perpetual,1,275.14%,18.35,19d 19h 49m,19d 19h 49m
XRPUSDT Perpetual,3,273.23%,54.65,41d 11h 2m,41d 11h 2m
IOSTUSDT Perpetual,2,270.99%,15.18,37d 5h 47m,37d 5h 47m
ADAUSDT Perpetual,0,269.48%,67.37,20d 23h 25m,20d 23h 25m
ETCUSDT Perpetual,1,267.80%,1205.12,80d 18h 49m,80d 18h 49m
LUNA2BUSD Perpetual,5,265.41%,398.13,34d 22h 26m,34d 22h 26m
SUSHIUSDT Perpetual,1,265.35%,95.53,59d 16h 58m,59d 16h 58m
ATOMUSDT Perpetual,0,264.23%,89.84,239d 17h 7m,239d 17h 7m
ANCBUSD Perpetual,5,259.41%,77.82,31d 2h 17m,31d 2h 17m
AVAXUSDT Perpetual,1,259.36%,251.58,54d 14h 41m,54d 14h 41m
API3USDT Perpetual,0,254.76%,31.59,21d 8h 26m,21d 8h 26m
DOGEUSDT Perpetual,1,252.04%,36.29,55d 14h 17m,55d 14h 17m
BNBUSDT Perpetual,0,251.53%,628.83,1y 85d 16h 22m,1y 85d 16h 22m
ATOMUSDT Perpetual,0,234.77%,377.98,69d 1h 51m,69d 1h 51m
HNTUSDT Perpetual,1,234.01%,49.14,42d 1h 35m,42d 1h 35m
PEOPLEUSDT Perpetual,0,233.14%,1165.70,54d 11h 50m,54d 11h 50m
1000XECUSDT Perpetual,1,232.96%,11.65,27d 19h 51m,27d 19h 51m
CRVUSDT Perpetual,0,231.05%,216.91,69d 2h 1m,69d 2h 1m
1000SHIBUSDT Perpetual,0,230.88%,6.93,25d 15h 9m,25d 15h 9m
CHZUSDT Perpetual,2,230.24%,14.41,9d 15h,9d 15h
REEFUSDT Perpetual,0,227.64%,31.87,58d 13h 27m,58d 13h 27m
STORJUSDT Perpetual,0,225.69%,67.71,30d 14h 33m,30d 14h 33m
ETCUSDT Perpetual,0,224.47%,67.34,66d 17h 34m,66d 17h 34m
ETHUSDT Perpetual,3,219.49%,1279.68,39d 5h 31m,39d 5h 31m
LITUSDT Perpetual,2,219.37%,1096.82,30d 6h 42m,30d 6h 42m
GMTUSDT Perpetual,7,218.03%,8.70,37d 19h 15m,37d 19h 15m
GALAUSDT Perpetual,1,217.11%,32.57,41d 7h 19m,41d 7h 19m
XRPUSDT Perpetual,22,217.02%,27128.69,1y 59d 7h 19m,1y 59d 7h 19m
CHZUSDT Perpetual,0,215.52%,17.24,9d 23h 25m,9d 23h 25m
CRVUSDT Perpetual,0,215.50%,53.88,54d 7h 48m,54d 7h 48m
SNXUSDT Perpetual,0,213.59%,32.04,30d 9h 58m,30d 9h 58m
APEUSDT Perpetual,1,213.48%,21.35,22d 16h 55m,22d 16h 55m
DOGEUSDT Perpetual,1,213.32%,171.77,38d 22h 26m,38d 22h 26m
ADAUSDT Perpetual,0,212.64%,35.34,173d 1h 39m,173d 1h 39m
AUDIOUSDT Perpetual,4,212.41%,42.48,27d 4h 3m,27d 4h 3m
ZILUSDT Perpetual,0,211.16%,2.32,101d 25m,101d 25m
SNXUSDT Perpetual,0,210.35%,62.24,22d 15h 18m,22d 15h 18m
BATUSDT Perpetual,0,206.67%,24.80,33d 11h 30m,33d 11h 30m
ZILUSDT Perpetual,2,205.64%,17.48,22d 7h 1m,22d 7h 1m
ADABUSD Perpetual,1,205.38%,2645.33,68d 8h 36m,68d 8h 36m
BTCUSDT Perpetual,5,204.69%,3.07,17h 9m,17h 9m
ETCUSDT Perpetual,0,204.63%,300.81,127d 8h 56m,127d 8h 56m
ADAUSDT Perpetual,13,203.82%,40.76,14d 3h 38m,14d 3h 38m
LTCUSDT Perpetual,0,201.42%,1347.51,67d 8h 8m,67d 8h 8m
LTCUSDT Perpetual,0,201.25%,716.47,1y 47d 12h 50m,1y 47d 12h 50m
SANDUSDT Perpetual,0,199.95%,99.98,59d 5h 16m,59d 5h 16m
LITUSDT Perpetual,0,196.95%,59.09,31d 23h 42m,31d 23h 42m
LINKUSDT Perpetual,0,195.23%,78.09,31d 22h 30m,31d 22h 30m
PEOPLEUSDT Perpetual,0,194.02%,41.97,30d 3h 39m,30d 3h 39m
ETHBUSD Perpetual,1,192.64%,3852.95,41d 10h 34m,41d 10h 34m
BNBBUSD Perpetual,11,191.71%,2469.33,69d 10h 43m,69d 10h 43m
UNIUSDT Perpetual,0,189.06%,512.35,1y 61d 9h 39m,1y 61d 9h 39m
WAVESUSDT Perpetual,0,188.80%,37.76,27d 8h 16m,27d 8h 16m
ADAUSDT Perpetual,0,187.85%,11.27,19d 17h 44m,19d 17h 44m
APEBUSD Perpetual,1,187.02%,3.65,24d 23h 23m,24d 23h 23m
ADAUSDT Perpetual,0,187.02%,2.00,17d 20h 48m,17d 20h 48m
ADAUSDT Perpetual,1,186.48%,223.61,16d 3h 8m,16d 3h 8m
ALPHAUSDT Perpetual,1,186.33%,5.03,29d 12h 43m,29d 12h 43m
TRBUSDT Perpetual,0,185.58%,371.17,12d 10h 8m,12d 10h 8m
ADAUSDT Perpetual,0,184.41%,0.74,6d 5h 55m,6d 5h 55m
LITUSDT Perpetual,0,183.62%,33.38,31d 17h 16m,31d 17h 16m
1000SHIBUSDT Perpetual,0,180.97%,18.88,51d 5h 35m,51d 5h 35m
XTZUSDT Perpetual,2,176.97%,11.86,9d 15h,9d 15h
EGLDUSDT Perpetual,1,176.80%,22.98,16d 4h,16d 4h
1000LUNCBUSD Perpetual,10,176.66%,17666.08,22d 15h 30m,22d 15h 30m
THETAUSDT Perpetual,0,176.53%,177.41,35d 16h 32m,35d 16h 32m
FILUSDT Perpetual,0,175.24%,87.62,18d 18h 15m,18d 18h 15m
SOLBUSD Perpetual,0,175.02%,169.34,46d 7h 58m,46d 7h 58m
DOTUSDT Perpetual,0,174.34%,43.59,14d 22h 4m,14d 22h 4m
ETHBUSD Perpetual,4,173.62%,3.21,24d 23h 21m,24d 23h 21m
FILUSDT Perpetual,0,173.33%,601.14,69d 11h 35m,69d 11h 35m
TLMBUSD Perpetual,0,172.43%,43.11,40d 14h 32m,40d 14h 32m
ADABUSD Perpetual,0,172.03%,29.25,67d 14h 33m,67d 14h 33m
1000LUNCBUSD Perpetual,1,171.56%,25.73,13d 12h 37m,13d 12h 37m
LINAUSDT Perpetual,0,171.35%,771.10,49d 8h 57m,49d 8h 57m
LTCUSDT Perpetual,1,171.34%,4.27,26d 7h 49m,26d 7h 49m
STORJUSDT Perpetual,1,170.60%,5.12,17d 9h 9m,17d 9h 9m
DODOBUSD Perpetual,1,170.24%,212.81,11d 8h 48m,11d 8h 48m
AXSUSDT Perpetual,0,168.87%,28.71,16d 6h 27m,16d 6h 27m
DOTUSDT Perpetual,0,167.85%,123.96,35d 19h 13m,35d 19h 13m
TLMBUSD Perpetual,0,166.64%,40.66,22d 19h 37m,22d 19h 37m
ADAUSDT Perpetual,0,166.29%,30.33,26d 10h 18m,26d 10h 18m
BTCUSDT Perpetual,2,165.86%,124.92,23d 41m,23d 41m
TRXUSDT Perpetual,0,164.72%,238.85,127d 8h 55m,127d 8h 55m
XRPBUSD Perpetual,5,164.14%,6.57,201d 21h 48m,201d 21h 48m
BTCBUSD Perpetual,2,163.47%,122.87,37d 25m,37d 25m
DODOBUSD Perpetual,0,163.17%,27.28,9d 5h 37m,9d 5h 37m
ALGOUSDT Perpetual,1,162.98%,105.94,39d 9h 54m,39d 9h 54m
CHZUSDT Perpetual,0,162.96%,61.99,62d 21h 12m,62d 21h 12m
CHRUSDT Perpetual,0,162.70%,162.71,41d 20h 50m,41d 20h 50m
TLMBUSD Perpetual,0,162.70%,162.70,20d 13h,20d 13h
LITUSDT Perpetual,0,162.41%,406.04,32d 15h 55m,32d 15h 55m
DODOBUSD Perpetual,0,162.04%,567.15,39d 18h 53m,39d 18h 53m
DODOBUSD Perpetual,0,161.55%,1615.53,37d 15h 24m,37d 15h 24m
1000SHIBUSDT Perpetual,0,160.70%,72.03,29d 8h 50m,29d 8h 50m
ADAUSDT Perpetual,0,159.56%,32.65,35d 10h 25m,35d 10h 25m
EOSUSDT Perpetual,1,158.95%,23.84,41d 10h 44m,41d 10h 44m
PEOPLEUSDT Perpetual,0,158.90%,108.06,30d 22h 56m,30d 22h 56m
ADAUSDT Perpetual,0,157.80%,28.44,33d 6h 39m,33d 6h 39m
OGNUSDT Perpetual,0,157.71%,27.60,22d 6h 38m,22d 6h 38m
1000LUNCBUSD Perpetual,0,156.55%,15655.97,22d 15h 42m,22d 15h 42m
1000SHIBUSDT Perpetual,1,155.47%,38.87,29d 7h 27m,29d 7h 27m
PEOPLEUSDT Perpetual,0,155.35%,31.07,29d 5h 44m,29d 5h 44m
BTCBUSD Perpetual,7,155.13%,221.84,32d 1h 22m,32d 1h 22m
GRTUSDT Perpetual,0,154.63%,61.85,54d 12h 5m,54d 12h 5m
ADAUSDT Perpetual,0,154.50%,4.03,26d 7h 35m,26d 7h 35m
GALAUSDT Perpetual,0,153.48%,32.23,19d 17h 46m,19d 17h 46m
BNXUSDT Perpetual,5,153.25%,11493.90,37d 6h 46m,37d 6h 46m
ALICEUSDT Perpetual,0,152.79%,763.96,69d 10h 3m,69d 10h 3m
ADAUSDT Perpetual,0,152.68%,3.16,35d 2h 11m,35d 2h 11m
XRPUSDT Perpetual,3,152.04%,9.29,37d 13h 11m,37d 13h 11m
LINKUSDT Perpetual,1,151.68%,758.43,72d 20h 33m,72d 20h 33m
ZENUSDT Perpetual,0,151.59%,401.73,1y 70d 17h 31m,1y 70d 17h 31m
DODOBUSD Perpetual,0,150.41%,150.41,14d 8h 32m,14d 8h 32m
XRPUSDT Perpetual,0,148.69%,46.84,1y 48d 18h 24m,1y 48d 18h 24m
ANCBUSD Perpetual,2,146.92%,14692.72,30d 20h 54m,30d 20h 54m
LUNA2BUSD Perpetual,0,145.94%,65.67,18d 22h 52m,18d 22h 52m
BTCUSDT Perpetual,0,145.87%,510.56,26d 10h 19m,26d 10h 19m
PEOPLEUSDT Perpetual,1,145.83%,292.57,59d 7h 56m,59d 7h 56m
BNBBUSD Perpetual,20,145.04%,10.36,37d 13h 46m,37d 13h 46m
SKLUSDT Perpetual,0,144.24%,50.48,37d 1h 27m,37d 1h 27m
BTCUSDT Perpetual,0,143.81%,21.57,22d 15h 38m,22d 15h 38m
ANCBUSD Perpetual,0,143.78%,143.79,20d 11h 29m,20d 11h 29m
ETCUSDT Perpetual,0,143.54%,89.00,39d 5h 6m,39d 5h 6m
UNFIUSDT Perpetual,0,143.14%,5.73,16d 23h 19m,16d 23h 19m
GTCUSDT Perpetual,0,143.06%,1001.43,53d 15h 55m,53d 15h 55m
ETHUSDT Perpetual,2,142.10%,16.83,36d 23h 33m,36d 23h 33m
XRPUSDT Perpetual,0,141.67%,850.08,165d 20h 38m,165d 20h 38m
XRPUSDT Perpetual,0,141.21%,3.52,26d 7h 47m,26d 7h 47m
LUNA2BUSD Perpetual,2,141.15%,6.20,39d 17h 27m,39d 17h 27m
ETHUSDT Perpetual,2,140.77%,12.67,26d 10h 49m,26d 10h 49m
STORJUSDT Perpetual,0,140.26%,30.86,31d 17h 11m,31d 17h 11m
GALABUSD Perpetual,0,139.66%,16.63,15d 19h 38m,15d 19h 38m
IOTAUSDT Perpetual,0,139.53%,11.16,9d 23h 23m,9d 23h 23m
1000LUNCBUSD Perpetual,1,139.20%,16.25,9d 5h 35m,9d 5h 35m
1000SHIBUSDT Perpetual,21,138.93%,11.11,27d 19h 57m,27d 19h 57m
IOTXUSDT Perpetual,0,138.79%,9.92,36d 9h 34m,36d 9h 34m
TRBUSDT Perpetual,0,138.77%,15.96,37d 5h 45m,37d 5h 45m
CVCUSDT Perpetual,0,138.73%,20.81,145d 7h 27m,145d 7h 27m
XMRUSDT Perpetual,0,137.97%,201.44,127d 8h 58m,127d 8h 58m
RVNUSDT Perpetual,0,137.93%,275.86,34d 20h 6m,34d 20h 6m
XMRUSDT Perpetual,0,137.58%,1375.83,267d 14h 21m,267d 14h 21m
BTCUSDT Perpetual,0,137.19%,60.37,23d 10h 37m,23d 10h 37m
BTCBUSD Perpetual,0,136.76%,69.20,29d 3h 32m,29d 3h 32m
WAVESUSDT Perpetual,0,135.51%,135.51,68d 1h 40m,68d 1h 40m
GMTUSDT Perpetual,0,134.37%,98.09,59d 16h 51m,59d 16h 51m
OCEANUSDT Perpetual,0,133.25%,53.30,34d 18h 30m,34d 18h 30m
XRPUSDT Perpetual,2,133.09%,1.32,33d 1h 36m,33d 1h 36m
GALABUSD Perpetual,0,132.92%,199.39,34d 18h 29m,34d 18h 29m
STORJUSDT Perpetual,0,132.12%,19.99,5d 3h 22m,5d 3h 22m
MANAUSDT Perpetual,0,131.92%,35.57,67d 7h 58m,67d 7h 58m
DODOBUSD Perpetual,2,131.69%,13169.44,53d 15h 55m,53d 15h 55m
NEOUSDT Perpetual,0,131.44%,1643.08,70d 5h 56m,70d 5h 56m
UNFIUSDT Perpetual,0,131.26%,262.53,34d 3h 53m,34d 3h 53m
KAVAUSDT Perpetual,0,131.23%,26.25,16d 5h 35m,16d 5h 35m
ICPBUSD Perpetual,0,131.12%,1311.26,40d 12h 44m,40d 12h 44m
1000LUNCBUSD Perpetual,0,130.85%,14.07,7d 16h 3m,7d 16h 3m
CELRUSDT Perpetual,0,130.28%,104.23,173d 19h 26m,173d 19h 26m
SUSHIUSDT Perpetual,0,130.19%,15.49,36d 4h 13m,36d 4h 13m
ICPBUSD Perpetual,0,130.10%,1626.26,40d 12h 32m,40d 12h 32m
GMTBUSD Perpetual,3,129.71%,2.72,26d 12h 45m,26d 12h 45m
TRXUSDT Perpetual,0,129.65%,258.02,70d 10h 52m,70d 10h 52m
ETHUSDT Perpetual,0,129.61%,67.92,1d 7h 32m,1d 7h 32m
DOGEUSDT Perpetual,0,128.61%,64.31,35d 22h,35d 22h
ADAUSDT Perpetual,0,128.26%,641.34,30d 2h 3m,30d 2h 3m
MATICUSDT Perpetual,0,127.88%,6.39,1y 57d 4h 43m,1y 57d 4h 43m
LINAUSDT Perpetual,0,127.78%,894.51,42d 13h 47m,42d 13h 47m
XRPUSDT Perpetual,1,126.37%,63.19,19d 23h 32m,19d 23h 32m
DOGEBUSD Perpetual,2,126.28%,184.38,37d 19h 35m,37d 19h 35m
ATOMUSDT Perpetual,0,125.35%,584.67,35d 4h 47m,35d 4h 47m
DOGEUSDT Perpetual,0,125.33%,87.73,69d 23h 8m,69d 23h 8m
ADABUSD Perpetual,0,124.87%,112.30,65d 20h 5m,65d 20h 5m
AVAXUSDT Perpetual,0,124.64%,1246.41,25d 23h 10m,25d 23h 10m
DARUSDT Perpetual,0,124.50%,62.25,28d 12h 35m,28d 12h 35m
UNFIUSDT Perpetual,1,124.18%,124.18,13d 10h 44m,13d 10h 44m
PEOPLEUSDT Perpetual,0,123.04%,246.09,38d 20h 16m,38d 20h 16m
1000LUNCBUSD Perpetual,0,122.78%,9.97,19d 4h 59m,19d 4h 59m
1INCHUSDT Perpetual,0,122.71%,61.69,30d 8h 30m,30d 8h 30m
XRPUSDT Perpetual,0,122.57%,6.13,31d 12h 8m,31d 12h 8m
WAVESUSDT Perpetual,0,122.33%,73.40,31d 5h 58m,31d 5h 58m
MANAUSDT Perpetual,0,122.31%,13.45,18d 16h 43m,18d 16h 43m
ADAUSDT Perpetual,0,122.08%,36.63,1y 64d 16h 50m,1y 64d 16h 50m
CHRUSDT Perpetual,0,121.49%,607.48,69d 4h 9m,69d 4h 9m
AXSUSDT Perpetual,0,121.46%,170.06,34d 21h 49m,34d 21h 49m
DOGEUSDT Perpetual,0,121.42%,19.43,57d 12h 16m,57d 12h 16m
ANCBUSD Perpetual,0,120.48%,120.48,19d 1h 30m,19d 1h 30m
BTCUSDT Perpetual,1,120.32%,37.43,12d 20h 16m,12d 20h 16m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 13h 8m,69d 13h 8m
ETHBUSD Perpetual,0,119.73%,598.70,28d 11h 37m,28d 11h 37m
BAKEUSDT Perpetual,1,119.73%,14.37,16d 14h 54m,16d 14h 54m
ADAUSDT Perpetual,0,119.16%,21.10,29d 11h 10m,29d 11h 10m
1000SHIBUSDT Perpetual,0,119.13%,11.32,25d 1h 35m,25d 1h 35m
LINKUSDT Perpetual,0,118.63%,59.32,38d 1h 51m,38d 1h 51m
THETAUSDT Perpetual,0,117.94%,9.44,16d 14h 44m,16d 14h 44m
AXSUSDT Perpetual,0,117.31%,35.20,19d 23h 33m,19d 23h 33m
BNBUSDT Perpetual,0,116.95%,3.51,52d 6h 4m,52d 6h 4m
IOTAUSDT Perpetual,0,116.55%,17.48,10d 5h 46m,10d 5h 46m
ANCBUSD Perpetual,0,116.27%,116.27,18d 6h 32m,18d 6h 32m
BNXUSDT Perpetual,1,116.22%,8716.62,35d 8h 29m,35d 8h 29m
ADAUSDT Perpetual,0,116.14%,54.28,29d 6h 57m,29d 6h 57m
MANAUSDT Perpetual,0,115.77%,347.33,35d 3h 29m,35d 3h 29m
LUNA2BUSD Perpetual,0,115.11%,126.63,30d 16h 8m,30d 16h 8m
XMRUSDT Perpetual,0,115.10%,345.30,251d 19h 49m,251d 19h 49m
MATICUSDT Perpetual,2,114.99%,18.40,57d 12h 15m,57d 12h 15m
ADAUSDT Perpetual,0,114.33%,24.39,41d 13h 42m,41d 13h 42m
VETUSDT Perpetual,0,114.17%,43.78,26d 1h 41m,26d 1h 41m
ETHBUSD Perpetual,0,113.62%,1478.29,33d 10h 48m,33d 10h 48m
ADAUSDT Perpetual,0,112.98%,24.61,34d 17h 40m,34d 17h 40m
DOTUSDT Perpetual,0,112.97%,1129.77,337d 14h 47m,337d 14h 47m
DODOBUSD Perpetual,0,111.89%,33.57,5d 10h 28m,5d 10h 28m
WAVESUSDT Perpetual,1,111.84%,1118.44,231d 23h 56m,231d 23h 56m
VETUSDT Perpetual,0,111.37%,6.06,37d 3h 54m,37d 3h 54m
ADABUSD Perpetual,0,110.89%,55.45,33d 17h 57m,33d 17h 57m
DODOBUSD Perpetual,0,110.67%,13.92,22d 19h 35m,22d 19h 35m
BTCUSDT Perpetual,0,109.27%,32.90,35d 10h 23m,35d 10h 23m
SANDUSDT Perpetual,0,108.82%,1088.27,25d 23h 29m,25d 23h 29m
XRPBUSD Perpetual,0,108.77%,5438.60,64d 16h 35m,64d 16h 35m
ETCUSDT Perpetual,0,108.64%,144.85,3d 3h 46m,3d 3h 46m
BNBUSDT Perpetual,0,107.72%,323.18,70d 11m,70d 11m
ADABUSD Perpetual,0,107.68%,161.53,34d 18h 57m,34d 18h 57m
BELUSDT Perpetual,0,107.11%,107.12,22d 18h 21m,22d 18h 21m
ETCUSDT Perpetual,0,106.35%,957.22,68d 17h 39m,68d 17h 39m
CHRUSDT Perpetual,0,106.17%,424.72,37d 12h 50m,37d 12h 50m
DODOBUSD Perpetual,0,105.80%,158.70,9d 1h 49m,9d 1h 49m
XTZUSDT Perpetual,0,105.70%,26.43,6d 6h 16m,6d 6h 16m
BNBUSDT Perpetual,0,105.34%,316.03,35d 8h 52m,35d 8h 52m
ATAUSDT Perpetual,0,104.96%,209.93,34d 22h 48m,34d 22h 48m
ADAUSDT Perpetual,0,104.60%,39.38,27d 16h 48m,27d 16h 48m
LUNA2BUSD Perpetual,0,104.43%,33.22,37d 30m,37d 30m
UNFIUSDT Perpetual,1,103.86%,103.86,18d 9h 57m,18d 9h 57m
XRPUSDT Perpetual,0,103.18%,23.73,17d 18h 42m,17d 18h 42m
WAVESUSDT Perpetual,0,102.90%,257.26,1y 75d 17h 20m,1y 75d 17h 20m
MANAUSDT Perpetual,0,102.85%,82.28,34d 11h 52m,34d 11h 52m
TRXBUSD Perpetual,0,102.77%,205.55,36d 11h 20m,36d 11h 20m
DOTBUSD Perpetual,0,102.74%,513.71,26d 11h 13m,26d 11h 13m
ENSUSDT Perpetual,0,102.31%,172.91,69d 8h 52m,69d 8h 52m
ADAUSDT Perpetual,0,101.93%,50.97,36d 17h 37m,36d 17h 37m
XRPBUSD Perpetual,0,101.83%,75.36,46d 10h 10m,46d 10h 10m
ETHUSDT Perpetual,1,100.82%,26.22,2d 14h 56m,2d 14h 56m
WAVESUSDT Perpetual,0,100.58%,503.22,21d 5h 44m,21d 5h 44m
RVNUSDT Perpetual,0,100.57%,145.83,127d 8h 48m,127d 8h 48m
ETCUSDT Perpetual,1,99.59%,15.93,2d 14h 1m,2d 14h 1m
XRPBUSD Perpetual,0,99.53%,8.69,30d 20h 45m,30d 20h 45m
LINKUSDT Perpetual,0,99.46%,1492.00,29d 19h 27m,29d 19h 27m
SANDUSDT Perpetual,0,99.33%,29.80,25d 7h 48m,25d 7h 48m
GMTUSDT Perpetual,0,99.13%,612.16,71d 36m,71d 36m
DOTUSDT Perpetual,0,98.43%,13.78,51d 4h 30m,51d 4h 30m
EOSUSDT Perpetual,1,98.35%,9835.96,67d 6h 48m,67d 6h 48m
GALBUSD Perpetual,0,98.34%,29.50,10d 2h 33m,10d 2h 33m
CHZUSDT Perpetual,0,98.25%,7.86,16d 14h 36m,16d 14h 36m
ICPBUSD Perpetual,0,97.87%,18.55,9d 5h 36m,9d 5h 36m
ALGOUSDT Perpetual,0,97.75%,65.49,54d 21h 23m,54d 21h 23m
KNCUSDT Perpetual,0,97.40%,97.33,12d 11h 6m,12d 11h 6m
CHZUSDT Perpetual,0,96.87%,55.23,9d 21h 52m,9d 21h 52m
ROSEUSDT Perpetual,0,96.51%,127.25,22d 13h 13m,22d 13h 13m
BELUSDT Perpetual,0,96.29%,240.74,28d 17h 1m,28d 17h 1m
GMTUSDT Perpetual,0,96.06%,240.17,4d 11h 21m,4d 11h 21m
RVNUSDT Perpetual,0,96.06%,96.06,2d 2h 38m,2d 2h 38m
1000SHIBUSDT Perpetual,0,95.68%,913.33,56d 6h 12m,56d 6h 12m
BNBUSDT Perpetual,0,95.62%,9.81,24d 19h 8m,24d 19h 8m
LUNA2BUSD Perpetual,0,95.53%,346.30,33d 4h 8m,33d 4h 8m
ADABUSD Perpetual,0,95.47%,1145.68,68d 17h 41m,68d 17h 41m
EOSUSDT Perpetual,1,94.94%,14.24,37d 13h 22m,37d 13h 22m
BTCUSDT Perpetual,0,94.73%,189.50,29d 7h 36m,29d 7h 36m
NEARUSDT Perpetual,0,94.66%,213.61,34d 39m,34d 39m
IMXUSDT Perpetual,0,94.58%,75.67,59d 21h 41m,59d 21h 41m
