cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LINKUSDT Perpetual,1,437.27%,353.31,78d 12m,78d 12m
SANDUSDT Perpetual,2,433.48%,130.05,60d 18h 55m,60d 18h 55m
BLZUSDT Perpetual,0,417.44%,125.23,169d 21h 1m,169d 21h 1m
LTCUSDT Perpetual,0,405.75%,232.50,78d 22h 53m,78d 22h 53m
MASKUSDT Perpetual,0,396.41%,792.82,38d 11h 3m,38d 11h 3m
MANAUSDT Perpetual,1,395.23%,79.05,48d 23h 6m,48d 23h 6m
ADAUSDT Perpetual,9,392.94%,26.48,78d 8h 12m,78d 8h 12m
TRBUSDT Perpetual,5,392.18%,201.78,48d 21h 38m,48d 21h 38m
KNCUSDT Perpetual,2,382.40%,956.02,1y 85d 6h 49m,1y 85d 6h 49m
FTMBUSD Perpetual,5,382.07%,42.03,51d 12h 13m,51d 12h 13m
SANDUSDT Perpetual,0,365.88%,31.10,64d 16h 29m,64d 16h 29m
LTCUSDT Perpetual,2,360.53%,93.27,261d 16h 36m,261d 16h 36m
KSMUSDT Perpetual,0,358.85%,746.43,78d 23h 2m,78d 23h 2m
LINKUSDT Perpetual,1,355.41%,1777.09,80d 9h 56m,80d 9h 56m
ADAUSDT Perpetual,2,353.87%,4600.32,57d 15h 59m,57d 15h 59m
JASMYUSDT Perpetual,0,343.09%,16.47,45d 17h 39m,45d 17h 39m
ADAUSDT Perpetual,3,339.59%,84.90,29d 12h 25m,29d 12h 25m
TRXUSDT Perpetual,2,334.06%,427.60,193d 4h 55m,193d 4h 55m
XRPUSDT Perpetual,5,328.13%,65.63,50d 2m,50d 2m
TRXUSDT Perpetual,1,322.93%,161.47,118d 21h 43m,118d 21h 43m
TLMBUSD Perpetual,3,321.82%,482.73,43d 7h 27m,43d 7h 27m
CHZUSDT Perpetual,14,318.19%,19.92,18d 3h 59m,18d 3h 59m
ETCUSDT Perpetual,0,314.11%,3141.10,276d 3h 12m,276d 3h 12m
FILUSDT Perpetual,0,311.38%,1079.89,78d 35m,78d 35m
SUSHIUSDT Perpetual,1,308.91%,111.21,68d 5h 57m,68d 5h 57m
AVAXUSDT Perpetual,0,307.43%,676.35,253d 19h 40m,253d 19h 40m
ARUSDT Perpetual,0,304.10%,273.70,155d 9h 46m,155d 9h 46m
BTSUSDT Perpetual,1,303.08%,306.12,68d 12h 44m,68d 12h 44m
LUNA2BUSD Perpetual,5,294.69%,442.05,43d 11h 25m,43d 11h 25m
IOSTUSDT Perpetual,3,294.20%,16.48,45d 18h 46m,45d 18h 46m
ADAUSDT Perpetual,0,293.65%,62.64,50d 2h 42m,50d 2h 42m
THETAUSDT Perpetual,7,293.46%,73.37,28d 3h 21m,28d 3h 21m
ADAUSDT Perpetual,0,292.24%,53.30,34d 23h 18m,34d 23h 18m
ADAUSDT Perpetual,1,290.17%,6.01,43d 15h 10m,43d 15h 10m
XTZUSDT Perpetual,6,290.00%,19.43,18d 4h,18d 4h
XMRUSDT Perpetual,0,287.47%,862.42,260d 8h 48m,260d 8h 48m
UNIUSDT Perpetual,0,285.90%,48.60,76d 3h 53m,76d 3h 53m
AVAXUSDT Perpetual,1,285.21%,276.66,63d 3h 41m,63d 3h 41m
ATOMUSDT Perpetual,0,284.73%,96.81,248d 6h 7m,248d 6h 7m
LITUSDT Perpetual,4,282.95%,1414.73,38d 19h 42m,38d 19h 42m
ETHUSDT Perpetual,7,282.73%,282.73,8d 19h 33m,8d 19h 33m
KSMUSDT Perpetual,0,281.53%,472.98,47d 19h,47d 19h
UNIUSDT Perpetual,0,281.11%,761.82,1y 69d 22h 39m,1y 69d 22h 39m
ATOMUSDT Perpetual,0,276.50%,445.17,77d 14h 51m,77d 14h 51m
BCHUSDT Perpetual,0,272.49%,242.52,62d 12h 53m,62d 12h 53m
DOGEUSDT Perpetual,2,271.30%,39.07,64d 3h 16m,64d 3h 16m
ANCBUSD Perpetual,7,270.47%,81.14,39d 15h 17m,39d 15h 17m
STORJUSDT Perpetual,6,268.69%,40.65,13d 16h 21m,13d 16h 21m
GALAUSDT Perpetual,1,267.78%,40.17,49d 20h 19m,49d 20h 19m
LITUSDT Perpetual,0,267.76%,48.68,40d 6h 15m,40d 6h 15m
LITUSDT Perpetual,0,264.16%,79.25,40d 12h 42m,40d 12h 42m
SNXUSDT Perpetual,91,263.90%,16.05,38d 16h 8m,38d 16h 8m
CRVUSDT Perpetual,0,263.79%,247.65,77d 15h 1m,77d 15h 1m
BNBUSDT Perpetual,0,263.77%,659.44,1y 94d 5h 21m,1y 94d 5h 21m
DODOBUSD Perpetual,3,257.11%,23.14,12d 16h 49m,12d 16h 49m
API3USDT Perpetual,0,256.58%,31.82,29d 21h 26m,29d 21h 26m
PEOPLEUSDT Perpetual,0,256.50%,174.42,39d 11h 55m,39d 11h 55m
REEFUSDT Perpetual,0,252.47%,35.35,67d 2h 26m,67d 2h 26m
CHRUSDT Perpetual,0,251.49%,251.50,50d 9h 49m,50d 9h 49m
CRVUSDT Perpetual,0,248.26%,62.07,62d 20h 48m,62d 20h 48m
LTCUSDT Perpetual,0,247.83%,1658.00,75d 21h 8m,75d 21h 8m
TLMBUSD Perpetual,0,244.79%,61.20,49d 3h 32m,49d 3h 32m
ETHUSDT Perpetual,4,244.15%,1423.41,47d 18h 31m,47d 18h 31m
DODOBUSD Perpetual,0,244.12%,854.43,48d 7h 53m,48d 7h 53m
ATAUSDT Perpetual,0,243.24%,486.49,43d 11h 47m,43d 11h 47m
DOGEUSDT Perpetual,2,242.36%,195.15,47d 11h 26m,47d 11h 26m
STORJUSDT Perpetual,0,240.63%,72.19,39d 3h 32m,39d 3h 32m
ADABUSD Perpetual,3,238.63%,3073.59,76d 21h 36m,76d 21h 36m
IOTAUSDT Perpetual,0,238.38%,35.76,18d 18h 46m,18d 18h 46m
ADAUSDT Perpetual,0,238.24%,6.22,34d 20h 35m,34d 20h 35m
ADAUSDT Perpetual,1,235.57%,2.52,26d 9h 47m,26d 9h 47m
XRPUSDT Perpetual,0,233.91%,5.82,34d 20h 47m,34d 20h 47m
HNTUSDT Perpetual,1,233.71%,49.08,50d 14h 35m,50d 14h 35m
BELUSDT Perpetual,1,233.70%,467.41,30d 8h 31m,30d 8h 31m
SOLUSDT Perpetual,4,231.97%,463.95,14d 7h 53m,14d 7h 53m
DOTUSDT Perpetual,0,230.03%,32.20,59d 17h 30m,59d 17h 30m
BATUSDT Perpetual,0,225.94%,27.11,42d 30m,42d 30m
GRTUSDT Perpetual,0,223.63%,89.45,63d 1h 4m,63d 1h 4m
1000LUNCBUSD Perpetual,2,223.62%,24.04,16d 5h 2m,16d 5h 2m
SANDUSDT Perpetual,0,221.42%,110.71,67d 18h 16m,67d 18h 16m
LINAUSDT Perpetual,0,217.27%,977.74,57d 21h 56m,57d 21h 56m
1000LUNCBUSD Perpetual,1,216.58%,32.49,22d 1h 37m,22d 1h 37m
BTCUSDT Perpetual,1,214.26%,15.53,9d 15h 31m,9d 15h 31m
ADAUSDT Perpetual,0,212.64%,35.34,181d 14h 39m,181d 14h 39m
LTCUSDT Perpetual,0,211.91%,754.41,1y 56d 1h 50m,1y 56d 1h 50m
ZILUSDT Perpetual,0,211.16%,2.32,109d 13h 24m,109d 13h 24m
ADABUSD Perpetual,0,210.52%,35.79,76d 3h 33m,76d 3h 33m
LINKUSDT Perpetual,1,209.18%,1045.91,81d 9h 32m,81d 9h 32m
1000SHIBUSDT Perpetual,1,209.06%,21.81,59d 18h 35m,59d 18h 35m
MTLUSDT Perpetual,0,207.15%,62.15,39d 8h 44m,39d 8h 44m
IOTXUSDT Perpetual,0,206.89%,14.79,44d 22h 33m,44d 22h 33m
BNBBUSD Perpetual,16,205.00%,2640.47,77d 23h 43m,77d 23h 43m
PEOPLEUSDT Perpetual,1,203.43%,408.11,67d 20h 55m,67d 20h 55m
ADAUSDT Perpetual,0,197.78%,263.71,8d 19h 30m,8d 19h 30m
1000SHIBUSDT Perpetual,1,196.19%,49.05,37d 20h 27m,37d 20h 27m
GALABUSD Perpetual,0,195.54%,23.29,24d 8h 38m,24d 8h 38m
UNFIUSDT Perpetual,0,194.42%,7.78,25d 12h 19m,25d 12h 19m
DOTUSDT Perpetual,0,192.27%,141.99,44d 8h 12m,44d 8h 12m
LTCUSDT Perpetual,1,191.97%,4.78,34d 20h 48m,34d 20h 48m
VETUSDT Perpetual,0,191.87%,73.56,34d 14h 41m,34d 14h 41m
ADAUSDT Perpetual,0,191.30%,34.47,41d 19h 39m,41d 19h 39m
TLMBUSD Perpetual,0,190.89%,38.18,22d 4h 51m,22d 4h 51m
1000LUNCBUSD Perpetual,37,189.77%,18977.14,31d 4h 29m,31d 4h 29m
ADAUSDT Perpetual,0,188.37%,11.30,28d 6h 44m,28d 6h 44m
1000SHIBUSDT Perpetual,24,185.91%,14.87,36d 8h 56m,36d 8h 56m
ALICEUSDT Perpetual,0,185.41%,927.09,77d 23h 3m,77d 23h 3m
KNCUSDT Perpetual,0,183.70%,2296.35,65d 3h,65d 3h
ETHUSDT Perpetual,0,182.96%,36.59,11d 4h 51m,11d 4h 51m
BTCBUSD Perpetual,8,182.66%,137.29,45d 13h 24m,45d 13h 24m
ADAUSDT Perpetual,0,181.56%,37.15,43d 23h 25m,43d 23h 25m
MANAUSDT Perpetual,0,178.98%,19.69,27d 5h 42m,27d 5h 42m
GTCUSDT Perpetual,0,178.78%,1251.48,62d 4h 54m,62d 4h 54m
BTCUSDT Perpetual,1,178.44%,55.51,21d 9h 16m,21d 9h 16m
ALGOUSDT Perpetual,1,177.81%,115.58,47d 22h 54m,47d 22h 54m
API3USDT Perpetual,0,177.51%,72.78,24d 12h 36m,24d 12h 36m
CHZUSDT Perpetual,0,177.06%,67.35,71d 10h 11m,71d 10h 11m
1000XECUSDT Perpetual,1,177.02%,8.85,36d 8h 51m,36d 8h 51m
LINAUSDT Perpetual,0,174.55%,1221.85,51d 2h 47m,51d 2h 47m
RVNUSDT Perpetual,0,174.05%,252.38,135d 21h 48m,135d 21h 48m
XMRUSDT Perpetual,0,173.50%,1735.09,276d 3h 21m,276d 3h 21m
BTCUSDT Perpetual,0,173.09%,76.16,31d 23h 36m,31d 23h 36m
BNXUSDT Perpetual,5,172.59%,12944.61,45d 19h 46m,45d 19h 46m
1000SHIBUSDT Perpetual,0,172.19%,77.18,37d 21h 50m,37d 21h 50m
LINKUSDT Perpetual,0,170.92%,68.37,40d 11h 29m,40d 11h 29m
TLMBUSD Perpetual,0,167.75%,167.76,29d 1h 59m,29d 1h 59m
1000LUNCBUSD Perpetual,2,167.44%,16744.04,31d 4h 41m,31d 4h 41m
ADAUSDT Perpetual,0,165.80%,829.04,38d 15h 3m,38d 15h 3m
OCEANUSDT Perpetual,0,164.92%,65.97,43d 7h 30m,43d 7h 30m
XRPBUSD Perpetual,6,164.14%,6.57,210d 10h 48m,210d 10h 48m
ETHBUSD Perpetual,1,163.54%,40.89,62d 20h 50m,62d 20h 50m
CELRUSDT Perpetual,0,163.30%,130.64,182d 8h 25m,182d 8h 25m
TRXUSDT Perpetual,0,162.09%,235.03,135d 21h 54m,135d 21h 54m
ETHBUSD Perpetual,0,161.35%,37.11,62d 9h 6m,62d 9h 6m
GALABUSD Perpetual,0,160.13%,240.21,43d 7h 29m,43d 7h 29m
MANAUSDT Perpetual,0,160.11%,480.35,43d 16h 29m,43d 16h 29m
DOTBUSD Perpetual,0,159.60%,798.03,35d 12m,35d 12m
LINKUSDT Perpetual,0,159.37%,79.69,46d 14h 50m,46d 14h 50m
XRPUSDT Perpetual,3,158.87%,9.71,46d 2h 10m,46d 2h 10m
ANCBUSD Perpetual,5,158.66%,15866.23,39d 9h 53m,39d 9h 53m
BTCUSDT Perpetual,0,157.86%,552.51,34d 23h 18m,34d 23h 18m
OGNUSDT Perpetual,1,157.71%,27.60,30d 19h 37m,30d 19h 37m
ADAUSDT Perpetual,0,157.36%,73.54,37d 19h 57m,37d 19h 57m
BNBUSDT Perpetual,0,157.01%,471.05,78d 13h 11m,78d 13h 11m
XRPUSDT Perpetual,0,156.41%,938.52,174d 9h 38m,174d 9h 38m
AVAXUSDT Perpetual,0,155.88%,1558.87,34d 12h 10m,34d 12h 10m
ADAUSDT Perpetual,0,155.80%,27.59,38d 10m,38d 10m
ZENUSDT Perpetual,0,155.62%,412.42,1y 79d 6h 31m,1y 79d 6h 31m
BTCBUSD Perpetual,7,155.13%,221.84,40d 14h 22m,40d 14h 22m
DENTUSDT Perpetual,0,154.59%,37.44,11d 5h 53m,11d 5h 53m
AXSUSDT Perpetual,0,154.38%,308.78,8d 19h 28m,8d 19h 28m
BAKEUSDT Perpetual,0,153.52%,153.52,17d 7h 58m,17d 7h 58m
MANAUSDT Perpetual,0,152.33%,41.07,75d 20h 58m,75d 20h 58m
XRPUSDT Perpetual,0,151.05%,47.58,1y 57d 7h 23m,1y 57d 7h 23m
ADABUSD Perpetual,0,151.03%,135.83,74d 9h 5m,74d 9h 5m
XMRUSDT Perpetual,0,150.80%,220.18,135d 21h 58m,135d 21h 58m
GALAUSDT Perpetual,0,150.72%,3.01,10d 20h 50m,10d 20h 50m
CHRUSDT Perpetual,0,150.13%,750.70,77d 17h 9m,77d 17h 9m
EOSUSDT Perpetual,2,149.78%,14978.19,75d 19h 47m,75d 19h 47m
NEOUSDT Perpetual,0,148.41%,1855.13,78d 18h 55m,78d 18h 55m
ADAUSDT Perpetual,0,145.78%,31.75,43d 6h 39m,43d 6h 39m
GMTUSDT Perpetual,0,145.50%,106.22,68d 5h 51m,68d 5h 51m
LITUSDT Perpetual,0,144.77%,28.95,30d 16h 16m,30d 16h 16m
TRXUSDT Perpetual,0,143.43%,285.43,78d 23h 52m,78d 23h 52m
BNXUSDT Perpetual,1,142.98%,10723.73,43d 21h 29m,43d 21h 29m
ETHBUSD Perpetual,1,142.39%,16233.40,181d 10h 53m,181d 10h 53m
CVCUSDT Perpetual,0,141.84%,21.28,153d 20h 27m,153d 20h 27m
WAVESUSDT Perpetual,0,141.64%,141.65,76d 14h 40m,76d 14h 40m
LUNA2BUSD Perpetual,2,141.15%,6.20,48d 6h 27m,48d 6h 27m
BTCUSDT Perpetual,0,140.28%,4208.45,79d 1h 17m,79d 1h 17m
ADAUSDT Perpetual,5,139.96%,27.99,5d 2h 54m,5d 2h 54m
DODOBUSD Perpetual,0,138.96%,138.97,22d 21h 32m,22d 21h 32m
BELUSDT Perpetual,2,138.94%,19.67,16d 9h 30m,16d 9h 30m
ICPBUSD Perpetual,0,138.66%,1386.67,49d 1h 44m,49d 1h 44m
APEBUSD Perpetual,1,138.14%,2.69,33d 12h 22m,33d 12h 22m
SANDUSDT Perpetual,0,137.68%,19.28,10d 20h 23m,10d 20h 23m
ETCUSDT Perpetual,0,137.63%,202.33,135d 21h 56m,135d 21h 56m
ICPBUSD Perpetual,0,137.48%,1718.58,49d 1h 32m,49d 1h 32m
ADAUSDT Perpetual,0,136.18%,155.25,83d 1h 5m,83d 1h 5m
DOGEUSDT Perpetual,0,135.98%,67.99,44d 11h,44d 11h
ADABUSD Perpetual,2,135.97%,67.99,42d 6h 57m,42d 6h 57m
DOGEUSDT Perpetual,0,135.78%,122.70,26d 1h 34m,26d 1h 34m
1INCHUSDT Perpetual,0,135.71%,68.22,38d 21h 29m,38d 21h 29m
GALUSDT Perpetual,0,135.56%,108.27,9d 5h 43m,9d 5h 43m
1000SHIBUSDT Perpetual,0,135.54%,40.66,11d 5h 57m,11d 5h 57m
ETHUSDT Perpetual,0,135.26%,135.27,10d 22h 14m,10d 22h 14m
MATICUSDT Perpetual,0,134.81%,60.26,10d 2h 55m,10d 2h 55m
LTCUSDT Perpetual,0,134.33%,26.87,11d 20h 51m,11d 20h 51m
DOGEBUSD Perpetual,2,133.23%,194.52,46d 8h 35m,46d 8h 35m
DODOBUSD Perpetual,2,132.90%,13290.46,62d 4h 54m,62d 4h 54m
ADAUSDT Perpetual,0,132.58%,14.58,5d 6h 56m,5d 6h 56m
ATOMUSDT Perpetual,0,131.80%,614.76,43d 17h 46m,43d 17h 46m
CHZUSDT Perpetual,0,131.36%,74.89,18d 10h 51m,18d 10h 51m
DOGEUSDT Perpetual,0,131.26%,21.00,66d 1h 16m,66d 1h 16m
GMTBUSD Perpetual,3,129.71%,2.72,35d 1h 44m,35d 1h 44m
XRPBUSD Perpetual,0,129.49%,6474.92,73d 5h 34m,73d 5h 34m
VETUSDT Perpetual,0,128.64%,7.00,45d 16h 53m,45d 16h 53m
BLZUSDT Perpetual,0,128.47%,22.29,26d 1h 36m,26d 1h 36m
BNXUSDT Perpetual,0,127.92%,31.98,43d 6h 25m,43d 6h 25m
MATICUSDT Perpetual,0,127.88%,6.39,1y 65d 17h 43m,1y 65d 17h 43m
LITUSDT Perpetual,0,127.51%,255.03,32d 10h 46m,32d 10h 46m
GALBUSD Perpetual,0,127.13%,127.13,29d 3h 35m,29d 3h 35m
CHRUSDT Perpetual,0,126.92%,507.68,46d 1h 50m,46d 1h 50m
XRPBUSD Perpetual,0,126.76%,93.81,54d 23h 10m,54d 23h 10m
LUNA2BUSD Perpetual,0,126.69%,139.37,39d 5h 8m,39d 5h 8m
ADAUSDT Perpetual,0,126.68%,25.34,33d 11h 1m,33d 11h 1m
DOGEUSDT Perpetual,0,126.06%,88.25,78d 12h 7m,78d 12h 7m
FTMBUSD Perpetual,0,126.01%,23.94,37d 7h 34m,37d 7h 34m
GMTUSDT Perpetual,2,125.71%,251.43,7d 21h 31m,7d 21h 31m
GMTBUSD Perpetual,0,125.67%,35.30,24d 7h 46m,24d 7h 46m
NKNUSDT Perpetual,0,125.15%,62.58,14d 34m,14d 34m
ATOMUSDT Perpetual,0,124.85%,2.96,9d 18h 45m,9d 18h 45m
LTCUSDT Perpetual,0,124.31%,18.65,76d 3h 41m,76d 3h 41m
ADAUSDT Perpetual,0,124.10%,37.23,1y 73d 5h 49m,1y 73d 5h 49m
BTCUSDT Perpetual,1,124.10%,99.28,19d 7h 14m,19d 7h 14m
AVAXUSDT Perpetual,0,124.05%,1240.57,8d 20h 5m,8d 20h 5m
1000SHIBUSDT Perpetual,0,123.99%,24.80,12d 17h 51m,12d 17h 51m
SANDUSDT Perpetual,0,123.41%,1234.12,34d 12h 29m,34d 12h 29m
BTCUSDT Perpetual,0,123.03%,246.06,8d 19h 33m,8d 19h 33m
BTCUSDT Perpetual,0,122.99%,37.03,43d 23h 23m,43d 23h 23m
ETHUSDT Perpetual,0,122.98%,491.95,45d 19h 25m,45d 19h 25m
BELUSDT Perpetual,0,122.93%,27.21,43d 6h 20m,43d 6h 20m
1000LUNCBUSD Perpetual,0,122.78%,9.97,27d 17h 58m,27d 17h 58m
LINKUSDT Perpetual,1,122.72%,1840.91,38d 8h 27m,38d 8h 27m
BTCBUSD Perpetual,0,121.84%,314.35,46d 23h 37m,46d 23h 37m
ADAUSDT Perpetual,0,120.65%,6.52,9d 15h 13m,9d 15h 13m
BELUSDT Perpetual,0,120.58%,72.35,18d 4h 4m,18d 4h 4m
XRPUSDT Perpetual,0,120.52%,6.47,26d 19h 53m,26d 19h 53m
BTCDOMUSDT Perpetual,0,120.31%,5.52,78d 2h 7m,78d 2h 7m
XRPUSDT Perpetual,2,120.10%,1.19,41d 14h 35m,41d 14h 35m
LEVERBUSD Perpetual,4,120.01%,1500.21,8d 2h 44m,8d 2h 44m
1000SHIBUSDT Perpetual,0,119.95%,12.00,36d 22h 50m,36d 22h 50m
ETHBUSD Perpetual,0,119.73%,598.70,37d 37m,37d 37m
RSRUSDT Perpetual,0,119.31%,47.79,15d 3h 1m,15d 3h 1m
1000LUNCBUSD Perpetual,0,118.38%,59.19,11d 13h 55m,11d 13h 55m
MANAUSDT Perpetual,0,118.04%,94.43,43d 51m,43d 51m
ADAUSDT Perpetual,0,117.96%,58.98,45d 6h 36m,45d 6h 36m
BNBUSDT Perpetual,0,116.95%,3.51,60d 19h 4m,60d 19h 4m
1000LUNCBUSD Perpetual,1,116.70%,459.23,14d 6h 46m,14d 6h 46m
MATICUSDT Perpetual,0,116.43%,25.21,9d 12h 15m,9d 12h 15m
GTCUSDT Perpetual,1,115.43%,173.15,23d 19h 27m,23d 19h 27m
TRXBUSD Perpetual,0,115.38%,230.77,45d 20m,45d 20m
CTKUSDT Perpetual,0,114.66%,57.33,22d 17h 38m,22d 17h 38m
DENTUSDT Perpetual,1,114.40%,17.16,11d 6h 58m,11d 6h 58m
XRPBUSD Perpetual,0,114.15%,22.83,56d 20h 16m,56d 20h 16m
SOLUSDT Perpetual,0,114.13%,228.28,8d 19h 26m,8d 19h 26m
XRPBUSD Perpetual,0,114.01%,9.95,39d 9h 45m,39d 9h 45m
BTCUSDT Perpetual,0,113.91%,227.88,37d 20h 35m,37d 20h 35m
FILUSDT Perpetual,0,113.86%,93.52,23d 20h 10m,23d 20h 10m
XRPUSDT Perpetual,0,113.81%,7.97,57d 7h 45m,57d 7h 45m
RUNEUSDT Perpetual,0,113.72%,86.43,47d 20h 37m,47d 20h 37m
FTMUSDT Perpetual,0,113.09%,17.64,9d 14h 43m,9d 14h 43m
MATICBUSD Perpetual,0,112.96%,15.83,9d 20h 12m,9d 20h 12m
THETAUSDT Perpetual,0,112.45%,113.02,44d 5h 32m,44d 5h 32m
MANAUSDT Perpetual,0,111.69%,97.17,66d 7h 46m,66d 7h 46m
MANAUSDT Perpetual,0,110.98%,31.08,31d 15h 45m,31d 15h 45m
ADABUSD Perpetual,1,110.95%,106.56,154d 15h 2m,154d 15h 2m
ADABUSD Perpetual,0,110.66%,1328.01,77d 6h 40m,77d 6h 40m
NEARUSDT Perpetual,0,109.82%,247.82,42d 13h 38m,42d 13h 38m
BTCUSDT Perpetual,0,109.56%,1096.24,44d 30m,44d 30m
FTMUSDT Perpetual,0,109.34%,14.95,9d 12h 47m,9d 12h 47m
ATOMUSDT Perpetual,0,109.10%,1091.05,32d 23h 6m,32d 23h 6m
WAVESUSDT Perpetual,1,109.00%,1090.05,240d 12h 56m,240d 12h 56m
BNBUSDT Perpetual,0,108.88%,1088.89,276d 3h 7m,276d 3h 7m
BTCUSDT Perpetual,1,108.72%,152.50,17h 47m,17h 47m
AVAXUSDT Perpetual,0,108.27%,4.33,9d 19h 30m,9d 19h 30m
FTMUSDT Perpetual,0,108.24%,68.20,68d 6h 27m,68d 6h 27m
ICPBUSD Perpetual,0,107.94%,26.76,32d 5h 42m,32d 5h 42m
1000XECUSDT Perpetual,0,107.88%,16.18,12d 17h 49m,12d 17h 49m
DOTUSDT Perpetual,0,107.53%,53.77,45d 6h 36m,45d 6h 36m
ETHUSDT Perpetual,0,107.34%,150.92,43d 18h 8m,43d 18h 8m
GRTUSDT Perpetual,0,107.30%,46.50,39d 2h 3m,39d 2h 3m
GMTUSDT Perpetual,0,107.06%,661.12,79d 13h 35m,79d 13h 35m
SOLUSDT Perpetual,0,106.72%,170.77,30d 16h 42m,30d 16h 42m
HNTUSDT Perpetual,0,106.13%,42.46,60d 18h 56m,60d 18h 56m
BCHUSDT Perpetual,1,106.03%,53.02,37d 23h 10m,37d 23h 10m
BTCUSDT Perpetual,0,106.02%,12.55,8d 18h 18m,8d 18h 18m
ETHUSDT Perpetual,0,105.67%,52.84,134d 23h 44m,134d 23h 44m
DYDXUSDT Perpetual,0,105.38%,13.08,19d 21h 8m,19d 21h 8m
GMTUSDT Perpetual,1,105.28%,947.52,36d 21h 8m,36d 21h 8m
GMTBUSD Perpetual,0,105.27%,105.28,19d 3h 13m,19d 3h 13m
XRPBUSD Perpetual,0,105.24%,114.24,32d 14h 44m,32d 14h 44m
ETHUSDT Perpetual,0,105.06%,115.57,11d 8h 53m,11d 8h 53m
CHZUSDT Perpetual,0,104.71%,26.18,326d 13h 21m,326d 13h 21m
DENTUSDT Perpetual,0,104.33%,79.29,14d 3h 15m,14d 3h 15m
XRPBUSD Perpetual,0,104.26%,1447.20,35d 2h 8m,35d 2h 8m
LUNA2BUSD Perpetual,0,103.58%,32.95,45d 13h 29m,45d 13h 29m
BTCUSDT Perpetual,0,103.55%,156.68,10d 19h 55m,10d 19h 55m
BNBUSDT Perpetual,0,103.44%,10.61,33d 8h 8m,33d 8h 8m
1000SHIBUSDT Perpetual,0,102.82%,26.90,34d 15h 52m,34d 15h 52m
ADAUSDT Perpetual,0,102.23%,34.07,6d 21h 44m,6d 21h 44m
MATICUSDT Perpetual,0,102.07%,285.14,31d 20h 51m,31d 20h 51m
WAVESUSDT Perpetual,0,101.98%,254.95,1y 84d 6h 20m,1y 84d 6h 20m
RSRUSDT Perpetual,0,101.85%,20.37,30d 16h 12m,30d 16h 12m
ADAUSDT Perpetual,0,101.55%,20.31,39d 15h 27m,39d 15h 27m
GTCUSDT Perpetual,0,101.53%,31.48,20d 5h 10m,20d 5h 10m
IMXUSDT Perpetual,0,101.32%,81.06,68d 10h 41m,68d 10h 41m
XRPUSDT Perpetual,0,101.28%,4.20,6d 19h 15m,6d 19h 15m
ADAUSDT Perpetual,0,101.04%,50.52,44d 11h 1m,44d 11h 1m
AVAXUSDT Perpetual,0,100.15%,20.03,29d 6h 5m,29d 6h 5m
XRPBUSD Perpetual,0,99.99%,15.00,41d 20h 41m,41d 20h 41m
ADAUSDT Perpetual,0,99.81%,67.38,29d 12h 23m,29d 12h 23m
THETAUSDT Perpetual,0,98.94%,29.76,169d 19h 24m,169d 19h 24m
ICPBUSD Perpetual,0,98.76%,479.83,40d 12h 27m,40d 12h 27m
