cryptoPair,copyPopularity,roi,pnl,runningTime,direction
SOLBUSD Perpetual,2,98.37%,52.16,26d 54m,26d 54m
WAVESUSDT Perpetual,0,98.28%,245.72,1y 69d 20h 17m,1y 69d 20h 17m
1000LUNCBUSD Perpetual,0,98.28%,982.84,17d 13h 22m,17d 13h 22m
ETHUSDT Perpetual,0,97.97%,97.97,20d 10h 13m,20d 10h 13m
BTCUSDT Perpetual,0,97.58%,243.97,17d 10h 46m,17d 10h 46m
TRXBUSD Perpetual,0,97.55%,195.11,30d 14h 18m,30d 14h 18m
BELUSDT Perpetual,0,97.05%,97.05,16d 21h 18m,16d 21h 18m
PEOPLEUSDT Perpetual,0,96.97%,65.94,25d 1h 53m,25d 1h 53m
1INCHUSDT Perpetual,0,96.89%,48.71,24d 11h 27m,24d 11h 27m
ADAUSDT Perpetual,0,96.88%,116.18,10d 6h 5m,10d 6h 5m
BTCDOMUSDT Perpetual,0,96.56%,4.43,63d 16h 5m,63d 16h 5m
BTCUSDT Perpetual,0,96.26%,48.13,15d 10h 29m,15d 10h 29m
DARUSDT Perpetual,0,95.89%,47.95,22d 15h 33m,22d 15h 33m
ETHUSDT Perpetual,0,95.66%,14.34,7d 13h 1m,7d 13h 1m
1000SHIBUSDT Perpetual,0,95.52%,42.81,23d 11h 47m,23d 11h 47m
ETHUSDT Perpetual,0,95.18%,1394.44,26d 6h 18m,26d 6h 18m
MATICUSDT Perpetual,0,94.95%,9.50,8h 28m,8h 28m
BTCUSDT Perpetual,0,94.80%,12.32,4d 9h 57m,4d 9h 57m
LUNA2BUSD Perpetual,0,94.74%,104.22,24d 19h 5m,24d 19h 5m
AXSUSDT Perpetual,0,94.70%,2935.98,40d 18h 48m,40d 18h 48m
DOTUSDT Perpetual,0,94.68%,946.82,331d 17h 44m,331d 17h 44m
VETUSDT Perpetual,0,94.34%,5.13,31d 6h 51m,31d 6h 51m
ETHUSDT Perpetual,0,94.32%,0.92,3d 4h 48m,3d 4h 48m
MATICUSDT Perpetual,0,94.20%,659.46,22d 10h 44m,22d 10h 44m
APEUSDT Perpetual,0,94.16%,136.53,17d 12h 17m,17d 12h 17m
LTCUSDT Perpetual,0,93.96%,939.69,228d 11h 33m,228d 11h 33m
MANAUSDT Perpetual,0,93.73%,74.99,28d 14h 49m,28d 14h 49m
ATAUSDT Perpetual,0,93.72%,187.44,13d 9h 38m,13d 9h 38m
BTCBUSD Perpetual,0,93.58%,66.45,28d 22h 3m,28d 22h 3m
GALAUSDT Perpetual,0,93.36%,19.61,13d 20h 43m,13d 20h 43m
ICPBUSD Perpetual,0,93.13%,139.71,23d 22h 47m,23d 22h 47m
WAVESUSDT Perpetual,1,93.13%,931.36,226d 2h 54m,226d 2h 54m
DOGEBUSD Perpetual,2,92.73%,135.39,31d 22h 32m,31d 22h 32m
ZILUSDT Perpetual,2,92.60%,7.87,16d 9h 58m,16d 9h 58m
HNTUSDT Perpetual,0,92.39%,13.86,14d 13h 45m,14d 13h 45m
LTCUSDT Perpetual,0,92.24%,54.42,32d 12h 56m,32d 12h 56m
1000SHIBUSDT Perpetual,0,92.14%,46.07,22d 22h 57m,22d 22h 57m
ETHUSDT Perpetual,0,91.67%,13.75,16d 9h 38m,16d 9h 38m
BTCUSDT Perpetual,0,91.52%,19.82,233d 18h 1m,233d 18h 1m
XTZUSDT Perpetual,0,91.33%,137.00,10d 9h 26m,10d 9h 26m
SOLUSDT Perpetual,0,91.04%,1163.74,13d 20h 46m,13d 20h 46m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 3h 50m,255d 3h 50m
XMRUSDT Perpetual,0,90.93%,909.32,261d 17h 19m,261d 17h 19m
ADABUSD Perpetual,0,90.65%,81.53,59d 23h 3m,59d 23h 3m
ETHBUSD Perpetual,0,90.64%,135.42,26d 3h 5m,26d 3h 5m
ADAUSDT Perpetual,0,90.57%,6.41,14d 9h 14m,14d 9h 14m
BTCUSDT Perpetual,0,90.44%,36.18,26d 4h 59m,26d 4h 59m
DOTUSDT Perpetual,0,89.94%,22.49,9d 1h 1m,9d 1h 1m
XRPUSDT Perpetual,0,89.87%,44.94,14d 2h 30m,14d 2h 30m
APEBUSD Perpetual,0,89.53%,1119.19,23d 22h 28m,23d 22h 28m
NEARUSDT Perpetual,0,89.11%,50.79,29d 18h 15m,29d 18h 15m
ETHUSDT Perpetual,0,89.10%,519.49,33d 8h 29m,33d 8h 29m
ONEUSDT Perpetual,0,88.98%,9.79,5d 17h 21m,5d 17h 21m
MANAUSDT Perpetual,0,88.84%,9.77,12d 19h 40m,12d 19h 40m
BELUSDT Perpetual,0,88.77%,568.16,41d 3h 40m,41d 3h 40m
GALAUSDT Perpetual,0,88.72%,305.59,31d 17h 55m,31d 17h 55m
NEARBUSD Perpetual,1,88.69%,177.39,13d 7h 3m,13d 7h 3m
SANDUSDT Perpetual,0,88.66%,26.60,19d 10h 46m,19d 10h 46m
FILUSDT Perpetual,0,88.36%,3313.80,40d 10h 37m,40d 10h 37m
BNBUSDT Perpetual,0,88.26%,117.68,13d 18h 27m,13d 18h 27m
MTLUSDT Perpetual,0,88.12%,55.52,29d 3h 26m,29d 3h 26m
CHRUSDT Perpetual,0,88.06%,440.34,63d 7h 7m,63d 7h 7m
AVAXBUSD Perpetual,0,87.81%,13.17,29d 15h 50m,29d 15h 50m
ETCUSDT Perpetual,0,87.60%,26.28,60d 20h 31m,60d 20h 31m
1000SHIBUSDT Perpetual,0,87.39%,8.74,22d 12h 48m,22d 12h 48m
YFIUSDT Perpetual,0,87.27%,8.96,20d 9h 53m,20d 9h 53m
FTMBUSD Perpetual,0,87.19%,16.57,22d 21h 32m,22d 21h 32m
BTCBUSD Perpetual,0,87.14%,191.89,211d 32m,211d 32m
C98USDT Perpetual,0,87.03%,261.10,16d 7h 38m,16d 7h 38m
IMXUSDT Perpetual,0,86.89%,69.51,54d 39m,54d 39m
LINKUSDT Perpetual,0,86.74%,173.49,19d 13h 16m,19d 13h 16m
FILUSDT Perpetual,0,86.26%,43.13,12d 21h 12m,12d 21h 12m
SANDUSDT Perpetual,0,86.24%,12.94,16d 7h 20m,16d 7h 20m
HNTUSDT Perpetual,0,86.04%,34.42,46d 8h 54m,46d 8h 54m
BNBUSDT Perpetual,0,85.63%,470.99,168d 14h 18m,168d 14h 18m
ETHUSDT Perpetual,0,85.37%,25.96,5d 10h 47m,5d 10h 47m
UNFIUSDT Perpetual,0,85.22%,25.57,7d 14m,7d 14m
XRPUSDT Perpetual,0,85.16%,8516.95,61d 9h 47m,61d 9h 47m
ATOMUSDT Perpetual,0,84.94%,8.49,12d 21h 35m,12d 21h 35m
BNXUSDT Perpetual,1,84.88%,6366.55,29d 11h 27m,29d 11h 27m
DYDXUSDT Perpetual,0,84.85%,254.58,9d 23h 17m,9d 23h 17m
ETHUSDT Perpetual,0,84.42%,21.11,24d 7h 8m,24d 7h 8m
BTCUSDT Perpetual,0,84.36%,16.03,21d 6h 37m,21d 6h 37m
GALUSDT Perpetual,0,84.36%,7.59,16d 18h 41m,16d 18h 41m
ETHUSDT Perpetual,0,84.26%,1685.37,168d 13h 59m,168d 13h 59m
EOSUSDT Perpetual,0,83.66%,83.67,32d 10h 55m,32d 10h 55m
KAVAUSDT Perpetual,0,83.12%,207.80,1y 68d 22h 6m,1y 68d 22h 6m
LINAUSDT Perpetual,0,83.08%,581.57,36d 16h 45m,36d 16h 45m
DENTUSDT Perpetual,0,83.03%,830.39,31d 19h 55m,31d 19h 55m
GALUSDT Perpetual,0,82.59%,1032.38,47d 23h 22m,47d 23h 22m
XRPUSDT Perpetual,0,82.06%,34.43,15d 2h 48m,15d 2h 48m
GMTBUSD Perpetual,1,81.82%,26.18,24d 20h 34m,24d 20h 34m
MTLUSDT Perpetual,0,81.59%,81.60,33d 14h 35m,33d 14h 35m
1000LUNCBUSD Perpetual,0,81.39%,6.61,13d 7h 56m,13d 7h 56m
MATICUSDT Perpetual,0,81.23%,243.70,3d 2h 15m,3d 2h 15m
GALAUSDT Perpetual,0,81.18%,389.69,53d 18h 15m,53d 18h 15m
1000LUNCBUSD Perpetual,0,80.66%,806.60,17d 22h 11m,17d 22h 11m
GALAUSDT Perpetual,1,80.63%,12.10,35d 10h 17m,35d 10h 17m
BELUSDT Perpetual,0,80.57%,17.83,28d 20h 18m,28d 20h 18m
TOMOUSDT Perpetual,0,80.57%,161.14,28d 8h 31m,28d 8h 31m
ICPBUSD Perpetual,0,80.56%,391.42,26d 2h 25m,26d 2h 25m
CHRUSDT Perpetual,0,80.29%,321.17,31d 15h 47m,31d 15h 47m
APEBUSD Perpetual,0,79.85%,19.95,13d 3h 40m,13d 3h 40m
SOLBUSD Perpetual,0,79.78%,1595.66,34d 9h 18m,34d 9h 18m
BTCUSDT Perpetual,0,79.77%,79.78,25d 17h 54m,25d 17h 54m
CHZUSDT Perpetual,0,79.73%,6.38,4d 2h 22m,4d 2h 22m
ONEUSDT Perpetual,0,79.63%,21.48,5d 16h 46m,5d 16h 46m
BNBUSDT Perpetual,0,79.61%,7264.90,22d 21h 49m,22d 21h 49m
UNFIUSDT Perpetual,0,79.36%,5158.73,35d 22h 54m,35d 22h 54m
BTCUSDT Perpetual,0,79.25%,138.70,14d 1h 34m,14d 1h 34m
LINKUSDT Perpetual,0,79.19%,39.60,32d 4h 48m,32d 4h 48m
MATICUSDT Perpetual,0,79.15%,66.36,26d 21h 56m,26d 21h 56m
ADAUSDT Perpetual,0,79.00%,39.50,30d 20h 34m,30d 20h 34m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 9h 11m,29d 9h 11m
DODOBUSD Perpetual,0,78.94%,78.95,8d 11h 30m,8d 11h 30m
ETHUSDT Perpetual,0,78.91%,157.83,24d 13h 11m,24d 13h 11m
ENSUSDT Perpetual,0,78.82%,133.22,63d 11h 49m,63d 11h 49m
BNBBUSD Perpetual,0,78.70%,288.05,31d 17h 8m,31d 17h 8m
BNBUSDT Perpetual,0,78.48%,235.45,29d 11h 50m,29d 11h 50m
AVAXBUSD Perpetual,0,78.45%,140.97,15d 18h 55m,15d 18h 55m
LUNA2BUSD Perpetual,0,78.16%,312.67,36d 7h 43m,36d 7h 43m
GMTUSDT Perpetual,0,78.14%,482.51,65d 3h 33m,65d 3h 33m
KAVAUSDT Perpetual,0,78.09%,390.50,53d 20h 52m,53d 20h 52m
GALABUSD Perpetual,0,77.79%,116.70,28d 21h 26m,28d 21h 26m
XRPUSDT Perpetual,0,77.79%,2.72,6d 9h 6m,6d 9h 6m
BTCUSDT Perpetual,0,77.65%,155.31,1d 16h 46m,1d 16h 46m
ADABUSD Perpetual,0,77.45%,38.73,27d 20h 54m,27d 20h 54m
XRPBUSD Perpetual,0,77.44%,11.62,27d 10h 39m,27d 10h 39m
ICPBUSD Perpetual,0,77.42%,19.19,17d 19h 40m,17d 19h 40m
XTZUSDT Perpetual,1,77.32%,5.18,3d 17h 58m,3d 17h 58m
FTMUSDT Perpetual,0,77.27%,1159.10,23d 10h 54m,23d 10h 54m
GMTUSDT Perpetual,1,77.17%,694.60,22d 11h 6m,22d 11h 6m
XRPUSDT Perpetual,0,77.14%,9.44,9d 19h 8m,9d 19h 8m
XTZUSDT Perpetual,0,77.07%,23.12,11d 18h 46m,11d 18h 46m
XRPBUSD Perpetual,0,77.04%,3852.18,58d 19h 32m,58d 19h 32m
BCHUSDT Perpetual,0,76.99%,102.66,2d 1h 28m,2d 1h 28m
GMTUSDT Perpetual,0,76.92%,3076.94,17d 7h 53m,17d 7h 53m
DOGEBUSD Perpetual,0,76.91%,23.07,24d 17h 31m,24d 17h 31m
SOLBUSD Perpetual,0,76.91%,990.65,33d 19m,33d 19m
SANDUSDT Perpetual,0,76.64%,5.37,9d 11h 41m,9d 11h 41m
DOTUSDT Perpetual,0,76.55%,34.45,8d 19h 46m,8d 19h 46m
API3USDT Perpetual,0,76.49%,152.98,28d 20h 38m,28d 20h 38m
NEARUSDT Perpetual,0,76.39%,381.98,19d 16h 8m,19d 16h 8m
GMTBUSD Perpetual,0,76.38%,954.80,24d 15h 34m,24d 15h 34m
GMTUSDT Perpetual,0,76.24%,86.20,9d 17h 38m,9d 17h 38m
DOTUSDT Perpetual,1,76.23%,43.66,1d 11h 26m,1d 11h 26m
1000LUNCBUSD Perpetual,0,76.22%,15.23,9d 22h 38m,9d 22h 38m
BNBUSDT Perpetual,0,76.18%,60.95,25d 14h 23m,25d 14h 23m
BTCBUSD Perpetual,0,76.17%,19.04,22d 13h 15m,22d 13h 15m
ETHBUSD Perpetual,0,76.11%,380.57,18d 13h 52m,18d 13h 52m
BTCUSDT Perpetual,0,76.08%,152.16,14d 1h 37m,14d 1h 37m
GMTUSDT Perpetual,0,76.07%,760.77,65d 12h 24m,65d 12h 24m
ETHBUSD Perpetual,0,76.05%,7.61,3d 21m,3d 21m
ETHBUSD Perpetual,0,75.96%,189.91,2d 16h 21m,2d 16h 21m
BTCUSDT Perpetual,0,75.95%,50.24,21d 16h 5m,21d 16h 5m
BTCUSDT Perpetual,2,75.71%,908.63,29d 15h 25m,29d 15h 25m
ICPBUSD Perpetual,0,75.69%,40.53,5d 10h 58m,5d 10h 58m
BTCUSDT Perpetual,9,75.69%,30276.14,49d 9h 58m,49d 9h 58m
NEARBUSD Perpetual,0,75.62%,567.17,18d 16h 59m,18d 16h 59m
SRMUSDT Perpetual,0,75.53%,921.55,15d 17h 43m,15d 17h 43m
1000SHIBUSDT Perpetual,0,75.43%,720.06,50d 9h 9m,50d 9h 9m
ICPBUSD Perpetual,0,75.40%,12.06,5d 12h 20m,5d 12h 20m
1000LUNCBUSD Perpetual,0,75.25%,2105.34,15d 11h 7m,15d 11h 7m
BELUSDT Perpetual,0,75.17%,187.94,22d 19h 59m,22d 19h 59m
ROSEUSDT Perpetual,0,75.16%,11.27,22d 23h 17m,22d 23h 17m
LTCUSDT Perpetual,0,75.13%,4.18,7d 20h 50m,7d 20h 50m
XRPBUSD Perpetual,0,75.07%,6.55,24d 23h 42m,24d 23h 42m
ADABUSD Perpetual,0,75.02%,900.27,62d 20h 38m,62d 20h 38m
1000LUNCBUSD Perpetual,0,74.80%,22.44,14d 5h 5m,14d 5h 5m
DOTUSDT Perpetual,0,74.77%,37.39,30d 20h 33m,30d 20h 33m
ETHUSDT Perpetual,0,74.56%,745.66,25d 15h 53m,25d 15h 53m
BTCUSDT Perpetual,0,74.53%,81.99,31d 9h 22m,31d 9h 22m
ETCUSDT Perpetual,0,74.52%,33.53,8d 19h 36m,8d 19h 36m
ETHUSDT Perpetual,0,74.48%,744.83,22d 8h 36m,22d 8h 36m
XMRUSDT Perpetual,0,74.47%,446.87,53d 20h 47m,53d 20h 47m
ETHBUSD Perpetual,0,74.41%,19.21,1d 13h 15m,1d 13h 15m
FLMUSDT Perpetual,1,74.36%,45.36,1d 9h 29m,1d 9h 29m
