cryptoPair,copyPopularity,roi,pnl,runningTime,direction
KNCUSDT Perpetual,2,380.97%,952.43,1y 85d 3h 49m,1y 85d 3h 49m
TRBUSDT Perpetual,5,377.99%,194.48,48d 18h 38m,48d 18h 38m
KSMUSDT Perpetual,0,377.45%,785.11,78d 20h 2m,78d 20h 2m
SANDUSDT Perpetual,0,364.49%,30.98,64d 13h 29m,64d 13h 29m
LTCUSDT Perpetual,2,360.53%,93.27,261d 13h 37m,261d 13h 37m
LINKUSDT Perpetual,1,356.47%,1782.37,80d 6h 56m,80d 6h 56m
ADAUSDT Perpetual,2,353.72%,4598.44,57d 12h 59m,57d 12h 59m
JASMYUSDT Perpetual,0,338.95%,16.27,45d 14h 39m,45d 14h 39m
XRPUSDT Perpetual,5,334.93%,66.99,49d 21h 2m,49d 21h 2m
TRXUSDT Perpetual,2,333.65%,427.08,193d 1h 55m,193d 1h 55m
FILUSDT Perpetual,0,329.72%,1143.48,77d 21h 35m,77d 21h 35m
ETCUSDT Perpetual,0,329.28%,3292.86,276d 12m,276d 12m
XMRUSDT Perpetual,0,324.18%,972.56,260d 5h 48m,260d 5h 48m
LUNA2BUSD Perpetual,5,323.11%,484.67,43d 8h 25m,43d 8h 25m
TRXUSDT Perpetual,1,322.43%,161.22,118d 18h 43m,118d 18h 43m
ADAUSDT Perpetual,3,320.11%,80.03,29d 9h 25m,29d 9h 25m
ARUSDT Perpetual,0,311.19%,280.08,155d 6h 46m,155d 6h 46m
AVAXUSDT Perpetual,0,307.43%,676.35,253d 16h 40m,253d 16h 40m
SUSHIUSDT Perpetual,1,306.25%,110.25,68d 2h 57m,68d 2h 57m
BTSUSDT Perpetual,1,303.95%,307.00,68d 9h 44m,68d 9h 44m
ADAUSDT Perpetual,0,301.88%,64.39,49d 23h 42m,49d 23h 42m
TLMBUSD Perpetual,3,301.47%,452.22,43d 4h 27m,43d 4h 27m
CHZUSDT Perpetual,14,290.86%,18.21,18d 59m,18d 59m
ADAUSDT Perpetual,1,290.17%,6.01,43d 12h 11m,43d 12h 11m
ATOMUSDT Perpetual,0,289.10%,98.30,248d 3h 7m,248d 3h 7m
ADAUSDT Perpetual,0,288.07%,52.54,34d 20h 18m,34d 20h 18m
UNIUSDT Perpetual,0,287.93%,780.31,1y 69d 19h 39m,1y 69d 19h 39m
GALAUSDT Perpetual,1,287.32%,43.10,49d 17h 19m,49d 17h 19m
UNIUSDT Perpetual,0,285.90%,48.60,76d 53m,76d 53m
AVAXUSDT Perpetual,1,281.83%,273.38,63d 41m,63d 41m
IOSTUSDT Perpetual,3,281.70%,15.78,45d 15h 46m,45d 15h 46m
KSMUSDT Perpetual,0,281.53%,472.98,47d 16h,47d 16h
BCHUSDT Perpetual,0,280.93%,250.04,62d 9h 53m,62d 9h 53m
LITUSDT Perpetual,4,278.65%,1393.21,38d 16h 42m,38d 16h 42m
ATOMUSDT Perpetual,0,278.33%,448.12,77d 11h 51m,77d 11h 51m
DOGEUSDT Perpetual,2,277.68%,39.99,64d 16m,64d 16m
STORJUSDT Perpetual,6,275.73%,41.72,13d 13h 21m,13d 13h 21m
ANCBUSD Perpetual,7,272.25%,81.68,39d 12h 17m,39d 12h 17m
XTZUSDT Perpetual,6,267.93%,17.95,18d 1h,18d 1h
LITUSDT Perpetual,0,264.12%,48.02,40d 3h 16m,40d 3h 16m
CRVUSDT Perpetual,0,263.79%,247.65,77d 12h 1m,77d 12h 1m
LITUSDT Perpetual,0,263.77%,79.13,40d 9h 42m,40d 9h 42m
BNBUSDT Perpetual,0,261.49%,653.75,1y 94d 2h 21m,1y 94d 2h 21m
CHRUSDT Perpetual,0,260.16%,260.17,50d 6h 49m,50d 6h 49m
API3USDT Perpetual,0,256.58%,31.82,29d 18h 26m,29d 18h 26m
PEOPLEUSDT Perpetual,0,256.50%,174.42,39d 8h 55m,39d 8h 55m
DODOBUSD Perpetual,3,256.26%,23.06,12d 13h 49m,12d 13h 49m
ATAUSDT Perpetual,0,254.83%,509.68,43d 8h 47m,43d 8h 47m
REEFUSDT Perpetual,0,253.90%,35.55,66d 23h 26m,66d 23h 26m
LTCUSDT Perpetual,0,251.22%,1680.68,75d 18h 8m,75d 18h 8m
THETAUSDT Perpetual,7,250.84%,62.71,28d 21m,28d 21m
TLMBUSD Perpetual,0,250.34%,62.59,49d 32m,49d 32m
DODOBUSD Perpetual,0,249.06%,871.74,48d 4h 53m,48d 4h 53m
ETHUSDT Perpetual,4,244.15%,1423.41,47d 15h 31m,47d 15h 31m
DOGEUSDT Perpetual,2,241.67%,194.60,47d 8h 26m,47d 8h 26m
DOTUSDT Perpetual,0,241.42%,33.80,59d 14h 30m,59d 14h 30m
HNTUSDT Perpetual,1,239.86%,50.37,50d 11h 35m,50d 11h 35m
ADABUSD Perpetual,3,239.42%,3083.73,76d 18h 36m,76d 18h 36m
STORJUSDT Perpetual,0,236.57%,70.97,39d 32m,39d 32m
BELUSDT Perpetual,1,236.38%,472.77,30d 5h 31m,30d 5h 31m
ADAUSDT Perpetual,0,229.92%,6.00,34d 17h 35m,34d 17h 35m
SNXUSDT Perpetual,91,229.37%,13.95,38d 13h 8m,38d 13h 8m
IOTAUSDT Perpetual,0,227.62%,34.14,18d 15h 46m,18d 15h 46m
XRPUSDT Perpetual,0,225.69%,5.62,34d 17h 47m,34d 17h 47m
GRTUSDT Perpetual,0,224.82%,89.93,62d 22h 4m,62d 22h 4m
1000LUNCBUSD Perpetual,1,222.45%,33.37,21d 22h 37m,21d 22h 37m
ETHUSDT Perpetual,7,222.35%,222.35,8d 16h 33m,8d 16h 33m
SANDUSDT Perpetual,0,221.72%,110.86,67d 15h 16m,67d 15h 16m
LINAUSDT Perpetual,0,220.62%,992.80,57d 18h 56m,57d 18h 56m
1000LUNCBUSD Perpetual,2,216.08%,23.23,16d 2h 2m,16d 2h 2m
LTCUSDT Perpetual,0,216.03%,769.08,1y 55d 22h 50m,1y 55d 22h 50m
BTCUSDT Perpetual,1,214.26%,15.53,9d 12h 31m,9d 12h 31m
CRVUSDT Perpetual,0,214.05%,53.51,62d 17h 48m,62d 17h 48m
BATUSDT Perpetual,0,213.39%,25.61,41d 21h 30m,41d 21h 30m
ADAUSDT Perpetual,0,212.64%,35.34,181d 11h 39m,181d 11h 39m
ADABUSD Perpetual,0,212.34%,36.10,76d 33m,76d 33m
LINKUSDT Perpetual,1,212.00%,1060.02,81d 6h 32m,81d 6h 32m
ZILUSDT Perpetual,0,211.16%,2.32,109d 10h 24m,109d 10h 24m
1000SHIBUSDT Perpetual,1,208.32%,21.73,59d 15h 35m,59d 15h 35m
BNBBUSD Perpetual,16,206.53%,2660.12,77d 20h 43m,77d 20h 43m
ADAUSDT Perpetual,1,206.43%,2.21,26d 6h 47m,26d 6h 47m
SOLUSDT Perpetual,4,205.63%,411.28,14d 4h 53m,14d 4h 53m
EOSUSDT Perpetual,0,202.96%,202.96,55d 4h 53m,55d 4h 53m
PEOPLEUSDT Perpetual,1,202.66%,406.56,67d 17h 55m,67d 17h 55m
MTLUSDT Perpetual,0,199.23%,59.77,39d 5h 44m,39d 5h 44m
IOTXUSDT Perpetual,0,196.16%,14.03,44d 19h 33m,44d 19h 33m
UNFIUSDT Perpetual,0,194.42%,7.78,25d 9h 19m,25d 9h 19m
DODOBUSD Perpetual,0,194.34%,1943.44,46d 1h 24m,46d 1h 24m
ALICEUSDT Perpetual,0,192.04%,960.23,77d 20h 3m,77d 20h 3m
TLMBUSD Perpetual,0,190.02%,38.00,22d 1h 51m,22d 1h 51m
1000SHIBUSDT Perpetual,1,189.77%,47.44,37d 17h 27m,37d 17h 27m
DOTUSDT Perpetual,0,188.80%,139.43,44d 5h 12m,44d 5h 12m
ADAUSDT Perpetual,0,188.21%,250.95,8d 16h 30m,8d 16h 30m
API3USDT Perpetual,0,188.16%,77.15,24d 9h 36m,24d 9h 36m
ADAUSDT Perpetual,0,187.76%,33.83,41d 16h 39m,41d 16h 39m
1000LUNCBUSD Perpetual,37,187.42%,18742.37,31d 1h 29m,31d 1h 29m
VETUSDT Perpetual,0,185.17%,71.00,34d 11h 41m,34d 11h 41m
UNFIUSDT Perpetual,0,183.12%,366.26,42d 13h 53m,42d 13h 53m
ETHUSDT Perpetual,0,182.96%,36.59,11d 1h 51m,11d 1h 51m
GALABUSD Perpetual,0,182.11%,21.69,24d 5h 38m,24d 5h 38m
GTCUSDT Perpetual,0,181.71%,1271.98,62d 1h 54m,62d 1h 54m
BTCBUSD Perpetual,8,180.74%,135.85,45d 10h 24m,45d 10h 24m
ALGOUSDT Perpetual,1,179.42%,116.63,47d 19h 54m,47d 19h 54m
XMRUSDT Perpetual,0,179.28%,1792.89,276d 21m,276d 21m
LINAUSDT Perpetual,0,177.95%,1245.72,50d 23h 47m,50d 23h 47m
RVNUSDT Perpetual,0,177.52%,257.41,135d 18h 48m,135d 18h 48m
ADAUSDT Perpetual,0,176.95%,36.21,43d 20h 25m,43d 20h 25m
1000SHIBUSDT Perpetual,0,176.37%,79.05,37d 18h 50m,37d 18h 50m
CHZUSDT Perpetual,0,176.21%,67.03,71d 7h 11m,71d 7h 11m
KNCUSDT Perpetual,0,175.84%,2198.09,65d,65d
BTCUSDT Perpetual,0,174.19%,76.65,31d 20h 36m,31d 20h 36m
NKNUSDT Perpetual,0,173.95%,86.98,13d 21h 34m,13d 21h 34m
BNXUSDT Perpetual,5,170.74%,12805.57,45d 16h 46m,45d 16h 46m
ADAUSDT Perpetual,0,170.55%,10.23,28d 3h 44m,28d 3h 44m
CELRUSDT Perpetual,0,169.48%,135.59,182d 5h 25m,182d 5h 25m
ETHBUSD Perpetual,1,167.72%,41.93,62d 17h 50m,62d 17h 50m
BTCUSDT Perpetual,1,166.27%,51.73,21d 6h 16m,21d 6h 16m
LTCUSDT Perpetual,1,165.85%,4.13,34d 17h 48m,34d 17h 48m
1000LUNCBUSD Perpetual,2,165.75%,16575.15,31d 1h 41m,31d 1h 41m
GALABUSD Perpetual,0,164.92%,247.39,43d 4h 29m,43d 4h 29m
XRPUSDT Perpetual,0,164.69%,988.18,174d 6h 38m,174d 6h 38m
MANAUSDT Perpetual,0,164.64%,493.92,43d 13h 29m,43d 13h 29m
OCEANUSDT Perpetual,0,164.41%,65.77,43d 4h 30m,43d 4h 30m
XRPBUSD Perpetual,6,164.14%,6.57,210d 7h 48m,210d 7h 48m
1000SHIBUSDT Perpetual,24,163.81%,13.11,36d 5h 56m,36d 5h 56m
TRXUSDT Perpetual,0,162.38%,235.45,135d 18h 54m,135d 18h 54m
ADAUSDT Perpetual,0,162.36%,811.85,38d 12h 3m,38d 12h 3m
ETHBUSD Perpetual,0,162.09%,37.28,62d 6h 6m,62d 6h 6m
LINKUSDT Perpetual,0,159.99%,80.00,46d 11h 50m,46d 11h 50m
LINKUSDT Perpetual,0,159.92%,63.97,40d 8h 29m,40d 8h 29m
DOTBUSD Perpetual,0,159.48%,797.42,34d 21h 12m,34d 21h 12m
ANCBUSD Perpetual,5,159.35%,15935.85,39d 6h 53m,39d 6h 53m
GALAUSDT Perpetual,0,159.31%,3.19,10d 17h 50m,10d 17h 50m
AVAXUSDT Perpetual,0,158.91%,1589.17,34d 9h 10m,34d 9h 10m
BTCUSDT Perpetual,0,157.86%,552.51,34d 20h 18m,34d 20h 18m
ETHBUSD Perpetual,1,157.74%,17982.41,181d 7h 53m,181d 7h 53m
OGNUSDT Perpetual,1,157.71%,27.60,30d 16h 37m,30d 16h 37m
ZENUSDT Perpetual,0,157.57%,417.58,1y 79d 3h 31m,1y 79d 3h 31m
MANAUSDT Perpetual,0,155.72%,41.98,75d 17h 58m,75d 17h 58m
BTCBUSD Perpetual,7,155.13%,221.84,40d 11h 22m,40d 11h 22m
CHRUSDT Perpetual,0,154.46%,772.34,77d 14h 9m,77d 14h 9m
ADAUSDT Perpetual,0,154.42%,72.16,37d 16h 57m,37d 16h 57m
BTCUSDT Perpetual,0,153.48%,4604.44,78d 22h 17m,78d 22h 17m
XRPUSDT Perpetual,0,152.89%,48.16,1y 57d 4h 23m,1y 57d 4h 23m
ADAUSDT Perpetual,0,152.35%,26.98,37d 21h 10m,37d 21h 10m
CVCUSDT Perpetual,0,152.15%,22.82,153d 17h 27m,153d 17h 27m
XRPUSDT Perpetual,0,152.07%,202.76,10d 4h 52m,10d 4h 52m
GMTUSDT Perpetual,0,152.06%,111.01,68d 2h 51m,68d 2h 51m
XMRUSDT Perpetual,0,152.06%,222.01,135d 18h 58m,135d 18h 58m
ADABUSD Perpetual,0,151.43%,136.19,74d 6h 5m,74d 6h 5m
BNBUSDT Perpetual,0,150.05%,450.15,78d 10h 11m,78d 10h 11m
EOSUSDT Perpetual,2,149.12%,14912.49,75d 16h 47m,75d 16h 47m
DENTUSDT Perpetual,0,148.67%,36.01,11d 2h 53m,11d 2h 53m
BAKEUSDT Perpetual,0,148.10%,148.10,17d 4h 58m,17d 4h 58m
NEOUSDT Perpetual,0,146.42%,1830.34,78d 15h 56m,78d 15h 56m
XRPUSDT Perpetual,3,144.88%,8.85,45d 23h 10m,45d 23h 10m
TLMBUSD Perpetual,0,144.65%,144.66,28d 22h 59m,28d 22h 59m
ADAUSDT Perpetual,0,144.37%,31.45,43d 3h 39m,43d 3h 39m
LITUSDT Perpetual,0,142.68%,28.54,30d 13h 16m,30d 13h 16m
TRXUSDT Perpetual,0,142.46%,283.50,78d 20h 52m,78d 20h 52m
MANAUSDT Perpetual,0,141.89%,15.61,27d 2h 42m,27d 2h 42m
BNXUSDT Perpetual,1,141.42%,10607.11,43d 18h 29m,43d 18h 29m
LUNA2BUSD Perpetual,2,141.15%,6.20,48d 3h 27m,48d 3h 27m
1000LUNCBUSD Perpetual,1,140.63%,553.42,14d 3h 46m,14d 3h 46m
ADAUSDT Perpetual,0,139.44%,158.97,82d 22h 5m,82d 22h 5m
DOGEUSDT Perpetual,0,139.39%,22.30,65d 22h 16m,65d 22h 16m
WAVESUSDT Perpetual,0,139.35%,139.36,76d 11h 40m,76d 11h 40m
LTCUSDT Perpetual,0,139.07%,27.82,11d 17h 52m,11d 17h 52m
ETHUSDT Perpetual,0,137.94%,137.95,10d 19h 14m,10d 19h 14m
DOGEUSDT Perpetual,7,137.90%,275.81,10d 9h 33m,10d 9h 33m
OCEANUSDT Perpetual,0,137.68%,137.69,10d 9h 32m,10d 9h 32m
AVAXUSDT Perpetual,0,137.63%,1376.34,8d 17h 5m,8d 17h 5m
DOGEUSDT Perpetual,0,137.16%,68.58,44d 8h,44d 8h
ICPBUSD Perpetual,0,136.03%,1360.35,48d 22h 44m,48d 22h 44m
DOGEBUSD Perpetual,2,135.99%,198.55,46d 5h 35m,46d 5h 35m
PEOPLEUSDT Perpetual,0,135.43%,31.08,163d 14h 40m,163d 14h 40m
SANDUSDT Perpetual,0,135.17%,18.92,10d 17h 23m,10d 17h 23m
DOGEUSDT Perpetual,0,135.14%,94.60,78d 9h 7m,78d 9h 7m
ICPBUSD Perpetual,0,134.90%,1686.34,48d 22h 32m,48d 22h 32m
UNFIUSDT Perpetual,1,134.62%,134.62,21d 20h 44m,21d 20h 44m
XRPBUSD Perpetual,0,134.43%,6721.92,73d 2h 34m,73d 2h 34m
LTCUSDT Perpetual,0,133.71%,20.06,76d 41m,76d 41m
ADABUSD Perpetual,2,133.35%,66.68,42d 3h 57m,42d 3h 57m
GALUSDT Perpetual,0,132.78%,106.04,9d 2h 43m,9d 2h 43m
XRPBUSD Perpetual,0,132.72%,98.22,54d 20h 10m,54d 20h 10m
ATOMUSDT Perpetual,0,132.63%,3.14,9d 15h 45m,9d 15h 45m
LUNA2BUSD Perpetual,0,132.09%,42.02,45d 10h 29m,45d 10h 29m
ATOMUSDT Perpetual,0,131.80%,614.76,43d 14h 46m,43d 14h 46m
DODOBUSD Perpetual,2,131.19%,13119.07,62d 1h 54m,62d 1h 54m
ADAUSDT Perpetual,5,131.11%,26.22,4d 23h 54m,4d 23h 54m
1000XECUSDT Perpetual,1,130.71%,6.54,36d 5h 51m,36d 5h 51m
GMTBUSD Perpetual,3,129.71%,2.72,34d 22h 45m,34d 22h 45m
1INCHUSDT Perpetual,0,129.15%,64.92,38d 18h 29m,38d 18h 29m
CHRUSDT Perpetual,0,128.81%,515.26,45d 22h 50m,45d 22h 50m
DOGEUSDT Perpetual,0,128.32%,115.95,25d 22h 34m,25d 22h 34m
MATICUSDT Perpetual,0,127.88%,6.39,1y 65d 14h 43m,1y 65d 14h 43m
BNXUSDT Perpetual,0,127.85%,31.96,43d 3h 25m,43d 3h 25m
SANDUSDT Perpetual,0,127.71%,1277.17,34d 9h 29m,34d 9h 29m
1000SHIBUSDT Perpetual,0,127.70%,38.31,11d 2h 57m,11d 2h 57m
APEBUSD Perpetual,1,127.62%,2.49,33d 9h 22m,33d 9h 22m
BTCBUSD Perpetual,0,126.69%,326.88,46d 20h 37m,46d 20h 37m
XRPBUSD Perpetual,0,126.42%,25.29,56d 17h 16m,56d 17h 16m
LUNA2BUSD Perpetual,0,126.27%,138.90,39d 2h 8m,39d 2h 8m
VETUSDT Perpetual,0,125.91%,6.85,45d 13h 53m,45d 13h 53m
MATICUSDT Perpetual,0,125.84%,56.25,9d 23h 55m,9d 23h 55m
ETHUSDT Perpetual,0,125.54%,502.16,45d 16h 25m,45d 16h 25m
BNBUSDT Perpetual,0,125.08%,375.24,43d 18h 52m,43d 18h 52m
ADAUSDT Perpetual,0,124.30%,37.29,1y 73d 2h 49m,1y 73d 2h 49m
ETHUSDT Perpetual,0,123.87%,61.94,134d 20h 44m,134d 20h 44m
BELUSDT Perpetual,0,123.76%,27.39,43d 3h 20m,43d 3h 20m
ADAUSDT Perpetual,0,123.61%,24.72,33d 8h 1m,33d 8h 1m
LITUSDT Perpetual,0,123.11%,246.24,32d 7h 46m,32d 7h 46m
1000LUNCBUSD Perpetual,0,122.78%,9.97,27d 14h 58m,27d 14h 58m
BELUSDT Perpetual,2,122.71%,17.38,16d 6h 30m,16d 6h 30m
GMTBUSD Perpetual,0,121.99%,34.27,24d 4h 46m,24d 4h 46m
BTCUSDT Perpetual,0,121.40%,242.82,8d 16h 33m,8d 16h 33m
ADAUSDT Perpetual,0,121.33%,13.35,5d 3h 56m,5d 3h 56m
MANAUSDT Perpetual,0,121.25%,105.49,66d 4h 46m,66d 4h 46m
AXSUSDT Perpetual,0,120.92%,241.86,8d 16h 28m,8d 16h 28m
LEVERBUSD Perpetual,4,120.83%,1510.39,7d 23h 44m,7d 23h 44m
BTCDOMUSDT Perpetual,0,120.31%,5.52,77d 23h 7m,77d 23h 7m
CHZUSDT Perpetual,0,120.19%,68.52,18d 7h 51m,18d 7h 51m
LINKUSDT Perpetual,1,120.09%,1801.47,38d 5h 27m,38d 5h 27m
XRPUSDT Perpetual,0,120.01%,8.40,57d 4h 45m,57d 4h 45m
ETHBUSD Perpetual,0,119.73%,598.70,36d 21h 37m,36d 21h 37m
DODOBUSD Perpetual,0,119.48%,119.48,22d 18h 32m,22d 18h 32m
ADAUSDT Perpetual,0,119.47%,6.45,9d 12h 13m,9d 12h 13m
1000LUNCBUSD Perpetual,0,119.31%,59.66,11d 10h 55m,11d 10h 55m
SOLUSDT Perpetual,0,119.13%,238.27,8d 16h 26m,8d 16h 26m
LUNA2BUSD Perpetual,0,119.03%,238.07,30d 20m,30d 20m
BTCUSDT Perpetual,0,118.76%,35.76,43d 20h 23m,43d 20h 23m
GMTUSDT Perpetual,0,118.05%,728.99,79d 10h 35m,79d 10h 35m
BNBUSDT Perpetual,0,116.95%,3.51,60d 16h 4m,60d 16h 4m
RUNEUSDT Perpetual,0,116.58%,88.61,47d 17h 37m,47d 17h 37m
ADAUSDT Perpetual,0,116.48%,58.24,45d 3h 37m,45d 3h 37m
XRPBUSD Perpetual,0,115.34%,10.07,39d 6h 45m,39d 6h 45m
CTKUSDT Perpetual,0,114.66%,57.33,22d 14h 38m,22d 14h 38m
TRXBUSD Perpetual,0,114.57%,229.14,44d 21h 20m,44d 21h 20m
CHZUSDT Perpetual,0,114.24%,28.56,326d 10h 21m,326d 10h 21m
1000SHIBUSDT Perpetual,0,114.07%,22.82,12d 14h 51m,12d 14h 51m
BTCUSDT Perpetual,0,113.91%,227.88,37d 17h 35m,37d 17h 35m
NEARUSDT Perpetual,0,113.52%,256.18,42d 10h 38m,42d 10h 38m
1000SHIBUSDT Perpetual,0,113.52%,11.35,36d 19h 50m,36d 19h 50m
BLZUSDT Perpetual,0,113.05%,19.61,25d 22h 36m,25d 22h 36m
ADAUSDT Perpetual,0,112.87%,103.75,30d 23h 14m,30d 23h 14m
GMTUSDT Perpetual,2,112.75%,225.51,7d 18h 31m,7d 18h 31m
WAVESUSDT Perpetual,1,112.73%,1127.39,240d 9h 56m,240d 9h 56m
ADABUSD Perpetual,1,112.66%,108.20,154d 12h 2m,154d 12h 2m
FTMUSDT Perpetual,0,112.24%,17.51,9d 11h 43m,9d 11h 43m
BTCUSDT Perpetual,0,111.35%,1114.13,43d 21h 30m,43d 21h 30m
ATOMUSDT Perpetual,0,111.20%,1112.08,32d 20h 6m,32d 20h 6m
FTMUSDT Perpetual,0,111.17%,70.04,68d 3h 27m,68d 3h 27m
ADABUSD Perpetual,0,111.02%,1332.33,77d 3h 40m,77d 3h 40m
FTMUSDT Perpetual,0,110.55%,15.11,9d 9h 47m,9d 9h 47m
GRTUSDT Perpetual,0,110.51%,47.89,38d 23h 3m,38d 23h 3m
RSRUSDT Perpetual,0,110.49%,44.25,15d 1m,15d 1m
FTMBUSD Perpetual,0,110.32%,20.96,37d 4h 34m,37d 4h 34m
BELUSDT Perpetual,0,110.11%,66.07,18d 1h 4m,18d 1h 4m
GALBUSD Perpetual,0,110.09%,110.09,29d 35m,29d 35m
XRPUSDT Perpetual,2,110.07%,1.09,41d 11h 35m,41d 11h 35m
MANAUSDT Perpetual,0,109.90%,30.77,31d 12h 45m,31d 12h 45m
MANAUSDT Perpetual,0,109.76%,87.81,42d 21h 51m,42d 21h 51m
MATICUSDT Perpetual,0,109.58%,23.73,9d 9h 15m,9d 9h 15m
ICPBUSD Perpetual,0,109.58%,27.17,32d 2h 42m,32d 2h 42m
DENTUSDT Perpetual,1,109.52%,16.43,11d 3h 58m,11d 3h 58m
GMTUSDT Perpetual,1,109.32%,983.91,36d 18h 8m,36d 18h 8m
STORJUSDT Perpetual,0,108.75%,108.75,35d 6h 30m,35d 6h 30m
AVAXUSDT Perpetual,0,108.27%,4.33,9d 16h 30m,9d 16h 30m
ETHUSDT Perpetual,0,108.23%,119.06,11d 5h 53m,11d 5h 53m
ETHUSDT Perpetual,0,107.33%,150.91,43d 15h 8m,43d 15h 8m
BTCUSDT Perpetual,1,107.00%,85.61,19d 4h 14m,19d 4h 14m
BTCUSDT Perpetual,0,106.94%,161.81,10d 16h 55m,10d 16h 55m
BCHUSDT Perpetual,1,106.74%,53.37,37d 20h 10m,37d 20h 10m
MATICBUSD Perpetual,0,106.33%,14.90,9d 17h 12m,9d 17h 12m
MANAUSDT Perpetual,0,105.69%,317.08,61d 19h 28m,61d 19h 28m
DOTUSDT Perpetual,0,105.63%,52.82,45d 3h 36m,45d 3h 36m
DENTUSDT Perpetual,0,105.33%,80.05,14d 15m,14d 15m
LTCUSDT Perpetual,1,105.04%,0.89,14h 1m,14h 1m
THETAUSDT Perpetual,0,104.94%,31.57,169d 16h 24m,169d 16h 24m
XRPBUSD Perpetual,0,104.76%,1454.12,34d 23h 9m,34d 23h 9m
BTCUSDT Perpetual,0,104.58%,12.38,8d 15h 18m,8d 15h 18m
XRPBUSD Perpetual,0,103.93%,112.82,32d 11h 44m,32d 11h 44m
GMTBUSD Perpetual,0,103.86%,103.86,19d 13m,19d 13m
ETCUSDT Perpetual,0,103.84%,152.66,135d 18h 56m,135d 18h 56m
BNBUSDT Perpetual,0,103.44%,10.61,33d 5h 8m,33d 5h 8m
GTCUSDT Perpetual,1,103.17%,154.76,23d 16h 28m,23d 16h 28m
WAVESUSDT Perpetual,0,103.00%,257.51,1y 84d 3h 20m,1y 84d 3h 20m
AVAXUSDT Perpetual,0,102.77%,20.56,29d 3h 5m,29d 3h 5m
MATICUSDT Perpetual,0,102.74%,287.02,31d 17h 51m,31d 17h 51m
FILUSDT Perpetual,0,102.57%,84.25,23d 17h 10m,23d 17h 10m
ADAUSDT Perpetual,0,101.98%,203.97,49d 4h 47m,49d 4h 47m
BNBUSDT Perpetual,0,101.63%,3557.05,67d 3h 56m,67d 3h 56m
GALBUSD Perpetual,0,101.47%,101.48,29d 1h 35m,29d 1h 35m
FTMBUSD Perpetual,0,101.23%,19.23,37d 5h 34m,37d 5h 34m
LUNA2BUSD Perpetual,0,101.12%,1011.23,31d 18h 14m,31d 18h 14m
IMXUSDT Perpetual,0,100.87%,80.70,68d 8h 41m,68d 8h 41m
