cryptoPair,copyPopularity,roi,pnl,runningTime,direction
AVAXUSDT Perpetual,0,307.43%,676.35,245d 3h 40m,245d 3h 40m
SANDUSDT Perpetual,0,304.72%,25.90,56d 30m,56d 30m
FTMBUSD Perpetual,1,303.73%,33.41,42d 20h 13m,42d 20h 13m
JASMYUSDT Perpetual,0,301.04%,14.45,37d 1h 39m,37d 1h 39m
SOLUSDT Perpetual,3,295.40%,24.43,33d 2h 58m,33d 2h 58m
ADAUSDT Perpetual,2,291.62%,3791.13,48d 23h 59m,48d 23h 59m
XRPUSDT Perpetual,3,287.33%,57.47,41d 8h 2m,41d 8h 2m
UNIUSDT Perpetual,0,285.90%,48.60,67d 11h 53m,67d 11h 53m
BTSUSDT Perpetual,1,284.66%,287.51,59d 20h 44m,59d 20h 44m
THETAUSDT Perpetual,0,284.17%,71.04,19d 11h 21m,19d 11h 21m
KSMUSDT Perpetual,0,281.30%,472.59,39d 3h,39d 3h
TLMBUSD Perpetual,1,278.57%,417.86,34d 15h 27m,34d 15h 27m
ETCUSDT Perpetual,1,277.05%,1246.76,80d 15h 48m,80d 15h 48m
GALAUSDT Perpetual,1,272.52%,40.88,41d 4h 19m,41d 4h 19m
ATOMUSDT Perpetual,0,269.18%,91.52,239d 14h 7m,239d 14h 7m
SUSHIUSDT Perpetual,1,269.11%,96.88,59d 13h 57m,59d 13h 57m
IOSTUSDT Perpetual,2,264.39%,14.81,37d 2h 46m,37d 2h 46m
ANCBUSD Perpetual,5,257.08%,77.13,30d 23h 17m,30d 23h 17m
DOGEUSDT Perpetual,1,255.41%,36.78,55d 11h 16m,55d 11h 16m
AVAXUSDT Perpetual,1,254.72%,247.08,54d 11h 41m,54d 11h 41m
API3USDT Perpetual,0,254.58%,31.57,21d 5h 26m,21d 5h 26m
BNBUSDT Perpetual,0,254.38%,635.97,1y 85d 13h 22m,1y 85d 13h 22m
SOLBUSD Perpetual,2,252.77%,1263.87,40d 10h,40d 10h
HNTUSDT Perpetual,1,242.50%,50.93,41d 22h 35m,41d 22h 35m
FILUSDT Perpetual,0,239.90%,831.98,69d 8h 35m,69d 8h 35m
ATOMUSDT Perpetual,0,239.20%,385.12,68d 22h 51m,68d 22h 51m
PEOPLEUSDT Perpetual,0,239.09%,1195.49,54d 8h 49m,54d 8h 49m
CRVUSDT Perpetual,0,237.95%,223.40,68d 23h 1m,68d 23h 1m
REEFUSDT Perpetual,0,232.38%,32.53,58d 10h 26m,58d 10h 26m
GALBUSD Perpetual,0,229.62%,39.24,22d 11h 45m,22d 11h 45m
LITUSDT Perpetual,2,229.53%,1147.63,30d 3h 42m,30d 3h 42m
ADAUSDT Perpetual,0,229.02%,57.26,20d 20h 25m,20d 20h 25m
XRPUSDT Perpetual,22,222.69%,27836.30,1y 59d 4h 19m,1y 59d 4h 19m
ETHUSDT Perpetual,3,218.83%,1275.81,39d 2h 31m,39d 2h 31m
GMTUSDT Perpetual,7,218.03%,8.70,37d 16h 15m,37d 16h 15m
ZILUSDT Perpetual,2,218.00%,18.53,22d 4h,22d 4h
STORJUSDT Perpetual,0,217.76%,65.33,30d 11h 33m,30d 11h 33m
ADABUSD Perpetual,1,213.09%,2744.64,68d 5h 36m,68d 5h 36m
ADAUSDT Perpetual,0,212.64%,35.34,172d 22h 39m,172d 22h 39m
CRVUSDT Perpetual,0,212.22%,53.06,54d 4h 48m,54d 4h 48m
ZILUSDT Perpetual,0,211.16%,2.32,100d 21h 25m,100d 21h 25m
LITUSDT Perpetual,0,211.12%,63.34,31d 20h 42m,31d 20h 42m
LTCUSDT Perpetual,0,211.11%,1412.36,67d 5h 8m,67d 5h 8m
LINKUSDT Perpetual,1,210.77%,14.06,19d 16h 48m,19d 16h 48m
1000SHIBUSDT Perpetual,0,209.72%,6.29,25d 12h 9m,25d 12h 9m
DOGEUSDT Perpetual,1,207.67%,167.22,38d 19h 26m,38d 19h 26m
SNXUSDT Perpetual,0,207.10%,31.07,30d 6h 58m,30d 6h 58m
LTCUSDT Perpetual,0,206.29%,734.41,1y 47d 9h 50m,1y 47d 9h 50m
ETCUSDT Perpetual,0,206.07%,302.93,127d 5h 56m,127d 5h 56m
1000LUNCBUSD Perpetual,27,206.02%,33.27,19d 5m,19d 5m
ETHBUSD Perpetual,1,202.83%,4056.79,41d 7h 33m,41d 7h 33m
ETCUSDT Perpetual,0,202.75%,60.83,66d 14h 33m,66d 14h 33m
LITUSDT Perpetual,0,199.70%,36.31,31d 14h 16m,31d 14h 16m
SANDUSDT Perpetual,0,199.29%,99.65,59d 2h 16m,59d 2h 16m
UNIUSDT Perpetual,0,198.75%,538.62,1y 61d 6h 39m,1y 61d 6h 39m
WAVESUSDT Perpetual,0,198.45%,39.69,27d 5h 16m,27d 5h 16m
CHZUSDT Perpetual,2,197.99%,12.39,9d 11h 59m,9d 11h 59m
TLMBUSD Perpetual,0,195.60%,48.90,40d 11h 32m,40d 11h 32m
BNBBUSD Perpetual,11,194.00%,2498.74,69d 7h 43m,69d 7h 43m
1000XECUSDT Perpetual,1,189.66%,9.48,27d 16h 51m,27d 16h 51m
DODOBUSD Perpetual,1,189.64%,237.06,11d 5h 48m,11d 5h 48m
CHRUSDT Perpetual,0,189.09%,189.09,41d 17h 50m,41d 17h 50m
DODOBUSD Perpetual,0,188.11%,658.41,39d 15h 53m,39d 15h 53m
LINAUSDT Perpetual,0,187.60%,844.20,49d 5h 56m,49d 5h 56m
AUDIOUSDT Perpetual,4,187.49%,37.50,27d 1h 3m,27d 1h 3m
PEOPLEUSDT Perpetual,0,186.74%,40.39,30d 39m,30d 39m
ADABUSD Perpetual,0,182.62%,31.05,67d 11h 33m,67d 11h 33m
EOSUSDT Perpetual,1,181.95%,27.29,41d 7h 44m,41d 7h 44m
SOLBUSD Perpetual,0,178.18%,172.40,46d 4h 57m,46d 4h 57m
PEOPLEUSDT Perpetual,0,176.98%,120.35,30d 19h 55m,30d 19h 55m
ADAUSDT Perpetual,0,175.36%,3.63,34d 23h 11m,34d 23h 11m
LINKUSDT Perpetual,0,175.29%,70.12,31d 19h 29m,31d 19h 29m
1000SHIBUSDT Perpetual,0,174.49%,18.20,51d 2h 35m,51d 2h 35m
TRBUSDT Perpetual,0,174.32%,348.66,12d 7h 8m,12d 7h 8m
APEBUSD Perpetual,1,174.14%,3.40,24d 20h 22m,24d 20h 22m
1000LUNCBUSD Perpetual,1,174.10%,26.12,13d 9h 37m,13d 9h 37m
BATUSDT Perpetual,0,172.60%,20.71,33d 8h 30m,33d 8h 30m
SNXUSDT Perpetual,0,169.15%,50.05,22d 12h 18m,22d 12h 18m
ADAUSDT Perpetual,0,168.75%,35.99,41d 10h 42m,41d 10h 42m
DODOBUSD Perpetual,0,168.43%,1684.39,37d 12h 24m,37d 12h 24m
LINKUSDT Perpetual,1,167.84%,839.22,72d 17h 32m,72d 17h 32m
1000SHIBUSDT Perpetual,0,167.32%,75.00,29d 5h 50m,29d 5h 50m
GRTUSDT Perpetual,0,166.65%,66.66,54d 9h 5m,54d 9h 5m
CHZUSDT Perpetual,0,166.48%,13.32,9d 20h 25m,9d 20h 25m
1000LUNCBUSD Perpetual,10,164.78%,16479.00,22d 12h 29m,22d 12h 29m
XRPBUSD Perpetual,5,164.14%,6.57,201d 18h 48m,201d 18h 48m
CHZUSDT Perpetual,0,164.05%,62.40,62d 18h 11m,62d 18h 11m
TRXUSDT Perpetual,0,163.89%,237.65,127d 5h 54m,127d 5h 54m
DOTUSDT Perpetual,0,163.03%,120.40,35d 16h 12m,35d 16h 12m
ALGOUSDT Perpetual,1,161.88%,105.23,39d 6h 54m,39d 6h 54m
BTCBUSD Perpetual,2,161.16%,121.13,36d 21h 24m,36d 21h 24m
ADAUSDT Perpetual,0,161.10%,29.39,26d 7h 18m,26d 7h 18m
ALICEUSDT Perpetual,0,160.47%,802.37,69d 7h 3m,69d 7h 3m
TLMBUSD Perpetual,0,160.15%,39.08,22d 16h 36m,22d 16h 36m
CVCUSDT Perpetual,0,159.96%,23.99,145d 4h 27m,145d 4h 27m
LUNA2BUSD Perpetual,0,159.24%,71.66,18d 19h 52m,18d 19h 52m
ANCBUSD Perpetual,0,157.83%,157.84,20d 8h 28m,20d 8h 28m
OGNUSDT Perpetual,0,157.71%,27.60,22d 3h 37m,22d 3h 37m
XTZUSDT Perpetual,2,157.19%,10.53,9d 12h,9d 12h
XRPUSDT Perpetual,0,156.45%,938.71,165d 17h 38m,165d 17h 38m
PEOPLEUSDT Perpetual,1,155.32%,311.59,59d 4h 55m,59d 4h 55m
BTCBUSD Perpetual,7,155.13%,221.84,31d 22h 22m,31d 22h 22m
LITUSDT Perpetual,0,154.57%,386.44,32d 12h 55m,32d 12h 55m
ZENUSDT Perpetual,0,154.52%,409.49,1y 70d 14h 31m,1y 70d 14h 31m
ADAUSDT Perpetual,0,154.30%,27.81,33d 3h 39m,33d 3h 39m
BNXUSDT Perpetual,5,153.47%,11510.55,37d 3h 46m,37d 3h 46m
LUNA2BUSD Perpetual,0,153.01%,48.67,36d 21h 29m,36d 21h 29m
ETHBUSD Perpetual,4,152.93%,2.83,24d 20h 20m,24d 20h 20m
STORJUSDT Perpetual,1,152.52%,4.58,17d 6h 9m,17d 6h 9m
XRPUSDT Perpetual,0,151.90%,47.85,1y 48d 15h 23m,1y 48d 15h 23m
PEOPLEUSDT Perpetual,0,151.41%,30.28,29d 2h 44m,29d 2h 44m
GTCUSDT Perpetual,0,149.84%,1048.90,53d 12h 54m,53d 12h 54m
EGLDUSDT Perpetual,1,149.63%,19.45,16d 1h,16d 1h
ADAUSDT Perpetual,0,149.46%,30.58,35d 7h 25m,35d 7h 25m
ETCUSDT Perpetual,0,149.20%,92.51,39d 2h 6m,39d 2h 6m
1000LUNCBUSD Perpetual,0,147.70%,14770.18,22d 12h 41m,22d 12h 41m
GALABUSD Perpetual,0,145.93%,218.90,34d 15h 29m,34d 15h 29m
BTCUSDT Perpetual,0,145.87%,510.56,26d 7h 18m,26d 7h 18m
APEUSDT Perpetual,1,145.73%,14.57,22d 13h 54m,22d 13h 54m
THETAUSDT Perpetual,0,144.91%,145.64,35d 13h 32m,35d 13h 32m
LINAUSDT Perpetual,0,144.34%,1010.38,42d 10h 47m,42d 10h 47m
ANCBUSD Perpetual,2,144.12%,14412.54,30d 17h 53m,30d 17h 53m
ADAUSDT Perpetual,0,142.62%,1.53,17d 17h 47m,17d 17h 47m
GMTUSDT Perpetual,0,142.39%,103.95,59d 13h 51m,59d 13h 51m
XMRUSDT Perpetual,0,141.97%,1419.76,267d 11h 21m,267d 11h 21m
XMRUSDT Perpetual,0,141.92%,425.78,251d 16h 48m,251d 16h 48m
DOTUSDT Perpetual,0,141.89%,19.87,51d 1h 30m,51d 1h 30m
BTCUSDT Perpetual,0,141.39%,62.21,23d 7h 36m,23d 7h 36m
LUNA2BUSD Perpetual,2,141.15%,6.20,39d 14h 27m,39d 14h 27m
CELRUSDT Perpetual,0,140.72%,112.58,173d 16h 26m,173d 16h 26m
UNFIUSDT Perpetual,0,140.70%,5.63,16d 20h 19m,16d 20h 19m
UNFIUSDT Perpetual,1,139.68%,41.90,12d 18h 16m,12d 18h 16m
UNFIUSDT Perpetual,0,139.66%,279.33,34d 53m,34d 53m
1000SHIBUSDT Perpetual,1,139.66%,34.92,29d 4h 27m,29d 4h 27m
RVNUSDT Perpetual,0,139.11%,278.24,34d 17h 6m,34d 17h 6m
XMRUSDT Perpetual,0,139.03%,202.99,127d 5h 58m,127d 5h 58m
1000LUNCBUSD Perpetual,1,138.58%,16.17,9d 2h 35m,9d 2h 35m
OCEANUSDT Perpetual,0,138.41%,55.37,34d 15h 30m,34d 15h 30m
MANAUSDT Perpetual,0,137.99%,37.20,67d 4h 58m,67d 4h 58m
BTCBUSD Perpetual,0,136.76%,69.20,29d 32m,29d 32m
SKLUSDT Perpetual,0,136.71%,47.85,36d 22h 27m,36d 22h 27m
DOGEUSDT Perpetual,0,136.19%,95.34,69d 20h 8m,69d 20h 8m
ANCBUSD Perpetual,0,135.13%,135.13,18d 22h 29m,18d 22h 29m
ADAUSDT Perpetual,1,134.96%,161.84,16d 7m,16d 7m
1000LUNCBUSD Perpetual,1,134.20%,528.09,5d 14h 46m,5d 14h 46m
BTCUSDT Perpetual,0,134.16%,63.06,14h 32m,14h 32m
BTCUSDT Perpetual,3,133.91%,2.01,14h 9m,14h 9m
XRPUSDT Perpetual,0,133.57%,3.33,26d 4h 47m,26d 4h 47m
NEOUSDT Perpetual,0,133.51%,1668.92,70d 2h 56m,70d 2h 56m
IOTAUSDT Perpetual,0,132.25%,10.58,9d 20h 22m,9d 20h 22m
LTCUSDT Perpetual,1,132.22%,3.29,26d 4h 48m,26d 4h 48m
TRXUSDT Perpetual,0,132.20%,263.09,70d 7h 52m,70d 7h 52m
ADAUSDT Perpetual,0,131.91%,0.53,6d 2h 54m,6d 2h 54m
CHRUSDT Perpetual,0,131.85%,659.26,69d 1h 9m,69d 1h 9m
1000SHIBUSDT Perpetual,0,131.56%,12.50,24d 22h 35m,24d 22h 35m
STORJUSDT Perpetual,0,131.27%,19.86,5d 21m,5d 21m
ADAUSDT Perpetual,0,131.15%,3.42,26d 4h 35m,26d 4h 35m
DODOBUSD Perpetual,0,130.98%,21.90,9d 2h 36m,9d 2h 36m
GALAUSDT Perpetual,0,130.91%,27.49,19d 14h 45m,19d 14h 45m
WAVESUSDT Perpetual,0,130.61%,130.61,67d 22h 40m,67d 22h 40m
ADABUSD Perpetual,0,130.39%,117.27,65d 17h 5m,65d 17h 5m
ANCBUSD Perpetual,0,130.06%,130.06,18d 3h 31m,18d 3h 31m
ATAUSDT Perpetual,0,129.87%,259.76,34d 19h 47m,34d 19h 47m
GMTBUSD Perpetual,3,129.71%,2.72,26d 9h 45m,26d 9h 45m
BELUSDT Perpetual,0,129.65%,129.65,22d 15h 21m,22d 15h 21m
DOGEUSDT Perpetual,0,129.40%,20.70,57d 9h 16m,57d 9h 16m
TLMBUSD Perpetual,0,129.25%,129.25,20d 9h 59m,20d 9h 59m
DODOBUSD Perpetual,2,129.00%,12900.47,53d 12h 54m,53d 12h 54m
DOGEUSDT Perpetual,0,128.79%,64.40,35d 19h,35d 19h
DOGEBUSD Perpetual,2,128.63%,187.80,37d 16h 35m,37d 16h 35m
LINKUSDT Perpetual,0,128.54%,64.27,37d 22h 51m,37d 22h 51m
AVAXUSDT Perpetual,0,128.46%,1284.62,25d 20h 10m,25d 20h 10m
MATICUSDT Perpetual,0,127.88%,6.39,1y 57d 1h 43m,1y 57d 1h 43m
DOTUSDT Perpetual,0,127.72%,31.93,14d 19h 3m,14d 19h 3m
XRPUSDT Perpetual,3,127.29%,7.78,37d 10h 10m,37d 10h 10m
ADAUSDT Perpetual,0,125.99%,7.56,19d 14h 44m,19d 14h 44m
ADAUSDT Perpetual,0,125.75%,628.79,29d 23h 3m,29d 23h 3m
ETCUSDT Perpetual,1,125.74%,20.12,2d 11h,2d 11h
ICPBUSD Perpetual,0,125.15%,1251.57,40d 9h 44m,40d 9h 44m
MANAUSDT Perpetual,0,125.11%,375.35,35d 29m,35d 29m
ATOMUSDT Perpetual,0,125.05%,583.28,35d 1h 46m,35d 1h 46m
FILUSDT Perpetual,0,124.33%,62.17,18d 15h 15m,18d 15h 15m
ICPBUSD Perpetual,0,124.21%,1552.68,40d 9h 32m,40d 9h 32m
ADAUSDT Perpetual,0,122.97%,36.89,1y 64d 13h 49m,1y 64d 13h 49m
ALPHAUSDT Perpetual,1,121.52%,3.28,29d 9h 43m,29d 9h 43m
UNFIUSDT Perpetual,1,121.27%,121.28,13d 7h 44m,13d 7h 44m
1INCHUSDT Perpetual,0,120.91%,60.78,30d 5h 29m,30d 5h 29m
BNBBUSD Perpetual,20,120.86%,8.63,37d 10h 46m,37d 10h 46m
KAVAUSDT Perpetual,0,120.48%,24.10,16d 2h 35m,16d 2h 35m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 10h 7m,69d 10h 7m
ETHBUSD Perpetual,0,119.73%,598.70,28d 8h 37m,28d 8h 37m
WAVESUSDT Perpetual,1,118.83%,1188.37,231d 20h 56m,231d 20h 56m
DOTUSDT Perpetual,0,118.52%,1185.25,337d 11h 47m,337d 11h 47m
XRPBUSD Perpetual,0,117.78%,5889.21,64d 13h 34m,64d 13h 34m
BNBUSDT Perpetual,0,117.75%,353.26,69d 21h 11m,69d 21h 11m
DODOBUSD Perpetual,0,117.43%,117.44,14d 5h 32m,14d 5h 32m
AXSUSDT Perpetual,0,117.39%,19.96,16d 3h 27m,16d 3h 27m
BNBUSDT Perpetual,0,116.95%,3.51,52d 3h 4m,52d 3h 4m
BNXUSDT Perpetual,1,116.80%,8760.17,35d 5h 29m,35d 5h 29m
ADAUSDT Perpetual,0,116.70%,20.67,29d 8h 10m,29d 8h 10m
IOTAUSDT Perpetual,0,116.40%,17.46,10d 2h 46m,10d 2h 46m
ETHUSDT Perpetual,2,116.03%,13.74,36d 20h 32m,36d 20h 32m
ADAUSDT Perpetual,0,115.89%,54.16,29d 3h 57m,29d 3h 57m
XRPUSDT Perpetual,2,115.68%,1.15,32d 22h 35m,32d 22h 35m
ADAUSDT Perpetual,0,114.93%,25.03,34d 14h 39m,34d 14h 39m
ETHBUSD Perpetual,0,113.55%,1477.41,33d 7h 47m,33d 7h 47m
ANCBUSD Perpetual,0,113.47%,226.95,21d 4h 44m,21d 4h 44m
XRPBUSD Perpetual,0,113.16%,83.74,46d 7h 10m,46d 7h 10m
LUNA2BUSD Perpetual,0,113.14%,124.46,30d 13h 8m,30d 13h 8m
GMTUSDT Perpetual,0,112.79%,696.48,70d 21h 35m,70d 21h 35m
DARUSDT Perpetual,0,112.20%,56.10,28d 9h 35m,28d 9h 35m
CHRUSDT Perpetual,0,112.12%,448.51,37d 9h 50m,37d 9h 50m
DOTBUSD Perpetual,0,111.90%,559.50,26d 8h 12m,26d 8h 12m
BTCUSDT Perpetual,0,111.82%,3354.71,70d 9h 17m,70d 9h 17m
SANDUSDT Perpetual,0,111.74%,1117.47,25d 20h 29m,25d 20h 29m
API3USDT Perpetual,0,110.69%,45.38,15d 20h 37m,15d 20h 37m
ADABUSD Perpetual,0,110.20%,165.31,34d 15h 56m,34d 15h 56m
ALGOUSDT Perpetual,0,110.16%,73.81,54d 18h 22m,54d 18h 22m
BNBUSDT Perpetual,0,109.62%,328.89,35d 5h 52m,35d 5h 52m
XRPUSDT Perpetual,0,109.38%,25.16,17d 15h 42m,17d 15h 42m
ETHUSDT Perpetual,1,109.19%,28.39,2d 11h 56m,2d 11h 56m
ETCUSDT Perpetual,0,108.78%,7.47,1d 5h 40m,1d 5h 40m
ADABUSD Perpetual,0,108.14%,54.07,33d 14h 57m,33d 14h 57m
WAVESUSDT Perpetual,0,107.92%,539.93,21d 2h 44m,21d 2h 44m
TLMBUSD Perpetual,0,107.77%,21.56,13d 12h 51m,13d 12h 51m
KNCUSDT Perpetual,0,107.63%,1345.48,56d 11h 1m,56d 11h 1m
1000LUNCBUSD Perpetual,0,107.45%,8.72,19d 1h 58m,19d 1h 58m
VETUSDT Perpetual,0,107.08%,5.83,37d 54m,37d 54m
MTLUSDT Perpetual,0,106.61%,31.98,30d 16h 44m,30d 16h 44m
VETUSDT Perpetual,0,106.15%,40.70,25d 22h 41m,25d 22h 41m
IOTXUSDT Perpetual,0,105.85%,7.57,36d 6h 33m,36d 6h 33m
AXSUSDT Perpetual,0,105.43%,147.60,34d 18h 48m,34d 18h 48m
RVNUSDT Perpetual,0,105.37%,152.79,127d 5h 48m,127d 5h 48m
STORJUSDT Perpetual,0,104.91%,23.08,31d 14h 11m,31d 14h 11m
WAVESUSDT Perpetual,0,104.79%,261.99,1y 75d 14h 20m,1y 75d 14h 20m
TRXBUSD Perpetual,0,104.76%,209.53,36d 8h 20m,36d 8h 20m
EOSUSDT Perpetual,1,104.71%,10471.72,67d 3h 47m,67d 3h 47m
ADAUSDT Perpetual,13,104.59%,20.92,14d 37m,14d 37m
GALABUSD Perpetual,0,104.51%,12.45,15d 16h 38m,15d 16h 38m
WAVESUSDT Perpetual,0,103.25%,61.95,31d 2h 57m,31d 2h 57m
BTCBUSD Perpetual,0,102.25%,263.83,38d 7h 37m,38d 7h 37m
DOTUSDT Perpetual,0,101.88%,30.56,44d 1h 50m,44d 1h 50m
XRPBUSD Perpetual,0,101.78%,8.89,30d 17h 45m,30d 17h 45m
THETAUSDT Perpetual,0,101.49%,8.12,16d 11h 43m,16d 11h 43m
BTCUSDT Perpetual,2,101.32%,76.31,22d 21h 41m,22d 21h 41m
ADAUSDT Perpetual,0,100.63%,50.32,36d 14h 37m,36d 14h 37m
LINKUSDT Perpetual,0,100.56%,1508.52,29d 16h 27m,29d 16h 27m
ENSUSDT Perpetual,0,100.52%,169.89,69d 5h 51m,69d 5h 51m
ADAUSDT Perpetual,0,100.15%,114.17,74d 9h 5m,74d 9h 5m
NEARUSDT Perpetual,0,99.55%,224.65,33d 21h 38m,33d 21h 38m
BTCUSDT Perpetual,0,99.25%,29.89,35d 7h 23m,35d 7h 23m
ETCUSDT Perpetual,0,99.13%,892.22,68d 14h 38m,68d 14h 38m
ADABUSD Perpetual,0,99.01%,1188.21,68d 14h 41m,68d 14h 41m
BTCUSDT Perpetual,0,98.85%,14.83,22d 12h 38m,22d 12h 38m
GMTUSDT Perpetual,1,98.77%,888.95,28d 5h 8m,28d 5h 8m
1000SHIBUSDT Perpetual,21,98.50%,7.88,27d 16h 56m,27d 16h 56m
ETHUSDT Perpetual,0,97.58%,390.35,37d 3h 25m,37d 3h 25m
LUNA2BUSD Perpetual,0,97.54%,195.09,21d 11h 20m,21d 11h 20m
BTCUSDT Perpetual,0,97.18%,972.30,35d 8h 30m,35d 8h 30m
1000LUNCBUSD Perpetual,0,96.34%,481.74,16d 1h 27m,16d 1h 27m
BNBUSDT Perpetual,0,95.62%,9.81,24d 16h 8m,24d 16h 8m
ADAUSDT Perpetual,0,95.53%,35.97,27d 13h 47m,27d 13h 47m
BNBBUSD Perpetual,0,95.38%,152.61,35d 6h 4m,35d 6h 4m
LTCUSDT Perpetual,0,95.08%,26.62,3d 18h 50m,3d 18h 50m
BTCUSDT Perpetual,0,94.69%,189.42,29d 4h 35m,29d 4h 35m
ETHUSDT Perpetual,0,94.43%,132.76,35d 2h 8m,35d 2h 8m
1000LUNCBUSD Perpetual,0,94.13%,470.68,10d 20h 59m,10d 20h 59m
IMXUSDT Perpetual,0,94.02%,75.22,59d 18h 41m,59d 18h 41m
BTCUSDT Perpetual,0,93.86%,1138.23,31d 14h 39m,31d 14h 39m
BTCUSDT Perpetual,3,93.51%,374.05,2d 2m,2d 2m
DOTUSDT Perpetual,7,93.47%,17.25,1d 9h 56m,1d 9h 56m
LTCUSDT Perpetual,0,93.37%,933.75,234d 5h 35m,234d 5h 35m
XRPUSDT Perpetual,0,93.33%,4.67,31d 9h 7m,31d 9h 7m
ADABUSD Perpetual,1,93.33%,89.64,145d 23h 2m,145d 23h 2m
GALABUSD Perpetual,0,93.18%,37.27,36d 2h 48m,36d 2h 48m
