cryptoPair,copyPopularity,roi,pnl,runningTime,direction
UNFIUSDT Perpetual,0,89.29%,3.57,10d 9h 17m,10d 9h 17m
BTCBUSD Perpetual,0,89.13%,51.70,13d 19h 1m,13d 19h 1m
TRXBUSD Perpetual,0,89.06%,178.13,29d 21h 18m,29d 21h 18m
IOTAUSDT Perpetual,0,88.47%,194.64,30d 15h 38m,30d 15h 38m
TOMOUSDT Perpetual,0,88.16%,176.33,27d 15h 31m,27d 15h 31m
1000SHIBUSDT Perpetual,0,88.00%,8.80,21d 19h 48m,21d 19h 48m
STMXUSDT Perpetual,0,87.85%,87.86,13d 6h 36m,13d 6h 36m
XTZUSDT Perpetual,0,87.70%,131.55,9d 16h 26m,9d 16h 26m
BNBUSDT Perpetual,0,87.39%,480.66,167d 21h 18m,167d 21h 18m
DOGEUSDT Perpetual,0,87.29%,43.65,29d 7h 58m,29d 7h 58m
BTCUSDT Perpetual,1,87.25%,13.79,1d 15h 46m,1d 15h 46m
BTCBUSD Perpetual,0,87.14%,191.89,210d 7h 32m,210d 7h 32m
ADAUSDT Perpetual,0,87.14%,53.88,24d 17h 56m,24d 17h 56m
ETHUSDT Perpetual,0,86.94%,1738.93,167d 20h 59m,167d 20h 59m
ADABUSD Perpetual,0,86.87%,17.37,30d 14h 3m,30d 14h 3m
BTCUSDT Perpetual,0,86.85%,104.23,30d 17h 21m,30d 17h 21m
GALUSDT Perpetual,0,86.50%,1081.36,47d 6h 22m,47d 6h 22m
BELUSDT Perpetual,0,86.37%,215.93,22d 2h 59m,22d 2h 59m
ETHUSDT Perpetual,0,86.28%,647.15,13d 19h 13m,13d 19h 13m
BTCUSDT Perpetual,0,85.95%,271.63,5d 16h 23m,5d 16h 23m
BTCUSDT Perpetual,0,85.58%,256.75,12d 20h 4m,12d 20h 4m
LINAUSDT Perpetual,0,85.56%,385.04,42d 18h 54m,42d 18h 54m
SANDUSDT Perpetual,0,85.51%,9.80,12d 16h 8m,12d 16h 8m
HNTUSDT Perpetual,0,85.40%,12.81,13d 20h 45m,13d 20h 45m
CVCUSDT Perpetual,0,84.92%,12.74,138d 17h 25m,138d 17h 25m
CRVUSDT Perpetual,1,84.83%,18662.84,33d 21h 38m,33d 21h 38m
ETHBUSD Perpetual,0,84.62%,25.39,9d 5h 17m,9d 5h 17m
BNBUSDT Perpetual,0,84.55%,84.55,21d 56m,21d 56m
COMPUSDT Perpetual,0,84.47%,11.99,6d 23h 28m,6d 23h 28m
FILUSDT Perpetual,0,84.23%,42.12,12d 4h 12m,12d 4h 12m
XRPUSDT Perpetual,1,84.18%,21.05,30d 23h 15m,30d 23h 15m
NEARBUSD Perpetual,0,84.09%,168.20,12d 14h 3m,12d 14h 3m
MTLUSDT Perpetual,0,83.90%,83.91,32d 21h 35m,32d 21h 35m
APEUSDT Perpetual,0,83.90%,121.66,16d 19h 17m,16d 19h 17m
NEARUSDT Perpetual,0,83.71%,418.56,18d 23h 8m,18d 23h 8m
CHZUSDT Perpetual,0,83.60%,11.50,15d 2h 12m,15d 2h 12m
AAVEUSDT Perpetual,0,83.54%,10442.60,1y 44d 20h 28m,1y 44d 20h 28m
SOLBUSD Perpetual,0,83.38%,80.68,39d 17h 55m,39d 17h 55m
DOTUSDT Perpetual,0,83.28%,832.87,331d 44m,331d 44m
XRPBUSD Perpetual,0,83.09%,12.46,26d 17h 39m,26d 17h 39m
BTCUSDT Perpetual,0,83.02%,166.06,13d 8h 37m,13d 8h 37m
WAVESUSDT Perpetual,1,82.83%,828.37,225d 9h 54m,225d 9h 54m
GALAUSDT Perpetual,0,82.81%,397.51,53d 1h 15m,53d 1h 15m
COMPUSDT Perpetual,0,82.61%,24.79,7d 22h 34m,7d 22h 34m
XRPUSDT Perpetual,1,82.61%,16.52,34d 21h,34d 21h
BTCUSDT Perpetual,0,82.35%,144.12,13d 8h 34m,13d 8h 34m
AVAXUSDT Perpetual,0,82.28%,27.98,8d 9h 54m,8d 9h 54m
VETUSDT Perpetual,0,82.27%,4.48,30d 13h 51m,30d 13h 51m
ETHUSDT Perpetual,0,82.25%,32.90,13d 8h 22m,13d 8h 22m
GMTUSDT Perpetual,0,81.81%,40.91,23d 44m,23d 44m
IMXUSDT Perpetual,0,81.64%,65.32,53d 7h 39m,53d 7h 39m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 14h 56m,12d 14h 56m
XEMUSDT Perpetual,13,81.36%,16.27,10d 22h 44m,10d 22h 44m
1000XECUSDT Perpetual,0,81.31%,203.28,15d 1h 7m,15d 1h 7m
DYDXUSDT Perpetual,1,80.94%,32.38,9d 3h 48m,9d 3h 48m
ETHUSDT Perpetual,0,80.93%,80.93,1d 8h 45m,1d 8h 45m
DOGEBUSD Perpetual,0,80.85%,24.26,24d 31m,24d 31m
BNXUSDT Perpetual,1,80.84%,6063.12,28d 18h 27m,28d 18h 27m
ETHBUSD Perpetual,0,80.67%,21.62,16d 14h 31m,16d 14h 31m
KAVAUSDT Perpetual,0,80.67%,201.68,1y 68d 5h 6m,1y 68d 5h 6m
XRPUSDT Perpetual,0,80.39%,4.26,8d 1h 3m,8d 1h 3m
MANAUSDT Perpetual,0,80.23%,8.83,12d 2h 40m,12d 2h 40m
1000LUNCBUSD Perpetual,0,80.10%,24.03,13d 12h 5m,13d 12h 5m
1000LUNCBUSD Perpetual,0,80.02%,2400.69,31d 6h 12m,31d 6h 12m
BTCUSDT Perpetual,0,79.84%,22.36,2d 9h 18m,2d 9h 18m
KAVAUSDT Perpetual,0,79.75%,398.80,53d 3h 52m,53d 3h 52m
NEARBUSD Perpetual,0,79.70%,597.79,17d 23h 59m,17d 23h 59m
LUNA2BUSD Perpetual,0,79.67%,318.70,35d 14h 43m,35d 14h 43m
ATAUSDT Perpetual,0,79.12%,158.25,12d 16h 38m,12d 16h 38m
SOLUSDT Perpetual,3,79.10%,31640.12,46d 20h 6m,46d 20h 6m
BTCUSDT Perpetual,9,78.98%,31592.46,48d 16h 58m,48d 16h 58m
ATOMUSDT Perpetual,0,78.86%,16.56,26d 16h 39m,26d 16h 39m
MATICUSDT Perpetual,0,78.80%,551.66,21d 17h 44m,21d 17h 44m
XMRUSDT Perpetual,0,78.70%,472.22,53d 3h 48m,53d 3h 48m
BTCUSDT Perpetual,0,78.65%,86.52,30d 16h 22m,30d 16h 22m
ETHUSDT Perpetual,0,78.64%,157.29,23d 20h 11m,23d 20h 11m
BELUSDT Perpetual,0,78.51%,78.52,16d 4h 18m,16d 4h 18m
BTCUSDT Perpetual,0,78.28%,1017.69,25d 21h 51m,25d 21h 51m
GRTUSDT Perpetual,0,78.23%,31.29,47d 22h 2m,47d 22h 2m
ADAUSDT Perpetual,0,77.88%,14.03,26d 16h 37m,26d 16h 37m
AUDIOUSDT Perpetual,4,77.83%,15.57,20d 14h 1m,20d 14h 1m
WAVESUSDT Perpetual,0,77.77%,11.67,12d 9h 46m,12d 9h 46m
ICPBUSD Perpetual,0,77.67%,116.51,23d 5h 47m,23d 5h 47m
ETHUSDT Perpetual,7,77.65%,26.70,1d 32m,1d 32m
ADAUSDT Perpetual,1,77.46%,38.73,31d 26m,31d 26m
BTCUSDT Perpetual,0,77.44%,1084.29,25d 22h 2m,25d 22h 2m
ETHUSDT Perpetual,0,77.40%,3870.37,61d 6h 32m,61d 6h 32m
1000LUNCBUSD Perpetual,0,77.39%,2165.26,14d 18h 7m,14d 18h 7m
BTCUSDT Perpetual,0,77.28%,3.86,11d 12h 29m,11d 12h 29m
GMTUSDT Perpetual,0,77.15%,771.50,64d 19h 24m,64d 19h 24m
ETHBUSD Perpetual,1,77.02%,14.29,28d 15h 25m,28d 15h 25m
BTCUSDT Perpetual,0,76.97%,46.18,29d 4h 32m,29d 4h 32m
PEOPLEUSDT Perpetual,0,76.96%,12.37,28d 16h 11m,28d 16h 11m
GALABUSD Perpetual,0,76.54%,144.96,15d 1h 50m,15d 1h 50m
ETHUSDT Perpetual,0,76.53%,4.22,18d 8h 33m,18d 8h 33m
1000LUNCBUSD Perpetual,0,76.36%,15.26,9d 5h 38m,9d 5h 38m
LPTUSDT Perpetual,0,76.31%,190.80,19d 6h 48m,19d 6h 48m
ETHBUSD Perpetual,3,76.29%,19074.86,28d 15h 4m,28d 15h 4m
CELRUSDT Perpetual,0,76.15%,60.93,167d 5h 23m,167d 5h 23m
BNBUSDT Perpetual,0,76.14%,6948.21,22d 4h 49m,22d 4h 49m
DOGEBUSD Perpetual,2,76.12%,111.14,31d 5h 32m,31d 5h 32m
DODOBUSD Perpetual,0,76.09%,36.08,8d 14h 5m,8d 14h 5m
BTCBUSD Perpetual,0,76.05%,54.00,28d 5h 3m,28d 5h 3m
GALUSDT Perpetual,0,76.01%,114.02,14d 19h 29m,14d 19h 29m
FTMBUSD Perpetual,0,75.99%,14.44,22d 4h 32m,22d 4h 32m
SOLUSDT Perpetual,0,75.99%,64.59,24d 3h 39m,24d 3h 39m
ETHUSDT Perpetual,0,75.82%,917.32,25d 23h,25d 23h
OPUSDT Perpetual,0,75.81%,303.25,35d 9h 19m,35d 9h 19m
XMRUSDT Perpetual,0,75.79%,75.80,15d 5h 59m,15d 5h 59m
ATOMUSDT Perpetual,1,75.78%,151.57,11d 18h 43m,11d 18h 43m
BTCUSDT Perpetual,1,75.64%,35.60,1d 3h 4m,1d 3h 4m
XRPUSDT Perpetual,0,75.41%,452.49,30d 8h 18m,30d 8h 18m
AXSUSDT Perpetual,0,75.30%,12.80,9d 16h 25m,9d 16h 25m
BTCDOMUSDT Perpetual,0,75.29%,9.79,62d 15h 5m,62d 15h 5m
BTCBUSD Perpetual,0,75.08%,19.52,14d 4h 47m,14d 4h 47m
FLMUSDT Perpetual,0,75.04%,900.51,31d 20h 15m,31d 20h 15m
1INCHUSDT Perpetual,0,74.84%,37.62,23d 18h 27m,23d 18h 27m
XRPBUSD Perpetual,0,74.79%,224.40,40d 19h 19m,40d 19h 19m
LINKUSDT Perpetual,1,74.76%,373.82,66d 6h 30m,66d 6h 30m
1000LUNCBUSD Perpetual,0,74.42%,35.54,14d 4h 49m,14d 4h 49m
DOTUSDT Perpetual,0,73.75%,3.53,8d 1h 3m,8d 1h 3m
EGLDUSDT Perpetual,0,73.67%,9.58,9d 13h 58m,9d 13h 58m
XMRUSDT Perpetual,0,73.14%,73.14,29d 14m,29d 14m
RLCUSDT Perpetual,0,73.11%,365.58,11d 17h 9m,11d 17h 9m
ETHUSDT Perpetual,2,72.95%,72.96,2d 23h 32m,2d 23h 32m
ONEUSDT Perpetual,0,72.92%,8.02,5d 21m,5d 21m
BELUSDT Perpetual,0,72.85%,16.12,28d 3h 18m,28d 3h 18m
DGBUSDT Perpetual,0,72.66%,181.65,19d 18h 45m,19d 18h 45m
DYDXUSDT Perpetual,0,72.60%,14.52,9d 20h 20m,9d 20h 20m
ROSEUSDT Perpetual,1,72.53%,15.23,36d 2h 29m,36d 2h 29m
SNXUSDT Perpetual,1,72.51%,7251.75,24d 3h 37m,24d 3h 37m
APEBUSD Perpetual,0,72.49%,18.11,12d 10h 40m,12d 10h 40m
GALAUSDT Perpetual,0,72.36%,15.20,13d 3h 43m,13d 3h 43m
BTCUSDT Perpetual,0,72.31%,289.25,29d 11m,29d 11m
1000SHIBUSDT Perpetual,0,72.26%,32.39,22d 18h 47m,22d 18h 47m
ETCUSDT Perpetual,0,72.14%,3607.17,149d 17h 50m,149d 17h 50m
GALABUSD Perpetual,0,71.76%,8.55,9d 5h 35m,9d 5h 35m
DODOBUSD Perpetual,0,71.73%,71.73,7d 18h 30m,7d 18h 30m
BTCUSDT Perpetual,0,71.61%,13.61,20d 13h 37m,20d 13h 37m
API3USDT Perpetual,0,71.17%,106.76,7d 20h 13m,7d 20h 13m
ETHUSDT Perpetual,0,71.13%,761.11,25d 21h 49m,25d 21h 49m
BTCBUSD Perpetual,0,70.85%,17.71,21d 20h 15m,21d 20h 15m
ETHBUSD Perpetual,0,70.71%,105.65,25d 10h 5m,25d 10h 5m
MATICUSDT Perpetual,0,70.68%,59.26,26d 4h 56m,26d 4h 56m
TRBUSDT Perpetual,0,70.58%,141.18,5d 20h 6m,5d 20h 6m
GALAUSDT Perpetual,0,70.57%,352.89,56d 17h 35m,56d 17h 35m
OCEANUSDT Perpetual,0,70.53%,4.94,225d 6h 44m,225d 6h 44m
ETHUSDT Perpetual,0,70.49%,1032.65,25d 13h 18m,25d 13h 18m
SRMUSDT Perpetual,0,70.48%,35.24,4d 16h 33m,4d 16h 33m
TOMOUSDT Perpetual,0,70.40%,176.01,1y 66d 12h 12m,1y 66d 12h 12m
C98USDT Perpetual,0,70.31%,210.96,15d 14h 38m,15d 14h 38m
ETHUSDT Perpetual,0,70.12%,946.66,25d 21h 58m,25d 21h 58m
BNBUSDT Perpetual,0,70.01%,700.19,1y 46d 7h 38m,1y 46d 7h 38m
ETHUSDT Perpetual,0,69.96%,30.28,22d 20h 16m,22d 20h 16m
ADABUSD Perpetual,0,69.94%,62.90,59d 6h 3m,59d 6h 3m
ETHUSDT Perpetual,0,69.78%,69.79,19d 17h 13m,19d 17h 13m
DENTUSDT Perpetual,0,69.72%,697.25,31d 2h 55m,31d 2h 55m
ETHUSDT Perpetual,0,69.72%,201.22,25d 7h 32m,25d 7h 32m
CHRUSDT Perpetual,0,69.57%,347.86,62d 14h 7m,62d 14h 7m
BTCUSDT Perpetual,0,69.49%,45.51,4d 14h 30m,4d 14h 30m
ETHUSDT Perpetual,0,69.43%,141.05,26d 18h 8m,26d 18h 8m
MANAUSDT Perpetual,0,69.42%,27.77,248d 6h 24m,248d 6h 24m
1000SHIBUSDT Perpetual,0,69.37%,662.15,49d 16h 9m,49d 16h 9m
SKLUSDT Perpetual,0,69.31%,24.26,25d 12h 10m,25d 12h 10m
ENSUSDT Perpetual,0,69.25%,117.04,62d 18h 49m,62d 18h 49m
PEOPLEUSDT Perpetual,0,69.19%,30.00,27d 2h 32m,27d 2h 32m
BTCUSDT Perpetual,0,69.15%,20.06,12d 14h 40m,12d 14h 40m
PEOPLEUSDT Perpetual,0,69.15%,172.88,24d 16h 46m,24d 16h 46m
YFIUSDT Perpetual,0,68.98%,10.35,19d 4h 15m,19d 4h 15m
BTCUSDT Perpetual,0,68.93%,172.35,16d 17h 46m,16d 17h 46m
DOGEBUSD Perpetual,0,68.80%,624.06,17d 18h 44m,17d 18h 44m
ETHBUSD Perpetual,0,68.79%,137.60,14d 18h 15m,14d 18h 15m
ADAUSDT Perpetual,0,68.68%,686.85,33d 6h 25m,33d 6h 25m
BTCUSDT Perpetual,0,68.65%,48.98,4d 14h 58m,4d 14h 58m
GMTBUSD Perpetual,0,68.64%,1.48,9d 11h 22m,9d 11h 22m
LITUSDT Perpetual,0,68.39%,163.47,22d 7h 13m,22d 7h 13m
