cryptoPair,copyPopularity,roi,pnl,runningTime,direction
TRXBUSD Perpetual,0,98.52%,197.05,31d 7h 18m,31d 7h 18m
DARUSDT Perpetual,0,98.46%,49.23,23d 8h 33m,23d 8h 33m
PEOPLEUSDT Perpetual,0,98.20%,66.78,25d 18h 53m,25d 18h 53m
EOSUSDT Perpetual,0,98.10%,14.72,32d 9h 20m,32d 9h 20m
DOTUSDT Perpetual,0,97.99%,979.95,332d 10h 44m,332d 10h 44m
ETHBUSD Perpetual,0,97.83%,3.91,18d 12h 51m,18d 12h 51m
LUNA2BUSD Perpetual,0,97.80%,354.53,28d 5m,28d 5m
WAVESUSDT Perpetual,0,97.78%,244.47,1y 70d 13h 17m,1y 70d 13h 17m
BTCBUSD Perpetual,0,97.74%,69.40,29d 15h 3m,29d 15h 3m
LUNA2BUSD Perpetual,0,97.59%,107.36,25d 12h 5m,25d 12h 5m
VETUSDT Perpetual,0,97.50%,5.30,31d 23h 51m,31d 23h 51m
ETHUSDT Perpetual,0,97.48%,97.49,21d 3h 13m,21d 3h 13m
OCEANUSDT Perpetual,0,97.23%,38.89,29d 14h 28m,29d 14h 28m
HNTUSDT Perpetual,0,97.02%,14.55,15d 6h 45m,15d 6h 45m
ZILUSDT Perpetual,2,96.93%,8.24,17d 2h 58m,17d 2h 58m
AVAXBUSD Perpetual,0,96.56%,14.49,30d 8h 50m,30d 8h 50m
SRMUSDT Perpetual,2,96.45%,964.58,16d 23h 57m,16d 23h 57m
ETHBUSD Perpetual,0,96.44%,482.22,19d 6h 52m,19d 6h 52m
ICPBUSD Perpetual,0,96.38%,144.58,24d 15h 47m,24d 15h 47m
LINKUSDT Perpetual,1,96.38%,481.91,67d 16h 30m,67d 16h 30m
BELUSDT Perpetual,0,96.21%,96.21,17d 14h 18m,17d 14h 18m
GALAUSDT Perpetual,0,96.09%,20.18,14d 13h 43m,14d 13h 43m
UNFIUSDT Perpetual,1,96.01%,96.01,13d 5h 54m,13d 5h 54m
APEUSDT Perpetual,0,95.88%,139.03,18d 5h 17m,18d 5h 17m
LINAUSDT Perpetual,0,95.68%,669.78,37d 9h 45m,37d 9h 45m
DOGEBUSD Perpetual,2,95.37%,139.25,32d 15h 32m,32d 15h 32m
EOSUSDT Perpetual,0,95.31%,95.31,33d 3h 55m,33d 3h 55m
GMTBUSD Perpetual,0,95.12%,428.08,19d 14h 2m,19d 14h 2m
SOLBUSD Perpetual,2,95.12%,50.43,26d 17h 54m,26d 17h 54m
AXSUSDT Perpetual,0,95.10%,2948.11,41d 11h 48m,41d 11h 48m
ATOMUSDT Perpetual,0,94.93%,9.49,13d 14h 35m,13d 14h 35m
FTMUSDT Perpetual,0,94.74%,189.49,19d 18h 57m,19d 18h 57m
MANAUSDT Perpetual,0,94.61%,75.69,29d 7h 49m,29d 7h 49m
HNTUSDT Perpetual,0,94.52%,37.81,47d 1h 54m,47d 1h 54m
SOLUSDT Perpetual,0,94.49%,1207.92,14d 13h 46m,14d 13h 46m
ETHBUSD Perpetual,0,94.42%,141.06,26d 20h 5m,26d 20h 5m
ETHUSDT Perpetual,0,94.32%,0.92,3d 21h 48m,3d 21h 48m
NEARBUSD Perpetual,1,94.04%,188.08,14d 3m,14d 3m
ETCUSDT Perpetual,0,93.94%,28.18,61d 13h 31m,61d 13h 31m
LTCUSDT Perpetual,0,93.94%,939.44,229d 4h 33m,229d 4h 33m
MATICUSDT Perpetual,0,93.17%,652.25,23d 3h 44m,23d 3h 44m
ETHUSDT Perpetual,0,92.79%,24.13,21d 5h 31m,21d 5h 31m
FILUSDT Perpetual,0,92.78%,46.39,13d 14h 12m,13d 14h 12m
MANAUSDT Perpetual,0,92.69%,10.20,13d 12h 40m,13d 12h 40m
SANDUSDT Perpetual,0,92.60%,27.78,20d 3h 46m,20d 3h 46m
SANDUSDT Perpetual,0,92.45%,13.87,17d 20m,17d 20m
ADAUSDT Perpetual,0,92.41%,110.81,10d 23h 5m,10d 23h 5m
APEBUSD Perpetual,0,92.32%,1154.03,24d 15h 28m,24d 15h 28m
LTCUSDT Perpetual,0,92.24%,54.42,33d 5h 56m,33d 5h 56m
ICPBUSD Perpetual,0,91.66%,14.67,6d 5h 20m,6d 5h 20m
XTZUSDT Perpetual,0,91.60%,137.41,11d 2h 26m,11d 2h 26m
BTCUSDT Perpetual,0,91.52%,19.82,234d 11h 1m,234d 11h 1m
XRPUSDT Perpetual,0,91.36%,3.20,7d 2h 6m,7d 2h 6m
WAVESUSDT Perpetual,1,91.34%,913.43,226d 19h 54m,226d 19h 54m
XRPUSDT Perpetual,0,91.30%,4.84,9d 11h 3m,9d 11h 3m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 20h 50m,255d 20h 50m
DUSKUSDT Perpetual,0,90.58%,226.45,31d 16h 26m,31d 16h 26m
GALAUSDT Perpetual,0,90.50%,311.73,32d 10h 55m,32d 10h 55m
GMTBUSD Perpetual,1,90.41%,28.93,25d 13h 34m,25d 13h 34m
1000LUNCBUSD Perpetual,0,90.24%,7.33,14d 56m,14d 56m
CHRUSDT Perpetual,0,90.10%,450.51,64d 7m,64d 7m
ICPBUSD Perpetual,0,89.85%,48.11,6d 3h 58m,6d 3h 58m
FTMBUSD Perpetual,0,89.75%,17.05,23d 14h 32m,23d 14h 32m
NEARUSDT Perpetual,0,89.61%,51.08,30d 11h 15m,30d 11h 15m
BELUSDT Perpetual,0,89.36%,571.92,41d 20h 40m,41d 20h 40m
ETHUSDT Perpetual,0,89.30%,13.40,17d 2h 38m,17d 2h 38m
C98USDT Perpetual,0,89.18%,267.55,17d 38m,17d 38m
ADABUSD Perpetual,0,89.07%,80.11,60d 16h 3m,60d 16h 3m
ONEUSDT Perpetual,0,88.85%,23.96,6d 9h 46m,6d 9h 46m
FILUSDT Perpetual,0,88.83%,3331.14,41d 3h 37m,41d 3h 37m
XRPUSDT Perpetual,0,88.66%,532.00,160d 16h 36m,160d 16h 36m
1000SHIBUSDT Perpetual,0,88.52%,44.26,23d 15h 57m,23d 15h 57m
XRPBUSD Perpetual,0,88.17%,13.23,28d 3h 39m,28d 3h 39m
MATICUSDT Perpetual,0,88.12%,11.33,21d 14h 33m,21d 14h 33m
UNFIUSDT Perpetual,0,87.85%,26.36,7d 17h 14m,7d 17h 14m
1000LUNCBUSD Perpetual,0,87.36%,1092.01,18d 5h 37m,18d 5h 37m
BTCBUSD Perpetual,0,87.14%,191.89,211d 17h 32m,211d 17h 32m
MTLUSDT Perpetual,0,87.02%,54.83,29d 20h 26m,29d 20h 26m
FTMUSDT Perpetual,0,86.87%,1303.19,24d 3h 54m,24d 3h 54m
DOTUSDT Perpetual,1,86.62%,49.61,2d 4h 26m,2d 4h 26m
IMXUSDT Perpetual,0,86.29%,69.04,54d 17h 39m,54d 17h 39m
BTCUSDT Perpetual,0,85.83%,16.31,21d 23h 37m,21d 23h 37m
DODOBUSD Perpetual,0,85.76%,85.76,9d 4h 30m,9d 4h 30m
1000SHIBUSDT Perpetual,0,85.72%,8.57,23d 5h 48m,23d 5h 48m
BNBUSDT Perpetual,0,85.09%,468.05,169d 7h 18m,169d 7h 18m
XTZUSDT Perpetual,1,84.91%,5.69,4d 10h 58m,4d 10h 58m
APEBUSD Perpetual,0,84.59%,21.13,13d 20h 40m,13d 20h 40m
DYDXUSDT Perpetual,0,84.39%,253.18,10d 16h 17m,10d 16h 17m
LINKUSDT Perpetual,0,84.31%,168.62,20d 6h 16m,20d 6h 16m
LINKUSDT Perpetual,0,83.99%,26.61,3d 13h 28m,3d 13h 28m
BNXUSDT Perpetual,1,83.82%,6286.97,30d 4h 27m,30d 4h 27m
GALUSDT Perpetual,0,83.78%,1047.37,48d 16h 22m,48d 16h 22m
KAVAUSDT Perpetual,0,83.75%,209.38,1y 69d 15h 6m,1y 69d 15h 6m
ETHBUSD Perpetual,16,83.74%,101.33,29d 8h 16m,29d 8h 16m
ETHBUSD Perpetual,0,83.60%,1087.73,28d 6h 45m,28d 6h 45m
ETHUSDT Perpetual,0,83.31%,1666.35,169d 6h 59m,169d 6h 59m
BNBUSDT Perpetual,0,82.99%,249.00,30d 4h 50m,30d 4h 50m
DENTUSDT Perpetual,0,82.97%,829.80,32d 12h 55m,32d 12h 55m
BNBBUSD Perpetual,0,82.91%,303.46,32d 10h 8m,32d 10h 8m
CHRUSDT Perpetual,0,82.02%,328.10,32d 8h 47m,32d 8h 47m
XRPUSDT Perpetual,1,81.83%,20.46,32d 9h 15m,32d 9h 15m
DOTUSDT Perpetual,0,81.67%,36.76,9d 12h 46m,9d 12h 46m
UNFIUSDT Perpetual,0,81.66%,81.67,8d 6h 42m,8d 6h 42m
1000LUNCBUSD Perpetual,0,81.60%,9.52,4d 1h 32m,4d 1h 32m
GALAUSDT Perpetual,0,81.55%,391.45,54d 11h 15m,54d 11h 15m
ETHUSDT Perpetual,0,81.40%,814.02,23d 1h 36m,23d 1h 36m
ICPBUSD Perpetual,0,81.19%,394.46,26d 19h 25m,26d 19h 25m
MTLUSDT Perpetual,0,81.06%,81.06,34d 7h 35m,34d 7h 35m
ETHBUSD Perpetual,0,81.00%,78.57,31d 17h 51m,31d 17h 51m
ETCUSDT Perpetual,0,80.97%,36.44,9d 12h 36m,9d 12h 36m
TOMOUSDT Perpetual,0,80.80%,161.61,29d 1h 31m,29d 1h 31m
ETHUSDT Perpetual,0,80.79%,807.91,26d 8h 53m,26d 8h 53m
1000LUNCBUSD Perpetual,0,80.72%,807.26,18d 6h 22m,18d 6h 22m
APEBUSD Perpetual,0,80.59%,5.64,13d 2h 26m,13d 2h 26m
BELUSDT Perpetual,0,80.10%,17.73,29d 13h 18m,29d 13h 18m
BNBUSDT Perpetual,0,80.03%,8.21,19d 15h 5m,19d 15h 5m
ENSUSDT Perpetual,0,79.77%,134.83,64d 4h 49m,64d 4h 49m
BNBUSDT Perpetual,0,79.61%,7264.90,23d 14h 49m,23d 14h 49m
LTCUSDT Perpetual,0,79.42%,4.42,8d 13h 50m,8d 13h 50m
BNBUSDT Perpetual,0,79.34%,63.48,26d 7h 23m,26d 7h 23m
BELUSDT Perpetual,0,79.17%,197.93,23d 12h 59m,23d 12h 59m
ROSEUSDT Perpetual,0,79.14%,11.87,23d 16h 17m,23d 16h 17m
ETHUSDT Perpetual,0,79.02%,36.35,1d 18h 58m,1d 18h 58m
MATICUSDT Perpetual,0,78.99%,236.97,3d 19h 15m,3d 19h 15m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 2h 11m,30d 2h 11m
MATICUSDT Perpetual,0,78.41%,65.74,27d 14h 56m,27d 14h 56m
1000SHIBUSDT Perpetual,0,78.41%,748.45,51d 2h 9m,51d 2h 9m
BTCUSDT Perpetual,0,78.22%,51.74,22d 9h 5m,22d 9h 5m
ADAUSDT Perpetual,0,78.10%,39.05,31d 13h 34m,31d 13h 34m
KAVAUSDT Perpetual,0,77.67%,388.40,54d 13h 52m,54d 13h 52m
LUNA2BUSD Perpetual,0,77.56%,310.27,37d 43m,37d 43m
1000SHIBUSDT Perpetual,0,77.56%,23.27,25d 8h 8m,25d 8h 8m
AVAXUSDT Perpetual,0,77.53%,26.36,9d 19h 54m,9d 19h 54m
API3USDT Perpetual,0,77.32%,154.66,29d 13h 38m,29d 13h 38m
DOTUSDT Perpetual,0,77.26%,38.63,31d 13h 33m,31d 13h 33m
ETHBUSD Perpetual,0,77.13%,482.09,2d 6h 20m,2d 6h 20m
BTCBUSD Perpetual,0,77.05%,50.66,19d 23m,19d 23m
NEARUSDT Perpetual,0,76.98%,384.93,20d 9h 8m,20d 9h 8m
SANDUSDT Perpetual,0,76.93%,5.39,10d 4h 41m,10d 4h 41m
DOGEBUSD Perpetual,0,76.88%,23.07,25d 10h 31m,25d 10h 31m
MATICUSDT Perpetual,0,76.84%,15.98,1d 1h 42m,1d 1h 42m
AXSUSDT Perpetual,0,76.67%,23.00,14d 19h 30m,14d 19h 30m
NEARBUSD Perpetual,0,76.43%,573.25,19d 9h 59m,19d 9h 59m
LINKUSDT Perpetual,0,76.41%,38.21,32d 21h 48m,32d 21h 48m
ICPBUSD Perpetual,0,76.36%,18.93,18d 12h 40m,18d 12h 40m
AVAXBUSD Perpetual,0,76.30%,137.10,16d 11h 55m,16d 11h 55m
GMTUSDT Perpetual,0,76.29%,762.98,66d 5h 24m,66d 5h 24m
ETHBUSD Perpetual,0,76.20%,22.86,10d 15h 17m,10d 15h 17m
ADABUSD Perpetual,0,76.15%,38.08,28d 13h 54m,28d 13h 54m
BTCBUSD Perpetual,0,76.07%,19.02,23d 6h 15m,23d 6h 15m
ETHBUSD Perpetual,0,75.89%,46.29,2d 2h 24m,2d 2h 24m
GMTUSDT Perpetual,0,75.82%,37.91,24d 10h 44m,24d 10h 44m
ROSEUSDT Perpetual,0,75.59%,10.64,23d 17h 25m,23d 17h 25m
ATAUSDT Perpetual,0,75.59%,151.18,17d 40m,17d 40m
BTCUSDT Perpetual,0,75.23%,131.65,14d 18h 34m,14d 18h 34m
SNXUSDT Perpetual,1,75.21%,7521.86,25d 13h 37m,25d 13h 37m
ETHUSDT Perpetual,0,75.19%,15.41,10d 4h 23m,10d 4h 23m
GMTUSDT Perpetual,1,75.17%,676.54,23d 4h 6m,23d 4h 6m
BNBBUSD Perpetual,0,75.10%,120.17,30d 5h 2m,30d 5h 2m
LTCUSDT Perpetual,0,75.10%,1.87,21d 3h 46m,21d 3h 46m
FLMUSDT Perpetual,0,75.03%,900.42,33d 6h 15m,33d 6h 15m
FLMUSDT Perpetual,1,74.87%,45.68,2d 2h 29m,2d 2h 29m
SKLUSDT Perpetual,0,74.78%,12.06,9d 14h 28m,9d 14h 28m
XRPUSDT Perpetual,0,74.71%,7471.74,62d 2h 47m,62d 2h 47m
ETHUSDT Perpetual,0,74.69%,373.48,29d 17h 55m,29d 17h 55m
SRMUSDT Perpetual,0,74.69%,911.22,16d 10h 43m,16d 10h 43m
BTCUSDT Perpetual,9,74.56%,29824.98,50d 2h 58m,50d 2h 58m
ETHBUSD Perpetual,0,74.55%,23.43,3d 17h 51m,3d 17h 51m
GALABUSD Perpetual,0,74.47%,111.72,29d 14h 26m,29d 14h 26m
BTCUSDT Perpetual,0,74.47%,29.79,26d 21h 59m,26d 21h 59m
ETHUSDT Perpetual,0,74.42%,18.61,25d 8m,25d 8m
XTZUSDT Perpetual,0,74.36%,22.31,12d 11h 46m,12d 11h 46m
GALABUSD Perpetual,0,74.16%,8.83,10d 15h 35m,10d 15h 35m
BTCUSDT Perpetual,0,74.10%,45.94,22d 22h 44m,22d 22h 44m
ADABUSD Perpetual,0,73.78%,885.47,63d 13h 38m,63d 13h 38m
