cryptoPair,copyPopularity,roi,pnl,runningTime,direction
XMRUSDT Perpetual,0,97.92%,979.22,263d 1h 19m,263d 1h 19m
SOLUSDT Perpetual,0,97.60%,195.21,31d 38m,31d 38m
FILUSDT Perpetual,0,97.34%,48.67,14d 5h 12m,14d 5h 12m
CVXBUSD Perpetual,2,97.34%,5.30,2d 23h 27m,2d 23h 27m
XTZUSDT Perpetual,0,97.10%,29.13,13d 2h 46m,13d 2h 46m
AXSUSDT Perpetual,0,96.78%,3000.43,42d 2h 48m,42d 2h 48m
FTMBUSD Perpetual,0,96.78%,10.65,38d 10h 11m,38d 10h 11m
WAVESUSDT Perpetual,0,96.63%,241.60,1y 71d 4h 17m,1y 71d 4h 17m
DOGEUSDT Perpetual,0,96.62%,48.31,31d 8h 58m,31d 8h 58m
ADAUSDT Perpetual,1,96.52%,48.26,33d 1h 26m,33d 1h 26m
SOLBUSD Perpetual,0,96.29%,1240.32,34d 8h 19m,34d 8h 19m
1000LUNCBUSD Perpetual,0,95.92%,7.79,14d 15h 56m,14d 15h 56m
MANAUSDT Perpetual,0,95.84%,76.67,29d 22h 49m,29d 22h 49m
HNTUSDT Perpetual,0,95.76%,14.36,15d 21h 45m,15d 21h 45m
LUNA2BUSD Perpetual,0,95.26%,104.79,26d 3h 5m,26d 3h 5m
NEARUSDT Perpetual,0,95.07%,54.19,31d 2h 15m,31d 2h 15m
TRXBUSD Perpetual,0,94.96%,189.92,31d 22h 18m,31d 22h 18m
ETHUSDT Perpetual,0,94.79%,23.70,25d 15h 8m,25d 15h 8m
BTCUSDT Perpetual,0,94.75%,47.38,16d 18h 29m,16d 18h 29m
VETUSDT Perpetual,0,94.72%,5.15,32d 14h 51m,32d 14h 51m
1000SHIBUSDT Perpetual,0,94.55%,47.28,24d 6h 57m,24d 6h 57m
APEBUSD Perpetual,0,94.54%,1181.76,25d 6h 28m,25d 6h 28m
GALAUSDT Perpetual,0,94.35%,19.82,15d 4h 43m,15d 4h 43m
DOTUSDT Perpetual,0,94.32%,49.05,22d 10h 58m,22d 10h 58m
ETHUSDT Perpetual,0,94.32%,0.92,4d 12h 48m,4d 12h 48m
SANDUSDT Perpetual,0,94.21%,28.26,20d 18h 46m,20d 18h 46m
UNFIUSDT Perpetual,0,94.12%,28.24,8d 8h 14m,8d 8h 14m
1000SHIBUSDT Perpetual,0,94.11%,42.18,24d 19h 47m,24d 19h 47m
GALAUSDT Perpetual,0,94.10%,324.12,33d 1h 55m,33d 1h 55m
XEMUSDT Perpetual,0,94.04%,28.21,23h,23h
ETHUSDT Perpetual,0,94.03%,1377.57,27d 14h 18m,27d 14h 18m
BTCBUSD Perpetual,0,94.03%,66.76,30d 6h 3m,30d 6h 3m
LTCUSDT Perpetual,0,93.99%,939.97,229d 19h 33m,229d 19h 33m
LINKUSDT Perpetual,1,93.46%,4.67,9d 23h 2m,9d 23h 2m
ADAUSDT Perpetual,0,93.39%,444.05,18d 5h 28m,18d 5h 28m
APEUSDT Perpetual,0,93.29%,135.28,18d 20h 17m,18d 20h 17m
SANDUSDT Perpetual,0,92.79%,13.92,17d 15h 20m,17d 15h 20m
EGLDUSDT Perpetual,0,92.46%,12.02,11d 14h 58m,11d 14h 58m
LTCUSDT Perpetual,0,92.24%,54.42,33d 20h 56m,33d 20h 56m
ICPBUSD Perpetual,0,92.12%,138.19,25d 6h 47m,25d 6h 47m
MATICUSDT Perpetual,0,91.94%,643.61,23d 18h 44m,23d 18h 44m
XRPUSDT Perpetual,0,91.80%,4.93,13d 17h 51m,13d 17h 51m
APEBUSD Perpetual,0,91.75%,9.18,23d 4h 42m,23d 4h 42m
GMTUSDT Perpetual,1,91.63%,45.82,4d 15h 1m,4d 15h 1m
BTCUSDT Perpetual,0,91.52%,19.82,235d 2h 1m,235d 2h 1m
BTCDOMUSDT Perpetual,0,91.46%,4.20,65d 5m,65d 5m
1000SHIBUSDT Perpetual,0,91.32%,9.13,23d 20h 48m,23d 20h 48m
SOLUSDT Perpetual,0,91.21%,1165.89,15d 4h 46m,15d 4h 46m
ETHBUSD Perpetual,0,91.13%,136.15,27d 11h 5m,27d 11h 5m
ICPBUSD Perpetual,0,91.06%,14.57,6d 20h 20m,6d 20h 20m
EOSUSDT Perpetual,0,90.97%,27.29,2d 20h 35m,2d 20h 35m
ETHUSDT Perpetual,1,90.97%,4.01,4d 18h 37m,4d 18h 37m
SUSHIUSDT Perpetual,0,90.95%,2.53,256d 11h 50m,256d 11h 50m
BTCUSDT Perpetual,0,90.53%,17.20,22d 14h 37m,22d 14h 37m
LTCUSDT Perpetual,0,90.51%,5.04,9d 4h 50m,9d 4h 50m
DOTUSDT Perpetual,0,90.41%,22.60,10d 9h 1m,10d 9h 1m
BELUSDT Perpetual,0,90.31%,578.03,42d 11h 40m,42d 11h 40m
DOTUSDT Perpetual,0,90.29%,902.98,333d 1h 44m,333d 1h 44m
ADAUSDT Perpetual,0,89.90%,0.96,13d 7h 45m,13d 7h 45m
FILUSDT Perpetual,0,89.69%,3363.48,41d 18h 37m,41d 18h 37m
NKNUSDT Perpetual,1,89.26%,77.68,1d 1h 20m,1d 1h 20m
ICPBUSD Perpetual,0,89.17%,47.74,6d 18h 58m,6d 18h 58m
BELUSDT Perpetual,0,88.98%,88.98,18d 5h 18m,18d 5h 18m
DOGEBUSD Perpetual,2,88.90%,129.80,33d 6h 32m,33d 6h 32m
XTZUSDT Perpetual,1,88.81%,5.95,5d 1h 58m,5d 1h 58m
FTMBUSD Perpetual,0,88.32%,16.78,24d 5h 32m,24d 5h 32m
XRPBUSD Perpetual,0,88.25%,13.24,28d 18h 39m,28d 18h 39m
C98USDT Perpetual,0,87.73%,263.20,17d 15h 38m,17d 15h 38m
SKLUSDT Perpetual,0,87.36%,14.08,10d 5h 28m,10d 5h 28m
PEOPLEUSDT Perpetual,0,87.29%,59.36,26d 9h 53m,26d 9h 53m
BTCBUSD Perpetual,0,87.14%,191.89,212d 8h 32m,212d 8h 32m
LINAUSDT Perpetual,0,87.11%,609.79,38d 45m,38d 45m
BTCUSDT Perpetual,0,87.03%,87.03,27d 1h 54m,27d 1h 54m
WAVESUSDT Perpetual,1,86.84%,868.41,227d 10h 54m,227d 10h 54m
LINKUSDT Perpetual,1,86.55%,432.76,68d 7h 30m,68d 7h 30m
TOMOUSDT Perpetual,0,86.37%,172.74,29d 16h 31m,29d 16h 31m
1000LUNCBUSD Perpetual,0,86.28%,862.84,18d 21h 22m,18d 21h 22m
BNBUSDT Perpetual,0,86.27%,474.51,169d 22h 18m,169d 22h 18m
1000LUNCBUSD Perpetual,0,86.13%,10.05,4d 16h 32m,4d 16h 32m
OCEANUSDT Perpetual,0,86.11%,34.44,30d 5h 28m,30d 5h 28m
ADAUSDT Perpetual,0,85.93%,103.04,11d 14h 5m,11d 14h 5m
GALUSDT Perpetual,0,85.88%,1073.51,49d 7h 22m,49d 7h 22m
BELUSDT Perpetual,0,85.82%,214.56,24d 3h 59m,24d 3h 59m
APEBUSD Perpetual,0,85.72%,21.41,14d 11h 40m,14d 11h 40m
BTCUSDT Perpetual,1,85.49%,5.13,12d 1h 59m,12d 1h 59m
ONEUSDT Perpetual,0,85.43%,23.04,7d 46m,7d 46m
BTCUSDT Perpetual,0,85.43%,149.50,15d 9h 34m,15d 9h 34m
ETCUSDT Perpetual,0,85.18%,38.34,10d 3h 36m,10d 3h 36m
IMXUSDT Perpetual,0,85.04%,68.03,55d 8h 39m,55d 8h 39m
ETHUSDT Perpetual,0,84.79%,169.58,25d 21h 11m,25d 21h 11m
ETHUSDT Perpetual,0,84.73%,1694.74,169d 21h 59m,169d 21h 59m
BTCUSDT Perpetual,0,84.46%,21.12,4d 3h,4d 3h
XRPUSDT Perpetual,0,84.30%,4.47,10d 2h 3m,10d 2h 3m
1000LUNCBUSD Perpetual,0,83.64%,1045.55,18d 20h 37m,18d 20h 37m
MTLUSDT Perpetual,0,83.62%,668.98,24d 2h 14m,24d 2h 14m
ETCUSDT Perpetual,0,83.44%,25.03,62d 4h 31m,62d 4h 31m
DOTUSDT Perpetual,0,83.26%,37.47,10d 3h 46m,10d 3h 46m
ETHUSDT Perpetual,0,83.00%,483.94,34d 16h 29m,34d 16h 29m
KAVAUSDT Perpetual,0,83.00%,207.50,1y 70d 6h 6m,1y 70d 6h 6m
BTCUSDT Perpetual,0,82.67%,165.36,15d 9h 37m,15d 9h 37m
NEARUSDT Perpetual,0,82.66%,413.33,21d 8m,21d 8m
FLMUSDT Perpetual,1,82.66%,50.42,2d 17h 29m,2d 17h 29m
ADABUSD Perpetual,0,82.62%,74.30,61d 7h 3m,61d 7h 3m
GMTUSDT Perpetual,0,82.60%,41.30,25d 1h 44m,25d 1h 44m
ETHUSDT Perpetual,0,82.45%,41.23,11d 10h 16m,11d 10h 16m
GALAUSDT Perpetual,0,82.33%,395.20,55d 2h 15m,55d 2h 15m
SANDUSDT Perpetual,0,82.04%,5.74,10d 19h 41m,10d 19h 41m
UNFIUSDT Perpetual,0,81.41%,81.41,8d 21h 42m,8d 21h 42m
UNFIUSDT Perpetual,0,81.23%,5280.58,37d 6h 54m,37d 6h 54m
NEARBUSD Perpetual,0,81.13%,608.55,20d 59m,20d 59m
DOGEBUSD Perpetual,0,81.06%,24.32,26d 1h 31m,26d 1h 31m
BTCUSDT Perpetual,0,80.76%,53.43,23d 5m,23d 5m
XRPUSDT Perpetual,0,80.69%,8069.51,62d 17h 47m,62d 17h 47m
1000LUNCBUSD Perpetual,0,80.69%,121.04,1d 5h 53m,1d 5h 53m
CHRUSDT Perpetual,0,80.61%,403.05,64d 15h 7m,64d 15h 7m
NKNUSDT Perpetual,0,80.53%,24.16,16h 10m,16h 10m
BNXUSDT Perpetual,1,80.46%,6034.93,30d 19h 27m,30d 19h 27m
NEOUSDT Perpetual,0,80.05%,200.15,32d 8h 28m,32d 8h 28m
ETHBUSD Perpetual,0,79.95%,3.20,19d 3h 51m,19d 3h 51m
BTCUSDT Perpetual,2,79.64%,955.69,30d 23h 25m,30d 23h 25m
BNBUSDT Perpetual,0,79.61%,7264.90,24d 5h 49m,24d 5h 49m
MTLUSDT Perpetual,0,79.58%,50.14,30d 11h 26m,30d 11h 26m
DYDXUSDT Perpetual,0,79.47%,238.41,11d 7h 17m,11d 7h 17m
EOSUSDT Perpetual,0,79.38%,79.38,33d 18h 55m,33d 18h 55m
BTCBUSD Perpetual,0,79.34%,19.84,23d 21h 15m,23d 21h 15m
LUNA2BUSD Perpetual,0,79.32%,317.31,37d 15h 43m,37d 15h 43m
PEOPLEUSDT Perpetual,0,78.94%,12.69,30d 17h 11m,30d 17h 11m
XRPUSDT Perpetual,1,78.62%,19.66,33d 15m,33d 15m
BTCBUSD Perpetual,0,78.56%,167.35,31d 1h 10m,31d 1h 10m
BTCBUSD Perpetual,0,78.49%,20.41,16d 5h 47m,16d 5h 47m
KAVAUSDT Perpetual,0,78.49%,392.48,55d 4h 52m,55d 4h 52m
AXSUSDT Perpetual,0,78.35%,23.51,15d 10h 30m,15d 10h 30m
MTLUSDT Perpetual,0,78.05%,78.05,34d 22h 35m,34d 22h 35m
ETHUSDT Perpetual,0,77.97%,33.75,24d 21h 16m,24d 21h 16m
MATICUSDT Perpetual,0,77.87%,65.29,28d 5h 56m,28d 5h 56m
ZILUSDT Perpetual,2,77.81%,6.61,17d 17h 58m,17d 17h 58m
XRPUSDT Perpetual,0,77.79%,32.63,16d 10h 48m,16d 10h 48m
IOTAUSDT Perpetual,0,77.47%,170.44,32d 16h 38m,32d 16h 38m
BELUSDT Perpetual,0,77.42%,17.13,30d 4h 18m,30d 4h 18m
ROSEUSDT Perpetual,0,77.42%,11.61,24d 7h 17m,24d 7h 17m
BAKEUSDT Perpetual,0,77.34%,9.28,12d 1h 52m,12d 1h 52m
1000LUNCBUSD Perpetual,0,77.10%,15.41,11d 6h 38m,11d 6h 38m
ETHBUSD Perpetual,3,77.08%,19271.02,30d 16h 4m,30d 16h 4m
GMTUSDT Perpetual,0,76.95%,769.58,66d 20h 24m,66d 20h 24m
ENSUSDT Perpetual,0,76.70%,129.63,64d 19h 49m,64d 19h 49m
ICPBUSD Perpetual,0,76.70%,372.65,27d 10h 25m,27d 10h 25m
DENTUSDT Perpetual,0,76.60%,766.02,33d 3h 55m,33d 3h 55m
ETHBUSD Perpetual,0,76.40%,382.03,19d 21h 52m,19d 21h 52m
BTCUSDT Perpetual,9,76.25%,30500.99,50d 17h 58m,50d 17h 58m
MATICUSDT Perpetual,1,76.04%,228.14,4d 10h 15m,4d 10h 15m
BTCUSDT Perpetual,0,76.03%,83.64,32d 17h 22m,32d 17h 22m
1000SHIBUSDT Perpetual,0,75.98%,725.29,51d 17h 9m,51d 17h 9m
SOLBUSD Perpetual,0,75.74%,3787.25,31d 16h 12m,31d 16h 12m
ATOMUSDT Perpetual,1,75.68%,151.37,13d 19h 43m,13d 19h 43m
NKNUSDT Perpetual,0,75.66%,18.16,47d 22h 24m,47d 22h 24m
YFIUSDT Perpetual,0,75.50%,7.75,21d 17h 53m,21d 17h 53m
BNBBUSD Perpetual,0,75.24%,275.39,33d 1h 8m,33d 1h 8m
BNBUSDT Perpetual,0,75.05%,225.18,30d 19h 50m,30d 19h 50m
CHRUSDT Perpetual,0,74.97%,299.90,32d 23h 47m,32d 23h 47m
ETHUSDT Perpetual,0,74.73%,13.36,17d 11h 22m,17d 11h 22m
UNFIUSDT Perpetual,1,74.72%,77.20,8d 17h 5m,8d 17h 5m
SNXUSDT Perpetual,1,74.63%,7463.40,26d 4h 37m,26d 4h 37m
BNBUSDT Perpetual,0,74.63%,99.50,21d 18h 17m,21d 18h 17m
ETHBUSD Perpetual,1,74.58%,13.84,30d 16h 25m,30d 16h 25m
GALABUSD Perpetual,0,74.50%,8.87,11d 6h 35m,11d 6h 35m
ADAUSDT Perpetual,0,74.35%,37.18,32d 4h 34m,32d 4h 34m
ETHUSDT Perpetual,0,74.18%,29.67,15d 9h 22m,15d 9h 22m
MANAUSDT Perpetual,0,74.05%,7.29,32d 2h 50m,32d 2h 50m
SKLUSDT Perpetual,0,73.90%,25.87,27d 13h 10m,27d 13h 10m
ETHUSDT Perpetual,0,73.86%,738.69,23d 16h 36m,23d 16h 36m
XMRUSDT Perpetual,0,73.85%,443.12,55d 4h 48m,55d 4h 48m
ETHUSDT Perpetual,0,73.83%,73.84,5d 17h 43m,5d 17h 43m
BTCUSDT Perpetual,0,73.63%,220.90,14d 21h 4m,14d 21h 4m
ADAUSDT Perpetual,12,73.58%,14.72,9d 14h 35m,9d 14h 35m
BNBUSDT Perpetual,0,73.49%,58.80,26d 22h 23m,26d 22h 23m
GALABUSD Perpetual,0,73.36%,138.94,17d 2h 50m,17d 2h 50m
ETHUSDT Perpetual,0,73.29%,732.97,26d 23h 53m,26d 23h 53m
