cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,1,128.70%,13.69,19d 2h 10m,19d 2h 10m
DOGEUSDT Perpetual,0,128.52%,18.51,47d 22h 14m,47d 22h 14m
STORJUSDT Perpetual,0,128.36%,3.85,9d 17h 6m,9d 17h 6m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 12h 40m,1y 49d 12h 40m
RVNUSDT Perpetual,0,127.63%,12.76,26d 9h 29m,26d 9h 29m
1000SHIBUSDT Perpetual,1,127.57%,31.89,21d 15h 25m,21d 15h 25m
BTCBUSD Perpetual,0,127.20%,1267.52,24d 3h 30m,24d 3h 30m
APEBUSD Perpetual,0,127.07%,105.59,13d 57m,13d 57m
UNFIUSDT Perpetual,2,126.30%,25.26,9d 16h 40m,9d 16h 40m
DOTUSDT Perpetual,0,126.19%,19.24,20d 14h 9m,20d 14h 9m
UNIUSDT Perpetual,0,125.62%,340.43,1y 53d 17h 37m,1y 53d 17h 37m
APEUSDT Perpetual,0,125.59%,13.82,16d 7h 56m,16d 7h 56m
ETHUSDT Perpetual,1,125.40%,31.35,25d 13h 38m,25d 13h 38m
ANTUSDT Perpetual,0,124.59%,18.69,27d 1h 24m,27d 1h 24m
LTCUSDT Perpetual,0,124.04%,24.81,26d 15h 37m,26d 15h 37m
PEOPLEUSDT Perpetual,0,123.64%,247.29,31d 4h 13m,31d 4h 13m
WAVESUSDT Perpetual,0,123.40%,74.04,23d 13h 55m,23d 13h 55m
BNXUSDT Perpetual,2,122.44%,9183.28,29d 14h 43m,29d 14h 43m
BNBUSDT Perpetual,0,122.29%,163.05,11d 23h 27m,11d 23h 27m
CELRUSDT Perpetual,0,122.15%,183.24,11d 21h 47m,11d 21h 47m
ADAUSDT Perpetual,2,121.94%,1585.35,41d 10h 57m,41d 10h 57m
TLMBUSD Perpetual,0,121.75%,29.71,15d 3h 34m,15d 3h 34m
ROSEUSDT Perpetual,0,121.40%,174.38,23d 37m,23d 37m
DEFIUSDT Perpetual,0,121.31%,12.23,22d 22h 19m,22d 22h 19m
PEOPLEUSDT Perpetual,1,120.86%,242.48,51d 15h 53m,51d 15h 53m
MATICUSDT Perpetual,0,120.08%,56.44,39d 22h 42m,39d 22h 42m
BNBUSDT Perpetual,0,119.46%,41.60,29d 10h 27m,29d 10h 27m
ATOMUSDT Perpetual,0,119.39%,25.07,25d 14h 39m,25d 14h 39m
DODOBUSD Perpetual,1,119.34%,11934.28,45d 23h 52m,45d 23h 52m
ADAUSDT Perpetual,0,118.03%,35.41,1y 57d 47m,1y 57d 47m
SUSHIUSDT Perpetual,0,117.09%,1170.92,30d 49m,30d 49m
GMTUSDT Perpetual,0,116.98%,83.06,16d 20h 9m,16d 20h 9m
BNBUSDT Perpetual,0,116.95%,3.51,44d 14h 2m,44d 14h 2m
PEOPLEUSDT Perpetual,6,116.50%,2330.12,15d 15h 32m,15d 15h 32m
TRXUSDT Perpetual,0,116.46%,231.76,62d 18h 49m,62d 18h 49m
SNXUSDT Perpetual,0,116.22%,25.57,14d 6h 37m,14d 6h 37m
1000SHIBUSDT Perpetual,0,114.92%,229.84,20d 3h 44m,20d 3h 44m
MATICUSDT Perpetual,2,114.92%,57.46,48d 21h 7m,48d 21h 7m
APEBUSD Perpetual,0,114.91%,5.75,16d 12h 43m,16d 12h 43m
TLMBUSD Perpetual,0,114.61%,28.65,32d 22h 29m,32d 22h 29m
BTCUSDT Perpetual,0,114.28%,27.38,9d 31m,9d 31m
GMTBUSD Perpetual,2,114.07%,2.40,18d 20h 42m,18d 20h 42m
1000SHIBUSDT Perpetual,0,113.69%,14.83,18d 19h 41m,18d 19h 41m
GMTBUSD Perpetual,1,113.52%,36.33,23d 1h 34m,23d 1h 34m
ADAUSDT Perpetual,0,113.38%,23.20,27d 18h 22m,27d 18h 22m
AVAXBUSD Perpetual,0,113.03%,169.56,27d 2h 52m,27d 2h 52m
LTCUSDT Perpetual,0,112.81%,64.64,62d 17h 51m,62d 17h 51m
ALGOUSDT Perpetual,1,112.74%,73.28,31d 17h 52m,31d 17h 52m
GALBUSD Perpetual,0,111.98%,279.97,27d 14h 41m,27d 14h 41m
XTZUSDT Perpetual,0,111.43%,15.91,15d 4h,15d 4h
BTCBUSD Perpetual,0,111.01%,222.02,23d 10h 44m,23d 10h 44m
ETHUSDT Perpetual,0,110.67%,44.27,27d 15h 14m,27d 15h 14m
PEOPLEUSDT Perpetual,0,110.31%,22.06,21d 13h 41m,21d 13h 41m
ETHUSDT Perpetual,1,110.08%,17.61,18d 1h 9m,18d 1h 9m
ICPBUSD Perpetual,0,109.61%,1096.11,32d 20h 42m,32d 20h 42m
DOTUSDT Perpetual,0,109.19%,80.64,28d 3h 10m,28d 3h 10m
DUSKUSDT Perpetual,0,109.00%,272.52,29d 4h 26m,29d 4h 26m
ICPBUSD Perpetual,0,108.76%,1359.60,32d 20h 29m,32d 20h 29m
1000LUNCBUSD Perpetual,0,108.33%,1083.39,14d 4m,14d 4m
1000LUNCBUSD Perpetual,0,107.39%,51.28,13d 2h 49m,13d 2h 49m
ADABUSD Perpetual,1,106.97%,320.94,35d 11h 22m,35d 11h 22m
ANTUSDT Perpetual,0,106.90%,7.48,26d 17h 9m,26d 17h 9m
ETHUSDT Perpetual,7,105.85%,52.93,7d 21h 57m,7d 21h 57m
DOTBUSD Perpetual,0,105.80%,317.41,34d 12h 30m,34d 12h 30m
SKLUSDT Perpetual,0,105.55%,36.95,29d 9h 25m,29d 9h 25m
UNFIUSDT Perpetual,0,104.40%,208.80,26d 11h 50m,26d 11h 50m
1000SHIBUSDT Perpetual,0,104.04%,10.48,21d 6h 51m,21d 6h 51m
XMRUSDT Perpetual,0,103.22%,150.71,119d 16h 56m,119d 16h 56m
1000SHIBUSDT Perpetual,0,102.70%,10.71,43d 13h 33m,43d 13h 33m
ETHUSDT Perpetual,0,102.69%,47.86,29d 10h 20m,29d 10h 20m
ALICEUSDT Perpetual,0,102.56%,512.84,61d 18h,61d 18h
SANDUSDT Perpetual,0,102.55%,512.78,30d 3h 40m,30d 3h 40m
ETCUSDT Perpetual,0,102.30%,150.39,119d 16h 54m,119d 16h 54m
ADAUSDT Perpetual,0,102.07%,7.23,12d 14h 14m,12d 14h 14m
XRPUSDT Perpetual,0,102.05%,51.03,12d 7h 29m,12d 7h 29m
BTCUSDT Perpetual,0,101.81%,5.09,15d 2h 14m,15d 2h 14m
SRMUSDT Perpetual,4,101.72%,25.43,22h 4m,22h 4m
GALAUSDT Perpetual,0,101.60%,4.46,17d 16h 5m,17d 16h 5m
BTCUSDT Perpetual,0,101.32%,101.32,23d 22h 54m,23d 22h 54m
DOGEBUSD Perpetual,0,101.28%,14.68,171d 13h 3m,171d 13h 3m
BTCUSDT Perpetual,0,100.88%,151.33,12d 19h 48m,12d 19h 48m
EOSUSDT Perpetual,0,100.60%,15.09,29d 21h 19m,29d 21h 19m
GTCUSDT Perpetual,0,100.37%,702.61,45d 23h 52m,45d 23h 52m
BTCBUSD Perpetual,0,100.27%,144.39,25d 16h 55m,25d 16h 55m
BTCUSDT Perpetual,2,99.94%,1199.32,27d 20h 25m,27d 20h 25m
BTCBUSD Perpetual,0,99.53%,212.02,27d 22h 10m,27d 22h 10m
NKNUSDT Perpetual,0,99.24%,23.82,44d 19h 24m,44d 19h 24m
HNTUSDT Perpetual,0,98.59%,39.44,44d 13h 54m,44d 13h 54m
BTCUSDT Perpetual,0,98.16%,14.72,14d 23h 35m,14d 23h 35m
BTCUSDT Perpetual,0,97.99%,5.88,8d 22h 59m,8d 22h 59m
NEOUSDT Perpetual,0,97.88%,1223.51,62d 13h 53m,62d 13h 53m
AXSUSDT Perpetual,0,97.28%,3015.80,38d 23h 48m,38d 23h 48m
NEARBUSD Perpetual,0,97.16%,14.67,27d 20h 56m,27d 20h 56m
COMPUSDT Perpetual,0,96.24%,103.56,21d 19h 44m,21d 19h 44m
CVCUSDT Perpetual,0,95.94%,14.39,137d 15h 24m,137d 15h 24m
SOLBUSD Perpetual,0,95.86%,1917.31,32d 14h 18m,32d 14h 18m
APEBUSD Perpetual,0,95.39%,9.54,20d 1h 42m,20d 1h 42m
CRVUSDT Perpetual,0,95.30%,10.57,7d 15h 18m,7d 15h 18m
WAVESUSDT Perpetual,0,95.28%,238.22,1y 68d 1h 17m,1y 68d 1h 17m
ETHUSDT Perpetual,0,95.08%,240.82,21d 22h 15m,21d 22h 15m
ETHUSDT Perpetual,0,94.67%,94.68,23d 10h 36m,23d 10h 36m
ETHUSDT Perpetual,0,94.56%,709.23,12d 17h 13m,12d 17h 13m
1000LUNCBUSD Perpetual,0,94.40%,944.03,15d 18h 22m,15d 18h 22m
NEOUSDT Perpetual,0,94.14%,235.35,29d 5h 28m,29d 5h 28m
LTCUSDT Perpetual,0,94.13%,941.39,226d 16h 33m,226d 16h 33m
BNBUSDT Perpetual,0,93.67%,4.87,20d 6h 11m,20d 6h 11m
PEOPLEUSDT Perpetual,0,93.56%,67.37,22d 3h 52m,22d 3h 52m
1000LUNCBUSD Perpetual,0,93.33%,280.02,7d 17h 28m,7d 17h 28m
APEBUSD Perpetual,0,93.29%,10.83,11d 12h 4m,11d 12h 4m
BTCUSDT Perpetual,0,92.66%,19.25,22d 15h 12m,22d 15h 12m
MTLUSDT Perpetual,0,92.50%,58.28,27d 8h 26m,27d 8h 26m
LTCUSDT Perpetual,0,92.24%,54.42,30d 17h 55m,30d 17h 55m
MANAUSDT Perpetual,0,92.10%,24.83,59d 15h 55m,59d 15h 55m
ADABUSD Perpetual,0,91.91%,15.63,59d 22h 31m,59d 22h 31m
XRPUSDT Perpetual,0,91.83%,4.93,10d 14h 51m,10d 14h 51m
ATOMUSDT Perpetual,0,91.59%,427.24,27d 12h 44m,27d 12h 44m
BTCUSDT Perpetual,0,91.52%,19.82,231d 23h 1m,231d 23h 1m
NEARUSDT Perpetual,0,91.49%,52.15,27d 23h 15m,27d 23h 15m
ETHUSDT Perpetual,1,91.43%,2.61,18d 15h 45m,18d 15h 45m
BTCUSDT Perpetual,0,91.36%,76.84,6d 13h 40m,6d 13h 40m
1000SHIBUSDT Perpetual,0,91.24%,92.24,21d 12h 57m,21d 12h 57m
1000SHIBUSDT Perpetual,0,91.18%,45.59,21d 3h 57m,21d 3h 57m
SOLBUSD Perpetual,0,90.96%,4548.28,28d 13h 12m,28d 13h 12m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 8h 50m,253d 8h 50m
LUNA2BUSD Perpetual,0,90.90%,100.00,23d 5m,23d 5m
LUNA2BUSD Perpetual,0,90.66%,328.67,25d 12h 5m,25d 12h 5m
DYDXUSDT Perpetual,1,90.56%,36.23,8d 1h 48m,8d 1h 48m
ADAUSDT Perpetual,0,90.45%,83.91,55d 10h 25m,55d 10h 25m
ETHUSDT Perpetual,0,90.22%,13.46,28d 3h 45m,28d 3h 45m
BTCUSDT Perpetual,0,89.96%,44.98,24d 9h 50m,24d 9h 50m
ADAUSDT Perpetual,0,89.59%,5.38,12d 1h 42m,12d 1h 42m
DOGEUSDT Perpetual,0,89.45%,44.73,28d 5h 58m,28d 5h 58m
GALAUSDT Perpetual,0,89.43%,308.05,29d 22h 55m,29d 22h 55m
MANAUSDT Perpetual,0,89.14%,71.32,26d 19h 49m,26d 19h 49m
BELUSDT Perpetual,0,88.87%,568.81,39d 8h 39m,39d 8h 39m
TRXBUSD Perpetual,0,88.78%,177.57,28d 19h 18m,28d 19h 18m
FILUSDT Perpetual,0,88.64%,3324.20,38d 15h 37m,38d 15h 37m
FLMUSDT Perpetual,0,88.11%,176.23,29d 8h 12m,29d 8h 12m
BNBUSDT Perpetual,0,87.76%,482.71,166d 19h 18m,166d 19h 18m
ETHUSDT Perpetual,0,87.26%,1745.28,166d 18h 59m,166d 18h 59m
SANDUSDT Perpetual,0,87.24%,13.09,14d 12h 19m,14d 12h 19m
XTZUSDT Perpetual,0,87.19%,26.16,9d 23h 46m,9d 23h 46m
BTCBUSD Perpetual,0,87.14%,191.89,209d 5h 32m,209d 5h 32m
FLMUSDT Perpetual,0,86.50%,1038.01,30d 18h 15m,30d 18h 15m
