cryptoPair,copyPopularity,roi,pnl,runningTime,direction
AVAXBUSD Perpetual,0,96.95%,14.54,29d 13h 50m,29d 13h 50m
LINKUSDT Perpetual,0,96.91%,43.61,4d 14h 17m,4d 14h 17m
DOGEUSDT Perpetual,0,96.83%,48.42,29d 22h 58m,29d 22h 58m
GMTBUSD Perpetual,0,96.37%,433.69,18d 19h 2m,18d 19h 2m
BTCUSDT Perpetual,0,96.17%,240.44,17d 8h 46m,17d 8h 46m
TRXBUSD Perpetual,0,95.88%,191.76,30d 12h 18m,30d 12h 18m
DARUSDT Perpetual,0,95.70%,47.85,22d 13h 33m,22d 13h 33m
PEOPLEUSDT Perpetual,0,95.32%,64.82,24d 23h 53m,24d 23h 53m
AXSUSDT Perpetual,0,95.28%,2953.79,40d 16h 48m,40d 16h 48m
ETHUSDT Perpetual,0,94.32%,0.92,3d 2h 48m,3d 2h 48m
LUNA2BUSD Perpetual,0,94.31%,103.74,24d 17h 5m,24d 17h 5m
LINKUSDT Perpetual,1,93.99%,469.99,66d 21h 30m,66d 21h 30m
LTCUSDT Perpetual,0,93.99%,939.91,228d 9h 33m,228d 9h 33m
LINKUSDT Perpetual,1,93.86%,4.69,8d 13h 2m,8d 13h 2m
MANAUSDT Perpetual,0,93.76%,75.01,28d 12h 49m,28d 12h 49m
OCEANUSDT Perpetual,0,93.52%,37.41,28d 19h 28m,28d 19h 28m
1000LUNCBUSD Perpetual,0,93.48%,44.64,14d 19h 49m,14d 19h 49m
APEUSDT Perpetual,0,93.46%,135.53,17d 10h 17m,17d 10h 17m
ATAUSDT Perpetual,0,93.34%,186.68,13d 7h 38m,13d 7h 38m
VETUSDT Perpetual,0,93.25%,5.07,31d 4h 51m,31d 4h 51m
DOTUSDT Perpetual,0,93.18%,931.89,331d 15h 44m,331d 15h 44m
1000SHIBUSDT Perpetual,0,92.89%,46.45,22d 20h 57m,22d 20h 57m
WAVESUSDT Perpetual,1,92.64%,926.47,226d 54m,226d 54m
HNTUSDT Perpetual,0,92.62%,37.05,46d 6h 54m,46d 6h 54m
ETHUSDT Perpetual,0,92.59%,13.89,16d 7h 38m,16d 7h 38m
BELUSDT Perpetual,0,92.46%,92.47,16d 19h 18m,16d 19h 18m
MATICUSDT Perpetual,0,92.42%,646.94,22d 8h 44m,22d 8h 44m
LTCUSDT Perpetual,0,92.24%,54.42,32d 10h 56m,32d 10h 56m
HNTUSDT Perpetual,0,92.19%,13.83,14d 11h 45m,14d 11h 45m
ETHUSDT Perpetual,0,91.87%,1345.92,26d 4h 18m,26d 4h 18m
XTZUSDT Perpetual,0,91.81%,137.73,10d 7h 26m,10d 7h 26m
1000SHIBUSDT Perpetual,0,91.57%,41.05,23d 9h 48m,23d 9h 48m
BTCUSDT Perpetual,0,91.52%,19.82,233d 16h 1m,233d 16h 1m
BTCBUSD Perpetual,0,91.45%,64.93,28d 20h 3m,28d 20h 3m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 1h 50m,255d 1h 50m
1INCHUSDT Perpetual,0,90.60%,45.55,24d 9h 27m,24d 9h 27m
GALAUSDT Perpetual,0,90.39%,18.98,13d 18h 43m,13d 18h 43m
NEARBUSD Perpetual,1,90.39%,180.79,13d 5h 3m,13d 5h 3m
ICPBUSD Perpetual,0,90.25%,135.38,23d 20h 47m,23d 20h 47m
APEBUSD Perpetual,0,90.25%,1128.17,23d 20h 29m,23d 20h 29m
GALAUSDT Perpetual,0,90.24%,310.82,31d 15h 55m,31d 15h 55m
NEARUSDT Perpetual,0,90.21%,51.42,29d 16h 15m,29d 16h 15m
BTCUSDT Perpetual,0,89.94%,44.97,15d 8h 29m,15d 8h 29m
ETHUSDT Perpetual,0,89.81%,22.45,24d 5h 8m,24d 5h 8m
SANDUSDT Perpetual,0,89.68%,26.91,19d 8h 46m,19d 8h 46m
ONEUSDT Perpetual,0,89.58%,9.85,5d 15h 21m,5d 15h 21m
MANAUSDT Perpetual,0,89.40%,9.83,12d 17h 40m,12d 17h 40m
BELUSDT Perpetual,0,89.33%,571.76,41d 1h 40m,41d 1h 40m
XRPUSDT Perpetual,0,89.25%,535.51,159d 21h 36m,159d 21h 36m
MTLUSDT Perpetual,0,89.23%,56.22,29d 1h 27m,29d 1h 27m
DOGEBUSD Perpetual,2,89.23%,130.28,31d 20h 33m,31d 20h 33m
SOLUSDT Perpetual,0,89.12%,1139.18,13d 18h 46m,13d 18h 46m
ETHBUSD Perpetual,0,88.73%,132.56,26d 1h 5m,26d 1h 5m
BNBUSDT Perpetual,0,88.70%,118.28,13d 16h 27m,13d 16h 27m
FILUSDT Perpetual,0,88.68%,3325.82,40d 8h 37m,40d 8h 37m
ADAUSDT Perpetual,0,88.61%,106.26,10d 4h 5m,10d 4h 5m
SANDUSDT Perpetual,0,88.32%,13.25,16d 5h 20m,16d 5h 20m
1000SHIBUSDT Perpetual,0,88.09%,8.81,22d 10h 48m,22d 10h 48m
FILUSDT Perpetual,0,87.75%,43.88,12d 19h 12m,12d 19h 12m
BTCBUSD Perpetual,0,87.14%,191.89,210d 22h 33m,210d 22h 33m
FTMBUSD Perpetual,0,86.68%,16.47,22d 19h 32m,22d 19h 32m
XRPUSDT Perpetual,0,86.47%,4.64,12d 7h 51m,12d 7h 51m
ZILUSDT Perpetual,2,86.31%,7.34,16d 7h 58m,16d 7h 58m
ADABUSD Perpetual,0,86.31%,77.62,59d 21h 3m,59d 21h 3m
IMXUSDT Perpetual,0,86.21%,68.97,53d 22h 39m,53d 22h 39m
SOLBUSD Perpetual,0,86.13%,1109.39,32d 22h 19m,32d 22h 19m
BTCDOMUSDT Perpetual,0,86.05%,3.95,63d 14h 5m,63d 14h 5m
DOTUSDT Perpetual,0,86.02%,21.51,8d 23h 1m,8d 23h 1m
SRMUSDT Perpetual,1,85.90%,859.00,16d 4h 57m,16d 4h 57m
BNBUSDT Perpetual,0,85.73%,471.57,168d 12h 18m,168d 12h 18m
UNFIUSDT Perpetual,0,85.23%,25.57,6d 22h 14m,6d 22h 14m
BTCUSDT Perpetual,0,84.80%,84.81,25d 15h 54m,25d 15h 54m
ETHUSDT Perpetual,0,84.76%,1695.22,168d 11h 59m,168d 11h 59m
BNXUSDT Perpetual,1,84.56%,6342.66,29d 9h 27m,29d 9h 27m
EOSUSDT Perpetual,0,84.47%,84.47,32d 8h 55m,32d 8h 55m
BTCUSDT Perpetual,0,84.36%,16.03,21d 4h 37m,21d 4h 37m
XRPBUSD Perpetual,0,84.07%,12.61,27d 8h 39m,27d 8h 39m
C98USDT Perpetual,0,83.98%,251.96,16d 5h 38m,16d 5h 38m
CHRUSDT Perpetual,0,83.94%,419.70,63d 5h 7m,63d 5h 7m
GALUSDT Perpetual,0,83.51%,1043.98,47d 21h 22m,47d 21h 22m
XMRUSDT Perpetual,0,83.39%,833.94,261d 15h 19m,261d 15h 19m
1000LUNCBUSD Perpetual,0,83.25%,832.51,17d 20h 11m,17d 20h 11m
GMTBUSD Perpetual,1,83.11%,26.60,24d 18h 34m,24d 18h 34m
ETCUSDT Perpetual,0,83.11%,24.93,60d 18h 31m,60d 18h 31m
SOLUSDT Perpetual,0,83.10%,166.20,29d 14h 38m,29d 14h 38m
ATOMUSDT Perpetual,0,82.99%,8.30,12d 19h 35m,12d 19h 35m
TOMOUSDT Perpetual,0,82.98%,165.97,28d 6h 31m,28d 6h 31m
KAVAUSDT Perpetual,0,82.93%,207.34,1y 68d 20h 7m,1y 68d 20h 7m
SOLBUSD Perpetual,0,82.90%,1658.04,34d 7h 18m,34d 7h 18m
BTCUSDT Perpetual,0,82.52%,4.95,10d 16h,10d 16h
MTLUSDT Perpetual,0,82.05%,82.06,33d 12h 35m,33d 12h 35m
XTZUSDT Perpetual,0,81.84%,24.55,11d 16h 46m,11d 16h 46m
ETHUSDT Perpetual,0,81.78%,48.66,15d 7h 40m,15d 7h 40m
GALAUSDT Perpetual,0,81.59%,391.67,53d 16h 15m,53d 16h 15m
ETHUSDT Perpetual,0,81.53%,163.07,24d 11h 11m,24d 11h 11m
1000LUNCBUSD Perpetual,0,81.39%,6.61,13d 5h 56m,13d 5h 56m
NEOUSDT Perpetual,0,81.32%,203.31,30d 22h 28m,30d 22h 28m
BTCUSDT Perpetual,0,81.31%,10.57,4d 7h 57m,4d 7h 57m
MATICUSDT Perpetual,0,81.10%,10.43,20d 19h 33m,20d 19h 33m
DENTUSDT Perpetual,0,81.05%,810.57,31d 17h 55m,31d 17h 55m
BTCUSDT Perpetual,0,80.81%,141.42,13d 23h 34m,13d 23h 34m
APEBUSD Perpetual,0,80.28%,20.06,13d 1h 40m,13d 1h 40m
BNBUSDT Perpetual,0,79.61%,7264.90,22d 19h 49m,22d 19h 49m
BTCUSDT Perpetual,2,79.46%,953.56,29d 13h 26m,29d 13h 26m
XRPUSDT Perpetual,1,79.26%,19.82,31d 14h 16m,31d 14h 16m
SRMUSDT Perpetual,0,78.96%,23.68,5d 10h 25m,5d 10h 25m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 7h 11m,29d 7h 11m
BELUSDT Perpetual,0,78.93%,197.33,22d 17h 59m,22d 17h 59m
AVAXUSDT Perpetual,1,78.81%,164.05,1d 12h 1m,1d 12h 1m
MATICUSDT Perpetual,0,78.55%,65.86,26d 19h 56m,26d 19h 56m
DOGEBUSD Perpetual,0,78.54%,23.56,24d 15h 31m,24d 15h 31m
YFIUSDT Perpetual,0,78.40%,8.05,20d 7h 53m,20d 7h 53m
LUNA2BUSD Perpetual,0,78.38%,313.52,36d 5h 44m,36d 5h 44m
KAVAUSDT Perpetual,0,78.26%,391.33,53d 18h 52m,53d 18h 52m
BELUSDT Perpetual,0,78.19%,17.30,28d 18h 18m,28d 18h 18m
BTCUSDT Perpetual,0,78.17%,156.35,13d 23h 37m,13d 23h 37m
ONEUSDT Perpetual,0,77.94%,21.02,5d 14h 46m,5d 14h 46m
NEARUSDT Perpetual,0,77.91%,389.55,19d 14h 8m,19d 14h 8m
BNBBUSD Perpetual,0,77.89%,285.08,31d 15h 8m,31d 15h 8m
APEBUSD Perpetual,0,77.88%,5.45,12d 7h 27m,12d 7h 27m
BNBUSDT Perpetual,0,77.87%,233.63,29d 9h 50m,29d 9h 50m
BTCBUSD Perpetual,0,77.71%,165.53,29d 15h 10m,29d 15h 10m
ENSUSDT Perpetual,0,77.70%,131.32,63d 9h 49m,63d 9h 49m
ICPBUSD Perpetual,0,77.69%,377.47,26d 25m,26d 25m
XRPUSDT Perpetual,0,77.66%,4.12,8d 16h 3m,8d 16h 3m
CHZUSDT Perpetual,0,77.38%,6.19,4d 22m,4d 22m
CHRUSDT Perpetual,0,77.16%,308.67,31d 13h 47m,31d 13h 47m
SRMUSDT Perpetual,2,77.09%,3.08,5d 7h 15m,5d 7h 15m
UNFIUSDT Perpetual,0,77.05%,5008.56,35d 20h 55m,35d 20h 55m
MATICUSDT Perpetual,0,76.92%,230.77,3d 16m,3d 16m
LINKUSDT Perpetual,0,76.89%,153.79,19d 11h 16m,19d 11h 16m
LTCUSDT Perpetual,0,76.83%,4.28,7d 18h 50m,7d 18h 50m
NEARBUSD Perpetual,0,76.74%,575.62,18d 14h 59m,18d 14h 59m
BTCUSDT Perpetual,1,76.66%,12.12,2d 6h 46m,2d 6h 46m
1000LUNCBUSD Perpetual,0,76.46%,15.28,9d 20h 38m,9d 20h 38m
1000LUNCBUSD Perpetual,0,76.40%,22.92,14d 3h 5m,14d 3h 5m
GMTUSDT Perpetual,0,76.37%,471.59,65d 1h 33m,65d 1h 33m
BTCUSDT Perpetual,9,76.19%,30479.95,49d 7h 58m,49d 7h 58m
GMTUSDT Perpetual,1,76.17%,685.58,22d 9h 6m,22d 9h 6m
BTCBUSD Perpetual,0,76.17%,19.04,22d 11h 15m,22d 11h 15m
GMTUSDT Perpetual,0,76.14%,761.42,65d 10h 24m,65d 10h 24m
ADAUSDT Perpetual,0,76.09%,38.05,30d 18h 34m,30d 18h 34m
ETHUSDT Perpetual,0,75.90%,442.52,33d 6h 29m,33d 6h 29m
1000LUNCBUSD Perpetual,0,75.84%,2121.74,15d 9h 7m,15d 9h 7m
1000LUNCBUSD Perpetual,0,75.50%,2265.24,31d 21h 12m,31d 21h 12m
XMRUSDT Perpetual,0,75.50%,453.01,53d 18h 48m,53d 18h 48m
GMTBUSD Perpetual,0,75.48%,943.60,24d 13h 34m,24d 13h 34m
GMTUSDT Perpetual,0,75.46%,85.31,9d 15h 38m,9d 15h 38m
BTCUSDT Perpetual,0,75.42%,82.97,31d 7h 22m,31d 7h 22m
BNBUSDT Perpetual,0,75.42%,60.34,25d 12h 23m,25d 12h 23m
FTMUSDT Perpetual,0,75.41%,1131.26,23d 8h 54m,23d 8h 54m
XTZUSDT Perpetual,1,75.40%,5.05,3d 15h 58m,3d 15h 58m
ETHBUSD Perpetual,0,75.30%,7.53,2d 22h 21m,2d 22h 21m
BTCUSDT Perpetual,0,75.27%,49.79,21d 14h 5m,21d 14h 5m
DOTUSDT Perpetual,0,75.23%,33.86,8d 17h 46m,8d 17h 46m
UNFIUSDT Perpetual,0,75.22%,75.22,7d 11h 42m,7d 11h 42m
ETHBUSD Perpetual,3,74.95%,18738.37,29d 6h 4m,29d 6h 4m
BTCBUSD Perpetual,0,74.67%,19.42,14d 19h 47m,14d 19h 47m
SANDUSDT Perpetual,0,74.61%,5.22,9d 9h 41m,9d 9h 41m
XRPUSDT Perpetual,0,74.49%,2.61,6d 7h 7m,6d 7h 7m
1000SHIBUSDT Perpetual,0,74.49%,711.02,50d 7h 9m,50d 7h 9m
BCHUSDT Perpetual,0,74.44%,99.26,1d 23h 29m,1d 23h 29m
API3USDT Perpetual,0,74.32%,148.65,28d 18h 38m,28d 18h 38m
LINKUSDT Perpetual,0,74.29%,37.15,32d 2h 48m,32d 2h 48m
ETHUSDT Perpetual,0,74.26%,11.13,7d 11h 1m,7d 11h 1m
FLMUSDT Perpetual,0,74.16%,889.96,32d 11h 15m,32d 11h 15m
ETHUSDT Perpetual,0,74.13%,32.08,23d 11h 16m,23d 11h 16m
ROSEUSDT Perpetual,0,74.07%,11.11,22d 21h 17m,22d 21h 17m
BTCUSDT Perpetual,0,73.86%,147.73,1d 14h 46m,1d 14h 46m
AVAXBUSD Perpetual,0,73.60%,132.25,15d 16h 55m,15d 16h 55m
MATICUSDT Perpetual,0,73.56%,7.36,6h 29m,6h 29m
DOTUSDT Perpetual,0,73.53%,36.77,30d 18h 34m,30d 18h 34m
SRMUSDT Perpetual,0,73.39%,895.46,15d 15h 43m,15d 15h 43m
GMTUSDT Perpetual,0,73.35%,2934.37,17d 5h 53m,17d 5h 53m
GMTUSDT Perpetual,0,73.33%,36.67,23d 15h 44m,23d 15h 44m
LINAUSDT Perpetual,0,73.26%,512.87,36d 14h 45m,36d 14h 45m
