cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCBUSD Perpetual,18,259.45%,21.20,27d 20h 38m,27d 20h 38m
LINKUSDT Perpetual,0,259.37%,1296.89,67d 1h 54m,67d 1h 54m
1000SHIBUSDT Perpetual,19,258.26%,20.66,23d 54m,23d 54m
ETHUSDT Perpetual,0,258.10%,51.62,30d 5h 38m,30d 5h 38m
IOSTUSDT Perpetual,2,255.85%,14.33,32d 10h 44m,32d 10h 44m
SUSHIUSDT Perpetual,1,249.83%,89.94,54d 21h 55m,54d 21h 55m
MASKUSDT Perpetual,0,248.97%,497.94,25d 3h,25d 3h
SANDUSDT Perpetual,1,247.55%,74.27,47d 10h 53m,47d 10h 53m
ATOMUSDT Perpetual,0,244.88%,83.26,234d 22h 4m,234d 22h 4m
BNBUSDT Perpetual,0,242.37%,605.93,1y 80d 21h 19m,1y 80d 21h 19m
BTCUSDT Perpetual,1,240.40%,552.94,19d 15h 37m,19d 15h 37m
ANCBUSD Perpetual,5,238.44%,71.53,26d 7h 15m,26d 7h 15m
MATICUSDT Perpetual,2,237.03%,118.52,51d 18h 8m,51d 18h 8m
MANAUSDT Perpetual,1,236.00%,47.20,35d 15h 4m,35d 15h 4m
ETHUSDT Perpetual,1,235.41%,27.87,32d 4h 30m,32d 4h 30m
LINKUSDT Perpetual,0,227.76%,124.49,23d 10h 48m,23d 10h 48m
MATICUSDT Perpetual,1,227.72%,36.44,52d 17h 13m,52d 17h 13m
DOTUSDT Perpetual,0,227.59%,34.71,23d 11h 10m,23d 11h 10m
SANDUSDT Perpetual,0,226.59%,19.26,51d 8h 27m,51d 8h 27m
NEARUSDT Perpetual,2,226.56%,118.77,26d 6h 12m,26d 6h 12m
SOLBUSD Perpetual,2,226.03%,1130.18,35d 17h 58m,35d 17h 58m
UNFIUSDT Perpetual,0,224.66%,22.47,16d 12h 41m,16d 12h 41m
LINKUSDT Perpetual,1,223.28%,14.89,15d 46m,15d 46m
API3USDT Perpetual,0,219.57%,27.23,16d 13h 24m,16d 13h 24m
AVAXUSDT Perpetual,1,218.38%,211.83,49d 19h 39m,49d 19h 39m
GMTUSDT Perpetual,6,218.03%,8.70,33d 13m,33d 13m
AVAXUSDT Perpetual,0,216.41%,123.01,26d 5h 38m,26d 5h 38m
BTCUSDT Perpetual,2,215.56%,162.34,18d 5h 39m,18d 5h 39m
THETAUSDT Perpetual,0,213.58%,53.40,14d 19h 19m,14d 19h 19m
ADAUSDT Perpetual,0,212.64%,35.34,168d 6h 37m,168d 6h 37m
ZILUSDT Perpetual,0,211.16%,2.32,96d 5h 22m,96d 5h 22m
PEOPLEUSDT Perpetual,0,210.48%,1052.42,49d 16h 47m,49d 16h 47m
BTCBUSD Perpetual,1,207.77%,145.45,24d 5h 28m,24d 5h 28m
ETHUSDT Perpetual,1,205.40%,5.85,21d 12h 45m,21d 12h 45m
ETHUSDT Perpetual,1,204.76%,204.77,24d 10h 41m,24d 10h 41m
BTCBUSD Perpetual,2,204.34%,143.04,24d 5h 27m,24d 5h 27m
STORJUSDT Perpetual,0,204.18%,61.26,25d 19h 30m,25d 19h 30m
GMTUSDT Perpetual,0,202.40%,1012.02,17d 10h 5m,17d 10h 5m
1000LUNCBUSD Perpetual,0,199.75%,95.38,15d 23h 49m,15d 23h 49m
XRPUSDT Perpetual,17,199.28%,24910.94,1y 54d 12h 17m,1y 54d 12h 17m
LITUSDT Perpetual,2,198.42%,992.09,25d 11h 40m,25d 11h 40m
HNTUSDT Perpetual,1,198.42%,41.67,37d 6h 33m,37d 6h 33m
1000LUNCBUSD Perpetual,27,197.74%,31.94,14d 8h 2m,14d 8h 2m
CRVUSDT Perpetual,0,197.19%,185.13,64d 6h 59m,64d 6h 59m
ATOMUSDT Perpetual,0,195.34%,314.51,64d 6h 49m,64d 6h 49m
YFIUSDT Perpetual,0,194.54%,29.18,20d 23h 15m,20d 23h 15m
IOTXUSDT Perpetual,0,193.80%,13.86,31d 14h 31m,31d 14h 31m
LTCUSDT Perpetual,0,193.39%,110.82,65d 14h 51m,65d 14h 51m
SNXUSDT Perpetual,0,190.63%,56.41,17d 20h 15m,17d 20h 15m
BTCUSDT Perpetual,2,189.67%,159.52,9d 10h 40m,9d 10h 40m
THETAUSDT Perpetual,0,187.87%,188.81,30d 21h 30m,30d 21h 30m
LINKUSDT Perpetual,0,185.86%,74.34,27d 3h 27m,27d 3h 27m
XRPUSDT Perpetual,2,184.22%,11.26,32d 18h 8m,32d 18h 8m
BATUSDT Perpetual,0,184.00%,22.08,28d 16h 28m,28d 16h 28m
LTCUSDT Perpetual,0,183.91%,654.74,1y 42d 17h 48m,1y 42d 17h 48m
UNIUSDT Perpetual,0,183.02%,496.01,1y 56d 14h 37m,1y 56d 14h 37m
BTCUSDT Perpetual,0,182.50%,15.24,4d 23h 1m,4d 23h 1m
LITUSDT Perpetual,0,181.95%,54.59,27d 4h 40m,27d 4h 40m
ETHUSDT Perpetual,0,181.68%,181.69,26d 7h 36m,26d 7h 36m
XRPUSDT Perpetual,1,181.25%,1.79,28d 6h 33m,28d 6h 33m
BTCBUSD Perpetual,0,181.00%,905.04,19d 20h 5m,19d 20h 5m
LINKUSDT Perpetual,1,179.83%,27.03,13d 18h 40m,13d 18h 40m
SNXUSDT Perpetual,0,178.88%,26.83,25d 14h 56m,25d 14h 56m
LUNA2BUSD Perpetual,1,177.53%,195.29,31d 20h 3m,31d 20h 3m
BTCUSDT Perpetual,0,176.24%,704.96,24d 2h 12m,24d 2h 12m
MATICUSDT Perpetual,0,176.17%,33.86,43d 6h 35m,43d 6h 35m
CVCUSDT Perpetual,0,174.94%,43.74,31d 21h 36m,31d 21h 36m
XRPUSDT Perpetual,1,173.75%,34.75,36d 16h,36d 16h
KSMUSDT Perpetual,0,173.21%,360.29,65d 15h,65d 15h
SANDUSDT Perpetual,0,172.60%,258.91,15d 2h 16m,15d 2h 16m
STORJUSDT Perpetual,0,171.24%,5.14,12d 14h 7m,12d 14h 7m
LITUSDT Perpetual,0,171.19%,31.12,26d 22h 13m,26d 22h 13m
SANDUSDT Perpetual,0,169.43%,84.72,54d 10h 13m,54d 10h 13m
CHZUSDT Perpetual,0,167.87%,16.79,22d 23h 10m,22d 23h 10m
BNBBUSD Perpetual,19,167.23%,11.94,32d 18h 44m,32d 18h 44m
UNFIUSDT Perpetual,2,166.62%,33.33,12d 13h 41m,12d 13h 41m
XRPBUSD Perpetual,5,164.14%,6.57,197d 2h 46m,197d 2h 46m
TRXUSDT Perpetual,0,164.11%,237.96,122d 13h 52m,122d 13h 52m
ADAUSDT Perpetual,2,163.25%,2122.38,44d 7h 57m,44d 7h 57m
BTCUSDT Perpetual,0,162.52%,24.38,17d 20h 36m,17d 20h 36m
CRVUSDT Perpetual,0,162.47%,40.62,49d 12h 45m,49d 12h 45m
SOLUSDT Perpetual,1,162.37%,243.57,15d 25m,15d 25m
BNBBUSD Perpetual,7,162.17%,2088.80,64d 15h 41m,64d 15h 41m
DOGEUSDT Perpetual,1,161.40%,129.97,34d 3h 23m,34d 3h 23m
ETHBUSD Perpetual,3,160.93%,21.00,28d 22h 27m,28d 22h 27m
SOLUSDT Perpetual,0,159.24%,79.62,27d 4h 41m,27d 4h 41m
APEBUSD Perpetual,0,159.24%,132.32,15d 21h 57m,15d 21h 57m
ADAUSDT Perpetual,0,158.92%,39.73,16d 4h 23m,16d 4h 23m
1000LUNCBUSD Perpetual,6,158.50%,15850.55,17d 20h 27m,17d 20h 27m
OGNUSDT Perpetual,0,157.71%,27.60,17d 11h 35m,17d 11h 35m
LUNA2BUSD Perpetual,4,156.32%,234.49,30d 3h 23m,30d 3h 23m
ETHBUSD Perpetual,0,155.93%,311.87,26d 7h 40m,26d 7h 40m
MATICUSDT Perpetual,0,155.41%,73.05,42d 19h 42m,42d 19h 42m
BTCBUSD Perpetual,7,155.13%,221.84,27d 6h 20m,27d 6h 20m
1000SHIBUSDT Perpetual,0,155.08%,20.22,21d 16h 42m,21d 16h 42m
CHZUSDT Perpetual,0,154.28%,80.79,21d 11h 2m,21d 11h 2m
ETHUSDT Perpetual,0,153.41%,71.49,32d 7h 20m,32d 7h 20m
XRPUSDT Perpetual,0,153.17%,7.66,26d 17h 5m,26d 17h 5m
LITUSDT Perpetual,0,152.44%,381.11,27d 20h 53m,27d 20h 53m
CHZUSDT Perpetual,0,151.69%,57.71,58d 2h 9m,58d 2h 9m
ADABUSD Perpetual,0,151.33%,1949.22,63d 13h 34m,63d 13h 34m
REEFUSDT Perpetual,0,149.77%,20.97,53d 18h 24m,53d 18h 24m
ETHUSDT Perpetual,0,149.67%,16.46,30d 17h 15m,30d 17h 15m
ADAUSDT Perpetual,0,149.45%,8.97,14d 22h 42m,14d 22h 42m
DOGEUSDT Perpetual,0,148.69%,21.41,50d 19h 14m,50d 19h 14m
ZENUSDT Perpetual,0,148.61%,393.83,1y 65d 22h 29m,1y 65d 22h 29m
PEOPLEUSDT Perpetual,0,148.43%,32.11,25d 8h 36m,25d 8h 36m
KAVAUSDT Perpetual,9,147.78%,5.47,12d 1h 15m,12d 1h 15m
WAVESUSDT Perpetual,0,147.21%,736.09,27d 16h 13m,27d 16h 13m
APEUSDT Perpetual,0,144.38%,15.88,19d 4h 56m,19d 4h 56m
ETHUSDT Perpetual,1,144.01%,144.02,14d 20h 35m,14d 20h 35m
WAVESUSDT Perpetual,0,142.77%,142.77,63d 6h 38m,63d 6h 38m
SNXUSDT Perpetual,0,142.76%,31.41,17d 3h 37m,17d 3h 37m
ALGOUSDT Perpetual,1,142.34%,92.52,34d 14h 52m,34d 14h 52m
1000LUNCBUSD Perpetual,0,142.30%,14230.30,17d 20h 39m,17d 20h 39m
DOTUSDT Perpetual,0,142.15%,6.81,9d 20h 3m,9d 20h 3m
MTLUSDT Perpetual,0,141.42%,42.43,26d 42m,26d 42m
LUNA2BUSD Perpetual,2,141.15%,6.20,34d 22h 25m,34d 22h 25m
UNFIUSDT Perpetual,0,140.70%,5.63,12d 4h 17m,12d 4h 17m
XRPUSDT Perpetual,0,139.80%,44.04,1y 43d 23h 21m,1y 43d 23h 21m
DODOBUSD Perpetual,0,139.62%,1396.28,32d 20h 22m,32d 20h 22m
1000SHIBUSDT Perpetual,1,139.45%,34.86,24d 12h 25m,24d 12h 25m
ETHBUSD Perpetual,0,139.37%,27.88,18d 11h 55m,18d 11h 55m
SOLBUSD Perpetual,0,139.04%,139.04,29d 8h 7m,29d 8h 7m
TLMBUSD Perpetual,0,138.92%,34.73,35d 19h 30m,35d 19h 30m
TLMBUSD Perpetual,0,138.82%,138.83,15d 17h 57m,15d 17h 57m
STMXUSDT Perpetual,0,138.35%,138.36,15d 1h 36m,15d 1h 36m
LINAUSDT Perpetual,0,137.99%,620.96,44d 13h 54m,44d 13h 54m
TLMBUSD Perpetual,0,137.97%,33.67,18d 34m,18d 34m
PEOPLEUSDT Perpetual,0,137.87%,275.75,34d 1h 14m,34d 1h 14m
ETHBUSD Perpetual,16,137.27%,166.11,29d 17h 16m,29d 17h 16m
LINKUSDT Perpetual,1,136.74%,7.82,9d 20h 4m,9d 20h 4m
BTCUSDT Perpetual,1,136.37%,6.82,17d 23h 14m,17d 23h 14m
ANCBUSD Perpetual,2,135.91%,13591.68,26d 1h 51m,26d 1h 51m
RVNUSDT Perpetual,0,135.30%,13.53,29d 6h 29m,29d 6h 29m
AXSUSDT Perpetual,0,134.71%,188.60,30d 2h 46m,30d 2h 46m
AUDIOUSDT Perpetual,4,133.99%,26.80,22d 9h 1m,22d 9h 1m
DODOBUSD Perpetual,0,133.74%,468.11,34d 23h 51m,34d 23h 51m
ETHUSDT Perpetual,0,132.99%,336.82,24d 19h 15m,24d 19h 15m
ETHBUSD Perpetual,0,132.95%,25.26,18d 58m,18d 58m
ANTUSDT Perpetual,0,132.15%,9.25,29d 14h 9m,29d 14h 9m
DOTUSDT Perpetual,0,131.55%,97.16,31d 10m,31d 10m
SOLUSDT Perpetual,0,131.50%,21.90,19d 8h 35m,19d 8h 35m
PEOPLEUSDT Perpetual,6,131.07%,2621.55,18d 12h 32m,18d 12h 32m
1000SHIBUSDT Perpetual,0,131.00%,132.44,24d 9h 58m,24d 9h 58m
ADAUSDT Perpetual,0,130.26%,26.65,30d 15h 23m,30d 15h 23m
GMTBUSD Perpetual,3,129.71%,2.72,21d 17h 42m,21d 17h 42m
SKLUSDT Perpetual,0,129.56%,45.35,32d 6h 25m,32d 6h 25m
BTCUSDT Perpetual,1,129.45%,15.53,4d 13h 58m,4d 13h 58m
XRPUSDT Perpetual,1,129.41%,64.71,15d 4h 30m,15d 4h 30m
BTCBUSD Perpetual,0,129.33%,258.68,26d 7h 45m,26d 7h 45m
AVAXBUSD Perpetual,0,129.33%,388.00,19d 15h 13m,19d 15h 13m
APEBUSD Perpetual,0,129.19%,15.00,14d 9h 4m,14d 9h 4m
BNBUSDT Perpetual,0,128.93%,6.70,23d 3h 12m,23d 3h 12m
SNXUSDT Perpetual,0,128.33%,31.90,11d 7h 45m,11d 7h 45m
WAVESUSDT Perpetual,0,128.15%,76.89,26d 10h 55m,26d 10h 55m
1000SHIBUSDT Perpetual,1,127.96%,9597.58,20d 2h 35m,20d 2h 35m
MATICUSDT Perpetual,0,127.88%,6.39,1y 52d 9h 41m,1y 52d 9h 41m
1000LUNCBUSD Perpetual,0,127.74%,191.62,23h 53m,23h 53m
1000SHIBUSDT Perpetual,0,127.66%,13.32,46d 10h 33m,46d 10h 33m
ETHUSDT Perpetual,0,127.32%,254.64,16d 13h 14m,16d 13h 14m
1000LUNCBUSD Perpetual,0,127.17%,19.08,8d 17h 35m,8d 17h 35m
CELRUSDT Perpetual,0,126.99%,190.49,14d 18h 47m,14d 18h 47m
BTCBUSD Perpetual,0,126.14%,1261.44,25d 11h 55m,25d 11h 55m
WAVESUSDT Perpetual,0,125.83%,62.92,46d 13h 3m,46d 13h 3m
BNBUSDT Perpetual,3,125.42%,43.67,32d 7h 27m,32d 7h 27m
TRXUSDT Perpetual,0,124.96%,248.68,65d 15h 49m,65d 15h 49m
DODOBUSD Perpetual,2,124.67%,12467.55,48d 20h 52m,48d 20h 52m
LINKUSDT Perpetual,3,124.29%,55.93,5d 18h 17m,5d 18h 17m
STORJUSDT Perpetual,0,123.48%,27.17,26d 22h 9m,26d 22h 9m
XMRUSDT Perpetual,0,122.73%,179.20,122d 13h 56m,122d 13h 56m
BTCBUSD Perpetual,0,122.72%,92.24,32d 5h 22m,32d 5h 22m
ETHUSDT Perpetual,1,122.38%,12.35,32d 8h 11m,32d 8h 11m
SOLBUSD Perpetual,0,122.05%,118.09,41d 12h 55m,41d 12h 55m
ETHBUSD Perpetual,1,121.63%,201.91,30d 19h 14m,30d 19h 14m
BTCUSDT Perpetual,0,121.49%,25.23,25d 12h 13m,25d 12h 13m
ETHUSDT Perpetual,0,121.26%,606.30,21d 15h 57m,21d 15h 57m
ETHUSDT Perpetual,0,121.24%,48.50,30d 12h 14m,30d 12h 14m
BTCBUSD Perpetual,0,121.17%,174.49,28d 13h 55m,28d 13h 55m
SOLBUSD Perpetual,0,120.94%,1088.50,21d 5h 12m,21d 5h 12m
ETHUSDT Perpetual,0,120.56%,61.49,22d 17h 54m,22d 17h 54m
UNFIUSDT Perpetual,0,120.44%,240.89,29d 8h 51m,29d 8h 51m
ALICEUSDT Perpetual,0,120.31%,601.59,64d 15h,64d 15h
PEOPLEUSDT Perpetual,1,120.22%,241.18,54d 12h 53m,54d 12h 53m
GTCUSDT Perpetual,0,120.03%,840.22,48d 20h 52m,48d 20h 52m
ETHUSDT Perpetual,0,119.91%,17.98,8d 15h 1m,8d 15h 1m
ETHBUSD Perpetual,0,119.74%,22.75,17d 5h 9m,17d 5h 9m
LTCUSDT Perpetual,0,119.43%,799.02,62d 13h 6m,62d 13h 6m
AVAXBUSD Perpetual,0,119.29%,178.94,29d 23h 52m,29d 23h 52m
XRPUSDT Perpetual,0,119.06%,1.79,20d 20h 38m,20d 20h 38m
SANDUSDT Perpetual,0,118.86%,594.35,33d 40m,33d 40m
ADAUSDT Perpetual,0,118.83%,35.65,1y 59d 21h 47m,1y 59d 21h 47m
PEOPLEUSDT Perpetual,0,117.42%,23.48,24d 10h 42m,24d 10h 42m
ETCUSDT Perpetual,0,117.28%,172.40,122d 13h 54m,122d 13h 54m
BNXUSDT Perpetual,5,117.19%,8789.33,32d 11h 44m,32d 11h 44m
BNBUSDT Perpetual,0,116.95%,3.51,47d 11h 2m,47d 11h 2m
ICPBUSD Perpetual,0,116.85%,1168.57,35d 17h 42m,35d 17h 42m
LTCUSDT Perpetual,0,116.85%,23.37,29d 12h 37m,29d 12h 37m
1000SHIBUSDT Perpetual,0,116.52%,233.05,23d 44m,23d 44m
GRTUSDT Perpetual,0,116.09%,46.44,49d 17h 2m,49d 17h 2m
ETHUSDT Perpetual,1,115.86%,28.97,28d 10h 38m,28d 10h 38m
ICPBUSD Perpetual,0,115.80%,1447.58,35d 17h 30m,35d 17h 30m
CVCUSDT Perpetual,0,115.44%,17.32,140d 12h 25m,140d 12h 25m
BNBUSDT Perpetual,0,115.41%,17.58,8d 16h 14m,8d 16h 14m
BTCUSDT Perpetual,0,115.41%,138.50,32d 12h 21m,32d 12h 21m
1000SHIBUSDT Perpetual,0,115.33%,11.61,24d 3h 51m,24d 3h 51m
ATOMUSDT Perpetual,0,115.11%,536.93,30d 9h 44m,30d 9h 44m
BTCBUSD Perpetual,0,114.33%,1139.32,27d 30m,27d 30m
GMTUSDT Perpetual,0,114.21%,81.10,19d 17h 10m,19d 17h 10m
ETHBUSD Perpetual,0,114.20%,34.26,11d 17m,11d 17m
NEOUSDT Perpetual,0,113.79%,1422.40,65d 10h 53m,65d 10h 53m
DOTUSDT Perpetual,0,113.58%,59.07,22d 4h 58m,22d 4h 58m
ADABUSD Perpetual,0,113.06%,19.22,62d 19h 31m,62d 19h 31m
FTMBUSD Perpetual,0,113.00%,12.43,38d 4h 11m,38d 4h 11m
1000SHIBUSDT Perpetual,0,112.74%,3.38,20d 20h 7m,20d 20h 7m
ETHUSDT Perpetual,0,112.04%,16.72,31d 46m,31d 46m
SKLUSDT Perpetual,0,112.02%,12.32,7d 1h 25m,7d 1h 25m
AAVEUSDT Perpetual,0,111.60%,13950.01,1y 46d 15h 28m,1y 46d 15h 28m
BTCUSDT Perpetual,0,111.47%,390.15,21d 15h 16m,21d 15h 16m
ETHBUSD Perpetual,0,111.01%,555.09,23d 16h 34m,23d 16h 34m
SOLBUSD Perpetual,2,110.75%,58.72,27d 2h 54m,27d 2h 54m
AXSUSDT Perpetual,0,110.72%,18.82,11d 11h 25m,11d 11h 25m
ADAUSDT Perpetual,0,110.63%,7.83,15d 11h 14m,15d 11h 14m
GALBUSD Perpetual,0,110.50%,276.26,30d 11h 41m,30d 11h 41m
CHZUSDT Perpetual,0,110.05%,6.89,4d 19h 57m,4d 19h 57m
CHZUSDT Perpetual,0,109.79%,8.78,5d 4h 22m,5d 4h 22m
GALUSDT Perpetual,0,109.16%,163.75,16d 14h 29m,16d 14h 29m
BTCUSDT Perpetual,0,108.46%,271.16,18d 12h 46m,18d 12h 46m
ADABUSD Perpetual,1,107.66%,322.98,38d 8h 23m,38d 8h 23m
BTCBUSD Perpetual,0,107.51%,54.40,24d 8h 30m,24d 8h 30m
CELRUSDT Perpetual,0,107.35%,85.88,169d 23m,169d 23m
AVAXBUSD Perpetual,0,107.07%,16.06,30d 17h 50m,30d 17h 50m
DOGEBUSD Perpetual,0,106.48%,15.43,174d 10h 4m,174d 10h 4m
ETHUSDT Perpetual,0,106.24%,1136.82,27d 16h 49m,27d 16h 49m
GMTBUSD Perpetual,1,106.21%,33.99,25d 22h 34m,25d 22h 34m
ETHUSDT Perpetual,0,106.20%,1433.77,27d 16h 59m,27d 16h 59m
BNBUSDT Perpetual,0,106.08%,141.45,14d 20h 27m,14d 20h 27m
MANAUSDT Perpetual,0,105.50%,28.45,62d 12h 56m,62d 12h 56m
DODOBUSD Perpetual,0,105.35%,13.25,18d 32m,18d 32m
LINKUSDT Perpetual,1,105.12%,5.26,9d 17h 2m,9d 17h 2m
DOTBUSD Perpetual,0,104.75%,314.28,37d 9h 30m,37d 9h 30m
ADAUSDT Perpetual,12,104.71%,20.94,9d 8h 35m,9d 8h 35m
BNBUSDT Perpetual,0,104.70%,104.71,22d 19h 56m,22d 19h 56m
ETHUSDT Perpetual,0,104.52%,104.52,21d 12h 13m,21d 12h 13m
HNTUSDT Perpetual,0,103.88%,41.55,47d 10h 54m,47d 10h 54m
WAVESUSDT Perpetual,0,103.76%,15.56,14d 4h 46m,14d 4h 46m
GMTUSDT Perpetual,0,103.70%,75.70,54d 21h 49m,54d 21h 49m
BTCUSDT Perpetual,0,103.40%,31.14,30d 15h 21m,30d 15h 21m
ONEUSDT Perpetual,0,103.16%,11.35,6d 19h 21m,6d 19h 21m
ADAUSDT Perpetual,0,103.02%,63.70,26d 12h 56m,26d 12h 56m
NEARBUSD Perpetual,1,102.93%,205.87,14d 9h 3m,14d 9h 3m
ADAUSDT Perpetual,0,102.62%,18.49,28d 11h 37m,28d 11h 37m
BTCUSDT Perpetual,0,102.34%,1330.44,27d 16h 51m,27d 16h 51m
1INCHUSDT Perpetual,0,102.23%,51.39,25d 13h 27m,25d 13h 27m
BTCUSDT Perpetual,0,101.98%,1427.83,27d 17h 2m,27d 17h 2m
EOSUSDT Perpetual,0,101.87%,15.28,32d 18h 20m,32d 18h 20m
GALAUSDT Perpetual,0,101.60%,4.46,20d 13h 5m,20d 13h 5m
1000SHIBUSDT Perpetual,0,100.96%,45.25,24d 13h 48m,24d 13h 48m
LUNA2BUSD Perpetual,0,100.64%,364.84,28d 9h 5m,28d 9h 5m
ADAUSDT Perpetual,1,99.91%,49.96,32d 19h 26m,32d 19h 26m
ETHUSDT Perpetual,0,99.90%,14.99,17d 11h 38m,17d 11h 38m
MATICUSDT Perpetual,0,99.63%,12.81,21d 23h 33m,21d 23h 33m
BTCUSDT Perpetual,0,99.38%,49.69,16d 12h 29m,16d 12h 29m
DARUSDT Perpetual,0,99.33%,49.67,23d 17h 33m,23d 17h 33m
UNFIUSDT Perpetual,1,99.29%,99.29,13d 14h 55m,13d 14h 55m
