cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DARUSDT Perpetual,0,98.58%,49.29,23d 5h 33m,23d 5h 33m
ETHBUSD Perpetual,0,98.12%,95.18,31d 14h 51m,31d 14h 51m
ADAUSDT Perpetual,1,97.80%,48.90,32d 7h 26m,32d 7h 26m
WAVESUSDT Perpetual,0,97.44%,243.62,1y 70d 10h 17m,1y 70d 10h 17m
ADABUSD Perpetual,0,97.32%,19.47,31d 21h 3m,31d 21h 3m
1000LUNCBUSD Perpetual,0,97.22%,972.21,16d 9h 4m,16d 9h 4m
ETHUSDT Perpetual,0,97.02%,1421.37,26d 20h 18m,26d 20h 18m
CHZUSDT Perpetual,0,96.87%,6.06,4d 7h 57m,4d 7h 57m
LUNA2BUSD Perpetual,0,96.73%,350.68,27d 21h 5m,27d 21h 5m
LUNA2BUSD Perpetual,0,96.69%,106.36,25d 9h 5m,25d 9h 5m
TRXBUSD Perpetual,0,96.39%,192.80,31d 4h 18m,31d 4h 18m
GMTBUSD Perpetual,0,96.19%,432.89,19d 11h 1m,19d 11h 1m
VETUSDT Perpetual,0,96.06%,5.23,31d 20h 51m,31d 20h 51m
DOTUSDT Perpetual,0,95.95%,23.99,9d 15h 1m,9d 15h 1m
HNTUSDT Perpetual,0,95.87%,14.38,15d 3h 45m,15d 3h 45m
ETHUSDT Perpetual,0,95.83%,558.71,33d 22h 29m,33d 22h 29m
DOTUSDT Perpetual,0,95.80%,958.04,332d 7h 44m,332d 7h 44m
AXSUSDT Perpetual,0,95.73%,2967.76,41d 8h 48m,41d 8h 48m
BTCBUSD Perpetual,0,95.15%,67.56,29d 12h 3m,29d 12h 3m
XRPUSDT Perpetual,0,94.89%,5.03,9d 8h 3m,9d 8h 3m
APEUSDT Perpetual,0,94.54%,137.09,18d 2h 17m,18d 2h 17m
PEOPLEUSDT Perpetual,0,94.52%,64.27,25d 15h 53m,25d 15h 53m
MANAUSDT Perpetual,0,94.37%,75.50,29d 4h 49m,29d 4h 49m
BELUSDT Perpetual,0,94.34%,94.34,17d 11h 18m,17d 11h 18m
ETHUSDT Perpetual,0,94.33%,14.15,16d 23h 38m,16d 23h 38m
ETHUSDT Perpetual,0,94.32%,0.92,3d 18h 48m,3d 18h 48m
SANDUSDT Perpetual,0,94.26%,14.14,16d 21h 20m,16d 21h 20m
SANDUSDT Perpetual,0,94.20%,28.26,20d 46m,20d 46m
XTZUSDT Perpetual,0,94.06%,141.10,10d 23h 26m,10d 23h 26m
LTCUSDT Perpetual,0,93.97%,939.78,229d 1h 33m,229d 1h 33m
NEARBUSD Perpetual,1,93.75%,187.51,13d 21h 3m,13d 21h 3m
ICPBUSD Perpetual,0,93.66%,140.50,24d 12h 47m,24d 12h 47m
DUSKUSDT Perpetual,0,93.59%,233.98,31d 13h 26m,31d 13h 26m
DOGEBUSD Perpetual,2,93.17%,136.04,32d 12h 32m,32d 12h 32m
SOLUSDT Perpetual,0,93.06%,1189.65,14d 10h 46m,14d 10h 46m
BTCDOMUSDT Perpetual,0,92.86%,4.26,64d 6h 5m,64d 6h 5m
APEBUSD Perpetual,0,92.65%,1158.13,24d 12h 28m,24d 12h 28m
GALAUSDT Perpetual,0,92.63%,19.45,14d 10h 43m,14d 10h 43m
ETHBUSD Perpetual,0,92.34%,137.96,26d 17h 5m,26d 17h 5m
OCEANUSDT Perpetual,0,92.27%,36.91,29d 11h 28m,29d 11h 28m
LTCUSDT Perpetual,0,92.24%,54.42,33d 2h 55m,33d 2h 55m
MANAUSDT Perpetual,0,92.07%,10.13,13d 9h 40m,13d 9h 40m
ATOMUSDT Perpetual,0,92.07%,9.21,13d 11h 35m,13d 11h 35m
GALAUSDT Perpetual,0,92.00%,316.88,32d 7h 55m,32d 7h 55m
ADAUSDT Perpetual,0,91.96%,437.25,17d 11h 28m,17d 11h 28m
ADAUSDT Perpetual,0,91.93%,0.98,12d 13h 45m,12d 13h 45m
BTCUSDT Perpetual,0,91.52%,19.82,234d 8h 1m,234d 8h 1m
MATICUSDT Perpetual,0,90.95%,636.72,23d 44m,23d 44m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 17h 50m,255d 17h 50m
1000SHIBUSDT Perpetual,0,90.47%,45.24,23d 12h 57m,23d 12h 57m
FILUSDT Perpetual,0,90.38%,45.19,13d 11h 12m,13d 11h 12m
BTCUSDT Perpetual,0,90.02%,36.01,26d 18h 59m,26d 18h 59m
WAVESUSDT Perpetual,1,89.99%,899.99,226d 16h 54m,226d 16h 54m
NEARUSDT Perpetual,0,89.91%,51.25,30d 8h 15m,30d 8h 15m
MTLUSDT Perpetual,0,89.53%,56.41,29d 17h 26m,29d 17h 26m
APEBUSD Perpetual,0,89.50%,6.27,12d 23h 26m,12d 23h 26m
BELUSDT Perpetual,0,89.45%,572.53,41d 17h 40m,41d 17h 40m
LINKUSDT Perpetual,1,89.43%,4.47,9d 5h 2m,9d 5h 2m
LINKUSDT Perpetual,1,89.39%,446.95,67d 13h 30m,67d 13h 30m
FTMBUSD Perpetual,0,88.95%,16.90,23d 11h 32m,23d 11h 32m
1000SHIBUSDT Perpetual,0,88.77%,26.63,25d 5h 8m,25d 5h 8m
EOSUSDT Perpetual,0,88.74%,88.75,33d 55m,33d 55m
FILUSDT Perpetual,0,88.63%,3323.86,41d 37m,41d 37m
1000LUNCBUSD Perpetual,0,88.63%,7.20,13d 21h 56m,13d 21h 56m
1000LUNCBUSD Perpetual,0,88.36%,1104.53,18d 2h 37m,18d 2h 37m
XRPBUSD Perpetual,0,88.32%,13.25,28d 39m,28d 39m
GMTBUSD Perpetual,1,88.02%,28.17,25d 10h 34m,25d 10h 34m
ICPBUSD Perpetual,0,87.91%,14.07,6d 2h 20m,6d 2h 20m
1000SHIBUSDT Perpetual,0,87.64%,8.76,23d 2h 48m,23d 2h 48m
DODOBUSD Perpetual,0,87.64%,87.65,9d 1h 30m,9d 1h 30m
BTCUSDT Perpetual,0,87.34%,16.60,21d 20h 37m,21d 20h 37m
AVAXUSDT Perpetual,0,87.32%,29.69,9d 16h 54m,9d 16h 54m
BTCBUSD Perpetual,0,87.14%,191.89,211d 14h 32m,211d 14h 32m
ICPBUSD Perpetual,0,87.02%,46.59,6d 57m,6d 57m
ONEUSDT Perpetual,0,86.85%,23.42,6d 6h 46m,6d 6h 46m
C98USDT Perpetual,0,86.79%,260.39,16d 21h 38m,16d 21h 38m
ETCUSDT Perpetual,0,86.78%,26.04,61d 10h 31m,61d 10h 31m
XRPUSDT Perpetual,0,86.71%,3.04,6d 23h 6m,6d 23h 6m
UNFIUSDT Perpetual,0,86.38%,25.91,7d 14h 14m,7d 14h 14m
BNBUSDT Perpetual,0,85.83%,472.12,169d 4h 18m,169d 4h 18m
IMXUSDT Perpetual,0,85.72%,68.58,54d 14h 39m,54d 14h 39m
CHRUSDT Perpetual,0,85.19%,425.99,63d 21h 7m,63d 21h 7m
LINAUSDT Perpetual,0,84.85%,593.97,37d 6h 45m,37d 6h 45m
BNXUSDT Perpetual,1,84.64%,6348.15,30d 1h 27m,30d 1h 27m
ETHUSDT Perpetual,0,84.35%,21.09,24d 21h 8m,24d 21h 8m
ETHBUSD Perpetual,0,84.25%,3.37,18d 9h 51m,18d 9h 51m
GALUSDT Perpetual,0,84.12%,1051.55,48d 13h 22m,48d 13h 22m
ETHUSDT Perpetual,0,84.07%,1681.59,169d 3h 59m,169d 3h 59m
ETHBUSD Perpetual,0,83.83%,419.15,19d 3h 52m,19d 3h 52m
LINKUSDT Perpetual,0,83.65%,26.50,3d 10h 28m,3d 10h 28m
APEBUSD Perpetual,0,83.60%,20.88,13d 17h 40m,13d 17h 40m
XTZUSDT Perpetual,1,83.47%,5.59,4d 7h 58m,4d 7h 58m
KAVAUSDT Perpetual,0,83.38%,208.47,1y 69d 12h 6m,1y 69d 12h 6m
TOMOUSDT Perpetual,0,83.31%,166.63,28d 22h 31m,28d 22h 31m
XRPUSDT Perpetual,1,83.22%,20.81,32d 6h 15m,32d 6h 15m
ADABUSD Perpetual,0,83.13%,74.76,60d 13h 3m,60d 13h 3m
XRPUSDT Perpetual,0,82.80%,496.85,160d 13h 35m,160d 13h 35m
BTCUSDT Perpetual,0,82.70%,22.33,5d 14h 2m,5d 14h 2m
XTZUSDT Perpetual,0,82.68%,24.81,12d 8h 46m,12d 8h 46m
DOTUSDT Perpetual,1,82.67%,47.35,2d 1h 26m,2d 1h 26m
XMRUSDT Perpetual,0,82.37%,823.77,262d 7h 19m,262d 7h 19m
DYDXUSDT Perpetual,0,82.14%,246.43,10d 13h 17m,10d 13h 17m
MTLUSDT Perpetual,0,82.08%,82.09,34d 4h 35m,34d 4h 35m
GALAUSDT Perpetual,0,81.87%,393.01,54d 8h 15m,54d 8h 15m
ZILUSDT Perpetual,2,81.84%,6.96,16d 23h 58m,16d 23h 58m
DOTUSDT Perpetual,0,81.79%,36.81,9d 9h 46m,9d 9h 46m
FTMUSDT Perpetual,0,81.78%,1226.79,24d 54m,24d 54m
LTCUSDT Perpetual,0,81.59%,4.54,8d 10h 50m,8d 10h 50m
ADAUSDT Perpetual,0,81.53%,97.77,10d 20h 5m,10d 20h 5m
UNFIUSDT Perpetual,0,81.00%,81.00,8d 3h 42m,8d 3h 42m
BTCUSDT Perpetual,0,80.36%,140.63,14d 15h 34m,14d 15h 34m
ETCUSDT Perpetual,0,80.13%,36.06,9d 9h 36m,9d 9h 36m
BELUSDT Perpetual,0,79.89%,199.74,23d 9h 58m,23d 9h 58m
BELUSDT Perpetual,0,79.72%,17.64,29d 10h 18m,29d 10h 18m
BTCUSDT Perpetual,0,79.68%,79.69,26d 7h 54m,26d 7h 54m
BNBUSDT Perpetual,0,79.61%,7264.90,23d 11h 49m,23d 11h 49m
DENTUSDT Perpetual,0,79.50%,795.03,32d 9h 55m,32d 9h 55m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 23h 11m,29d 23h 11m
1000LUNCBUSD Perpetual,0,78.84%,788.45,18d 3h 22m,18d 3h 22m
ICPBUSD Perpetual,0,78.68%,382.26,26d 16h 25m,26d 16h 25m
ETHUSDT Perpetual,0,78.48%,156.98,25d 3h 11m,25d 3h 11m
BTCUSDT Perpetual,0,78.42%,51.88,22d 6h 5m,22d 6h 5m
CHRUSDT Perpetual,0,78.35%,313.43,32d 5h 47m,32d 5h 47m
ENSUSDT Perpetual,0,78.27%,132.29,64d 1h 49m,64d 1h 49m
ROSEUSDT Perpetual,0,78.20%,11.73,23d 13h 16m,23d 13h 16m
1000LUNCBUSD Perpetual,0,78.14%,9.12,3d 22h 32m,3d 22h 32m
SOLBUSD Perpetual,0,78.02%,1005.02,33d 14h 19m,33d 14h 19m
BTCBUSD Perpetual,0,77.96%,19.49,23d 3h 15m,23d 3h 15m
KAVAUSDT Perpetual,0,77.94%,389.72,54d 10h 52m,54d 10h 52m
BNBBUSD Perpetual,0,77.83%,284.86,32d 7h 8m,32d 7h 8m
MATICUSDT Perpetual,0,77.79%,65.22,27d 11h 56m,27d 11h 56m
NEOUSDT Perpetual,0,77.65%,194.13,31d 14h 28m,31d 14h 28m
BNBUSDT Perpetual,0,77.61%,232.85,30d 1h 50m,30d 1h 50m
DOGEBUSD Perpetual,0,77.59%,23.28,25d 7h 31m,25d 7h 31m
NEARUSDT Perpetual,0,77.40%,387.05,20d 6h 8m,20d 6h 8m
1000SHIBUSDT Perpetual,0,77.34%,738.27,50d 23h 9m,50d 23h 9m
LUNA2BUSD Perpetual,0,77.18%,308.73,36d 21h 43m,36d 21h 43m
ETHUSDT Perpetual,0,77.12%,20.05,21d 2h 30m,21d 2h 30m
BTCUSDT Perpetual,0,76.90%,153.82,14d 15h 37m,14d 15h 37m
ETHBUSD Perpetual,0,76.86%,1000.09,28d 3h 45m,28d 3h 45m
ETHUSDT Perpetual,0,76.81%,768.17,22d 22h 36m,22d 22h 36m
AXSUSDT Perpetual,0,76.76%,23.03,14d 16h 30m,14d 16h 30m
NEARBUSD Perpetual,0,76.73%,575.48,19d 6h 59m,19d 6h 59m
BTCUSDT Perpetual,1,76.59%,12.11,2d 22h 46m,2d 22h 46m
SKLUSDT Perpetual,0,76.35%,12.31,9d 11h 28m,9d 11h 28m
GMTUSDT Perpetual,0,76.24%,762.44,66d 2h 23m,66d 2h 23m
ETHUSDT Perpetual,0,76.22%,762.29,26d 5h 53m,26d 5h 53m
API3USDT Perpetual,0,75.90%,151.80,29d 10h 38m,29d 10h 38m
XMRUSDT Perpetual,0,75.86%,455.16,54d 10h 47m,54d 10h 47m
FLMUSDT Perpetual,0,75.80%,909.65,33d 3h 15m,33d 3h 15m
DOTUSDT Perpetual,0,75.67%,37.84,31d 10h 33m,31d 10h 33m
GMTUSDT Perpetual,1,75.63%,680.75,23d 1h 6m,23d 1h 6m
BTCUSDT Perpetual,9,75.51%,30204.45,49d 23h 58m,49d 23h 58m
XRPUSDT Perpetual,0,75.48%,22.65,4d 6h 4m,4d 6h 4m
BNBUSDT Perpetual,0,75.31%,60.25,26d 4h 23m,26d 4h 23m
GMTUSDT Perpetual,0,75.27%,37.64,24d 7h 44m,24d 7h 44m
FTMUSDT Perpetual,0,75.23%,150.47,19d 15h 57m,19d 15h 57m
SOLUSDT Perpetual,0,74.98%,149.97,30d 6h 38m,30d 6h 38m
SNXUSDT Perpetual,1,74.75%,7475.61,25d 10h 36m,25d 10h 36m
BTCUSDT Perpetual,0,74.63%,82.10,31d 23h 22m,31d 23h 22m
ADAUSDT Perpetual,0,74.46%,37.23,31d 10h 34m,31d 10h 34m
BTCUSDT Perpetual,2,74.44%,893.34,30d 5h 25m,30d 5h 25m
SANDUSDT Perpetual,0,74.26%,8.51,13d 23h 8m,13d 23h 8m
GALABUSD Perpetual,0,74.16%,8.83,10d 12h 35m,10d 12h 35m
ROSEUSDT Perpetual,0,74.13%,10.44,23d 14h 25m,23d 14h 25m
GMTUSDT Perpetual,0,74.12%,457.72,65d 17h 33m,65d 17h 33m
ETHBUSD Perpetual,0,74.11%,463.22,2d 3h 20m,2d 3h 20m
SKLUSDT Perpetual,0,74.03%,25.91,26d 19h 10m,26d 19h 10m
BTCBUSD Perpetual,0,73.94%,19.22,15d 11h 47m,15d 11h 47m
GMTUSDT Perpetual,0,73.61%,2944.43,17d 21h 52m,17d 21h 52m
ICPBUSD Perpetual,0,73.57%,18.24,18d 9h 40m,18d 9h 40m
MATICUSDT Perpetual,0,73.42%,220.28,3d 16h 15m,3d 16h 15m
LINKUSDT Perpetual,0,73.35%,146.70,20d 3h 16m,20d 3h 16m
STORJUSDT Perpetual,0,73.25%,6.34,3d 4h 55m,3d 4h 55m
SRMUSDT Perpetual,0,72.93%,889.79,16d 7h 43m,16d 7h 43m
