cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ADAUSDT Perpetual,0,88.96%,16.03,24d 9h 37m,24d 9h 37m
LINKUSDT Perpetual,1,88.91%,53.35,9d 12h 45m,9d 12h 45m
GALAUSDT Perpetual,0,88.91%,306.23,28d 17h 55m,28d 17h 55m
FILUSDT Perpetual,0,88.33%,3312.73,37d 10h 37m,37d 10h 37m
MANAUSDT Perpetual,0,88.30%,70.64,25d 14h 49m,25d 14h 49m
NKNUSDT Perpetual,0,88.08%,21.14,43d 14h 24m,43d 14h 24m
1000SHIBUSDT Perpetual,0,88.01%,44.01,19d 22h 57m,19d 22h 57m
BELUSDT Perpetual,0,87.93%,562.78,38d 3h 40m,38d 3h 40m
BTCBUSD Perpetual,0,87.90%,29.00,14d 23h 47m,14d 23h 47m
ADABUSD Perpetual,0,87.82%,17.57,28d 7h 3m,28d 7h 3m
GRTUSDT Perpetual,0,87.78%,35.12,45d 15h 2m,45d 15h 2m
BNBUSDT Perpetual,0,87.70%,482.36,165d 14h 18m,165d 14h 18m
BTCUSDT Perpetual,0,87.67%,26.40,26d 13h 21m,26d 13h 21m
ETHBUSD Perpetual,1,87.49%,145.23,26d 17h 14m,26d 17h 14m
SOLBUSD Perpetual,0,87.36%,4368.20,27d 8h 12m,27d 8h 12m
BTCBUSD Perpetual,0,87.14%,191.89,208d 32m,208d 32m
TRXBUSD Perpetual,0,86.93%,173.87,27d 14h 18m,27d 14h 18m
LUNA2BUSD Perpetual,0,86.79%,314.65,24d 7h 5m,24d 7h 5m
ETHUSDT Perpetual,0,86.67%,1733.44,165d 13h 59m,165d 13h 59m
ETHBUSD Perpetual,0,85.72%,16.29,13d 3h 9m,13d 3h 9m
XRPUSDT Perpetual,0,85.61%,4.60,9d 9h 51m,9d 9h 51m
VETUSDT Perpetual,0,85.42%,4.65,28d 6h 51m,28d 6h 51m
BTCUSDT Perpetual,0,85.36%,24.05,11d 13h 23m,11d 13h 23m
LINAUSDT Perpetual,0,85.08%,382.87,40d 11h 54m,40d 11h 54m
BTCUSDT Perpetual,0,84.76%,101.72,28d 10h 21m,28d 10h 21m
ETHBUSD Perpetual,0,84.39%,16.04,13d 22h 58m,13d 22h 58m
DOGEBUSD Perpetual,2,84.35%,123.16,28d 22h 32m,28d 22h 32m
GALUSDT Perpetual,0,84.34%,1054.28,44d 23h 22m,44d 23h 22m
OGNUSDT Perpetual,0,84.31%,168.62,7d 23h 44m,7d 23h 44m
ADAUSDT Perpetual,0,84.30%,5.97,11d 9h 14m,11d 9h 14m
ETHUSDT Perpetual,0,83.91%,20.98,21d 7h 8m,21d 7h 8m
1000LUNCBUSD Perpetual,0,83.91%,839.16,14d 13h 22m,14d 13h 22m
CRVUSDT Perpetual,0,83.77%,9.29,6d 10h 19m,6d 10h 19m
APEBUSD Perpetual,0,83.53%,1044.19,20d 22h 28m,20d 22h 28m
WAVESUSDT Perpetual,1,83.33%,833.39,223d 2h 54m,223d 2h 54m
ADAUSDT Perpetual,0,83.33%,15.06,12d 16h 26m,12d 16h 26m
DARUSDT Perpetual,0,82.91%,41.46,19d 15h 33m,19d 15h 33m
KAVAUSDT Perpetual,0,82.77%,206.94,1y 65d 22h 6m,1y 65d 22h 6m
1000SHIBUSDT Perpetual,0,82.65%,2.48,16d 18h 7m,16d 18h 7m
LTCUSDT Perpetual,0,82.65%,1.45,28d 13h 22m,28d 13h 22m
APEBUSD Perpetual,0,82.54%,9.58,10d 7h 4m,10d 7h 4m
SRMUSDT Perpetual,0,82.53%,825.31,13d 6h 57m,13d 6h 57m
SANDUSDT Perpetual,0,82.49%,12.37,13d 7h 20m,13d 7h 20m
MTLUSDT Perpetual,0,82.46%,82.46,30d 14h 35m,30d 14h 35m
IMXUSDT Perpetual,0,81.74%,65.39,51d 39m,51d 39m
REEFUSDT Perpetual,0,81.44%,11.40,49d 16h 24m,49d 16h 24m
GALAUSDT Perpetual,0,81.43%,390.90,50d 18h 15m,50d 18h 15m
1000LUNCBUSD Perpetual,0,81.39%,6.61,10d 7h 56m,10d 7h 56m
NEARUSDT Perpetual,0,81.30%,406.54,16d 16h 8m,16d 16h 8m
ADABUSD Perpetual,0,80.55%,72.45,56d 23h 3m,56d 23h 3m
COMPUSDT Perpetual,0,80.55%,86.68,20d 14h 44m,20d 14h 44m
SOLBUSD Perpetual,0,80.30%,77.70,37d 10h 55m,37d 10h 55m
SANDUSDT Perpetual,0,80.17%,24.05,16d 10h 46m,16d 10h 46m
1000SHIBUSDT Perpetual,0,79.84%,7.98,19d 12h 48m,19d 12h 48m
XRPUSDT Perpetual,1,79.84%,19.96,28d 16h 15m,28d 16h 15m
DENTUSDT Perpetual,0,79.56%,795.70,28d 19h 55m,28d 19h 55m
BELUSDT Perpetual,0,79.46%,19.72,10d 7h 8m,10d 7h 8m
DOTBUSD Perpetual,0,79.43%,6.35,22d 2h 54m,22d 2h 54m
ADAUSDT Perpetual,2,79.24%,173.67,30d 10h 2m,30d 10h 2m
BTCUSDT Perpetual,0,79.08%,39.54,23d 4h 50m,23d 4h 50m
LINKUSDT Perpetual,0,78.80%,394.05,63d 23h 30m,63d 23h 30m
IMXUSDT Perpetual,0,78.73%,984.13,43d 4h 15m,43d 4h 15m
DOTBUSD Perpetual,0,78.33%,17.77,8d 2h 9m,8d 2h 9m
SOLUSDT Perpetual,2,78.20%,31282.94,44d 13h 6m,44d 13h 6m
BTCUSDT Perpetual,9,78.06%,31226.94,46d 9h 58m,46d 9h 58m
GALUSDT Perpetual,0,78.03%,117.05,12d 12h 29m,12d 12h 29m
1000LUNCBUSD Perpetual,0,77.90%,233.71,6d 12h 28m,6d 12h 28m
NEARBUSD Perpetual,0,77.86%,584.01,15d 16h 59m,15d 16h 59m
BALUSDT Perpetual,0,77.81%,23.34,9d 19h 12m,9d 19h 12m
1INCHUSDT Perpetual,0,77.77%,39.10,21d 11h 27m,21d 11h 27m
KAVAUSDT Perpetual,0,77.68%,388.42,50d 20h 52m,50d 20h 52m
GMTUSDT Perpetual,0,77.60%,38.80,20d 17h 44m,20d 17h 44m
GMTUSDT Perpetual,0,77.52%,775.26,62d 12h 24m,62d 12h 24m
APEBUSD Perpetual,0,77.43%,7.74,18d 20h 42m,18d 20h 42m
1000SHIBUSDT Perpetual,0,77.37%,34.68,20d 11h 48m,20d 11h 48m
TRXUSDT Perpetual,1,77.11%,19.28,16d 17h 57m,16d 17h 57m
XMRUSDT Perpetual,0,77.06%,462.40,50d 20h 48m,50d 20h 48m
ETHUSDT Perpetual,0,76.99%,45.81,12d 9h 40m,12d 9h 40m
SOLUSDT Perpetual,0,76.97%,202.75,3d 3h 59m,3d 3h 59m
ETHUSDT Perpetual,0,76.92%,3846.41,58d 23h 32m,58d 23h 32m
BELUSDT Perpetual,0,76.88%,192.22,22d 23h 12m,22d 23h 12m
BTCUSDT Perpetual,0,76.66%,84.33,28d 9h 22m,28d 9h 22m
ATOMUSDT Perpetual,0,76.64%,16.10,24d 9h 39m,24d 9h 39m
ROSEUSDT Perpetual,0,76.62%,38.31,27d 20h 32m,27d 20h 32m
CELRUSDT Perpetual,0,76.57%,61.26,164d 22h 23m,164d 22h 23m
SOLUSDT Perpetual,0,76.55%,153.11,7d 22h 49m,7d 22h 49m
1000LUNCBUSD Perpetual,0,76.55%,956.89,14d 12h 37m,14d 12h 37m
ETHUSDT Perpetual,0,76.53%,4.22,16d 1h 33m,16d 1h 33m
CRVUSDT Perpetual,0,76.42%,27.51,6d 11h 25m,6d 11h 25m
FTMBUSD Perpetual,0,76.19%,14.48,19d 21h 32m,19d 21h 32m
XRPBUSD Perpetual,0,76.03%,11.41,24d 10h 39m,24d 10h 39m
GMTUSDT Perpetual,0,75.98%,55.47,50d 19h 49m,50d 19h 49m
MTLUSDT Perpetual,0,75.95%,151.91,28d 1h 20m,28d 1h 20m
BTCUSDT Perpetual,0,75.79%,985.33,23d 14h 51m,23d 14h 51m
SOLUSDT Perpetual,0,75.76%,46.47,11d 15h,11d 15h
UNFIUSDT Perpetual,0,75.42%,4902.70,32d 22h 55m,32d 22h 55m
MANAUSDT Perpetual,0,75.27%,7.41,27d 18h 50m,27d 18h 50m
BTCDOMUSDT Perpetual,0,75.07%,9.76,60d 8h 5m,60d 8h 5m
DYDXUSDT Perpetual,0,75.05%,375.30,6d 13h 23m,6d 13h 23m
BTCUSDT Perpetual,0,74.95%,1049.37,23d 15h 2m,23d 15h 2m
LUNA2BUSD Perpetual,0,74.83%,299.36,33d 7h 43m,33d 7h 43m
XRPBUSD Perpetual,0,74.42%,223.28,38d 12h 19m,38d 12h 19m
ETHUSDT Perpetual,0,74.39%,17.25,10d 23h 23m,10d 23h 23m
BELUSDT Perpetual,0,74.21%,74.21,13d 21h 18m,13d 21h 18m
ATOMUSDT Perpetual,0,73.91%,2.81,5d 2h 56m,5d 2h 56m
1000LUNCBUSD Perpetual,0,73.64%,147.28,12d 9h 40m,12d 9h 40m
BTCUSDT Perpetual,0,73.57%,232.51,3d 9h 23m,3d 9h 23m
XRPUSDT Perpetual,0,73.52%,441.12,28d 1h 18m,28d 1h 18m
API3USDT Perpetual,0,73.47%,2204.23,18d 23h 11m,18d 23h 11m
PEOPLEUSDT Perpetual,0,73.30%,11.78,26d 9h 11m,26d 9h 11m
DODOBUSD Perpetual,0,73.20%,732.04,28d 18h 22m,28d 18h 22m
DOGEBUSD Perpetual,0,73.16%,21.95,21d 17h 31m,21d 17h 31m
HNTUSDT Perpetual,0,73.00%,10.95,11d 13h 45m,11d 13h 45m
TOMOUSDT Perpetual,0,72.94%,182.37,1y 64d 5h 12m,1y 64d 5h 12m
LUNA2BUSD Perpetual,0,72.77%,23.15,28d 3h 27m,28d 3h 27m
WAVESBUSD Perpetual,0,72.74%,581.98,7d 14h,7d 14h
ROSEUSDT Perpetual,1,72.53%,15.23,33d 19h 29m,33d 19h 29m
ETHBUSD Perpetual,1,72.51%,18129.22,26d 8h 4m,26d 8h 4m
ETHBUSD Perpetual,0,72.41%,19.41,14d 7h 31m,14d 7h 31m
BTCUSDT Perpetual,0,72.33%,4.34,7d 17h 59m,7d 17h 59m
UNFIUSDT Perpetual,0,72.29%,2.89,8d 2h 17m,8d 2h 17m
ATAUSDT Perpetual,0,72.08%,144.17,10d 9h 38m,10d 9h 38m
BTCBUSD Perpetual,0,71.89%,51.05,25d 22h 3m,25d 22h 3m
ETCUSDT Perpetual,0,71.79%,3589.88,147d 10h 50m,147d 10h 50m
GALABUSD Perpetual,0,71.76%,8.55,6d 22h 35m,6d 22h 35m
IOTAUSDT Perpetual,0,71.42%,157.13,28d 8h 38m,28d 8h 38m
BTCUSDT Perpetual,0,71.39%,107.09,11d 14h 48m,11d 14h 48m
DOTUSDT Perpetual,0,71.36%,3.42,5d 18h 3m,5d 18h 3m
CHRUSDT Perpetual,0,71.18%,355.90,60d 7h 7m,60d 7h 7m
ETHUSDT Perpetual,0,71.08%,142.18,21d 13h 11m,21d 13h 11m
BTCUSDT Perpetual,0,71.04%,42.63,26d 21h 32m,26d 21h 32m
NEARBUSD Perpetual,0,71.01%,142.04,10d 7h 3m,10d 7h 3m
BNXUSDT Perpetual,1,70.78%,5308.56,26d 11h 27m,26d 11h 27m
LPTUSDT Perpetual,0,70.76%,176.92,16d 23h 48m,16d 23h 48m
BAKEUSDT Perpetual,0,70.68%,706.80,50d 19h 30m,50d 19h 30m
APEUSDT Perpetual,0,70.67%,102.48,14d 12h 17m,14d 12h 17m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 23h 44m,222d 23h 44m
ETHBUSD Perpetual,1,70.43%,13.06,26d 8h 25m,26d 8h 25m
UNFIUSDT Perpetual,0,70.42%,290.49,3d 7h 26m,3d 7h 26m
ADAUSDT Perpetual,11,70.33%,14.07,5d 6h 35m,5d 6h 35m
SNXUSDT Perpetual,1,70.32%,7032.96,21d 20h 37m,21d 20h 37m
OPUSDT Perpetual,0,70.17%,280.72,33d 2h 19m,33d 2h 19m
SOLUSDT Perpetual,0,70.17%,59.65,21d 20h 39m,21d 20h 39m
ETHUSDT Perpetual,0,70.16%,1027.87,23d 6h 18m,23d 6h 18m
ETHUSDT Perpetual,0,70.14%,750.56,23d 14h 49m,23d 14h 49m
MANAUSDT Perpetual,0,70.11%,7.71,9d 19h 40m,9d 19h 40m
MATICUSDT Perpetual,0,70.08%,500.62,13d 18h 8m,13d 18h 8m
SANDUSDT Perpetual,0,70.05%,8.03,10d 9h 8m,10d 9h 8m
GMTUSDT Perpetual,6,69.79%,69.79,2d 15h 2m,2d 15h 2m
RLCUSDT Perpetual,0,69.68%,348.44,9d 10h 10m,9d 10h 10m
ADAUSDT Perpetual,0,69.62%,34.81,27d 20h 34m,27d 20h 34m
API3USDT Perpetual,0,69.52%,139.05,25d 20h 38m,25d 20h 38m
MANAUSDT Perpetual,0,69.42%,27.77,245d 23h 24m,245d 23h 24m
BNBUSDT Perpetual,0,69.40%,694.04,1y 44d 38m,1y 44d 38m
GMTUSDT Perpetual,0,69.39%,1387.82,30d 16h 44m,30d 16h 44m
ICPBUSD Perpetual,0,69.28%,103.93,20d 22h 47m,20d 22h 47m
BELUSDT Perpetual,0,69.19%,10.38,9d 12h 18m,9d 12h 18m
SOLUSDT Perpetual,0,69.16%,203.32,7d 4h 6m,7d 4h 6m
CRVUSDT Perpetual,0,69.13%,64.91,60d 4h 59m,60d 4h 59m
SRMUSDT Perpetual,0,69.11%,20.73,2d 12h 24m,2d 12h 24m
ETHUSDT Perpetual,0,69.10%,932.91,23d 14h 58m,23d 14h 58m
1000SHIBUSDT Perpetual,0,69.06%,659.20,47d 9h 9m,47d 9h 9m
BTCBUSD Perpetual,0,69.00%,345.02,15d 18h 4m,15d 18h 4m
ETHBUSD Perpetual,0,68.97%,103.04,23d 3h 5m,23d 3h 5m
LINKUSDT Perpetual,0,68.92%,3.94,5d 18h 4m,5d 18h 4m
DOGEBUSD Perpetual,0,68.80%,624.06,15d 11h 44m,15d 11h 44m
GALAUSDT Perpetual,0,68.80%,344.01,54d 10h 35m,54d 10h 35m
ADABUSD Perpetual,0,68.78%,825.38,59d 20h 38m,59d 20h 38m
UNFIUSDT Perpetual,0,68.69%,31.60,2d 22h 8m,2d 22h 8m
ETHUSDT Perpetual,0,68.68%,6.10,4d 8h 52m,4d 8h 52m
LTCUSDT Perpetual,0,68.63%,459.15,58d 11h 6m,58d 11h 6m
BNBUSDT Perpetual,0,68.61%,68.62,18d 17h 56m,18d 17h 56m
BELUSDT Perpetual,0,68.54%,171.37,19d 19h 59m,19d 19h 59m
BTCUSDT Perpetual,0,68.52%,171.32,14d 10h 46m,14d 10h 46m
ENSUSDT Perpetual,0,68.42%,115.63,60d 11h 49m,60d 11h 49m
BTCUSDT Perpetual,0,68.31%,869.05,5d 18h 12m,5d 18h 12m
