cryptoPair,copyPopularity,roi,pnl,runningTime,direction
HNTUSDT Perpetual,1,189.27%,39.75,33d 1h 32m,33d 1h 32m
XRPUSDT Perpetual,17,182.54%,22818.05,1y 50d 7h 17m,1y 50d 7h 17m
LITUSDT Perpetual,1,181.39%,906.93,21d 6h 40m,21d 6h 40m
XRPUSDT Perpetual,2,181.32%,11.08,28d 13h 8m,28d 13h 8m
THETAUSDT Perpetual,0,178.60%,179.50,26d 16h 29m,26d 16h 29m
MATICUSDT Perpetual,1,178.42%,28.55,48d 12h 12m,48d 12h 12m
AVAXUSDT Perpetual,1,177.61%,172.29,45d 14h 39m,45d 14h 39m
LINKUSDT Perpetual,0,177.08%,96.80,19d 5h 48m,19d 5h 48m
SOLUSDT Perpetual,0,176.79%,88.40,22d 23h 41m,22d 23h 41m
BATUSDT Perpetual,0,176.60%,21.19,24d 11h 27m,24d 11h 27m
MATICUSDT Perpetual,0,176.56%,22.71,17d 18h 33m,17d 18h 33m
LTCUSDT Perpetual,0,175.38%,624.38,1y 38d 12h 48m,1y 38d 12h 48m
IOTXUSDT Perpetual,0,175.37%,12.54,27d 9h 31m,27d 9h 31m
LITUSDT Perpetual,0,172.99%,51.90,22d 23h 39m,22d 23h 39m
FTMBUSD Perpetual,0,172.89%,17.29,28d 6h 4m,28d 6h 4m
RLCUSDT Perpetual,0,172.44%,112.09,10d 21h 36m,10d 21h 36m
SOLBUSD Perpetual,1,172.42%,862.14,31d 12h 58m,31d 12h 58m
BTSUSDT Perpetual,1,168.88%,170.57,50d 23h 42m,50d 23h 42m
LINKUSDT Perpetual,0,168.64%,67.46,22d 22h 27m,22d 22h 27m
MASKUSDT Perpetual,0,167.73%,25.16,18d 20h 38m,18d 20h 38m
PEOPLEUSDT Perpetual,0,167.02%,835.14,20d 13h 26m,20d 13h 26m
ETHUSDT Perpetual,1,166.33%,26.61,16d 17h 9m,16d 17h 9m
TRXUSDT Perpetual,0,165.76%,240.36,118d 8h 52m,118d 8h 52m
ETHUSDT Perpetual,0,165.12%,165.13,20d 5h 41m,20d 5h 41m
CVCUSDT Perpetual,0,164.56%,41.14,27d 16h 36m,27d 16h 36m
XRPBUSD Perpetual,5,164.14%,6.57,192d 21h 45m,192d 21h 45m
ATOMUSDT Perpetual,0,163.51%,263.26,60d 1h 49m,60d 1h 49m
BNBBUSD Perpetual,13,161.83%,11.56,28d 13h 43m,28d 13h 43m
SOLBUSD Perpetual,0,161.40%,161.41,25d 3h 7m,25d 3h 7m
RLCUSDT Perpetual,0,161.35%,27.43,11d 12h 2m,11d 12h 2m
LITUSDT Perpetual,0,160.28%,29.14,22d 17h 13m,22d 17h 13m
XTZUSDT Perpetual,0,160.11%,480.35,19d 20h 59m,19d 20h 59m
BTCBUSD Perpetual,1,159.19%,111.44,20d 27m,20d 27m
BTCBUSD Perpetual,0,158.85%,111.20,20d 28m,20d 28m
OGNUSDT Perpetual,0,157.71%,27.60,13d 6h 35m,13d 6h 35m
ETHBUSD Perpetual,0,157.64%,315.29,22d 2h 40m,22d 2h 40m
THETAUSDT Perpetual,0,155.80%,38.95,10d 14h 19m,10d 14h 19m
ETHBUSD Perpetual,2,155.41%,20.28,24d 17h 27m,24d 17h 27m
SNXUSDT Perpetual,0,155.40%,45.99,13d 15h 15m,13d 15h 15m
MATICUSDT Perpetual,0,154.93%,29.78,39d 1h 35m,39d 1h 35m
SANDUSDT Perpetual,1,154.54%,46.36,43d 5h 53m,43d 5h 53m
LINKUSDT Perpetual,0,152.61%,10.18,10d 19h 46m,10d 19h 46m
ETHUSDT Perpetual,0,151.78%,16.70,26d 12h 15m,26d 12h 15m
1000LUNCBUSD Perpetual,24,151.37%,24.45,10d 3h 2m,10d 3h 2m
BCHUSDT Perpetual,0,151.21%,8.89,25d 16h 19m,25d 16h 19m
TRBUSDT Perpetual,0,150.89%,17.35,28d 5h 42m,28d 5h 42m
1000LUNCBUSD Perpetual,0,150.76%,71.99,11d 18h 49m,11d 18h 49m
DOTUSDT Perpetual,0,150.05%,22.88,19d 6h 10m,19d 6h 10m
1000LUNCBUSD Perpetual,5,149.37%,14937.16,13d 15h 27m,13d 15h 27m
SUSHIUSDT Perpetual,0,147.49%,17.55,27d 4h 11m,27d 4h 11m
ADAUSDT Perpetual,2,147.29%,1914.82,40d 2h 57m,40d 2h 57m
SANDUSDT Perpetual,0,147.18%,12.51,47d 3h 27m,47d 3h 27m
DODOBUSD Perpetual,0,146.08%,18.38,13d 19h 32m,13d 19h 32m
BTCUSDT Perpetual,2,145.52%,109.60,14d 38m,14d 38m
ZENUSDT Perpetual,0,144.93%,384.08,1y 61d 17h 28m,1y 61d 17h 28m
WAVESUSDT Perpetual,0,144.78%,144.79,59d 1h 37m,59d 1h 37m
ADABUSD Perpetual,0,144.57%,1862.12,59d 8h 33m,59d 8h 33m
XRPUSDT Perpetual,1,144.19%,1.43,24d 1h 33m,24d 1h 33m
APEBUSD Perpetual,0,143.97%,1799.71,30d 12h 34m,30d 12h 34m
CHZUSDT Perpetual,0,143.95%,14.40,18d 18h 10m,18d 18h 10m
DOGEUSDT Perpetual,1,143.91%,115.88,29d 22h 23m,29d 22h 23m
SNXUSDT Perpetual,0,143.36%,21.51,21d 9h 55m,21d 9h 55m
ETHUSDT Perpetual,7,142.62%,71.31,6d 13h 57m,6d 13h 57m
BTCUSDT Perpetual,0,142.58%,570.33,19d 21h 12m,19d 21h 12m
PEOPLEUSDT Perpetual,0,142.16%,284.32,29d 20h 13m,29d 20h 13m
CHZUSDT Perpetual,0,141.93%,53.99,53d 21h 9m,53d 21h 9m
XRPUSDT Perpetual,0,141.60%,7.08,22d 12h 5m,22d 12h 5m
ETHBUSD Perpetual,0,141.45%,137.21,27d 21h 51m,27d 21h 51m
LUNA2BUSD Perpetual,2,141.15%,6.20,30d 17h 25m,30d 17h 25m
STORJUSDT Perpetual,0,140.99%,31.02,22d 17h 8m,22d 17h 8m
LITUSDT Perpetual,0,140.20%,350.51,23d 15h 53m,23d 15h 53m
WAVESUSDT Perpetual,0,139.72%,698.60,23d 11h 13m,23d 11h 13m
APEBUSD Perpetual,0,139.05%,2.71,15d 23h 20m,15d 23h 20m
BATUSDT Perpetual,0,138.89%,22.51,19d 11h 31m,19d 11h 31m
DASHUSDT Perpetual,0,137.88%,9.38,22d 6h 37m,22d 6h 37m
MTLUSDT Perpetual,0,137.63%,41.29,21d 19h 42m,21d 19h 42m
BNBBUSD Perpetual,7,137.36%,1769.23,60d 10h 41m,60d 10h 41m
SOLUSDT Perpetual,0,137.28%,205.92,10d 19h 25m,10d 19h 25m
BTCBUSD Perpetual,0,136.84%,1368.47,25d 6h 43m,25d 6h 43m
DOGEUSDT Perpetual,0,136.49%,19.65,46d 14h 14m,46d 14h 14m
XTZUSDT Perpetual,2,136.06%,10.88,3d 14h 25m,3d 14h 25m
UNFIUSDT Perpetual,0,135.96%,13.60,12d 7h 41m,12d 7h 41m
BTCBUSD Perpetual,7,135.78%,194.18,23d 1h 20m,23d 1h 20m
ETHUSDT Perpetual,1,135.62%,13.69,28d 3h 11m,28d 3h 11m
SANDUSDT Perpetual,0,135.34%,67.67,50d 5h 13m,50d 5h 13m
SOLUSDT Perpetual,0,134.97%,269.95,26d 13h 38m,26d 13h 38m
1000LUNCBUSD Perpetual,0,133.78%,13378.91,13d 15h 39m,13d 15h 39m
AXSUSDT Perpetual,0,133.45%,186.84,25d 21h 46m,25d 21h 46m
SOLBUSD Perpetual,0,133.40%,1718.30,29d 21h 19m,29d 21h 19m
WAVESUSDT Perpetual,0,132.35%,80.74,11d 6h 20m,11d 6h 20m
XRPUSDT Perpetual,0,131.87%,41.54,1y 39d 18h 21m,1y 39d 18h 21m
UNFIUSDT Perpetual,0,131.77%,263.55,25d 3h 50m,25d 3h 50m
WAVESUSDT Perpetual,0,131.32%,65.66,42d 8h 3m,42d 8h 3m
BTCUSDT Perpetual,0,129.76%,51.41,13d 6h 29m,13d 6h 29m
SOLUSDT Perpetual,0,129.19%,21.51,15d 3h 35m,15d 3h 35m
BTCUSDT Perpetual,1,128.98%,128.99,5d 2h 59m,5d 2h 59m
MATICUSDT Perpetual,2,128.95%,64.48,47d 13h 7m,47d 13h 7m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 4h 40m,1y 48d 4h 40m
PEOPLEUSDT Perpetual,0,127.49%,27.58,21d 3h 36m,21d 3h 36m
SOLBUSD Perpetual,2,126.54%,67.09,22d 21h 54m,22d 21h 54m
RVNUSDT Perpetual,0,126.48%,12.65,25d 1h 29m,25d 1h 29m
1000SHIBUSDT Perpetual,1,125.36%,31.34,20d 7h 25m,20d 7h 25m
AVAXBUSD Perpetual,0,125.16%,18.78,26d 12h 50m,26d 12h 50m
SANDUSDT Perpetual,0,124.99%,187.49,10d 21h 16m,10d 21h 16m
CHZUSDT Perpetual,0,124.84%,65.37,17d 6h 1m,17d 6h 1m
GMTUSDT Perpetual,0,124.28%,621.44,13d 5h 5m,13d 5h 5m
ANTUSDT Perpetual,0,124.28%,18.64,25d 17h 24m,25d 17h 24m
ANCBUSD Perpetual,2,123.85%,12385.40,21d 20h 51m,21d 20h 51m
LINKUSDT Perpetual,1,123.74%,18.60,9d 13h 40m,9d 13h 40m
UNIUSDT Perpetual,0,123.56%,334.87,1y 52d 9h 37m,1y 52d 9h 37m
APEUSDT Perpetual,0,122.91%,13.52,14d 23h 56m,14d 23h 56m
XEMUSDT Perpetual,25,122.60%,24.52,8d 20h 52m,8d 20h 52m
LTCUSDT Perpetual,0,122.07%,24.42,25d 7h 37m,25d 7h 37m
MATICUSDT Perpetual,0,122.05%,57.37,38d 14h 42m,38d 14h 42m
WAVESUSDT Perpetual,0,121.86%,73.12,22d 5h 55m,22d 5h 55m
ETHUSDT Perpetual,1,121.46%,30.37,24d 5h 38m,24d 5h 38m
TLMBUSD Perpetual,0,121.38%,30.35,31d 14h 29m,31d 14h 29m
ETHUSDT Perpetual,0,121.04%,29.00,6d 10h 3m,6d 10h 3m
TOMOUSDT Perpetual,0,120.98%,241.97,28d 20h 35m,28d 20h 35m
ETHBUSD Perpetual,0,120.97%,119.77,19d 14h 54m,19d 14h 54m
MANAUSDT Perpetual,0,120.77%,24.16,9d 18h 8m,9d 18h 8m
1000SHIBUSDT Perpetual,0,119.65%,35.90,21d 12h 8m,21d 12h 8m
ROSEUSDT Perpetual,0,119.48%,171.62,21d 16h 37m,21d 16h 37m
GMTBUSD Perpetual,1,119.38%,38.20,21d 17h 34m,21d 17h 34m
GMTUSDT Perpetual,0,119.33%,84.73,15d 12h 9m,15d 12h 9m
ADAUSDT Perpetual,0,118.79%,35.64,1y 55d 16h 47m,1y 55d 16h 47m
ADAUSDT Perpetual,0,118.60%,24.27,26d 10h 22m,26d 10h 22m
DODOBUSD Perpetual,1,118.21%,11821.79,44d 15h 52m,44d 15h 52m
ETHUSDT Perpetual,1,118.10%,3.37,17d 7h 45m,17d 7h 45m
BNBUSDT Perpetual,0,117.58%,40.94,28d 2h 27m,28d 2h 27m
BTCBUSD Perpetual,0,117.17%,1167.64,22d 19h 30m,22d 19h 30m
BNBUSDT Perpetual,0,116.95%,3.51,43d 6h 2m,43d 6h 2m
TLMBUSD Perpetual,0,116.39%,28.40,13d 19h 34m,13d 19h 34m
APEBUSD Perpetual,0,115.89%,96.29,11d 16h 57m,11d 16h 57m
ETHUSDT Perpetual,0,115.64%,115.64,22d 2h 36m,22d 2h 36m
BTCUSDT Perpetual,0,115.60%,265.88,15d 10h 37m,15d 10h 37m
APEBUSD Perpetual,0,114.91%,5.75,15d 4h 43m,15d 4h 43m
ETHUSDT Perpetual,0,114.47%,53.34,28d 2h 20m,28d 2h 20m
SUSHIUSDT Perpetual,0,114.44%,1144.45,28d 16h 49m,28d 16h 49m
CELRUSDT Perpetual,0,114.22%,171.34,10d 13h 47m,10d 13h 47m
TLMBUSD Perpetual,0,113.46%,113.46,11d 12h 57m,11d 12h 57m
TRXUSDT Perpetual,0,113.07%,225.01,61d 10h 49m,61d 10h 49m
DEFIUSDT Perpetual,0,112.93%,11.38,21d 14h 19m,21d 14h 19m
1000SHIBUSDT Perpetual,0,112.69%,14.70,17d 11h 41m,17d 11h 41m
DOTUSDT Perpetual,0,112.68%,83.22,26d 19h 10m,26d 19h 10m
1000SHIBUSDT Perpetual,0,112.53%,33.76,18d 21h 3m,18d 21h 3m
BTCUSDT Perpetual,0,112.36%,449.47,5d 20h,5d 20h
1000LUNCBUSD Perpetual,0,112.20%,22.44,8d 18h 53m,8d 18h 53m
ETHUSDT Perpetual,0,112.07%,44.83,26d 7h 14m,26d 7h 14m
DOTUSDT Perpetual,25,111.74%,1.56,7d 16h 50m,7d 16h 50m
BTCBUSD Perpetual,0,111.65%,223.31,22d 2h 44m,22d 2h 44m
BTCUSDT Perpetual,0,111.37%,16.71,13d 15h 35m,13d 15h 35m
AVAXBUSD Perpetual,0,110.95%,166.43,25d 18h 52m,25d 18h 52m
1000SHIBUSDT Perpetual,0,110.24%,220.49,18d 19h 44m,18d 19h 44m
BNBUSDT Perpetual,0,109.27%,145.70,10d 15h 27m,10d 15h 27m
LTCUSDT Perpetual,0,108.74%,62.31,61d 9h 51m,61d 9h 51m
PEOPLEUSDT Perpetual,1,108.72%,218.12,50d 7h 53m,50d 7h 53m
BTCUSDT Perpetual,0,108.30%,43.32,23d 1h 59m,23d 1h 59m
ANTUSDT Perpetual,0,107.44%,7.52,25d 9h 9m,25d 9h 9m
ADABUSD Perpetual,1,106.93%,320.79,34d 3h 22m,34d 3h 22m
SKLUSDT Perpetual,0,106.67%,37.33,28d 1h 25m,28d 1h 25m
BTCUSDT Perpetual,0,106.64%,5.33,13d 18h 14m,13d 18h 14m
PEOPLEUSDT Perpetual,3,106.45%,2129.01,14d 7h 32m,14d 7h 32m
CVCUSDT Perpetual,0,106.28%,15.94,136d 7h 24m,136d 7h 24m
GMTBUSD Perpetual,2,106.25%,2.23,17d 12h 42m,17d 12h 42m
XTZUSDT Perpetual,0,106.25%,15.17,13d 20h,13d 20h
ADABUSD Perpetual,0,105.66%,17.96,58d 14h 31m,58d 14h 31m
ICPBUSD Perpetual,0,105.61%,1056.14,31d 12h 42m,31d 12h 42m
ETCUSDT Perpetual,0,105.03%,154.40,118d 8h 54m,118d 8h 54m
XMRUSDT Perpetual,0,104.91%,153.18,118d 8h 56m,118d 8h 56m
ICPBUSD Perpetual,0,104.85%,1310.66,31d 12h 29m,31d 12h 29m
1000SHIBUSDT Perpetual,0,104.79%,10.93,42d 5h 33m,42d 5h 33m
GALBUSD Perpetual,0,104.73%,261.83,26d 6h 41m,26d 6h 41m
GTCUSDT Perpetual,0,104.56%,731.96,44d 15h 52m,44d 15h 52m
DOTBUSD Perpetual,0,104.35%,313.08,33d 4h 30m,33d 4h 30m
ETHUSDT Perpetual,0,104.00%,263.41,20d 14h 15m,20d 14h 15m
ETHBUSD Perpetual,2,103.95%,1.92,15d 23h 18m,15d 23h 18m
BTCBUSD Perpetual,0,103.79%,149.47,24d 8h 55m,24d 8h 55m
SNXUSDT Perpetual,0,103.76%,22.83,12d 22h 37m,12d 22h 37m
ALGOUSDT Perpetual,1,103.46%,67.25,30d 9h 52m,30d 9h 52m
DOGEBUSD Perpetual,0,103.35%,14.98,170d 5h 4m,170d 5h 4m
ALICEUSDT Perpetual,0,103.03%,515.16,60d 10h,60d 10h
DUSKUSDT Perpetual,0,102.38%,255.97,27d 20h 26m,27d 20h 26m
ADAUSDT Perpetual,0,102.23%,25.56,11d 23h 22m,11d 23h 22m
ATOMUSDT Perpetual,0,102.04%,475.95,26d 4h 44m,26d 4h 44m
1000SHIBUSDT Perpetual,0,101.96%,10.27,19d 22h 51m,19d 22h 51m
GALAUSDT Perpetual,0,101.60%,4.46,16d 8h 5m,16d 8h 5m
NEOUSDT Perpetual,0,100.87%,1260.95,61d 5h 53m,61d 5h 53m
BNXUSDT Perpetual,2,100.57%,7543.09,28d 6h 43m,28d 6h 43m
PEOPLEUSDT Perpetual,0,100.43%,20.09,20d 5h 41m,20d 5h 41m
BNBUSDT Perpetual,0,99.46%,59.68,10d 17h 22m,10d 17h 22m
PEOPLEUSDT Perpetual,0,98.98%,71.27,20d 19h 52m,20d 19h 52m
ADAUSDT Perpetual,0,98.02%,5.88,10d 17h 42m,10d 17h 42m
BTCUSDT Perpetual,0,97.96%,82.39,5d 5h 40m,5d 5h 40m
HNTUSDT Perpetual,0,97.75%,39.10,43d 5h 54m,43d 5h 54m
SANDUSDT Perpetual,0,97.61%,488.08,28d 19h 40m,28d 19h 40m
EOSUSDT Perpetual,0,97.14%,14.57,28d 13h 19m,28d 13h 19m
BTCUSDT Perpetual,0,96.89%,20.13,21d 7h 12m,21d 7h 12m
1000LUNCBUSD Perpetual,0,96.20%,962.07,12d 16h 4m,12d 16h 4m
1000SHIBUSDT Perpetual,0,96.10%,97.16,20d 4h 57m,20d 4h 57m
AXSUSDT Perpetual,0,96.01%,2976.33,37d 15h 48m,37d 15h 48m
BELUSDT Perpetual,0,95.60%,334.60,12d 14h 43m,12d 14h 43m
ETHUSDT Perpetual,0,95.59%,14.26,26d 19h 45m,26d 19h 45m
NEARBUSD Perpetual,0,95.05%,14.35,26d 12h 56m,26d 12h 56m
BTCBUSD Perpetual,0,94.89%,948.93,21d 6h 54m,21d 6h 54m
AUDIOUSDT Perpetual,0,94.79%,18.96,18d 4h 1m,18d 4h 1m
BTCBUSD Perpetual,0,94.72%,71.20,28d 22m,28d 22m
WAVESUSDT Perpetual,0,94.41%,236.04,1y 66d 17h 17m,1y 66d 17h 17m
BTCBUSD Perpetual,0,94.28%,31.10,14d 20h 47m,14d 20h 47m
BANDUSDT Perpetual,0,94.16%,10.36,17d 10h 9m,17d 10h 9m
LTCUSDT Perpetual,0,94.13%,941.35,225d 8h 33m,225d 8h 33m
ADAUSDT Perpetual,0,94.11%,87.30,54d 2h 25m,54d 2h 25m
SOLBUSD Perpetual,0,94.11%,1882.21,31d 6h 18m,31d 6h 18m
BNBUSDT Perpetual,0,94.08%,4.89,18d 22h 11m,18d 22h 11m
ETHBUSD Perpetual,0,94.05%,47.03,20d 7h 24m,20d 7h 24m
ETHUSDT Perpetual,0,93.67%,93.67,19d 12h 23m,19d 12h 23m
PEOPLEUSDT Perpetual,0,92.77%,2783.14,25d 11h 39m,25d 11h 39m
XRPUSDT Perpetual,0,92.74%,46.37,10d 23h 29m,10d 23h 29m
LTCUSDT Perpetual,0,92.24%,54.42,29d 9h 55m,29d 9h 55m
MANAUSDT Perpetual,0,92.07%,24.82,58d 7h 55m,58d 7h 55m
BTCUSDT Perpetual,0,91.52%,19.82,230d 15h 1m,230d 15h 1m
BTCBUSD Perpetual,1,91.50%,14.29,8d 10h 55m,8d 10h 55m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 50m,252d 50m
DOGEUSDT Perpetual,0,90.85%,45.43,26d 21h 58m,26d 21h 58m
ADAUSDT Perpetual,1,90.54%,45.27,28d 14h 26m,28d 14h 26m
NEARUSDT Perpetual,0,90.48%,51.58,26d 15h 15m,26d 15h 15m
MTLUSDT Perpetual,0,90.06%,56.74,26d 26m,26d 26m
FLMUSDT Perpetual,0,89.95%,1079.41,29d 10h 15m,29d 10h 15m
GALAUSDT Perpetual,0,89.69%,308.95,28d 14h 55m,28d 14h 55m
ETHBUSD Perpetual,1,89.66%,148.84,26d 14h 14m,26d 14h 14m
ADAUSDT Perpetual,0,89.61%,55.41,22d 7h 56m,22d 7h 56m
NEOUSDT Perpetual,0,89.11%,222.79,27d 21h 28m,27d 21h 28m
BTCUSDT Perpetual,0,89.02%,26.81,26d 10h 21m,26d 10h 21m
LUNA2BUSD Perpetual,0,88.88%,97.77,21d 16h 5m,21d 16h 5m
1000SHIBUSDT Perpetual,0,88.85%,44.43,19d 19h 57m,19d 19h 57m
