cryptoPair,copyPopularity,roi,pnl,runningTime,direction
JASMYUSDT Perpetual,0,343.09%,16.47,45d 19h 39m,45d 19h 39m
ADAUSDT Perpetual,3,339.08%,84.77,29d 14h 25m,29d 14h 25m
TRXUSDT Perpetual,2,333.93%,427.44,193d 6h 55m,193d 6h 55m
XRPUSDT Perpetual,5,330.18%,66.04,50d 2h 2m,50d 2h 2m
TLMBUSD Perpetual,3,325.27%,487.91,43d 9h 27m,43d 9h 27m
TRXUSDT Perpetual,1,323.03%,161.52,118d 23h 43m,118d 23h 43m
ETCUSDT Perpetual,0,322.50%,3225.02,276d 5h 12m,276d 5h 12m
FILUSDT Perpetual,0,320.85%,1112.71,78d 2h 35m,78d 2h 35m
XMRUSDT Perpetual,0,319.29%,957.88,260d 10h 48m,260d 10h 48m
SUSHIUSDT Perpetual,1,308.66%,111.12,68d 7h 57m,68d 7h 57m
AVAXUSDT Perpetual,0,307.43%,676.35,253d 21h 40m,253d 21h 40m
BTSUSDT Perpetual,1,304.30%,307.35,68d 14h 44m,68d 14h 44m
ARUSDT Perpetual,0,304.24%,273.82,155d 11h 46m,155d 11h 46m
LUNA2BUSD Perpetual,5,302.47%,453.71,43d 13h 25m,43d 13h 25m
ADAUSDT Perpetual,0,296.31%,63.20,50d 4h 42m,50d 4h 42m
ADAUSDT Perpetual,1,292.38%,6.05,43d 17h 10m,43d 17h 10m
ADAUSDT Perpetual,0,291.69%,53.21,35d 1h 18m,35d 1h 18m
UNIUSDT Perpetual,0,291.33%,789.52,1y 70d 39m,1y 70d 39m
IOSTUSDT Perpetual,3,290.29%,16.26,45d 20h 46m,45d 20h 46m
ATOMUSDT Perpetual,0,287.23%,97.66,248d 8h 7m,248d 8h 7m
UNIUSDT Perpetual,0,285.90%,48.60,76d 5h 53m,76d 5h 53m
AVAXUSDT Perpetual,1,284.74%,276.20,63d 5h 41m,63d 5h 41m
XTZUSDT Perpetual,6,283.58%,19.00,18d 6h,18d 6h
LITUSDT Perpetual,4,282.70%,1413.48,38d 21h 42m,38d 21h 42m
KSMUSDT Perpetual,0,281.53%,472.98,47d 21h,47d 21h
STORJUSDT Perpetual,6,280.81%,42.49,13d 18h 21m,13d 18h 21m
DODOBUSD Perpetual,3,280.50%,25.25,12d 18h 49m,12d 18h 49m
ATOMUSDT Perpetual,0,278.15%,447.84,77d 16h 51m,77d 16h 51m
GALAUSDT Perpetual,1,276.06%,41.41,49d 22h 19m,49d 22h 19m
BCHUSDT Perpetual,0,274.69%,244.48,62d 14h 53m,62d 14h 53m
ANCBUSD Perpetual,7,270.86%,81.26,39d 17h 17m,39d 17h 17m
DOGEUSDT Perpetual,2,269.58%,38.82,64d 5h 16m,64d 5h 16m
LITUSDT Perpetual,0,269.33%,48.96,40d 8h 15m,40d 8h 15m
SNXUSDT Perpetual,91,267.69%,16.28,38d 18h 8m,38d 18h 8m
LITUSDT Perpetual,0,265.68%,79.71,40d 14h 42m,40d 14h 42m
BNBUSDT Perpetual,0,264.91%,662.28,1y 94d 7h 21m,1y 94d 7h 21m
CRVUSDT Perpetual,0,263.79%,247.65,77d 17h 1m,77d 17h 1m
REEFUSDT Perpetual,0,257.87%,36.10,67d 4h 26m,67d 4h 26m
PEOPLEUSDT Perpetual,0,256.66%,174.54,39d 13h 55m,39d 13h 55m
API3USDT Perpetual,0,256.58%,31.82,29d 23h 26m,29d 23h 26m
CHRUSDT Perpetual,0,255.00%,255.01,50d 11h 49m,50d 11h 49m
DODOBUSD Perpetual,0,252.50%,883.77,48d 9h 53m,48d 9h 53m
ETHUSDT Perpetual,7,251.30%,251.30,8d 21h 33m,8d 21h 33m
DOTUSDT Perpetual,0,250.46%,35.06,59d 19h 30m,59d 19h 30m
LTCUSDT Perpetual,0,250.33%,1674.73,75d 23h 8m,75d 23h 8m
ATAUSDT Perpetual,0,249.97%,499.95,43d 13h 47m,43d 13h 47m
CRVUSDT Perpetual,0,245.70%,61.43,62d 22h 48m,62d 22h 48m
TLMBUSD Perpetual,0,244.72%,61.18,49d 5h 32m,49d 5h 32m
ETHUSDT Perpetual,4,244.15%,1423.41,47d 20h 31m,47d 20h 31m
DOGEUSDT Perpetual,2,242.99%,195.66,47d 13h 26m,47d 13h 26m
ADAUSDT Perpetual,1,241.62%,2.59,26d 11h 47m,26d 11h 47m
STORJUSDT Perpetual,0,239.77%,71.93,39d 5h 32m,39d 5h 32m
ADABUSD Perpetual,3,239.07%,3079.23,76d 23h 36m,76d 23h 36m
ADAUSDT Perpetual,0,237.15%,6.19,34d 22h 35m,34d 22h 35m
HNTUSDT Perpetual,1,236.78%,49.73,50d 16h 35m,50d 16h 35m
CHZUSDT Perpetual,14,235.59%,14.75,18d 5h 59m,18d 5h 59m
XRPUSDT Perpetual,0,235.32%,5.86,34d 22h 47m,34d 22h 47m
IOTAUSDT Perpetual,0,233.13%,34.97,18d 20h 46m,18d 20h 46m
THETAUSDT Perpetual,7,229.83%,57.46,28d 5h 21m,28d 5h 21m
GRTUSDT Perpetual,0,225.45%,90.18,63d 3h 4m,63d 3h 4m
1000LUNCBUSD Perpetual,2,225.12%,24.20,16d 7h 2m,16d 7h 2m
SOLUSDT Perpetual,4,224.37%,448.75,14d 9h 53m,14d 9h 53m
BATUSDT Perpetual,0,223.67%,26.84,42d 2h 30m,42d 2h 30m
BELUSDT Perpetual,1,222.81%,445.63,30d 10h 31m,30d 10h 31m
SANDUSDT Perpetual,0,222.27%,111.14,67d 20h 16m,67d 20h 16m
LINKUSDT Perpetual,1,219.97%,1099.89,81d 11h 32m,81d 11h 32m
LINAUSDT Perpetual,0,218.37%,982.70,57d 23h 56m,57d 23h 56m
1000LUNCBUSD Perpetual,1,214.80%,32.22,22d 3h 37m,22d 3h 37m
BTCUSDT Perpetual,1,214.26%,15.53,9d 17h 31m,9d 17h 31m
LTCUSDT Perpetual,0,213.69%,760.76,1y 56d 3h 50m,1y 56d 3h 50m
ADAUSDT Perpetual,0,212.64%,35.34,181d 16h 39m,181d 16h 39m
ADABUSD Perpetual,0,211.55%,35.96,76d 5h 33m,76d 5h 33m
ZILUSDT Perpetual,0,211.16%,2.32,109d 15h 24m,109d 15h 24m
1000SHIBUSDT Perpetual,1,210.03%,21.91,59d 20h 35m,59d 20h 35m
MTLUSDT Perpetual,0,205.89%,61.77,39d 10h 44m,39d 10h 44m
IOTXUSDT Perpetual,0,205.21%,14.67,45d 33m,45d 33m
BNBBUSD Perpetual,17,203.95%,2626.94,78d 1h 43m,78d 1h 43m
PEOPLEUSDT Perpetual,1,203.34%,407.94,67d 22h 55m,67d 22h 55m
ADAUSDT Perpetual,0,202.16%,269.54,8d 21h 30m,8d 21h 30m
1000SHIBUSDT Perpetual,1,194.81%,48.70,37d 22h 27m,37d 22h 27m
UNFIUSDT Perpetual,0,194.42%,7.78,25d 14h 19m,25d 14h 19m
GALABUSD Perpetual,0,193.81%,23.08,24d 10h 38m,24d 10h 38m
VETUSDT Perpetual,0,192.91%,73.96,34d 16h 41m,34d 16h 41m
TLMBUSD Perpetual,0,192.82%,38.56,22d 6h 51m,22d 6h 51m
ADAUSDT Perpetual,0,191.68%,34.54,41d 21h 39m,41d 21h 39m
KNCUSDT Perpetual,0,190.32%,2379.02,65d 5h,65d 5h
1000LUNCBUSD Perpetual,37,190.29%,19029.05,31d 6h 29m,31d 6h 29m
DOTUSDT Perpetual,0,189.10%,139.66,44d 10h 12m,44d 10h 12m
ADAUSDT Perpetual,0,188.54%,11.31,28d 8h 44m,28d 8h 44m
API3USDT Perpetual,0,187.68%,76.95,24d 14h 36m,24d 14h 36m
ALICEUSDT Perpetual,0,185.40%,927.03,78d 1h 3m,78d 1h 3m
BTCBUSD Perpetual,8,183.98%,138.28,45d 15h 24m,45d 15h 24m
ETHUSDT Perpetual,0,182.96%,36.59,11d 6h 51m,11d 6h 51m
GTCUSDT Perpetual,0,182.54%,1277.81,62d 6h 54m,62d 6h 54m
ADAUSDT Perpetual,0,181.19%,37.07,44d 1h 25m,44d 1h 25m
LTCUSDT Perpetual,1,180.67%,4.50,34d 22h 48m,34d 22h 48m
1000SHIBUSDT Perpetual,24,179.52%,14.36,36d 10h 56m,36d 10h 56m
ALGOUSDT Perpetual,1,179.22%,116.50,48d 54m,48d 54m
XMRUSDT Perpetual,0,178.74%,1787.47,276d 5h 21m,276d 5h 21m
BTCUSDT Perpetual,2,177.26%,55.15,21d 11h 16m,21d 11h 16m
BNXUSDT Perpetual,5,177.00%,13275.47,45d 21h 46m,45d 21h 46m
LINAUSDT Perpetual,0,175.67%,1229.71,51d 4h 47m,51d 4h 47m
CHZUSDT Perpetual,0,175.17%,66.63,71d 12h 11m,71d 12h 11m
BTCUSDT Perpetual,0,173.98%,76.55,32d 1h 36m,32d 1h 36m
1000SHIBUSDT Perpetual,0,173.91%,77.95,37d 23h 50m,37d 23h 50m
RVNUSDT Perpetual,0,173.82%,252.05,135d 23h 48m,135d 23h 48m
TLMBUSD Perpetual,0,171.37%,171.38,29d 3h 59m,29d 3h 59m
ETHBUSD Perpetual,1,168.98%,42.25,62d 22h 50m,62d 22h 50m
1000LUNCBUSD Perpetual,2,167.81%,16781.18,31d 6h 41m,31d 6h 41m
CELRUSDT Perpetual,0,167.10%,133.69,182d 10h 25m,182d 10h 25m
ADAUSDT Perpetual,0,166.24%,831.24,38d 17h 3m,38d 17h 3m
LINKUSDT Perpetual,0,165.57%,82.79,46d 16h 50m,46d 16h 50m
OCEANUSDT Perpetual,0,165.30%,66.12,43d 9h 30m,43d 9h 30m
XRPBUSD Perpetual,6,164.14%,6.57,210d 12h 48m,210d 12h 48m
ETHBUSD Perpetual,0,163.70%,37.65,62d 11h 6m,62d 11h 6m
MANAUSDT Perpetual,0,163.62%,490.88,43d 18h 29m,43d 18h 29m
TRXUSDT Perpetual,0,162.98%,236.33,135d 23h 54m,135d 23h 54m
GALAUSDT Perpetual,0,162.78%,3.26,10d 22h 50m,10d 22h 50m
1000XECUSDT Perpetual,1,162.77%,8.14,36d 10h 51m,36d 10h 51m
GALABUSD Perpetual,0,162.59%,243.89,43d 9h 29m,43d 9h 29m
DOTBUSD Perpetual,0,161.88%,809.40,35d 2h 12m,35d 2h 12m
BNBUSDT Perpetual,0,160.77%,482.33,78d 15h 11m,78d 15h 11m
MANAUSDT Perpetual,0,160.71%,17.68,27d 7h 42m,27d 7h 42m
ANCBUSD Perpetual,5,158.88%,15888.73,39d 11h 53m,39d 11h 53m
NKNUSDT Perpetual,0,158.62%,79.31,14d 2h 34m,14d 2h 34m
XRPUSDT Perpetual,0,158.26%,949.59,174d 11h 38m,174d 11h 38m
BTCUSDT Perpetual,0,157.86%,552.51,35d 1h 18m,35d 1h 18m
ADAUSDT Perpetual,0,157.83%,73.75,37d 21h 57m,37d 21h 57m
OGNUSDT Perpetual,1,157.71%,27.60,30d 21h 37m,30d 21h 37m
AVAXUSDT Perpetual,0,157.52%,1575.25,34d 14h 10m,34d 14h 10m
ZENUSDT Perpetual,0,156.71%,415.29,1y 79d 8h 31m,1y 79d 8h 31m
XRPUSDT Perpetual,3,156.15%,9.54,46d 4h 10m,46d 4h 10m
ADAUSDT Perpetual,0,156.13%,27.65,38d 2h 10m,38d 2h 10m
DENTUSDT Perpetual,0,155.33%,37.62,11d 7h 53m,11d 7h 53m
BTCBUSD Perpetual,7,155.13%,221.84,40d 16h 22m,40d 16h 22m
BELUSDT Perpetual,2,154.91%,21.94,16d 11h 30m,16d 11h 30m
MANAUSDT Perpetual,0,154.35%,41.61,75d 22h 58m,75d 22h 58m
ETHBUSD Perpetual,1,153.69%,17521.37,181d 12h 53m,181d 12h 53m
XMRUSDT Perpetual,0,151.98%,221.90,135d 23h 58m,135d 23h 58m
CHRUSDT Perpetual,0,151.56%,757.82,77d 19h 9m,77d 19h 9m
XRPUSDT Perpetual,0,151.43%,47.70,1y 57d 9h 23m,1y 57d 9h 23m
ADABUSD Perpetual,0,151.11%,135.90,74d 11h 5m,74d 11h 5m
EOSUSDT Perpetual,2,150.19%,15019.49,75d 21h 47m,75d 21h 47m
BAKEUSDT Perpetual,0,148.95%,148.95,17d 9h 58m,17d 9h 58m
AXSUSDT Perpetual,0,148.49%,296.99,8d 21h 28m,8d 21h 28m
NEOUSDT Perpetual,0,148.05%,1850.66,78d 20h 55m,78d 20h 55m
GMTUSDT Perpetual,0,147.56%,107.72,68d 7h 51m,68d 7h 51m
CVCUSDT Perpetual,0,146.81%,22.02,153d 22h 27m,153d 22h 27m
LITUSDT Perpetual,0,146.19%,29.24,30d 18h 16m,30d 18h 16m
BNXUSDT Perpetual,1,146.14%,10960.83,43d 23h 29m,43d 23h 29m
ADAUSDT Perpetual,0,146.14%,31.83,43d 8h 39m,43d 8h 39m
ADAUSDT Perpetual,5,145.35%,29.07,5d 4h 54m,5d 4h 54m
LINKUSDT Perpetual,0,144.71%,57.89,40d 13h 29m,40d 13h 29m
BTCUSDT Perpetual,0,143.92%,4317.73,79d 3h 17m,79d 3h 17m
TRXUSDT Perpetual,0,142.12%,282.82,79d 1h 52m,79d 1h 52m
LUNA2BUSD Perpetual,2,141.15%,6.20,48d 8h 27m,48d 8h 27m
WAVESUSDT Perpetual,0,141.03%,141.03,76d 16h 40m,76d 16h 40m
SANDUSDT Perpetual,0,138.83%,19.44,10d 22h 23m,10d 22h 23m
ETHUSDT Perpetual,0,138.81%,138.81,11d 14m,11d 14m
ICPBUSD Perpetual,0,138.76%,1387.63,49d 3h 44m,49d 3h 44m
DOGEUSDT Perpetual,0,138.67%,125.30,26d 3h 34m,26d 3h 34m
LTCUSDT Perpetual,0,138.64%,27.73,11d 22h 51m,11d 22h 51m
GALBUSD Perpetual,0,138.33%,138.34,29d 5h 35m,29d 5h 35m
CHZUSDT Perpetual,0,138.14%,34.54,326d 15h 21m,326d 15h 21m
ICPBUSD Perpetual,0,137.55%,1719.40,49d 3h 32m,49d 3h 32m
ADAUSDT Perpetual,0,136.96%,156.14,83d 3h 5m,83d 3h 5m
ADABUSD Perpetual,2,136.41%,68.21,42d 8h 57m,42d 8h 57m
DOGEUSDT Perpetual,0,135.80%,67.90,44d 13h,44d 13h
1INCHUSDT Perpetual,0,135.31%,68.02,38d 23h 29m,38d 23h 29m
1000SHIBUSDT Perpetual,0,135.15%,40.55,11d 7h 57m,11d 7h 57m
ATOMUSDT Perpetual,0,135.13%,3.20,9d 20h 45m,9d 20h 45m
GALUSDT Perpetual,0,134.12%,107.11,9d 7h 43m,9d 7h 43m
MATICUSDT Perpetual,0,133.80%,59.81,10d 4h 55m,10d 4h 55m
DOGEBUSD Perpetual,2,132.59%,193.58,46d 10h 35m,46d 10h 35m
DODOBUSD Perpetual,2,131.90%,13190.16,62d 6h 54m,62d 6h 54m
ATOMUSDT Perpetual,0,131.80%,614.76,43d 19h 46m,43d 19h 46m
APEBUSD Perpetual,1,131.17%,2.56,33d 14h 22m,33d 14h 22m
AVAXUSDT Perpetual,0,131.10%,1311.04,8d 22h 5m,8d 22h 5m
XRPBUSD Perpetual,0,130.78%,6539.31,73d 7h 34m,73d 7h 34m
BELUSDT Perpetual,0,130.02%,78.02,18d 6h 4m,18d 6h 4m
GMTBUSD Perpetual,3,129.71%,2.72,35d 3h 44m,35d 3h 44m
LTCUSDT Perpetual,0,129.03%,19.35,76d 5h 41m,76d 5h 41m
DOGEUSDT Perpetual,0,128.85%,20.62,66d 3h 16m,66d 3h 16m
XRPBUSD Perpetual,0,128.51%,95.10,55d 1h 10m,55d 1h 10m
MATICUSDT Perpetual,0,127.88%,6.39,1y 65d 19h 43m,1y 65d 19h 43m
CHRUSDT Perpetual,0,127.76%,511.05,46d 3h 50m,46d 3h 50m
VETUSDT Perpetual,0,127.55%,6.94,45d 18h 53m,45d 18h 53m
LITUSDT Perpetual,0,127.33%,254.67,32d 12h 46m,32d 12h 46m
ADAUSDT Perpetual,0,127.02%,25.40,33d 13h 1m,33d 13h 1m
LUNA2BUSD Perpetual,0,126.95%,139.65,39d 7h 8m,39d 7h 8m
BTCUSDT Perpetual,0,125.73%,251.47,8d 21h 33m,8d 21h 33m
GMTBUSD Perpetual,0,125.60%,35.28,24d 9h 46m,24d 9h 46m
GMTUSDT Perpetual,2,125.45%,250.91,7d 23h 31m,7d 23h 31m
SANDUSDT Perpetual,0,125.38%,1253.81,34d 14h 29m,34d 14h 29m
ETCUSDT Perpetual,0,125.28%,184.17,135d 23h 56m,135d 23h 56m
ETHUSDT Perpetual,0,125.14%,500.57,45d 21h 25m,45d 21h 25m
DODOBUSD Perpetual,0,125.07%,125.08,22d 23h 32m,22d 23h 32m
ADAUSDT Perpetual,0,124.12%,37.24,1y 73d 7h 49m,1y 73d 7h 49m
BNXUSDT Perpetual,0,123.87%,30.97,43d 8h 25m,43d 8h 25m
ETCUSDT Perpetual,3,123.83%,165.11,17h 23m,17h 23m
RSRUSDT Perpetual,0,123.60%,49.51,15d 5h 1m,15d 5h 1m
DOGEUSDT Perpetual,0,123.47%,86.43,78d 14h 7m,78d 14h 7m
BTCBUSD Perpetual,0,123.44%,318.49,47d 1h 37m,47d 1h 37m
ADAUSDT Perpetual,0,123.03%,6.64,9d 17h 13m,9d 17h 13m
1000LUNCBUSD Perpetual,0,122.78%,9.97,27d 19h 58m,27d 19h 58m
1000SHIBUSDT Perpetual,0,122.77%,24.55,12d 19h 51m,12d 19h 51m
BTCUSDT Perpetual,3,122.43%,171.73,19h 47m,19h 47m
BTCUSDT Perpetual,0,121.98%,36.73,44d 1h 23m,44d 1h 23m
BELUSDT Perpetual,0,121.53%,26.89,43d 8h 20m,43d 8h 20m
FTMBUSD Perpetual,0,121.41%,23.07,37d 9h 34m,37d 9h 34m
BTCUSDT Perpetual,1,121.00%,96.81,19d 9h 14m,19d 9h 14m
BLZUSDT Perpetual,0,120.98%,20.99,26d 3h 36m,26d 3h 36m
BTCDOMUSDT Perpetual,0,120.31%,5.52,78d 4h 7m,78d 4h 7m
1000SHIBUSDT Perpetual,0,120.28%,12.03,37d 50m,37d 50m
SOLUSDT Perpetual,0,119.98%,239.96,8d 21h 26m,8d 21h 26m
ETHBUSD Perpetual,0,119.73%,598.70,37d 2h 37m,37d 2h 37m
LINKUSDT Perpetual,1,118.50%,1777.60,38d 10h 27m,38d 10h 27m
ETHUSDT Perpetual,0,118.47%,59.24,135d 1h 44m,135d 1h 44m
1000LUNCBUSD Perpetual,0,118.14%,59.07,11d 15h 55m,11d 15h 55m
ADAUSDT Perpetual,0,118.11%,59.06,45d 8h 36m,45d 8h 36m
XRPUSDT Perpetual,2,118.02%,1.17,41d 16h 35m,41d 16h 35m
MANAUSDT Perpetual,0,117.82%,102.51,66d 9h 46m,66d 9h 46m
LEVERBUSD Perpetual,4,117.60%,1470.12,8d 4h 44m,8d 4h 44m
XRPBUSD Perpetual,0,117.57%,23.51,56d 22h 16m,56d 22h 16m
BNBUSDT Perpetual,0,116.95%,3.51,60d 21h 4m,60d 21h 4m
MATICUSDT Perpetual,0,116.34%,25.19,9d 14h 15m,9d 14h 15m
XRPUSDT Perpetual,0,116.34%,8.14,57d 9h 45m,57d 9h 45m
DENTUSDT Perpetual,1,115.48%,17.32,11d 8h 58m,11d 8h 58m
XRPUSDT Perpetual,0,115.40%,6.20,26d 21h 53m,26d 21h 53m
RUNEUSDT Perpetual,0,115.22%,87.57,47d 22h 37m,47d 22h 37m
CTKUSDT Perpetual,0,114.66%,57.33,22d 19h 38m,22d 19h 38m
TRXBUSD Perpetual,0,114.54%,229.10,45d 2h 20m,45d 2h 20m
FTMUSDT Perpetual,0,114.27%,17.83,9d 16h 43m,9d 16h 43m
XRPBUSD Perpetual,0,114.26%,9.98,39d 11h 45m,39d 11h 45m
MANAUSDT Perpetual,0,114.02%,91.22,43d 2h 51m,43d 2h 51m
BTCUSDT Perpetual,0,113.91%,227.88,37d 22h 35m,37d 22h 35m
BNBUSDT Perpetual,0,112.62%,1126.26,276d 5h 7m,276d 5h 7m
MATICBUSD Perpetual,0,111.98%,15.69,9d 22h 12m,9d 22h 12m
NEARUSDT Perpetual,0,111.77%,252.22,42d 15h 38m,42d 15h 38m
FTMUSDT Perpetual,0,111.62%,15.26,9d 14h 47m,9d 14h 47m
MANAUSDT Perpetual,0,111.59%,31.25,31d 17h 45m,31d 17h 45m
FILUSDT Perpetual,0,111.58%,91.64,23d 22h 10m,23d 22h 10m
ADABUSD Perpetual,1,111.25%,106.85,154d 17h 2m,154d 17h 2m
ADABUSD Perpetual,0,110.94%,1331.35,77d 8h 40m,77d 8h 40m
ATOMUSDT Perpetual,0,110.74%,1107.40,33d 1h 6m,33d 1h 6m
BTCUSDT Perpetual,0,110.33%,1103.88,44d 2h 30m,44d 2h 30m
GMTUSDT Perpetual,0,110.26%,680.85,79d 15h 35m,79d 15h 35m
FTMUSDT Perpetual,0,110.19%,69.42,68d 8h 27m,68d 8h 27m
WAVESUSDT Perpetual,1,110.03%,1100.35,240d 14h 56m,240d 14h 56m
LUNA2BUSD Perpetual,0,109.57%,34.86,45d 15h 29m,45d 15h 29m
1000LUNCBUSD Perpetual,1,109.05%,429.11,14d 8h 46m,14d 8h 46m
GRTUSDT Perpetual,0,109.03%,47.25,39d 4h 3m,39d 4h 3m
THETAUSDT Perpetual,0,108.55%,32.65,169d 21h 24m,169d 21h 24m
AVAXUSDT Perpetual,0,108.27%,4.33,9d 21h 30m,9d 21h 30m
ETHUSDT Perpetual,0,108.12%,118.94,11d 10h 53m,11d 10h 53m
ICPBUSD Perpetual,0,107.96%,26.77,32d 7h 42m,32d 7h 42m
BTCUSDT Perpetual,0,107.76%,12.76,8d 20h 18m,8d 20h 18m
ETHUSDT Perpetual,0,107.61%,151.29,43d 20h 8m,43d 20h 8m
DYDXUSDT Perpetual,0,106.93%,13.27,19d 23h 8m,19d 23h 8m
BCHUSDT Perpetual,1,106.77%,53.39,38d 1h 10m,38d 1h 10m
GMTUSDT Perpetual,1,106.73%,960.62,36d 23h 8m,36d 23h 8m
DOTUSDT Perpetual,0,105.87%,52.94,45d 8h 36m,45d 8h 36m
GMTBUSD Perpetual,0,105.77%,105.78,19d 5h 13m,19d 5h 13m
XRPBUSD Perpetual,0,105.75%,114.79,32d 16h 44m,32d 16h 44m
DENTUSDT Perpetual,0,105.35%,80.07,14d 5h 15m,14d 5h 15m
BTCUSDT Perpetual,0,105.32%,159.36,10d 21h 55m,10d 21h 55m
XRPBUSD Perpetual,0,105.04%,1458.03,35d 4h 8m,35d 4h 8m
GTCUSDT Perpetual,1,104.70%,157.05,23d 21h 27m,23d 21h 27m
ADAUSDT Perpetual,0,103.57%,34.52,6d 23h 44m,6d 23h 44m
BNBUSDT Perpetual,0,103.44%,10.61,33d 10h 8m,33d 10h 8m
SOLUSDT Perpetual,0,103.30%,165.29,30d 18h 42m,30d 18h 42m
MANAUSDT Perpetual,0,103.14%,309.44,62d 28m,62d 28m
MATICUSDT Perpetual,0,102.90%,287.45,31d 22h 51m,31d 22h 51m
LTCUSDT Perpetual,1,102.77%,0.87,19h 1m,19h 1m
ADAUSDT Perpetual,0,102.34%,20.47,39d 17h 27m,39d 17h 27m
WAVESUSDT Perpetual,0,102.26%,255.66,1y 84d 8h 20m,1y 84d 8h 20m
1000SHIBUSDT Perpetual,0,102.16%,26.73,34d 17h 52m,34d 17h 52m
IMXUSDT Perpetual,0,101.72%,81.38,68d 12h 41m,68d 12h 41m
XRPUSDT Perpetual,0,101.38%,4.21,6d 21h 15m,6d 21h 15m
ADAUSDT Perpetual,0,101.26%,50.63,44d 13h 1m,44d 13h 1m
RSRUSDT Perpetual,0,101.23%,20.25,30d 18h 12m,30d 18h 12m
HNTUSDT Perpetual,0,101.00%,40.40,60d 20h 56m,60d 20h 56m
AVAXUSDT Perpetual,0,100.97%,20.20,29d 8h 5m,29d 8h 5m
ADAUSDT Perpetual,0,100.00%,67.51,29d 14h 23m,29d 14h 23m
1000XECUSDT Perpetual,0,99.62%,14.94,12d 19h 49m,12d 19h 49m
IMXUSDT Perpetual,0,99.07%,198.15,10d 13h 9m,10d 13h 9m
GALBUSD Perpetual,0,98.98%,98.98,6d 3h 33m,6d 3h 33m
BNBUSDT Perpetual,0,98.86%,3460.40,67d 7h 56m,67d 7h 56m
