cryptoPair,copyPopularity,roi,pnl,runningTime,direction
1000XECUSDT Perpetual,0,84.05%,210.13,14d 5h 7m,14d 5h 7m
XMRUSDT Perpetual,0,83.99%,84.00,28d 4h 14m,28d 4h 14m
ATOMUSDT Perpetual,0,83.78%,390.79,27d 18h 44m,27d 18h 44m
SOLUSDT Perpetual,3,83.60%,33441.19,46d 6m,46d 6m
BNXUSDT Perpetual,1,83.48%,6261.45,27d 22h 27m,27d 22h 27m
ETHBUSD Perpetual,0,83.24%,22.31,15d 18h 31m,15d 18h 31m
GALAUSDT Perpetual,0,83.17%,399.22,52d 5h 15m,52d 5h 15m
CRVUSDT Perpetual,0,82.81%,77.75,61d 15h 59m,61d 15h 59m
1000SHIBUSDT Perpetual,0,82.81%,8.28,20d 23h 48m,20d 23h 48m
XRPUSDT Perpetual,1,82.75%,20.69,30d 3h 15m,30d 3h 15m
SANDUSDT Perpetual,0,82.66%,9.47,11d 20h 8m,11d 20h 8m
GMTUSDT Perpetual,0,82.52%,41.26,22d 4h 44m,22d 4h 44m
BTCUSDT Perpetual,0,81.61%,24.57,28d 21m,28d 21m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 18h 56m,11d 18h 56m
TRXBUSD Perpetual,0,81.37%,162.75,29d 1h 17m,29d 1h 17m
DARUSDT Perpetual,0,81.37%,40.69,21d 2h 32m,21d 2h 32m
LUNA2BUSD Perpetual,0,80.84%,323.36,34d 18h 43m,34d 18h 43m
ARPAUSDT Perpetual,0,80.55%,3.79,29d 19h 43m,29d 19h 43m
BTCUSDT Perpetual,9,80.54%,32219.53,47d 20h 58m,47d 20h 58m
BTCDOMUSDT Perpetual,0,80.44%,10.46,61d 19h 5m,61d 19h 5m
BTCUSDT Perpetual,1,80.01%,67.30,6d 19h 40m,6d 19h 40m
KAVAUSDT Perpetual,0,79.93%,399.67,52d 7h 52m,52d 7h 52m
KAVAUSDT Perpetual,0,79.84%,199.62,1y 67d 9h 6m,1y 67d 9h 6m
DOGEBUSD Perpetual,0,79.80%,23.94,23d 4h 31m,23d 4h 31m
BTCUSDT Perpetual,0,79.72%,239.18,12d 4m,12d 4m
BTCUSDT Perpetual,0,79.68%,87.65,29d 20h 22m,29d 20h 22m
GALABUSD Perpetual,0,79.57%,150.70,14d 5h 50m,14d 5h 50m
DOGEUSDT Perpetual,0,79.49%,39.75,28d 11h 57m,28d 11h 57m
ETHUSDT Perpetual,0,79.29%,959.25,25d 3h,25d 3h
XMRUSDT Perpetual,0,79.27%,475.64,52d 7h 47m,52d 7h 47m
ETHUSDT Perpetual,0,79.21%,3960.81,60d 10h 32m,60d 10h 32m
NEOUSDT Perpetual,1,79.11%,35.60,2d 19h 38m,2d 19h 38m
NEARBUSD Perpetual,0,79.04%,592.85,17d 3h 59m,17d 3h 59m
MANAUSDT Perpetual,0,78.76%,21.24,59d 21h 55m,59d 21h 55m
OPUSDT Perpetual,0,78.68%,314.75,34d 13h 19m,34d 13h 19m
BTCUSDT Perpetual,1,78.58%,10838.78,5d 11h 30m,5d 11h 30m
1000LUNCBUSD Perpetual,0,78.35%,2350.64,30d 10h 12m,30d 10h 12m
XRPBUSD Perpetual,0,78.21%,234.65,39d 23h 19m,39d 23h 19m
XRPBUSD Perpetual,0,78.02%,11.70,25d 21h 39m,25d 21h 39m
SANDUSDT Perpetual,0,77.97%,9.75,10d 3h 49m,10d 3h 49m
IMXUSDT Perpetual,0,77.89%,62.31,52d 11h 38m,52d 11h 38m
GMTUSDT Perpetual,0,77.79%,777.99,63d 23h 23m,63d 23h 23m
1000LUNCBUSD Perpetual,0,77.79%,23.34,12d 16h 5m,12d 16h 5m
DOTUSDT Perpetual,0,77.70%,777.03,330d 4h 44m,330d 4h 44m
BTCUSDT Perpetual,0,77.60%,310.44,28d 4h 11m,28d 4h 11m
DGBUSDT Perpetual,0,77.43%,193.58,18d 22h 45m,18d 22h 45m
ETHUSDT Perpetual,0,77.39%,30.96,24d 15h 43m,24d 15h 43m
CHRUSDT Perpetual,0,77.27%,386.38,9d 8h 7m,9d 8h 7m
ADABUSD Perpetual,0,77.05%,15.41,29d 18h 2m,29d 18h 2m
BTCUSDT Perpetual,0,76.76%,50.27,3d 18h 30m,3d 18h 30m
BTCUSDT Perpetual,0,76.76%,3.84,10d 16h 28m,10d 16h 28m
1000LUNCBUSD Perpetual,0,76.74%,2147.16,13d 22h 7m,13d 22h 7m
LPTUSDT Perpetual,0,76.74%,191.87,18d 10h 48m,18d 10h 48m
ETHUSDT Perpetual,0,76.53%,4.22,17d 12h 33m,17d 12h 33m
ETHUSDT Perpetual,0,76.33%,220.32,24d 11h 32m,24d 11h 32m
CTKUSDT Perpetual,0,76.28%,190.72,29d 21h 12m,29d 21h 12m
RLCUSDT Perpetual,0,76.13%,380.69,10d 21h 9m,10d 21h 9m
XMRUSDT Perpetual,0,76.13%,76.14,14d 9h 58m,14d 9h 58m
DYDXUSDT Perpetual,1,75.83%,30.33,8d 7h 48m,8d 7h 48m
1000SHIBUSDT Perpetual,0,75.70%,76.54,21d 18h 57m,21d 18h 57m
1000LUNCBUSD Perpetual,0,75.59%,36.10,13d 8h 49m,13d 8h 49m
CVCUSDT Perpetual,0,75.59%,11.34,137d 21h 24m,137d 21h 24m
ETHBUSD Perpetual,1,75.42%,17.91,14d 11h 21m,14d 11h 21m
MATICUSDT Perpetual,0,75.36%,753.70,12d 23h 28m,12d 23h 28m
VETUSDT Perpetual,0,75.19%,4.09,29d 17h 51m,29d 17h 51m
SOLUSDT Perpetual,0,75.17%,63.90,23d 7h 39m,23d 7h 39m
SRMUSDT Perpetual,1,74.75%,2.99,3d 20h 14m,3d 20h 14m
PEOPLEUSDT Perpetual,0,74.45%,11.96,27d 20h 11m,27d 20h 11m
1000LUNCBUSD Perpetual,0,74.32%,14.85,8d 9h 38m,8d 9h 38m
ETHBUSD Perpetual,0,74.24%,37.12,20d 5h 3m,20d 5h 3m
BTCBUSD Perpetual,0,74.23%,18.04,2d 8h 55m,2d 8h 55m
GMTUSDT Perpetual,0,73.98%,1479.73,32d 3h 44m,32d 3h 44m
BTCBUSD Perpetual,0,73.94%,221.83,24d 16h 23m,24d 16h 23m
ETHUSDT Perpetual,0,73.80%,73.81,23d 16h 36m,23d 16h 36m
FILUSDT Perpetual,0,73.71%,36.86,11d 8h 12m,11d 8h 12m
DODOBUSD Perpetual,0,73.57%,34.88,7d 18h 5m,7d 18h 5m
ADAUSDT Perpetual,0,73.49%,45.44,23d 21h 56m,23d 21h 56m
BNBUSDT Perpetual,0,73.44%,3.82,20d 12h 11m,20d 12h 11m
APEUSDT Perpetual,0,73.44%,106.49,15d 23h 17m,15d 23h 17m
GMTUSDT Perpetual,0,73.26%,53.49,52d 6h 49m,52d 6h 49m
API3USDT Perpetual,0,73.22%,109.84,7d 13m,7d 13m
ETHBUSD Perpetual,1,72.85%,13.52,27d 19h 25m,27d 19h 25m
BTCBUSD Perpetual,0,72.81%,54.73,29d 14h 22m,29d 14h 22m
MASKUSDT Perpetual,0,72.81%,218.44,24d 16h 4m,24d 16h 4m
ADABUSD Perpetual,0,72.80%,12.38,60d 4h 31m,60d 4h 31m
XTZUSDT Perpetual,0,72.79%,109.20,8d 20h 26m,8d 20h 26m
ETCUSDT Perpetual,0,72.68%,3634.35,148d 21h 50m,148d 21h 50m
BTCUSDT Perpetual,0,72.53%,51.75,3d 18h 57m,3d 18h 57m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 6h 29m,35d 6h 29m
WAVESUSDT Perpetual,1,72.19%,721.97,224d 13h 54m,224d 13h 54m
ETHUSDT Perpetual,0,72.15%,42.93,13d 20h 39m,13d 20h 39m
GMTBUSD Perpetual,0,72.08%,144.16,10d 15h 50m,10d 15h 50m
GALABUSD Perpetual,0,71.76%,8.55,8d 9h 35m,8d 9h 35m
LUNA2BUSD Perpetual,3,71.74%,107.62,27d 12h 23m,27d 12h 23m
GALABUSD Perpetual,0,71.66%,71.67,29d 17h 53m,29d 17h 53m
GALBUSD Perpetual,0,71.60%,179.01,21d 20h 45m,21d 20h 45m
LITUSDT Perpetual,0,71.54%,170.98,21d 11h 13m,21d 11h 13m
GALAUSDT Perpetual,0,71.34%,356.74,55d 21h 35m,55d 21h 35m
UNFIUSDT Perpetual,0,71.23%,49.86,4d 18h 2m,4d 18h 2m
ETHUSDT Perpetual,0,71.02%,355.14,28d 7h 20m,28d 7h 20m
SNXUSDT Perpetual,0,71.00%,49.71,23d 2h 52m,23d 2h 52m
ETHBUSD Perpetual,1,70.78%,17697.09,27d 19h 4m,27d 19h 4m
ETHUSDT Perpetual,0,70.77%,424.68,23d 2h 20m,23d 2h 20m
PEOPLEUSDT Perpetual,0,70.73%,176.83,23d 20h 46m,23d 20h 46m
SNXUSDT Perpetual,1,70.61%,7061.15,23d 7h 36m,23d 7h 36m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 10h 44m,224d 10h 44m
SRMUSDT Perpetual,0,70.48%,35.24,3d 20h 33m,3d 20h 33m
WOOUSDT Perpetual,0,70.30%,60.46,16d 12h 4m,16d 12h 4m
ADAUSDT Perpetual,0,70.28%,702.87,32d 10h 25m,32d 10h 25m
TOMOUSDT Perpetual,0,69.87%,174.70,1y 65d 16h 11m,1y 65d 16h 11m
ETHBUSD Perpetual,0,69.83%,34.92,21d 21h 24m,21d 21h 24m
ETHBUSD Perpetual,1,69.76%,115.80,28d 4h 14m,28d 4h 14m
DYDXUSDT Perpetual,0,69.67%,13.93,9d 19m,9d 19m
DODOBUSD Perpetual,0,69.43%,173.58,16d 27m,16d 27m
MANAUSDT Perpetual,0,69.42%,27.77,247d 10h 24m,247d 10h 24m
BNBUSDT Perpetual,0,69.21%,692.20,53d 11h 34m,53d 11h 34m
BTCUSDT Perpetual,0,69.16%,138.34,12d 12h 37m,12d 12h 37m
ETHUSDT Perpetual,1,68.90%,1.96,18d 21h 45m,18d 21h 45m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 22h 44m,16d 22h 44m
DOTUSDT Perpetual,0,68.58%,548.67,66d 3h 10m,66d 3h 10m
BNBUSDT Perpetual,0,68.56%,685.67,1y 45d 11h 38m,1y 45d 11h 38m
ETHUSDT Perpetual,0,68.50%,8.22,12d 15h 59m,12d 15h 59m
HNTUSDT Perpetual,0,68.45%,10.27,13d 45m,13d 45m
NEARBUSD Perpetual,0,68.18%,136.97,14d 14h 4m,14d 14h 4m
PEOPLEUSDT Perpetual,0,68.10%,29.53,26d 6h 32m,26d 6h 32m
SOLUSDT Perpetual,1,68.08%,170.21,13d 1h 25m,13d 1h 25m
BTCBUSD Perpetual,0,68.08%,544.65,36d 23h 34m,36d 23h 34m
ANTUSDT Perpetual,0,67.80%,10.17,27d 7h 23m,27d 7h 23m
ETHBUSD Perpetual,0,67.64%,338.20,16d 12h,16d 12h
ETHBUSD Perpetual,0,67.38%,3369.36,5d 7h 2m,5d 7h 2m
UNFIUSDT Perpetual,0,67.25%,2.69,9d 13h 16m,9d 13h 16m
XRPUSDT Perpetual,1,67.23%,53.79,29d 20h 26m,29d 20h 26m
DOTUSDT Perpetual,0,67.18%,13.44,3d 1h 55m,3d 1h 55m
COMPUSDT Perpetual,0,67.13%,20.14,7d 2h 34m,7d 2h 34m
DODOBUSD Perpetual,0,67.06%,670.70,30d 5h 22m,30d 5h 22m
BTCBUSD Perpetual,0,66.98%,669.83,22d 20h 54m,22d 20h 54m
SOLUSDT Perpetual,0,66.85%,41.00,13d 2h,13d 2h
DOGEUSDT Perpetual,0,66.67%,97.76,4d 9h 41m,4d 9h 41m
TRBUSDT Perpetual,0,66.63%,18.66,17d 6h 8m,17d 6h 8m
LUNA2BUSD Perpetual,0,66.61%,186.53,4d 20h 32m,4d 20h 32m
LTCUSDT Perpetual,0,66.59%,532.73,73d 4h 43m,73d 4h 43m
BTCUSDT Perpetual,0,66.57%,3328.98,60d 10h 33m,60d 10h 33m
ETHUSDT Perpetual,0,66.26%,134.61,25d 22h 8m,25d 22h 8m
BTCUSDT Perpetual,0,66.10%,115.68,12d 12h 33m,12d 12h 33m
BTCBUSD Perpetual,0,65.90%,659.07,15d 8h 3m,15d 8h 3m
DOGEBUSD Perpetual,2,65.89%,96.21,30d 9h 32m,30d 9h 32m
BTCBUSD Perpetual,2,65.85%,658.57,3d 22h 31m,3d 22h 31m
DOGEUSDT Perpetual,0,65.84%,3.31,16d 7h 3m,16d 7h 3m
ETHUSDT Perpetual,0,65.82%,25.67,29d 10h 22m,29d 10h 22m
APEUSDT Perpetual,0,65.81%,329.10,16d 18h 37m,16d 18h 37m
DOTUSDT Perpetual,0,65.72%,10.02,20d 20h 9m,20d 20h 9m
ZILUSDT Perpetual,0,65.68%,18.98,58d 6h 4m,58d 6h 4m
ETHUSDT Perpetual,0,65.56%,131.13,23d 11m,23d 11m
ETHUSDT Perpetual,0,65.45%,4908.99,5d 20h 47m,5d 20h 47m
GMTUSDT Perpetual,0,65.45%,327.26,45d 11h 31m,45d 11h 31m
1INCHUSDT Perpetual,0,65.43%,32.89,22d 22h 27m,22d 22h 27m
OGNUSDT Perpetual,0,65.39%,65.39,8d 22h 58m,8d 22h 58m
LUNA2BUSD Perpetual,0,65.31%,979.76,15d 23h 14m,15d 23h 14m
ENSUSDT Perpetual,0,65.25%,110.29,61d 22h 49m,61d 22h 49m
ETHBUSD Perpetual,0,65.16%,488.70,29d 10h 48m,29d 10h 48m
DASHUSDT Perpetual,0,64.86%,9.88,12d 8h 45m,12d 8h 45m
ONEUSDT Perpetual,0,64.77%,323.88,15d 4h 21m,15d 4h 21m
AVAXBUSD Perpetual,0,64.61%,313.37,6d 13h 47m,6d 13h 47m
MATICUSDT Perpetual,0,64.56%,258.26,19d 8h 52m,19d 8h 52m
1000SHIBUSDT Perpetual,0,64.44%,615.15,48d 20h 9m,48d 20h 9m
ETHUSDT Quarterly 0930,0,64.42%,94.07,4d 20h 21m,4d 20h 21m
BTCUSDT Perpetual,0,64.42%,77.31,29d 21h 21m,29d 21h 21m
COTIUSDT Perpetual,0,64.28%,10.64,11d 21h 55m,11d 21h 55m
BNBBUSD Perpetual,0,64.19%,10.05,51d 5h 36m,51d 5h 36m
SKLUSDT Perpetual,0,64.12%,22.45,24d 16h 10m,24d 16h 10m
LINAUSDT Perpetual,0,64.11%,288.52,41d 22h 54m,41d 22h 54m
XEMUSDT Perpetual,26,64.10%,12.82,10d 10h 52m,10d 10h 52m
ETHUSDT Perpetual,0,63.74%,5.35,4d 20h 53m,4d 20h 53m
BTCUSDT Perpetual,1,63.60%,1272.14,167d 3h 27m,167d 3h 27m
FTMBUSD Perpetual,0,63.58%,12.08,21d 8h 32m,21d 8h 32m
1000SHIBUSDT Perpetual,0,63.56%,1906.98,60d 10h 27m,60d 10h 27m
