cryptoPair,copyPopularity,roi,pnl,runningTime,direction
AXSUSDT Perpetual,0,94.09%,2917.02,37d 13h 48m,37d 13h 48m
LTCUSDT Perpetual,0,94.01%,940.18,225d 6h 33m,225d 6h 33m
SOLBUSD Perpetual,0,93.20%,90.17,37d 5h 55m,37d 5h 55m
DOTUSDT Perpetual,0,93.09%,48.41,17d 21h 58m,17d 21h 58m
ADAUSDT Perpetual,0,93.09%,57.56,22d 5h 56m,22d 5h 56m
BNBUSDT Perpetual,0,93.00%,124.00,10d 13h 27m,10d 13h 27m
EOSUSDT Perpetual,0,92.62%,13.89,28d 11h 19m,28d 11h 19m
DOGEBUSD Perpetual,2,92.32%,134.79,28d 17h 32m,28d 17h 32m
LTCUSDT Perpetual,0,92.24%,54.42,29d 7h 55m,29d 7h 55m
CRVUSDT Perpetual,0,92.02%,86.39,59d 23h 59m,59d 23h 59m
PEOPLEUSDT Perpetual,0,91.87%,66.15,20d 17h 52m,20d 17h 52m
BTCUSDT Perpetual,0,91.60%,27.58,26d 8h 21m,26d 8h 21m
BTCUSDT Perpetual,0,91.52%,19.82,230d 13h 1m,230d 13h 1m
1000LUNCBUSD Perpetual,0,91.52%,915.21,12d 14h 4m,12d 14h 4m
PEOPLEUSDT Perpetual,0,91.38%,2741.60,25d 9h 39m,25d 9h 39m
NKNUSDT Perpetual,0,91.36%,21.93,43d 9h 24m,43d 9h 24m
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 22h 50m,251d 22h 50m
GALABUSD Perpetual,0,90.09%,90.09,7d 9h 4m,7d 9h 4m
ADABUSD Perpetual,0,90.07%,18.01,28d 2h 2m,28d 2h 2m
ADAUSDT Perpetual,2,90.06%,197.40,30d 5h 1m,30d 5h 1m
DOTBUSD Perpetual,0,89.81%,7.19,21d 21h 54m,21d 21h 54m
APEBUSD Perpetual,0,89.78%,11.08,12d 17h 11m,12d 17h 11m
ETHUSDT Perpetual,0,89.23%,89.24,19d 10h 23m,19d 10h 23m
SOLBUSD Perpetual,0,88.76%,1775.32,31d 4h 18m,31d 4h 18m
TLMBUSD Perpetual,0,88.66%,88.66,11d 10h 57m,11d 10h 57m
DENTUSDT Perpetual,0,88.65%,886.55,28d 14h 55m,28d 14h 55m
TRXBUSD Perpetual,0,88.58%,177.16,27d 9h 18m,27d 9h 18m
1000LUNCBUSD Perpetual,0,88.51%,88.51,9d 13h 10m,9d 13h 10m
ETHUSDT Perpetual,0,88.49%,88.50,8d 5h,8d 5h
MANAUSDT Perpetual,0,88.46%,70.78,25d 9h 49m,25d 9h 49m
NEARUSDT Perpetual,0,88.46%,50.42,26d 13h 15m,26d 13h 15m
VETUSDT Perpetual,0,87.91%,4.78,28d 1h 51m,28d 1h 51m
LUNA2BUSD Perpetual,0,87.87%,96.67,21d 14h 5m,21d 14h 5m
IMXUSDT Perpetual,0,87.65%,1095.72,42d 23h 15m,42d 23h 15m
FLMUSDT Perpetual,0,87.61%,1051.39,29d 8h 15m,29d 8h 15m
FILUSDT Perpetual,0,87.61%,3285.46,37d 5h 37m,37d 5h 37m
APEBUSD Perpetual,0,87.26%,10.13,10d 2h 4m,10d 2h 4m
BTCUSDT Perpetual,0,87.25%,1134.30,23d 9h 51m,23d 9h 51m
BTCBUSD Perpetual,0,87.14%,191.89,207d 19h 32m,207d 19h 32m
MTLUSDT Perpetual,0,87.02%,54.83,25d 22h 26m,25d 22h 26m
ADABUSD Perpetual,0,86.96%,78.21,56d 18h 3m,56d 18h 3m
BNBUSDT Perpetual,0,86.75%,477.14,165d 9h 18m,165d 9h 18m
CELRUSDT Perpetual,0,86.71%,69.37,164d 17h 23m,164d 17h 23m
BTCUSDT Perpetual,0,86.65%,34.66,22d 23h 59m,22d 23h 59m
BTCUSDT Perpetual,0,86.62%,1212.81,23d 10h 2m,23d 10h 2m
XTZUSDT Perpetual,2,86.60%,6.93,3d 12h 25m,3d 12h 25m
NEARBUSD Perpetual,0,86.45%,13.06,26d 10h 56m,26d 10h 56m
BELUSDT Perpetual,0,86.38%,552.88,37d 22h 39m,37d 22h 39m
GALUSDT Perpetual,0,86.36%,129.54,12d 7h 29m,12d 7h 29m
GMTUSDT Perpetual,0,86.22%,62.95,50d 14h 49m,50d 14h 49m
1INCHUSDT Perpetual,0,86.17%,43.32,21d 6h 27m,21d 6h 27m
WAVESUSDT Perpetual,1,85.78%,857.81,222d 21h 54m,222d 21h 54m
GALAUSDT Perpetual,1,85.72%,12.86,32d 5h 16m,32d 5h 16m
ETHUSDT Perpetual,0,85.69%,1713.89,165d 8h 59m,165d 8h 59m
1000LUNCBUSD Perpetual,0,85.38%,1067.25,14d 7h 37m,14d 7h 37m
ETHUSDT Perpetual,0,85.17%,20.41,6d 8h 3m,6d 8h 3m
1000SHIBUSDT Perpetual,0,85.13%,42.57,19d 17h 57m,19d 17h 57m
BELUSDT Perpetual,0,84.75%,21.04,10d 2h 8m,10d 2h 8m
1000SHIBUSDT Perpetual,0,84.59%,37.92,20d 6h 47m,20d 6h 47m
BELUSDT Perpetual,0,84.15%,84.16,13d 16h 18m,13d 16h 18m
KAVAUSDT Perpetual,0,83.76%,209.41,1y 65d 17h 6m,1y 65d 17h 6m
DOTBUSD Perpetual,0,83.57%,18.95,7d 21h 9m,7d 21h 9m
APEBUSD Perpetual,0,83.53%,1044.17,20d 17h 28m,20d 17h 28m
IMXUSDT Perpetual,0,83.01%,66.41,50d 19h 38m,50d 19h 38m
OGNUSDT Perpetual,0,82.73%,165.46,7d 18h 44m,7d 18h 44m
ETHUSDT Perpetual,0,82.68%,884.72,23d 9h 49m,23d 9h 49m
BTCUSDT Perpetual,0,82.62%,206.57,14d 5h 46m,14d 5h 46m
GALUSDT Perpetual,0,82.40%,1030.02,44d 18h 22m,44d 18h 22m
GALAUSDT Perpetual,0,82.29%,283.43,28d 12h 55m,28d 12h 55m
BNBUSDT Perpetual,0,82.17%,82.17,18d 12h 56m,18d 12h 56m
ETHUSDT Perpetual,0,82.02%,1107.33,23d 9h 58m,23d 9h 58m
LINKUSDT Perpetual,1,81.58%,48.95,9d 7h 45m,9d 7h 45m
HNTUSDT Perpetual,0,81.37%,32.55,43d 3h 54m,43d 3h 54m
ETHUSDT Perpetual,0,81.33%,20.33,21d 2h 8m,21d 2h 8m
MTLUSDT Perpetual,0,81.12%,81.13,30d 9h 35m,30d 9h 35m
SANDUSDT Perpetual,0,80.99%,12.15,13d 2h 19m,13d 2h 19m
BALUSDT Perpetual,0,80.66%,24.20,9d 14h 11m,9d 14h 11m
ROSEUSDT Perpetual,0,80.48%,40.24,27d 15h 32m,27d 15h 32m
SOLUSDT Perpetual,0,80.42%,49.32,11d 10h,11d 10h
ADAUSDT Perpetual,0,80.34%,382.03,13d 16h 28m,13d 16h 28m
BTCBUSD Perpetual,0,80.33%,57.04,25d 17h 3m,25d 17h 3m
CHRUSDT Perpetual,0,80.32%,401.61,60d 2h 7m,60d 2h 7m
DARUSDT Perpetual,0,80.22%,40.11,19d 10h 33m,19d 10h 33m
SOLBUSD Perpetual,0,80.00%,4000.43,27d 3h 12m,27d 3h 12m
GALAUSDT Perpetual,0,79.90%,383.55,50d 13h 15m,50d 13h 15m
ETHUSDT Perpetual,0,79.67%,1167.26,23d 1h 18m,23d 1h 18m
SANDUSDT Perpetual,0,79.20%,23.76,16d 5h 46m,16d 5h 46m
PEOPLEUSDT Perpetual,0,79.06%,53.76,21d 20h 53m,21d 20h 53m
1000SHIBUSDT Perpetual,0,78.68%,5901.41,15d 19h 35m,15d 19h 35m
FTMBUSD Perpetual,0,78.66%,14.95,19d 16h 32m,19d 16h 32m
1000SHIBUSDT Perpetual,0,78.43%,7.84,19d 7h 48m,19d 7h 48m
NEARUSDT Perpetual,0,78.37%,391.86,16d 11h 8m,16d 11h 8m
ETCUSDT Perpetual,0,78.12%,23.44,57d 15h 31m,57d 15h 31m
BTCUSDT Perpetual,1,77.92%,935.14,26d 10h 25m,26d 10h 25m
EOSUSDT Perpetual,0,77.66%,77.67,29d 5h 55m,29d 5h 55m
BELUSDT Perpetual,0,77.61%,11.64,9d 7h 18m,9d 7h 18m
BNBUSDT Perpetual,0,77.59%,46.56,10d 15h 22m,10d 15h 22m
NEOUSDT Perpetual,0,77.53%,193.85,27d 19h 28m,27d 19h 28m
ETHBUSD Perpetual,0,77.44%,23.23,6d 17h 17m,6d 17h 17m
XRPUSDT Perpetual,1,77.27%,19.32,28d 11h 15m,28d 11h 15m
ETHBUSD Perpetual,0,77.26%,115.42,22d 22h 5m,22d 22h 5m
BTCBUSD Perpetual,0,77.10%,39.01,20d 1h 29m,20d 1h 29m
GMTUSDT Perpetual,0,77.08%,770.82,62d 7h 23m,62d 7h 23m
APEUSDT Perpetual,0,77.04%,111.71,14d 7h 17m,14d 7h 17m
API3USDT Perpetual,0,76.86%,153.72,25d 15h 38m,25d 15h 38m
XMRUSDT Perpetual,0,76.73%,460.44,50d 15h 47m,50d 15h 47m
KAVAUSDT Perpetual,0,76.67%,383.40,50d 15h 52m,50d 15h 52m
TRXUSDT Perpetual,1,76.57%,19.14,16d 12h 57m,16d 12h 57m
ETHUSDT Perpetual,0,76.53%,4.22,15d 20h 33m,15d 20h 33m
XRPBUSD Perpetual,0,76.49%,11.47,24d 5h 39m,24d 5h 39m
1000LUNCBUSD Perpetual,0,76.45%,312.31,7d 17h 41m,7d 17h 41m
NEARBUSD Perpetual,0,76.41%,573.13,15d 11h 59m,15d 11h 59m
BTCUSDT Perpetual,0,76.14%,76.14,22d 12h 54m,22d 12h 54m
BTCUSDT Perpetual,9,76.13%,30455.31,46d 4h 58m,46d 4h 58m
CRVUSDT Perpetual,0,76.04%,8.43,6d 5h 18m,6d 5h 18m
GALUSDT Perpetual,0,75.98%,6.84,13d 13h 41m,13d 13h 41m
BTCBUSD Perpetual,0,75.97%,161.83,26d 12h 10m,26d 12h 10m
SRMUSDT Perpetual,0,75.45%,754.59,13d 1h 57m,13d 1h 57m
GMTUSDT Perpetual,0,75.38%,37.69,20d 12h 44m,20d 12h 44m
FLMUSDT Perpetual,0,75.33%,150.68,27d 22h 12m,27d 22h 12m
AXSUSDT Perpetual,0,75.32%,12.80,7d 4h 25m,7d 4h 25m
BNXUSDT Perpetual,0,75.15%,5636.82,26d 6h 27m,26d 6h 27m
ETHUSDT Perpetual,0,75.07%,3753.64,58d 18h 32m,58d 18h 32m
GMTBUSD Perpetual,1,74.83%,161.29,19d 7h 9m,19d 7h 9m
XRPUSDT Perpetual,0,74.65%,4.01,9d 4h 51m,9d 4h 51m
LUNA2BUSD Perpetual,0,74.53%,270.18,24d 2h 5m,24d 2h 5m
MTLUSDT Perpetual,0,74.29%,148.59,27d 20h 20m,27d 20h 20m
ETHUSDT Perpetual,0,74.26%,44.19,12d 4h 39m,12d 4h 39m
ETHUSDT Perpetual,0,74.15%,74.16,17d 5h 13m,17d 5h 13m
ETHBUSD Perpetual,0,74.06%,370.35,19d 9h 34m,19d 9h 34m
BTCUSDT Perpetual,0,73.87%,81.26,28d 4h 22m,28d 4h 22m
SOLUSDT Perpetual,2,73.58%,29433.60,44d 8h 6m,44d 8h 6m
HNTUSDT Perpetual,0,73.41%,11.01,11d 8h 45m,11d 8h 45m
TOMOUSDT Perpetual,0,73.40%,183.52,1y 64d 11m,1y 64d 11m
CHRUSDT Perpetual,0,73.40%,293.60,28d 10h 47m,28d 10h 47m
ADAUSDT Perpetual,0,73.35%,36.68,27d 15h 34m,27d 15h 34m
DOTUSDT Perpetual,0,73.06%,3.50,5d 13h 2m,5d 13h 2m
NEARBUSD Perpetual,0,73.04%,146.09,10d 2h 3m,10d 2h 3m
ENSUSDT Perpetual,0,73.04%,123.44,60d 6h 49m,60d 6h 49m
BELUSDT Perpetual,0,72.98%,182.47,22d 18h 11m,22d 18h 11m
BAKEUSDT Perpetual,0,72.89%,728.92,50d 14h 30m,50d 14h 30m
FTMUSDT Perpetual,0,72.88%,1093.33,20d 5h 54m,20d 5h 54m
ETHUSDT Perpetual,0,72.87%,145.74,21d 8h 11m,21d 8h 11m
GALABUSD Perpetual,0,72.86%,109.29,25d 16h 26m,25d 16h 26m
1000LUNCBUSD Perpetual,0,72.82%,728.23,14d 8h 22m,14d 8h 22m
ADABUSD Perpetual,0,72.76%,873.23,59d 15h 38m,59d 15h 38m
PEOPLEUSDT Perpetual,0,72.54%,11.66,26d 4h 11m,26d 4h 11m
ROSEUSDT Perpetual,1,72.53%,15.23,33d 14h 29m,33d 14h 29m
LINKUSDT Perpetual,0,72.39%,36.20,28d 23h 48m,28d 23h 48m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 21h 16m,7d 21h 16m
ETHBUSD Perpetual,1,72.13%,18034.98,26d 3h 4m,26d 3h 4m
BELUSDT Perpetual,0,72.07%,15.95,25d 15h 18m,25d 15h 18m
BTCUSDT Perpetual,0,71.95%,251.85,17d 8h 16m,17d 8h 16m
REEFUSDT Perpetual,0,71.92%,9.72,19d 1h 19m,19d 1h 19m
AAVEUSDT Perpetual,0,71.78%,8973.61,1y 42d 8h 28m,1y 42d 8h 28m
ATAUSDT Perpetual,0,71.62%,143.25,10d 4h 38m,10d 4h 38m
ETHUSDT Perpetual,0,71.57%,250.50,6d 6h 16m,6d 6h 16m
OGNUSDT Perpetual,0,71.48%,8.22,13d 4h 35m,13d 4h 35m
BTCDOMUSDT Perpetual,0,71.44%,9.29,60d 3h 5m,60d 3h 5m
1000LUNCBUSD Perpetual,0,71.39%,142.79,12d 4h 40m,12d 4h 40m
TRBUSDT Perpetual,0,71.37%,19.98,15d 14h 8m,15d 14h 8m
ETCUSDT Perpetual,0,71.35%,3567.58,147d 5h 50m,147d 5h 50m
LUNA2BUSD Perpetual,0,71.21%,284.87,33d 2h 43m,33d 2h 43m
ICPBUSD Perpetual,0,71.21%,106.82,20d 17h 47m,20d 17h 47m
DYDXUSDT Perpetual,1,71.18%,28.48,6d 15h 48m,6d 15h 48m
LINKUSDT Perpetual,0,71.14%,4.07,5d 13h 3m,5d 13h 3m
ETHUSDT Perpetual,0,71.11%,36.27,18d 10h 53m,18d 10h 53m
DOTUSDT Perpetual,0,71.07%,35.54,27d 15h 33m,27d 15h 33m
C98USDT Perpetual,0,70.71%,212.16,13d 2h 38m,13d 2h 38m
1000SHIBUSDT Perpetual,0,70.56%,673.48,47d 4h 9m,47d 4h 9m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 18h 44m,222d 18h 44m
BNBUSDT Perpetual,0,70.19%,701.93,1y 43d 19h 38m,1y 43d 19h 38m
GALABUSD Perpetual,0,70.17%,8.36,6d 17h 35m,6d 17h 35m
BATUSDT Perpetual,0,70.11%,0.39,10d 14h 57m,10d 14h 57m
SNXUSDT Perpetual,1,70.07%,7007.55,21d 15h 36m,21d 15h 36m
FLOWUSDT Perpetual,0,69.83%,7.08,15d 1h 2m,15d 1h 2m
MANAUSDT Perpetual,0,69.80%,7.68,9d 14h 40m,9d 14h 40m
