cryptoPair,copyPopularity,roi,pnl,runningTime,direction
APEUSDT Perpetual,0,239.18%,23.92,13d 15h 52m,13d 15h 52m
BNBUSDT Perpetual,0,238.51%,596.30,1y 76d 15h 19m,1y 76d 15h 19m
IOSTUSDT Perpetual,2,236.64%,13.25,28d 4h 44m,28d 4h 44m
ATOMUSDT Perpetual,0,235.85%,80.19,230d 16h 4m,230d 16h 4m
EOSUSDT Perpetual,0,234.97%,70.49,13d 7h 27m,13d 7h 27m
JASMYUSDT Perpetual,0,234.63%,11.26,28d 3h 37m,28d 3h 37m
XMRUSDT Perpetual,1,234.34%,510.86,115d 13h 49m,115d 13h 49m
BTCUSDT Perpetual,1,231.76%,24.66,17d 17h 11m,17d 17h 11m
LUNA2BUSD Perpetual,1,231.48%,254.63,27d 14h 3m,27d 14h 3m
1000SHIBUSDT Perpetual,9,231.31%,18.51,18d 18h 54m,18d 18h 54m
ANCBUSD Perpetual,2,224.57%,67.37,22d 1h 15m,22d 1h 15m
BNBUSDT Perpetual,1,224.17%,16.77,27d 20h 34m,27d 20h 34m
AVAXUSDT Perpetual,0,221.11%,125.68,21d 23h 38m,21d 23h 38m
API3USDT Perpetual,0,219.57%,27.23,12d 7h 24m,12d 7h 24m
ETHUSDT Perpetual,0,219.09%,219.09,10d 14h 35m,10d 14h 35m
ALPHAUSDT Perpetual,0,218.87%,5.91,20d 11h 40m,20d 11h 40m
GMTUSDT Perpetual,6,218.03%,8.70,28d 18h 13m,28d 18h 13m
MANAUSDT Perpetual,1,217.35%,43.47,31d 9h 4m,31d 9h 4m
ETHUSDT Perpetual,0,213.94%,19.26,17d 9h 46m,17d 9h 46m
ADAUSDT Perpetual,0,212.64%,35.34,164d 37m,164d 37m
ZILUSDT Perpetual,0,211.16%,2.32,91d 23h 22m,91d 23h 22m
BAKEUSDT Perpetual,9,210.03%,216.10,18d 4h 9m,18d 4h 9m
NEARUSDT Perpetual,0,209.04%,109.58,22d 12m,22d 12m
KSMUSDT Perpetual,0,208.61%,350.48,30d 4h 57m,30d 4h 57m
LUNA2BUSD Perpetual,3,208.38%,312.58,25d 21h 23m,25d 21h 23m
SUSHIUSDT Perpetual,1,208.05%,74.90,50d 15h 55m,50d 15h 55m
BTCBUSD Perpetual,0,206.39%,206.40,12d 5h 47m,12d 5h 47m
PEOPLEUSDT Perpetual,0,203.50%,1017.53,45d 10h 47m,45d 10h 47m
ETHUSDT Perpetual,1,199.21%,23.59,27d 22h 30m,27d 22h 30m
HNTUSDT Perpetual,1,196.67%,41.30,33d 32m,33d 32m
1000XECUSDT Perpetual,1,196.07%,9.80,18d 18h 48m,18d 18h 48m
SNXUSDT Perpetual,1,195.85%,24.11,11d 16h 51m,11d 16h 51m
ETHUSDT Perpetual,1,194.29%,31.09,16d 16h 9m,16d 16h 9m
MATICUSDT Perpetual,0,190.38%,24.48,17d 17h 33m,17d 17h 33m
STORJUSDT Perpetual,0,189.45%,56.84,21d 13h 30m,21d 13h 30m
LINKUSDT Perpetual,0,188.96%,103.29,19d 4h 48m,19d 4h 48m
HNTUSDT Perpetual,0,187.51%,37.50,27d 11h 20m,27d 11h 20m
LITUSDT Perpetual,1,186.12%,930.58,21d 5h 40m,21d 5h 40m
AVAXUSDT Perpetual,1,185.77%,180.20,45d 13h 39m,45d 13h 39m
XRPUSDT Perpetual,17,185.47%,23184.37,1y 50d 6h 17m,1y 50d 6h 17m
MATICUSDT Perpetual,1,185.32%,29.65,48d 11h 13m,48d 11h 13m
SOLBUSD Perpetual,1,185.08%,925.43,31d 11h 58m,31d 11h 58m
MATICUSDT Perpetual,4,184.78%,77.68,18d 21h 47m,18d 21h 47m
XRPUSDT Perpetual,1,179.97%,11.00,28d 12h 8m,28d 12h 8m
LITUSDT Perpetual,0,179.94%,53.98,22d 22h 39m,22d 22h 39m
LTCUSDT Perpetual,0,178.33%,634.87,1y 38d 11h 48m,1y 38d 11h 48m
BTSUSDT Perpetual,1,178.19%,179.97,50d 22h 42m,50d 22h 42m
1000LUNCBUSD Perpetual,24,178.04%,28.75,10d 2h 2m,10d 2h 2m
TRBUSDT Perpetual,0,176.57%,20.31,28d 4h 42m,28d 4h 42m
IOTXUSDT Perpetual,0,173.89%,12.43,27d 8h 31m,27d 8h 31m
DOTUSDT Perpetual,0,173.38%,26.44,19d 5h 10m,19d 5h 10m
PEOPLEUSDT Perpetual,0,173.12%,865.63,20d 12h 27m,20d 12h 27m
SANDUSDT Perpetual,1,172.08%,51.62,43d 4h 53m,43d 4h 53m
ATOMUSDT Perpetual,0,171.98%,276.90,60d 49m,60d 49m
RLCUSDT Perpetual,0,169.64%,110.27,10d 20h 36m,10d 20h 36m
THETAUSDT Perpetual,0,169.61%,170.46,26d 15h 30m,26d 15h 30m
ETHUSDT Perpetual,0,169.60%,169.61,20d 4h 41m,20d 4h 41m
SOLUSDT Perpetual,0,169.27%,84.64,22d 22h 41m,22d 22h 41m
BATUSDT Perpetual,0,169.21%,20.31,24d 10h 28m,24d 10h 28m
LITUSDT Perpetual,0,168.46%,30.63,22d 16h 13m,22d 16h 13m
LINKUSDT Perpetual,0,168.20%,67.28,22d 21h 27m,22d 21h 27m
FTMBUSD Perpetual,0,166.42%,16.64,28d 5h 4m,28d 5h 4m
TRXUSDT Perpetual,0,165.45%,239.91,118d 7h 52m,118d 7h 52m
XRPBUSD Perpetual,5,164.14%,6.57,192d 20h 45m,192d 20h 45m
BCHUSDT Perpetual,0,163.93%,9.64,25d 15h 19m,25d 15h 19m
XEMUSDT Perpetual,25,163.00%,32.60,8d 19h 52m,8d 19h 52m
BTCBUSD Perpetual,0,162.77%,113.94,19d 23h 28m,19d 23h 28m
BTCBUSD Perpetual,1,162.68%,113.88,19d 23h 27m,19d 23h 27m
1000LUNCBUSD Perpetual,0,162.20%,77.45,11d 17h 49m,11d 17h 49m
SANDUSDT Perpetual,0,162.20%,13.79,47d 2h 27m,47d 2h 27m
THETAUSDT Perpetual,0,161.75%,40.44,10d 13h 19m,10d 13h 19m
RLCUSDT Perpetual,0,161.35%,27.43,11d 11h 2m,11d 11h 2m
BNBBUSD Perpetual,13,161.06%,11.50,28d 12h 44m,28d 12h 44m
CVCUSDT Perpetual,0,160.74%,40.19,27d 15h 36m,27d 15h 36m
MATICUSDT Perpetual,0,159.27%,30.61,39d 35m,39d 35m
LINKUSDT Perpetual,0,158.86%,10.60,10d 18h 46m,10d 18h 46m
SNXUSDT Perpetual,0,158.67%,46.95,13d 14h 15m,13d 14h 15m
OGNUSDT Perpetual,0,157.71%,27.60,13d 5h 35m,13d 5h 35m
ETHBUSD Perpetual,0,157.60%,315.21,22d 1h 40m,22d 1h 40m
ADAUSDT Perpetual,2,157.27%,2044.55,40d 1h 57m,40d 1h 57m
ETHUSDT Perpetual,7,156.42%,78.21,6d 12h 58m,6d 12h 58m
MASKUSDT Perpetual,0,155.67%,23.35,18d 19h 38m,18d 19h 38m
ETHBUSD Perpetual,2,155.21%,20.26,24d 16h 27m,24d 16h 27m
APEBUSD Perpetual,0,154.46%,3.01,15d 22h 20m,15d 22h 20m
ANTUSDT Perpetual,0,153.54%,23.03,25d 16h 24m,25d 16h 24m
DOGEUSDT Perpetual,0,153.01%,22.03,46d 13h 14m,46d 13h 14m
SOLBUSD Perpetual,0,152.70%,152.70,25d 2h 7m,25d 2h 7m
DOGEUSDT Perpetual,1,152.59%,122.87,29d 21h 23m,29d 21h 23m
SNXUSDT Perpetual,0,152.08%,22.81,21d 8h 55m,21d 8h 55m
BTCUSDT Perpetual,2,151.19%,113.86,13d 23h 38m,13d 23h 38m
ETHUSDT Perpetual,0,149.96%,16.50,26d 11h 15m,26d 11h 15m
ADABUSD Perpetual,0,149.39%,1924.18,59d 7h 33m,59d 7h 33m
DOTUSDT Perpetual,25,148.51%,2.08,7d 15h 50m,7d 15h 50m
ZENUSDT Perpetual,0,146.37%,387.88,1y 61d 16h 29m,1y 61d 16h 29m
MATICUSDT Perpetual,2,145.30%,72.65,47d 12h 7m,47d 12h 7m
1000LUNCBUSD Perpetual,5,144.95%,14495.74,13d 14h 27m,13d 14h 27m
XRPUSDT Perpetual,1,144.19%,1.43,24d 33m,24d 33m
BTCUSDT Perpetual,0,144.10%,576.41,19d 20h 12m,19d 20h 12m
CHZUSDT Perpetual,0,143.74%,54.68,53d 20h 9m,53d 20h 9m
WAVESUSDT Perpetual,0,143.15%,143.16,59d 38m,59d 38m
BNBBUSD Perpetual,7,142.69%,1837.97,60d 9h 41m,60d 9h 41m
APEBUSD Perpetual,0,141.67%,1770.96,30d 11h 34m,30d 11h 34m
SANDUSDT Perpetual,0,141.55%,70.78,50d 4h 13m,50d 4h 13m
LUNA2BUSD Perpetual,2,141.15%,6.20,30d 16h 25m,30d 16h 25m
TLMBUSD Perpetual,0,140.16%,35.04,31d 13h 29m,31d 13h 29m
XRPUSDT Perpetual,0,139.76%,6.99,22d 11h 5m,22d 11h 5m
DASHUSDT Perpetual,0,139.32%,9.47,22d 5h 37m,22d 5h 37m
BTCBUSD Perpetual,0,138.86%,1388.62,25d 5h 43m,25d 5h 43m
SUSHIUSDT Perpetual,0,137.94%,16.42,27d 3h 11m,27d 3h 11m
MTLUSDT Perpetual,0,137.43%,41.23,21d 18h 42m,21d 18h 42m
BTCBUSD Perpetual,7,137.42%,196.51,23d 20m,23d 20m
LITUSDT Perpetual,0,136.78%,341.97,23d 14h 53m,23d 14h 53m
UNFIUSDT Perpetual,0,136.70%,273.41,25d 2h 51m,25d 2h 51m
SOLUSDT Perpetual,0,136.55%,204.83,10d 18h 25m,10d 18h 25m
WAVESUSDT Perpetual,0,136.47%,682.39,23d 10h 13m,23d 10h 13m
DODOBUSD Perpetual,0,136.19%,17.13,13d 18h 32m,13d 18h 32m
BATUSDT Perpetual,0,136.08%,22.06,19d 10h 31m,19d 10h 31m
XTZUSDT Perpetual,0,135.02%,405.09,19d 19h 59m,19d 19h 59m
LTCUSDT Perpetual,0,134.74%,77.21,61d 8h 51m,61d 8h 51m
ETHBUSD Perpetual,0,134.33%,130.30,27d 20h 51m,27d 20h 51m
PEOPLEUSDT Perpetual,0,134.15%,268.32,29d 19h 13m,29d 19h 13m
GMTUSDT Perpetual,0,133.52%,667.64,13d 4h 5m,13d 4h 5m
XRPUSDT Perpetual,0,133.31%,42.00,1y 39d 17h 21m,1y 39d 17h 21m
BTCUSDT Perpetual,0,132.87%,305.62,15d 9h 37m,15d 9h 37m
BTCUSDT Perpetual,0,132.87%,52.65,13d 5h 29m,13d 5h 29m
ETHUSDT Perpetual,1,132.43%,13.36,28d 2h 11m,28d 2h 11m
BTCUSDT Perpetual,1,132.26%,132.27,5d 1h 59m,5d 1h 59m
ETHUSDT Perpetual,1,132.23%,3.77,17d 6h 45m,17d 6h 45m
APEUSDT Perpetual,0,131.30%,14.44,14d 22h 56m,14d 22h 56m
ETHBUSD Perpetual,2,130.65%,2.42,15d 22h 18m,15d 22h 18m
CHZUSDT Perpetual,0,130.59%,13.06,18d 17h 10m,18d 17h 10m
1000LUNCBUSD Perpetual,0,130.52%,13052.52,13d 14h 39m,13d 14h 39m
SANDUSDT Perpetual,0,130.38%,195.58,10d 20h 16m,10d 20h 16m
PEOPLEUSDT Perpetual,0,130.18%,28.16,21d 2h 36m,21d 2h 36m
AXSUSDT Perpetual,0,129.49%,181.29,25d 20h 46m,25d 20h 46m
SOLUSDT Perpetual,0,129.19%,21.51,15d 2h 35m,15d 2h 35m
UNIUSDT Perpetual,0,128.50%,348.26,1y 52d 8h 37m,1y 52d 8h 37m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 3h 40m,1y 48d 3h 40m
MATICUSDT Perpetual,0,127.52%,59.94,38d 13h 42m,38d 13h 42m
GALAUSDT Perpetual,0,126.70%,65.46,29d 6h 8m,29d 6h 8m
WAVESUSDT Perpetual,0,126.61%,63.31,42d 7h 3m,42d 7h 3m
ETHUSDT Perpetual,0,126.38%,126.38,22d 1h 36m,22d 1h 36m
1000SHIBUSDT Perpetual,1,126.03%,31.51,20d 6h 25m,20d 6h 25m
ANCBUSD Perpetual,2,124.76%,12476.62,21d 19h 51m,21d 19h 51m
RVNUSDT Perpetual,0,124.44%,12.44,25d 29m,25d 29m
GALAUSDT Perpetual,0,123.50%,80.28,30d 8h 54m,30d 8h 54m
WAVESUSDT Perpetual,0,123.30%,75.22,11d 5h 21m,11d 5h 21m
STORJUSDT Perpetual,0,120.77%,26.57,22d 16h 8m,22d 16h 8m
ADAUSDT Perpetual,0,120.23%,24.60,26d 9h 22m,26d 9h 22m
WAVESUSDT Perpetual,0,119.89%,71.94,22d 4h 55m,22d 4h 55m
SOLUSDT Perpetual,0,119.63%,239.26,26d 12h 38m,26d 12h 38m
ETHUSDT Perpetual,0,119.62%,55.75,28d 1h 20m,28d 1h 20m
CHZUSDT Perpetual,0,119.43%,62.54,17d 5h 1m,17d 5h 1m
APEBUSD Perpetual,0,119.28%,99.11,11d 15h 57m,11d 15h 57m
LINKUSDT Perpetual,1,119.24%,17.92,9d 12h 40m,9d 12h 40m
SOLBUSD Perpetual,0,119.20%,1535.33,29d 20h 19m,29d 20h 19m
ADAUSDT Perpetual,0,119.08%,35.73,1y 55d 15h 47m,1y 55d 15h 47m
DODOBUSD Perpetual,1,118.97%,11897.06,44d 14h 52m,44d 14h 52m
SOLBUSD Perpetual,2,118.75%,62.96,22d 20h 54m,22d 20h 54m
SUSHIUSDT Perpetual,0,118.55%,1185.58,28d 15h 49m,28d 15h 49m
ETHUSDT Perpetual,1,118.36%,29.59,24d 4h 38m,24d 4h 38m
ROSEUSDT Perpetual,0,118.25%,169.85,21d 15h 37m,21d 15h 37m
TLMBUSD Perpetual,0,118.19%,28.84,13d 18h 34m,13d 18h 34m
LTCUSDT Perpetual,0,117.72%,23.55,25d 6h 37m,25d 6h 37m
BNBUSDT Perpetual,0,117.58%,40.94,28d 1h 27m,28d 1h 27m
1000SHIBUSDT Perpetual,0,117.51%,15.32,17d 10h 41m,17d 10h 41m
DOTUSDT Perpetual,0,117.30%,86.63,26d 18h 10m,26d 18h 10m
BNBUSDT Perpetual,0,116.95%,3.51,43d 5h 2m,43d 5h 2m
BTCUSDT Perpetual,0,116.38%,17.46,13d 14h 36m,13d 14h 36m
ETHBUSD Perpetual,0,116.33%,115.17,19d 13h 54m,19d 13h 54m
GMTUSDT Perpetual,0,116.22%,82.52,15d 11h 9m,15d 11h 9m
AVAXBUSD Perpetual,0,115.35%,17.30,26d 11h 50m,26d 11h 50m
MANAUSDT Perpetual,0,115.01%,23.00,9d 17h 8m,9d 17h 8m
ETHUSDT Perpetual,0,115.00%,115.01,8d 6h,8d 6h
APEBUSD Perpetual,0,114.91%,5.75,15d 3h 43m,15d 3h 43m
XTZUSDT Perpetual,2,114.86%,9.19,3d 13h 25m,3d 13h 25m
TRXUSDT Perpetual,0,114.84%,228.55,61d 9h 49m,61d 9h 49m
AUDIOUSDT Perpetual,0,114.68%,22.94,18d 3h 1m,18d 3h 1m
CVCUSDT Perpetual,0,113.75%,17.06,136d 6h 25m,136d 6h 25m
TOMOUSDT Perpetual,0,113.69%,227.39,28d 19h 35m,28d 19h 35m
GMTBUSD Perpetual,1,113.51%,36.32,21d 16h 34m,21d 16h 34m
PEOPLEUSDT Perpetual,1,113.16%,227.02,50d 6h 53m,50d 6h 53m
BNXUSDT Perpetual,2,112.79%,8459.60,28d 5h 44m,28d 5h 44m
GTCUSDT Perpetual,0,112.19%,785.37,44d 14h 52m,44d 14h 52m
ETHUSDT Perpetual,0,112.07%,44.83,26d 6h 14m,26d 6h 14m
BTCBUSD Perpetual,0,112.01%,1116.19,22d 18h 30m,22d 18h 30m
BTCBUSD Perpetual,0,111.76%,223.53,22d 1h 45m,22d 1h 45m
SNXUSDT Perpetual,0,111.41%,24.51,12d 21h 37m,12d 21h 37m
AVAXBUSD Perpetual,0,111.22%,166.84,25d 17h 52m,25d 17h 52m
1000SHIBUSDT Perpetual,0,111.21%,33.37,18d 20h 3m,18d 20h 3m
ADAUSDT Perpetual,0,110.87%,27.72,11d 22h 23m,11d 22h 23m
SKLUSDT Perpetual,0,110.77%,38.77,28d 25m,28d 25m
ANTUSDT Perpetual,0,110.54%,7.74,25d 8h 9m,25d 8h 9m
ADABUSD Perpetual,0,110.50%,18.79,58d 13h 31m,58d 13h 31m
1000SHIBUSDT Perpetual,0,110.47%,33.14,21d 11h 8m,21d 11h 8m
ADAUSDT Perpetual,11,110.02%,22.01,5d 2h 35m,5d 2h 35m
1000LUNCBUSD Perpetual,0,109.33%,21.87,8d 17h 53m,8d 17h 53m
ETHUSDT Perpetual,0,109.09%,26.14,6d 9h 3m,6d 9h 3m
ALICEUSDT Perpetual,0,109.09%,545.46,60d 9h,60d 9h
UNFIUSDT Perpetual,0,108.49%,10.85,12d 6h 41m,12d 6h 41m
1000SHIBUSDT Perpetual,0,108.46%,216.92,18d 18h 44m,18d 18h 44m
CELRUSDT Perpetual,0,108.40%,162.61,10d 12h 47m,10d 12h 47m
PEOPLEUSDT Perpetual,3,108.35%,2167.04,14d 6h 32m,14d 6h 32m
ETCUSDT Perpetual,0,108.19%,159.05,118d 7h 54m,118d 7h 54m
1000SHIBUSDT Perpetual,0,108.17%,11.28,42d 4h 33m,42d 4h 33m
ALGOUSDT Perpetual,1,107.51%,69.88,30d 8h 52m,30d 8h 52m
DOGEBUSD Perpetual,0,107.48%,15.57,170d 4h 4m,170d 4h 4m
ETHUSDT Perpetual,0,106.89%,270.73,20d 13h 15m,20d 13h 15m
ADABUSD Perpetual,1,106.86%,320.61,34d 2h 22m,34d 2h 22m
BTCUSDT Perpetual,0,106.64%,5.33,13d 17h 14m,13d 17h 14m
KAVAUSDT Perpetual,9,106.55%,3.94,7d 19h 15m,7d 19h 15m
GMTBUSD Perpetual,2,106.25%,2.23,17d 11h 42m,17d 11h 42m
BTCUSDT Perpetual,0,106.13%,424.55,5d 19h,5d 19h
ICPBUSD Perpetual,0,105.79%,1057.99,31d 11h 42m,31d 11h 42m
XMRUSDT Perpetual,0,105.71%,154.35,118d 7h 56m,118d 7h 56m
NEOUSDT Perpetual,0,105.51%,1318.91,61d 4h 53m,61d 4h 53m
ICPBUSD Perpetual,0,105.19%,1314.88,31d 11h 29m,31d 11h 29m
BTCBUSD Perpetual,0,105.12%,151.38,24d 7h 55m,24d 7h 55m
ATOMUSDT Perpetual,0,105.02%,489.86,26d 3h 44m,26d 3h 44m
DEFIUSDT Perpetual,0,104.82%,10.57,21d 13h 19m,21d 13h 19m
LUNA2BUSD Perpetual,0,104.54%,33.26,27d 23h 27m,27d 23h 27m
XEMUSDT Perpetual,13,104.46%,20.89,8d 11h 44m,8d 11h 44m
PEOPLEUSDT Perpetual,0,103.72%,20.75,20d 4h 42m,20d 4h 42m
DOTBUSD Perpetual,0,103.27%,309.82,33d 3h 30m,33d 3h 30m
BANDUSDT Perpetual,0,103.18%,11.35,17d 9h 9m,17d 9h 9m
1000SHIBUSDT Perpetual,0,102.99%,104.13,20d 3h 57m,20d 3h 57m
XTZUSDT Perpetual,0,102.04%,14.57,13d 19h,13d 19h
BTCBUSD Perpetual,0,102.00%,33.65,14d 19h 47m,14d 19h 47m
SANDUSDT Perpetual,0,101.63%,508.16,28d 18h 40m,28d 18h 40m
GALAUSDT Perpetual,0,101.60%,4.46,16d 7h 5m,16d 7h 5m
ADAUSDT Perpetual,0,101.26%,6.08,10d 16h 42m,10d 16h 42m
1000SHIBUSDT Perpetual,0,101.15%,10.19,19d 21h 51m,19d 21h 51m
BNBUSDT Perpetual,0,101.05%,134.73,10d 14h 27m,10d 14h 27m
BTCBUSD Perpetual,0,100.55%,502.80,15d 14h 4m,15d 14h 4m
BNBUSDT Perpetual,0,100.14%,5.21,18d 21h 11m,18d 21h 11m
BTCUSDT Perpetual,0,99.89%,84.01,5d 4h 40m,5d 4h 40m
BTCBUSD Perpetual,0,99.52%,74.80,27d 23h 22m,27d 23h 22m
ETHBUSD Perpetual,0,99.34%,49.67,20d 6h 24m,20d 6h 24m
TLMBUSD Perpetual,0,99.13%,99.14,11d 11h 57m,11d 11h 57m
DUSKUSDT Perpetual,0,98.99%,247.48,27d 19h 26m,27d 19h 26m
BTCUSDT Perpetual,0,98.67%,39.47,23d 59m,23d 59m
BTCBUSD Perpetual,0,98.62%,986.24,21d 5h 55m,21d 5h 55m
BTCUSDT Perpetual,0,98.58%,20.48,21d 6h 12m,21d 6h 12m
GALBUSD Perpetual,0,98.11%,245.28,26d 5h 41m,26d 5h 41m
MANAUSDT Perpetual,0,97.71%,26.34,58d 6h 56m,58d 6h 56m
ETHUSDT Perpetual,0,97.25%,14.51,26d 18h 46m,26d 18h 46m
PEOPLEUSDT Perpetual,0,96.06%,69.16,20d 18h 53m,20d 18h 53m
WAVESUSDT Perpetual,0,95.70%,239.25,1y 66d 16h 17m,1y 66d 16h 17m
BELUSDT Perpetual,0,95.60%,334.60,12d 13h 44m,12d 13h 44m
DOGEUSDT Perpetual,0,95.58%,47.79,26d 20h 58m,26d 20h 58m
ADAUSDT Perpetual,0,95.55%,88.64,54d 1h 25m,54d 1h 25m
XRPUSDT Perpetual,0,95.54%,47.77,10d 22h 30m,10d 22h 30m
ADAUSDT Perpetual,1,95.38%,47.69,28d 13h 26m,28d 13h 26m
ETHBUSD Perpetual,0,95.07%,18.06,13d 18h 58m,13d 18h 58m
EOSUSDT Perpetual,0,95.04%,14.26,28d 12h 20m,28d 12h 20m
ETHBUSD Perpetual,1,94.92%,157.58,26d 13h 14m,26d 13h 14m
UNFIUSDT Perpetual,0,94.86%,6166.51,32d 18h 54m,32d 18h 54m
AXSUSDT Perpetual,0,94.74%,2937.14,37d 14h 48m,37d 14h 48m
REEFUSDT Perpetual,0,94.65%,13.25,49d 12h 24m,49d 12h 24m
LTCUSDT Perpetual,0,94.07%,940.73,225d 7h 33m,225d 7h 33m
ADAUSDT Perpetual,0,93.91%,16.97,12d 12h 26m,12d 12h 26m
LINAUSDT Perpetual,0,93.60%,421.24,40d 7h 54m,40d 7h 54m
BTCUSDT Perpetual,0,93.35%,112.03,28d 6h 21m,28d 6h 21m
ETHBUSD Perpetual,0,93.21%,17.71,12d 23h 9m,12d 23h 9m
ADAUSDT Perpetual,0,92.93%,16.75,24d 5h 37m,24d 5h 37m
1000LUNCBUSD Perpetual,0,92.91%,929.15,12d 15h 4m,12d 15h 4m
PEOPLEUSDT Perpetual,0,92.33%,2770.19,25d 10h 39m,25d 10h 39m
LTCUSDT Perpetual,0,92.24%,54.42,29d 8h 56m,29d 8h 56m
