cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHBUSD Perpetual,15,314.91%,381.05,26d 14h 16m,26d 14h 16m
TRXUSDT Perpetual,2,308.12%,394.40,176d 17h 53m,176d 17h 53m
AVAXUSDT Perpetual,0,307.43%,676.35,237d 8h 38m,237d 8h 38m
BTSUSDT Perpetual,0,307.26%,39.94,22d 21h 14m,22d 21h 14m
TRXUSDT Perpetual,0,304.86%,152.43,102d 10h 41m,102d 10h 41m
TRBUSDT Perpetual,5,301.30%,155.02,32d 10h 35m,32d 10h 35m
SOLUSDT Perpetual,2,287.21%,23.75,25d 7h 56m,25d 7h 56m
ETHUSDT Perpetual,1,284.98%,1.62,9d 5h 10m,9d 5h 10m
GMTUSDT Perpetual,5,282.27%,423.41,13d 13h 27m,13d 13h 27m
UNIUSDT Perpetual,0,272.16%,46.27,59d 16h 51m,59d 16h 51m
SNXUSDT Perpetual,45,269.95%,16.41,22d 5h 6m,22d 5h 6m
TLMBUSD Perpetual,1,266.14%,399.22,26d 20h 25m,26d 20h 25m
ARUSDT Perpetual,0,265.43%,238.89,138d 22h 44m,138d 22h 44m
BTCBUSD Perpetual,14,263.59%,21.54,24d 17h 38m,24d 17h 38m
FLMUSDT Perpetual,2,262.92%,34.21,18d 3h 36m,18d 3h 36m
MATICUSDT Perpetual,4,261.71%,110.02,20d 47m,20d 47m
EOSUSDT Perpetual,0,261.11%,522.23,30d 1h 52m,30d 1h 52m
ETHUSDT Perpetual,0,260.23%,260.23,11d 17h 35m,11d 17h 35m
THETAUSDT Perpetual,0,259.26%,103.71,28d 12h 31m,28d 12h 31m
JASMYUSDT Perpetual,0,258.44%,12.41,29d 6h 37m,29d 6h 37m
1000SHIBUSDT Perpetual,10,257.68%,20.61,19d 21h 54m,19d 21h 54m
KNCUSDT Perpetual,3,250.21%,250.21,21d 2h 4m,21d 2h 4m
1000SHIBUSDT Perpetual,5,247.78%,24.78,18d 7h 13m,18d 7h 13m
BTCUSDT Perpetual,7,246.86%,163.72,29d 2h 39m,29d 2h 39m
ZRXUSDT Perpetual,8,241.45%,12.07,15d 6h 27m,15d 6h 27m
AVAXUSDT Perpetual,0,241.41%,137.22,23d 2h 38m,23d 2h 38m
BNBUSDT Perpetual,1,239.45%,17.91,28d 23h 35m,28d 23h 35m
AXSUSDT Perpetual,1,239.27%,125.76,23d 2h 37m,23d 2h 37m
BNBUSDT Perpetual,0,235.64%,589.11,1y 77d 18h 19m,1y 77d 18h 19m
IOSTUSDT Perpetual,2,234.49%,13.13,29d 7h 44m,29d 7h 44m
LINKUSDT Perpetual,0,232.57%,1162.87,63d 22h 54m,63d 22h 54m
1000XECUSDT Perpetual,1,231.28%,11.56,19d 21h 49m,19d 21h 49m
SNXUSDT Perpetual,1,228.60%,28.14,12d 19h 51m,12d 19h 51m
ANCBUSD Perpetual,4,228.10%,68.43,23d 4h 15m,23d 4h 15m
API3USDT Perpetual,0,219.57%,27.23,13d 10h 24m,13d 10h 24m
APEUSDT Perpetual,0,219.18%,21.92,14d 18h 52m,14d 18h 52m
ALPHAUSDT Perpetual,0,218.87%,5.91,21d 14h 40m,21d 14h 40m
GMTUSDT Perpetual,6,218.03%,8.70,29d 21h 13m,29d 21h 13m
ATOMUSDT Perpetual,0,216.88%,73.74,231d 19h 4m,231d 19h 4m
XMRUSDT Perpetual,1,213.26%,464.92,116d 16h 49m,116d 16h 49m
ADAUSDT Perpetual,0,212.64%,35.34,165d 3h 37m,165d 3h 37m
NEARUSDT Perpetual,1,212.50%,111.40,23d 3h 12m,23d 3h 12m
ZILUSDT Perpetual,0,211.16%,2.32,93d 2h 22m,93d 2h 22m
PEOPLEUSDT Perpetual,0,208.13%,1040.67,46d 13h 47m,46d 13h 47m
KSMUSDT Perpetual,0,203.58%,342.02,31d 7h 58m,31d 7h 58m
EOSUSDT Perpetual,2,202.87%,60.86,14d 10h 27m,14d 10h 27m
SUSHIUSDT Perpetual,1,200.36%,72.13,51d 18h 55m,51d 18h 55m
CHZUSDT Perpetual,0,195.51%,19.55,19d 20h 10m,19d 20h 10m
MANAUSDT Perpetual,1,194.16%,38.83,32d 12h 4m,32d 12h 4m
THETAUSDT Perpetual,0,192.02%,192.99,27d 18h 30m,27d 18h 30m
STORJUSDT Perpetual,0,190.82%,57.25,22d 16h 30m,22d 16h 30m
BATUSDT Perpetual,0,187.35%,22.48,25d 13h 28m,25d 13h 28m
HNTUSDT Perpetual,1,186.68%,39.20,34d 3h 33m,34d 3h 33m
UNFIUSDT Perpetual,0,183.76%,18.38,13d 9h 41m,13d 9h 41m
SOLUSDT Perpetual,0,182.73%,91.37,24d 1h 41m,24d 1h 41m
XRPUSDT Perpetual,2,182.67%,11.16,29d 15h 8m,29d 15h 8m
XRPUSDT Perpetual,17,181.83%,22728.76,1y 51d 9h 17m,1y 51d 9h 17m
ETHUSDT Perpetual,1,181.07%,21.44,29d 1h 30m,29d 1h 30m
FTMBUSD Perpetual,0,180.84%,18.08,29d 8h 4m,29d 8h 4m
IOTXUSDT Perpetual,0,180.40%,12.90,28d 11h 31m,28d 11h 31m
MASKUSDT Perpetual,0,178.47%,356.96,22d,22d
STORJUSDT Perpetual,0,176.56%,38.85,23d 19h 9m,23d 19h 9m
DOTUSDT Perpetual,2,176.03%,531.62,62d 12h 15m,62d 12h 15m
RLCUSDT Perpetual,0,175.08%,113.81,11d 23h 37m,11d 23h 37m
LUNA2BUSD Perpetual,1,174.54%,192.00,28d 17h 3m,28d 17h 3m
DOTUSDT Perpetual,0,173.87%,9.16,27d 14h 15m,27d 14h 15m
MASKUSDT Perpetual,0,172.42%,25.86,19d 22h 38m,19d 22h 38m
LTCUSDT Perpetual,0,172.06%,612.56,1y 39d 14h 48m,1y 39d 14h 48m
LINKUSDT Perpetual,0,171.00%,68.40,24d 27m,24d 27m
CVCUSDT Perpetual,0,169.81%,42.45,28d 18h 36m,28d 18h 36m
LINKUSDT Perpetual,0,169.31%,92.55,20d 7h 48m,20d 7h 48m
SOLBUSD Perpetual,0,169.00%,169.01,26d 5h 7m,26d 5h 7m
MATICUSDT Perpetual,1,168.28%,26.92,49d 14h 13m,49d 14h 13m
SNXUSDT Perpetual,0,168.27%,49.79,14d 17h 15m,14d 17h 15m
TRXUSDT Perpetual,0,165.96%,240.65,119d 10h 52m,119d 10h 52m
1000LUNCBUSD Perpetual,6,165.93%,16593.51,14d 17h 27m,14d 17h 27m
AVAXUSDT Perpetual,1,164.98%,160.04,46d 16h 39m,46d 16h 39m
SANDUSDT Perpetual,1,164.64%,49.39,44d 7h 53m,44d 7h 53m
ETHBUSD Perpetual,0,164.32%,98.59,17h 56m,17h 56m
XRPBUSD Perpetual,5,164.14%,6.57,193d 23h 46m,193d 23h 46m
SOLBUSD Perpetual,1,163.85%,819.28,32d 14h 58m,32d 14h 58m
BNBBUSD Perpetual,14,163.59%,11.68,29d 15h 44m,29d 15h 44m
RLCUSDT Perpetual,0,162.23%,27.58,12d 14h 2m,12d 14h 2m
LITUSDT Perpetual,1,161.19%,805.95,22d 8h 40m,22d 8h 40m
APEBUSD Perpetual,0,161.00%,3.14,17d 1h 20m,17d 1h 20m
ETHBUSD Perpetual,0,158.30%,153.55,28d 23h 51m,28d 23h 51m
OGNUSDT Perpetual,0,157.71%,27.60,14d 8h 35m,14d 8h 35m
SANDUSDT Perpetual,0,157.52%,13.39,48d 5h 27m,48d 5h 27m
DODOBUSD Perpetual,0,155.63%,19.58,14d 21h 32m,14d 21h 32m
MATICUSDT Perpetual,0,155.44%,19.99,18d 20h 33m,18d 20h 33m
MATICUSDT Perpetual,1,154.84%,10.67,42d 7h 20m,42d 7h 20m
LUNA2BUSD Perpetual,3,153.74%,230.61,27d 23m,27d 23m
LINKUSDT Perpetual,0,153.62%,10.25,11d 21h 46m,11d 21h 46m
BTSUSDT Perpetual,1,152.88%,154.42,52d 1h 42m,52d 1h 42m
ETHUSDT Perpetual,0,152.46%,16.77,27d 14h 15m,27d 14h 15m
SUSHIUSDT Perpetual,0,151.76%,18.06,28d 6h 11m,28d 6h 11m
SNXUSDT Perpetual,0,150.89%,22.63,22d 11h 56m,22d 11h 56m
ETHBUSD Perpetual,0,150.41%,300.83,23d 4h 40m,23d 4h 40m
ETHBUSD Perpetual,2,149.95%,19.57,25d 19h 27m,25d 19h 27m
LITUSDT Perpetual,0,149.44%,373.60,24d 17h 53m,24d 17h 53m
MATICUSDT Perpetual,0,149.37%,28.71,40d 3h 35m,40d 3h 35m
XRPUSDT Perpetual,1,148.75%,1.47,25d 3h 33m,25d 3h 33m
SOLUSDT Perpetual,0,148.00%,296.00,27d 15h 38m,27d 15h 38m
GMTUSDT Perpetual,0,147.45%,737.28,14d 7h 5m,14d 7h 5m
1000LUNCBUSD Perpetual,0,146.03%,14603.18,14d 17h 39m,14d 17h 39m
APEBUSD Perpetual,0,145.95%,1824.45,31d 14h 34m,31d 14h 34m
LITUSDT Perpetual,0,145.93%,43.78,24d 1h 40m,24d 1h 40m
TOMOUSDT Perpetual,0,144.91%,289.83,29d 22h 35m,29d 22h 35m
XRPUSDT Perpetual,0,144.77%,7.24,23d 14h 5m,23d 14h 5m
TRBUSDT Perpetual,0,144.60%,16.63,29d 7h 42m,29d 7h 42m
SOLBUSD Perpetual,0,144.53%,1861.67,30d 23h 19m,30d 23h 19m
WAVESUSDT Perpetual,0,144.12%,144.13,60d 3h 38m,60d 3h 38m
MATICUSDT Perpetual,0,149.37%,28.71,40d 3h 35m,40d 3h 35m
XRPUSDT Perpetual,1,148.75%,1.47,25d 3h 33m,25d 3h 33m
SOLUSDT Perpetual,0,148.00%,296.00,27d 15h 38m,27d 15h 38m
GMTUSDT Perpetual,0,147.45%,737.28,14d 7h 5m,14d 7h 5m
1000LUNCBUSD Perpetual,0,146.03%,14603.18,14d 17h 39m,14d 17h 39m
APEBUSD Perpetual,0,145.95%,1824.45,31d 14h 34m,31d 14h 34m
LITUSDT Perpetual,0,145.93%,43.78,24d 1h 40m,24d 1h 40m
TOMOUSDT Perpetual,0,144.91%,289.83,29d 22h 35m,29d 22h 35m
XRPUSDT Perpetual,0,144.77%,7.24,23d 14h 5m,23d 14h 5m
TRBUSDT Perpetual,0,144.60%,16.63,29d 7h 42m,29d 7h 42m
SOLBUSD Perpetual,0,144.53%,1861.67,30d 23h 19m,30d 23h 19m
WAVESUSDT Perpetual,0,144.12%,144.13,60d 3h 38m,60d 3h 38m
AVAXBUSD Perpetual,0,140.18%,21.03,27d 14h 50m,27d 14h 50m
SANDUSDT Perpetual,0,140.17%,210.26,11d 23h 16m,11d 23h 16m
SANDUSDT Perpetual,0,139.45%,69.73,51d 7h 13m,51d 7h 13m
BCHUSDT Perpetual,0,138.89%,8.17,26d 18h 20m,26d 18h 20m
AXSUSDT Perpetual,0,138.34%,193.69,26d 23h 46m,26d 23h 46m
BTCUSDT Perpetual,0,138.15%,55.26,24d 4h,24d 4h
MTLUSDT Perpetual,0,138.03%,41.41,22d 21h 42m,22d 21h 42m
PEOPLEUSDT Perpetual,0,137.00%,29.63,22d 5h 36m,22d 5h 36m
LINKUSDT Perpetual,1,136.80%,20.56,10d 15h 40m,10d 15h 40m
BTCUSDT Perpetual,0,136.04%,544.20,20d 23h 12m,20d 23h 12m
CHZUSDT Perpetual,0,135.65%,71.03,18d 8h 2m,18d 8h 2m
DOGEUSDT Perpetual,1,134.22%,108.08,31d 23m,31d 23m
ATOMUSDT Perpetual,0,133.52%,214.97,61d 3h 49m,61d 3h 49m
SOLBUSD Perpetual,2,132.55%,70.28,23d 23h 54m,23d 23h 54m
CHZUSDT Perpetual,0,132.29%,50.33,54d 23h 9m,54d 23h 9m
XRPUSDT Perpetual,0,131.48%,41.42,1y 40d 20h 21m,1y 40d 20h 21m
XEMUSDT Perpetual,26,130.75%,26.15,9d 22h 52m,9d 22h 52m
BNBBUSD Perpetual,7,130.66%,1682.91,61d 12h 41m,61d 12h 41m
WAVESUSDT Perpetual,0,130.46%,65.23,43d 10h 3m,43d 10h 3m
LITUSDT Perpetual,0,130.37%,23.70,23d 19h 13m,23d 19h 13m
DASHUSDT Perpetual,0,130.15%,8.85,23d 8h 37m,23d 8h 37m
BTCBUSD Perpetual,0,129.30%,1293.01,26d 8h 43m,26d 8h 43m
SOLUSDT Perpetual,0,129.19%,21.51,16d 5h 35m,16d 5h 35m
BTCBUSD Perpetual,0,128.19%,1277.36,23d 21h 30m,23d 21h 30m
ANCBUSD Perpetual,2,128.08%,12808.47,22d 22h 51m,22d 22h 51m
PEOPLEUSDT Perpetual,0,127.92%,255.86,30d 22h 14m,30d 22h 14m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 6h 41m,1y 49d 6h 41m
RVNUSDT Perpetual,0,127.63%,12.76,26d 3h 29m,26d 3h 29m
BTCBUSD Perpetual,7,127.42%,182.22,24d 3h 20m,24d 3h 20m
UNFIUSDT Perpetual,2,127.34%,25.47,9d 10h 41m,9d 10h 41m
TLMBUSD Perpetual,0,126.26%,126.27,12d 14h 57m,12d 14h 57m
LTCUSDT Perpetual,0,126.21%,25.24,26d 9h 37m,26d 9h 37m
ADABUSD Perpetual,0,125.62%,1618.09,60d 10h 33m,60d 10h 33m
UNIUSDT Perpetual,0,125.01%,338.78,1y 53d 11h 37m,1y 53d 11h 37m
1000SHIBUSDT Perpetual,1,124.59%,31.15,21d 9h 25m,21d 9h 25m
ETHUSDT Perpetual,1,124.07%,31.02,25d 7h 38m,25d 7h 38m
DEFIUSDT Perpetual,0,123.91%,12.49,22d 16h 19m,22d 16h 19m
WAVESUSDT Perpetual,0,123.68%,74.21,23d 7h 55m,23d 7h 55m
TLMBUSD Perpetual,0,123.45%,30.12,14d 21h 34m,14d 21h 34m
BNBUSDT Perpetual,0,123.45%,164.60,11d 17h 27m,11d 17h 27m
APEBUSD Perpetual,0,123.38%,102.52,12d 18h 57m,12d 18h 57m
APEUSDT Perpetual,0,123.24%,13.56,16d 1h 56m,16d 1h 56m
BTCUSDT Perpetual,2,122.83%,92.51,15d 2h 38m,15d 2h 38m
CELRUSDT Perpetual,0,122.60%,183.91,11d 15h 47m,11d 15h 47m
ATOMUSDT Perpetual,0,121.72%,25.56,25d 8h 39m,25d 8h 39m
ROSEUSDT Perpetual,0,121.60%,174.66,22d 18h 37m,22d 18h 37m
TLMBUSD Perpetual,0,120.49%,30.12,32d 16h 30m,32d 16h 30m
DODOBUSD Perpetual,1,118.80%,11880.35,45d 17h 52m,45d 17h 52m
GMTUSDT Perpetual,0,118.68%,84.27,16d 14h 9m,16d 14h 9m
PEOPLEUSDT Perpetual,1,118.68%,238.09,51d 9h 53m,51d 9h 53m
ADAUSDT Perpetual,0,117.68%,35.31,1y 56d 18h 47m,1y 56d 18h 47m
BNBUSDT Perpetual,0,117.50%,40.92,29d 4h 27m,29d 4h 27m
GMTBUSD Perpetual,1,117.41%,37.57,22d 19h 34m,22d 19h 34m
DOGEUSDT Perpetual,0,117.16%,16.87,47d 16h 14m,47d 16h 14m
BNBUSDT Perpetual,0,116.95%,3.51,44d 8h 2m,44d 8h 2m
GALBUSD Perpetual,0,116.48%,291.22,27d 8h 41m,27d 8h 41m
1000SHIBUSDT Perpetual,0,116.47%,34.94,19d 23h 3m,19d 23h 3m
ETHUSDT Perpetual,5,115.99%,3.48,14d 17h 51m,14d 17h 51m
1000SHIBUSDT Perpetual,0,115.49%,231.00,19d 21h 44m,19d 21h 44m
BTCUSDT Perpetual,0,115.41%,27.65,8d 18h 31m,8d 18h 31m
PEOPLEUSDT Perpetual,6,115.30%,2306.12,15d 9h 32m,15d 9h 32m
BNXUSDT Perpetual,2,115.14%,8635.81,29d 8h 44m,29d 8h 44m
APEBUSD Perpetual,0,114.91%,5.75,16d 6h 43m,16d 6h 43m
SUSHIUSDT Perpetual,0,114.77%,1147.77,29d 18h 49m,29d 18h 49m
ETHUSDT Perpetual,0,114.43%,858.24,12d 11h 13m,12d 11h 13m
SNXUSDT Perpetual,0,114.38%,25.17,14d 37m,14d 37m
GMTBUSD Perpetual,2,114.07%,2.40,18d 14h 42m,18d 14h 42m
MATICUSDT Perpetual,0,113.82%,53.50,39d 16h 42m,39d 16h 42m
TRXUSDT Perpetual,0,112.15%,223.19,62d 12h 49m,62d 12h 49m
DUSKUSDT Perpetual,0,111.55%,278.88,28d 22h 26m,28d 22h 26m
AVAXBUSD Perpetual,0,110.67%,166.01,26d 20h 52m,26d 20h 52m
GMTUSDT Perpetual,7,110.45%,6.63,16d 16h 9m,16d 16h 9m
DOTUSDT Perpetual,0,110.40%,16.84,20d 8h 10m,20d 8h 10m
1000LUNCBUSD Perpetual,0,109.98%,1099.86,13d 18h 4m,13d 18h 4m
ADAUSDT Perpetual,0,109.46%,22.40,27d 12h 22m,27d 12h 22m
ICPBUSD Perpetual,0,109.42%,1094.28,32d 14h 42m,32d 14h 42m
PEOPLEUSDT Perpetual,0,109.14%,21.83,21d 7h 42m,21d 7h 42m
BTCBUSD Perpetual,0,109.13%,218.27,23d 4h 45m,23d 4h 45m
ICPBUSD Perpetual,0,108.59%,1357.46,32d 14h 30m,32d 14h 30m
ETHUSDT Perpetual,0,108.37%,43.35,27d 9h 14m,27d 9h 14m
ADAUSDT Perpetual,2,107.48%,1397.25,41d 4h 57m,41d 4h 57m
ADABUSD Perpetual,1,106.97%,320.94,35d 5h 23m,35d 5h 23m
BTCUSDT Perpetual,0,106.81%,160.22,12d 13h 48m,12d 13h 48m
DOTBUSD Perpetual,0,106.08%,318.25,34d 6h 30m,34d 6h 30m
DOTUSDT Perpetual,0,105.44%,77.87,27d 21h 10m,27d 21h 10m
ADAUSDT Perpetual,0,104.82%,7.42,12d 8h 14m,12d 8h 14m
XTZUSDT Perpetual,0,104.51%,14.93,14d 22h,14d 22h
STORJUSDT Perpetual,0,104.48%,3.13,9d 11h 7m,9d 11h 7m
BTCUSDT Perpetual,1,103.72%,11.04,18d 20h 11m,18d 20h 11m
ANTUSDT Perpetual,0,103.27%,7.23,26d 11h 9m,26d 11h 9m
BTCUSDT Perpetual,0,103.23%,103.24,23d 16h 54m,23d 16h 54m
1000SHIBUSDT Perpetual,0,103.13%,13.45,18d 13h 41m,18d 13h 41m
UNFIUSDT Perpetual,0,103.09%,206.19,26d 5h 51m,26d 5h 51m
HNTUSDT Perpetual,0,103.05%,41.22,44d 7h 54m,44d 7h 54m
BTCUSDT Perpetual,2,102.21%,1226.60,27d 14h 26m,27d 14h 26m
ETHUSDT Perpetual,0,102.14%,9.19,18d 12h 46m,18d 12h 46m
ALGOUSDT Perpetual,1,102.12%,66.38,31d 11h 52m,31d 11h 52m
BTCBUSD Perpetual,0,101.73%,216.69,27d 16h 10m,27d 16h 10m
GALAUSDT Perpetual,0,101.60%,4.46,17d 10h 5m,17d 10h 5m
SKLUSDT Perpetual,0,101.50%,35.53,29d 3h 25m,29d 3h 25m
1000SHIBUSDT Perpetual,0,100.79%,10.15,21d 51m,21d 51m
EOSUSDT Perpetual,0,100.75%,15.11,29d 15h 20m,29d 15h 20m
XMRUSDT Perpetual,0,100.75%,147.10,119d 10h 56m,119d 10h 56m
MATICUSDT Perpetual,2,100.65%,50.33,48d 15h 8m,48d 15h 8m
LTCUSDT Perpetual,0,100.48%,1.76,29d 12h 22m,29d 12h 22m
COMPUSDT Perpetual,0,100.47%,108.12,21d 13h 44m,21d 13h 44m
SANDUSDT Perpetual,0,100.25%,501.28,29d 21h 40m,29d 21h 40m
APEBUSD Perpetual,0,99.94%,9.99,19d 19h 42m,19d 19h 42m
BTCUSDT Perpetual,0,99.88%,5.99,8d 17h,8d 17h
ETCUSDT Perpetual,0,99.87%,146.81,119d 10h 54m,119d 10h 54m
BTCUSDT Perpetual,0,99.53%,4.98,14d 20h 14m,14d 20h 14m
XRPUSDT Perpetual,0,99.03%,49.52,12d 1h 30m,12d 1h 30m
DOGEBUSD Perpetual,0,98.53%,14.28,171d 7h 4m,171d 7h 4m
BTCBUSD Perpetual,0,98.21%,141.42,25d 10h 55m,25d 10h 55m
ALICEUSDT Perpetual,0,97.87%,489.36,61d 12h,61d 12h
NEARBUSD Perpetual,0,97.62%,14.74,27d 14h 56m,27d 14h 56m
AXSUSDT Perpetual,0,97.60%,3025.64,38d 17h 48m,38d 17h 48m
SOLBUSD Perpetual,0,97.06%,1941.37,32d 8h 18m,32d 8h 18m
1000LUNCBUSD Perpetual,0,96.80%,968.00,15d 12h 22m,15d 12h 22m
NEOUSDT Perpetual,0,96.29%,240.73,28d 23h 28m,28d 23h 28m
ETHUSDT Perpetual,0,95.77%,44.63,29d 4h 20m,29d 4h 20m
NKNUSDT Perpetual,0,95.76%,22.98,44d 13h 24m,44d 13h 24m
GTCUSDT Perpetual,0,95.70%,669.91,45d 17h 52m,45d 17h 52m
NEOUSDT Perpetual,0,95.63%,1195.49,62d 7h 53m,62d 7h 53m
1000SHIBUSDT Perpetual,0,95.63%,9.97,43d 7h 33m,43d 7h 33m
PEOPLEUSDT Perpetual,0,95.03%,68.43,21d 21h 53m,21d 21h 53m
WAVESUSDT Perpetual,0,94.94%,237.35,1y 67d 19h 17m,1y 67d 19h 17m
1000LUNCBUSD Perpetual,0,94.49%,45.12,12d 20h 49m,12d 20h 49m
LTCUSDT Perpetual,0,94.19%,941.97,226d 10h 33m,226d 10h 33m
1000LUNCBUSD Perpetual,0,93.75%,281.27,7d 11h 28m,7d 11h 28m
MTLUSDT Perpetual,0,93.68%,59.02,27d 2h 26m,27d 2h 26m
CRVUSDT Perpetual,0,93.56%,10.38,7d 9h 19m,7d 9h 19m
SOLBUSD Perpetual,0,93.21%,4660.70,28d 7h 12m,28d 7h 12m
LUNA2BUSD Perpetual,0,92.51%,335.37,25d 6h 5m,25d 6h 5m
LTCUSDT Perpetual,0,92.24%,54.42,30d 11h 56m,30d 11h 56m
BTCUSDT Perpetual,0,92.03%,13.80,14d 17h 36m,14d 17h 36m
BTCUSDT Perpetual,0,91.95%,45.98,24d 3h 50m,24d 3h 50m
GALAUSDT Perpetual,0,91.93%,316.64,29d 16h 55m,29d 16h 55m
XRPUSDT Perpetual,0,91.83%,4.93,10d 8h 51m,10d 8h 51m
BTCUSDT Perpetual,0,91.52%,19.82,231d 17h 1m,231d 17h 1m
NEARUSDT Perpetual,0,91.49%,52.15,27d 17h 15m,27d 17h 15m
MANAUSDT Perpetual,0,91.26%,8.99,28d 17h 50m,28d 17h 50m
1000SHIBUSDT Perpetual,0,91.18%,45.59,20d 21h 57m,20d 21h 57m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 2h 50m,253d 2h 50m
CVCUSDT Perpetual,0,90.77%,13.62,137d 9h 25m,137d 9h 25m
ATOMUSDT Perpetual,0,90.74%,423.26,27d 6h 44m,27d 6h 44m
LUNA2BUSD Perpetual,0,90.14%,99.16,22d 18h 5m,22d 18h 5m
BTCUSDT Perpetual,0,89.92%,18.68,22d 9h 12m,22d 9h 12m
IOTAUSDT Perpetual,0,89.57%,197.06,29d 7h 38m,29d 7h 38m
BELUSDT Perpetual,0,89.50%,572.83,39d 2h 40m,39d 2h 40m
FILUSDT Perpetual,0,88.75%,3328.30,38d 9h 37m,38d 9h 37m
APEBUSD Perpetual,0,88.59%,10.29,11d 6h 4m,11d 6h 4m
ETHUSDT Perpetual,0,88.34%,223.75,21d 16h 15m,21d 16h 15m
ADAUSDT Perpetual,0,88.20%,81.82,55d 4h 25m,55d 4h 25m
MANAUSDT Perpetual,0,88.14%,23.76,59d 9h 56m,59d 9h 56m
BNBUSDT Perpetual,0,88.12%,484.68,166d 13h 18m,166d 13h 18m
MANAUSDT Perpetual,0,88.03%,70.43,26d 13h 49m,26d 13h 49m
SRMUSDT Perpetual,1,87.88%,878.83,14d 5h 57m,14d 5h 57m
XTZUSDT Perpetual,0,87.68%,26.30,9d 17h 46m,9d 17h 46m
FLMUSDT Perpetual,0,87.66%,1052.02,30d 12h 15m,30d 12h 15m
ETHUSDT Perpetual,0,87.58%,1751.76,166d 12h 59m,166d 12h 59m
ETHUSDT Perpetual,0,87.51%,8.02,11d 20h 48m,11d 20h 48m
SOLUSDT Perpetual,0,87.40%,174.80,8d 21h 49m,8d 21h 49m
BTCBUSD Perpetual,0,87.14%,191.89,208d 23h 33m,208d 23h 33m
SRMUSDT Perpetual,3,86.94%,21.74,16h 4m,16h 4m
SANDUSDT Perpetual,0,86.87%,13.03,14d 6h 20m,14d 6h 20m
GALUSDT Perpetual,0,86.82%,1085.35,45d 22h 22m,45d 22h 22m
ETHUSDT Perpetual,0,86.77%,12.95,27d 21h 46m,27d 21h 46m
SRMUSDT Perpetual,0,86.12%,25.83,3d 11h 25m,3d 11h 25m
DOGEUSDT Perpetual,0,85.49%,42.75,27d 23h 58m,27d 23h 58m
ANTUSDT Perpetual,0,85.36%,12.80,26d 19h 24m,26d 19h 24m
