cryptoPair,copyPopularity,roi,pnl,runningTime,direction
1000LUNCBUSD Perpetual,27,196.77%,31.78,18d 22h 5m,18d 22h 5m
1000XECUSDT Perpetual,1,194.05%,9.70,27d 14h 51m,27d 14h 51m
TLMBUSD Perpetual,0,194.00%,48.50,40d 9h 32m,40d 9h 32m
BNBBUSD Perpetual,11,193.82%,2496.42,69d 5h 43m,69d 5h 43m
AUDIOUSDT Perpetual,4,192.93%,38.59,26d 23h 3m,26d 23h 3m
DODOBUSD Perpetual,1,190.35%,237.94,11d 3h 48m,11d 3h 48m
DODOBUSD Perpetual,0,189.63%,663.73,39d 13h 53m,39d 13h 53m
APEUSDT Perpetual,1,189.25%,18.93,22d 11h 54m,22d 11h 54m
LINAUSDT Perpetual,0,186.38%,838.75,49d 3h 56m,49d 3h 56m
PEOPLEUSDT Perpetual,0,186.02%,40.24,29d 22h 39m,29d 22h 39m
CHRUSDT Perpetual,0,184.37%,184.37,41d 15h 50m,41d 15h 50m
ADABUSD Perpetual,0,182.74%,31.07,67d 9h 33m,67d 9h 33m
APEBUSD Perpetual,1,182.37%,3.56,24d 18h 22m,24d 18h 22m
SOLBUSD Perpetual,0,177.81%,172.04,46d 2h 58m,46d 2h 58m
PEOPLEUSDT Perpetual,0,177.29%,120.56,30d 17h 55m,30d 17h 55m
ADAUSDT Perpetual,0,175.58%,3.63,34d 21h 11m,34d 21h 11m
1000SHIBUSDT Perpetual,0,175.58%,18.31,51d 35m,51d 35m
BATUSDT Perpetual,0,175.43%,21.05,33d 6h 30m,33d 6h 30m
TRBUSDT Perpetual,0,175.27%,350.55,12d 5h 8m,12d 5h 8m
EOSUSDT Perpetual,1,174.26%,26.14,41d 5h 44m,41d 5h 44m
LINKUSDT Perpetual,0,174.24%,69.70,31d 17h 29m,31d 17h 29m
1000LUNCBUSD Perpetual,1,173.23%,25.99,13d 7h 37m,13d 7h 37m
CHZUSDT Perpetual,0,172.04%,13.76,9d 18h 25m,9d 18h 25m
DODOBUSD Perpetual,0,168.81%,1688.13,37d 10h 24m,37d 10h 24m
LINKUSDT Perpetual,1,168.11%,840.56,72d 15h 32m,72d 15h 32m
ADAUSDT Perpetual,0,168.01%,35.84,41d 8h 42m,41d 8h 42m
1000LUNCBUSD Perpetual,10,166.33%,16633.76,22d 10h 29m,22d 10h 29m
GRTUSDT Perpetual,0,166.22%,66.49,54d 7h 5m,54d 7h 5m
1000SHIBUSDT Perpetual,0,164.39%,73.68,29d 3h 50m,29d 3h 50m
TRXUSDT Perpetual,0,164.35%,238.31,127d 3h 54m,127d 3h 54m
XRPBUSD Perpetual,5,164.14%,6.57,201d 16h 48m,201d 16h 48m
CHZUSDT Perpetual,0,163.91%,62.35,62d 16h 11m,62d 16h 11m
DOTUSDT Perpetual,0,163.62%,120.84,35d 14h 12m,35d 14h 12m
BTCBUSD Perpetual,2,161.93%,121.71,36d 19h 24m,36d 19h 24m
ALGOUSDT Perpetual,1,161.79%,105.17,39d 4h 54m,39d 4h 54m
TLMBUSD Perpetual,0,160.65%,39.20,22d 14h 36m,22d 14h 36m
LUNA2BUSD Perpetual,0,159.68%,71.86,18d 17h 52m,18d 17h 52m
ALICEUSDT Perpetual,0,159.06%,795.31,69d 5h 3m,69d 5h 3m
LUNA2BUSD Perpetual,0,158.94%,50.56,36d 19h 29m,36d 19h 29m
SNXUSDT Perpetual,0,158.67%,46.95,22d 10h 18m,22d 10h 18m
CVCUSDT Perpetual,0,158.44%,23.77,145d 2h 27m,145d 2h 27m
OGNUSDT Perpetual,0,157.71%,27.60,22d 1h 37m,22d 1h 37m
ETHBUSD Perpetual,4,157.13%,2.91,24d 18h 20m,24d 18h 20m
ADAUSDT Perpetual,0,157.05%,28.65,26d 5h 18m,26d 5h 18m
STORJUSDT Perpetual,1,155.56%,4.67,17d 4h 9m,17d 4h 9m
BNXUSDT Perpetual,5,155.54%,11666.13,37d 1h 46m,37d 1h 46m
PEOPLEUSDT Perpetual,1,155.40%,311.76,59d 2h 55m,59d 2h 55m
BTCBUSD Perpetual,7,155.13%,221.84,31d 20h 22m,31d 20h 22m
XTZUSDT Perpetual,2,154.78%,10.37,9d 10h,9d 10h
LITUSDT Perpetual,0,154.70%,386.77,32d 10h 55m,32d 10h 55m
ZENUSDT Perpetual,0,154.07%,408.31,1y 70d 12h 31m,1y 70d 12h 31m
ADAUSDT Perpetual,0,153.51%,27.66,33d 1h 39m,33d 1h 39m
PEOPLEUSDT Perpetual,0,151.29%,30.26,29d 44m,29d 44m
XRPUSDT Perpetual,0,150.19%,47.31,1y 48d 13h 24m,1y 48d 13h 24m
EGLDUSDT Perpetual,1,150.16%,19.52,15d 23h,15d 23h
GTCUSDT Perpetual,0,150.12%,1050.85,53d 10h 55m,53d 10h 55m
ADAUSDT Perpetual,0,149.37%,30.56,35d 5h 25m,35d 5h 25m
1000LUNCBUSD Perpetual,0,148.84%,14884.10,22d 10h 41m,22d 10h 41m
ETCUSDT Perpetual,0,148.55%,92.11,39d 6m,39d 6m
XRPUSDT Perpetual,0,148.42%,890.55,165d 15h 38m,165d 15h 38m
ANCBUSD Perpetual,0,148.09%,148.10,20d 6h 28m,20d 6h 28m
THETAUSDT Perpetual,0,147.27%,148.01,35d 11h 32m,35d 11h 32m
GALABUSD Perpetual,0,145.98%,218.98,34d 13h 29m,34d 13h 29m
BTCUSDT Perpetual,0,145.87%,510.56,26d 5h 18m,26d 5h 18m
ANCBUSD Perpetual,2,145.22%,14522.38,30d 15h 53m,30d 15h 53m
1000SHIBUSDT Perpetual,1,144.63%,36.16,29d 2h 27m,29d 2h 27m
LINAUSDT Perpetual,0,143.10%,1001.73,42d 8h 47m,42d 8h 47m
ADAUSDT Perpetual,0,141.89%,1.52,17d 15h 47m,17d 15h 47m
LUNA2BUSD Perpetual,2,141.15%,6.20,39d 12h 27m,39d 12h 27m
CELRUSDT Perpetual,0,140.89%,112.71,173d 14h 26m,173d 14h 26m
UNFIUSDT Perpetual,0,140.70%,5.63,16d 18h 19m,16d 18h 19m
XRPUSDT Perpetual,3,140.49%,8.58,37d 8h 10m,37d 8h 10m
GMTUSDT Perpetual,0,139.97%,102.18,59d 11h 51m,59d 11h 51m
RVNUSDT Perpetual,0,139.52%,279.05,34d 15h 6m,34d 15h 6m
BTCUSDT Perpetual,0,139.35%,61.32,23d 5h 36m,23d 5h 36m
UNFIUSDT Perpetual,1,139.34%,41.80,12d 16h 16m,12d 16h 16m
UNFIUSDT Perpetual,0,138.72%,277.46,33d 22h 53m,33d 22h 53m
XMRUSDT Perpetual,0,138.59%,1385.93,267d 9h 21m,267d 9h 21m
1000LUNCBUSD Perpetual,1,138.15%,16.12,9d 35m,9d 35m
XMRUSDT Perpetual,0,138.05%,201.56,127d 3h 58m,127d 3h 58m
OCEANUSDT Perpetual,0,137.96%,55.19,34d 13h 30m,34d 13h 30m
MANAUSDT Perpetual,0,137.80%,37.15,67d 2h 58m,67d 2h 58m
BTCBUSD Perpetual,0,136.76%,69.20,28d 22h 32m,28d 22h 32m
XRPUSDT Perpetual,0,136.14%,3.39,26d 2h 47m,26d 2h 47m
DOTUSDT Perpetual,0,135.75%,19.01,50d 23h 30m,50d 23h 30m
SKLUSDT Perpetual,0,135.55%,47.44,36d 20h 27m,36d 20h 27m
ALPHAUSDT Perpetual,1,134.62%,3.63,29d 7h 43m,29d 7h 43m
ADAUSDT Perpetual,1,134.28%,161.03,15d 22h 8m,15d 22h 8m
NEOUSDT Perpetual,0,133.78%,1672.33,70d 56m,70d 56m
DOTUSDT Perpetual,0,133.28%,33.32,14d 17h 3m,14d 17h 3m
IOTAUSDT Perpetual,0,131.93%,10.55,9d 18h 22m,9d 18h 22m
ADAUSDT Perpetual,0,131.91%,0.53,6d 54m,6d 54m
TLMBUSD Perpetual,0,131.30%,131.31,20d 7h 59m,20d 7h 59m
WAVESUSDT Perpetual,0,131.28%,131.29,67d 20h 40m,67d 20h 40m
TRXUSDT Perpetual,0,130.79%,260.28,70d 5h 52m,70d 5h 52m
ADABUSD Perpetual,0,130.44%,117.31,65d 15h 5m,65d 15h 5m
BTCUSDT Perpetual,0,130.19%,61.19,12h 32m,12h 32m
STORJUSDT Perpetual,0,130.17%,19.69,4d 22h 21m,4d 22h 21m
CHRUSDT Perpetual,0,129.95%,649.76,68d 23h 9m,68d 23h 9m
ADAUSDT Perpetual,0,129.84%,3.39,26d 2h 35m,26d 2h 35m
AXSUSDT Perpetual,0,129.77%,22.06,16d 1h 27m,16d 1h 27m
GALAUSDT Perpetual,0,129.77%,27.25,19d 12h 46m,19d 12h 46m
GMTBUSD Perpetual,3,129.71%,2.72,26d 7h 45m,26d 7h 45m
BELUSDT Perpetual,0,129.66%,129.67,22d 13h 21m,22d 13h 21m
ATAUSDT Perpetual,0,129.18%,258.37,34d 17h 47m,34d 17h 47m
LINKUSDT Perpetual,0,128.88%,64.44,37d 20h 51m,37d 20h 51m
DODOBUSD Perpetual,2,128.82%,12882.81,53d 10h 54m,53d 10h 54m
DODOBUSD Perpetual,0,128.63%,21.51,9d 36m,9d 36m
AVAXUSDT Perpetual,0,128.22%,1282.20,25d 18h 10m,25d 18h 10m
MATICUSDT Perpetual,0,127.88%,6.39,1y 56d 23h 43m,1y 56d 23h 43m
1000LUNCBUSD Perpetual,1,127.35%,501.16,5d 12h 46m,5d 12h 46m
DOGEUSDT Perpetual,0,127.32%,63.66,35d 17h,35d 17h
FILUSDT Perpetual,0,127.09%,63.55,18d 13h 15m,18d 13h 15m
1000SHIBUSDT Perpetual,0,126.68%,12.04,24d 20h 35m,24d 20h 35m
DOGEUSDT Perpetual,0,126.59%,88.61,69d 18h 8m,69d 18h 8m
DOGEBUSD Perpetual,2,125.98%,183.94,37d 14h 35m,37d 14h 35m
ANCBUSD Perpetual,0,125.30%,125.30,18d 20h 29m,18d 20h 29m
LTCUSDT Perpetual,1,125.15%,3.12,26d 2h 48m,26d 2h 48m
ICPBUSD Perpetual,0,125.15%,1251.54,40d 7h 44m,40d 7h 44m
ATOMUSDT Perpetual,0,125.05%,583.28,34d 23h 46m,34d 23h 46m
ADAUSDT Perpetual,0,124.94%,624.72,29d 21h 3m,29d 21h 3m
ADAUSDT Perpetual,0,124.87%,7.49,19d 12h 44m,19d 12h 44m
XRPUSDT Perpetual,2,124.81%,1.24,32d 20h 35m,32d 20h 35m
MANAUSDT Perpetual,0,124.79%,374.38,34d 22h 29m,34d 22h 29m
ICPBUSD Perpetual,0,124.18%,1552.35,40d 7h 32m,40d 7h 32m
XMRUSDT Perpetual,0,123.46%,370.39,251d 14h 48m,251d 14h 48m
ADAUSDT Perpetual,0,122.99%,36.90,1y 64d 11h 49m,1y 64d 11h 49m
ETCUSDT Perpetual,1,122.88%,19.66,2d 9h 1m,2d 9h 1m
ETHUSDT Perpetual,2,121.32%,14.37,36d 18h 33m,36d 18h 33m
UNFIUSDT Perpetual,1,121.31%,121.31,13d 5h 44m,13d 5h 44m
1INCHUSDT Perpetual,0,120.87%,60.76,30d 3h 29m,30d 3h 29m
DOGEUSDT Perpetual,0,120.63%,19.30,57d 7h 16m,57d 7h 16m
ANCBUSD Perpetual,0,120.52%,120.53,18d 1h 31m,18d 1h 31m
BNBBUSD Perpetual,20,120.32%,8.59,37d 8h 46m,37d 8h 46m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 8h 7m,69d 8h 7m
BNXUSDT Perpetual,1,119.82%,8987.13,35d 3h 29m,35d 3h 29m
BTCUSDT Perpetual,2,119.80%,90.22,22d 19h 41m,22d 19h 41m
ETHBUSD Perpetual,0,119.73%,598.70,28d 6h 37m,28d 6h 37m
KAVAUSDT Perpetual,0,119.17%,23.84,16d 35m,16d 35m
BNBUSDT Perpetual,0,118.02%,354.07,69d 19h 11m,69d 19h 11m
WAVESUSDT Perpetual,1,117.90%,1179.05,231d 18h 56m,231d 18h 56m
DOTUSDT Perpetual,0,117.73%,1177.37,337d 9h 47m,337d 9h 47m
BNBUSDT Perpetual,0,116.95%,3.51,52d 1h 4m,52d 1h 4m
ADAUSDT Perpetual,0,115.91%,20.53,29d 6h 10m,29d 6h 10m
BTCUSDT Perpetual,2,115.28%,1.73,12h 9m,12h 9m
IOTAUSDT Perpetual,0,115.26%,17.29,10d 46m,10d 46m
DODOBUSD Perpetual,0,115.26%,115.27,14d 3h 32m,14d 3h 32m
ADAUSDT Perpetual,0,115.11%,53.79,29d 1h 57m,29d 1h 57m
ADAUSDT Perpetual,0,114.55%,24.95,34d 12h 39m,34d 12h 39m
IOTXUSDT Perpetual,0,114.23%,8.17,36d 4h 33m,36d 4h 33m
DARUSDT Perpetual,0,113.89%,56.95,28d 7h 35m,28d 7h 35m
ETHBUSD Perpetual,0,113.55%,1477.41,33d 5h 47m,33d 5h 47m
LUNA2BUSD Perpetual,0,112.84%,124.13,30d 11h 8m,30d 11h 8m
XRPBUSD Perpetual,0,112.71%,5635.80,64d 11h 34m,64d 11h 34m
1000SHIBUSDT Perpetual,21,111.70%,8.94,27d 14h 56m,27d 14h 56m
BTCUSDT Perpetual,0,111.19%,16.68,22d 10h 38m,22d 10h 38m
CHRUSDT Perpetual,0,110.99%,443.97,37d 7h 50m,37d 7h 50m
STORJUSDT Perpetual,0,110.80%,24.38,31d 12h 11m,31d 12h 11m
SANDUSDT Perpetual,0,110.38%,1103.90,25d 18h 29m,25d 18h 29m
DOTBUSD Perpetual,0,110.36%,551.84,26d 6h 12m,26d 6h 12m
ALGOUSDT Perpetual,0,110.11%,73.78,54d 16h 22m,54d 16h 22m
ADABUSD Perpetual,0,109.93%,164.90,34d 13h 56m,34d 13h 56m
AXSUSDT Perpetual,0,109.74%,153.64,34d 16h 48m,34d 16h 48m
BNBUSDT Perpetual,0,109.59%,328.80,35d 3h 52m,35d 3h 52m
API3USDT Perpetual,0,109.50%,44.90,15d 18h 37m,15d 18h 37m
1000LUNCBUSD Perpetual,0,109.14%,8.86,18d 23h 58m,18d 23h 58m
GMTUSDT Perpetual,0,108.81%,671.90,70d 19h 35m,70d 19h 35m
XRPUSDT Perpetual,0,108.68%,5.43,31d 7h 7m,31d 7h 7m
ADABUSD Perpetual,0,107.81%,53.91,33d 12h 57m,33d 12h 57m
VETUSDT Perpetual,0,107.44%,5.84,36d 22h 54m,36d 22h 54m
XRPBUSD Perpetual,0,106.78%,79.02,46d 5h 10m,46d 5h 10m
WAVESUSDT Perpetual,0,106.69%,533.78,21d 44m,21d 44m
TLMBUSD Perpetual,0,106.52%,21.30,13d 10h 51m,13d 10h 51m
RVNUSDT Perpetual,0,106.00%,153.70,127d 3h 48m,127d 3h 48m
WAVESUSDT Perpetual,0,105.86%,63.52,31d 57m,31d 57m
XRPUSDT Perpetual,0,105.72%,24.32,17d 13h 42m,17d 13h 42m
ETHUSDT Perpetual,1,105.45%,27.42,2d 9h 56m,2d 9h 56m
LUNA2BUSD Perpetual,0,105.04%,210.09,21d 9h 20m,21d 9h 20m
VETUSDT Perpetual,0,104.87%,40.21,25d 20h 41m,25d 20h 41m
ADAUSDT Perpetual,13,104.59%,20.92,13d 22h 37m,13d 22h 37m
WAVESUSDT Perpetual,0,104.52%,261.30,1y 75d 12h 20m,1y 75d 12h 20m
KNCUSDT Perpetual,0,104.02%,1300.28,56d 9h 1m,56d 9h 1m
TRXBUSD Perpetual,0,103.20%,206.41,36d 6h 20m,36d 6h 20m
GALABUSD Perpetual,0,102.90%,12.26,15d 14h 38m,15d 14h 38m
ETCUSDT Perpetual,0,102.76%,7.06,1d 3h 40m,1d 3h 40m
EOSUSDT Perpetual,1,102.70%,10270.16,67d 1h 47m,67d 1h 47m
THETAUSDT Perpetual,0,102.54%,8.20,16d 9h 43m,16d 9h 43m
BTCUSDT Perpetual,0,102.15%,30.76,35d 5h 23m,35d 5h 23m
NEARUSDT Perpetual,0,101.14%,228.23,33d 19h 38m,33d 19h 38m
XRPUSDT Perpetual,1,100.66%,50.33,19d 18h 32m,19d 18h 32m
ENSUSDT Perpetual,0,100.58%,170.00,69d 3h 51m,69d 3h 51m
XRPBUSD Perpetual,0,100.58%,8.78,30d 15h 45m,30d 15h 45m
ADAUSDT Perpetual,0,100.36%,50.18,36d 12h 37m,36d 12h 37m
LINKUSDT Perpetual,0,100.29%,1504.48,29d 14h 27m,29d 14h 27m
BTCUSDT Perpetual,0,100.16%,3004.87,70d 7h 17m,70d 7h 17m
ADAUSDT Perpetual,0,100.09%,114.11,74d 7h 5m,74d 7h 5m
DOTUSDT Perpetual,0,99.73%,29.92,43d 23h 50m,43d 23h 50m
ETCUSDT Perpetual,0,99.64%,896.82,68d 12h 38m,68d 12h 38m
BTCUSDT Perpetual,0,99.21%,30.87,12d 15h 16m,12d 15h 16m
ADABUSD Perpetual,0,99.07%,1188.86,68d 12h 41m,68d 12h 41m
SUSHIUSDT Perpetual,0,98.00%,11.66,35d 23h 13m,35d 23h 13m
BTCBUSD Perpetual,0,97.55%,251.68,38d 5h 37m,38d 5h 37m
GMTUSDT Perpetual,1,97.20%,874.86,28d 3h 8m,28d 3h 8m
ETHUSDT Perpetual,0,96.63%,386.54,37d 1h 25m,37d 1h 25m
LTCUSDT Perpetual,0,95.65%,26.78,3d 16h 50m,3d 16h 50m
BNBUSDT Perpetual,0,95.62%,9.81,24d 14h 8m,24d 14h 8m
BNBBUSD Perpetual,0,95.30%,152.49,35d 4h 4m,35d 4h 4m
BTCUSDT Perpetual,0,95.19%,952.45,35d 6h 30m,35d 6h 30m
TRBUSDT Perpetual,0,94.99%,10.92,37d 45m,37d 45m
LTCUSDT Perpetual,0,94.92%,14.24,67d 9h 41m,67d 9h 41m
BTCUSDT Perpetual,0,94.69%,189.42,29d 2h 35m,29d 2h 35m
ADAUSDT Perpetual,0,94.62%,35.63,27d 11h 47m,27d 11h 47m
MATICUSDT Perpetual,2,94.48%,15.12,57d 7h 15m,57d 7h 15m
ETHUSDT Perpetual,0,94.11%,132.32,35d 8m,35d 8m
IMXUSDT Perpetual,0,93.93%,75.15,59d 16h 41m,59d 16h 41m
SNXUSDT Perpetual,0,93.57%,1141.61,23d 56m,23d 56m
LTCUSDT Perpetual,0,93.32%,933.26,234d 3h 35m,234d 3h 35m
ADABUSD Perpetual,1,93.32%,89.63,145d 21h 2m,145d 21h 2m
GALABUSD Perpetual,0,93.26%,37.30,36d 48m,36d 48m
1000LUNCBUSD Perpetual,0,93.24%,466.20,10d 18h 59m,10d 18h 59m
