cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LTCUSDT Perpetual,0,157.90%,90.48,61d 3h 51m,61d 3h 51m
OGNUSDT Perpetual,0,157.71%,27.60,13d 35m,13d 35m
DOGEUSDT Perpetual,1,157.35%,126.70,29d 16h 23m,29d 16h 23m
CVCUSDT Perpetual,0,157.16%,39.29,27d 10h 36m,27d 10h 36m
SNXUSDT Perpetual,0,156.93%,46.44,13d 9h 15m,13d 9h 15m
LINKUSDT Perpetual,0,156.90%,10.47,10d 13h 46m,10d 13h 46m
FTMBUSD Perpetual,0,156.76%,15.68,28d 4m,28d 4m
BTCUSDT Perpetual,2,155.23%,116.91,13d 18h 39m,13d 18h 39m
ETHBUSD Perpetual,2,155.06%,2.87,15d 17h 18m,15d 17h 18m
ETHBUSD Perpetual,0,154.75%,309.51,21d 20h 40m,21d 20h 40m
MASKUSDT Perpetual,0,154.16%,23.12,18d 14h 38m,18d 14h 38m
ETHBUSD Perpetual,2,153.47%,20.03,24d 11h 27m,24d 11h 27m
SNXUSDT Perpetual,0,153.07%,22.96,21d 3h 56m,21d 3h 56m
ADABUSD Perpetual,0,151.40%,1950.07,59d 2h 34m,59d 2h 34m
APEBUSD Perpetual,0,149.31%,2.91,15d 17h 20m,15d 17h 20m
BTCUSDT Perpetual,0,149.04%,342.80,15d 4h 37m,15d 4h 37m
ZENUSDT Perpetual,0,148.43%,393.35,1y 61d 11h 29m,1y 61d 11h 29m
ETHUSDT Perpetual,1,148.00%,4.22,17d 1h 45m,17d 1h 45m
MATICUSDT Perpetual,2,147.33%,73.67,47d 7h 8m,47d 7h 8m
SOLBUSD Perpetual,0,147.24%,147.24,24d 21h 7m,24d 21h 7m
BNBBUSD Perpetual,7,147.12%,1894.99,60d 4h 41m,60d 4h 41m
ETHUSDT Perpetual,0,146.70%,16.14,26d 6h 15m,26d 6h 15m
SANDUSDT Perpetual,0,146.09%,73.05,49d 23h 14m,49d 23h 14m
CHZUSDT Perpetual,0,144.58%,55.00,53d 15h 9m,53d 15h 9m
XRPUSDT Perpetual,1,144.19%,1.43,23d 19h 33m,23d 19h 33m
GMTUSDT Perpetual,0,143.79%,718.95,12d 23h 5m,12d 23h 5m
BTCUSDT Perpetual,0,143.68%,574.74,19d 15h 12m,19d 15h 12m
WAVESUSDT Perpetual,0,141.73%,141.73,58d 19h 38m,58d 19h 38m
1000LUNCBUSD Perpetual,5,141.63%,14163.63,13d 9h 27m,13d 9h 27m
LUNA2BUSD Perpetual,2,141.15%,6.20,30d 11h 25m,30d 11h 25m
APEBUSD Perpetual,0,140.52%,1756.62,30d 6h 34m,30d 6h 34m
BTCBUSD Perpetual,0,140.25%,1402.50,25d 43m,25d 43m
DASHUSDT Perpetual,0,139.32%,9.47,22d 37m,22d 37m
UNIUSDT Perpetual,0,139.11%,377.01,1y 52d 3h 37m,1y 52d 3h 37m
AUDIOUSDT Perpetual,0,138.67%,27.73,17d 22h 1m,17d 22h 1m
BTCBUSD Perpetual,7,138.20%,197.63,22d 19h 20m,22d 19h 20m
XRPUSDT Perpetual,0,136.81%,6.84,22d 6h 5m,22d 6h 5m
ETHUSDT Perpetual,0,136.14%,136.14,21d 20h 36m,21d 20h 36m
MTLUSDT Perpetual,0,135.94%,40.78,21d 13h 42m,21d 13h 42m
UNFIUSDT Perpetual,0,135.34%,270.70,24d 21h 51m,24d 21h 51m
XRPUSDT Perpetual,0,135.26%,42.61,1y 39d 12h 21m,1y 39d 12h 21m
APEUSDT Perpetual,0,134.04%,14.74,14d 17h 56m,14d 17h 56m
BTCUSDT Perpetual,0,133.42%,52.86,13d 30m,13d 30m
BATUSDT Perpetual,0,133.22%,21.60,19d 5h 31m,19d 5h 31m
PEOPLEUSDT Perpetual,0,133.05%,28.78,20d 21h 36m,20d 21h 36m
WAVESUSDT Perpetual,0,132.36%,661.84,23d 5h 13m,23d 5h 13m
SOLUSDT Perpetual,0,131.84%,197.77,10d 13h 25m,10d 13h 25m
SANDUSDT Perpetual,0,130.71%,196.08,10d 15h 17m,10d 15h 17m
KAVAUSDT Perpetual,9,130.54%,4.83,7d 14h 15m,7d 14h 15m
GALAUSDT Perpetual,0,130.53%,67.43,29d 1h 8m,29d 1h 8m
LITUSDT Perpetual,0,130.25%,325.64,23d 9h 53m,23d 9h 53m
SOLUSDT Perpetual,0,129.19%,21.51,14d 21h 35m,14d 21h 35m
1000SHIBUSDT Perpetual,0,128.65%,16.78,17d 5h 42m,17d 5h 42m
1000LUNCBUSD Perpetual,0,128.06%,12806.73,13d 9h 39m,13d 9h 39m
ETHUSDT Perpetual,1,127.98%,12.91,27d 21h 11m,27d 21h 11m
MATICUSDT Perpetual,0,127.88%,6.39,1y 47d 22h 41m,1y 47d 22h 41m
GALAUSDT Perpetual,0,127.60%,82.94,30d 3h 54m,30d 3h 54m
MATICUSDT Perpetual,0,127.53%,59.94,38d 8h 42m,38d 8h 42m
AXSUSDT Perpetual,0,127.46%,178.45,25d 15h 46m,25d 15h 46m
SUSHIUSDT Perpetual,0,126.33%,15.03,26d 22h 11m,26d 22h 11m
C98USDT Perpetual,0,126.15%,63.08,18d 20h 4m,18d 20h 4m
BTCUSDT Perpetual,1,125.78%,125.79,4d 21h,4d 21h
ETHBUSD Perpetual,0,125.69%,121.92,27d 15h 51m,27d 15h 51m
XEMUSDT Perpetual,13,125.25%,25.05,8d 6h 44m,8d 6h 44m
1000SHIBUSDT Perpetual,1,124.94%,31.24,20d 1h 25m,20d 1h 25m
ANCBUSD Perpetual,2,124.73%,12473.67,21d 14h 51m,21d 14h 51m
ETHUSDT Perpetual,0,124.69%,58.11,27d 20h 20m,27d 20h 20m
1000SHIBUSDT Perpetual,0,124.68%,126.06,19d 22h 58m,19d 22h 58m
LUNA2BUSD Perpetual,0,123.85%,39.40,27d 18h 27m,27d 18h 27m
WAVESUSDT Perpetual,0,122.76%,61.38,42d 2h 3m,42d 2h 3m
BTCBUSD Perpetual,0,121.78%,608.94,15d 9h 5m,15d 9h 5m
SUSHIUSDT Perpetual,0,121.77%,1217.75,28d 10h 49m,28d 10h 49m
PEOPLEUSDT Perpetual,1,121.71%,244.17,50d 1h 53m,50d 1h 53m
GTCUSDT Perpetual,0,121.37%,849.61,44d 9h 52m,44d 9h 52m
CHZUSDT Perpetual,0,121.19%,12.12,18d 12h 10m,18d 12h 10m
ADAUSDT Perpetual,0,120.91%,24.74,26d 4h 23m,26d 4h 23m
DOTUSDT Perpetual,0,120.05%,88.66,26d 13h 10m,26d 13h 10m
1000SHIBUSDT Perpetual,0,119.89%,3.60,16d 9h 7m,16d 9h 7m
RVNUSDT Perpetual,0,119.41%,11.94,24d 19h 29m,24d 19h 29m
CVCUSDT Perpetual,0,119.36%,17.91,136d 1h 25m,136d 1h 25m
ADAUSDT Perpetual,0,119.21%,35.76,1y 55d 10h 47m,1y 55d 10h 47m
DODOBUSD Perpetual,1,119.16%,11916.12,44d 9h 52m,44d 9h 52m
ADAUSDT Perpetual,11,118.62%,23.73,4d 21h 35m,4d 21h 35m
1000SHIBUSDT Perpetual,0,118.45%,12.36,41d 23h 33m,41d 23h 33m
ALICEUSDT Perpetual,0,118.31%,591.60,60d 4h 1m,60d 4h 1m
APEBUSD Perpetual,0,117.89%,97.96,11d 10h 57m,11d 10h 57m
BTCUSDT Perpetual,0,117.66%,17.65,13d 9h 36m,13d 9h 36m
DODOBUSD Perpetual,0,117.62%,14.80,13d 13h 32m,13d 13h 32m
BNBUSDT Perpetual,0,117.58%,40.94,27d 20h 27m,27d 20h 27m
WAVESUSDT Perpetual,0,117.44%,70.47,21d 23h 55m,21d 23h 55m
TRXUSDT Perpetual,0,117.10%,233.04,61d 4h 50m,61d 4h 50m
BNBUSDT Perpetual,0,116.95%,3.51,43d 2m,43d 2m
ROSEUSDT Perpetual,0,116.49%,167.32,21d 10h 37m,21d 10h 37m
TLMBUSD Perpetual,0,116.18%,29.05,31d 8h 30m,31d 8h 30m
BNXUSDT Perpetual,2,116.02%,8701.64,28d 44m,28d 44m
PEOPLEUSDT Perpetual,0,115.17%,230.34,29d 14h 14m,29d 14h 14m
APEBUSD Perpetual,0,114.91%,5.75,14d 22h 43m,14d 22h 43m
FTMBUSD Perpetual,0,114.57%,12.60,33d 17h 11m,33d 17h 11m
CHZUSDT Perpetual,0,114.53%,59.97,17d 2m,17d 2m
TOMOUSDT Perpetual,0,114.24%,228.50,28d 14h 35m,28d 14h 35m
ETHUSDT Perpetual,1,113.96%,28.49,23d 23h 38m,23d 23h 38m
SOLBUSD Perpetual,2,113.71%,60.29,22d 15h 54m,22d 15h 54m
ADABUSD Perpetual,0,112.78%,19.17,58d 8h 31m,58d 8h 31m
LTCUSDT Perpetual,0,112.58%,22.52,25d 1h 37m,25d 1h 37m
UNFIUSDT Perpetual,0,112.48%,11.25,12d 1h 41m,12d 1h 41m
XMRUSDT Perpetual,0,112.30%,163.96,118d 2h 56m,118d 2h 56m
ADAUSDT Perpetual,0,112.02%,28.01,11d 17h 23m,11d 17h 23m
SOLBUSD Perpetual,0,111.92%,1441.66,29d 15h 19m,29d 15h 19m
ETCUSDT Perpetual,0,111.71%,164.22,118d 2h 54m,118d 2h 54m
SOLUSDT Perpetual,0,111.34%,222.68,26d 7h 38m,26d 7h 38m
WAVESUSDT Perpetual,0,111.28%,67.88,11d 21m,11d 21m
ETHUSDT Perpetual,0,110.95%,44.38,26d 1h 14m,26d 1h 14m
BTCBUSD Perpetual,0,110.73%,221.48,21d 20h 45m,21d 20h 45m
SNXUSDT Perpetual,0,110.73%,24.36,12d 16h 37m,12d 16h 37m
GMTUSDT Perpetual,0,110.63%,78.55,15d 6h 10m,15d 6h 10m
ALGOUSDT Perpetual,1,110.59%,71.89,30d 3h 52m,30d 3h 52m
SKLUSDT Perpetual,0,110.45%,38.66,27d 19h 25m,27d 19h 25m
DOGEBUSD Perpetual,0,110.32%,15.99,169d 23h 4m,169d 23h 4m
AVAXBUSD Perpetual,0,110.29%,165.44,25d 12h 52m,25d 12h 52m
ANTUSDT Perpetual,0,110.12%,7.71,25d 3h 9m,25d 3h 9m
ATOMUSDT Perpetual,0,109.93%,512.77,25d 22h 44m,25d 22h 44m
PEOPLEUSDT Perpetual,3,109.52%,2190.47,14d 1h 32m,14d 1h 32m
LINKUSDT Perpetual,1,109.49%,16.46,9d 7h 40m,9d 7h 40m
TLMBUSD Perpetual,0,109.32%,26.67,13d 13h 34m,13d 13h 34m
ETHBUSD Perpetual,0,109.07%,107.98,19d 8h 54m,19d 8h 54m
ETHUSDT Perpetual,0,108.59%,275.02,20d 8h 15m,20d 8h 15m
NEOUSDT Perpetual,0,108.46%,1355.80,60d 23h 53m,60d 23h 53m
BTCBUSD Perpetual,0,108.25%,35.71,14d 14h 47m,14d 14h 47m
PEOPLEUSDT Perpetual,0,107.70%,21.54,19d 23h 42m,19d 23h 42m
REEFUSDT Perpetual,0,107.50%,15.05,49d 7h 24m,49d 7h 24m
1000LUNCBUSD Perpetual,0,107.02%,21.40,8d 12h 53m,8d 12h 53m
AVAXBUSD Perpetual,0,106.91%,16.04,26d 6h 50m,26d 6h 50m
TLMBUSD Perpetual,0,106.79%,106.79,11d 6h 57m,11d 6h 57m
ADABUSD Perpetual,1,106.78%,320.34,33d 21h 23m,33d 21h 23m
BTCUSDT Perpetual,0,106.64%,5.33,13d 12h 14m,13d 12h 14m
BANDUSDT Perpetual,0,106.45%,11.71,17d 4h 9m,17d 4h 9m
GMTBUSD Perpetual,2,106.25%,2.23,17d 6h 42m,17d 6h 42m
GRTUSDT Perpetual,0,106.17%,42.47,45d 6h 2m,45d 6h 2m
BTCBUSD Perpetual,0,106.13%,1057.56,22d 13h 30m,22d 13h 30m
BNBUSDT Perpetual,0,106.10%,5.52,18d 16h 12m,18d 16h 12m
JASMYUSDT Perpetual,1,106.02%,3.18,10d 21h 24m,10d 21h 24m
BTCBUSD Perpetual,0,105.91%,152.52,24d 2h 55m,24d 2h 55m
LINAUSDT Perpetual,0,105.49%,474.71,40d 2h 54m,40d 2h 54m
SANDUSDT Perpetual,0,104.79%,523.96,28d 13h 40m,28d 13h 40m
XRPUSDT Perpetual,1,104.72%,20.94,32d 5h,32d 5h
MANAUSDT Perpetual,0,104.69%,20.94,9d 12h 8m,9d 12h 8m
ICPBUSD Perpetual,0,104.67%,1046.73,31d 6h 42m,31d 6h 42m
ICPBUSD Perpetual,0,104.20%,1302.59,31d 6h 30m,31d 6h 30m
BTCBUSD Perpetual,0,104.09%,78.24,27d 18h 22m,27d 18h 22m
STORJUSDT Perpetual,0,104.05%,22.89,22d 11h 9m,22d 11h 9m
1000SHIBUSDT Perpetual,0,103.09%,30.93,18d 15h 3m,18d 15h 3m
GMTBUSD Perpetual,1,102.96%,32.95,21d 11h 34m,21d 11h 34m
1000SHIBUSDT Perpetual,0,102.94%,7720.88,15d 15h 35m,15d 15h 35m
ETHBUSD Perpetual,0,102.92%,51.46,20d 1h 24m,20d 1h 24m
LINKUSDT Perpetual,0,102.53%,0.64,2d 18h 30m,2d 18h 30m
MANAUSDT Perpetual,0,102.39%,27.60,58d 1h 56m,58d 1h 56m
DODOBUSD Perpetual,0,102.37%,1023.74,28d 9h 22m,28d 9h 22m
DOTBUSD Perpetual,0,101.94%,305.82,32d 22h 30m,32d 22h 30m
ADAUSDT Perpetual,0,101.84%,6.11,10d 11h 42m,10d 11h 42m
GALAUSDT Perpetual,0,101.60%,4.46,16d 2h 5m,16d 2h 5m
BTCBUSD Perpetual,0,101.07%,1010.75,21d 55m,21d 55m
ETHBUSD Perpetual,1,100.04%,166.07,26d 8h 14m,26d 8h 14m
ETHBUSD Perpetual,0,99.89%,18.98,13d 13h 58m,13d 13h 58m
BTCUSDT Perpetual,0,99.22%,20.61,21d 1h 13m,21d 1h 13m
1000SHIBUSDT Perpetual,0,98.88%,9.96,19d 16h 51m,19d 16h 51m
DOGEUSDT Perpetual,0,98.73%,49.37,26d 15h 58m,26d 15h 58m
ETHUSDT Perpetual,0,98.69%,14.73,26d 13h 46m,26d 13h 46m
BTCUSDT Perpetual,0,98.63%,118.36,28d 1h 21m,28d 1h 21m
1000SHIBUSDT Perpetual,0,98.46%,196.92,18d 13h 44m,18d 13h 44m
ADAUSDT Perpetual,0,97.82%,17.68,12d 7h 27m,12d 7h 27m
CELRUSDT Perpetual,0,97.74%,146.62,10d 7h 47m,10d 7h 47m
ADAUSDT Perpetual,1,97.45%,48.73,28d 8h 26m,28d 8h 26m
WAVESUSDT Perpetual,0,96.64%,241.62,1y 66d 11h 18m,1y 66d 11h 18m
LTCUSDT Perpetual,0,96.55%,645.95,58d 2h 6m,58d 2h 6m
ADAUSDT Perpetual,0,96.07%,89.12,53d 20h 26m,53d 20h 26m
DEFIUSDT Perpetual,0,95.89%,9.67,21d 8h 19m,21d 8h 19m
GALBUSD Perpetual,0,95.76%,239.41,26d 41m,26d 41m
LINKUSDT Perpetual,0,95.53%,477.68,63d 14h 30m,63d 14h 30m
ETHBUSD Perpetual,0,95.53%,18.15,12d 18h 9m,12d 18h 9m
DUSKUSDT Perpetual,0,95.44%,238.61,27d 14h 26m,27d 14h 26m
BTCUSDT Perpetual,0,95.28%,80.13,4d 23h 40m,4d 23h 40m
BELUSDT Perpetual,0,95.16%,333.08,12d 8h 44m,12d 8h 44m
1000SHIBUSDT Perpetual,0,94.78%,42.48,20d 2h 48m,20d 2h 48m
DOTUSDT Perpetual,0,94.59%,945.96,328d 8h 44m,328d 8h 44m
BTCUSDT Perpetual,0,94.44%,377.78,5d 14h,5d 14h
XRPUSDT Perpetual,0,94.22%,47.11,10d 17h 30m,10d 17h 30m
DOTUSDT Perpetual,0,94.14%,48.96,17d 17h 58m,17d 17h 58m
AXSUSDT Perpetual,0,94.14%,2918.46,37d 9h 48m,37d 9h 48m
