cryptoPair,copyPopularity,roi,pnl,runningTime,direction
KSMUSDT Perpetual,0,220.81%,370.98,32d 5h 57m,32d 5h 57m
SUSHIUSDT Perpetual,1,220.38%,79.34,52d 16h 55m,52d 16h 55m
ATOMUSDT Perpetual,0,220.07%,74.83,232d 17h 4m,232d 17h 4m
API3USDT Perpetual,0,219.57%,27.23,14d 8h 24m,14d 8h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,22d 12h 40m,22d 12h 40m
NEARUSDT Perpetual,1,218.16%,114.36,24d 1h 12m,24d 1h 12m
GMTUSDT Perpetual,6,218.03%,8.70,30d 19h 13m,30d 19h 13m
ADAUSDT Perpetual,0,212.64%,35.34,166d 1h 37m,166d 1h 37m
MATICUSDT Perpetual,0,211.66%,27.22,19d 18h 33m,19d 18h 33m
ZILUSDT Perpetual,0,211.16%,2.32,94d 22m,94d 22m
PEOPLEUSDT Perpetual,0,209.80%,1049.02,47d 11h 47m,47d 11h 47m
XMRUSDT Perpetual,1,209.72%,457.21,117d 14h 49m,117d 14h 49m
ETHUSDT Perpetual,0,207.85%,18.71,19d 10h 46m,19d 10h 46m
ETHUSDT Perpetual,1,206.83%,24.49,29d 23h 30m,29d 23h 30m
CHZUSDT Perpetual,0,206.37%,20.64,20d 18h 10m,20d 18h 10m
MATICUSDT Perpetual,1,206.15%,32.99,50d 12h 13m,50d 12h 13m
STORJUSDT Perpetual,0,199.85%,59.96,23d 14h 30m,23d 14h 30m
MANAUSDT Perpetual,1,199.78%,39.96,33d 10h 4m,33d 10h 4m
AVAXUSDT Perpetual,1,198.27%,192.33,47d 14h 39m,47d 14h 39m
THETAUSDT Perpetual,0,195.69%,196.67,28d 16h 30m,28d 16h 30m
HNTUSDT Perpetual,1,195.66%,41.09,35d 1h 33m,35d 1h 33m
SANDUSDT Perpetual,1,195.17%,58.55,45d 5h 53m,45d 5h 53m
UNFIUSDT Perpetual,0,194.54%,19.45,14d 7h 41m,14d 7h 41m
MASKUSDT Perpetual,0,193.77%,387.55,22d 22h,22d 22h
LINKUSDT Perpetual,0,190.23%,103.98,21d 5h 48m,21d 5h 48m
BATUSDT Perpetual,0,189.63%,22.76,26d 11h 28m,26d 11h 28m
SOLBUSD Perpetual,1,189.22%,946.13,33d 12h 58m,33d 12h 58m
XRPUSDT Perpetual,17,188.05%,23506.61,1y 52d 7h 17m,1y 52d 7h 17m
IOTXUSDT Perpetual,0,187.60%,13.41,29d 9h 31m,29d 9h 31m
XRPUSDT Perpetual,2,186.22%,11.38,30d 13h 8m,30d 13h 8m
SANDUSDT Perpetual,0,185.94%,15.81,49d 3h 27m,49d 3h 27m
DOTUSDT Perpetual,0,185.22%,9.76,28d 12h 15m,28d 12h 15m
DOTUSDT Perpetual,2,184.02%,555.75,63d 10h 15m,63d 10h 15m
BTSUSDT Perpetual,1,183.35%,185.18,52d 23h 42m,52d 23h 42m
ETHUSDT Perpetual,1,180.98%,28.96,18d 17h 9m,18d 17h 9m
SOLUSDT Perpetual,0,180.96%,90.48,24d 23h 41m,24d 23h 41m
MASKUSDT Perpetual,0,180.81%,27.12,20d 20h 38m,20d 20h 38m
LINKUSDT Perpetual,0,178.11%,11.88,12d 19h 46m,12d 19h 46m
ETHUSDT Perpetual,0,178.08%,178.09,22d 5h 41m,22d 5h 41m
SNXUSDT Perpetual,0,177.76%,52.60,15d 15h 15m,15d 15h 15m
MATICUSDT Perpetual,0,177.09%,34.04,41d 1h 35m,41d 1h 35m
LINKUSDT Perpetual,0,176.89%,70.76,24d 22h 27m,24d 22h 27m
BCHUSDT Perpetual,0,176.01%,10.35,27d 16h 19m,27d 16h 19m
MATICUSDT Perpetual,2,175.97%,87.99,49d 13h 7m,49d 13h 7m
LTCUSDT Perpetual,0,175.47%,624.69,1y 40d 12h 48m,1y 40d 12h 48m
THETAUSDT Perpetual,0,175.14%,43.79,12d 14h 19m,12d 14h 19m
CVCUSDT Perpetual,0,174.19%,43.55,29d 16h 36m,29d 16h 36m
BTCBUSD Perpetual,1,173.72%,121.61,22d 27m,22d 27m
BTCBUSD Perpetual,0,173.34%,121.34,22d 28m,22d 28m
XEMUSDT Perpetual,26,169.78%,33.96,10d 20h 52m,10d 20h 52m
BNBBUSD Perpetual,16,169.27%,12.09,30d 13h 44m,30d 13h 44m
ETHBUSD Perpetual,0,168.96%,337.94,24d 2h 40m,24d 2h 40m
STORJUSDT Perpetual,0,168.50%,37.07,24d 17h 8m,24d 17h 8m
LITUSDT Perpetual,1,168.38%,841.91,23d 6h 40m,23d 6h 40m
1000LUNCBUSD Perpetual,6,168.12%,16812.02,15d 15h 27m,15d 15h 27m
BTCUSDT Perpetual,2,166.83%,125.65,16d 38m,16d 38m
DODOBUSD Perpetual,0,165.67%,20.84,15d 19h 32m,15d 19h 32m
TRXUSDT Perpetual,0,165.46%,239.93,120d 8h 52m,120d 8h 52m
ETHBUSD Perpetual,2,164.46%,21.46,26d 17h 27m,26d 17h 27m
XRPUSDT Perpetual,1,164.44%,1.63,26d 1h 33m,26d 1h 33m
SOLBUSD Perpetual,0,164.43%,164.44,27d 3h 7m,27d 3h 7m
XRPBUSD Perpetual,5,164.14%,6.57,194d 21h 45m,194d 21h 45m
SOLUSDT Perpetual,1,163.76%,245.65,12d 19h 25m,12d 19h 25m
GMTUSDT Perpetual,0,162.46%,812.34,15d 5h 5m,15d 5h 5m
RLCUSDT Perpetual,0,162.23%,27.58,13d 12h 2m,13d 12h 2m
SNXUSDT Perpetual,0,162.13%,24.32,23d 9h 55m,23d 9h 55m
GMTUSDT Perpetual,7,160.60%,9.64,17d 14h 9m,17d 14h 9m
MATICUSDT Perpetual,4,160.17%,67.34,20d 22h 47m,20d 22h 47m
BTCUSDT Perpetual,0,159.96%,639.86,21d 21h 12m,21d 21h 12m
ETHUSDT Perpetual,0,159.95%,17.60,28d 12h 15m,28d 12h 15m
SANDUSDT Perpetual,0,159.18%,238.78,12d 21h 16m,12d 21h 16m
DASHUSDT Perpetual,0,158.13%,10.75,24d 6h 37m,24d 6h 37m
OGNUSDT Perpetual,0,157.71%,27.60,15d 6h 35m,15d 6h 35m
CRVUSDT Perpetual,0,157.51%,147.87,62d 1h 59m,62d 1h 59m
LUNA2BUSD Perpetual,1,156.55%,172.21,29d 15h 3m,29d 15h 3m
LINKUSDT Perpetual,1,153.44%,23.06,11d 13h 40m,11d 13h 40m
STORJUSDT Perpetual,0,152.21%,4.57,10d 9h 7m,10d 9h 7m
LITUSDT Perpetual,0,152.19%,380.48,25d 15h 53m,25d 15h 53m
SANDUSDT Perpetual,0,151.56%,75.78,52d 5h 13m,52d 5h 13m
XRPUSDT Perpetual,0,150.46%,7.52,24d 12h 5m,24d 12h 5m
ETHBUSD Perpetual,0,149.89%,145.40,29d 21h 51m,29d 21h 51m
LITUSDT Perpetual,0,148.52%,44.56,24d 23h 40m,24d 23h 40m
UNFIUSDT Perpetual,2,148.35%,29.67,10d 8h 41m,10d 8h 41m
BTCUSDT Perpetual,2,147.95%,124.43,7d 5h 40m,7d 5h 40m
1000LUNCBUSD Perpetual,0,147.92%,14792.14,15d 15h 39m,15d 15h 39m
APEBUSD Perpetual,0,147.22%,1840.26,32d 12h 34m,32d 12h 34m
DOGEUSDT Perpetual,1,146.09%,117.64,31d 22h 23m,31d 22h 23m
WAVESUSDT Perpetual,0,145.88%,729.42,25d 11h 13m,25d 11h 13m
WAVESUSDT Perpetual,0,144.80%,144.81,61d 1h 38m,61d 1h 38m
BTCBUSD Perpetual,7,144.41%,206.51,25d 1h 20m,25d 1h 20m
UNIUSDT Perpetual,0,144.16%,390.68,1y 54d 9h 37m,1y 54d 9h 37m
ZENUSDT Perpetual,0,143.93%,381.41,1y 63d 17h 29m,1y 63d 17h 29m
CHZUSDT Perpetual,0,143.57%,75.17,19d 6h 1m,19d 6h 1m
MATICUSDT Perpetual,0,143.11%,67.26,40d 14h 42m,40d 14h 42m
BTCBUSD Perpetual,0,143.01%,1430.20,27d 6h 43m,27d 6h 43m
ATOMUSDT Perpetual,0,142.79%,229.89,62d 1h 49m,62d 1h 49m
ETHUSDT Perpetual,1,141.74%,14.30,30d 3h 11m,30d 3h 11m
ANTUSDT Perpetual,0,141.49%,21.22,27d 17h 24m,27d 17h 24m
PEOPLEUSDT Perpetual,0,141.38%,30.58,23d 3h 36m,23d 3h 36m
BNBBUSD Perpetual,7,141.21%,1818.84,62d 10h 41m,62d 10h 41m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 17h 25m,32d 17h 25m
APEBUSD Perpetual,0,140.84%,117.03,13d 16h 57m,13d 16h 57m
AXSUSDT Perpetual,0,139.01%,194.62,27d 21h 46m,27d 21h 46m
CHZUSDT Perpetual,0,138.81%,52.81,55d 21h 9m,55d 21h 9m
MTLUSDT Perpetual,0,138.03%,41.41,23d 19h 42m,23d 19h 42m
LITUSDT Perpetual,0,137.22%,24.95,24d 17h 13m,24d 17h 13m
ADABUSD Perpetual,0,135.46%,1744.76,61d 8h 33m,61d 8h 33m
TLMBUSD Perpetual,0,134.93%,134.94,13d 12h 57m,13d 12h 57m
LUNA2BUSD Perpetual,3,134.92%,202.39,27d 22h 23m,27d 22h 23m
SUSHIUSDT Perpetual,0,134.47%,16.00,29d 4h 11m,29d 4h 11m
XRPUSDT Perpetual,0,134.35%,42.32,1y 41d 18h 21m,1y 41d 18h 21m
BNBUSDT Perpetual,0,134.30%,179.06,12d 15h 27m,12d 15h 27m
SOLUSDT Perpetual,0,132.78%,265.58,28d 13h 38m,28d 13h 38m
ETHUSDT Perpetual,1,132.72%,33.18,26d 5h 38m,26d 5h 38m
1000SHIBUSDT Perpetual,1,132.36%,33.09,22d 7h 25m,22d 7h 25m
ANCBUSD Perpetual,2,132.13%,13213.49,23d 20h 51m,23d 20h 51m
BTCBUSD Perpetual,0,131.69%,1312.33,24d 19h 30m,24d 19h 30m
RVNUSDT Perpetual,0,131.62%,13.16,27d 1h 29m,27d 1h 29m
BTCUSDT Perpetual,1,131.59%,302.67,17d 10h 37m,17d 10h 37m
CELRUSDT Perpetual,0,131.45%,197.18,12d 13h 47m,12d 13h 47m
WAVESUSDT Perpetual,0,131.21%,65.61,44d 8h 3m,44d 8h 3m
BTCUSDT Perpetual,0,131.03%,52.42,25d 1h 59m,25d 1h 59m
PEOPLEUSDT Perpetual,0,130.81%,261.63,31d 20h 13m,31d 20h 13m
SOLBUSD Perpetual,2,130.81%,69.36,24d 21h 54m,24d 21h 54m
APEUSDT Perpetual,0,130.74%,14.38,16d 23h 56m,16d 23h 56m
ETHBUSD Perpetual,2,130.67%,2.42,17d 23h 18m,17d 23h 18m
DOGEUSDT Perpetual,0,129.73%,18.68,48d 14h 14m,48d 14h 14m
GMTBUSD Perpetual,2,129.71%,2.72,19d 12h 42m,19d 12h 42m
SOLBUSD Perpetual,0,129.45%,1667.35,31d 21h 19m,31d 21h 19m
SOLUSDT Perpetual,0,129.19%,21.51,17d 3h 35m,17d 3h 35m
ADAUSDT Perpetual,2,128.36%,1668.72,42d 2h 57m,42d 2h 57m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 4h 40m,1y 50d 4h 40m
SNXUSDT Perpetual,0,127.63%,28.08,14d 22h 37m,14d 22h 37m
BTCUSDT Perpetual,0,127.12%,19.07,15d 15h 36m,15d 15h 36m
LTCUSDT Perpetual,0,127.11%,25.42,27d 7h 37m,27d 7h 37m
SUSHIUSDT Perpetual,0,127.10%,1271.00,30d 16h 49m,30d 16h 49m
1000SHIBUSDT Perpetual,0,126.67%,16.52,19d 11h 41m,19d 11h 41m
WAVESUSDT Perpetual,0,126.65%,76.00,24d 5h 55m,24d 5h 55m
ETHUSDT Perpetual,1,126.33%,4.42,1d 7h 10m,1d 7h 10m
1000SHIBUSDT Perpetual,0,126.28%,37.89,23d 12h 8m,23d 12h 8m
TLMBUSD Perpetual,0,125.99%,30.74,15d 19h 34m,15d 19h 34m
AVAXBUSD Perpetual,0,125.97%,18.90,28d 12h 50m,28d 12h 50m
DOTUSDT Perpetual,0,124.87%,19.04,21d 6h 10m,21d 6h 10m
CRVUSDT Perpetual,0,123.66%,30.92,47d 7h 45m,47d 7h 45m
BNXUSDT Perpetual,2,122.76%,9207.42,30d 6h 44m,30d 6h 44m
PEOPLEUSDT Perpetual,6,122.43%,2448.79,16d 7h 32m,16d 7h 32m
BTCUSDT Perpetual,0,122.33%,6.12,15d 18h 14m,15d 18h 14m
BNBUSDT Perpetual,3,122.24%,42.57,30d 2h 27m,30d 2h 27m
BTCBUSD Perpetual,0,121.18%,242.36,24d 2h 45m,24d 2h 45m
GMTUSDT Perpetual,0,121.09%,85.98,17d 12h 9m,17d 12h 9m
DODOBUSD Perpetual,2,120.40%,12040.24,46d 15h 52m,46d 15h 52m
PEOPLEUSDT Perpetual,1,120.05%,240.84,52d 7h 53m,52d 7h 53m
GMTBUSD Perpetual,1,120.02%,38.41,23d 17h 34m,23d 17h 34m
TLMBUSD Perpetual,0,119.21%,29.80,33d 14h 29m,33d 14h 29m
ETHUSDT Perpetual,0,118.82%,118.83,24d 2h 36m,24d 2h 36m
ETHUSDT Perpetual,0,118.20%,47.28,28d 7h 14m,28d 7h 14m
ADAUSDT Perpetual,0,118.10%,35.43,1y 57d 16h 47m,1y 57d 16h 47m
ATOMUSDT Perpetual,0,117.99%,24.78,26d 6h 39m,26d 6h 39m
ADAUSDT Perpetual,0,117.85%,24.11,28d 10h 22m,28d 10h 22m
GALBUSD Perpetual,0,117.81%,294.53,28d 6h 41m,28d 6h 41m
1000SHIBUSDT Perpetual,0,117.52%,235.05,20d 19h 44m,20d 19h 44m
AVAXBUSD Perpetual,0,117.30%,175.96,27d 18h 52m,27d 18h 52m
TRXUSDT Perpetual,0,117.30%,233.44,63d 10h 49m,63d 10h 49m
BNBUSDT Perpetual,0,116.95%,3.51,45d 6h 2m,45d 6h 2m
ANTUSDT Perpetual,0,116.71%,8.17,27d 9h 9m,27d 9h 9m
ALGOUSDT Perpetual,1,116.55%,75.76,32d 9h 52m,32d 9h 52m
LTCUSDT Perpetual,0,116.47%,66.74,63d 9h 51m,63d 9h 51m
XRPUSDT Perpetual,0,115.54%,57.77,12d 23h 30m,12d 23h 30m
BTCUSDT Perpetual,0,115.27%,6.92,9d 14h 59m,9d 14h 59m
ETHUSDT Perpetual,0,115.11%,53.65,30d 2h 20m,30d 2h 20m
APEBUSD Perpetual,0,114.91%,5.75,17d 4h 43m,17d 4h 43m
PEOPLEUSDT Perpetual,0,113.37%,22.67,22d 5h 42m,22d 5h 42m
ETHUSDT Perpetual,0,112.64%,285.29,22d 14h 15m,22d 14h 15m
ICPBUSD Perpetual,0,111.76%,1117.60,33d 12h 42m,33d 12h 42m
ICPBUSD Perpetual,0,110.91%,1386.40,33d 12h 29m,33d 12h 29m
DOTUSDT Perpetual,0,110.80%,81.83,28d 19h 10m,28d 19h 10m
1000SHIBUSDT Perpetual,0,110.30%,11.50,44d 5h 33m,44d 5h 33m
1000LUNCBUSD Perpetual,0,110.16%,1101.67,14d 16h 4m,14d 16h 4m
UNFIUSDT Perpetual,1,109.69%,109.70,11d 9h 54m,11d 9h 54m
APEBUSD Perpetual,0,109.63%,12.73,12d 4h 4m,12d 4h 4m
BTCBUSD Perpetual,0,109.35%,157.47,26d 8h 55m,26d 8h 55m
ETHUSDT Perpetual,1,108.88%,3.10,19d 7h 45m,19d 7h 45m
1000SHIBUSDT Perpetual,0,108.61%,10.94,21d 22h 51m,21d 22h 51m
DUSKUSDT Perpetual,0,108.32%,270.81,29d 20h 26m,29d 20h 26m
ADAUSDT Perpetual,0,107.94%,7.64,13d 6h 14m,13d 6h 14m
SANDUSDT Perpetual,0,107.30%,536.55,30d 19h 40m,30d 19h 40m
ADABUSD Perpetual,1,106.97%,320.94,36d 3h 22m,36d 3h 22m
ALICEUSDT Perpetual,0,106.82%,534.12,62d 10h,62d 10h
DOTBUSD Perpetual,0,106.77%,320.33,35d 4h 30m,35d 4h 30m
ADAUSDT Perpetual,0,105.68%,6.34,12d 17h 42m,12d 17h 42m
SKLUSDT Perpetual,0,105.67%,36.99,30d 1h 25m,30d 1h 25m
BTCUSDT Perpetual,0,105.35%,21.88,23d 7h 12m,23d 7h 12m
XRPUSDT Perpetual,1,105.30%,21.06,34d 11h,34d 11h
1000LUNCBUSD Perpetual,0,104.39%,49.85,13d 18h 49m,13d 18h 49m
ETCUSDT Perpetual,0,103.89%,152.73,120d 8h 54m,120d 8h 54m
EOSUSDT Perpetual,0,102.88%,15.43,30d 13h 20m,30d 13h 20m
NEOUSDT Perpetual,0,102.36%,1279.55,63d 5h 53m,63d 5h 53m
XRPUSDT Perpetual,0,102.07%,5.48,11d 6h 51m,11d 6h 51m
BTCUSDT Perpetual,0,101.96%,101.97,24d 14h 54m,24d 14h 54m
DOGEBUSD Perpetual,0,101.73%,14.74,172d 5h 4m,172d 5h 4m
BNBUSDT Perpetual,0,101.63%,5.28,20d 22h 11m,20d 22h 11m
GALAUSDT Perpetual,0,101.60%,4.46,18d 8h 5m,18d 8h 5m
1000SHIBUSDT Perpetual,0,101.57%,102.69,22d 4h 57m,22d 4h 57m
UNFIUSDT Perpetual,0,101.30%,202.60,27d 3h 51m,27d 3h 51m
BTCBUSD Perpetual,0,100.78%,1007.81,23d 6h 55m,23d 6h 55m
BTCBUSD Perpetual,0,100.43%,33.13,16d 20h 47m,16d 20h 47m
XMRUSDT Perpetual,0,100.25%,146.38,120d 8h 56m,120d 8h 56m
LUNA2BUSD Perpetual,0,100.22%,363.31,26d 4h 5m,26d 4h 5m
NKNUSDT Perpetual,0,100.12%,24.03,45d 11h 24m,45d 11h 24m
ETHBUSD Perpetual,0,99.90%,49.95,22d 7h 24m,22d 7h 24m
HNTUSDT Perpetual,0,99.90%,39.96,45d 5h 54m,45d 5h 54m
ADAUSDT Perpetual,0,99.04%,24.76,13d 23h 23m,13d 23h 23m
ETHUSDT Perpetual,0,98.33%,14.67,28d 19h 46m,28d 19h 46m
ETHBUSD Perpetual,0,98.07%,18.64,15d 9m,15d 9m
ETHUSDT Perpetual,7,97.67%,97.68,22h 12m,22h 12m
GTCUSDT Perpetual,0,97.57%,683.04,46d 15h 52m,46d 15h 52m
AXSUSDT Perpetual,0,97.54%,3024.03,39d 15h 48m,39d 15h 48m
BTCBUSD Perpetual,0,97.19%,73.05,30d 22m,30d 22m
BTCUSDT Perpetual,0,96.79%,145.19,13d 11h 48m,13d 11h 48m
1000LUNCBUSD Perpetual,0,96.54%,965.46,16d 10h 22m,16d 10h 22m
ETHBUSD Perpetual,0,96.25%,18.29,15d 19h 58m,15d 19h 58m
BTCUSDT Perpetual,2,95.91%,1150.96,28d 12h 25m,28d 12h 25m
BTCBUSD Perpetual,0,95.57%,203.57,28d 14h 10m,28d 14h 10m
WAVESUSDT Perpetual,0,95.11%,237.78,1y 68d 17h 17m,1y 68d 17h 17m
XTZUSDT Perpetual,0,95.04%,28.51,10d 15h 46m,10d 15h 46m
1000SHIBUSDT Perpetual,0,94.96%,47.48,21d 19h 57m,21d 19h 57m
SOLBUSD Perpetual,0,94.87%,1897.48,33d 6h 18m,33d 6h 18m
ATOMUSDT Perpetual,0,94.83%,442.32,28d 4h 44m,28d 4h 44m
ADABUSD Perpetual,0,94.56%,16.08,60d 14h 31m,60d 14h 31m
APEBUSD Perpetual,0,94.55%,9.46,20d 17h 42m,20d 17h 42m
ETHUSDT Perpetual,0,94.42%,23.61,23d 4h 8m,23d 4h 8m
UNFIUSDT Perpetual,0,94.23%,3.77,9d 23h 17m,9d 23h 17m
LTCUSDT Perpetual,0,94.13%,941.39,227d 8h 33m,227d 8h 33m
MANAUSDT Perpetual,0,94.04%,9.26,29d 15h 50m,29d 15h 50m
GALAUSDT Perpetual,0,94.04%,323.93,30d 14h 55m,30d 14h 55m
DYDXUSDT Perpetual,0,93.90%,469.50,8d 10h 23m,8d 10h 23m
SANDUSDT Perpetual,0,93.80%,14.07,15d 4h 20m,15d 4h 20m
NEARUSDT Perpetual,0,93.41%,53.25,28d 15h 15m,28d 15h 15m
MTLUSDT Perpetual,0,93.39%,58.84,28d 26m,28d 26m
XEMUSDT Perpetual,13,92.91%,18.58,10d 12h 44m,10d 12h 44m
CVCUSDT Perpetual,0,92.87%,13.93,138d 7h 25m,138d 7h 25m
BTCUSDT Perpetual,0,92.61%,27.89,28d 10h 21m,28d 10h 21m
LUNA2BUSD Perpetual,0,92.40%,101.64,23d 16h 5m,23d 16h 5m
LTCUSDT Perpetual,0,92.24%,54.42,31d 9h 56m,31d 9h 56m
APEBUSD Perpetual,0,91.73%,6.42,11d 6h 26m,11d 6h 26m
BTCUSDT Perpetual,0,91.52%,19.82,232d 15h 1m,232d 15h 1m
DOGEUSDT Perpetual,0,91.16%,45.58,28d 21h 58m,28d 21h 58m
MANAUSDT Perpetual,0,90.98%,24.53,60d 7h 56m,60d 7h 56m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 50m,254d 50m
SANDUSDT Perpetual,0,90.85%,27.26,18d 7h 46m,18d 7h 46m
MANAUSDT Perpetual,0,90.79%,72.64,27d 11h 49m,27d 11h 49m
BELUSDT Perpetual,0,90.69%,580.45,40d 40m,40d 40m
NEOUSDT Perpetual,0,90.54%,226.37,29d 21h 28m,29d 21h 28m
ETHUSDT Perpetual,0,90.28%,53.72,14d 6h 39m,14d 6h 39m
LINKUSDT Perpetual,1,89.97%,5.15,7d 15h 3m,7d 15h 3m
TRXBUSD Perpetual,0,89.76%,179.53,29d 11h 18m,29d 11h 18m
ADAUSDT Perpetual,0,89.76%,55.50,24d 7h 56m,24d 7h 56m
APEBUSD Perpetual,0,89.55%,1119.38,22d 19h 28m,22d 19h 28m
REEFUSDT Perpetual,0,89.53%,12.53,51d 13h 24m,51d 13h 24m
ETHBUSD Perpetual,1,89.45%,148.50,28d 14h 14m,28d 14h 14m
BTCUSDT Perpetual,0,89.41%,107.29,30d 7h 21m,30d 7h 21m
BAKEUSDT Perpetual,0,89.31%,10.72,9d 14h 52m,9d 14h 52m
FILUSDT Perpetual,0,89.08%,3340.57,39d 7h 37m,39d 7h 37m
