cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ATOMUSDT Perpetual,0,225.76%,76.76,231d 11h 4m,231d 11h 4m
ANCBUSD Perpetual,4,223.97%,67.19,22d 20h 15m,22d 20h 15m
1000XECUSDT Perpetual,1,223.28%,11.16,19d 13h 48m,19d 13h 48m
APEUSDT Perpetual,0,221.56%,22.16,14d 10h 52m,14d 10h 52m
AVAXUSDT Perpetual,0,221.04%,125.64,22d 18h 37m,22d 18h 37m
DOTUSDT Perpetual,0,220.29%,11.61,27d 6h 15m,27d 6h 15m
API3USDT Perpetual,0,219.57%,27.23,13d 2h 24m,13d 2h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,21d 6h 40m,21d 6h 40m
GMTUSDT Perpetual,6,218.03%,8.70,29d 13h 13m,29d 13h 13m
KSMUSDT Perpetual,0,217.94%,366.16,30d 23h 57m,30d 23h 57m
DOTUSDT Perpetual,2,217.11%,655.68,62d 4h 15m,62d 4h 15m
MASKUSDT Perpetual,0,216.46%,432.92,21d 16h,21d 16h
MANAUSDT Perpetual,1,214.47%,42.89,32d 4h 4m,32d 4h 4m
ADAUSDT Perpetual,0,212.64%,35.34,164d 19h 37m,164d 19h 37m
NEARUSDT Perpetual,1,212.35%,111.31,22d 19h 12m,22d 19h 12m
SNXUSDT Perpetual,1,212.27%,26.13,12d 11h 51m,12d 11h 51m
ZILUSDT Perpetual,0,211.16%,2.32,92d 18h 22m,92d 18h 22m
PEOPLEUSDT Perpetual,0,209.30%,1046.55,46d 5h 47m,46d 5h 47m
LUNA2BUSD Perpetual,1,209.10%,230.02,28d 9h 3m,28d 9h 3m
SUSHIUSDT Perpetual,1,205.54%,73.99,51d 10h 55m,51d 10h 55m
XTZUSDT Perpetual,0,199.85%,599.56,20d 14h 59m,20d 14h 59m
ETHUSDT Perpetual,1,195.62%,23.16,28d 17h 30m,28d 17h 30m
BTCUSDT Perpetual,1,194.38%,20.68,18d 12h 10m,18d 12h 10m
MATICUSDT Perpetual,0,193.93%,24.94,18d 12h 32m,18d 12h 32m
HNTUSDT Perpetual,1,193.76%,40.69,33d 19h 32m,33d 19h 32m
STORJUSDT Perpetual,0,191.14%,57.34,22d 8h 30m,22d 8h 30m
LINKUSDT Perpetual,0,190.47%,104.11,19d 23h 48m,19d 23h 48m
MATICUSDT Perpetual,1,189.82%,30.37,49d 6h 12m,49d 6h 12m
SANDUSDT Perpetual,1,189.80%,56.94,43d 23h 53m,43d 23h 53m
MATICUSDT Perpetual,4,189.67%,79.74,19d 16h 47m,19d 16h 47m
AVAXUSDT Perpetual,1,188.77%,183.11,46d 8h 39m,46d 8h 39m
LUNA2BUSD Perpetual,3,187.20%,280.81,26d 16h 23m,26d 16h 23m
SOLBUSD Perpetual,1,183.74%,918.74,32d 6h 58m,32d 6h 58m
XRPUSDT Perpetual,17,183.25%,22906.90,1y 51d 1h 17m,1y 51d 1h 17m
XRPUSDT Perpetual,2,182.67%,11.16,29d 7h 8m,29d 7h 8m
LITUSDT Perpetual,1,179.18%,895.90,22d 40m,22d 40m
IOTXUSDT Perpetual,0,178.44%,12.76,28d 3h 31m,28d 3h 31m
SANDUSDT Perpetual,0,177.54%,15.09,47d 21h 27m,47d 21h 27m
THETAUSDT Perpetual,0,176.21%,177.10,27d 10h 29m,27d 10h 29m
LTCUSDT Perpetual,0,175.90%,626.23,1y 39d 6h 48m,1y 39d 6h 48m
FTMBUSD Perpetual,0,175.09%,17.51,29d 4m,29d 4m
ETHUSDT Perpetual,0,174.03%,15.66,18d 4h 46m,18d 4h 46m
SOLUSDT Perpetual,0,173.90%,86.95,23d 17h 41m,23d 17h 41m
LINKUSDT Perpetual,0,171.63%,68.66,23d 16h 27m,23d 16h 27m
MASKUSDT Perpetual,0,170.75%,25.61,19d 14h 38m,19d 14h 38m
UNFIUSDT Perpetual,0,169.53%,16.95,13d 1h 41m,13d 1h 41m
BTSUSDT Perpetual,1,169.25%,170.95,51d 17h 42m,51d 17h 42m
RLCUSDT Perpetual,0,169.18%,109.97,11d 15h 36m,11d 15h 36m
LITUSDT Perpetual,0,168.48%,50.55,23d 17h 39m,23d 17h 39m
LINKUSDT Perpetual,0,168.25%,11.22,11d 13h 46m,11d 13h 46m
BATUSDT Perpetual,0,167.71%,20.13,25d 5h 27m,25d 5h 27m
SNXUSDT Perpetual,0,166.98%,49.41,14d 9h 15m,14d 9h 15m
CVCUSDT Perpetual,0,166.16%,41.54,28d 10h 36m,28d 10h 36m
THETAUSDT Perpetual,0,165.23%,41.31,11d 8h 19m,11d 8h 19m
TRXUSDT Perpetual,0,165.04%,239.32,119d 2h 52m,119d 2h 52m
CHZUSDT Perpetual,0,164.82%,16.48,19d 12h 10m,19d 12h 10m
BCHUSDT Perpetual,0,164.59%,9.68,26d 10h 19m,26d 10h 19m
MATICUSDT Perpetual,0,164.47%,31.61,39d 19h 35m,39d 19h 35m
XRPBUSD Perpetual,5,164.14%,6.57,193d 15h 45m,193d 15h 45m
BNBBUSD Perpetual,14,163.69%,11.69,29d 7h 43m,29d 7h 43m
ETHUSDT Perpetual,0,162.38%,162.38,20d 23h 41m,20d 23h 41m
RLCUSDT Perpetual,0,162.02%,27.54,12d 6h 2m,12d 6h 2m
1000LUNCBUSD Perpetual,6,160.75%,16075.10,14d 9h 27m,14d 9h 27m
BTCBUSD Perpetual,0,159.54%,111.68,20d 18h 28m,20d 18h 28m
BTCBUSD Perpetual,1,159.53%,111.67,20d 18h 27m,20d 18h 27m
APEBUSD Perpetual,0,159.17%,3.10,16d 17h 20m,16d 17h 20m
SNXUSDT Perpetual,0,158.99%,23.85,22d 3h 55m,22d 3h 55m
GMTUSDT Perpetual,7,158.76%,9.53,16d 8h 9m,16d 8h 9m
ETHBUSD Perpetual,0,158.41%,316.83,22d 20h 40m,22d 20h 40m
SOLBUSD Perpetual,0,157.73%,157.74,25d 21h 7m,25d 21h 7m
OGNUSDT Perpetual,0,157.71%,27.60,14d 35m,14d 35m
LITUSDT Perpetual,0,156.81%,28.51,23d 11h 13m,23d 11h 13m
ETHBUSD Perpetual,2,156.14%,20.38,25d 11h 27m,25d 11h 27m
XEMUSDT Perpetual,26,154.55%,30.91,9d 14h 52m,9d 14h 52m
DOTUSDT Perpetual,0,153.49%,23.41,20d 9m,20d 9m
ATOMUSDT Perpetual,0,153.36%,246.92,60d 19h 49m,60d 19h 49m
ETHUSDT Perpetual,0,152.99%,16.83,27d 6h 15m,27d 6h 15m
XRPUSDT Perpetual,1,152.61%,1.51,24d 19h 33m,24d 19h 33m
DOGEUSDT Perpetual,1,148.31%,119.42,30d 16h 23m,30d 16h 23m
SANDUSDT Perpetual,0,148.17%,74.09,50d 23h 13m,50d 23h 13m
GMTUSDT Perpetual,0,147.95%,739.79,13d 23h 5m,13d 23h 5m
ETHUSDT Perpetual,1,147.37%,23.58,17d 11h 9m,17d 11h 9m
MATICUSDT Perpetual,2,147.22%,73.61,48d 7h 7m,48d 7h 7m
BTCUSDT Perpetual,2,147.01%,110.72,14d 18h 38m,14d 18h 38m
TLMBUSD Perpetual,0,146.95%,36.74,32d 8h 29m,32d 8h 29m
ETHBUSD Perpetual,0,146.85%,142.45,28d 15h 51m,28d 15h 51m
DODOBUSD Perpetual,0,146.66%,18.45,14d 13h 32m,14d 13h 32m
ADAUSDT Perpetual,2,146.52%,1904.86,40d 20h 57m,40d 20h 57m
SUSHIUSDT Perpetual,0,146.46%,17.43,27d 22h 11m,27d 22h 11m
SOLUSDT Perpetual,0,145.07%,217.61,11d 13h 25m,11d 13h 25m
ZENUSDT Perpetual,0,145.05%,384.40,1y 62d 11h 28m,1y 62d 11h 28m
APEBUSD Perpetual,0,144.97%,1812.16,31d 6h 34m,31d 6h 34m
BTCUSDT Perpetual,0,144.32%,577.28,20d 15h 12m,20d 15h 12m
ADABUSD Perpetual,0,144.01%,1854.88,60d 2h 33m,60d 2h 33m
LITUSDT Perpetual,0,143.37%,358.44,24d 9h 53m,24d 9h 53m
SANDUSDT Perpetual,0,143.24%,214.86,11d 15h 16m,11d 15h 16m
WAVESUSDT Perpetual,0,142.83%,142.84,59d 19h 37m,59d 19h 37m
1000LUNCBUSD Perpetual,0,142.42%,14242.92,14d 9h 39m,14d 9h 39m
ANTUSDT Perpetual,0,142.42%,21.36,26d 11h 24m,26d 11h 24m
BNBBUSD Perpetual,7,142.07%,1829.97,61d 4h 41m,61d 4h 41m
XRPUSDT Perpetual,0,141.60%,7.08,23d 6h 5m,23d 6h 5m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 11h 25m,31d 11h 25m
DASHUSDT Perpetual,0,140.72%,9.57,23d 37m,23d 37m
DOGEUSDT Perpetual,0,140.65%,20.25,47d 8h 14m,47d 8h 14m
CHZUSDT Perpetual,0,139.94%,53.23,54d 15h 9m,54d 15h 9m
ETHUSDT Perpetual,1,138.19%,13.94,28d 21h 11m,28d 21h 11m
MTLUSDT Perpetual,0,137.91%,41.38,22d 13h 42m,22d 13h 42m
WAVESUSDT Perpetual,0,137.89%,689.45,24d 5h 13m,24d 5h 13m
BTCBUSD Perpetual,0,137.03%,1370.34,26d 43m,26d 43m
ETHUSDT Perpetual,7,136.83%,68.42,7d 7h 57m,7d 7h 57m
BATUSDT Perpetual,0,136.76%,22.17,20d 5h 31m,20d 5h 31m
BTCBUSD Perpetual,7,136.58%,195.32,23d 19h 20m,23d 19h 20m
PEOPLEUSDT Perpetual,0,135.84%,29.38,21d 21h 36m,21d 21h 36m
UNIUSDT Perpetual,0,135.31%,366.70,1y 53d 3h 37m,1y 53d 3h 37m
AXSUSDT Perpetual,0,134.46%,188.25,26d 15h 46m,26d 15h 46m
LINKUSDT Perpetual,1,133.62%,20.08,10d 7h 40m,10d 7h 40m
CHZUSDT Perpetual,0,133.56%,69.93,18d 1m,18d 1m
XRPUSDT Perpetual,0,132.19%,41.64,1y 40d 12h 21m,1y 40d 12h 21m
MATICUSDT Perpetual,0,130.68%,61.42,39d 8h 42m,39d 8h 42m
SOLUSDT Perpetual,0,129.19%,21.51,15d 21h 35m,15d 21h 35m
WAVESUSDT Perpetual,0,128.15%,78.17,12d 20m,12d 20m
STORJUSDT Perpetual,0,128.06%,28.18,23d 11h 8m,23d 11h 8m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 22h 40m,1y 48d 22h 40m
RVNUSDT Perpetual,0,127.63%,12.76,25d 19h 29m,25d 19h 29m
1000SHIBUSDT Perpetual,1,127.54%,31.89,21d 1h 25m,21d 1h 25m
SOLUSDT Perpetual,0,126.92%,253.86,27d 7h 38m,27d 7h 38m
STORJUSDT Perpetual,0,126.50%,3.80,9d 3h 6m,9d 3h 6m
WAVESUSDT Perpetual,0,126.06%,63.03,43d 2h 3m,43d 2h 3m
TLMBUSD Perpetual,0,125.80%,30.70,14d 13h 34m,14d 13h 34m
ANCBUSD Perpetual,2,125.06%,12506.03,22d 14h 51m,22d 14h 51m
SOLBUSD Perpetual,0,124.95%,1609.48,30d 15h 19m,30d 15h 19m
APEUSDT Perpetual,0,124.66%,13.71,15d 17h 56m,15d 17h 56m
1000LUNCBUSD Perpetual,0,124.47%,59.44,12d 12h 49m,12d 12h 49m
ETHUSDT Perpetual,1,123.75%,30.94,24d 23h 38m,24d 23h 38m
TOMOUSDT Perpetual,0,123.18%,246.37,29d 14h 35m,29d 14h 35m
SOLBUSD Perpetual,2,122.70%,65.06,23d 15h 54m,23d 15h 54m
PEOPLEUSDT Perpetual,0,122.57%,245.14,30d 14h 13m,30d 14h 13m
UNFIUSDT Perpetual,0,122.56%,245.14,25d 21h 50m,25d 21h 50m
APEBUSD Perpetual,0,122.56%,101.84,12d 10h 57m,12d 10h 57m
1000SHIBUSDT Perpetual,0,122.39%,15.96,18d 5h 41m,18d 5h 41m
LTCUSDT Perpetual,0,122.13%,24.43,26d 1h 37m,26d 1h 37m
WAVESUSDT Perpetual,0,121.20%,72.72,22d 23h 55m,22d 23h 55m
PEOPLEUSDT Perpetual,1,120.42%,241.59,51d 1h 53m,51d 1h 53m
DODOBUSD Perpetual,1,119.55%,11955.46,45d 9h 52m,45d 9h 52m
SNXUSDT Perpetual,0,119.29%,26.24,13d 16h 37m,13d 16h 37m
ROSEUSDT Perpetual,0,119.10%,171.07,22d 10h 37m,22d 10h 37m
BTCBUSD Perpetual,0,119.09%,1186.73,23d 13h 30m,23d 13h 30m
TRBUSDT Perpetual,0,118.96%,13.68,28d 23h 42m,28d 23h 42m
ADAUSDT Perpetual,0,118.72%,35.62,1y 56d 10h 47m,1y 56d 10h 47m
BNBUSDT Perpetual,0,118.67%,41.32,28d 20h 27m,28d 20h 27m
ADAUSDT Perpetual,0,118.62%,24.27,27d 4h 22m,27d 4h 22m
SUSHIUSDT Perpetual,0,117.57%,1175.79,29d 10h 49m,29d 10h 49m
TRXUSDT Perpetual,0,117.32%,233.49,62d 4h 49m,62d 4h 49m
BNBUSDT Perpetual,0,116.95%,3.51,44d 2m,44d 2m
BTCUSDT Perpetual,0,115.90%,46.36,23d 19h 59m,23d 19h 59m
CELRUSDT Perpetual,0,115.42%,173.14,11d 7h 47m,11d 7h 47m
LTCUSDT Perpetual,0,115.30%,66.07,62d 3h 51m,62d 3h 51m
APEBUSD Perpetual,0,114.91%,5.75,15d 22h 43m,15d 22h 43m
GMTUSDT Perpetual,0,114.59%,81.36,16d 6h 9m,16d 6h 9m
GMTBUSD Perpetual,2,114.07%,2.40,18d 6h 42m,18d 6h 42m
PEOPLEUSDT Perpetual,6,113.91%,2278.30,15d 1h 32m,15d 1h 32m
BNXUSDT Perpetual,2,113.91%,8543.33,29d 43m,29d 43m
DOTUSDT Perpetual,0,113.83%,84.07,27d 13h 10m,27d 13h 10m
AVAXBUSD Perpetual,0,113.52%,17.03,27d 6h 50m,27d 6h 50m
ETHUSDT Perpetual,0,113.50%,45.40,27d 1h 14m,27d 1h 14m
BTCBUSD Perpetual,0,113.25%,226.51,22d 20h 44m,22d 20h 44m
AVAXBUSD Perpetual,0,113.02%,169.54,26d 12h 52m,26d 12h 52m
1000SHIBUSDT Perpetual,0,112.76%,33.83,19d 15h 3m,19d 15h 3m
XTZUSDT Perpetual,0,112.70%,16.09,14d 14h,14d 14h
BNBUSDT Perpetual,0,112.24%,149.65,11d 9h 27m,11d 9h 27m
ALGOUSDT Perpetual,1,111.44%,72.44,31d 3h 52m,31d 3h 52m
ETHUSDT Perpetual,0,111.19%,51.82,28d 20h 20m,28d 20h 20m
1000SHIBUSDT Perpetual,0,110.77%,33.23,22d 6h 8m,22d 6h 8m
BTCUSDT Perpetual,0,110.70%,16.61,14d 9h 35m,14d 9h 35m
BTCUSDT Perpetual,1,110.67%,254.54,16d 4h 37m,16d 4h 37m
1000SHIBUSDT Perpetual,0,110.62%,11.54,42d 23h 33m,42d 23h 33m
DOTUSDT Perpetual,25,110.05%,1.54,8d 10h 50m,8d 10h 50m
1000SHIBUSDT Perpetual,0,109.85%,219.71,19d 13h 44m,19d 13h 44m
DEFIUSDT Perpetual,0,109.72%,11.06,22d 8h 19m,22d 8h 19m
GMTBUSD Perpetual,1,109.55%,35.06,22d 11h 34m,22d 11h 34m
BTCUSDT Perpetual,0,109.18%,5.46,14d 12h 14m,14d 12h 14m
ANTUSDT Perpetual,0,109.03%,7.63,26d 3h 9m,26d 3h 9m
ETHUSDT Perpetual,0,108.73%,108.74,22d 20h 36m,22d 20h 36m
SKLUSDT Perpetual,0,108.39%,37.94,28d 19h 25m,28d 19h 25m
PEOPLEUSDT Perpetual,0,108.23%,21.65,20d 23h 41m,20d 23h 41m
XMRUSDT Perpetual,0,107.99%,157.68,119d 2h 56m,119d 2h 56m
CVCUSDT Perpetual,0,107.91%,16.19,137d 1h 24m,137d 1h 24m
ICPBUSD Perpetual,0,107.84%,1078.44,32d 6h 42m,32d 6h 42m
ETHUSDT Perpetual,1,107.28%,3.06,18d 1h 45m,18d 1h 45m
ICPBUSD Perpetual,0,107.14%,1339.30,32d 6h 29m,32d 6h 29m
ADABUSD Perpetual,1,106.97%,320.94,34d 21h 22m,34d 21h 22m
ETCUSDT Perpetual,0,106.32%,156.30,119d 2h 54m,119d 2h 54m
ADAUSDT Perpetual,0,106.31%,26.58,12d 17h 22m,12d 17h 22m
1000SHIBUSDT Perpetual,0,106.20%,107.37,20d 22h 57m,20d 22h 57m
AUDIOUSDT Perpetual,4,105.91%,21.18,18d 22h 1m,18d 22h 1m
ALICEUSDT Perpetual,0,105.90%,529.54,61d 4h,61d 4h
SANDUSDT Perpetual,0,105.87%,529.39,29d 13h 40m,29d 13h 40m
GTCUSDT Perpetual,0,105.60%,739.26,45d 9h 52m,45d 9h 52m
TLMBUSD Perpetual,0,105.26%,105.26,12d 6h 57m,12d 6h 57m
GALBUSD Perpetual,0,105.07%,262.68,27d 41m,27d 41m
DOTBUSD Perpetual,0,104.76%,314.28,33d 22h 30m,33d 22h 30m
BTCUSDT Perpetual,0,104.73%,88.08,5d 23h 40m,5d 23h 40m
1000LUNCBUSD Perpetual,0,104.67%,1046.79,13d 10h 4m,13d 10h 4m
DOGEBUSD Perpetual,0,104.48%,15.14,170d 23h 3m,170d 23h 3m
BTCBUSD Perpetual,0,104.21%,150.08,25d 2h 55m,25d 2h 55m
ADABUSD Perpetual,0,104.19%,17.71,59d 8h 31m,59d 8h 31m
1000SHIBUSDT Perpetual,0,103.20%,10.39,20d 16h 51m,20d 16h 51m
DUSKUSDT Perpetual,0,103.04%,257.61,28d 14h 26m,28d 14h 26m
ADAUSDT Perpetual,0,102.86%,6.17,11d 11h 42m,11d 11h 42m
NEOUSDT Perpetual,0,101.96%,1274.58,61d 23h 53m,61d 23h 53m
GALAUSDT Perpetual,0,101.60%,4.46,17d 2h 5m,17d 2h 5m
ETHUSDT Perpetual,0,101.31%,256.58,21d 8h 15m,21d 8h 15m
MATICUSDT Perpetual,3,100.69%,10.07,1d 15m,1d 15m
BNBUSDT Perpetual,0,100.24%,5.21,19d 16h 11m,19d 16h 11m
ATOMUSDT Perpetual,0,98.63%,460.08,26d 22h 44m,26d 22h 44m
XRPUSDT Perpetual,0,98.08%,49.04,11d 17h 29m,11d 17h 29m
BTCUSDT Perpetual,0,98.08%,20.37,22d 1h 12m,22d 1h 12m
BTCUSDT Perpetual,0,97.83%,23.44,8d 10h 31m,8d 10h 31m
EOSUSDT Perpetual,0,97.51%,14.63,29d 7h 19m,29d 7h 19m
LINAUSDT Perpetual,0,97.19%,437.36,41d 2h 54m,41d 2h 54m
MANAUSDT Perpetual,0,96.47%,26.01,59d 1h 55m,59d 1h 55m
AXSUSDT Perpetual,0,96.31%,2985.76,38d 9h 48m,38d 9h 48m
NKNUSDT Perpetual,0,96.22%,23.09,44d 5h 24m,44d 5h 24m
WAVESUSDT Perpetual,0,96.08%,240.22,1y 67d 11h 17m,1y 67d 11h 17m
XEMUSDT Perpetual,13,95.22%,19.04,9d 6h 44m,9d 6h 44m
BTCBUSD Perpetual,0,94.60%,946.06,22d 54m,22d 54m
ETHUSDT Perpetual,0,94.48%,14.10,27d 13h 45m,27d 13h 45m
LTCUSDT Perpetual,0,94.13%,941.32,226d 2h 33m,226d 2h 33m
ADAUSDT Perpetual,0,94.03%,87.22,54d 20h 25m,54d 20h 25m
HNTUSDT Perpetual,0,94.00%,37.60,43d 23h 54m,43d 23h 54m
BTCBUSD Perpetual,0,93.56%,70.32,28d 18h 22m,28d 18h 22m
BTCBUSD Perpetual,0,93.27%,30.77,15d 14h 47m,15d 14h 47m
LINKUSDT Perpetual,1,92.74%,55.65,10d 3h 45m,10d 3h 45m
DOGEUSDT Perpetual,0,92.60%,46.30,27d 15h 57m,27d 15h 57m
BTCUSDT Perpetual,0,92.50%,92.50,23d 8h 54m,23d 8h 54m
PEOPLEUSDT Perpetual,0,92.47%,66.58,21d 13h 52m,21d 13h 52m
BELUSDT Perpetual,0,92.46%,22.95,10d 22h 8m,10d 22h 8m
SOLBUSD Perpetual,0,92.42%,1848.44,32d 18m,32d 18m
LTCUSDT Perpetual,0,92.24%,54.42,30d 3h 55m,30d 3h 55m
BTCUSDT Perpetual,0,91.52%,19.82,231d 9h 1m,231d 9h 1m
ATOMUSDT Perpetual,0,91.50%,19.22,25d 39m,25d 39m
BTCUSDT Perpetual,2,91.36%,1096.34,27d 6h 25m,27d 6h 25m
LUNA2BUSD Perpetual,0,91.23%,100.36,22d 10h 5m,22d 10h 5m
REEFUSDT Perpetual,0,91.10%,12.76,50d 7h 24m,50d 7h 24m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 18h 50m,252d 18h 50m
ADAUSDT Perpetual,0,90.94%,56.23,23d 1h 56m,23d 1h 56m
NEARBUSD Perpetual,0,90.89%,13.72,27d 6h 56m,27d 6h 56m
ETHBUSD Perpetual,0,90.78%,45.39,21d 1h 24m,21d 1h 24m
DODOBUSD Perpetual,0,90.54%,905.49,29d 9h 22m,29d 9h 22m
NEARUSDT Perpetual,0,90.51%,51.59,27d 9h 15m,27d 9h 15m
BTCBUSD Perpetual,0,90.40%,192.57,27d 8h 10m,27d 8h 10m
ADAUSDT Perpetual,1,89.88%,44.94,29d 8h 26m,29d 8h 26m
CRVUSDT Perpetual,0,89.81%,9.96,7d 1h 18m,7d 1h 18m
MTLUSDT Perpetual,0,89.75%,56.55,26d 18h 26m,26d 18h 26m
1000LUNCBUSD Perpetual,0,89.69%,896.94,15d 4h 22m,15d 4h 22m
TRXBUSD Perpetual,0,89.46%,178.92,28d 5h 18m,28d 5h 18m
MANAUSDT Perpetual,0,89.44%,71.55,26d 5h 49m,26d 5h 49m
BTCUSDT Perpetual,0,89.28%,26.88,27d 4h 21m,27d 4h 21m
ADAUSDT Perpetual,0,89.09%,16.06,25d 37m,25d 37m
GALAUSDT Perpetual,0,88.64%,305.34,29d 8h 55m,29d 8h 55m
BELUSDT Perpetual,0,88.60%,88.61,14d 12h 18m,14d 12h 18m
ADAUSDT Perpetual,0,88.57%,6.27,12d 14m,12d 14m
NEOUSDT Perpetual,0,88.49%,221.23,28d 15h 28m,28d 15h 28m
FILUSDT Perpetual,0,88.25%,3309.72,38d 1h 37m,38d 1h 37m
