cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BNBUSDT Perpetual,0,87.87%,483.32,167d 8h 18m,167d 8h 18m
TOMOUSDT Perpetual,0,87.87%,175.75,27d 2h 31m,27d 2h 31m
BTCBUSD Perpetual,0,87.74%,50.89,13d 6h 1m,13d 6h 1m
DOGEUSDT Perpetual,0,87.61%,43.81,28d 18h 58m,28d 18h 58m
BNXUSDT Perpetual,1,87.45%,6559.35,28d 5h 27m,28d 5h 27m
DARUSDT Perpetual,0,87.30%,43.65,21d 9h 33m,21d 9h 33m
BTCBUSD Perpetual,0,87.14%,191.89,209d 18h 32m,209d 18h 32m
ETHUSDT Perpetual,0,87.04%,1740.94,167d 7h 59m,167d 7h 59m
ETHBUSD Perpetual,1,86.71%,143.95,28d 11h 14m,28d 11h 14m
GALUSDT Perpetual,0,86.59%,1082.46,46d 17h 22m,46d 17h 22m
IOTAUSDT Perpetual,0,86.40%,190.10,30d 2h 38m,30d 2h 38m
BTCUSDT Perpetual,0,85.85%,271.30,5d 3h 23m,5d 3h 23m
1000LUNCBUSD Perpetual,0,85.80%,40.97,13d 15h 49m,13d 15h 49m
UNFIUSDT Perpetual,0,85.71%,3.43,9d 20h 17m,9d 20h 17m
ADAUSDT Perpetual,0,85.67%,52.97,24d 4h 56m,24d 4h 56m
CVCUSDT Perpetual,0,85.29%,12.79,138d 4h 25m,138d 4h 25m
ADABUSD Perpetual,0,85.22%,17.05,30d 1h 3m,30d 1h 3m
1000SHIBUSDT Perpetual,0,84.74%,8.47,21d 6h 48m,21d 6h 48m
REEFUSDT Perpetual,0,84.60%,11.84,51d 10h 24m,51d 10h 24m
1000LUNCBUSD Perpetual,0,84.49%,844.95,16d 16h 11m,16d 16h 11m
ADAUSDT Perpetual,0,84.28%,21.07,13d 20h 23m,13d 20h 23m
BTCUSDT Perpetual,0,84.16%,101.00,30d 4h 21m,30d 4h 21m
NEARUSDT Perpetual,0,84.03%,420.19,18d 10h 8m,18d 10h 8m
MTLUSDT Perpetual,0,83.96%,83.96,32d 8h 35m,32d 8h 35m
ETHUSDT Perpetual,4,83.93%,28.86,11h 32m,11h 32m
SOLUSDT Perpetual,0,83.91%,51.46,13d 9h,13d 9h
CHZUSDT Perpetual,0,83.52%,11.49,14d 13h 12m,14d 13h 12m
CRVUSDT Perpetual,1,83.26%,18317.92,33d 8h 37m,33d 8h 37m
APEUSDT Perpetual,0,83.02%,120.39,16d 6h 17m,16d 6h 17m
BTCUSDT Perpetual,0,83.01%,249.05,12d 7h 4m,12d 7h 4m
GALAUSDT Perpetual,0,82.78%,397.39,52d 12h 15m,52d 12h 15m
XRPBUSD Perpetual,0,82.75%,12.41,26d 4h 39m,26d 4h 39m
HNTUSDT Perpetual,0,82.67%,12.40,13d 7h 45m,13d 7h 45m
VETUSDT Perpetual,0,82.47%,4.49,30d 51m,30d 51m
XRPUSDT Perpetual,1,82.29%,20.57,30d 10h 15m,30d 10h 15m
GMTUSDT Perpetual,0,82.23%,41.12,22d 11h 44m,22d 11h 44m
FLMUSDT Perpetual,0,81.96%,983.53,31d 7h 15m,31d 7h 15m
SANDUSDT Perpetual,0,81.87%,9.38,12d 3h 8m,12d 3h 8m
GMTUSDT Perpetual,0,81.82%,59.73,52d 13h 49m,52d 13h 49m
LINKUSDT Perpetual,1,81.79%,4.68,7d 12h 3m,7d 12h 3m
DOTUSDT Perpetual,0,81.78%,817.81,330d 11h 44m,330d 11h 44m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 1h 56m,12d 1h 56m
XEMUSDT Perpetual,13,81.36%,16.27,10d 9h 44m,10d 9h 44m
LINAUSDT Perpetual,0,81.33%,366.03,42d 5h 54m,42d 5h 54m
XTZUSDT Perpetual,0,81.15%,121.73,9d 3h 26m,9d 3h 26m
SOLBUSD Perpetual,0,81.05%,78.42,39d 4h 55m,39d 4h 55m
DODOBUSD Perpetual,0,80.88%,808.89,30d 12h 22m,30d 12h 22m
FILUSDT Perpetual,0,80.84%,40.42,11d 15h 12m,11d 15h 12m
KAVAUSDT Perpetual,0,80.71%,201.79,1y 67d 16h 6m,1y 67d 16h 6m
ETHBUSD Perpetual,0,80.55%,21.59,16d 1h 31m,16d 1h 31m
IMXUSDT Perpetual,0,80.39%,64.32,52d 18h 39m,52d 18h 39m
XMRUSDT Perpetual,0,80.35%,80.36,28d 11h 14m,28d 11h 14m
SRMUSDT Perpetual,1,80.30%,803.03,15d 57m,15d 57m
AAVEUSDT Perpetual,0,80.04%,10005.98,1y 44d 7h 28m,1y 44d 7h 28m
DOGEBUSD Perpetual,0,79.77%,23.93,23d 11h 31m,23d 11h 31m
KAVAUSDT Perpetual,0,79.58%,397.93,52d 14h 52m,52d 14h 52m
LUNA2BUSD Perpetual,0,79.50%,318.03,35d 1h 43m,35d 1h 43m
SOLUSDT Perpetual,3,79.39%,31756.20,46d 7h 6m,46d 7h 6m
MATICUSDT Perpetual,0,79.35%,566.84,15d 12h 8m,15d 12h 8m
APEBUSD Perpetual,0,79.30%,5.55,11d 3h 26m,11d 3h 26m
BTCUSDT Perpetual,9,79.17%,31668.83,48d 3h 58m,48d 3h 58m
XMRUSDT Perpetual,0,79.12%,474.75,52d 14h 48m,52d 14h 48m
NEARBUSD Perpetual,0,79.12%,593.43,17d 10h 59m,17d 10h 59m
BTCUSDT Perpetual,0,79.09%,3.95,10d 23h 29m,10d 23h 29m
ETHUSDT Perpetual,0,79.08%,31.63,12d 19h 22m,12d 19h 22m
ETHUSDT Perpetual,0,79.04%,7.02,6d 2h 52m,6d 2h 52m
PEOPLEUSDT Perpetual,0,79.02%,53.74,23d 19h 53m,23d 19h 53m
BTCUSDT Perpetual,0,78.72%,157.46,12d 19h 37m,12d 19h 37m
BTCUSDT Perpetual,0,78.68%,86.55,30d 3h 22m,30d 3h 22m
NEARBUSD Perpetual,0,78.41%,156.83,12d 1h 3m,12d 1h 3m
WAVESUSDT Perpetual,1,78.17%,781.74,224d 20h 54m,224d 20h 54m
FLMUSDT Perpetual,0,78.17%,953.69,17d 8h 7m,17d 8h 7m
GRTUSDT Perpetual,0,78.01%,31.21,47d 9h 2m,47d 9h 2m
BTCUSDT Perpetual,0,77.96%,46.78,28d 15h 32m,28d 15h 32m
BTCUSDT Perpetual,0,77.68%,135.95,12d 19h 34m,12d 19h 34m
1000XECUSDT Perpetual,0,77.63%,194.09,14d 12h 7m,14d 12h 7m
ETHUSDT Perpetual,0,77.59%,3879.91,60d 17h 32m,60d 17h 32m
COMPUSDT Perpetual,0,77.57%,23.27,7d 9h 34m,7d 9h 34m
XMRUSDT Perpetual,0,77.53%,77.53,14d 16h 59m,14d 16h 59m
GMTUSDT Perpetual,0,77.50%,775.05,64d 6h 24m,64d 6h 24m
DYDXUSDT Perpetual,1,76.99%,30.80,8d 14h 48m,8d 14h 48m
XRPUSDT Perpetual,0,76.92%,4.08,7d 12h 3m,7d 12h 3m
ADAUSDT Perpetual,1,76.69%,38.35,30d 11h 26m,30d 11h 26m
DOGEBUSD Perpetual,2,76.67%,111.94,30d 16h 32m,30d 16h 32m
ETHUSDT Perpetual,0,76.64%,153.28,23d 7h 11m,23d 7h 11m
MANAUSDT Perpetual,0,76.56%,8.42,11d 13h 40m,11d 13h 40m
ETHUSDT Perpetual,0,76.53%,4.22,17d 19h 33m,17d 19h 33m
RLCUSDT Perpetual,0,76.51%,382.59,11d 4h 9m,11d 4h 9m
1000LUNCBUSD Perpetual,0,76.49%,22.95,12d 23h 5m,12d 23h 5m
ADAUSDT Perpetual,0,76.43%,13.77,26d 3h 37m,26d 3h 37m
1000LUNCBUSD Perpetual,0,76.35%,2290.75,30d 17h 12m,30d 17h 12m
GALABUSD Perpetual,0,76.34%,144.60,14d 12h 50m,14d 12h 50m
OPUSDT Perpetual,0,76.22%,304.89,34d 20h 19m,34d 20h 19m
1000LUNCBUSD Perpetual,0,76.06%,2128.14,14d 5h 7m,14d 5h 7m
DODOBUSD Perpetual,0,76.01%,36.04,8d 1h 5m,8d 1h 5m
ETHUSDT Perpetual,0,75.83%,917.35,25d 10h,25d 10h
PEOPLEUSDT Perpetual,0,75.72%,12.17,28d 3h 11m,28d 3h 11m
MATICUSDT Perpetual,0,75.71%,22.71,3d 4h 50m,3d 4h 50m
BTCDOMUSDT Perpetual,0,75.41%,9.80,62d 2h 5m,62d 2h 5m
ETHBUSD Perpetual,1,75.31%,18829.73,28d 2h 4m,28d 2h 4m
1000LUNCBUSD Perpetual,0,75.30%,15.05,8d 16h 38m,8d 16h 38m
ETHBUSD Perpetual,1,75.21%,13.95,28d 2h 25m,28d 2h 25m
SOLUSDT Perpetual,0,75.11%,63.85,23d 14h 39m,23d 14h 39m
AVAXUSDT Perpetual,0,75.01%,25.51,7d 20h 54m,7d 20h 54m
BTCUSDT Perpetual,0,74.88%,973.52,25d 8h 51m,25d 8h 51m
BNBUSDT Perpetual,0,74.58%,74.58,20d 11h 56m,20d 11h 56m
LPTUSDT Perpetual,0,74.37%,185.93,18d 17h 48m,18d 17h 48m
BTCUSDT Perpetual,0,73.93%,1035.11,25d 9h 2m,25d 9h 2m
ETHBUSD Perpetual,0,73.80%,22.14,8d 16h 17m,8d 16h 17m
ETHUSDT Perpetual,2,73.71%,73.71,2d 10h 32m,2d 10h 32m
FTMBUSD Perpetual,0,73.61%,13.99,21d 15h 32m,21d 15h 32m
1INCHUSDT Perpetual,0,73.56%,36.98,23d 5h 27m,23d 5h 27m
1000SHIBUSDT Perpetual,0,73.32%,32.87,22d 5h 47m,22d 5h 47m
XRPBUSD Perpetual,0,73.30%,219.92,40d 6h 19m,40d 6h 19m
BTCBUSD Perpetual,0,72.90%,51.76,27d 16h 3m,27d 16h 3m
SNXUSDT Perpetual,1,72.83%,7283.93,23d 14h 37m,23d 14h 37m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 13h 29m,35d 13h 29m
FLMUSDT Perpetual,0,72.48%,72.49,23d 11h 40m,23d 11h 40m
BTCUSDT Perpetual,0,72.25%,289.02,28d 11h 11m,28d 11h 11m
ONEUSDT Perpetual,0,72.25%,7.95,4d 11h 21m,4d 11h 21m
ETCUSDT Perpetual,0,72.22%,3611.39,149d 4h 50m,149d 4h 50m
MATICUSDT Perpetual,0,71.89%,7.91,6d 18h 10m,6d 18h 10m
ATOMUSDT Perpetual,0,71.85%,143.71,11d 5h 43m,11d 5h 43m
GALABUSD Perpetual,0,71.76%,8.55,8d 16h 35m,8d 16h 35m
DGBUSDT Perpetual,0,71.72%,179.32,19d 5h 45m,19d 5h 45m
BNBUSDT Perpetual,0,71.28%,6504.84,21d 15h 49m,21d 15h 49m
GMTBUSD Perpetual,0,71.24%,142.49,10d 22h 50m,10d 22h 50m
BTCBUSD Perpetual,0,71.19%,18.51,13d 15h 47m,13d 15h 47m
CELRUSDT Perpetual,0,70.97%,56.78,166d 16h 23m,166d 16h 23m
GALUSDT Perpetual,0,70.90%,106.36,14d 6h 29m,14d 6h 29m
ETHBUSD Perpetual,0,70.86%,141.74,14d 5h 15m,14d 5h 15m
APEBUSD Perpetual,0,70.81%,17.69,11d 21h 40m,11d 21h 40m
UNFIUSDT Perpetual,0,70.80%,49.56,5d 1h 2m,5d 1h 2m
COMPUSDT Perpetual,0,70.78%,10.04,6d 10h 28m,6d 10h 28m
API3USDT Perpetual,0,70.75%,106.13,7d 7h 13m,7d 7h 13m
DYDXUSDT Perpetual,0,70.64%,14.13,9d 7h 20m,9d 7h 20m
GALAUSDT Perpetual,0,70.57%,352.88,56d 4h 35m,56d 4h 35m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 17h 44m,224d 17h 44m
SRMUSDT Perpetual,0,70.48%,35.24,4d 3h 33m,4d 3h 33m
DENTUSDT Perpetual,0,70.42%,704.25,30d 13h 55m,30d 13h 55m
TOMOUSDT Perpetual,0,70.31%,175.78,1y 65d 23h 12m,1y 65d 23h 12m
XRPUSDT Perpetual,0,70.26%,421.59,29d 19h 18m,29d 19h 18m
ETHUSDT Perpetual,0,70.25%,70.25,19h 45m,19h 45m
CTKUSDT Perpetual,0,70.17%,175.44,30d 4h 12m,30d 4h 12m
BTCBUSD Perpetual,0,70.08%,17.52,21d 7h 15m,21d 7h 15m
BTCUSDT Perpetual,0,70.04%,45.87,4d 1h 30m,4d 1h 30m
ETHUSDT Perpetual,0,69.81%,201.50,24d 18h 32m,24d 18h 32m
ENSUSDT Perpetual,0,69.64%,117.69,62d 5h 49m,62d 5h 49m
ADABUSD Perpetual,0,69.61%,62.60,58d 17h 3m,58d 17h 3m
BTCUSDT Perpetual,0,69.58%,17.40,1d 13h,1d 13h
BNBUSDT Perpetual,0,69.52%,695.29,1y 45d 18h 38m,1y 45d 18h 38m
MANAUSDT Perpetual,0,69.42%,27.77,247d 17h 24m,247d 17h 24m
ATAUSDT Perpetual,0,69.31%,138.64,12d 3h 38m,12d 3h 38m
BELUSDT Perpetual,0,69.31%,15.34,27d 14h 18m,27d 14h 18m
GALAUSDT Perpetual,0,69.19%,14.53,12d 14h 43m,12d 14h 43m
1000SHIBUSDT Perpetual,0,69.03%,658.96,49d 3h 9m,49d 3h 9m
SRMUSDT Perpetual,0,68.94%,20.68,4d 6h 24m,4d 6h 24m
SRMUSDT Perpetual,0,68.86%,840.17,14d 11h 43m,14d 11h 43m
DOGEBUSD Perpetual,0,68.80%,624.06,17d 5h 44m,17d 5h 44m
ETHUSDT Perpetual,0,68.72%,735.40,25d 8h 49m,25d 8h 49m
ETHUSDT Perpetual,0,68.70%,1006.55,25d 18m,25d 18m
ETHBUSD Perpetual,0,68.67%,102.60,24d 21h 5m,24d 21h 5m
ETHUSDT Perpetual,0,68.62%,6.29,12d 15h 48m,12d 15h 48m
ETHUSDT Perpetual,0,68.60%,139.37,26d 5h 8m,26d 5h 8m
LINKUSDT Perpetual,1,68.59%,342.99,65d 17h 30m,65d 17h 30m
BTCUSDT Perpetual,0,68.54%,48.90,4d 1h 58m,4d 1h 58m
GMTUSDT Perpetual,0,68.46%,1369.29,32d 10h 44m,32d 10h 44m
ADAUSDT Perpetual,0,68.40%,684.07,32d 17h 25m,32d 17h 25m
CHRUSDT Perpetual,0,68.39%,341.96,62d 1h 7m,62d 1h 7m
GALABUSD Perpetual,0,68.33%,68.33,30d 54m,30d 54m
DOTUSDT Perpetual,0,68.13%,545.05,66d 10h 11m,66d 10h 11m
1000SHIBUSDT Perpetual,0,68.10%,2.04,18d 12h 6m,18d 12h 6m
MATICUSDT Perpetual,0,68.06%,476.48,21d 4h 44m,21d 4h 44m
ETHUSDT Perpetual,0,67.91%,29.39,22d 7h 16m,22d 7h 16m
AUDIOUSDT Perpetual,4,67.88%,13.58,20d 1h 1m,20d 1h 1m
PEOPLEUSDT Perpetual,0,67.81%,29.40,26d 13h 32m,26d 13h 32m
LITUSDT Perpetual,0,67.76%,161.95,21d 18h 13m,21d 18h 13m
