cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHBUSD Perpetual,0,157.27%,314.56,22d 21h 40m,22d 21h 40m
APEBUSD Perpetual,0,156.88%,3.06,16d 18h 20m,16d 18h 20m
ETHBUSD Perpetual,2,154.90%,20.22,25d 12h 27m,25d 12h 27m
XEMUSDT Perpetual,26,154.76%,30.95,9d 15h 52m,9d 15h 52m
LITUSDT Perpetual,0,154.63%,28.11,23d 12h 13m,23d 12h 13m
ETHUSDT Perpetual,0,152.99%,16.83,27d 7h 15m,27d 7h 15m
XRPUSDT Perpetual,1,151.72%,1.50,24d 20h 33m,24d 20h 33m
ATOMUSDT Perpetual,0,150.51%,242.34,60d 20h 49m,60d 20h 49m
DODOBUSD Perpetual,0,150.23%,18.90,14d 14h 32m,14d 14h 32m
GMTUSDT Perpetual,0,149.96%,749.82,14d 5m,14d 5m
ETHBUSD Perpetual,0,149.21%,144.74,28d 16h 51m,28d 16h 51m
SANDUSDT Perpetual,0,147.23%,73.62,51d 13m,51d 13m
DOGEUSDT Perpetual,1,146.73%,118.15,30d 17h 23m,30d 17h 23m
SUSHIUSDT Perpetual,0,146.56%,17.44,27d 23h 11m,27d 23h 11m
TLMBUSD Perpetual,0,145.56%,36.39,32d 9h 29m,32d 9h 29m
BTCUSDT Perpetual,2,145.22%,109.37,14d 19h 38m,14d 19h 38m
DOTUSDT Perpetual,0,145.19%,22.14,20d 1h 10m,20d 1h 10m
APEBUSD Perpetual,0,145.10%,1813.77,31d 7h 34m,31d 7h 34m
SOLUSDT Perpetual,0,145.07%,217.61,11d 14h 25m,11d 14h 25m
ZENUSDT Perpetual,0,144.91%,384.04,1y 62d 12h 29m,1y 62d 12h 29m
ANTUSDT Perpetual,0,144.91%,21.74,26d 12h 24m,26d 12h 24m
LITUSDT Perpetual,0,143.96%,359.90,24d 10h 53m,24d 10h 53m
SANDUSDT Perpetual,0,143.63%,215.45,11d 16h 16m,11d 16h 16m
BTCUSDT Perpetual,0,143.63%,574.53,20d 16h 12m,20d 16h 12m
WAVESUSDT Perpetual,0,143.06%,143.07,59d 20h 38m,59d 20h 38m
1000LUNCBUSD Perpetual,0,143.02%,14302.13,14d 10h 39m,14d 10h 39m
ADAUSDT Perpetual,2,142.53%,1852.91,40d 21h 57m,40d 21h 57m
ADABUSD Perpetual,0,142.25%,1832.22,60d 3h 33m,60d 3h 33m
MATICUSDT Perpetual,2,142.09%,71.05,48d 8h 7m,48d 8h 7m
XRPUSDT Perpetual,0,141.60%,7.08,23d 7h 5m,23d 7h 5m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 12h 25m,31d 12h 25m
TRBUSDT Perpetual,0,140.77%,16.19,29d 42m,29d 42m
DASHUSDT Perpetual,0,140.73%,9.57,23d 1h 37m,23d 1h 37m
BNBBUSD Perpetual,7,140.30%,1807.12,61d 5h 41m,61d 5h 41m
BATUSDT Perpetual,0,139.30%,22.58,20d 6h 31m,20d 6h 31m
CHZUSDT Perpetual,0,139.00%,52.88,54d 16h 9m,54d 16h 9m
ETHUSDT Perpetual,1,138.97%,14.02,28d 22h 11m,28d 22h 11m
WAVESUSDT Perpetual,0,138.67%,693.36,24d 6h 13m,24d 6h 13m
MTLUSDT Perpetual,0,138.03%,41.41,22d 14h 42m,22d 14h 42m
DOGEUSDT Perpetual,0,137.89%,19.86,47d 9h 14m,47d 9h 14m
BTCBUSD Perpetual,0,136.45%,1364.52,26d 1h 43m,26d 1h 43m
BTCBUSD Perpetual,7,136.01%,194.50,23d 20h 20m,23d 20h 20m
PEOPLEUSDT Perpetual,0,135.05%,29.21,21d 22h 36m,21d 22h 36m
AXSUSDT Perpetual,0,134.72%,188.62,26d 16h 46m,26d 16h 46m
CHZUSDT Perpetual,0,134.36%,70.35,18d 1h 1m,18d 1h 1m
ETHUSDT Perpetual,1,133.43%,21.35,17d 12h 9m,17d 12h 9m
STORJUSDT Perpetual,0,132.94%,29.25,23d 12h 8m,23d 12h 8m
UNIUSDT Perpetual,0,132.10%,358.00,1y 53d 4h 37m,1y 53d 4h 37m
LINKUSDT Perpetual,1,132.07%,19.85,10d 8h 40m,10d 8h 40m
XRPUSDT Perpetual,0,132.01%,41.59,1y 40d 13h 21m,1y 40d 13h 21m
WAVESUSDT Perpetual,0,130.48%,79.60,12d 1h 21m,12d 1h 21m
STORJUSDT Perpetual,0,130.17%,3.91,9d 4h 7m,9d 4h 7m
MATICUSDT Perpetual,0,129.25%,60.75,39d 9h 42m,39d 9h 42m
SOLUSDT Perpetual,0,129.19%,21.51,15d 22h 35m,15d 22h 35m
SOLUSDT Perpetual,0,128.88%,257.76,27d 8h 38m,27d 8h 38m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 23h 40m,1y 48d 23h 40m
RVNUSDT Perpetual,0,127.63%,12.76,25d 20h 29m,25d 20h 29m
TOMOUSDT Perpetual,0,127.27%,254.56,29d 15h 35m,29d 15h 35m
1000SHIBUSDT Perpetual,1,127.20%,31.80,21d 2h 25m,21d 2h 25m
SOLBUSD Perpetual,0,126.85%,1633.88,30d 16h 19m,30d 16h 19m
WAVESUSDT Perpetual,0,126.81%,63.41,43d 3h 3m,43d 3h 3m
PEOPLEUSDT Perpetual,0,126.55%,253.10,30d 15h 14m,30d 15h 14m
TLMBUSD Perpetual,0,126.38%,30.84,14d 14h 34m,14d 14h 34m
ANCBUSD Perpetual,2,124.95%,12495.90,22d 15h 51m,22d 15h 51m
ETHUSDT Perpetual,7,124.62%,62.31,7d 8h 58m,7d 8h 58m
APEUSDT Perpetual,0,123.91%,13.63,15d 18h 56m,15d 18h 56m
ETHUSDT Perpetual,1,123.75%,30.94,25d 38m,25d 38m
SOLBUSD Perpetual,2,123.68%,65.58,23d 16h 54m,23d 16h 54m
LTCUSDT Perpetual,0,122.29%,24.46,26d 2h 37m,26d 2h 37m
APEBUSD Perpetual,0,121.95%,101.34,12d 11h 57m,12d 11h 57m
WAVESUSDT Perpetual,0,121.91%,73.15,23d 55m,23d 55m
UNFIUSDT Perpetual,0,121.71%,243.44,25d 22h 51m,25d 22h 51m
1000LUNCBUSD Perpetual,0,119.81%,57.21,12d 13h 49m,12d 13h 49m
BTCBUSD Perpetual,0,119.78%,1193.64,23d 14h 30m,23d 14h 30m
1000SHIBUSDT Perpetual,0,119.59%,15.60,18d 6h 41m,18d 6h 41m
DODOBUSD Perpetual,1,119.32%,11932.09,45d 10h 52m,45d 10h 52m
ROSEUSDT Perpetual,0,119.09%,171.06,22d 11h 37m,22d 11h 37m
SNXUSDT Perpetual,0,118.71%,26.12,13d 17h 37m,13d 17h 37m
ADAUSDT Perpetual,0,118.61%,35.59,1y 56d 11h 47m,1y 56d 11h 47m
PEOPLEUSDT Perpetual,1,118.59%,237.90,51d 2h 53m,51d 2h 53m
BNBUSDT Perpetual,0,118.35%,41.21,28d 21h 27m,28d 21h 27m
BTCUSDT Perpetual,0,117.89%,47.16,23d 20h 59m,23d 20h 59m
ADAUSDT Perpetual,0,117.71%,24.08,27d 5h 22m,27d 5h 22m
SUSHIUSDT Perpetual,0,117.56%,1175.61,29d 11h 49m,29d 11h 49m
BNBUSDT Perpetual,0,116.95%,3.51,44d 1h 2m,44d 1h 2m
TRXUSDT Perpetual,0,116.55%,231.94,62d 5h 49m,62d 5h 49m
AVAXBUSD Perpetual,0,116.54%,17.48,27d 7h 50m,27d 7h 50m
CELRUSDT Perpetual,0,116.44%,174.66,11d 8h 47m,11d 8h 47m
1000SHIBUSDT Perpetual,0,115.37%,34.61,22d 7h 8m,22d 7h 8m
APEBUSD Perpetual,0,114.91%,5.75,15d 23h 43m,15d 23h 43m
GMTBUSD Perpetual,2,114.07%,2.40,18d 7h 42m,18d 7h 42m
BNBUSDT Perpetual,0,113.97%,151.96,11d 10h 27m,11d 10h 27m
GMTUSDT Perpetual,0,113.79%,80.80,16d 7h 9m,16d 7h 9m
PEOPLEUSDT Perpetual,6,113.75%,2275.20,15d 2h 32m,15d 2h 32m
LTCUSDT Perpetual,0,113.67%,65.14,62d 4h 51m,62d 4h 51m
1000SHIBUSDT Perpetual,0,113.37%,34.01,19d 16h 3m,19d 16h 3m
AVAXBUSD Perpetual,0,113.15%,169.74,26d 13h 52m,26d 13h 52m
BTCBUSD Perpetual,0,113.07%,226.14,22d 21h 45m,22d 21h 45m
ETHUSDT Perpetual,0,112.52%,45.01,27d 2h 14m,27d 2h 14m
DOTUSDT Perpetual,0,112.23%,82.88,27d 14h 10m,27d 14h 10m
XTZUSDT Perpetual,0,111.99%,15.99,14d 15h,14d 15h
ALGOUSDT Perpetual,1,111.38%,72.40,31d 4h 52m,31d 4h 52m
BNXUSDT Perpetual,2,111.29%,8346.91,29d 1h 44m,29d 1h 44m
DEFIUSDT Perpetual,0,111.12%,11.20,22d 9h 19m,22d 9h 19m
1000SHIBUSDT Perpetual,0,110.76%,221.52,19d 14h 44m,19d 14h 44m
BTCUSDT Perpetual,0,109.39%,16.41,14d 10h 36m,14d 10h 36m
ANTUSDT Perpetual,0,109.29%,7.65,26d 4h 9m,26d 4h 9m
1000SHIBUSDT Perpetual,0,108.68%,11.34,43d 33m,43d 33m
BTCUSDT Perpetual,0,108.38%,5.42,14d 13h 14m,14d 13h 14m
GMTBUSD Perpetual,1,108.28%,34.65,22d 12h 34m,22d 12h 34m
ETHUSDT Perpetual,0,108.24%,50.44,28d 21h 20m,28d 21h 20m
SKLUSDT Perpetual,0,108.20%,37.87,28d 20h 25m,28d 20h 25m
ICPBUSD Perpetual,0,107.88%,1078.83,32d 7h 42m,32d 7h 42m
TLMBUSD Perpetual,0,107.81%,107.82,12d 7h 57m,12d 7h 57m
XMRUSDT Perpetual,0,107.51%,156.97,119d 3h 56m,119d 3h 56m
ICPBUSD Perpetual,0,107.18%,1339.78,32d 7h 29m,32d 7h 29m
PEOPLEUSDT Perpetual,0,107.17%,21.44,21d 42m,21d 42m
ADABUSD Perpetual,1,106.97%,320.94,34d 22h 22m,34d 22h 22m
BTCUSDT Perpetual,1,106.75%,245.54,16d 5h 37m,16d 5h 37m
ETCUSDT Perpetual,0,106.15%,156.04,119d 3h 54m,119d 3h 54m
GALBUSD Perpetual,0,105.82%,264.55,27d 1h 41m,27d 1h 41m
CVCUSDT Perpetual,0,105.71%,15.86,137d 2h 25m,137d 2h 25m
1000LUNCBUSD Perpetual,0,105.53%,1055.37,13d 11h 4m,13d 11h 4m
SANDUSDT Perpetual,0,105.29%,526.50,29d 14h 40m,29d 14h 40m
ALICEUSDT Perpetual,0,105.24%,526.21,61d 5h,61d 5h
DOTBUSD Perpetual,0,105.01%,315.06,33d 23h 30m,33d 23h 30m
GTCUSDT Perpetual,0,104.57%,732.05,45d 10h 52m,45d 10h 52m
BTCBUSD Perpetual,0,103.80%,149.47,25d 3h 55m,25d 3h 55m
ETHUSDT Perpetual,0,103.72%,103.72,22d 21h 36m,22d 21h 36m
DUSKUSDT Perpetual,0,103.70%,259.27,28d 15h 26m,28d 15h 26m
DOGEBUSD Perpetual,0,103.68%,15.02,171d 4m,171d 4m
AUDIOUSDT Perpetual,4,103.57%,20.71,18d 23h 1m,18d 23h 1m
BTCUSDT Perpetual,0,103.44%,87.00,6d 40m,6d 40m
1000SHIBUSDT Perpetual,0,102.85%,103.99,20d 23h 57m,20d 23h 57m
1000SHIBUSDT Perpetual,0,102.60%,10.33,20d 17h 51m,20d 17h 51m
ADABUSD Perpetual,0,102.27%,17.39,59d 9h 31m,59d 9h 31m
ADAUSDT Perpetual,0,102.26%,25.57,12d 18h 23m,12d 18h 23m
ETHUSDT Perpetual,1,101.80%,2.90,18d 2h 45m,18d 2h 45m
GALAUSDT Perpetual,0,101.60%,4.46,17d 3h 5m,17d 3h 5m
NEOUSDT Perpetual,0,101.39%,1267.40,62d 53m,62d 53m
ADAUSDT Perpetual,0,100.55%,6.03,11d 12h 42m,11d 12h 42m
MATICUSDT Perpetual,4,99.99%,10.00,1d 1h 15m,1d 1h 15m
BTCUSDT Perpetual,0,99.54%,23.85,8d 11h 31m,8d 11h 31m
DOTUSDT Perpetual,26,99.48%,1.39,8d 11h 50m,8d 11h 50m
ETHUSDT Perpetual,0,98.95%,250.63,21d 9h 15m,21d 9h 15m
EOSUSDT Perpetual,0,97.83%,14.68,29d 8h 20m,29d 8h 20m
BNBUSDT Perpetual,0,97.77%,5.08,19d 17h 11m,19d 17h 11m
XRPUSDT Perpetual,0,97.56%,48.78,11d 18h 30m,11d 18h 30m
ATOMUSDT Perpetual,0,97.55%,455.01,26d 23h 44m,26d 23h 44m
BTCUSDT Perpetual,0,97.50%,20.25,22d 2h 12m,22d 2h 12m
NKNUSDT Perpetual,0,96.61%,23.19,44d 6h 24m,44d 6h 24m
LINAUSDT Perpetual,0,96.59%,434.68,41d 3h 54m,41d 3h 54m
AXSUSDT Perpetual,0,96.40%,2988.64,38d 10h 48m,38d 10h 48m
ATOMUSDT Perpetual,0,96.38%,20.24,25d 1h 39m,25d 1h 39m
WAVESUSDT Perpetual,0,95.88%,239.71,1y 67d 12h 17m,1y 67d 12h 17m
MANAUSDT Perpetual,0,95.35%,25.71,59d 2h 56m,59d 2h 56m
XEMUSDT Perpetual,13,95.22%,19.04,9d 7h 44m,9d 7h 44m
HNTUSDT Perpetual,0,94.94%,37.98,44d 54m,44d 54m
LTCUSDT Perpetual,0,94.13%,941.35,226d 3h 33m,226d 3h 33m
PEOPLEUSDT Perpetual,0,94.01%,67.69,21d 14h 53m,21d 14h 53m
BTCBUSD Perpetual,0,93.50%,935.04,22d 1h 55m,22d 1h 55m
BTCUSDT Perpetual,0,93.47%,93.48,23d 9h 54m,23d 9h 54m
ADAUSDT Perpetual,0,93.43%,86.67,54d 21h 25m,54d 21h 25m
ETHUSDT Perpetual,0,93.00%,13.88,27d 14h 46m,27d 14h 46m
SOLBUSD Perpetual,0,92.94%,1858.88,32d 1h 18m,32d 1h 18m
LINKUSDT Perpetual,1,92.82%,55.70,10d 4h 45m,10d 4h 45m
BTCBUSD Perpetual,0,92.34%,69.41,28d 19h 22m,28d 19h 22m
BTCUSDT Perpetual,2,92.24%,1106.98,27d 7h 26m,27d 7h 26m
LTCUSDT Perpetual,0,92.24%,54.42,30d 4h 56m,30d 4h 56m
BELUSDT Perpetual,0,91.78%,22.78,10d 23h 8m,10d 23h 8m
DOGEUSDT Perpetual,0,91.76%,45.88,27d 16h 58m,27d 16h 58m
BTCUSDT Perpetual,0,91.52%,19.82,231d 10h 1m,231d 10h 1m
BTCBUSD Perpetual,0,91.36%,194.61,27d 9h 10m,27d 9h 10m
BTCBUSD Perpetual,0,91.22%,30.10,15d 15h 47m,15d 15h 47m
ADAUSDT Perpetual,0,91.15%,6.45,12d 1h 14m,12d 1h 14m
LUNA2BUSD Perpetual,0,91.04%,100.15,22d 11h 5m,22d 11h 5m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 19h 50m,252d 19h 50m
NEARBUSD Perpetual,0,90.82%,13.71,27d 7h 56m,27d 7h 56m
1000LUNCBUSD Perpetual,0,90.72%,907.27,15d 5h 22m,15d 5h 22m
NEARUSDT Perpetual,0,90.51%,51.59,27d 10h 15m,27d 10h 15m
ADAUSDT Perpetual,0,90.05%,55.68,23d 2h 56m,23d 2h 56m
MTLUSDT Perpetual,0,90.04%,56.73,26d 19h 26m,26d 19h 26m
CRVUSDT Perpetual,0,89.95%,9.98,7d 2h 19m,7d 2h 19m
APEBUSD Perpetual,0,89.86%,8.99,19d 12h 42m,19d 12h 42m
MANAUSDT Perpetual,0,89.28%,71.43,26d 6h 49m,26d 6h 49m
NEOUSDT Perpetual,0,89.27%,223.18,28d 16h 28m,28d 16h 28m
REEFUSDT Perpetual,0,88.93%,12.45,50d 8h 24m,50d 8h 24m
GALAUSDT Perpetual,0,88.92%,306.27,29d 9h 55m,29d 9h 55m
BTCUSDT Perpetual,0,88.89%,26.77,27d 5h 21m,27d 5h 21m
TRXBUSD Perpetual,0,88.80%,177.61,28d 6h 18m,28d 6h 18m
1000LUNCBUSD Perpetual,0,88.73%,266.22,7d 4h 28m,7d 4h 28m
COMPUSDT Perpetual,0,88.49%,95.22,21d 6h 44m,21d 6h 44m
FILUSDT Perpetual,0,88.33%,3312.57,38d 2h 37m,38d 2h 37m
XRPUSDT Perpetual,0,88.22%,4.74,10d 1h 51m,10d 1h 51m
1000SHIBUSDT Perpetual,0,88.14%,44.07,20d 14h 57m,20d 14h 57m
