cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOGEUSDT Perpetual,0,89.22%,44.61,28d 20h 58m,28d 20h 58m
FILUSDT Perpetual,0,89.11%,3341.80,39d 6h 37m,39d 6h 37m
DARUSDT Perpetual,0,88.75%,44.38,21d 11h 33m,21d 11h 33m
BELUSDT Perpetual,0,88.75%,221.89,21d 15h 59m,21d 15h 59m
SOLBUSD Perpetual,0,88.68%,4434.43,29d 4h 12m,29d 4h 12m
REEFUSDT Perpetual,0,88.54%,12.40,51d 12h 24m,51d 12h 24m
ADAUSDT Perpetual,0,88.26%,54.57,24d 6h 56m,24d 6h 56m
GMTUSDT Perpetual,0,87.70%,64.02,52d 15h 49m,52d 15h 49m
BNBUSDT Perpetual,0,87.65%,482.11,167d 10h 18m,167d 10h 18m
TOMOUSDT Perpetual,0,87.62%,175.26,27d 4h 31m,27d 4h 31m
BTCBUSD Perpetual,0,87.14%,191.89,209d 20h 33m,209d 20h 33m
ADABUSD Perpetual,0,87.00%,17.40,30d 3h 3m,30d 3h 3m
BTCUSDT Perpetual,0,86.99%,43.50,25d 50m,25d 50m
ETHUSDT Perpetual,0,86.83%,1736.66,167d 9h 59m,167d 9h 59m
APEBUSD Perpetual,0,86.73%,6.07,11d 5h 26m,11d 5h 26m
LINAUSDT Perpetual,0,86.72%,390.24,42d 7h 54m,42d 7h 54m
BNXUSDT Perpetual,1,86.61%,6496.02,28d 7h 27m,28d 7h 27m
GALUSDT Perpetual,0,86.26%,1078.36,46d 19h 22m,46d 19h 22m
SOLBUSD Perpetual,0,86.19%,83.40,39d 6h 55m,39d 6h 55m
DODOBUSD Perpetual,0,85.46%,854.62,30d 14h 22m,30d 14h 22m
CRVUSDT Perpetual,1,84.92%,18683.57,33d 10h 38m,33d 10h 38m
HNTUSDT Perpetual,0,84.87%,12.73,13d 9h 45m,13d 9h 45m
XTZUSDT Perpetual,0,84.85%,127.28,9d 5h 26m,9d 5h 26m
1000SHIBUSDT Perpetual,0,84.74%,8.47,21d 8h 48m,21d 8h 48m
APEUSDT Perpetual,0,84.68%,122.79,16d 8h 17m,16d 8h 17m
GRTUSDT Perpetual,0,84.51%,33.81,47d 11h 2m,47d 11h 2m
VETUSDT Perpetual,0,84.12%,4.58,30d 2h 51m,30d 2h 51m
1000SHIBUSDT Perpetual,0,84.05%,2.52,18d 14h 7m,18d 14h 7m
AAVEUSDT Perpetual,0,83.91%,10489.40,1y 44d 9h 28m,1y 44d 9h 28m
ETHBUSD Perpetual,0,83.77%,25.13,8d 18h 17m,8d 18h 17m
MTLUSDT Perpetual,0,83.60%,83.60,32d 10h 35m,32d 10h 35m
DOTUSDT Perpetual,0,83.58%,835.81,330d 13h 44m,330d 13h 44m
XRPBUSD Perpetual,0,83.52%,12.53,26d 6h 39m,26d 6h 39m
NEARUSDT Perpetual,0,83.52%,417.62,18d 12h 8m,18d 12h 8m
PEOPLEUSDT Perpetual,0,83.25%,56.61,23d 21h 53m,23d 21h 53m
GALAUSDT Perpetual,0,82.60%,396.50,52d 14h 15m,52d 14h 15m
AUDIOUSDT Perpetual,4,82.51%,16.50,20d 3h 1m,20d 3h 1m
1000LUNCBUSD Perpetual,0,82.41%,824.14,16d 18h 11m,16d 18h 11m
FILUSDT Perpetual,0,82.26%,41.13,11d 17h 12m,11d 17h 12m
1000SHIBUSDT Perpetual,0,82.13%,36.81,22d 7h 48m,22d 7h 48m
ETHBUSD Perpetual,0,81.79%,4.09,9d 10h 5m,9d 10h 5m
DYDXUSDT Perpetual,1,81.67%,32.67,8d 16h 48m,8d 16h 48m
XRPUSDT Perpetual,1,81.63%,20.41,30d 12h 15m,30d 12h 15m
GMTUSDT Perpetual,0,81.55%,40.78,22d 13h 44m,22d 13h 44m
IMXUSDT Perpetual,0,81.48%,65.19,52d 20h 39m,52d 20h 39m
FLMUSDT Perpetual,0,81.43%,977.17,31d 9h 15m,31d 9h 15m
1000LUNCBUSD Perpetual,0,81.39%,6.61,12d 3h 56m,12d 3h 56m
NEARBUSD Perpetual,0,81.17%,162.35,12d 3h 3m,12d 3h 3m
KAVAUSDT Perpetual,0,81.07%,202.69,1y 67d 18h 6m,1y 67d 18h 6m
BTCUSDT Perpetual,0,81.05%,1053.69,25d 10h 51m,25d 10h 51m
BTCUSDT Perpetual,0,80.99%,255.96,5d 5h 23m,5d 5h 23m
MATICUSDT Perpetual,0,80.86%,24.26,3d 6h 50m,3d 6h 50m
ADAUSDT Perpetual,1,80.66%,40.33,30d 13h 26m,30d 13h 26m
WAVESUSDT Perpetual,1,80.60%,806.08,224d 22h 54m,224d 22h 54m
ADAUSDT Perpetual,0,80.40%,14.49,26d 5h 37m,26d 5h 37m
BTCBUSD Perpetual,0,80.32%,46.59,13d 8h 1m,13d 8h 1m
BTCUSDT Perpetual,0,80.25%,1123.54,25d 11h 2m,25d 11h 2m
ETHUSDT Perpetual,0,80.20%,32.08,12d 21h 23m,12d 21h 23m
IOTAUSDT Perpetual,0,79.86%,175.70,30d 4h 38m,30d 4h 38m
BTCUSDT Perpetual,0,79.70%,239.13,12d 9h 4m,12d 9h 4m
FLMUSDT Perpetual,0,79.65%,971.82,17d 10h 7m,17d 10h 7m
ETHUSDT Perpetual,0,79.51%,79.51,21h 45m,21h 45m
DOGEBUSD Perpetual,0,79.44%,23.83,23d 13h 31m,23d 13h 31m
BTCUSDT Perpetual,0,79.39%,158.79,12d 21h 37m,12d 21h 37m
KAVAUSDT Perpetual,0,79.36%,396.85,52d 16h 52m,52d 16h 52m
BTCUSDT Perpetual,0,79.33%,138.83,12d 21h 34m,12d 21h 34m
XRPUSDT Perpetual,0,79.18%,4.20,7d 14h 3m,7d 14h 3m
NEARBUSD Perpetual,0,79.12%,593.41,17d 12h 59m,17d 12h 59m
DOGEBUSD Perpetual,2,79.11%,115.50,30d 18h 33m,30d 18h 33m
LUNA2BUSD Perpetual,0,79.10%,316.43,35d 3h 43m,35d 3h 43m
XMRUSDT Perpetual,0,78.86%,473.17,52d 16h 48m,52d 16h 48m
ETHBUSD Perpetual,0,78.71%,21.10,16d 3h 31m,16d 3h 31m
BNBUSDT Perpetual,0,78.62%,78.63,20d 13h 56m,20d 13h 56m
BTCUSDT Perpetual,9,78.38%,31353.75,48d 5h 58m,48d 5h 58m
ETHUSDT Perpetual,0,78.19%,156.38,23d 9h 11m,23d 9h 11m
1000SHIBUSDT Perpetual,0,78.18%,5863.87,17d 20h 35m,17d 20h 35m
BTCBUSD Perpetual,0,78.01%,55.39,27d 18h 3m,27d 18h 3m
SOLUSDT Perpetual,3,77.90%,31163.03,46d 9h 6m,46d 9h 6m
1INCHUSDT Perpetual,0,77.82%,39.12,23d 7h 27m,23d 7h 27m
BTCUSDT Perpetual,0,77.80%,85.59,30d 5h 22m,30d 5h 22m
SANDUSDT Perpetual,0,77.68%,8.90,12d 5h 8m,12d 5h 8m
COMPUSDT Perpetual,0,77.60%,23.28,7d 11h 34m,7d 11h 34m
MANAUSDT Perpetual,0,77.32%,8.51,11d 15h 40m,11d 15h 40m
GMTUSDT Perpetual,0,77.28%,772.85,64d 8h 24m,64d 8h 24m
ETHUSDT Perpetual,0,77.18%,3859.15,60d 19h 32m,60d 19h 32m
CHZUSDT Perpetual,0,77.11%,10.60,14d 15h 12m,14d 15h 12m
MATICUSDT Perpetual,0,76.60%,547.14,15d 14h 8m,15d 14h 8m
AVAXUSDT Perpetual,0,76.56%,26.03,7d 22h 54m,7d 22h 54m
ETHUSDT Perpetual,0,76.53%,4.22,17d 21h 33m,17d 21h 33m
ETHUSDT Perpetual,0,76.41%,6.79,6d 4h 52m,6d 4h 52m
BTCDOMUSDT Perpetual,0,76.32%,9.92,62d 4h 5m,62d 4h 5m
RLCUSDT Perpetual,0,76.19%,380.97,11d 6h 10m,11d 6h 10m
PEOPLEUSDT Perpetual,0,76.02%,12.22,28d 5h 11m,28d 5h 11m
ONEUSDT Perpetual,0,75.99%,8.36,4d 13h 21m,4d 13h 21m
XMRUSDT Perpetual,0,75.97%,75.98,14d 18h 59m,14d 18h 59m
XMRUSDT Perpetual,0,75.82%,75.82,28d 13h 14m,28d 13h 14m
GMTBUSD Perpetual,0,75.80%,1.63,9d 22m,9d 22m
ETHBUSD Perpetual,1,75.73%,18933.90,28d 4h 4m,28d 4h 4m
1000LUNCBUSD Perpetual,0,75.60%,2115.12,14d 7h 7m,14d 7h 7m
1000LUNCBUSD Perpetual,0,75.37%,22.61,13d 1h 5m,13d 1h 5m
OPUSDT Perpetual,0,75.26%,301.04,34d 22h 19m,34d 22h 19m
ETHBUSD Perpetual,1,75.21%,13.95,28d 4h 25m,28d 4h 25m
1000LUNCBUSD Perpetual,0,75.10%,15.01,8d 18h 38m,8d 18h 38m
1000LUNCBUSD Perpetual,0,75.02%,2250.80,30d 19h 12m,30d 19h 12m
FTMBUSD Perpetual,0,74.97%,14.25,21d 17h 32m,21d 17h 32m
FLMUSDT Perpetual,0,74.89%,74.90,23d 13h 40m,23d 13h 40m
GALABUSD Perpetual,0,74.89%,141.84,14d 14h 50m,14d 14h 50m
GALUSDT Perpetual,0,74.81%,112.23,14d 8h 29m,14d 8h 29m
SRMUSDT Perpetual,1,74.76%,747.65,15d 2h 57m,15d 2h 57m
CELRUSDT Perpetual,0,74.67%,59.74,166d 18h 23m,166d 18h 23m
LINKUSDT Perpetual,1,74.62%,373.11,65d 19h 30m,65d 19h 30m
BTCUSDT Perpetual,0,74.28%,18.57,1d 15h,1d 15h
BTCUSDT Perpetual,0,74.27%,3.71,11d 1h 29m,11d 1h 29m
DODOBUSD Perpetual,0,74.27%,35.21,8d 3h 5m,8d 3h 5m
SOLUSDT Perpetual,0,74.12%,63.01,23d 16h 39m,23d 16h 39m
ETHUSDT Perpetual,0,74.11%,896.63,25d 12h,25d 12h
ETHUSDT Perpetual,0,73.86%,554.00,13d 8h 13m,13d 8h 13m
COMPUSDT Perpetual,0,73.69%,10.46,6d 12h 29m,6d 12h 29m
LPTUSDT Perpetual,0,73.57%,183.93,18d 19h 48m,18d 19h 48m
LTCUSDT Perpetual,0,73.56%,492.14,60d 7h 6m,60d 7h 6m
SNXUSDT Perpetual,0,73.54%,7.35,5d 6h 12m,5d 6h 12m
BTCUSDT Perpetual,0,73.46%,44.08,28d 17h 32m,28d 17h 32m
DENTUSDT Perpetual,0,73.36%,733.65,30d 15h 55m,30d 15h 55m
ATOMUSDT Perpetual,0,73.27%,146.55,11d 7h 43m,11d 7h 43m
SNXUSDT Perpetual,1,73.15%,7315.25,23d 16h 37m,23d 16h 37m
BNBUSDT Perpetual,0,73.06%,6666.83,21d 17h 49m,21d 17h 49m
ETHUSDT Perpetual,4,72.96%,25.09,13h 32m,13h 32m
1000XECUSDT Perpetual,0,72.85%,182.15,14d 14h 7m,14d 14h 7m
BTCBUSD Perpetual,0,72.85%,18.94,13d 17h 47m,13d 17h 47m
ROSEUSDT Perpetual,1,72.53%,15.23,35d 15h 29m,35d 15h 29m
APEBUSD Perpetual,0,72.52%,18.12,11d 23h 40m,11d 23h 40m
IMXUSDT Perpetual,0,72.39%,904.95,45d 16m,45d 16m
GALAUSDT Perpetual,0,72.30%,15.18,12d 16h 43m,12d 16h 43m
BNBUSDT Perpetual,0,72.27%,2.89,1d 18h 38m,1d 18h 38m
ADABUSD Perpetual,0,72.17%,64.91,58d 19h 3m,58d 19h 3m
ETHUSDT Perpetual,0,72.14%,771.98,25d 10h 49m,25d 10h 49m
ETCUSDT Perpetual,0,72.08%,3604.29,149d 6h 50m,149d 6h 50m
BTCBUSD Perpetual,0,72.07%,18.02,21d 9h 15m,21d 9h 15m
BTCBUSD Perpetual,0,71.80%,359.05,17d 14h 4m,17d 14h 4m
CHRUSDT Perpetual,0,71.79%,358.97,62d 3h 7m,62d 3h 7m
GALABUSD Perpetual,0,71.76%,8.55,8d 18h 35m,8d 18h 35m
ATAUSDT Perpetual,0,71.74%,143.48,12d 5h 38m,12d 5h 38m
BTCUSDT Perpetual,0,71.54%,20.03,1d 22h 18m,1d 22h 18m
1000SHIBUSDT Perpetual,0,71.48%,682.29,49d 5h 9m,49d 5h 9m
ETHUSDT Perpetual,0,71.26%,1044.06,25d 2h 18m,25d 2h 18m
ETHBUSD Perpetual,0,71.25%,106.45,24d 23h 5m,24d 23h 5m
XRPBUSD Perpetual,0,71.22%,213.68,40d 8h 19m,40d 8h 19m
ETHUSDT Perpetual,0,71.19%,961.11,25d 10h 58m,25d 10h 58m
BELUSDT Perpetual,0,71.06%,71.06,15d 17h 18m,15d 17h 18m
ENSUSDT Perpetual,0,70.90%,119.83,62d 7h 49m,62d 7h 49m
BELUSDT Perpetual,0,70.68%,15.64,27d 16h 18m,27d 16h 18m
OCEANUSDT Perpetual,0,70.53%,4.94,224d 19h 44m,224d 19h 44m
SRMUSDT Perpetual,0,70.48%,35.24,4d 5h 33m,4d 5h 33m
TOMOUSDT Perpetual,0,70.45%,176.13,1y 66d 1h 12m,1y 66d 1h 12m
GALAUSDT Perpetual,0,70.29%,351.46,56d 6h 35m,56d 6h 35m
UNFIUSDT Perpetual,0,70.25%,49.18,5d 3h 2m,5d 3h 2m
SRMUSDT Perpetual,0,70.25%,857.15,14d 13h 43m,14d 13h 43m
BTCUSDT Perpetual,0,70.12%,175.31,16d 6h 46m,16d 6h 46m
DGBUSDT Perpetual,0,69.95%,174.88,19d 7h 45m,19d 7h 45m
MATICUSDT Perpetual,0,69.90%,489.35,21d 6h 44m,21d 6h 44m
BTCBUSD Perpetual,0,69.83%,35.34,22d 2h 29m,22d 2h 29m
BTCUSDT Perpetual,0,69.82%,11.04,1d 4h 46m,1d 4h 46m
BNBUSDT Perpetual,0,69.74%,697.42,1y 45d 20h 38m,1y 45d 20h 38m
API3USDT Perpetual,0,69.73%,104.61,7d 9h 13m,7d 9h 13m
DOTUSDT Perpetual,0,69.73%,3.34,7d 14h 3m,7d 14h 3m
BTCUSDT Perpetual,0,69.69%,13.24,20d 2h 37m,20d 2h 37m
ETHUSDT Perpetual,0,69.50%,30.08,22d 9h 16m,22d 9h 16m
ETHUSDT Perpetual,0,69.46%,69.47,19d 6h 13m,19d 6h 13m
MANAUSDT Perpetual,0,69.42%,27.77,247d 19h 24m,247d 19h 24m
DYDXUSDT Perpetual,0,69.36%,13.87,9d 9h 20m,9d 9h 20m
BTCUSDT Perpetual,0,68.82%,275.29,28d 13h 11m,28d 13h 11m
DOGEBUSD Perpetual,0,68.80%,624.06,17d 7h 44m,17d 7h 44m
C98USDT Perpetual,0,68.74%,206.25,15d 3h 38m,15d 3h 38m
ETHUSDT Perpetual,0,68.46%,139.08,26d 7h 8m,26d 7h 8m
SKLUSDT Perpetual,0,68.42%,23.95,25d 1h 10m,25d 1h 10m
ROSEUSDT Perpetual,0,68.31%,10.25,21d 19h 17m,21d 19h 17m
