cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOTUSDT Perpetual,0,94.39%,47.20,36d 22h 36m,36d 22h 36m
IMXUSDT Perpetual,0,94.19%,75.36,60d 2h 41m,60d 2h 41m
XRPBUSD Perpetual,0,94.09%,14.11,33d 12h 42m,33d 12h 42m
LTCUSDT Perpetual,0,93.74%,937.43,234d 13h 35m,234d 13h 35m
FILUSDT Perpetual,0,93.53%,3507.72,46d 12h 39m,46d 12h 39m
BELUSDT Perpetual,0,93.21%,596.58,47d 5h 42m,47d 5h 42m
BAKEUSDT Perpetual,0,93.05%,93.05,8d 23h 58m,8d 23h 58m
ETCUSDT Perpetual,0,92.97%,424.31,28d 5h 59m,28d 5h 59m
ADABUSD Perpetual,0,92.35%,1108.21,68d 22h 41m,68d 22h 41m
ETHUSDT Perpetual,0,92.27%,461.38,28d 16h 35m,28d 16h 35m
LTCUSDT Perpetual,0,92.24%,54.42,38d 14h 58m,38d 14h 58m
NKNUSDT Perpetual,0,92.12%,22.11,52d 16h 27m,52d 16h 27m
1000SHIBUSDT Perpetual,0,92.02%,92.02,13d 15h 5m,13d 15h 5m
GTCUSDT Perpetual,1,91.91%,137.88,15d 11h 28m,15d 11h 28m
WAVESUSDT Perpetual,0,91.73%,458.94,21d 10h 44m,21d 10h 44m
XMRUSDT Perpetual,0,91.62%,458.11,13d 10h 2m,13d 10h 2m
BTCUSDT Perpetual,0,91.52%,19.82,239d 20h 3m,239d 20h 3m
NEARUSDT Perpetual,0,91.51%,206.51,34d 5h 38m,34d 5h 38m
BELUSDT Perpetual,0,91.46%,91.46,22d 23h 21m,22d 23h 21m
EOSUSDT Perpetual,1,91.41%,9141.25,67d 11h 47m,67d 11h 47m
BTSUSDT Perpetual,1,91.26%,8.40,8d 10h 38m,8d 10h 38m
ETHUSDT Perpetual,0,91.09%,128.07,35d 10h 8m,35d 10h 8m
RVNUSDT Perpetual,0,91.03%,132.01,127d 13h 48m,127d 13h 48m
GMTUSDT Perpetual,0,91.00%,561.96,71d 5h 35m,71d 5h 35m
SUSHIUSDT Perpetual,0,90.95%,2.53,261d 5h 52m,261d 5h 52m
DOTBUSD Perpetual,0,90.93%,454.69,26d 16h 12m,26d 16h 12m
BNBBUSD Perpetual,0,90.74%,145.20,35d 14h 4m,35d 14h 4m
GMTUSDT Perpetual,1,90.66%,816.03,28d 13h 8m,28d 13h 8m
DOGEUSDT Perpetual,0,90.54%,81.81,17d 17h 34m,17d 17h 34m
GALAUSDT Perpetual,0,90.34%,15.12,10d 11h 54m,10d 11h 54m
BTCBUSD Perpetual,0,90.21%,11.73,34d 13h 24m,34d 13h 24m
ETHBUSD Perpetual,0,89.92%,259.09,35d 19h 25m,35d 19h 25m
APEUSDT Perpetual,0,89.82%,613.84,12d 20h 25m,12d 20h 25m
PEOPLEUSDT Perpetual,0,89.61%,14.40,35d 11h 13m,35d 11h 13m
FILUSDT Perpetual,0,89.39%,73.42,15d 12h 11m,15d 12h 11m
ROSEUSDT Perpetual,1,89.31%,18.76,42d 21h 31m,42d 21h 31m
FILUSDT Perpetual,0,89.18%,78.70,15d 12h 14m,15d 12h 14m
ETHUSDT Perpetual,0,88.89%,355.56,37d 11h 25m,37d 11h 25m
PEOPLEUSDT Perpetual,0,88.60%,70.88,9d 20h 5m,9d 20h 5m
HNTUSDT Perpetual,0,88.36%,35.35,52d 10h 56m,52d 10h 56m
BTCUSDT Perpetual,0,88.04%,1067.66,31d 22h 39m,31d 22h 39m
ADAUSDT Perpetual,0,87.88%,17.58,25d 3h 1m,25d 3h 1m
ETHUSDT Perpetual,0,87.78%,245.80,15d 14h 24m,15d 14h 24m
AVAXBUSD Perpetual,0,87.70%,131.56,34d 23h 55m,34d 23h 55m
GMTBUSD Perpetual,0,87.40%,24.55,15d 23h 46m,15d 23h 46m
SNXUSDT Perpetual,0,87.26%,26.18,2d 19h 5m,2d 19h 5m
BTCBUSD Perpetual,0,87.14%,191.89,217d 2h 35m,217d 2h 35m
1000LUNCBUSD Perpetual,0,87.09%,435.45,11d 4h 59m,11d 4h 59m
ALGOUSDT Perpetual,0,87.03%,58.32,55d 2h 22m,55d 2h 22m
APEUSDT Perpetual,0,86.84%,173.69,30d 16h 6m,30d 16h 6m
ADAUSDT Perpetual,0,86.29%,58.25,21d 4h 23m,21d 4h 23m
LINKUSDT Perpetual,0,86.16%,21.54,2d 11h 30m,2d 11h 30m
ETHUSDT Perpetual,0,86.13%,12.85,36d 48m,36d 48m
BTCUSDT Perpetual,0,85.90%,859.45,35d 16h 30m,35d 16h 30m
ADAUSDT Perpetual,0,85.84%,78.90,22d 18h 14m,22d 18h 14m
AVAXUSDT Perpetual,0,85.54%,17.11,20d 22h 5m,20d 22h 5m
FTTBUSD Perpetual,0,85.49%,12.82,30d 6h 31m,30d 6h 31m
ADAUSDT Perpetual,0,85.35%,17.07,31d 7h 27m,31d 7h 27m
GALABUSD Perpetual,0,85.04%,34.02,36d 10h 48m,36d 10h 48m
SNXUSDT Perpetual,0,84.86%,1035.39,23d 10h 56m,23d 10h 56m
RAYUSDT Perpetual,0,83.52%,10.02,6d 16h 33m,6d 16h 33m
KAVAUSDT Perpetual,0,83.48%,208.72,1y 75d 9m,1y 75d 9m
BNBUSDT Perpetual,0,83.45%,459.00,174d 16h 20m,174d 16h 20m
1000SHIBUSDT Perpetual,0,83.27%,21.78,26d 7h 52m,26d 7h 52m
PEOPLEUSDT Perpetual,0,83.26%,36.10,33d 21h 34m,33d 21h 34m
BTCUSDT Perpetual,0,82.94%,25.55,1d 12h 14m,1d 12h 14m
BTCUSDT Perpetual,2,82.88%,1.53,2d 10h 13m,2d 10h 13m
MATICUSDT Perpetual,0,82.76%,66.21,5d 13h 34m,5d 13h 34m
GALAUSDT Perpetual,0,82.64%,396.71,59d 20h 17m,59d 20h 17m
SKLUSDT Perpetual,0,82.41%,28.84,32d 7h 13m,32d 7h 13m
ADABUSD Perpetual,0,82.37%,21.06,21d 16h 57m,21d 16h 57m
FTTBUSD Perpetual,0,82.33%,895.80,30d 7h 1m,30d 7h 1m
SOLUSDT Perpetual,0,82.29%,131.67,22d 8h 42m,22d 8h 42m
ATAUSDT Perpetual,0,81.91%,163.84,35d 3h 48m,35d 3h 48m
ETCUSDT Perpetual,0,81.91%,19.48,2d 14h 34m,2d 14h 34m
ZILUSDT Perpetual,0,81.70%,62.30,18d 14h 25m,18d 14h 25m
SANDUSDT Perpetual,0,81.38%,162.78,70d 5h 7m,70d 5h 7m
ETHUSDT Perpetual,0,81.31%,4.88,1d 19h 14m,1d 19h 14m
GMTBUSD Perpetual,0,81.23%,24.37,19d 6h 38m,19d 6h 38m
LUNA2BUSD Perpetual,0,81.01%,32.40,9d 13h 40m,9d 13h 40m
ICPBUSD Perpetual,0,80.98%,393.46,32d 4h 27m,32d 4h 27m
SNXUSDT Perpetual,1,80.93%,8093.21,30d 22h 39m,30d 22h 39m
LTCUSDT Perpetual,0,80.84%,485.04,29d 22h 35m,29d 22h 35m
1000LUNCBUSD Perpetual,0,80.75%,1009.48,23d 14h 40m,23d 14h 40m
ADAUSDT Perpetual,0,80.55%,16.12,22d 12h 18m,22d 12h 18m
MATICUSDT Perpetual,0,80.46%,224.77,23d 12h 52m,23d 12h 52m
ETHUSDT Perpetual,1,80.42%,20.91,2d 19h 56m,2d 19h 56m
ANCBUSD Perpetual,0,80.27%,25.73,7d 7h 19m,7d 7h 19m
ANCBUSD Perpetual,0,80.08%,80.09,19d 6h 30m,19d 6h 30m
RUNEUSDT Perpetual,0,79.93%,60.75,39d 12h 38m,39d 12h 38m
GALUSDT Perpetual,0,79.84%,998.06,54d 1h 24m,54d 1h 24m
KAVAUSDT Perpetual,0,79.43%,397.17,59d 22h 55m,59d 22h 55m
DENTUSDT Perpetual,0,79.38%,60.33,5d 19h 15m,5d 19h 15m
XRPBUSD Perpetual,0,78.90%,1095.22,26d 18h 9m,26d 18h 9m
ICPBUSD Perpetual,0,78.73%,19.52,23d 21h 42m,23d 21h 42m
XRPUSDT Perpetual,1,78.45%,19.61,37d 18h 18m,37d 18h 18m
BNBUSDT Perpetual,0,78.14%,23.44,29d 12h 23m,29d 12h 23m
CTKUSDT Perpetual,0,77.89%,194.74,37d 12h 14m,37d 12h 14m
BTCBUSD Perpetual,0,77.83%,778.39,30d 11h 57m,30d 11h 57m
ETHUSDT Perpetual,0,77.74%,1554.80,174d 16h 2m,174d 16h 2m
DOGEBUSD Perpetual,0,77.43%,23.23,30d 19h 33m,30d 19h 33m
XRPBUSD Perpetual,0,77.41%,84.02,24d 6h 44m,24d 6h 44m
ANCBUSD Perpetual,0,76.88%,76.88,18d 11h 32m,18d 11h 32m
DUSKUSDT Perpetual,0,76.58%,191.47,37d 1h 28m,37d 1h 28m
ATOMUSDT Perpetual,0,76.55%,765.60,24d 15h 6m,24d 15h 6m
ADAUSDT Perpetual,0,76.50%,76.50,28d 18h 26m,28d 18h 26m
ETHBUSD Perpetual,0,76.22%,7612.61,21d 13h 20m,21d 13h 20m
1000SHIBUSDT Perpetual,0,76.15%,8.77,16d 19h 35m,16d 19h 35m
ADABUSD Perpetual,1,76.11%,73.10,146d 7h 2m,146d 7h 2m
BTCBUSD Perpetual,0,75.87%,379.39,37d 13h 11m,37d 13h 11m
ETHUSDT Perpetual,0,75.86%,83.45,2d 36m,2d 36m
BTCBUSD Perpetual,0,75.78%,98.52,24d 14h 44m,24d 14h 44m
1000LUNCBUSD Perpetual,0,75.50%,22.65,20d 7h 8m,20d 7h 8m
CHRUSDT Perpetual,0,75.36%,17.33,17d 17h 43m,17d 17h 43m
TOMOUSDT Perpetual,0,75.36%,188.41,1y 73d 7h 14m,1y 73d 7h 14m
EOSUSDT Perpetual,0,75.34%,44.01,23d 13h 49m,23d 13h 49m
ETHUSDT Perpetual,0,75.28%,602.29,8d 18h 44m,8d 18h 44m
ADABUSD Perpetual,0,75.12%,37.56,30d 8h 10m,30d 8h 10m
LUNA2BUSD Perpetual,0,75.11%,210.31,12d 11h 34m,12d 11h 34m
GTCUSDT Perpetual,0,74.93%,74.93,10d 10h 13m,10d 10h 13m
BTCUSDT Perpetual,0,74.84%,74.84,22h 20m,22h 20m
BAKEUSDT Perpetual,0,74.76%,74.76,12d 14h 27m,12d 14h 27m
BNBUSDT Perpetual,0,74.53%,298.12,32d 9h 49m,32d 9h 49m
BTCBUSD Perpetual,0,74.34%,89.21,37d 13h 40m,37d 13h 40m
GALABUSD Perpetual,0,74.32%,140.77,21d 20h 53m,21d 20h 53m
CHZUSDT Perpetual,0,74.18%,22.26,11d 6h 59m,11d 6h 59m
ETHUSDT Perpetual,0,74.15%,5.95,2d 3h 32m,2d 3h 32m
BTCBUSD Perpetual,0,74.00%,190.93,38d 15h 37m,38d 15h 37m
LUNA2BUSD Perpetual,0,73.97%,23.53,37d 5h 29m,37d 5h 29m
DOGEBUSD Perpetual,1,73.84%,7.38,151d 6h 5m,151d 6h 5m
BTCUSDT Perpetual,1,73.52%,7.65,2d 22h 1m,2d 22h 1m
APEBUSD Perpetual,0,73.49%,918.71,30d 31m,30d 31m
API3USDT Perpetual,0,73.42%,146.86,34d 22h 40m,34d 22h 40m
MATICUSDT Perpetual,2,73.26%,36.63,56d 18h 10m,56d 18h 10m
XRPUSDT Perpetual,0,73.24%,21.97,9d 18h 6m,9d 18h 6m
BNBUSDT Perpetual,0,73.23%,732.36,1y 53d 2h 40m,1y 53d 2h 40m
1000SHIBUSDT Perpetual,0,73.14%,146.30,2d 7h 39m,2d 7h 39m
DYDXUSDT Perpetual,0,73.11%,73.12,5d 13h 31m,5d 13h 31m
BTCBUSD Perpetual,0,73.04%,48.03,24d 9h 25m,24d 9h 25m
1000SHIBUSDT Perpetual,0,72.95%,21.89,2d 21h 57m,2d 21h 57m
MTLUSDT Perpetual,0,72.79%,72.80,39d 16h 37m,39d 16h 37m
1000LUNCBUSD Perpetual,0,72.67%,14.54,13d 11h 48m,13d 11h 48m
MANAUSDT Perpetual,0,72.54%,277.26,6d 30m,6d 30m
BELUSDT Perpetual,0,72.18%,10.22,8d 1h 31m,8d 1h 31m
IOTAUSDT Perpetual,0,72.14%,8.40,29d 17h 2m,29d 17h 2m
XTZUSDT Perpetual,0,71.99%,23.23,13d 21h 25m,13d 21h 25m
SOLBUSD Perpetual,0,71.87%,946.37,38d 3h 14m,38d 3h 14m
DOGEUSDT Perpetual,0,71.81%,5293.96,37d 18h 40m,37d 18h 40m
BELUSDT Perpetual,0,71.74%,15.88,34d 22h 20m,34d 22h 20m
1000SHIBUSDT Perpetual,0,71.65%,358.29,69d 18h 49m,69d 18h 49m
DOTUSDT Perpetual,0,71.58%,21.48,44d 9h 50m,44d 9h 50m
FTMUSDT Perpetual,0,71.44%,45.01,59d 22h 27m,59d 22h 27m
BTCUSDT Perpetual,0,71.32%,713.27,37d 2h 21m,37d 2h 21m
GMTUSDT Perpetual,0,71.26%,356.34,53d 2h 34m,53d 2h 34m
BALUSDT Perpetual,0,71.24%,14.25,12d 15h 9m,12d 15h 9m
SNXUSDT Perpetual,0,71.20%,7120.84,30d 16h 29m,30d 16h 29m
ENSUSDT Perpetual,0,71.16%,2.13,2d 4h 15m,2d 4h 15m
1000SHIBUSDT Perpetual,0,71.00%,213.03,69d 18h 43m,69d 18h 43m
VETUSDT Perpetual,0,70.98%,35.49,29d 8h 39m,29d 8h 39m
ETHBUSD Perpetual,0,70.78%,44.24,2d 8h,2d 8h
BAKEUSDT Perpetual,0,70.56%,705.67,59d 21h 33m,59d 21h 33m
OCEANUSDT Perpetual,0,70.53%,4.94,232d 1h 46m,232d 1h 46m
ETHBUSD Perpetual,0,70.42%,137.33,9d 6h 53m,9d 6h 53m
BTCUSDT Perpetual,0,70.40%,21.12,30d 6h 47m,30d 6h 47m
BTCUSDT Perpetual,0,70.33%,114.97,36d 13h 50m,36d 13h 50m
DOGEUSDT Perpetual,0,70.32%,5274.64,1y 51d 15h 35m,1y 51d 15h 35m
LPTUSDT Perpetual,0,70.17%,175.44,26d 1h 51m,26d 1h 51m
API3USDT Perpetual,0,70.02%,28.71,16d 4h 37m,16d 4h 37m
ADAUSDT Perpetual,0,69.96%,14.92,41d 18h 42m,41d 18h 42m
XMRUSDT Perpetual,0,69.91%,419.46,59d 22h 50m,59d 22h 50m
FLMUSDT Perpetual,0,69.77%,837.35,38d 15h 18m,38d 15h 18m
1000SHIBUSDT Perpetual,0,69.74%,13.95,4d 9h 52m,4d 9h 52m
ETHUSDT Perpetual,0,69.63%,696.34,23d 2h 15m,23d 2h 15m
DENTUSDT Perpetual,0,69.50%,16.83,2d 21h 54m,2d 21h 54m
MANAUSDT Perpetual,0,69.42%,27.77,255d 1h 27m,255d 1h 27m
LTCUSDT Perpetual,0,69.36%,19.42,4d 2h 50m,4d 2h 50m
