cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ARUSDT Perpetual,0,315.29%,283.76,146d 14h 46m,146d 14h 46m
KSMUSDT Perpetual,0,313.95%,653.02,70d 4h 2m,70d 4h 2m
MANAUSDT Perpetual,1,311.35%,62.27,40d 4h 6m,40d 4h 6m
AVAXUSDT Perpetual,0,307.43%,676.35,245d 40m,245d 40m
FTMBUSD Perpetual,1,306.08%,33.67,42d 17h 13m,42d 17h 13m
SANDUSDT Perpetual,0,302.94%,25.75,55d 21h 30m,55d 21h 30m
JASMYUSDT Perpetual,0,300.29%,14.41,36d 22h 39m,36d 22h 39m
SOLUSDT Perpetual,3,295.40%,24.43,32d 23h 58m,32d 23h 58m
ADAUSDT Perpetual,2,294.81%,3832.65,48d 20h 59m,48d 20h 59m
UNIUSDT Perpetual,0,285.90%,48.60,67d 8h 53m,67d 8h 53m
XRPUSDT Perpetual,3,285.16%,57.03,41d 5h 2m,41d 5h 2m
BTSUSDT Perpetual,1,283.48%,286.32,59d 17h 44m,59d 17h 44m
KSMUSDT Perpetual,0,281.30%,472.59,39d,39d
GALAUSDT Perpetual,1,279.74%,41.96,41d 1h 19m,41d 1h 19m
ETCUSDT Perpetual,1,277.52%,1248.86,80d 12h 48m,80d 12h 48m
ATOMUSDT Perpetual,0,271.96%,92.47,239d 11h 7m,239d 11h 7m
TLMBUSD Perpetual,1,271.93%,407.91,34d 12h 27m,34d 12h 27m
THETAUSDT Perpetual,0,271.24%,67.81,19d 8h 21m,19d 8h 21m
SUSHIUSDT Perpetual,1,269.71%,97.10,59d 10h 57m,59d 10h 57m
IOSTUSDT Perpetual,2,260.55%,14.59,36d 23h 46m,36d 23h 46m
ANCBUSD Perpetual,5,257.25%,77.18,30d 20h 17m,30d 20h 17m
BNBUSDT Perpetual,0,255.10%,637.77,1y 85d 10h 22m,1y 85d 10h 22m
DOGEUSDT Perpetual,1,254.32%,36.62,55d 8h 16m,55d 8h 16m
AVAXUSDT Perpetual,1,252.47%,244.90,54d 8h 41m,54d 8h 41m
API3USDT Perpetual,0,252.30%,31.29,21d 2h 26m,21d 2h 26m
FILUSDT Perpetual,0,246.82%,856.00,69d 5h 35m,69d 5h 35m
SOLBUSD Perpetual,2,245.19%,1225.98,40d 7h,40d 7h
HNTUSDT Perpetual,1,243.40%,51.11,41d 19h 35m,41d 19h 35m
ATOMUSDT Perpetual,0,241.42%,388.69,68d 19h 51m,68d 19h 51m
PEOPLEUSDT Perpetual,0,240.03%,1200.20,54d 5h 49m,54d 5h 49m
CRVUSDT Perpetual,0,238.45%,223.86,68d 20h 1m,68d 20h 1m
REEFUSDT Perpetual,0,233.77%,32.73,58d 7h 26m,58d 7h 26m
LITUSDT Perpetual,2,230.83%,1154.14,30d 42m,30d 42m
GALBUSD Perpetual,0,227.62%,38.90,22d 8h 45m,22d 8h 45m
XRPUSDT Perpetual,21,222.11%,27764.81,1y 59d 1h 19m,1y 59d 1h 19m
ETHUSDT Perpetual,3,218.27%,1272.52,38d 23h 31m,38d 23h 31m
GMTUSDT Perpetual,7,218.03%,8.70,37d 13h 15m,37d 13h 15m
ZILUSDT Perpetual,2,217.20%,18.46,22d 1h,22d 1h
STORJUSDT Perpetual,0,217.13%,65.14,30d 8h 33m,30d 8h 33m
ADABUSD Perpetual,1,215.57%,2776.61,68d 2h 36m,68d 2h 36m
LTCUSDT Perpetual,0,215.39%,1441.01,67d 2h 8m,67d 2h 8m
LITUSDT Perpetual,0,212.85%,63.86,31d 17h 42m,31d 17h 42m
ADAUSDT Perpetual,0,212.64%,35.34,172d 19h 39m,172d 19h 39m
ZILUSDT Perpetual,0,211.16%,2.32,100d 18h 25m,100d 18h 25m
1000LUNCBUSD Perpetual,27,210.92%,34.06,18d 21h 5m,18d 21h 5m
ADAUSDT Perpetual,0,210.58%,52.65,20d 17h 25m,20d 17h 25m
CRVUSDT Perpetual,0,209.43%,52.36,54d 1h 48m,54d 1h 48m
LTCUSDT Perpetual,0,209.10%,744.42,1y 47d 6h 50m,1y 47d 6h 50m
DOGEUSDT Perpetual,1,207.28%,166.90,38d 16h 26m,38d 16h 26m
ETCUSDT Perpetual,0,206.24%,303.18,127d 2h 56m,127d 2h 56m
UNIUSDT Perpetual,0,206.11%,558.58,1y 61d 3h 39m,1y 61d 3h 39m
SNXUSDT Perpetual,0,205.63%,30.85,30d 3h 58m,30d 3h 58m
1000SHIBUSDT Perpetual,0,205.34%,6.16,25d 9h 9m,25d 9h 9m
ETHBUSD Perpetual,1,202.52%,4050.50,41d 4h 33m,41d 4h 33m
LITUSDT Perpetual,0,202.42%,36.80,31d 11h 16m,31d 11h 16m
SANDUSDT Perpetual,0,199.29%,99.65,58d 23h 16m,58d 23h 16m
WAVESUSDT Perpetual,0,199.20%,39.84,27d 2h 16m,27d 2h 16m
TLMBUSD Perpetual,0,199.14%,49.79,40d 8h 32m,40d 8h 32m
ETCUSDT Perpetual,0,197.71%,59.32,66d 11h 33m,66d 11h 33m
LINKUSDT Perpetual,1,195.03%,13.01,19d 13h 48m,19d 13h 48m
BNBBUSD Perpetual,11,194.13%,2500.45,69d 4h 43m,69d 4h 43m
DODOBUSD Perpetual,0,193.82%,678.38,39d 12h 53m,39d 12h 53m
CHZUSDT Perpetual,2,193.20%,12.09,9d 8h 59m,9d 8h 59m
DODOBUSD Perpetual,1,192.53%,240.67,11d 2h 48m,11d 2h 48m
LINAUSDT Perpetual,0,190.01%,855.09,49d 2h 56m,49d 2h 56m
CHRUSDT Perpetual,0,189.53%,189.54,41d 14h 50m,41d 14h 50m
AUDIOUSDT Perpetual,4,188.89%,37.78,26d 22h 3m,26d 22h 3m
ADABUSD Perpetual,0,186.22%,31.66,67d 8h 33m,67d 8h 33m
ADAUSDT Perpetual,0,185.75%,39.62,41d 7h 42m,41d 7h 42m
EOSUSDT Perpetual,1,184.47%,27.67,41d 4h 44m,41d 4h 44m
PEOPLEUSDT Perpetual,0,183.77%,39.75,29d 21h 39m,29d 21h 39m
ADAUSDT Perpetual,0,180.46%,3.74,34d 20h 11m,34d 20h 11m
PEOPLEUSDT Perpetual,0,180.07%,122.45,30d 16h 55m,30d 16h 55m
SOLBUSD Perpetual,0,179.14%,173.32,46d 1h 58m,46d 1h 58m
1000XECUSDT Perpetual,1,176.79%,8.84,27d 13h 51m,27d 13h 51m
APEBUSD Perpetual,1,173.97%,3.39,24d 17h 22m,24d 17h 22m
1000LUNCBUSD Perpetual,1,173.56%,26.03,13d 6h 37m,13d 6h 37m
TRBUSDT Perpetual,0,172.49%,345.00,12d 4h 8m,12d 4h 8m
1000SHIBUSDT Perpetual,0,172.41%,17.98,50d 23h 35m,50d 23h 35m
LINKUSDT Perpetual,1,170.84%,854.21,72d 14h 32m,72d 14h 32m
LINKUSDT Perpetual,0,169.91%,67.97,31d 16h 29m,31d 16h 29m
DODOBUSD Perpetual,0,169.84%,1698.41,37d 9h 24m,37d 9h 24m
GRTUSDT Perpetual,0,169.73%,67.89,54d 6h 5m,54d 6h 5m
1000SHIBUSDT Perpetual,0,168.11%,75.35,29d 2h 50m,29d 2h 50m
CVCUSDT Perpetual,0,165.30%,24.80,145d 1h 27m,145d 1h 27m
XRPBUSD Perpetual,5,164.14%,6.57,201d 15h 48m,201d 15h 48m
CHZUSDT Perpetual,0,164.12%,62.43,62d 15h 11m,62d 15h 11m
LUNA2BUSD Perpetual,0,163.79%,52.10,36d 18h 29m,36d 18h 29m
1000LUNCBUSD Perpetual,10,163.76%,16376.02,22d 9h 29m,22d 9h 29m
TRXUSDT Perpetual,0,163.74%,237.43,127d 2h 54m,127d 2h 54m
SNXUSDT Perpetual,0,162.66%,48.13,22d 9h 18m,22d 9h 18m
DOTUSDT Perpetual,0,162.33%,119.89,35d 13h 12m,35d 13h 12m
BATUSDT Perpetual,0,162.23%,19.47,33d 5h 30m,33d 5h 30m
ALGOUSDT Perpetual,1,161.49%,104.97,39d 3h 54m,39d 3h 54m
CHZUSDT Perpetual,0,161.24%,12.90,9d 17h 25m,9d 17h 25m
ALICEUSDT Perpetual,0,160.67%,803.37,69d 4h 3m,69d 4h 3m
BTCBUSD Perpetual,2,159.92%,120.20,36d 18h 25m,36d 18h 25m
LUNA2BUSD Perpetual,0,158.55%,71.35,18d 16h 52m,18d 16h 52m
TLMBUSD Perpetual,0,158.15%,38.59,22d 13h 36m,22d 13h 36m
OGNUSDT Perpetual,0,157.71%,27.60,22d 37m,22d 37m
PEOPLEUSDT Perpetual,1,156.96%,314.88,59d 1h 55m,59d 1h 55m
BNXUSDT Perpetual,5,155.32%,11649.28,37d 46m,37d 46m
ANCBUSD Perpetual,0,155.18%,155.19,20d 5h 28m,20d 5h 28m
BTCBUSD Perpetual,7,155.13%,221.84,31d 19h 22m,31d 19h 22m
ZENUSDT Perpetual,0,154.68%,409.92,1y 70d 11h 31m,1y 70d 11h 31m
XRPUSDT Perpetual,0,154.62%,927.78,165d 14h 38m,165d 14h 38m
LITUSDT Perpetual,0,152.64%,381.60,32d 9h 55m,32d 9h 55m
ETHBUSD Perpetual,4,152.04%,2.81,24d 17h 20m,24d 17h 20m
GTCUSDT Perpetual,0,151.95%,1063.72,53d 9h 55m,53d 9h 55m
XRPUSDT Perpetual,0,151.51%,47.73,1y 48d 12h 24m,1y 48d 12h 24m
ADAUSDT Perpetual,0,151.47%,27.29,33d 39m,33d 39m
ADAUSDT Perpetual,0,150.97%,27.54,26d 4h 18m,26d 4h 18m
STORJUSDT Perpetual,1,150.92%,4.53,17d 3h 9m,17d 3h 9m
PEOPLEUSDT Perpetual,0,150.38%,30.08,28d 23h 44m,28d 23h 44m
ETCUSDT Perpetual,0,149.99%,92.99,38d 23h 6m,38d 23h 6m
XTZUSDT Perpetual,2,149.49%,10.02,9d 9h,9d 9h
GMTUSDT Perpetual,0,149.37%,109.04,59d 10h 51m,59d 10h 51m
DOTUSDT Perpetual,0,148.33%,20.77,50d 22h 30m,50d 22h 30m
GALABUSD Perpetual,0,147.13%,220.70,34d 12h 29m,34d 12h 29m
APEUSDT Perpetual,1,147.04%,14.70,22d 10h 54m,22d 10h 54m
1000LUNCBUSD Perpetual,0,146.92%,14692.26,22d 9h 41m,22d 9h 41m
LINAUSDT Perpetual,0,146.80%,1027.63,42d 7h 47m,42d 7h 47m
ADAUSDT Perpetual,0,145.95%,29.86,35d 4h 25m,35d 4h 25m
BTCUSDT Perpetual,0,145.87%,510.56,26d 4h 18m,26d 4h 18m
MTLUSDT Perpetual,0,145.70%,1165.64,28d 9h 16m,28d 9h 16m
CELRUSDT Perpetual,0,144.17%,115.34,173d 13h 26m,173d 13h 26m
ANCBUSD Perpetual,2,144.15%,14415.24,30d 14h 53m,30d 14h 53m
UNFIUSDT Perpetual,0,143.83%,287.67,33d 21h 53m,33d 21h 53m
LUNA2BUSD Perpetual,2,141.15%,6.20,39d 11h 27m,39d 11h 27m
RVNUSDT Perpetual,0,140.90%,281.80,34d 14h 6m,34d 14h 6m
UNFIUSDT Perpetual,0,140.70%,5.63,16d 17h 19m,16d 17h 19m
ATAUSDT Perpetual,0,140.29%,280.58,34d 16h 47m,34d 16h 47m
BTCUSDT Perpetual,0,140.25%,61.71,23d 4h 36m,23d 4h 36m
OCEANUSDT Perpetual,0,139.35%,55.74,34d 12h 30m,34d 12h 30m
MANAUSDT Perpetual,0,139.28%,37.55,67d 1h 58m,67d 1h 58m
UNFIUSDT Perpetual,1,138.49%,41.55,12d 15h 16m,12d 15h 16m
EGLDUSDT Perpetual,1,138.14%,17.96,15d 22h,15d 22h
XMRUSDT Perpetual,0,138.04%,1380.47,267d 8h 21m,267d 8h 21m
1000LUNCBUSD Perpetual,1,137.83%,16.09,8d 23h 35m,8d 23h 35m
XMRUSDT Perpetual,0,137.73%,201.09,127d 2h 58m,127d 2h 58m
BTCBUSD Perpetual,0,136.76%,69.20,28d 21h 32m,28d 21h 32m
1000SHIBUSDT Perpetual,1,136.58%,34.15,29d 1h 27m,29d 1h 27m
DOGEUSDT Perpetual,0,136.45%,95.52,69d 17h 8m,69d 17h 8m
THETAUSDT Perpetual,0,135.11%,135.79,35d 10h 32m,35d 10h 32m
1000LUNCBUSD Perpetual,1,134.66%,529.89,5d 11h 46m,5d 11h 46m
1000SHIBUSDT Perpetual,0,134.64%,12.79,24d 19h 35m,24d 19h 35m
NEOUSDT Perpetual,0,134.29%,1678.70,69d 23h 56m,69d 23h 56m
XRPUSDT Perpetual,0,133.95%,3.34,26d 1h 47m,26d 1h 47m
SKLUSDT Perpetual,0,133.93%,46.88,36d 19h 27m,36d 19h 27m
ANCBUSD Perpetual,0,132.52%,132.53,18d 19h 29m,18d 19h 29m
TRXUSDT Perpetual,0,132.46%,263.60,70d 4h 52m,70d 4h 52m
ADABUSD Perpetual,0,132.45%,119.11,65d 14h 5m,65d 14h 5m
CHRUSDT Perpetual,0,132.06%,660.32,68d 22h 9m,68d 22h 9m
BELUSDT Perpetual,0,131.21%,131.21,22d 12h 21m,22d 12h 21m
LINKUSDT Perpetual,0,130.71%,65.36,37d 19h 51m,37d 19h 51m
WAVESUSDT Perpetual,0,130.06%,130.06,67d 19h 40m,67d 19h 40m
XRPUSDT Perpetual,3,130.04%,7.95,37d 7h 10m,37d 7h 10m
GMTBUSD Perpetual,3,129.71%,2.72,26d 6h 45m,26d 6h 45m
DOGEUSDT Perpetual,0,129.53%,20.73,57d 6h 16m,57d 6h 16m
STORJUSDT Perpetual,0,129.30%,19.56,4d 21h 21m,4d 21h 21m
DOGEUSDT Perpetual,0,128.88%,64.44,35d 16h,35d 16h
AVAXUSDT Perpetual,0,128.81%,1288.18,25d 17h 10m,25d 17h 10m
DOGEBUSD Perpetual,2,128.65%,187.84,37d 13h 35m,37d 13h 35m
DODOBUSD Perpetual,2,128.34%,12834.50,53d 9h 54m,53d 9h 54m
ETCUSDT Perpetual,1,128.30%,20.53,2d 8h 1m,2d 8h 1m
MATICUSDT Perpetual,0,127.88%,6.39,1y 56d 22h 43m,1y 56d 22h 43m
IOTAUSDT Perpetual,0,127.75%,10.22,9d 17h 23m,9d 17h 23m
ANCBUSD Perpetual,0,127.43%,127.43,18d 31m,18d 31m
MANAUSDT Perpetual,0,127.35%,382.07,34d 21h 29m,34d 21h 29m
GMTUSDT Perpetual,0,125.63%,775.75,70d 18h 35m,70d 18h 35m
GALAUSDT Perpetual,0,125.30%,26.31,19d 11h 46m,19d 11h 46m
ATOMUSDT Perpetual,0,125.05%,583.28,34d 22h 46m,34d 22h 46m
ADAUSDT Perpetual,0,123.30%,36.99,1y 64d 10h 49m,1y 64d 10h 49m
ADAUSDT Perpetual,0,123.20%,616.04,29d 20h 3m,29d 20h 3m
ADAUSDT Perpetual,0,122.94%,1.32,17d 14h 47m,17d 14h 47m
DODOBUSD Perpetual,0,121.83%,20.37,8d 23h 36m,8d 23h 36m
TLMBUSD Perpetual,0,121.68%,121.68,20d 6h 59m,20d 6h 59m
ICPBUSD Perpetual,0,120.79%,1207.91,40d 6h 44m,40d 6h 44m
XMRUSDT Perpetual,0,120.51%,361.55,251d 13h 48m,251d 13h 48m
BNBUSDT Perpetual,0,120.41%,361.25,69d 18h 11m,69d 18h 11m
BTCUSDT Perpetual,0,120.33%,56.56,11h 32m,11h 32m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 7h 7m,69d 7h 7m
1INCHUSDT Perpetual,0,120.18%,60.42,30d 2h 29m,30d 2h 29m
ICPBUSD Perpetual,0,119.83%,1497.99,40d 6h 32m,40d 6h 32m
ETHBUSD Perpetual,0,119.73%,598.70,28d 5h 37m,28d 5h 37m
BNXUSDT Perpetual,1,119.64%,8973.60,35d 2h 29m,35d 2h 29m
WAVESUSDT Perpetual,1,119.55%,1195.50,231d 17h 56m,231d 17h 56m
DOTUSDT Perpetual,0,119.45%,1194.60,337d 8h 47m,337d 8h 47m
KAVAUSDT Perpetual,0,117.79%,23.56,15d 23h 35m,15d 23h 35m
ADAUSDT Perpetual,0,117.77%,3.07,26d 1h 35m,26d 1h 35m
UNFIUSDT Perpetual,1,117.70%,117.70,13d 4h 44m,13d 4h 44m
XRPUSDT Perpetual,2,117.44%,1.16,32d 19h 35m,32d 19h 35m
DOTUSDT Perpetual,0,117.12%,29.28,14d 16h 3m,14d 16h 3m
BNBUSDT Perpetual,0,116.95%,3.51,52d 4m,52d 4m
XRPBUSD Perpetual,0,116.80%,5840.26,64d 10h 34m,64d 10h 34m
ADAUSDT Perpetual,1,116.66%,139.89,15d 21h 8m,15d 21h 8m
ETHUSDT Perpetual,2,115.07%,13.62,36d 17h 33m,36d 17h 33m
ADAUSDT Perpetual,0,114.80%,25.00,34d 11h 39m,34d 11h 39m
FILUSDT Perpetual,0,114.67%,57.34,18d 12h 15m,18d 12h 15m
LTCUSDT Perpetual,1,114.57%,2.85,26d 1h 48m,26d 1h 48m
IOTAUSDT Perpetual,0,114.24%,17.14,9d 23h 46m,9d 23h 46m
ADAUSDT Perpetual,0,114.19%,20.22,29d 5h 10m,29d 5h 10m
ADAUSDT Perpetual,0,114.14%,53.34,29d 57m,29d 57m
BNBBUSD Perpetual,20,114.12%,8.15,37d 7h 46m,37d 7h 46m
ALPHAUSDT Perpetual,1,114.11%,3.08,29d 6h 43m,29d 6h 43m
ADAUSDT Perpetual,0,113.92%,0.46,5d 23h 54m,5d 23h 54m
ETHBUSD Perpetual,0,113.55%,1477.41,33d 4h 47m,33d 4h 47m
KNCUSDT Perpetual,0,113.53%,1419.15,56d 8h 1m,56d 8h 1m
DOTBUSD Perpetual,0,112.62%,563.13,26d 5h 12m,26d 5h 12m
SANDUSDT Perpetual,0,112.25%,1122.53,25d 17h 29m,25d 17h 29m
CHRUSDT Perpetual,0,112.18%,448.73,37d 6h 50m,37d 6h 50m
LUNA2BUSD Perpetual,0,111.93%,123.13,30d 10h 8m,30d 10h 8m
XRPBUSD Perpetual,0,111.72%,82.67,46d 4h 10m,46d 4h 10m
API3USDT Perpetual,0,111.71%,45.80,15d 17h 37m,15d 17h 37m
ETCUSDT Perpetual,0,111.55%,7.66,1d 2h 40m,1d 2h 40m
ALGOUSDT Perpetual,0,110.96%,74.34,54d 15h 22m,54d 15h 22m
AXSUSDT Perpetual,0,110.79%,18.84,16d 27m,16d 27m
BNBUSDT Perpetual,0,110.50%,331.51,35d 2h 52m,35d 2h 52m
ADABUSD Perpetual,0,110.29%,165.44,34d 12h 56m,34d 12h 56m
LUNA2BUSD Perpetual,0,110.06%,220.13,21d 8h 20m,21d 8h 20m
TLMBUSD Perpetual,0,109.32%,21.86,13d 9h 51m,13d 9h 51m
BTCUSDT Perpetual,0,109.18%,3275.60,70d 6h 17m,70d 6h 17m
DODOBUSD Perpetual,0,108.98%,108.99,14d 2h 32m,14d 2h 32m
RVNUSDT Perpetual,0,108.91%,157.93,127d 2h 48m,127d 2h 48m
ANCBUSD Perpetual,0,108.85%,217.71,21d 1h 44m,21d 1h 44m
XRPUSDT Perpetual,0,108.40%,24.93,17d 12h 42m,17d 12h 42m
WAVESUSDT Perpetual,0,108.28%,541.75,20d 23h 44m,20d 23h 44m
ETHUSDT Perpetual,1,107.18%,27.87,2d 8h 56m,2d 8h 56m
DARUSDT Perpetual,0,106.83%,53.42,28d 6h 35m,28d 6h 35m
IOTXUSDT Perpetual,0,106.72%,7.63,36d 3h 33m,36d 3h 33m
1000LUNCBUSD Perpetual,0,106.55%,8.65,18d 22h 58m,18d 22h 58m
ADABUSD Perpetual,0,106.34%,53.17,33d 11h 57m,33d 11h 57m
ADAUSDT Perpetual,0,106.14%,121.01,74d 6h 5m,74d 6h 5m
EOSUSDT Perpetual,1,105.55%,10555.45,67d 47m,67d 47m
WAVESUSDT Perpetual,0,104.97%,262.44,1y 75d 11h 20m,1y 75d 11h 20m
TRXBUSD Perpetual,0,104.47%,208.95,36d 5h 20m,36d 5h 20m
DOTUSDT Perpetual,0,104.41%,31.33,43d 22h 50m,43d 22h 50m
AXSUSDT Perpetual,0,104.08%,145.72,34d 15h 48m,34d 15h 48m
VETUSDT Perpetual,0,103.23%,5.62,36d 21h 54m,36d 21h 54m
GMTUSDT Perpetual,1,102.82%,925.41,28d 2h 8m,28d 2h 8m
BTCUSDT Perpetual,2,102.64%,77.31,22d 18h 41m,22d 18h 41m
STORJUSDT Perpetual,0,101.73%,22.38,31d 11h 11m,31d 11h 11m
XRPBUSD Perpetual,0,101.58%,8.87,30d 14h 45m,30d 14h 45m
BTCBUSD Perpetual,0,101.14%,260.96,38d 4h 37m,38d 4h 37m
WAVESUSDT Perpetual,0,101.13%,60.68,30d 23h 57m,30d 23h 57m
NEARUSDT Perpetual,0,100.35%,226.46,33d 18h 38m,33d 18h 38m
ADABUSD Perpetual,0,100.31%,1203.72,68d 11h 41m,68d 11h 41m
ENSUSDT Perpetual,0,100.24%,169.42,69d 2h 51m,69d 2h 51m
LINKUSDT Perpetual,0,100.19%,1502.89,29d 13h 27m,29d 13h 27m
ADAUSDT Perpetual,0,99.93%,6.00,19d 11h 44m,19d 11h 44m
BTCUSDT Perpetual,0,99.77%,30.04,35d 4h 23m,35d 4h 23m
LTCUSDT Perpetual,0,99.42%,14.91,67d 8h 41m,67d 8h 41m
ADAUSDT Perpetual,0,99.39%,49.70,36d 11h 37m,36d 11h 37m
BTCUSDT Perpetual,0,98.78%,14.82,22d 9h 38m,22d 9h 38m
1000LUNCBUSD Perpetual,0,98.47%,492.37,15d 22h 27m,15d 22h 27m
VETUSDT Perpetual,0,98.30%,37.69,25d 19h 41m,25d 19h 41m
ETHUSDT Perpetual,0,97.53%,390.14,37d 25m,37d 25m
ETCUSDT Perpetual,0,97.24%,875.17,68d 11h 38m,68d 11h 38m
GALABUSD Perpetual,0,96.88%,11.54,15d 13h 38m,15d 13h 38m
ADABUSD Perpetual,1,96.62%,92.80,145d 20h 2m,145d 20h 2m
BTCUSDT Perpetual,0,96.47%,965.26,35d 5h 30m,35d 5h 30m
DOTUSDT Perpetual,7,95.97%,17.71,1d 6h 56m,1d 6h 56m
THETAUSDT Perpetual,0,95.94%,7.68,16d 8h 43m,16d 8h 43m
BNBBUSD Perpetual,0,95.69%,153.12,35d 3h 4m,35d 3h 4m
LTCUSDT Perpetual,0,95.67%,26.79,3d 15h 50m,3d 15h 50m
BNBUSDT Perpetual,0,95.62%,9.81,24d 13h 8m,24d 13h 8m
MANAUSDT Perpetual,0,95.42%,83.02,57d 12h 47m,57d 12h 47m
BTCUSDT Perpetual,0,94.69%,189.42,29d 1h 35m,29d 1h 35m
ETHUSDT Perpetual,0,94.35%,132.65,34d 23h 8m,34d 23h 8m
SANDUSDT Perpetual,0,94.28%,188.57,69d 18h 7m,69d 18h 7m
XRPUSDT Perpetual,0,94.07%,4.70,31d 6h 7m,31d 6h 7m
1000LUNCBUSD Perpetual,0,93.84%,469.24,10d 17h 59m,10d 17h 59m
IMXUSDT Perpetual,0,93.79%,75.04,59d 15h 41m,59d 15h 41m
KNCUSDT Perpetual,0,93.79%,48.77,2d 1h 25m,2d 1h 25m
DOGEBUSD Perpetual,1,93.74%,9.37,150d 19h 5m,150d 19h 5m
GALABUSD Perpetual,0,93.67%,37.47,35d 23h 48m,35d 23h 48m
BTCUSDT Perpetual,0,93.56%,1134.63,31d 11h 39m,31d 11h 39m
ICPBUSD Perpetual,0,93.44%,23.16,23d 10h 42m,23d 10h 42m
