cryptoPair,copyPopularity,roi,pnl,runningTime,direction
XEMUSDT Perpetual,26,192.28%,38.46,10d 23h 52m,10d 23h 52m
THETAUSDT Perpetual,0,192.25%,193.21,28d 19h 30m,28d 19h 30m
BCHUSDT Perpetual,0,191.67%,11.27,27d 19h 19m,27d 19h 19m
SNXUSDT Perpetual,1,191.63%,23.59,13d 20h 51m,13d 20h 51m
BTSUSDT Perpetual,1,190.84%,192.75,53d 2h 42m,53d 2h 42m
XRPUSDT Perpetual,17,189.93%,23741.72,1y 52d 10h 17m,1y 52d 10h 17m
ETHUSDT Perpetual,0,188.85%,188.85,22d 8h 41m,22d 8h 41m
LINKUSDT Perpetual,0,188.43%,12.57,12d 22h 46m,12d 22h 46m
IOTXUSDT Perpetual,0,187.60%,13.41,29d 12h 31m,29d 12h 31m
BTCUSDT Perpetual,2,186.90%,140.76,16d 3h 38m,16d 3h 38m
BTCBUSD Perpetual,1,186.88%,130.82,22d 3h 28m,22d 3h 28m
BTCBUSD Perpetual,1,186.39%,130.48,22d 3h 27m,22d 3h 27m
THETAUSDT Perpetual,0,186.38%,46.60,12d 17h 19m,12d 17h 19m
XRPUSDT Perpetual,2,184.36%,11.26,30d 16h 8m,30d 16h 8m
LITUSDT Perpetual,1,184.32%,921.59,23d 9h 40m,23d 9h 40m
GMTUSDT Perpetual,0,184.31%,921.59,15d 8h 5m,15d 8h 5m
BATUSDT Perpetual,0,183.73%,22.05,26d 14h 28m,26d 14h 28m
MASKUSDT Perpetual,0,182.17%,27.33,20d 23h 38m,20d 23h 38m
CHZUSDT Perpetual,0,181.14%,18.11,20d 21h 10m,20d 21h 10m
MATICUSDT Perpetual,0,180.58%,23.22,19d 21h 33m,19d 21h 33m
ETHBUSD Perpetual,2,180.09%,3.33,18d 2h 18m,18d 2h 18m
BTCUSDT Perpetual,1,179.80%,413.56,17d 13h 37m,17d 13h 37m
MATICUSDT Perpetual,0,179.33%,34.47,41d 4h 35m,41d 4h 35m
LTCUSDT Perpetual,0,177.73%,632.75,1y 40d 15h 48m,1y 40d 15h 48m
LINKUSDT Perpetual,0,177.70%,71.08,25d 1h 27m,25d 1h 27m
SOLUSDT Perpetual,0,174.93%,87.47,25d 2h 41m,25d 2h 41m
SNXUSDT Perpetual,0,174.15%,26.12,23d 12h 55m,23d 12h 55m
XRPUSDT Perpetual,1,173.04%,1.71,26d 4h 33m,26d 4h 33m
CVCUSDT Perpetual,0,172.97%,43.24,29d 19h 36m,29d 19h 36m
ANTUSDT Perpetual,0,172.59%,25.89,27d 20h 24m,27d 20h 24m
ETHBUSD Perpetual,0,171.88%,343.77,24d 5h 40m,24d 5h 40m
STORJUSDT Perpetual,0,169.20%,5.08,10d 12h 7m,10d 12h 7m
1000LUNCBUSD Perpetual,6,168.76%,16876.03,15d 18h 27m,15d 18h 27m
BNBBUSD Perpetual,16,168.46%,12.03,30d 16h 44m,30d 16h 44m
LUNA2BUSD Perpetual,1,168.43%,185.28,29d 18h 3m,29d 18h 3m
ETHBUSD Perpetual,2,166.79%,21.77,26d 20h 27m,26d 20h 27m
SNXUSDT Perpetual,0,166.78%,49.35,15d 18h 15m,15d 18h 15m
LITUSDT Perpetual,0,166.57%,49.97,25d 2h 40m,25d 2h 40m
BTCUSDT Perpetual,0,166.35%,665.43,22d 12m,22d 12m
TRXUSDT Perpetual,0,164.72%,238.85,120d 11h 52m,120d 11h 52m
DOTUSDT Perpetual,0,164.25%,25.05,21d 9h 10m,21d 9h 10m
XRPBUSD Perpetual,5,164.14%,6.57,195d 45m,195d 45m
STORJUSDT Perpetual,0,164.12%,36.11,24d 20h 8m,24d 20h 8m
CRVUSDT Perpetual,0,163.99%,153.96,62d 4h 59m,62d 4h 59m
BTCUSDT Perpetual,2,163.70%,137.67,7d 8h 40m,7d 8h 40m
RLCUSDT Perpetual,0,162.23%,27.58,13d 15h 2m,13d 15h 2m
SOLUSDT Perpetual,1,162.18%,243.28,12d 22h 25m,12d 22h 25m
DASHUSDT Perpetual,0,160.36%,10.90,24d 9h 37m,24d 9h 37m
SANDUSDT Perpetual,0,160.27%,240.41,13d 16m,13d 16m
ETHUSDT Perpetual,0,159.98%,17.60,28d 15h 15m,28d 15h 15m
LITUSDT Perpetual,0,158.01%,28.73,24d 20h 13m,24d 20h 13m
OGNUSDT Perpetual,0,157.71%,27.60,15d 9h 35m,15d 9h 35m
SOLBUSD Perpetual,0,156.97%,156.98,27d 6h 7m,27d 6h 7m
ATOMUSDT Perpetual,0,156.58%,252.10,62d 4h 49m,62d 4h 49m
SANDUSDT Perpetual,0,155.52%,77.76,52d 8h 13m,52d 8h 13m
DODOBUSD Perpetual,0,154.92%,19.49,15d 22h 32m,15d 22h 32m
LINKUSDT Perpetual,1,154.38%,23.20,11d 16h 40m,11d 16h 40m
BNBBUSD Perpetual,7,153.68%,1979.49,62d 13h 41m,62d 13h 41m
MATICUSDT Perpetual,0,151.84%,71.37,40d 17h 42m,40d 17h 42m
ADAUSDT Perpetual,2,151.25%,1966.30,42d 5h 57m,42d 5h 57m
BTCBUSD Perpetual,7,150.85%,215.72,25d 4h 20m,25d 4h 20m
DOGEUSDT Perpetual,1,149.87%,120.68,32d 1h 23m,32d 1h 23m
BTCBUSD Perpetual,0,149.58%,1495.86,27d 9h 43m,27d 9h 43m
LITUSDT Perpetual,0,149.36%,373.41,25d 18h 53m,25d 18h 53m
UNIUSDT Perpetual,0,149.02%,403.87,1y 54d 12h 37m,1y 54d 12h 37m
XRPUSDT Perpetual,0,149.02%,7.45,24d 15h 5m,24d 15h 5m
1000LUNCBUSD Perpetual,0,148.35%,14835.27,15d 18h 39m,15d 18h 39m
LUNA2BUSD Perpetual,3,146.88%,220.33,28d 1h 23m,28d 1h 23m
ADABUSD Perpetual,0,146.13%,1882.28,61d 11h 33m,61d 11h 33m
CHZUSDT Perpetual,0,145.89%,55.50,56d 9m,56d 9m
APEBUSD Perpetual,0,145.82%,1822.77,32d 15h 34m,32d 15h 34m
ZENUSDT Perpetual,0,145.12%,384.58,1y 63d 20h 29m,1y 63d 20h 29m
UNFIUSDT Perpetual,2,144.51%,28.90,10d 11h 41m,10d 11h 41m
PEOPLEUSDT Perpetual,0,143.29%,31.00,23d 6h 36m,23d 6h 36m
CHZUSDT Perpetual,0,143.16%,74.96,19d 9h 1m,19d 9h 1m
BTCUSDT Perpetual,0,142.45%,21.37,15d 18h 36m,15d 18h 36m
WAVESUSDT Perpetual,0,142.37%,142.37,61d 4h 38m,61d 4h 38m
APEBUSD Perpetual,0,141.73%,117.77,13d 19h 57m,13d 19h 57m
ETHBUSD Perpetual,0,141.40%,137.16,30d 51m,30d 51m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 20h 25m,32d 20h 25m
ETHUSDT Perpetual,1,139.09%,14.03,30d 6h 11m,30d 6h 11m
WAVESUSDT Perpetual,0,138.90%,694.54,25d 14h 13m,25d 14h 13m
MTLUSDT Perpetual,0,138.31%,41.50,23d 22h 42m,23d 22h 42m
LTCUSDT Perpetual,0,137.45%,78.76,63d 12h 51m,63d 12h 51m
APEUSDT Perpetual,0,136.71%,15.04,17d 2h 56m,17d 2h 56m
TLMBUSD Perpetual,0,136.69%,34.17,33d 17h 29m,33d 17h 29m
ETHUSDT Perpetual,0,135.79%,135.79,24d 5h 36m,24d 5h 36m
1000SHIBUSDT Perpetual,0,135.75%,17.70,19d 14h 41m,19d 14h 41m
DOGEUSDT Perpetual,0,135.60%,19.53,48d 17h 14m,48d 17h 14m
XRPUSDT Perpetual,0,135.33%,42.63,1y 41d 21h 21m,1y 41d 21h 21m
AXSUSDT Perpetual,0,134.47%,188.26,28d 46m,28d 46m
1000SHIBUSDT Perpetual,1,134.09%,33.52,22d 10h 25m,22d 10h 25m
ANCBUSD Perpetual,2,132.51%,13251.11,23d 23h 51m,23d 23h 51m
TLMBUSD Perpetual,0,131.83%,32.17,15d 22h 34m,15d 22h 34m
RVNUSDT Perpetual,0,131.62%,13.16,27d 4h 29m,27d 4h 29m
ETHUSDT Perpetual,1,131.55%,32.89,26d 8h 38m,26d 8h 38m
BTCUSDT Perpetual,0,131.12%,6.56,15d 21h 14m,15d 21h 14m
CRVUSDT Perpetual,0,130.28%,32.57,47d 10h 45m,47d 10h 45m
SUSHIUSDT Perpetual,0,130.10%,1301.02,30d 19h 49m,30d 19h 49m
GMTBUSD Perpetual,2,129.71%,2.72,19d 15h 42m,19d 15h 42m
SOLUSDT Perpetual,0,129.19%,21.51,17d 6h 35m,17d 6h 35m
ETHUSDT Perpetual,1,128.30%,3.66,19d 10h 45m,19d 10h 45m
TLMBUSD Perpetual,0,128.13%,128.14,13d 15h 57m,13d 15h 57m
SNXUSDT Perpetual,0,127.94%,28.15,15d 1h 37m,15d 1h 37m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 7h 40m,1y 50d 7h 40m
ADAUSDT Perpetual,0,127.71%,31.93,14d 2h 23m,14d 2h 23m
CELRUSDT Perpetual,0,126.14%,189.22,12d 16h 47m,12d 16h 47m
PEOPLEUSDT Perpetual,0,126.02%,252.05,31d 23h 13m,31d 23h 13m
ETHUSDT Perpetual,0,125.00%,58.25,30d 5h 20m,30d 5h 20m
LTCUSDT Perpetual,0,124.96%,24.99,27d 10h 37m,27d 10h 37m
SOLBUSD Perpetual,2,124.72%,66.13,25d 54m,25d 54m
SUSHIUSDT Perpetual,0,124.37%,14.80,29d 7h 11m,29d 7h 11m
BTCBUSD Perpetual,0,124.07%,40.93,16d 23h 47m,16d 23h 47m
ADAUSDT Perpetual,0,123.90%,25.35,28d 13h 22m,28d 13h 22m
BNBUSDT Perpetual,3,123.77%,43.10,30d 5h 27m,30d 5h 27m
BTCBUSD Perpetual,0,123.64%,1232.12,24d 22h 30m,24d 22h 30m
BTCBUSD Perpetual,0,123.63%,247.28,24d 5h 45m,24d 5h 45m
PEOPLEUSDT Perpetual,6,123.50%,2470.09,16d 10h 32m,16d 10h 32m
WAVESUSDT Perpetual,0,123.35%,74.02,24d 8h 55m,24d 8h 55m
ADAUSDT Perpetual,0,123.34%,7.40,12d 20h 42m,12d 20h 42m
BNXUSDT Perpetual,2,123.19%,9239.79,30d 9h 44m,30d 9h 44m
WAVESUSDT Perpetual,0,122.98%,61.49,44d 11h 3m,44d 11h 3m
PEOPLEUSDT Perpetual,1,122.65%,246.06,52d 10h 53m,52d 10h 53m
ANTUSDT Perpetual,0,122.17%,8.55,27d 12h 9m,27d 12h 9m
DODOBUSD Perpetual,2,121.47%,12147.70,46d 18h 52m,46d 18h 52m
TRXUSDT Perpetual,0,121.19%,241.17,63d 13h 49m,63d 13h 49m
ALGOUSDT Perpetual,1,120.67%,78.44,32d 12h 52m,32d 12h 52m
ETHUSDT Perpetual,0,120.53%,48.22,28d 10h 14m,28d 10h 14m
SNXUSDT Perpetual,0,120.19%,12.02,5d 10h 12m,5d 10h 12m
BNBUSDT Perpetual,0,119.33%,6.21,21d 1h 11m,21d 1h 11m
DOTUSDT Perpetual,0,119.28%,88.09,28d 22h 10m,28d 22h 10m
ETHUSDT Perpetual,0,119.25%,302.02,22d 17h 15m,22d 17h 15m
SOLUSDT Perpetual,0,119.25%,238.51,28d 16h 38m,28d 16h 38m
ADAUSDT Perpetual,0,118.68%,35.60,1y 57d 19h 47m,1y 57d 19h 47m
AVAXBUSD Perpetual,0,118.34%,17.75,28d 15h 50m,28d 15h 50m
SOLBUSD Perpetual,0,117.18%,1509.40,32d 19m,32d 19m
BNBUSDT Perpetual,0,116.95%,3.51,45d 9h 2m,45d 9h 2m
1000SHIBUSDT Perpetual,0,116.73%,12.18,44d 8h 33m,44d 8h 33m
XRPUSDT Perpetual,1,116.58%,23.32,34d 14h,34d 14h
XRPUSDT Perpetual,0,115.98%,57.99,13d 2h 30m,13d 2h 30m
AVAXBUSD Perpetual,0,115.62%,173.43,27d 21h 52m,27d 21h 52m
1000SHIBUSDT Perpetual,0,115.45%,230.91,20d 22h 44m,20d 22h 44m
APEBUSD Perpetual,0,114.91%,5.75,17d 7h 43m,17d 7h 43m
PEOPLEUSDT Perpetual,0,114.79%,22.96,22d 8h 42m,22d 8h 42m
BTCBUSD Perpetual,0,114.06%,164.25,26d 11h 55m,26d 11h 55m
1000SHIBUSDT Perpetual,0,113.48%,114.73,22d 7h 57m,22d 7h 57m
REEFUSDT Perpetual,0,113.29%,15.86,51d 16h 24m,51d 16h 24m
BNBUSDT Perpetual,0,113.03%,150.71,12d 18h 27m,12d 18h 27m
APEBUSD Perpetual,0,112.65%,13.08,12d 7h 4m,12d 7h 4m
BTCBUSD Perpetual,0,112.64%,1126.43,23d 9h 55m,23d 9h 55m
BTCUSDT Perpetual,0,111.71%,23.20,23d 10h 12m,23d 10h 12m
ALICEUSDT Perpetual,0,111.46%,557.32,62d 13h,62d 13h
BTCUSDT Perpetual,0,111.06%,44.42,25d 4h 59m,25d 4h 59m
1000LUNCBUSD Perpetual,0,110.96%,1109.64,14d 19h 4m,14d 19h 4m
1000SHIBUSDT Perpetual,0,110.85%,33.26,23d 15h 8m,23d 15h 8m
ICPBUSD Perpetual,0,110.82%,1108.29,33d 15h 42m,33d 15h 42m
1000SHIBUSDT Perpetual,0,110.64%,11.14,22d 1h 51m,22d 1h 51m
BTCBUSD Perpetual,0,110.56%,83.10,30d 3h 22m,30d 3h 22m
ICPBUSD Perpetual,0,110.01%,1375.24,33d 15h 29m,33d 15h 29m
SANDUSDT Perpetual,0,109.90%,549.52,30d 22h 40m,30d 22h 40m
ETHBUSD Perpetual,0,109.89%,20.88,15d 22h 58m,15d 22h 58m
ETHBUSD Perpetual,0,109.55%,54.78,22d 10h 24m,22d 10h 24m
SKLUSDT Perpetual,0,109.43%,38.30,30d 4h 25m,30d 4h 25m
ETHBUSD Perpetual,0,108.64%,20.64,15d 3h 9m,15d 3h 9m
ETCUSDT Perpetual,0,108.57%,159.61,120d 11h 54m,120d 11h 54m
BTCBUSD Perpetual,0,108.25%,541.29,17d 18h 4m,17d 18h 4m
GMTUSDT Perpetual,0,107.66%,76.44,17d 15h 9m,17d 15h 9m
UNFIUSDT Perpetual,0,107.27%,214.55,27d 6h 51m,27d 6h 51m
ADABUSD Perpetual,1,107.06%,321.18,36d 6h 22m,36d 6h 22m
AUDIOUSDT Perpetual,4,106.49%,21.30,20d 7h 1m,20d 7h 1m
ADABUSD Perpetual,0,106.37%,18.08,60d 17h 31m,60d 17h 31m
DOTBUSD Perpetual,0,105.88%,317.64,35d 7h 30m,35d 7h 30m
SNXUSDT Perpetual,0,105.86%,26.32,9d 5h 45m,9d 5h 45m
GTCUSDT Perpetual,0,105.83%,740.83,46d 18h 52m,46d 18h 52m
GALBUSD Perpetual,0,105.58%,263.96,28d 9h 41m,28d 9h 41m
NEOUSDT Perpetual,0,104.42%,1305.37,63d 8h 53m,63d 8h 53m
UNFIUSDT Perpetual,1,104.40%,104.40,11d 12h 54m,11d 12h 54m
GMTUSDT Perpetual,0,104.21%,76.08,52d 19h 49m,52d 19h 49m
DUSKUSDT Perpetual,0,104.06%,260.16,29d 23h 26m,29d 23h 26m
DODOBUSD Perpetual,0,104.02%,1040.23,30d 18h 22m,30d 18h 22m
UNFIUSDT Perpetual,0,103.74%,4.15,10d 2h 17m,10d 2h 17m
DOGEBUSD Perpetual,0,103.16%,14.95,172d 8h 4m,172d 8h 4m
XMRUSDT Perpetual,0,102.91%,150.26,120d 11h 56m,120d 11h 56m
NKNUSDT Perpetual,0,102.76%,24.66,45d 14h 24m,45d 14h 24m
CVCUSDT Perpetual,0,102.74%,15.41,138d 10h 25m,138d 10h 25m
YFIUSDT Perpetual,0,102.72%,15.41,18d 21h 15m,18d 21h 15m
DOTUSDT Perpetual,27,102.31%,1.43,9d 19h 50m,9d 19h 50m
BTCUSDT Perpetual,0,102.30%,122.76,30d 10h 21m,30d 10h 21m
ETHUSDT Perpetual,0,102.23%,15.25,28d 22h 46m,28d 22h 46m
XEMUSDT Perpetual,13,102.15%,20.43,10d 15h 44m,10d 15h 44m
EOSUSDT Perpetual,0,101.91%,15.29,30d 16h 20m,30d 16h 20m
GALAUSDT Perpetual,0,101.60%,4.46,18d 11h 5m,18d 11h 5m
DYDXUSDT Perpetual,1,101.42%,40.57,8d 20h 48m,8d 20h 48m
ETHUSDT Perpetual,1,101.05%,3.54,1d 10h 10m,1d 10h 10m
ETHBUSD Perpetual,0,100.94%,30.28,8d 22h 17m,8d 22h 17m
ADAUSDT Perpetual,0,100.86%,7.14,13d 9h 14m,13d 9h 14m
ATOMUSDT Perpetual,0,100.35%,468.09,28d 7h 44m,28d 7h 44m
XRPUSDT Perpetual,0,99.90%,5.36,11d 9h 51m,11d 9h 51m
LINKUSDT Perpetual,1,99.68%,5.70,7d 18h 3m,7d 18h 3m
1000LUNCBUSD Perpetual,0,99.13%,47.34,13d 21h 49m,13d 21h 49m
LUNA2BUSD Perpetual,0,98.88%,358.45,26d 7h 5m,26d 7h 5m
ATOMUSDT Perpetual,0,98.24%,20.63,26d 9h 39m,26d 9h 39m
SOLBUSD Perpetual,0,97.89%,94.72,39d 10h 55m,39d 10h 55m
1000LUNCBUSD Perpetual,0,97.57%,975.79,16d 13h 22m,16d 13h 22m
BTCUSDT Perpetual,0,97.42%,29.33,28d 13h 21m,28d 13h 21m
WAVESUSDT Perpetual,0,97.40%,243.52,1y 68d 20h 17m,1y 68d 20h 17m
ETHBUSD Perpetual,1,97.35%,161.61,28d 17h 14m,28d 17h 14m
ADAUSDT Perpetual,0,96.59%,59.73,24d 10h 56m,24d 10h 56m
AXSUSDT Perpetual,0,96.01%,2976.32,39d 18h 48m,39d 18h 48m
GALUSDT Perpetual,0,95.95%,143.93,14d 12h 29m,14d 12h 29m
MANAUSDT Perpetual,0,95.63%,25.78,60d 10h 56m,60d 10h 56m
ETHUSDT Perpetual,0,95.53%,23.88,23d 7h 8m,23d 7h 8m
LINAUSDT Perpetual,0,95.52%,429.86,42d 11h 54m,42d 11h 54m
GMTBUSD Perpetual,1,95.49%,30.56,23d 20h 34m,23d 20h 34m
HNTUSDT Perpetual,0,94.59%,37.84,45d 8h 54m,45d 8h 54m
1000SHIBUSDT Perpetual,0,94.57%,2.84,18d 18h 6m,18d 18h 6m
DOTUSDT Perpetual,0,94.51%,4.53,7d 18h 2m,7d 18h 2m
ADAUSDT Perpetual,0,94.32%,17.00,26d 9h 37m,26d 9h 37m
LTCUSDT Perpetual,0,94.10%,941.00,227d 11h 33m,227d 11h 33m
ADAUSDT Perpetual,1,93.97%,46.99,30d 17h 26m,30d 17h 26m
LUNA2BUSD Perpetual,0,93.95%,103.35,23d 19h 5m,23d 19h 5m
BNBUSDT Perpetual,0,93.92%,93.92,20d 17h 56m,20d 17h 56m
1000SHIBUSDT Perpetual,0,93.92%,7044.05,18d 35m,18d 35m
TRXBUSD Perpetual,0,93.45%,186.92,29d 14h 18m,29d 14h 18m
1000SHIBUSDT Perpetual,0,93.35%,46.68,21d 22h 57m,21d 22h 57m
DOGEUSDT Perpetual,0,93.24%,46.62,29d 58m,29d 58m
ADABUSD Perpetual,0,93.12%,18.63,30d 7h 3m,30d 7h 3m
SANDUSDT Perpetual,0,93.02%,13.95,15d 7h 20m,15d 7h 20m
AXSUSDT Perpetual,0,92.77%,15.77,9d 9h 25m,9d 9h 25m
NEARUSDT Perpetual,0,92.71%,52.85,28d 18h 15m,28d 18h 15m
BTCUSDT Perpetual,0,92.36%,5.54,9d 17h 59m,9d 17h 59m
PEOPLEUSDT Perpetual,0,92.24%,62.73,24d 1h 53m,24d 1h 53m
LTCUSDT Perpetual,0,92.24%,54.42,31d 12h 56m,31d 12h 56m
ETHUSDT Perpetual,0,92.03%,54.76,14d 9h 39m,14d 9h 39m
