cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LINKUSDT Perpetual,1,276.98%,18.48,19d 22h 48m,19d 22h 48m
XRPUSDT Perpetual,3,276.12%,55.22,41d 14h 2m,41d 14h 2m
ADAUSDT Perpetual,0,273.46%,68.37,21d 2h 25m,21d 2h 25m
IOSTUSDT Perpetual,2,272.19%,15.24,37d 8h 46m,37d 8h 46m
ETCUSDT Perpetual,1,269.99%,1214.96,80d 21h 48m,80d 21h 48m
ATOMUSDT Perpetual,0,268.79%,91.39,239d 20h 7m,239d 20h 7m
SUSHIUSDT Perpetual,1,267.59%,96.33,59d 19h 57m,59d 19h 57m
AVAXUSDT Perpetual,1,260.27%,252.46,54d 17h 41m,54d 17h 41m
ANCBUSD Perpetual,5,259.41%,77.82,31d 5h 17m,31d 5h 17m
LUNA2BUSD Perpetual,5,258.43%,387.66,35d 1h 25m,35d 1h 25m
API3USDT Perpetual,0,254.76%,31.59,21d 11h 26m,21d 11h 26m
BNBUSDT Perpetual,0,251.23%,628.08,1y 85d 19h 22m,1y 85d 19h 22m
DOGEUSDT Perpetual,1,248.31%,35.76,55d 17h 16m,55d 17h 16m
ATOMUSDT Perpetual,0,240.12%,386.60,69d 4h 51m,69d 4h 51m
CHZUSDT Perpetual,2,236.92%,14.83,9d 17h 59m,9d 17h 59m
PEOPLEUSDT Perpetual,0,234.66%,1173.35,54d 14h 49m,54d 14h 49m
CRVUSDT Perpetual,0,234.02%,219.71,69d 5h 1m,69d 5h 1m
HNTUSDT Perpetual,1,233.52%,49.04,42d 4h 35m,42d 4h 35m
1000SHIBUSDT Perpetual,0,231.97%,6.96,25d 18h 9m,25d 18h 9m
BTCUSDT Perpetual,5,229.99%,3.45,20h 9m,20h 9m
REEFUSDT Perpetual,0,229.61%,32.15,58d 16h 26m,58d 16h 26m
1000XECUSDT Perpetual,1,228.57%,11.43,27d 22h 51m,27d 22h 51m
APEUSDT Perpetual,1,227.97%,22.80,22d 19h 54m,22d 19h 54m
STORJUSDT Perpetual,0,225.65%,67.70,30d 17h 33m,30d 17h 33m
ETCUSDT Perpetual,0,224.18%,67.26,66d 20h 33m,66d 20h 33m
CHZUSDT Perpetual,0,223.31%,17.87,10d 2h 25m,10d 2h 25m
ETHUSDT Perpetual,3,220.72%,1286.80,39d 8h 31m,39d 8h 31m
LITUSDT Perpetual,2,219.03%,1095.11,30d 9h 42m,30d 9h 42m
GMTUSDT Perpetual,7,218.03%,8.70,37d 22h 15m,37d 22h 15m
XRPUSDT Perpetual,22,217.65%,27206.34,1y 59d 10h 19m,1y 59d 10h 19m
CRVUSDT Perpetual,0,216.46%,54.12,54d 10h 48m,54d 10h 48m
AUDIOUSDT Perpetual,4,215.39%,43.08,27d 7h 3m,27d 7h 3m
GALAUSDT Perpetual,1,214.71%,32.21,41d 10h 19m,41d 10h 19m
DOGEUSDT Perpetual,1,214.24%,172.51,39d 1h 26m,39d 1h 26m
SNXUSDT Perpetual,0,213.24%,31.99,30d 12h 58m,30d 12h 58m
ADAUSDT Perpetual,0,212.64%,35.34,173d 4h 39m,173d 4h 39m
ZILUSDT Perpetual,0,211.16%,2.32,101d 3h 25m,101d 3h 25m
ZILUSDT Perpetual,2,210.05%,17.85,22d 10h,22d 10h
SNXUSDT Perpetual,0,207.88%,61.51,22d 18h 18m,22d 18h 18m
BATUSDT Perpetual,0,206.13%,24.74,33d 14h 30m,33d 14h 30m
ADABUSD Perpetual,1,205.88%,2651.83,68d 11h 36m,68d 11h 36m
ETCUSDT Perpetual,0,205.16%,301.60,127d 11h 56m,127d 11h 56m
ADAUSDT Perpetual,13,203.16%,40.63,14d 6h 37m,14d 6h 37m
SANDUSDT Perpetual,0,201.00%,100.50,59d 8h 16m,59d 8h 16m
LTCUSDT Perpetual,0,200.05%,712.20,1y 47d 15h 50m,1y 47d 15h 50m
LTCUSDT Perpetual,0,198.94%,1330.96,67d 11h 8m,67d 11h 8m
LITUSDT Perpetual,0,196.76%,59.03,32d 2h 42m,32d 2h 42m
ETHBUSD Perpetual,1,196.70%,3934.17,41d 13h 33m,41d 13h 33m
WAVESUSDT Perpetual,0,196.45%,39.29,27d 11h 16m,27d 11h 16m
LINKUSDT Perpetual,0,195.59%,78.24,32d 1h 29m,32d 1h 29m
PEOPLEUSDT Perpetual,0,194.81%,42.14,30d 6h 39m,30d 6h 39m
ADAUSDT Perpetual,0,191.72%,11.50,19d 20h 44m,19d 20h 44m
BNBBUSD Perpetual,11,191.64%,2468.36,69d 13h 43m,69d 13h 43m
UNIUSDT Perpetual,0,190.69%,516.78,1y 61d 12h 39m,1y 61d 12h 39m
APEBUSD Perpetual,1,189.87%,3.70,25d 2h 22m,25d 2h 22m
ADAUSDT Perpetual,1,187.85%,225.26,16d 6h 7m,16d 6h 7m
TRBUSDT Perpetual,0,187.08%,374.17,12d 13h 8m,12d 13h 8m
ADAUSDT Perpetual,0,186.97%,2.00,17d 23h 47m,17d 23h 47m
ADAUSDT Perpetual,0,184.06%,0.74,6d 8h 54m,6d 8h 54m
LITUSDT Perpetual,0,183.44%,33.35,31d 20h 16m,31d 20h 16m
DOTUSDT Perpetual,0,182.33%,45.58,15d 1h 3m,15d 1h 3m
FILUSDT Perpetual,0,181.59%,629.78,69d 14h 35m,69d 14h 35m
LTCUSDT Perpetual,1,181.14%,4.51,26d 10h 48m,26d 10h 48m
1000SHIBUSDT Perpetual,0,181.05%,18.88,51d 8h 35m,51d 8h 35m
EGLDUSDT Perpetual,1,180.86%,23.51,16d 7h,16d 7h
ALPHAUSDT Perpetual,1,180.36%,4.87,29d 15h 43m,29d 15h 43m
XTZUSDT Perpetual,2,179.45%,12.02,9d 18h,9d 18h
1000LUNCBUSD Perpetual,1,176.64%,26.50,13d 15h 37m,13d 15h 37m
1000LUNCBUSD Perpetual,10,176.43%,17643.81,22d 18h 29m,22d 18h 29m
TLMBUSD Perpetual,0,175.12%,43.78,40d 17h 32m,40d 17h 32m
FILUSDT Perpetual,0,173.69%,86.85,18d 21h 15m,18d 21h 15m
DODOBUSD Perpetual,1,172.92%,216.15,11d 11h 48m,11d 11h 48m
ADAUSDT Perpetual,0,172.46%,31.46,26d 13h 18m,26d 13h 18m
LINAUSDT Perpetual,0,172.17%,774.80,49d 11h 56m,49d 11h 56m
ADABUSD Perpetual,0,172.17%,29.27,67d 17h 33m,67d 17h 33m
AXSUSDT Perpetual,0,171.99%,29.24,16d 9h 27m,16d 9h 27m
SOLBUSD Perpetual,0,170.94%,165.39,46d 10h 57m,46d 10h 57m
STORJUSDT Perpetual,1,170.44%,5.11,17d 12h 9m,17d 12h 9m
BTCUSDT Perpetual,2,170.00%,128.03,23d 3h 41m,23d 3h 41m
CHRUSDT Perpetual,0,169.98%,169.99,41d 23h 50m,41d 23h 50m
THETAUSDT Perpetual,0,169.35%,170.20,35d 19h 32m,35d 19h 32m
DOTUSDT Perpetual,0,168.52%,124.46,35d 22h 12m,35d 22h 12m
ETHBUSD Perpetual,4,167.96%,3.11,25d 2h 20m,25d 2h 20m
TLMBUSD Perpetual,0,167.95%,40.98,22d 22h 36m,22d 22h 36m
TRXUSDT Perpetual,0,165.15%,239.47,127d 11h 54m,127d 11h 54m
XRPBUSD Perpetual,5,164.14%,6.57,202d 48m,202d 48m
PEOPLEUSDT Perpetual,0,163.73%,111.34,31d 1h 55m,31d 1h 55m
DODOBUSD Perpetual,0,163.70%,572.96,39d 21h 53m,39d 21h 53m
BTCBUSD Perpetual,2,163.56%,122.94,37d 3h 24m,37d 3h 24m
DODOBUSD Perpetual,0,163.47%,27.33,9d 8h 36m,9d 8h 36m
ALGOUSDT Perpetual,1,163.11%,106.02,39d 12h 54m,39d 12h 54m
TLMBUSD Perpetual,0,162.89%,162.90,20d 15h 59m,20d 15h 59m
CHZUSDT Perpetual,0,162.75%,61.91,63d 11m,63d 11m
LITUSDT Perpetual,0,162.72%,406.80,32d 18h 55m,32d 18h 55m
DODOBUSD Perpetual,0,162.24%,1622.46,37d 18h 24m,37d 18h 24m
1000SHIBUSDT Perpetual,0,160.94%,72.13,29d 11h 50m,29d 11h 50m
ADAUSDT Perpetual,0,159.86%,4.17,26d 10h 35m,26d 10h 35m
ADAUSDT Perpetual,0,159.81%,32.70,35d 13h 25m,35d 13h 25m
ADAUSDT Perpetual,0,158.62%,28.58,33d 9h 39m,33d 9h 39m
ADAUSDT Perpetual,0,157.95%,3.27,35d 5h 11m,35d 5h 11m
OGNUSDT Perpetual,0,157.71%,27.60,22d 9h 37m,22d 9h 37m
1000SHIBUSDT Perpetual,1,157.35%,39.34,29d 10h 27m,29d 10h 27m
1000LUNCBUSD Perpetual,0,156.45%,15645.10,22d 18h 41m,22d 18h 41m
PEOPLEUSDT Perpetual,0,156.42%,31.28,29d 8h 44m,29d 8h 44m
GRTUSDT Perpetual,0,155.97%,62.39,54d 15h 5m,54d 15h 5m
GALAUSDT Perpetual,0,155.94%,32.75,19d 20h 45m,19d 20h 45m
BTCBUSD Perpetual,7,155.13%,221.84,32d 4h 22m,32d 4h 22m
BNXUSDT Perpetual,5,154.89%,11616.94,37d 9h 46m,37d 9h 46m
ALICEUSDT Perpetual,0,154.43%,772.15,69d 13h 3m,69d 13h 3m
EOSUSDT Perpetual,1,152.77%,22.92,41d 13h 44m,41d 13h 44m
LINKUSDT Perpetual,1,152.75%,763.78,72d 23h 32m,72d 23h 32m
ZENUSDT Perpetual,0,151.43%,401.30,1y 70d 20h 31m,1y 70d 20h 31m
DODOBUSD Perpetual,0,150.15%,150.16,14d 11h 32m,14d 11h 32m
XRPUSDT Perpetual,3,149.56%,9.14,37d 16h 10m,37d 16h 10m
XRPUSDT Perpetual,0,149.01%,46.94,1y 48d 21h 23m,1y 48d 21h 23m
PEOPLEUSDT Perpetual,1,147.79%,296.50,59d 10h 55m,59d 10h 55m
ANCBUSD Perpetual,2,147.45%,14745.09,30d 23h 53m,30d 23h 53m
BNBBUSD Perpetual,20,146.83%,10.48,37d 16h 46m,37d 16h 46m
ANCBUSD Perpetual,0,146.31%,146.32,20d 14h 28m,20d 14h 28m
BTCUSDT Perpetual,0,145.87%,510.56,26d 13h 18m,26d 13h 18m
XRPUSDT Perpetual,0,145.18%,3.62,26d 10h 47m,26d 10h 47m
UNFIUSDT Perpetual,0,145.14%,5.81,17d 2h 19m,17d 2h 19m
BTCUSDT Perpetual,0,144.90%,21.74,22d 18h 38m,22d 18h 38m
ETCUSDT Perpetual,0,144.67%,89.70,39d 8h 6m,39d 8h 6m
SKLUSDT Perpetual,0,143.67%,50.29,37d 4h 27m,37d 4h 27m
1000LUNCBUSD Perpetual,1,143.55%,16.75,9d 8h 35m,9d 8h 35m
GTCUSDT Perpetual,0,143.49%,1004.49,53d 18h 54m,53d 18h 54m
XRPUSDT Perpetual,0,143.46%,860.77,165d 23h 38m,165d 23h 38m
GALABUSD Perpetual,0,143.28%,17.06,15d 22h 38m,15d 22h 38m
LUNA2BUSD Perpetual,0,142.33%,64.05,19d 1h 52m,19d 1h 52m
IOTAUSDT Perpetual,0,141.47%,11.32,10d 2h 22m,10d 2h 22m
TRBUSDT Perpetual,0,141.16%,16.23,37d 8h 45m,37d 8h 45m
LUNA2BUSD Perpetual,2,141.15%,6.20,39d 20h 27m,39d 20h 27m
1000SHIBUSDT Perpetual,21,140.61%,11.25,27d 22h 56m,27d 22h 56m
STORJUSDT Perpetual,0,139.97%,30.79,31d 20h 11m,31d 20h 11m
XMRUSDT Perpetual,0,139.45%,1394.59,267d 17h 21m,267d 17h 21m
XMRUSDT Perpetual,0,138.56%,202.31,127d 11h 58m,127d 11h 58m
CVCUSDT Perpetual,0,138.36%,20.75,145d 10h 27m,145d 10h 27m
RVNUSDT Perpetual,0,137.53%,275.07,34d 23h 6m,34d 23h 6m
BTCUSDT Perpetual,0,136.98%,60.27,23d 13h 36m,23d 13h 36m
BTCBUSD Perpetual,0,136.76%,69.20,29d 6h 32m,29d 6h 32m
GMTUSDT Perpetual,0,136.17%,99.41,59d 19h 51m,59d 19h 51m
STORJUSDT Perpetual,0,135.91%,20.56,5d 6h 21m,5d 6h 21m
ETHUSDT Perpetual,2,135.22%,16.01,37d 2h 32m,37d 2h 32m
WAVESUSDT Perpetual,0,134.95%,134.96,68d 4h 40m,68d 4h 40m
MANAUSDT Perpetual,0,133.31%,35.94,67d 10h 58m,67d 10h 58m
OCEANUSDT Perpetual,0,132.90%,53.16,34d 21h 30m,34d 21h 30m
1000LUNCBUSD Perpetual,0,132.88%,14.29,7d 19h 2m,7d 19h 2m
GALABUSD Perpetual,0,132.78%,199.18,34d 21h 29m,34d 21h 29m
KAVAUSDT Perpetual,0,132.69%,26.54,16d 8h 35m,16d 8h 35m
DODOBUSD Perpetual,2,131.71%,13171.13,53d 18h 54m,53d 18h 54m
NEOUSDT Perpetual,0,131.44%,1643.01,70d 8h 56m,70d 8h 56m
XRPUSDT Perpetual,2,131.21%,1.30,33d 4h 35m,33d 4h 35m
CELRUSDT Perpetual,0,131.13%,104.90,173d 22h 26m,173d 22h 26m
ICPBUSD Perpetual,0,130.22%,1302.24,40d 15h 44m,40d 15h 44m
GMTBUSD Perpetual,3,129.71%,2.72,26d 15h 45m,26d 15h 45m
ICPBUSD Perpetual,0,129.21%,1615.23,40d 15h 32m,40d 15h 32m
ADAUSDT Perpetual,0,129.13%,645.67,30d 5h 3m,30d 5h 3m
UNFIUSDT Perpetual,0,128.70%,257.41,34d 6h 53m,34d 6h 53m
LINAUSDT Perpetual,0,128.62%,900.38,42d 16h 47m,42d 16h 47m
TRXUSDT Perpetual,0,128.33%,255.38,70d 13h 52m,70d 13h 52m
IOTXUSDT Perpetual,0,127.90%,9.15,36d 12h 33m,36d 12h 33m
MATICUSDT Perpetual,0,127.88%,6.39,1y 57d 7h 43m,1y 57d 7h 43m
DOGEUSDT Perpetual,0,127.46%,63.73,36d 1h,36d 1h
ATOMUSDT Perpetual,0,125.58%,585.75,35d 7h 46m,35d 7h 46m
XMRUSDT Perpetual,0,125.51%,376.55,251d 22h 48m,251d 22h 48m
UNFIUSDT Perpetual,1,125.21%,125.21,13d 13h 44m,13d 13h 44m
ADABUSD Perpetual,0,125.06%,112.47,65d 23h 5m,65d 23h 5m
XRPUSDT Perpetual,1,124.94%,62.47,20d 2h 32m,20d 2h 32m
DOGEBUSD Perpetual,2,124.75%,182.14,37d 22h 35m,37d 22h 35m
AVAXUSDT Perpetual,0,124.26%,1242.61,26d 2h 10m,26d 2h 10m
CHRUSDT Perpetual,0,124.09%,620.48,69d 7h 9m,69d 7h 9m
DARUSDT Perpetual,0,123.51%,61.76,28d 15h 35m,28d 15h 35m
ANCBUSD Perpetual,0,123.32%,123.33,19d 4h 29m,19d 4h 29m
1000LUNCBUSD Perpetual,0,122.78%,9.97,19d 7h 58m,19d 7h 58m
1INCHUSDT Perpetual,0,122.71%,61.69,30d 11h 29m,30d 11h 29m
BTCUSDT Perpetual,1,122.62%,38.15,12d 23h 16m,12d 23h 16m
ADAUSDT Perpetual,0,122.09%,36.63,1y 64d 19h 49m,1y 64d 19h 49m
ETHUSDT Perpetual,2,122.07%,10.99,26d 13h 48m,26d 13h 48m
AXSUSDT Perpetual,0,121.70%,170.38,35d 48m,35d 48m
WAVESUSDT Perpetual,0,121.01%,72.61,31d 8h 57m,31d 8h 57m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 16h 7m,69d 16h 7m
ADAUSDT Perpetual,0,120.00%,21.25,29d 14h 10m,29d 14h 10m
SUSHIUSDT Perpetual,0,119.81%,14.26,36d 7h 13m,36d 7h 13m
ETHBUSD Perpetual,0,119.73%,598.70,28d 14h 37m,28d 14h 37m
DOGEUSDT Perpetual,0,119.43%,83.61,70d 2h 8m,70d 2h 8m
XRPUSDT Perpetual,0,119.41%,5.97,31d 15h 7m,31d 15h 7m
MANAUSDT Perpetual,0,119.15%,357.46,35d 6h 29m,35d 6h 29m
LINKUSDT Perpetual,0,119.12%,59.56,38d 4h 51m,38d 4h 51m
IOTAUSDT Perpetual,0,119.09%,17.86,10d 8h 46m,10d 8h 46m
PEOPLEUSDT Perpetual,0,118.75%,237.51,38d 23h 16m,38d 23h 16m
ANCBUSD Perpetual,0,118.73%,118.73,18d 9h 31m,18d 9h 31m
1000SHIBUSDT Perpetual,0,118.21%,11.23,25d 4h 35m,25d 4h 35m
BNXUSDT Perpetual,1,118.19%,8864.40,35d 11h 29m,35d 11h 29m
MANAUSDT Perpetual,0,118.15%,13.00,18d 19h 43m,18d 19h 43m
AXSUSDT Perpetual,0,118.01%,35.40,20d 2h 32m,20d 2h 32m
ADAUSDT Perpetual,0,116.97%,54.66,29d 9h 57m,29d 9h 57m
BNBUSDT Perpetual,0,116.95%,3.51,52d 9h 4m,52d 9h 4m
BAKEUSDT Perpetual,1,116.88%,14.03,16d 17h 54m,16d 17h 54m
DOGEUSDT Perpetual,0,116.58%,18.65,57d 15h 16m,57d 15h 16m
MTLUSDT Perpetual,0,116.55%,34.97,30d 22h 44m,30d 22h 44m
VETUSDT Perpetual,0,116.02%,44.48,26d 4h 41m,26d 4h 41m
ADAUSDT Perpetual,0,116.00%,24.74,41d 16h 42m,41d 16h 42m
THETAUSDT Perpetual,0,115.96%,9.28,16d 17h 43m,16d 17h 43m
LUNA2BUSD Perpetual,0,114.78%,126.26,30d 19h 8m,30d 19h 8m
UNFIUSDT Perpetual,1,114.64%,114.65,18d 12h 57m,18d 12h 57m
ADAUSDT Perpetual,0,113.78%,24.78,34d 20h 39m,34d 20h 39m
ETHBUSD Perpetual,0,113.62%,1478.29,33d 13h 47m,33d 13h 47m
WAVESUSDT Perpetual,1,112.76%,1127.64,232d 2h 56m,232d 2h 56m
DODOBUSD Perpetual,0,112.75%,33.83,5d 13h 27m,5d 13h 27m
VETUSDT Perpetual,0,112.38%,6.11,37d 6h 54m,37d 6h 54m
DOTUSDT Perpetual,0,111.96%,1119.64,337d 17h 47m,337d 17h 47m
ADABUSD Perpetual,0,111.61%,55.81,33d 20h 57m,33d 20h 57m
SANDUSDT Perpetual,0,111.14%,1111.49,26d 2h 29m,26d 2h 29m
XRPBUSD Perpetual,0,110.21%,5510.68,64d 19h 34m,64d 19h 34m
BTCUSDT Perpetual,0,109.49%,32.97,35d 13h 23m,35d 13h 23m
DODOBUSD Perpetual,0,109.23%,13.74,22d 22h 34m,22d 22h 34m
ADABUSD Perpetual,0,108.56%,162.85,34d 21h 56m,34d 21h 56m
ETHUSDT Perpetual,1,108.24%,28.14,2d 17h 56m,2d 17h 56m
MATICUSDT Perpetual,2,107.83%,17.25,57d 15h 15m,57d 15h 15m
CHRUSDT Perpetual,0,107.79%,431.19,37d 15h 50m,37d 15h 50m
BNBUSDT Perpetual,0,106.66%,319.99,70d 3h 11m,70d 3h 11m
BELUSDT Perpetual,0,106.64%,106.65,22d 21h 21m,22d 21h 21m
XTZUSDT Perpetual,0,106.58%,26.65,6d 9h 16m,6d 9h 16m
ETCUSDT Perpetual,0,106.55%,959.02,68d 20h 38m,68d 20h 38m
SOLUSDT Perpetual,0,106.11%,212.23,5d 21h 53m,5d 21h 53m
ETCUSDT Perpetual,0,105.96%,141.29,3d 6h 46m,3d 6h 46m
DODOBUSD Perpetual,0,105.88%,158.82,9d 4h 49m,9d 4h 49m
ADAUSDT Perpetual,0,105.45%,39.70,27d 19h 47m,27d 19h 47m
BNBUSDT Perpetual,0,105.00%,315.03,35d 11h 52m,35d 11h 52m
ETCUSDT Perpetual,1,104.77%,16.76,2d 17h,2d 17h
XRPUSDT Perpetual,0,104.40%,24.01,17d 21h 42m,17d 21h 42m
ATAUSDT Perpetual,0,104.34%,208.69,35d 1h 47m,35d 1h 47m
XRPBUSD Perpetual,0,103.77%,76.80,46d 13h 10m,46d 13h 10m
KNCUSDT Perpetual,0,103.76%,103.69,12d 14h 5m,12d 14h 5m
CHZUSDT Perpetual,0,103.42%,8.27,16d 17h 36m,16d 17h 36m
WAVESUSDT Perpetual,0,103.14%,257.87,1y 75d 20h 20m,1y 75d 20h 20m
WAVESUSDT Perpetual,0,102.58%,513.19,21d 8h 44m,21d 8h 44m
ADAUSDT Perpetual,0,102.56%,51.28,36d 20h 37m,36d 20h 37m
MANAUSDT Perpetual,0,102.14%,81.72,34d 14h 51m,34d 14h 51m
GMTUSDT Perpetual,0,101.97%,629.70,71d 3h 35m,71d 3h 35m
TRXBUSD Perpetual,0,101.65%,203.31,36d 14h 20m,36d 14h 20m
DOTBUSD Perpetual,0,101.28%,506.40,26d 14h 12m,26d 14h 12m
GALBUSD Perpetual,0,100.99%,30.30,10d 5h 33m,10d 5h 33m
RVNUSDT Perpetual,0,100.95%,100.95,2d 5h 38m,2d 5h 38m
RVNUSDT Perpetual,0,100.10%,145.15,127d 11h 48m,127d 11h 48m
LINKUSDT Perpetual,0,100.01%,1500.16,29d 22h 27m,29d 22h 27m
XRPBUSD Perpetual,0,99.77%,8.71,30d 23h 45m,30d 23h 45m
CHZUSDT Perpetual,0,99.47%,56.71,10d 51m,10d 51m
SOLUSDT Perpetual,0,98.71%,98.72,10d 9h 45m,10d 9h 45m
ROSEUSDT Perpetual,0,98.39%,129.74,22d 16h 13m,22d 16h 13m
ICPBUSD Perpetual,0,98.30%,18.63,9d 8h 35m,9d 8h 35m
ETHUSDT Perpetual,0,97.72%,7.85,2d 1h 32m,2d 1h 32m
LUNA2BUSD Perpetual,0,97.57%,353.72,33d 7h 7m,33d 7h 7m
EOSUSDT Perpetual,1,97.37%,14.61,37d 16h 22m,37d 16h 22m
BELUSDT Perpetual,0,97.15%,242.89,28d 20h 1m,28d 20h 1m
EOSUSDT Perpetual,1,96.97%,9697.17,67d 9h 47m,67d 9h 47m
LUNA2BUSD Perpetual,0,96.76%,30.78,37d 3h 29m,37d 3h 29m
SANDUSDT Perpetual,0,96.67%,29.00,25d 10h 48m,25d 10h 48m
1000SHIBUSDT Perpetual,0,96.22%,918.49,56d 9h 11m,56d 9h 11m
SOLUSDT Perpetual,0,95.90%,47.95,32d 2h 43m,32d 2h 43m
NEARUSDT Perpetual,0,95.69%,215.93,34d 3h 38m,34d 3h 38m
ADABUSD Perpetual,0,95.67%,1148.16,68d 20h 41m,68d 20h 41m
BNBUSDT Perpetual,0,95.62%,9.81,24d 22h 8m,24d 22h 8m
