cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOTUSDT Perpetual,0,203.22%,30.99,23d 18h 10m,23d 18h 10m
XRPUSDT Perpetual,17,201.64%,25205.82,1y 54d 19h 17m,1y 54d 19h 17m
GMTUSDT Perpetual,0,200.97%,1004.87,17d 17h 5m,17d 17h 5m
LITUSDT Perpetual,2,200.08%,1000.36,25d 18h 40m,25d 18h 40m
BTCUSDT Perpetual,3,195.07%,164.06,9d 17h 40m,9d 17h 40m
HNTUSDT Perpetual,1,194.53%,40.85,37d 13h 33m,37d 13h 33m
UNIUSDT Perpetual,0,193.65%,524.82,1y 56d 21h 37m,1y 56d 21h 37m
CRVUSDT Perpetual,0,192.71%,180.92,64d 13h 59m,64d 13h 59m
IOTXUSDT Perpetual,0,192.52%,13.77,31d 21h 31m,31d 21h 31m
LTCUSDT Perpetual,0,192.04%,110.04,65d 21h 51m,65d 21h 51m
THETAUSDT Perpetual,0,191.95%,192.92,31d 4h 30m,31d 4h 30m
ATOMUSDT Perpetual,0,190.25%,306.30,64d 13h 49m,64d 13h 49m
BATUSDT Perpetual,0,187.07%,22.45,28d 23h 28m,28d 23h 28m
LINKUSDT Perpetual,0,186.64%,74.66,27d 10h 27m,27d 10h 27m
LINKUSDT Perpetual,1,186.14%,27.98,14d 1h 40m,14d 1h 40m
XRPUSDT Perpetual,1,185.98%,37.20,36d 23h,36d 23h
LITUSDT Perpetual,0,184.88%,55.47,27d 11h 40m,27d 11h 40m
LTCUSDT Perpetual,0,183.70%,654.00,1y 43d 48m,1y 43d 48m
SNXUSDT Perpetual,0,183.58%,27.54,25d 21h 56m,25d 21h 56m
SNXUSDT Perpetual,0,180.73%,53.48,18d 3h 15m,18d 3h 15m
1000LUNCBUSD Perpetual,0,179.80%,85.86,16d 6h 49m,16d 6h 49m
XRPUSDT Perpetual,2,179.41%,10.96,33d 1h 8m,33d 1h 8m
MATICUSDT Perpetual,0,179.38%,34.48,43d 13h 35m,43d 13h 35m
ETHUSDT Perpetual,0,178.90%,178.90,26d 14h 36m,26d 14h 36m
ETHBUSD Perpetual,16,177.47%,214.75,30d 16m,30d 16m
ETHUSDT Perpetual,0,177.44%,35.49,30d 12h 38m,30d 12h 38m
STORJUSDT Perpetual,0,177.32%,5.32,12d 21h 7m,12d 21h 7m
BTCUSDT Perpetual,0,177.25%,709.02,24d 9h 12m,24d 9h 12m
BTCUSDT Perpetual,1,177.24%,14.80,5d 6h 1m,5d 6h 1m
CVCUSDT Perpetual,0,176.68%,44.17,32d 4h 36m,32d 4h 36m
SOLUSDT Perpetual,1,175.67%,263.51,15d 7h 25m,15d 7h 25m
CHZUSDT Perpetual,0,175.09%,17.51,23d 6h 10m,23d 6h 10m
XRPUSDT Perpetual,1,174.65%,1.73,28d 13h 33m,28d 13h 33m
LITUSDT Perpetual,0,174.64%,31.75,27d 5h 13m,27d 5h 13m
BTCBUSD Perpetual,0,174.27%,871.35,20d 3h 5m,20d 3h 5m
SANDUSDT Perpetual,0,174.20%,261.31,15d 9h 16m,15d 9h 16m
SANDUSDT Perpetual,0,169.68%,84.84,54d 17h 13m,54d 17h 13m
BNBBUSD Perpetual,19,169.23%,12.08,33d 1h 44m,33d 1h 44m
ETHBUSD Perpetual,0,168.52%,337.05,26d 14h 40m,26d 14h 40m
ETHBUSD Perpetual,3,168.29%,21.96,29d 5h 27m,29d 5h 27m
SOLUSDT Perpetual,0,166.95%,83.48,27d 11h 41m,27d 11h 41m
1000LUNCBUSD Perpetual,6,166.02%,16602.05,18d 3h 27m,18d 3h 27m
TRXUSDT Perpetual,0,164.73%,238.86,122d 20h 52m,122d 20h 52m
XRPBUSD Perpetual,5,164.14%,6.57,197d 9h 46m,197d 9h 46m
BTCUSDT Perpetual,0,162.43%,24.36,18d 3h 36m,18d 3h 36m
DODOBUSD Perpetual,0,162.31%,568.10,35d 6h 51m,35d 6h 51m
APEBUSD Perpetual,0,160.56%,133.41,16d 4h 57m,16d 4h 57m
BNBBUSD Perpetual,7,159.89%,2059.43,64d 22h 41m,64d 22h 41m
DOGEUSDT Perpetual,1,159.42%,128.37,34d 10h 23m,34d 10h 23m
CHZUSDT Perpetual,0,158.91%,83.21,21d 18h 2m,21d 18h 2m
CRVUSDT Perpetual,0,158.60%,39.65,49d 19h 45m,49d 19h 45m
YFIUSDT Perpetual,0,158.29%,23.74,21d 6h 15m,21d 6h 15m
OGNUSDT Perpetual,0,157.71%,27.60,17d 18h 35m,17d 18h 35m
ADAUSDT Perpetual,2,157.57%,2048.53,44d 14h 57m,44d 14h 57m
LUNA2BUSD Perpetual,1,157.28%,173.02,32d 3h 3m,32d 3h 3m
ETHUSDT Perpetual,0,156.62%,17.23,31d 15m,31d 15m
MATICUSDT Perpetual,0,155.41%,73.05,43d 2h 42m,43d 2h 42m
BTCBUSD Perpetual,7,155.13%,221.84,27d 13h 20m,27d 13h 20m
ADAUSDT Perpetual,0,153.19%,38.30,16d 11h 23m,16d 11h 23m
LITUSDT Perpetual,0,152.04%,380.11,28d 3h 53m,28d 3h 53m
ETHUSDT Perpetual,0,151.62%,70.66,32d 14h 20m,32d 14h 20m
1000SHIBUSDT Perpetual,0,151.48%,19.75,21d 23h 41m,21d 23h 41m
1000LUNCBUSD Perpetual,27,151.27%,24.43,14d 15h 2m,14d 15h 2m
CHZUSDT Perpetual,0,150.75%,57.35,58d 9h 9m,58d 9h 9m
DODOBUSD Perpetual,0,150.63%,1506.35,33d 3h 22m,33d 3h 22m
WAVESUSDT Perpetual,0,149.86%,749.32,27d 23h 13m,27d 23h 13m
ZENUSDT Perpetual,0,149.60%,396.46,1y 66d 5h 29m,1y 66d 5h 29m
STMXUSDT Perpetual,0,149.08%,149.09,15d 8h 36m,15d 8h 36m
ADABUSD Perpetual,0,148.52%,1913.04,63d 20h 33m,63d 20h 33m
PEOPLEUSDT Perpetual,0,148.25%,32.07,25d 15h 36m,25d 15h 36m
KAVAUSDT Perpetual,9,147.86%,5.47,12d 8h 15m,12d 8h 15m
1000LUNCBUSD Perpetual,0,147.83%,14783.62,18d 3h 39m,18d 3h 39m
XRPUSDT Perpetual,0,147.64%,7.38,27d 5m,27d 5m
ADAUSDT Perpetual,0,147.02%,8.82,15d 5h 42m,15d 5h 42m
SOLBUSD Perpetual,0,146.55%,146.56,29d 15h 7m,29d 15h 7m
ALGOUSDT Perpetual,1,145.10%,94.32,34d 21h 52m,34d 21h 52m
DOGEUSDT Perpetual,0,144.56%,20.82,51d 2h 14m,51d 2h 14m
WAVESUSDT Perpetual,0,143.50%,143.51,63d 13h 38m,63d 13h 38m
REEFUSDT Perpetual,0,143.33%,20.07,54d 1h 24m,54d 1h 24m
KSMUSDT Perpetual,0,142.27%,295.94,65d 22h,65d 22h
SNXUSDT Perpetual,0,142.03%,35.31,11d 14h 45m,11d 14h 45m
TLMBUSD Perpetual,0,141.69%,141.70,16d 57m,16d 57m
LUNA2BUSD Perpetual,2,141.15%,6.20,35d 5h 25m,35d 5h 25m
APEUSDT Perpetual,0,141.12%,15.52,19d 11h 56m,19d 11h 56m
XRPUSDT Perpetual,0,141.01%,44.42,1y 44d 6h 21m,1y 44d 6h 21m
UNFIUSDT Perpetual,0,140.70%,5.63,12d 11h 17m,12d 11h 17m
SNXUSDT Perpetual,0,140.10%,30.82,17d 10h 37m,17d 10h 37m
1000SHIBUSDT Perpetual,1,139.45%,34.86,24d 19h 25m,24d 19h 25m
ETHBUSD Perpetual,0,139.34%,26.48,18d 7h 58m,18d 7h 58m
PEOPLEUSDT Perpetual,0,138.73%,277.46,34d 8h 14m,34d 8h 14m
DOTUSDT Perpetual,0,138.03%,6.61,10d 3h 3m,10d 3h 3m
TLMBUSD Perpetual,0,137.28%,33.50,18d 7h 34m,18d 7h 34m
MTLUSDT Perpetual,0,137.17%,41.15,26d 7h 42m,26d 7h 42m
AXSUSDT Perpetual,0,137.03%,191.85,30d 9h 46m,30d 9h 46m
RVNUSDT Perpetual,0,136.61%,13.66,29d 13h 29m,29d 13h 29m
ETHUSDT Perpetual,0,136.58%,345.91,25d 2h 15m,25d 2h 15m
BTCUSDT Perpetual,1,136.37%,6.82,18d 6h 14m,18d 6h 14m
LUNA2BUSD Perpetual,4,136.32%,204.49,30d 10h 23m,30d 10h 23m
LINKUSDT Perpetual,1,136.21%,7.79,10d 3h 4m,10d 3h 4m
BTCUSDT Perpetual,1,135.90%,16.31,4d 20h 58m,4d 20h 58m
ANCBUSD Perpetual,2,135.64%,13564.19,26d 8h 51m,26d 8h 51m
TLMBUSD Perpetual,0,135.31%,33.83,36d 2h 30m,36d 2h 30m
STORJUSDT Perpetual,0,134.28%,29.54,27d 5h 9m,27d 5h 9m
XRPUSDT Perpetual,0,134.27%,78.76,1d 20m,1d 20m
DODOBUSD Perpetual,0,133.39%,166.75,6d 20h 46m,6d 20h 46m
ETHBUSD Perpetual,0,132.57%,39.77,11d 7h 17m,11d 7h 17m
UNFIUSDT Perpetual,2,132.53%,26.51,12d 20h 41m,12d 20h 41m
UNFIUSDT Perpetual,0,132.40%,264.80,29d 15h 51m,29d 15h 51m
ANTUSDT Perpetual,0,132.15%,9.25,29d 21h 9m,29d 21h 9m
SOLUSDT Perpetual,0,131.50%,21.90,19d 15h 35m,19d 15h 35m
LINAUSDT Perpetual,0,131.49%,591.71,44d 20h 54m,44d 20h 54m
PEOPLEUSDT Perpetual,6,131.49%,2629.82,18d 19h 32m,18d 19h 32m
BTCBUSD Perpetual,0,130.75%,261.51,26d 14h 45m,26d 14h 45m
XRPUSDT Perpetual,0,130.30%,1.95,21d 3h 38m,21d 3h 38m
CELRUSDT Perpetual,0,130.26%,195.40,15d 1h 47m,15d 1h 47m
WAVESUSDT Perpetual,0,129.86%,77.92,26d 17h 55m,26d 17h 55m
ETHUSDT Perpetual,1,129.74%,13.09,32d 15h 11m,32d 15h 11m
GMTBUSD Perpetual,3,129.71%,2.72,22d 42m,22d 42m
SKLUSDT Perpetual,0,129.66%,45.38,32d 13h 25m,32d 13h 25m
APEBUSD Perpetual,0,129.61%,15.05,14d 16h 4m,14d 16h 4m
ETHBUSD Perpetual,0,129.53%,25.91,18d 18h 55m,18d 18h 55m
ADAUSDT Perpetual,0,129.49%,26.50,30d 22h 22m,30d 22h 22m
ETHBUSD Perpetual,0,128.71%,24.46,17d 12h 9m,17d 12h 9m
MATICUSDT Perpetual,0,127.88%,6.39,1y 52d 16h 41m,1y 52d 16h 41m
BNBUSDT Perpetual,0,127.37%,6.62,23d 10h 12m,23d 10h 12m
DOTUSDT Perpetual,0,126.97%,93.77,31d 7h 10m,31d 7h 10m
BTCBUSD Perpetual,0,126.48%,1264.81,25d 18h 55m,25d 18h 55m
BNBUSDT Perpetual,3,126.03%,43.89,32d 14h 27m,32d 14h 27m
XRPUSDT Perpetual,1,125.51%,62.76,15d 11h 30m,15d 11h 30m
LINKUSDT Perpetual,3,124.76%,56.15,6d 1h 17m,6d 1h 17m
ETHUSDT Perpetual,1,124.46%,31.12,28d 17h 38m,28d 17h 38m
1000SHIBUSDT Perpetual,0,124.14%,12.95,46d 17h 33m,46d 17h 33m
1000SHIBUSDT Perpetual,0,124.04%,125.41,24d 16h 58m,24d 16h 58m
DODOBUSD Perpetual,2,123.94%,12394.35,49d 3h 52m,49d 3h 52m
XMRUSDT Perpetual,0,123.67%,180.57,122d 20h 56m,122d 20h 56m
TRXUSDT Perpetual,0,122.99%,244.77,65d 22h 49m,65d 22h 49m
AVAXBUSD Perpetual,0,121.81%,182.72,30d 6h 52m,30d 6h 52m
BTCUSDT Perpetual,0,121.71%,25.28,25d 19h 12m,25d 19h 12m
AUDIOUSDT Perpetual,4,121.41%,24.28,22d 16h 1m,22d 16h 1m
BTCBUSD Perpetual,0,121.39%,174.81,28d 20h 55m,28d 20h 55m
BTCBUSD Perpetual,0,120.39%,90.49,32d 12h 22m,32d 12h 22m
ETHUSDT Perpetual,0,120.27%,240.55,16d 20h 14m,16d 20h 14m
PEOPLEUSDT Perpetual,1,120.02%,240.79,54d 19h 53m,54d 19h 53m
1000SHIBUSDT Perpetual,0,119.99%,239.98,23d 7h 44m,23d 7h 44m
1000LUNCBUSD Perpetual,0,119.83%,17.98,9d 35m,9d 35m
GTCUSDT Perpetual,0,119.16%,834.16,49d 3h 52m,49d 3h 52m
SANDUSDT Perpetual,0,118.91%,594.55,33d 7h 40m,33d 7h 40m
AVAXBUSD Perpetual,0,118.77%,356.32,19d 22h 13m,19d 22h 13m
ADAUSDT Perpetual,0,118.68%,35.60,1y 60d 4h 47m,1y 60d 4h 47m
LTCUSDT Perpetual,0,118.62%,793.59,62d 20h 6m,62d 20h 6m
ETHBUSD Perpetual,1,118.60%,196.88,31d 2h 14m,31d 2h 14m
APEBUSD Perpetual,0,118.21%,8.28,13d 18h 26m,13d 18h 26m
GMTUSDT Perpetual,0,118.08%,83.84,20d 9m,20d 9m
SOLBUSD Perpetual,2,117.41%,62.25,27d 9h 54m,27d 9h 54m
SOLBUSD Perpetual,0,117.36%,113.55,41d 19h 55m,41d 19h 55m
GALBUSD Perpetual,0,117.35%,293.38,30d 18h 41m,30d 18h 41m
BNBUSDT Perpetual,0,117.34%,156.45,15d 3h 27m,15d 3h 27m
BTCBUSD Perpetual,0,117.33%,1169.21,27d 7h 30m,27d 7h 30m
PEOPLEUSDT Perpetual,0,117.17%,23.44,24d 17h 42m,24d 17h 42m
1000SHIBUSDT Perpetual,0,116.96%,11.78,24d 10h 51m,24d 10h 51m
BNBUSDT Perpetual,0,116.96%,17.81,8d 23h 14m,8d 23h 14m
ICPBUSD Perpetual,0,116.95%,1169.58,36d 42m,36d 42m
BNBUSDT Perpetual,0,116.95%,3.51,47d 18h 2m,47d 18h 2m
ADAUSDT Perpetual,0,116.13%,8.22,15d 18h 14m,15d 18h 14m
ALICEUSDT Perpetual,0,115.94%,579.71,64d 22h,64d 22h
BNXUSDT Perpetual,5,115.93%,8694.76,32d 18h 44m,32d 18h 44m
ICPBUSD Perpetual,0,115.90%,1448.79,36d 30m,36d 30m
ETHUSDT Perpetual,0,115.23%,576.19,21d 22h 57m,21d 22h 57m
1000SHIBUSDT Perpetual,1,114.67%,8600.93,20d 9h 35m,20d 9h 35m
ETCUSDT Perpetual,0,114.61%,168.48,122d 20h 54m,122d 20h 54m
CHZUSDT Perpetual,0,114.44%,9.16,5d 11h 22m,5d 11h 22m
BTCUSDT Perpetual,0,113.74%,136.49,32d 19h 21m,32d 19h 21m
ATOMUSDT Perpetual,0,113.70%,530.36,30d 16h 44m,30d 16h 44m
NEOUSDT Perpetual,0,113.39%,1417.43,65d 17h 53m,65d 17h 53m
ETHUSDT Perpetual,0,113.36%,16.91,31d 7h 46m,31d 7h 46m
AVAXBUSD Perpetual,0,113.26%,16.99,31d 50m,31d 50m
ETHUSDT Perpetual,0,113.15%,57.71,23d 54m,23d 54m
1000SHIBUSDT Perpetual,0,112.50%,33.75,26d 9m,26d 9m
GMTBUSD Perpetual,1,112.40%,35.97,26d 5h 34m,26d 5h 34m
ETHBUSD Perpetual,0,111.56%,108.21,32d 9h 51m,32d 9h 51m
CHZUSDT Perpetual,0,111.55%,6.98,5d 2h 57m,5d 2h 57m
CVCUSDT Perpetual,0,111.35%,16.70,140d 19h 25m,140d 19h 25m
AAVEUSDT Perpetual,0,111.35%,13918.81,1y 46d 22h 28m,1y 46d 22h 28m
GRTUSDT Perpetual,0,111.14%,44.46,50d 2m,50d 2m
SOLBUSD Perpetual,0,109.71%,987.43,21d 12h 12m,21d 12h 12m
ADABUSD Perpetual,0,109.29%,18.58,63d 2h 31m,63d 2h 31m
BTCUSDT Perpetual,0,109.10%,272.76,18d 19h 46m,18d 19h 46m
HNTUSDT Perpetual,0,108.50%,43.40,47d 17h 54m,47d 17h 54m
BTCUSDT Perpetual,0,108.44%,379.57,21d 22h 16m,21d 22h 16m
ADABUSD Perpetual,1,107.67%,323.03,38d 15h 23m,38d 15h 23m
AXSUSDT Perpetual,0,107.55%,18.29,11d 18h 25m,11d 18h 25m
ETHBUSD Perpetual,0,107.51%,537.57,23d 23h 34m,23d 23h 34m
MATICUSDT Perpetual,0,107.16%,13.78,22d 6h 33m,22d 6h 33m
CELRUSDT Perpetual,0,106.82%,85.46,169d 7h 23m,169d 7h 23m
DOTBUSD Perpetual,0,106.24%,318.73,37d 16h 30m,37d 16h 30m
ETHUSDT Perpetual,0,106.05%,106.05,21d 19h 13m,21d 19h 13m
DOGEBUSD Perpetual,0,105.38%,15.27,174d 17h 4m,174d 17h 4m
BTCUSDT Perpetual,2,105.36%,16.66,3d 17h 46m,3d 17h 46m
BTCBUSD Perpetual,0,105.17%,53.22,24d 15h 30m,24d 15h 30m
NEARBUSD Perpetual,1,104.48%,208.96,14d 16h 3m,14d 16h 3m
LUNA2BUSD Perpetual,0,103.63%,375.69,28d 16h 5m,28d 16h 5m
1000LUNCBUSD Perpetual,0,103.32%,1033.22,17d 4h 4m,17d 4h 4m
BTCUSDT Perpetual,0,103.04%,31.03,30d 22h 21m,30d 22h 21m
EOSUSDT Perpetual,0,103.02%,15.45,33d 1h 20m,33d 1h 20m
BNBUSDT Perpetual,0,102.86%,102.86,23d 2h 56m,23d 2h 56m
ONEUSDT Perpetual,0,102.73%,11.30,7d 2h 21m,7d 2h 21m
ETHUSDT Perpetual,0,102.64%,15.40,17d 18h 38m,17d 18h 38m
XRPUSDT Perpetual,0,102.49%,3.59,7d 18h 7m,7d 18h 7m
MANAUSDT Perpetual,0,102.33%,27.59,62d 19h 56m,62d 19h 56m
ADAUSDT Perpetual,0,102.29%,63.25,26d 19h 56m,26d 19h 56m
ETHUSDT Perpetual,0,102.15%,1093.07,27d 23h 49m,27d 23h 49m
ETHUSDT Perpetual,0,102.07%,15.30,8d 22h 1m,8d 22h 1m
ETHUSDT Perpetual,0,101.89%,1375.54,27d 23h 58m,27d 23h 58m
BTCUSDT Perpetual,0,101.77%,40.71,27d 14h,27d 14h
GALAUSDT Perpetual,0,101.60%,4.46,20d 20h 5m,20d 20h 5m
1INCHUSDT Perpetual,0,101.21%,50.88,25d 20h 27m,25d 20h 27m
XRPUSDT Perpetual,0,100.87%,605.24,161d 8h 36m,161d 8h 36m
XTZUSDT Perpetual,0,100.86%,151.30,11d 18h 26m,11d 18h 26m
1000SHIBUSDT Perpetual,0,100.57%,3.02,21d 3h 7m,21d 3h 7m
BTCUSDT Perpetual,0,100.51%,1306.71,27d 23h 51m,27d 23h 51m
WAVESUSDT Perpetual,0,100.50%,15.08,14d 11h 46m,14d 11h 46m
GALUSDT Perpetual,0,100.46%,150.69,16d 21h 29m,16d 21h 29m
DUSKUSDT Perpetual,0,100.25%,250.63,32d 8h 26m,32d 8h 26m
BTCUSDT Perpetual,0,100.14%,1401.97,28d 2m,28d 2m
GMTUSDT Perpetual,0,99.94%,72.96,55d 4h 49m,55d 4h 49m
FTMBUSD Perpetual,0,99.86%,10.98,38d 11h 11m,38d 11h 11m
BTCUSDT Perpetual,2,99.85%,199.72,2d 6h 42m,2d 6h 42m
XMRUSDT Perpetual,0,99.85%,998.58,263d 2h 19m,263d 2h 19m
ADAUSDT Perpetual,0,99.84%,17.99,28d 18h 37m,28d 18h 37m
DARUSDT Perpetual,0,99.68%,49.84,24d 33m,24d 33m
MANAUSDT Perpetual,0,98.68%,10.86,14d 4h 40m,14d 4h 40m
