cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ADAUSDT Perpetual,1,354.31%,23.88,61d 16h 10m,61d 16h 10m
KNCUSDT Perpetual,0,341.19%,852.98,1y 68d 14h 46m,1y 68d 14h 46m
LINKUSDT Perpetual,1,333.11%,269.16,61d 8h 9m,61d 8h 9m
BAKEUSDT Perpetual,9,331.50%,341.08,19d 2h 9m,19d 2h 9m
ETHUSDT Perpetual,7,328.17%,46.83,29d 9h 30m,29d 9h 30m
BLZUSDT Perpetual,0,322.21%,96.67,153d 4h 59m,153d 4h 59m
ETHBUSD Perpetual,15,313.92%,379.85,26d 9h 16m,26d 9h 16m
TRXUSDT Perpetual,2,308.59%,395.00,176d 12h 53m,176d 12h 53m
AVAXUSDT Perpetual,0,307.43%,676.35,237d 3h 38m,237d 3h 38m
TRXUSDT Perpetual,0,305.23%,152.62,102d 5h 41m,102d 5h 41m
BTSUSDT Perpetual,0,302.76%,39.36,22d 16h 14m,22d 16h 14m
TRBUSDT Perpetual,4,301.30%,155.02,32d 5h 35m,32d 5h 35m
SOLUSDT Perpetual,2,287.21%,23.75,25d 2h 55m,25d 2h 55m
ETHUSDT Perpetual,0,284.98%,1.62,9d 10m,9d 10m
SNXUSDT Perpetual,45,275.03%,16.72,22d 6m,22d 6m
GMTUSDT Perpetual,5,274.30%,411.46,13d 8h 27m,13d 8h 27m
UNIUSDT Perpetual,0,272.97%,46.41,59d 11h 51m,59d 11h 51m
ARUSDT Perpetual,0,266.97%,240.28,138d 17h 44m,138d 17h 44m
BTCBUSD Perpetual,14,263.86%,21.56,24d 12h 38m,24d 12h 38m
EOSUSDT Perpetual,0,263.51%,527.03,29d 20h 52m,29d 20h 52m
ZRXUSDT Perpetual,8,261.36%,13.07,15d 1h 27m,15d 1h 27m
KNCUSDT Perpetual,3,261.13%,261.13,20d 21h 4m,20d 21h 4m
ETHUSDT Perpetual,0,260.20%,260.21,11d 12h 35m,11d 12h 35m
THETAUSDT Perpetual,0,259.18%,103.67,28d 7h 31m,28d 7h 31m
TLMBUSD Perpetual,1,258.66%,388.00,26d 15h 25m,26d 15h 25m
JASMYUSDT Perpetual,0,257.08%,12.34,29d 1h 37m,29d 1h 37m
1000SHIBUSDT Perpetual,5,255.16%,25.52,18d 2h 13m,18d 2h 13m
1000SHIBUSDT Perpetual,10,253.09%,20.25,19d 16h 54m,19d 16h 54m
FLMUSDT Perpetual,2,246.55%,32.08,17d 22h 36m,17d 22h 36m
MATICUSDT Perpetual,4,246.37%,103.58,19d 19h 47m,19d 19h 47m
BTCUSDT Perpetual,7,243.79%,161.68,28d 21h 39m,28d 21h 39m
BNBUSDT Perpetual,1,239.54%,17.92,28d 18h 35m,28d 18h 35m
LINKUSDT Perpetual,0,238.76%,1193.81,63d 17h 54m,63d 17h 54m
AXSUSDT Perpetual,1,237.26%,124.71,22d 21h 37m,22d 21h 37m
AVAXUSDT Perpetual,0,237.02%,134.73,22d 21h 38m,22d 21h 38m
BNBUSDT Perpetual,0,235.59%,588.98,1y 77d 13h 19m,1y 77d 13h 19m
IOSTUSDT Perpetual,2,233.12%,13.06,29d 2h 44m,29d 2h 44m
XMRUSDT Perpetual,1,226.31%,493.36,116d 11h 49m,116d 11h 49m
SNXUSDT Perpetual,1,223.09%,27.46,12d 14h 51m,12d 14h 51m
ANCBUSD Perpetual,4,222.85%,66.86,22d 23h 15m,22d 23h 15m
1000XECUSDT Perpetual,1,222.47%,11.12,19d 16h 48m,19d 16h 48m
API3USDT Perpetual,0,219.57%,27.23,13d 5h 24m,13d 5h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,21d 9h 40m,21d 9h 40m
ATOMUSDT Perpetual,0,218.70%,74.36,231d 14h 4m,231d 14h 4m
GMTUSDT Perpetual,6,218.03%,8.70,29d 16h 13m,29d 16h 13m
XTZUSDT Perpetual,0,215.13%,645.40,20d 17h 59m,20d 17h 59m
ADAUSDT Perpetual,0,212.64%,35.34,164d 22h 37m,164d 22h 37m
NEARUSDT Perpetual,1,212.63%,111.46,22d 22h 12m,22d 22h 12m
ZILUSDT Perpetual,0,211.16%,2.32,92d 21h 22m,92d 21h 22m
EOSUSDT Perpetual,2,205.14%,61.54,14d 5h 27m,14d 5h 27m
PEOPLEUSDT Perpetual,0,204.45%,1022.27,46d 8h 47m,46d 8h 47m
KSMUSDT Perpetual,0,202.24%,339.77,31d 2h 58m,31d 2h 58m
SUSHIUSDT Perpetual,1,198.36%,71.41,51d 13h 55m,51d 13h 55m
MANAUSDT Perpetual,1,197.04%,39.41,32d 7h 4m,32d 7h 4m
MATICUSDT Perpetual,1,194.32%,13.39,42d 2h 20m,42d 2h 20m
STORJUSDT Perpetual,0,191.14%,57.34,22d 11h 30m,22d 11h 30m
CHZUSDT Perpetual,0,188.57%,18.86,19d 15h 10m,19d 15h 10m
THETAUSDT Perpetual,0,186.55%,187.49,27d 13h 30m,27d 13h 30m
HNTUSDT Perpetual,1,186.55%,39.18,33d 22h 33m,33d 22h 33m
APEUSDT Perpetual,0,186.05%,18.61,14d 13h 52m,14d 13h 52m
DOTUSDT Perpetual,0,185.50%,9.78,27d 9h 15m,27d 9h 15m
DOTUSDT Perpetual,2,185.11%,559.05,62d 7h 15m,62d 7h 15m
MASKUSDT Perpetual,0,183.79%,367.60,21d 19h,21d 19h
XRPUSDT Perpetual,2,182.67%,11.16,29d 10h 8m,29d 10h 8m
LUNA2BUSD Perpetual,1,182.66%,200.94,28d 12h 3m,28d 12h 3m
SOLUSDT Perpetual,0,181.33%,90.67,23d 20h 41m,23d 20h 41m
ETHUSDT Perpetual,1,181.09%,21.44,28d 20h 30m,28d 20h 30m
BATUSDT Perpetual,0,180.87%,21.71,25d 8h 28m,25d 8h 28m
XRPUSDT Perpetual,17,179.58%,22447.65,1y 51d 4h 17m,1y 51d 4h 17m
IOTXUSDT Perpetual,0,178.44%,12.76,28d 6h 31m,28d 6h 31m
FTMBUSD Perpetual,0,178.18%,17.82,29d 3h 4m,29d 3h 4m
LINKUSDT Perpetual,0,177.97%,97.28,20d 2h 48m,20d 2h 48m
UNFIUSDT Perpetual,0,177.70%,17.77,13d 4h 41m,13d 4h 41m
MATICUSDT Perpetual,1,174.70%,27.95,49d 9h 13m,49d 9h 13m
MASKUSDT Perpetual,0,173.00%,25.95,19d 17h 38m,19d 17h 38m
AVAXUSDT Perpetual,1,172.99%,167.81,46d 11h 39m,46d 11h 39m
RLCUSDT Perpetual,0,172.75%,112.29,11d 18h 36m,11d 18h 36m
LTCUSDT Perpetual,0,172.22%,613.11,1y 39d 9h 48m,1y 39d 9h 48m
LINKUSDT Perpetual,0,171.67%,68.67,23d 19h 27m,23d 19h 27m
LITUSDT Perpetual,1,168.92%,844.59,22d 3h 40m,22d 3h 40m
SNXUSDT Perpetual,0,168.49%,49.86,14d 12h 15m,14d 12h 15m
CVCUSDT Perpetual,0,168.45%,42.11,28d 13h 36m,28d 13h 36m
SOLBUSD Perpetual,0,167.61%,167.62,26d 7m,26d 7m
SOLBUSD Perpetual,1,166.34%,831.72,32d 9h 58m,32d 9h 58m
TRXUSDT Perpetual,0,165.84%,240.47,119d 5h 52m,119d 5h 52m
SANDUSDT Perpetual,1,165.13%,49.54,44d 2h 53m,44d 2h 53m
MATICUSDT Perpetual,0,165.08%,21.23,18d 15h 33m,18d 15h 33m
XRPBUSD Perpetual,5,164.14%,6.57,193d 18h 46m,193d 18h 46m
1000LUNCBUSD Perpetual,6,164.02%,16402.44,14d 12h 27m,14d 12h 27m
BNBBUSD Perpetual,14,163.53%,11.68,29d 10h 44m,29d 10h 44m
RLCUSDT Perpetual,0,162.23%,27.58,12d 9h 2m,12d 9h 2m
LUNA2BUSD Perpetual,3,161.41%,242.13,26d 19h 23m,26d 19h 23m
LINKUSDT Perpetual,0,160.87%,10.73,11d 16h 46m,11d 16h 46m
ETHBUSD Perpetual,0,159.67%,95.80,12h 56m,12h 56m
ETHBUSD Perpetual,0,157.94%,153.21,28d 18h 51m,28d 18h 51m
OGNUSDT Perpetual,0,157.71%,27.60,14d 3h 35m,14d 3h 35m
BTSUSDT Perpetual,1,157.30%,158.87,51d 20h 42m,51d 20h 42m
SANDUSDT Perpetual,0,157.09%,13.35,48d 27m,48d 27m
LITUSDT Perpetual,0,156.37%,46.91,23d 20h 40m,23d 20h 40m
DODOBUSD Perpetual,0,154.53%,19.44,14d 16h 32m,14d 16h 32m
STORJUSDT Perpetual,0,154.44%,33.98,23d 14h 9m,23d 14h 9m
MATICUSDT Perpetual,0,153.96%,29.59,39d 22h 35m,39d 22h 35m
SNXUSDT Perpetual,0,153.65%,23.05,22d 6h 56m,22d 6h 56m
SUSHIUSDT Perpetual,0,153.24%,18.24,28d 1h 11m,28d 1h 11m
ETHUSDT Perpetual,0,152.46%,16.77,27d 9h 15m,27d 9h 15m
THETAUSDT Perpetual,0,150.27%,37.57,11d 11h 19m,11d 11h 19m
ETHBUSD Perpetual,2,149.99%,19.57,25d 14h 27m,25d 14h 27m
ETHBUSD Perpetual,0,149.59%,299.19,22d 23h 40m,22d 23h 40m
LITUSDT Perpetual,0,146.87%,367.18,24d 12h 53m,24d 12h 53m
APEBUSD Perpetual,0,146.23%,1827.89,31d 9h 34m,31d 9h 34m
SOLUSDT Perpetual,0,145.35%,290.71,27d 10h 38m,27d 10h 38m
1000LUNCBUSD Perpetual,0,144.72%,14472.26,14d 12h 39m,14d 12h 39m
WAVESUSDT Perpetual,0,144.23%,144.24,59d 22h 38m,59d 22h 38m
ZENUSDT Perpetual,0,143.42%,380.07,1y 62d 14h 29m,1y 62d 14h 29m
ETHUSDT Perpetual,0,143.11%,143.11,21d 2h 41m,21d 2h 41m
XRPUSDT Perpetual,1,142.91%,1.41,24d 22h 33m,24d 22h 33m
LITUSDT Perpetual,0,142.56%,25.92,23d 14h 13m,23d 14h 13m
ETHUSDT Perpetual,1,142.45%,14.37,29d 11m,29d 11m
BATUSDT Perpetual,0,142.44%,23.09,20d 8h 31m,20d 8h 31m
BTCBUSD Perpetual,1,142.01%,99.41,20d 21h 27m,20d 21h 27m
SOLBUSD Perpetual,0,141.98%,1828.80,30d 18h 19m,30d 18h 19m
WAVESUSDT Perpetual,0,141.78%,708.95,24d 8h 13m,24d 8h 13m
BTCBUSD Perpetual,0,141.65%,99.16,20d 21h 28m,20d 21h 28m
XRPUSDT Perpetual,0,141.60%,7.08,23d 9h 5m,23d 9h 5m
SOLUSDT Perpetual,0,141.60%,212.41,11d 16h 25m,11d 16h 25m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 14h 25m,31d 14h 25m
BCHUSDT Perpetual,0,140.78%,8.28,26d 13h 19m,26d 13h 19m
TOMOUSDT Perpetual,0,139.86%,279.72,29d 17h 35m,29d 17h 35m
SANDUSDT Perpetual,0,139.55%,69.78,51d 2h 13m,51d 2h 13m
SANDUSDT Perpetual,0,139.43%,209.15,11d 18h 16m,11d 18h 16m
TRBUSDT Perpetual,0,138.98%,15.98,29d 2h 42m,29d 2h 42m
WAVESUSDT Perpetual,0,138.94%,84.75,12d 3h 21m,12d 3h 21m
MTLUSDT Perpetual,0,138.03%,41.41,22d 16h 42m,22d 16h 42m
AXSUSDT Perpetual,0,137.96%,193.16,26d 18h 46m,26d 18h 46m
GMTUSDT Perpetual,0,137.94%,689.70,14d 2h 5m,14d 2h 5m
ATOMUSDT Perpetual,0,137.67%,221.65,60d 22h 49m,60d 22h 49m
TLMBUSD Perpetual,0,137.65%,34.41,32d 11h 30m,32d 11h 30m
BTCUSDT Perpetual,0,137.64%,55.06,23d 22h 59m,23d 22h 59m
LINKUSDT Perpetual,1,136.61%,20.53,10d 10h 40m,10d 10h 40m
DOGEUSDT Perpetual,1,136.18%,109.65,30d 19h 23m,30d 19h 23m
PEOPLEUSDT Perpetual,0,135.99%,271.99,30d 17h 14m,30d 17h 14m
CHZUSDT Perpetual,0,135.95%,71.19,18d 3h 1m,18d 3h 1m
CHZUSDT Perpetual,0,134.64%,51.22,54d 18h 9m,54d 18h 9m
BTCUSDT Perpetual,0,134.41%,537.66,20d 18h 12m,20d 18h 12m
ADABUSD Perpetual,0,133.76%,1722.84,60d 5h 33m,60d 5h 33m
1000SHIBUSDT Perpetual,0,133.53%,40.06,22d 9h 8m,22d 9h 8m
PEOPLEUSDT Perpetual,0,133.38%,28.85,22d 36m,22d 36m
SOLBUSD Perpetual,2,131.83%,69.90,23d 18h 54m,23d 18h 54m
AVAXBUSD Perpetual,0,131.82%,19.77,27d 9h 50m,27d 9h 50m
APEBUSD Perpetual,0,131.60%,2.57,16d 20h 20m,16d 20h 20m
DASHUSDT Perpetual,0,131.26%,8.93,23d 3h 37m,23d 3h 37m
WAVESUSDT Perpetual,0,130.59%,65.30,43d 5h 3m,43d 5h 3m
XRPUSDT Perpetual,0,130.44%,41.09,1y 40d 15h 21m,1y 40d 15h 21m
BNBBUSD Perpetual,7,130.12%,1675.99,61d 7h 41m,61d 7h 41m
SOLUSDT Perpetual,0,129.19%,21.51,16d 35m,16d 35m
STORJUSDT Perpetual,0,129.16%,3.87,9d 6h 7m,9d 6h 7m
BTCBUSD Perpetual,0,128.37%,1279.16,23d 16h 30m,23d 16h 30m
BTCBUSD Perpetual,0,128.32%,1283.29,26d 3h 43m,26d 3h 43m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 1h 41m,1y 49d 1h 41m
RVNUSDT Perpetual,0,127.63%,12.76,25d 22h 29m,25d 22h 29m
UNIUSDT Perpetual,0,126.70%,343.38,1y 53d 6h 37m,1y 53d 6h 37m
TLMBUSD Perpetual,0,126.19%,30.79,14d 16h 34m,14d 16h 34m
BTCBUSD Perpetual,7,126.08%,180.30,23d 22h 20m,23d 22h 20m
1000SHIBUSDT Perpetual,1,125.70%,31.43,21d 4h 25m,21d 4h 25m
LTCUSDT Perpetual,0,125.50%,25.10,26d 4h 37m,26d 4h 37m
ANCBUSD Perpetual,2,125.27%,12527.69,22d 17h 51m,22d 17h 51m
ADAUSDT Perpetual,2,124.50%,1618.62,40d 23h 57m,40d 23h 57m
ETHUSDT Perpetual,1,124.08%,31.02,25d 2h 38m,25d 2h 38m
XEMUSDT Perpetual,26,123.79%,24.76,9d 17h 52m,9d 17h 52m
WAVESUSDT Perpetual,0,123.77%,74.26,23d 2h 55m,23d 2h 55m
BNBUSDT Perpetual,0,122.66%,163.56,11d 12h 27m,11d 12h 27m
CELRUSDT Perpetual,0,120.61%,180.93,11d 10h 47m,11d 10h 47m
ROSEUSDT Perpetual,0,120.61%,173.24,22d 13h 37m,22d 13h 37m
DOGEUSDT Perpetual,0,120.57%,17.36,47d 11h 14m,47d 11h 14m
DEFIUSDT Perpetual,0,120.25%,12.12,22d 11h 19m,22d 11h 19m
BTCUSDT Perpetual,2,119.79%,90.22,14d 21h 38m,14d 21h 38m
GMTUSDT Perpetual,0,119.60%,84.92,16d 9h 9m,16d 9h 9m
DOTUSDT Perpetual,0,119.32%,18.20,20d 3h 10m,20d 3h 10m
GMTBUSD Perpetual,1,119.02%,38.09,22d 14h 34m,22d 14h 34m
MATICUSDT Perpetual,0,118.73%,55.80,39d 11h 42m,39d 11h 42m
DODOBUSD Perpetual,1,118.36%,11836.67,45d 12h 52m,45d 12h 52m
ADAUSDT Perpetual,0,118.13%,35.44,1y 56d 13h 47m,1y 56d 13h 47m
APEUSDT Perpetual,0,117.40%,12.91,15d 20h 56m,15d 20h 56m
SNXUSDT Perpetual,0,117.26%,25.80,13d 19h 37m,13d 19h 37m
BNBUSDT Perpetual,0,116.95%,3.51,44d 3h 2m,44d 3h 2m
BNBUSDT Perpetual,0,116.45%,40.55,28d 23h 27m,28d 23h 27m
ATOMUSDT Perpetual,0,116.43%,24.45,25d 3h 39m,25d 3h 39m
ETHUSDT Perpetual,5,116.24%,3.49,14d 12h 51m,14d 12h 51m
UNFIUSDT Perpetual,0,116.06%,232.13,26d 51m,26d 51m
1000SHIBUSDT Perpetual,0,115.74%,34.72,19d 18h 3m,19d 18h 3m
APEBUSD Perpetual,0,115.65%,96.10,12d 13h 57m,12d 13h 57m
TLMBUSD Perpetual,0,115.40%,115.41,12d 9h 57m,12d 9h 57m
APEBUSD Perpetual,0,114.91%,5.75,16d 1h 43m,16d 1h 43m
ANTUSDT Perpetual,0,114.51%,17.18,26d 14h 24m,26d 14h 24m
1000SHIBUSDT Perpetual,0,114.16%,228.33,19d 16h 44m,19d 16h 44m
GMTBUSD Perpetual,2,114.07%,2.40,18d 9h 42m,18d 9h 42m
PEOPLEUSDT Perpetual,1,113.94%,228.59,51d 4h 53m,51d 4h 53m
ADAUSDT Perpetual,0,113.66%,23.26,27d 7h 22m,27d 7h 22m
BTCUSDT Perpetual,0,113.58%,27.21,8d 13h 31m,8d 13h 31m
SUSHIUSDT Perpetual,0,113.42%,1134.22,29d 13h 49m,29d 13h 49m
TRXUSDT Perpetual,0,112.76%,224.40,62d 7h 49m,62d 7h 49m
PEOPLEUSDT Perpetual,6,112.47%,2249.57,15d 4h 32m,15d 4h 32m
MATICUSDT Perpetual,2,112.31%,56.16,48d 10h 8m,48d 10h 8m
ETHUSDT Perpetual,0,112.31%,842.34,12d 6h 13m,12d 6h 13m
AVAXBUSD Perpetual,0,112.10%,168.15,26d 15h 52m,26d 15h 52m
BNXUSDT Perpetual,2,111.58%,8368.70,29d 3h 44m,29d 3h 44m
GALBUSD Perpetual,0,110.86%,277.15,27d 3h 41m,27d 3h 41m
1000SHIBUSDT Perpetual,0,109.48%,14.28,18d 8h 41m,18d 8h 41m
XTZUSDT Perpetual,0,109.24%,15.60,14d 17h,14d 17h
ICPBUSD Perpetual,0,108.65%,1086.55,32d 9h 42m,32d 9h 42m
ETHUSDT Perpetual,0,108.40%,43.36,27d 4h 14m,27d 4h 14m
BTCBUSD Perpetual,0,108.17%,216.36,22d 23h 45m,22d 23h 45m
1000LUNCBUSD Perpetual,0,108.01%,1080.12,13d 13h 4m,13d 13h 4m
ICPBUSD Perpetual,0,107.82%,1347.77,32d 9h 29m,32d 9h 29m
DUSKUSDT Perpetual,0,107.07%,267.69,28d 17h 26m,28d 17h 26m
ADABUSD Perpetual,1,106.97%,320.94,35d 23m,35d 23m
DOTUSDT Perpetual,0,106.94%,78.98,27d 16h 10m,27d 16h 10m
ANTUSDT Perpetual,0,106.13%,7.43,26d 6h 9m,26d 6h 9m
APEBUSD Perpetual,0,106.05%,10.61,19d 14h 42m,19d 14h 42m
BTCUSDT Perpetual,0,106.03%,159.05,12d 8h 48m,12d 8h 48m
DOTBUSD Perpetual,0,105.76%,317.28,34d 1h 30m,34d 1h 30m
1000LUNCBUSD Perpetual,0,105.40%,50.33,12d 15h 49m,12d 15h 49m
SKLUSDT Perpetual,0,104.93%,36.73,28d 22h 25m,28d 22h 25m
PEOPLEUSDT Perpetual,0,104.71%,20.94,21d 2h 42m,21d 2h 42m
XMRUSDT Perpetual,0,104.18%,152.11,119d 5h 56m,119d 5h 56m
BTCUSDT Perpetual,0,103.40%,103.41,23d 11h 54m,23d 11h 54m
HNTUSDT Perpetual,0,102.54%,41.02,44d 2h 54m,44d 2h 54m
BTCUSDT Perpetual,2,102.52%,1230.25,27d 9h 26m,27d 9h 26m
ETHUSDT Perpetual,0,102.42%,9.22,18d 7h 46m,18d 7h 46m
ALGOUSDT Perpetual,1,102.05%,66.34,31d 6h 52m,31d 6h 52m
BTCBUSD Perpetual,0,101.80%,216.84,27d 11h 10m,27d 11h 10m
GALAUSDT Perpetual,0,101.60%,4.46,17d 5h 5m,17d 5h 5m
ETCUSDT Perpetual,0,101.20%,148.76,119d 5h 54m,119d 5h 54m
1000SHIBUSDT Perpetual,0,101.14%,10.55,43d 2h 33m,43d 2h 33m
1000SHIBUSDT Perpetual,0,100.57%,10.13,20d 19h 51m,20d 19h 51m
SANDUSDT Perpetual,0,100.28%,501.44,29d 16h 40m,29d 16h 40m
BTCUSDT Perpetual,0,100.15%,6.01,8d 11h 59m,8d 11h 59m
LTCUSDT Perpetual,0,99.84%,1.75,29d 7h 22m,29d 7h 22m
EOSUSDT Perpetual,0,99.82%,14.97,29d 10h 20m,29d 10h 20m
ADAUSDT Perpetual,0,99.70%,7.06,12d 3h 14m,12d 3h 14m
DOGEBUSD Perpetual,0,99.35%,14.40,171d 2h 4m,171d 2h 4m
BTCUSDT Perpetual,0,99.24%,4.96,14d 15h 14m,14d 15h 14m
COMPUSDT Perpetual,0,98.89%,106.41,21d 8h 44m,21d 8h 44m
ALICEUSDT Perpetual,0,98.82%,494.12,61d 7h,61d 7h
NEOUSDT Perpetual,0,97.95%,1224.48,62d 2h 53m,62d 2h 53m
BTCUSDT Perpetual,1,97.93%,10.42,18d 15h 11m,18d 15h 11m
PEOPLEUSDT Perpetual,0,97.69%,70.34,21d 16h 53m,21d 16h 53m
AXSUSDT Perpetual,0,97.53%,3023.53,38d 12h 48m,38d 12h 48m
GTCUSDT Perpetual,0,97.43%,682.04,45d 12h 52m,45d 12h 52m
BTCBUSD Perpetual,0,97.30%,140.12,25d 5h 55m,25d 5h 55m
CVCUSDT Perpetual,0,97.16%,14.57,137d 4h 25m,137d 4h 25m
SOLBUSD Perpetual,0,96.47%,1929.59,32d 3h 18m,32d 3h 18m
NEARBUSD Perpetual,0,96.25%,14.53,27d 9h 56m,27d 9h 56m
ETHUSDT Perpetual,0,95.86%,44.67,28d 23h 20m,28d 23h 20m
WAVESUSDT Perpetual,0,94.85%,237.13,1y 67d 14h 17m,1y 67d 14h 17m
NKNUSDT Perpetual,0,94.64%,22.71,44d 8h 24m,44d 8h 24m
LTCUSDT Perpetual,0,94.19%,941.95,226d 5h 33m,226d 5h 33m
1000LUNCBUSD Perpetual,0,94.17%,941.80,15d 7h 22m,15d 7h 22m
NEOUSDT Perpetual,0,93.60%,234.02,28d 18h 28m,28d 18h 28m
ADABUSD Perpetual,0,93.13%,15.83,59d 11h 31m,59d 11h 31m
XRPUSDT Perpetual,0,92.89%,46.45,11d 20h 30m,11d 20h 30m
UNFIUSDT Perpetual,2,92.53%,18.51,9d 5h 41m,9d 5h 41m
ATOMUSDT Perpetual,0,92.39%,430.96,27d 1h 44m,27d 1h 44m
LTCUSDT Perpetual,0,92.24%,54.42,30d 6h 56m,30d 6h 56m
SOLBUSD Perpetual,0,92.17%,4608.77,28d 2h 12m,28d 2h 12m
MTLUSDT Perpetual,0,91.98%,57.95,26d 21h 26m,26d 21h 26m
CRVUSDT Perpetual,0,91.77%,10.18,7d 4h 19m,7d 4h 19m
BTCUSDT Perpetual,0,91.69%,45.85,23d 22h 50m,23d 22h 50m
BTCUSDT Perpetual,0,91.52%,19.82,231d 12h 1m,231d 12h 1m
NEARUSDT Perpetual,0,91.49%,52.15,27d 12h 15m,27d 12h 15m
1000LUNCBUSD Perpetual,0,91.37%,274.13,7d 6h 28m,7d 6h 28m
BTCUSDT Perpetual,0,91.22%,13.68,14d 12h 36m,14d 12h 36m
GALAUSDT Perpetual,0,91.12%,313.86,29d 11h 55m,29d 11h 55m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 21h 50m,252d 21h 50m
LUNA2BUSD Perpetual,0,90.89%,329.49,25d 1h 5m,25d 1h 5m
ADAUSDT Perpetual,0,90.77%,84.20,54d 23h 25m,54d 23h 25m
LUNA2BUSD Perpetual,0,90.26%,99.29,22d 13h 5m,22d 13h 5m
1000SHIBUSDT Perpetual,0,90.06%,45.03,20d 16h 57m,20d 16h 57m
ADAUSDT Perpetual,0,89.66%,5.38,11d 14h 42m,11d 14h 42m
BTCUSDT Perpetual,0,89.55%,18.60,22d 4h 12m,22d 4h 12m
MANAUSDT Perpetual,0,88.93%,23.98,59d 4h 56m,59d 4h 56m
MATICUSDT Perpetual,1,88.90%,44.45,1d 50m,1d 50m
XRPUSDT Perpetual,0,88.89%,4.77,10d 3h 51m,10d 3h 51m
FILUSDT Perpetual,0,88.78%,3329.35,38d 4h 37m,38d 4h 37m
BELUSDT Perpetual,0,88.41%,565.83,38d 21h 40m,38d 21h 40m
1000SHIBUSDT Perpetual,0,88.37%,89.35,21d 1h 58m,21d 1h 58m
ETHUSDT Perpetual,0,88.32%,223.70,21d 11h 15m,21d 11h 15m
BNBUSDT Perpetual,0,88.13%,484.77,166d 8h 18m,166d 8h 18m
MANAUSDT Perpetual,0,88.11%,70.49,26d 8h 49m,26d 8h 49m
MANAUSDT Perpetual,0,87.69%,8.64,28d 12h 50m,28d 12h 50m
ETHUSDT Perpetual,0,87.58%,1751.78,166d 7h 59m,166d 7h 59m
BTCBUSD Perpetual,0,87.14%,191.89,208d 18h 32m,208d 18h 32m
FLMUSDT Perpetual,0,87.01%,1044.20,30d 7h 15m,30d 7h 15m
IOTAUSDT Perpetual,0,86.96%,191.33,29d 2h 38m,29d 2h 38m
ETHUSDT Perpetual,0,86.78%,12.95,27d 16h 46m,27d 16h 46m
LINAUSDT Perpetual,0,86.54%,389.44,41d 5h 54m,41d 5h 54m
DOGEUSDT Perpetual,0,86.38%,43.19,27d 18h 58m,27d 18h 58m
ETHUSDT Perpetual,0,86.26%,7.91,11d 15h 48m,11d 15h 48m
SOLUSDT Perpetual,0,86.14%,172.29,8d 16h 49m,8d 16h 49m
SRMUSDT Perpetual,0,85.86%,858.70,14d 57m,14d 57m
SANDUSDT Perpetual,0,85.65%,12.85,14d 1h 20m,14d 1h 20m
GALUSDT Perpetual,0,85.55%,1069.46,45d 17h 22m,45d 17h 22m
