cryptoPair,copyPopularity,roi,pnl,runningTime,direction
KNCUSDT Perpetual,6,481.49%,481.50,28d 17h 6m,28d 17h 6m
BTCUSDT Perpetual,5,468.08%,234.04,1y 93d 22h 23m,1y 93d 22h 23m
DOTUSDT Perpetual,2,460.48%,1390.66,70d 3h 17m,70d 3h 17m
ZECUSDT Perpetual,0,453.72%,226.86,146d 13h 42m,146d 13h 42m
DOTUSDT Perpetual,0,425.37%,22.42,35d 5h 17m,35d 5h 17m
BLZUSDT Perpetual,0,419.97%,125.99,161d 1h 1m,161d 1h 1m
EOSUSDT Perpetual,0,409.27%,818.55,37d 16h 55m,37d 16h 55m
LINKUSDT Perpetual,1,408.69%,330.22,69d 4h 12m,69d 4h 12m
ANTUSDT Perpetual,0,408.54%,61.28,34d 10h 26m,34d 10h 26m
APEUSDT Perpetual,0,387.28%,193.64,64d 7h 37m,64d 7h 37m
SNXUSDT Perpetual,66,382.17%,23.24,29d 20h 8m,29d 20h 8m
KNCUSDT Perpetual,0,375.09%,937.73,1y 76d 10h 49m,1y 76d 10h 49m
ADAUSDT Perpetual,3,371.32%,25.03,69d 12h 12m,69d 12h 12m
LTCUSDT Perpetual,0,370.95%,212.55,70d 2h 53m,70d 2h 53m
YFIUSDT Perpetual,1,370.19%,55.53,25d 11h 17m,25d 11h 17m
DOTUSDT Perpetual,0,361.30%,55.10,27d 23h 12m,27d 23h 12m
LTCUSDT Perpetual,2,360.53%,93.27,252d 20h 37m,252d 20h 37m
TRBUSDT Perpetual,5,356.55%,183.45,40d 1h 38m,40d 1h 38m
MASKUSDT Perpetual,0,346.66%,693.32,29d 15h 3m,29d 15h 3m
KSMUSDT Perpetual,0,342.41%,712.23,70d 3h 2m,70d 3h 2m
LINKUSDT Perpetual,1,327.95%,1639.75,71d 13h 56m,71d 13h 56m
TRXUSDT Perpetual,2,326.75%,418.24,184d 8h 55m,184d 8h 55m
LUNA2BUSD Perpetual,1,324.04%,356.45,36d 8h 5m,36d 8h 5m
ARUSDT Perpetual,0,319.88%,287.89,146d 13h 46m,146d 13h 46m
TRXUSDT Perpetual,0,318.39%,159.20,110d 1h 43m,110d 1h 43m
FTMBUSD Perpetual,1,315.29%,34.68,42d 16h 13m,42d 16h 13m
EOSUSDT Perpetual,4,314.50%,94.35,22d 1h 30m,22d 1h 30m
GALAUSDT Perpetual,1,312.27%,46.84,41d 19m,41d 19m
SANDUSDT Perpetual,1,310.85%,93.26,51d 22h 55m,51d 22h 55m
AVAXUSDT Perpetual,0,307.43%,676.35,244d 23h 40m,244d 23h 40m
ADAUSDT Perpetual,2,302.65%,3934.52,48d 19h 59m,48d 19h 59m
LUNA2BUSD Perpetual,5,301.03%,451.55,34d 15h 25m,34d 15h 25m
MANAUSDT Perpetual,1,300.45%,60.09,40d 3h 6m,40d 3h 6m
SANDUSDT Perpetual,0,297.40%,25.28,55d 20h 30m,55d 20h 30m
SOLUSDT Perpetual,3,295.40%,24.43,32d 22h 58m,32d 22h 58m
XRPUSDT Perpetual,3,294.52%,58.91,41d 4h 2m,41d 4h 2m
JASMYUSDT Perpetual,0,290.18%,13.93,36d 21h 39m,36d 21h 39m
UNIUSDT Perpetual,0,285.90%,48.60,67d 7h 53m,67d 7h 53m
KSMUSDT Perpetual,0,281.30%,472.59,38d 23h,38d 23h
ETCUSDT Perpetual,1,281.18%,1265.35,80d 11h 48m,80d 11h 48m
BTSUSDT Perpetual,1,280.57%,283.38,59d 16h 44m,59d 16h 44m
FILUSDT Perpetual,0,277.99%,964.08,69d 4h 35m,69d 4h 35m
ATOMUSDT Perpetual,0,277.50%,94.35,239d 10h 7m,239d 10h 7m
SUSHIUSDT Perpetual,1,270.39%,97.34,59d 9h 57m,59d 9h 57m
DOGEUSDT Perpetual,1,262.67%,37.83,55d 7h 16m,55d 7h 16m
BNBUSDT Perpetual,0,257.03%,642.60,1y 85d 9h 22m,1y 85d 9h 22m
ANCBUSD Perpetual,5,255.41%,76.63,30d 19h 17m,30d 19h 17m
TLMBUSD Perpetual,1,253.25%,379.88,34d 11h 27m,34d 11h 27m
IOSTUSDT Perpetual,2,250.65%,14.04,36d 22h 46m,36d 22h 46m
API3USDT Perpetual,0,245.94%,30.50,21d 1h 26m,21d 1h 26m
HNTUSDT Perpetual,1,245.82%,51.62,41d 18h 35m,41d 18h 35m
ATOMUSDT Perpetual,0,245.65%,395.50,68d 18h 51m,68d 18h 51m
AVAXUSDT Perpetual,1,245.17%,237.82,54d 7h 41m,54d 7h 41m
PEOPLEUSDT Perpetual,0,242.22%,1211.14,54d 4h 49m,54d 4h 49m
CRVUSDT Perpetual,0,240.87%,226.13,68d 19h 1m,68d 19h 1m
REEFUSDT Perpetual,0,236.31%,33.08,58d 6h 26m,58d 6h 26m
LITUSDT Perpetual,2,236.23%,1181.14,29d 23h 42m,29d 23h 42m
ADAUSDT Perpetual,0,234.65%,50.05,41d 6h 42m,41d 6h 42m
THETAUSDT Perpetual,0,234.64%,58.66,19d 7h 21m,19d 7h 21m
XRPUSDT Perpetual,21,226.74%,28343.08,1y 59d 19m,1y 59d 19m
SOLBUSD Perpetual,2,223.33%,1116.70,40d 6h,40d 6h
ADABUSD Perpetual,1,221.74%,2856.01,68d 1h 36m,68d 1h 36m
GALBUSD Perpetual,0,221.63%,37.88,22d 7h 45m,22d 7h 45m
LITUSDT Perpetual,0,220.26%,66.08,31d 16h 42m,31d 16h 42m
LTCUSDT Perpetual,0,218.70%,1463.16,67d 1h 8m,67d 1h 8m
ETHUSDT Perpetual,3,218.17%,1271.97,38d 22h 31m,38d 22h 31m
GMTUSDT Perpetual,7,218.03%,8.70,37d 12h 15m,37d 12h 15m
ZILUSDT Perpetual,2,217.49%,18.49,22d,22d
UNIUSDT Perpetual,0,216.00%,585.38,1y 61d 2h 39m,1y 61d 2h 39m
ETHBUSD Perpetual,1,213.75%,4275.13,41d 3h 33m,41d 3h 33m
ADAUSDT Perpetual,0,212.64%,35.34,172d 18h 39m,172d 18h 39m
LTCUSDT Perpetual,0,211.94%,754.52,1y 47d 5h 50m,1y 47d 5h 50m
ZILUSDT Perpetual,0,211.16%,2.32,100d 17h 25m,100d 17h 25m
LITUSDT Perpetual,0,211.15%,38.39,31d 10h 16m,31d 10h 16m
STORJUSDT Perpetual,0,210.10%,63.03,30d 7h 33m,30d 7h 33m
TLMBUSD Perpetual,0,207.60%,51.90,40d 7h 32m,40d 7h 32m
CHRUSDT Perpetual,0,206.51%,206.52,41d 13h 50m,41d 13h 50m
ETCUSDT Perpetual,0,206.47%,303.52,127d 1h 56m,127d 1h 56m
1000LUNCBUSD Perpetual,27,206.18%,33.30,18d 20h 5m,18d 20h 5m
CRVUSDT Perpetual,0,204.96%,51.24,54d 48m,54d 48m
DODOBUSD Perpetual,0,204.33%,715.16,39d 11h 53m,39d 11h 53m
BTCUSDT Perpetual,26,201.59%,54.43,28d 17h 22m,28d 17h 22m
DOGEUSDT Perpetual,1,201.49%,162.25,38d 15h 26m,38d 15h 26m
EOSUSDT Perpetual,1,200.14%,30.02,41d 3h 44m,41d 3h 44m
SNXUSDT Perpetual,0,199.61%,29.94,30d 2h 58m,30d 2h 58m
WAVESUSDT Perpetual,0,199.20%,39.84,27d 1h 16m,27d 1h 16m
LINAUSDT Perpetual,0,197.87%,890.42,49d 1h 56m,49d 1h 56m
SANDUSDT Perpetual,0,197.67%,98.84,58d 22h 16m,58d 22h 16m
ADABUSD Perpetual,0,196.17%,33.35,67d 7h 33m,67d 7h 33m
DODOBUSD Perpetual,1,195.68%,244.61,11d 1h 48m,11d 1h 48m
BNBBUSD Perpetual,11,194.54%,2505.78,69d 3h 43m,69d 3h 43m
ADAUSDT Perpetual,0,189.46%,3.92,34d 19h 11m,34d 19h 11m
PEOPLEUSDT Perpetual,0,186.73%,126.98,30d 15h 55m,30d 15h 55m
SOLBUSD Perpetual,0,182.72%,176.79,46d 57m,46d 57m
LINKUSDT Perpetual,1,182.59%,912.97,72d 13h 32m,72d 13h 32m
DOTUSDT Perpetual,0,181.31%,25.38,50d 21h 30m,50d 21h 30m
1000SHIBUSDT Perpetual,0,180.08%,5.40,25d 8h 9m,25d 8h 9m
ETCUSDT Perpetual,0,178.13%,53.44,66d 10h 33m,66d 10h 33m
GRTUSDT Perpetual,0,178.06%,71.22,54d 5h 5m,54d 5h 5m
PEOPLEUSDT Perpetual,0,175.98%,38.07,29d 20h 39m,29d 20h 39m
CVCUSDT Perpetual,0,173.99%,26.10,145d 27m,145d 27m
1000SHIBUSDT Perpetual,0,173.04%,77.56,29d 1h 50m,29d 1h 50m
DODOBUSD Perpetual,0,172.09%,1720.96,37d 8h 24m,37d 8h 24m
1000LUNCBUSD Perpetual,1,170.58%,25.59,13d 5h 37m,13d 5h 37m
XRPUSDT Perpetual,0,166.91%,1001.49,165d 13h 38m,165d 13h 38m
ALICEUSDT Perpetual,0,165.62%,828.11,69d 3h 3m,69d 3h 3m
XRPBUSD Perpetual,5,164.14%,6.57,201d 14h 48m,201d 14h 48m
1000LUNCBUSD Perpetual,10,163.96%,16396.97,22d 8h 29m,22d 8h 29m
CHZUSDT Perpetual,0,163.92%,62.36,62d 14h 11m,62d 14h 11m
AUDIOUSDT Perpetual,4,162.92%,32.58,26d 21h 3m,26d 21h 3m
TRXUSDT Perpetual,0,162.76%,236.01,127d 1h 54m,127d 1h 54m
CHZUSDT Perpetual,2,162.25%,10.16,9d 7h 59m,9d 7h 59m
1000SHIBUSDT Perpetual,0,161.43%,16.84,50d 22h 35m,50d 22h 35m
PEOPLEUSDT Perpetual,1,161.22%,323.43,59d 55m,59d 55m
ANCBUSD Perpetual,0,160.80%,160.81,20d 4h 28m,20d 4h 28m
APEBUSD Perpetual,1,160.12%,3.12,24d 16h 22m,24d 16h 22m
ALGOUSDT Perpetual,1,159.07%,103.40,39d 2h 54m,39d 2h 54m
ATAUSDT Perpetual,0,158.27%,316.55,34d 15h 47m,34d 15h 47m
OGNUSDT Perpetual,0,157.71%,27.60,21d 23h 37m,21d 23h 37m
TRBUSDT Perpetual,0,156.97%,313.96,12d 3h 8m,12d 3h 8m
DOTUSDT Perpetual,0,156.97%,115.93,35d 12h 12m,35d 12h 12m
1000XECUSDT Perpetual,1,156.78%,7.84,27d 12h 51m,27d 12h 51m
GTCUSDT Perpetual,0,156.78%,1097.48,53d 8h 54m,53d 8h 54m
ZENUSDT Perpetual,0,156.60%,415.01,1y 70d 10h 31m,1y 70d 10h 31m
GMTUSDT Perpetual,0,155.90%,113.81,59d 9h 51m,59d 9h 51m
BTCBUSD Perpetual,7,155.13%,221.84,31d 18h 22m,31d 18h 22m
BNXUSDT Perpetual,5,155.04%,11628.62,36d 23h 46m,36d 23h 46m
BTCBUSD Perpetual,2,155.00%,116.50,36d 17h 24m,36d 17h 24m
LINAUSDT Perpetual,0,154.80%,1083.64,42d 6h 47m,42d 6h 47m
XRPUSDT Perpetual,0,154.23%,48.58,1y 48d 11h 23m,1y 48d 11h 23m
DOGEUSDT Perpetual,0,154.07%,107.85,69d 16h 8m,69d 16h 8m
CELRUSDT Perpetual,0,153.35%,122.68,173d 12h 26m,173d 12h 26m
GALABUSD Perpetual,0,152.85%,229.29,34d 11h 29m,34d 11h 29m
ETCUSDT Perpetual,0,152.32%,94.44,38d 22h 6m,38d 22h 6m
TLMBUSD Perpetual,0,151.11%,36.87,22d 12h 36m,22d 12h 36m
LINKUSDT Perpetual,0,149.39%,59.76,31d 15h 29m,31d 15h 29m
UNFIUSDT Perpetual,0,149.14%,298.30,33d 20h 53m,33d 20h 53m
ADAUSDT Perpetual,0,148.58%,37.15,20d 16h 25m,20d 16h 25m
LUNA2BUSD Perpetual,0,148.37%,66.77,18d 15h 52m,18d 15h 52m
1000LUNCBUSD Perpetual,0,147.03%,14703.40,22d 8h 41m,22d 8h 41m
LITUSDT Perpetual,0,146.34%,365.86,32d 8h 55m,32d 8h 55m
1000SHIBUSDT Perpetual,0,146.33%,13.90,24d 18h 35m,24d 18h 35m
BTCUSDT Perpetual,0,145.87%,510.56,26d 3h 18m,26d 3h 18m
MTLUSDT Perpetual,0,145.53%,1164.26,28d 8h 16m,28d 8h 16m
LUNA2BUSD Perpetual,0,145.42%,46.26,36d 17h 29m,36d 17h 29m
PEOPLEUSDT Perpetual,0,144.35%,28.87,28d 22h 44m,28d 22h 44m
BTCUSDT Perpetual,0,143.93%,4318.16,70d 5h 17m,70d 5h 17m
BTCUSDT Perpetual,0,143.92%,63.33,23d 3h 36m,23d 3h 36m
DOGEUSDT Perpetual,0,143.58%,22.97,57d 5h 16m,57d 5h 16m
MANAUSDT Perpetual,0,143.47%,38.68,67d 58m,67d 58m
ADAUSDT Perpetual,0,142.95%,25.76,32d 23h 39m,32d 23h 39m
ANCBUSD Perpetual,2,142.72%,14272.98,30d 13h 53m,30d 13h 53m
OCEANUSDT Perpetual,0,142.52%,57.01,34d 11h 30m,34d 11h 30m
BATUSDT Perpetual,0,142.38%,17.09,33d 4h 30m,33d 4h 30m
LUNA2BUSD Perpetual,2,141.15%,6.20,39d 10h 27m,39d 10h 27m
RVNUSDT Perpetual,0,141.13%,282.27,34d 13h 6m,34d 13h 6m
UNFIUSDT Perpetual,0,140.70%,5.63,16d 16h 19m,16d 16h 19m
XMRUSDT Perpetual,0,140.16%,1401.63,267d 7h 21m,267d 7h 21m
CHRUSDT Perpetual,0,139.34%,696.73,68d 21h 9m,68d 21h 9m
BELUSDT Perpetual,0,138.39%,138.40,22d 11h 21m,22d 11h 21m
XMRUSDT Perpetual,0,138.34%,201.98,127d 1h 58m,127d 1h 58m
ANCBUSD Perpetual,0,138.28%,138.28,18d 18h 29m,18d 18h 29m
ETCUSDT Perpetual,1,138.27%,22.12,2d 7h,2d 7h
GMTUSDT Perpetual,0,137.83%,851.09,70d 17h 35m,70d 17h 35m
ADABUSD Perpetual,0,137.36%,123.54,65d 13h 5m,65d 13h 5m
LINKUSDT Perpetual,0,137.17%,68.59,37d 18h 51m,37d 18h 51m
BTCBUSD Perpetual,0,136.76%,69.20,28d 20h 32m,28d 20h 32m
NEOUSDT Perpetual,0,135.52%,1694.09,69d 22h 56m,69d 22h 56m
STORJUSDT Perpetual,1,135.40%,4.06,17d 2h 9m,17d 2h 9m
STORJUSDT Perpetual,0,135.37%,135.37,26d 13h 30m,26d 13h 30m
UNFIUSDT Perpetual,1,135.10%,40.53,12d 14h 16m,12d 14h 16m
TRXUSDT Perpetual,0,135.09%,268.84,70d 3h 52m,70d 3h 52m
1000LUNCBUSD Perpetual,1,135.08%,15.76,8d 22h 35m,8d 22h 35m
ADAUSDT Perpetual,0,133.48%,27.31,35d 3h 25m,35d 3h 25m
XMRUSDT Perpetual,0,133.09%,399.27,251d 12h 48m,251d 12h 48m
MANAUSDT Perpetual,0,133.02%,399.08,34d 20h 29m,34d 20h 29m
ANCBUSD Perpetual,0,132.88%,132.88,17d 23h 31m,17d 23h 31m
DOGEBUSD Perpetual,2,132.77%,193.85,37d 12h 35m,37d 12h 35m
AVAXUSDT Perpetual,0,131.25%,1312.54,25d 16h 10m,25d 16h 10m
DOGEUSDT Perpetual,0,130.70%,65.35,35d 15h,35d 15h
XTZUSDT Perpetual,2,129.87%,8.70,9d 8h,9d 8h
ADAUSDT Perpetual,0,129.87%,23.69,26d 3h 18m,26d 3h 18m
GMTBUSD Perpetual,3,129.71%,2.72,26d 5h 45m,26d 5h 45m
1000LUNCBUSD Perpetual,1,128.49%,505.64,5d 10h 46m,5d 10h 46m
SKLUSDT Perpetual,0,127.89%,44.76,36d 18h 27m,36d 18h 27m
MATICUSDT Perpetual,0,127.88%,6.39,1y 56d 21h 43m,1y 56d 21h 43m
ETHBUSD Perpetual,4,127.71%,2.36,24d 16h 20m,24d 16h 20m
WAVESUSDT Perpetual,0,127.64%,127.64,67d 18h 40m,67d 18h 40m
BNBUSDT Perpetual,0,127.25%,381.77,69d 17h 11m,69d 17h 11m
DODOBUSD Perpetual,2,126.91%,12691.33,53d 8h 54m,53d 8h 54m
KNCUSDT Perpetual,0,126.30%,1578.80,56d 7h 1m,56d 7h 1m
LINKUSDT Perpetual,1,125.81%,8.39,19d 12h 48m,19d 12h 48m
ANCBUSD Perpetual,0,125.43%,250.87,21d 44m,21d 44m
DODOBUSD Perpetual,3,125.43%,11.29,3d 20h 49m,3d 20h 49m
ATOMUSDT Perpetual,0,125.05%,583.28,34d 21h 46m,34d 21h 46m
ADAUSDT Perpetual,0,124.20%,37.26,1y 64d 9h 49m,1y 64d 9h 49m
DOTUSDT Perpetual,0,123.84%,1238.48,337d 7h 46m,337d 7h 46m
XRPBUSD Perpetual,0,123.75%,6187.56,64d 9h 34m,64d 9h 34m
ADAUSDT Perpetual,0,123.64%,140.96,74d 5h 5m,74d 5h 5m
BTCUSDT Perpetual,6,123.05%,148.41,20h 57m,20h 57m
WAVESUSDT Perpetual,1,122.95%,1229.60,231d 16h 56m,231d 16h 56m
ETCUSDT Perpetual,0,122.51%,8.42,1d 1h 40m,1d 1h 40m
GMTUSDT Perpetual,1,121.93%,12.19,1d 21h 45m,1d 21h 45m
DOTUSDT Perpetual,7,120.78%,22.28,1d 5h 56m,1d 5h 56m
XRPBUSD Perpetual,0,120.41%,89.11,46d 3h 10m,46d 3h 10m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 6h 7m,69d 6h 7m
ETHBUSD Perpetual,0,119.73%,598.70,28d 4h 37m,28d 4h 37m
CHZUSDT Perpetual,0,119.41%,9.55,9d 16h 25m,9d 16h 25m
BNXUSDT Perpetual,1,119.32%,8949.71,35d 1h 29m,35d 1h 29m
XRPUSDT Perpetual,0,119.22%,2.97,26d 47m,26d 47m
1INCHUSDT Perpetual,0,117.94%,59.29,30d 1h 29m,30d 1h 29m
STORJUSDT Perpetual,0,117.73%,17.81,4d 20h 21m,4d 20h 21m
SNXUSDT Perpetual,0,117.56%,34.79,22d 8h 18m,22d 8h 18m
ALGOUSDT Perpetual,0,117.38%,78.65,54d 14h 22m,54d 14h 22m
BNBUSDT Perpetual,0,116.95%,3.51,51d 23h 4m,51d 23h 4m
DOTBUSD Perpetual,0,116.51%,582.57,26d 4h 12m,26d 4h 12m
CHRUSDT Perpetual,0,115.94%,463.77,37d 5h 50m,37d 5h 50m
SANDUSDT Perpetual,0,115.89%,1158.98,25d 16h 29m,25d 16h 29m
ADAUSDT Perpetual,0,115.54%,577.74,29d 19h 3m,29d 19h 3m
DOTUSDT Perpetual,0,115.22%,34.57,43d 21h 50m,43d 21h 50m
IOTAUSDT Perpetual,0,114.95%,9.20,9d 16h 22m,9d 16h 22m
ICPBUSD Perpetual,0,114.46%,1144.68,40d 5h 44m,40d 5h 44m
ADAUSDT Perpetual,0,114.03%,24.84,34d 10h 39m,34d 10h 39m
BTCBUSD Perpetual,0,113.85%,293.74,38d 3h 37m,38d 3h 37m
ICPBUSD Perpetual,0,113.57%,1419.67,40d 5h 32m,40d 5h 32m
ETHBUSD Perpetual,0,113.55%,1477.41,33d 3h 47m,33d 3h 47m
1000SHIBUSDT Perpetual,1,113.45%,28.36,29d 27m,29d 27m
RVNUSDT Perpetual,0,113.00%,163.85,127d 1h 48m,127d 1h 48m
API3USDT Perpetual,0,112.95%,46.31,15d 16h 37m,15d 16h 37m
BNBUSDT Perpetual,0,112.72%,338.16,35d 1h 52m,35d 1h 52m
XRPUSDT Perpetual,0,112.55%,25.89,17d 11h 42m,17d 11h 42m
ETHUSDT Perpetual,1,112.21%,29.18,2d 7h 56m,2d 7h 56m
LUNA2BUSD Perpetual,0,112.04%,123.25,30d 9h 8m,30d 9h 8m
TLMBUSD Perpetual,0,111.75%,22.35,13d 8h 51m,13d 8h 51m
UNFIUSDT Perpetual,1,111.70%,111.70,13d 3h 44m,13d 3h 44m
WAVESUSDT Perpetual,0,110.77%,554.16,20d 22h 44m,20d 22h 44m
THETAUSDT Perpetual,0,110.44%,111.00,35d 9h 32m,35d 9h 32m
EOSUSDT Perpetual,1,109.93%,10993.93,66d 23h 47m,66d 23h 47m
ADABUSD Perpetual,0,109.67%,164.51,34d 11h 56m,34d 11h 56m
XRPUSDT Perpetual,3,109.36%,6.68,37d 6h 10m,37d 6h 10m
OGNUSDT Perpetual,0,109.35%,12.58,21d 23h 37m,21d 23h 37m
ADAUSDT Perpetual,0,108.94%,50.91,28d 23h 57m,28d 23h 57m
DOGEBUSD Perpetual,1,107.98%,10.80,150d 18h 5m,150d 18h 5m
BATUSDT Perpetual,1,107.39%,37.59,14d 22h 2m,14d 22h 2m
1000LUNCBUSD Perpetual,0,107.26%,8.71,18d 21h 58m,18d 21h 58m
MANAUSDT Perpetual,0,107.26%,93.32,57d 11h 47m,57d 11h 47m
IOTAUSDT Perpetual,0,107.07%,16.06,9d 22h 46m,9d 22h 46m
LTCUSDT Perpetual,0,106.94%,16.04,67d 7h 41m,67d 7h 41m
ETCUSDT Perpetual,0,106.89%,21.38,1d 15h 49m,1d 15h 49m
TRXBUSD Perpetual,0,106.77%,213.55,36d 4h 20m,36d 4h 20m
GALABUSD Perpetual,0,106.70%,533.50,24d 12h 48m,24d 12h 48m
ADAUSDT Perpetual,0,106.64%,18.89,29d 4h 10m,29d 4h 10m
EGLDUSDT Perpetual,1,106.60%,13.86,15d 21h,15d 21h
GMTUSDT Perpetual,1,106.29%,956.63,28d 1h 8m,28d 1h 8m
LINAUSDT Perpetual,0,105.97%,16.43,39d 8h 45m,39d 8h 45m
WAVESUSDT Perpetual,0,105.91%,264.79,1y 75d 10h 20m,1y 75d 10h 20m
ADABUSD Perpetual,1,105.77%,101.59,145d 19h 2m,145d 19h 2m
ENSUSDT Perpetual,0,104.03%,175.82,69d 1h 51m,69d 1h 51m
XRPBUSD Perpetual,0,103.50%,9.04,30d 13h 45m,30d 13h 45m
ADABUSD Perpetual,0,103.18%,1238.19,68d 10h 41m,68d 10h 41m
KAVAUSDT Perpetual,0,103.17%,20.64,15d 22h 35m,15d 22h 35m
ETCUSDT Perpetual,0,103.07%,1030.80,267d 7h 12m,267d 7h 12m
DODOBUSD Perpetual,0,103.06%,17.23,8d 22h 36m,8d 22h 36m
KNCUSDT Perpetual,0,102.96%,53.54,2d 25m,2d 25m
NEARUSDT Perpetual,0,102.91%,232.22,33d 17h 38m,33d 17h 38m
XRPUSDT Perpetual,2,102.88%,1.02,32d 18h 35m,32d 18h 35m
GALAUSDT Perpetual,0,102.03%,21.43,19d 10h 45m,19d 10h 45m
ETHUSDT Perpetual,0,101.94%,407.80,36d 23h 25m,36d 23h 25m
CHZUSDT Perpetual,0,101.39%,25.35,317d 17h 21m,317d 17h 21m
BTCUSDT Perpetual,0,101.23%,1012.89,35d 4h 30m,35d 4h 30m
SANDUSDT Perpetual,0,100.87%,201.74,69d 17h 7m,69d 17h 7m
PEOPLEUSDT Perpetual,0,100.62%,4.13,22d 12h 14m,22d 12h 14m
ADABUSD Perpetual,0,100.06%,50.03,33d 10h 57m,33d 10h 57m
TLMBUSD Perpetual,0,99.92%,99.92,20d 5h 59m,20d 5h 59m
OPUSDT Perpetual,1,99.59%,9.96,1d 14h 21m,1d 14h 21m
LINKUSDT Perpetual,0,98.70%,1480.64,29d 12h 27m,29d 12h 27m
ETHUSDT Perpetual,0,98.28%,19.64,2d 9h 23m,2d 9h 23m
XRPBUSD Perpetual,0,97.93%,19.59,48d 16m,48d 16m
BNBBUSD Perpetual,20,97.90%,6.99,37d 6h 46m,37d 6h 46m
VETUSDT Perpetual,0,97.60%,5.31,36d 20h 54m,36d 20h 54m
C98USDT Perpetual,0,97.35%,58.42,14d 10h 38m,14d 10h 38m
ICPBUSD Perpetual,0,97.28%,24.12,23d 9h 42m,23d 9h 42m
MANAUSDT Perpetual,0,96.87%,290.62,53d 2h 28m,53d 2h 28m
XRPUSDT Perpetual,0,96.62%,6.76,48d 11h 45m,48d 11h 45m
ICPBUSD Perpetual,0,96.57%,469.18,31d 16h 27m,31d 16h 27m
LTCUSDT Perpetual,1,96.42%,2.40,26d 48m,26d 48m
BNBBUSD Perpetual,0,96.37%,154.20,35d 2h 4m,35d 2h 4m
SNXUSDT Perpetual,0,96.21%,1173.77,22d 22h 56m,22d 22h 56m
BTCUSDT Perpetual,0,96.10%,1165.37,31d 10h 39m,31d 10h 39m
ADAUSDT Perpetual,0,95.95%,47.98,36d 10h 37m,36d 10h 37m
ETHUSDT Perpetual,0,95.88%,134.80,34d 22h 8m,34d 22h 8m
BNBUSDT Perpetual,0,95.62%,9.81,24d 12h 8m,24d 12h 8m
MANAUSDT Perpetual,0,95.16%,363.70,5d 12h 30m,5d 12h 30m
1000LUNCBUSD Perpetual,0,95.00%,475.03,15d 21h 27m,15d 21h 27m
LTCUSDT Perpetual,0,94.88%,26.57,3d 14h 50m,3d 14h 50m
APEUSDT Perpetual,0,94.70%,189.42,30d 4h 6m,30d 4h 6m
BTCUSDT Perpetual,0,94.69%,189.42,29d 35m,29d 35m
BAKEUSDT Perpetual,0,94.51%,945.14,59d 9h 33m,59d 9h 33m
FTMUSDT Perpetual,0,94.24%,59.37,59d 10h 27m,59d 10h 27m
DARUSDT Perpetual,0,94.22%,47.11,28d 5h 35m,28d 5h 35m
GALABUSD Perpetual,0,94.19%,37.68,35d 22h 48m,35d 22h 48m
BTCUSDT Perpetual,3,93.82%,375.31,1d 20h 2m,1d 20h 2m
ETHUSDT Perpetual,0,93.77%,262.57,15d 2h 24m,15d 2h 24m
RSRUSDT Perpetual,0,93.34%,18.67,21d 20h 12m,21d 20h 12m
LTCUSDT Perpetual,0,93.13%,931.32,234d 1h 35m,234d 1h 35m
