cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOTUSDT Perpetual,0,278.42%,14.67,29d 20h 15m,29d 20h 15m
JASMYUSDT Perpetual,0,275.24%,13.21,31d 12h 37m,31d 12h 37m
TLMBUSD Perpetual,1,274.95%,412.43,29d 2h 25m,29d 2h 25m
AXSUSDT Perpetual,2,267.34%,140.52,25d 8h 37m,25d 8h 37m
KSMUSDT Perpetual,0,266.98%,448.53,33d 13h 57m,33d 13h 57m
BTCBUSD Perpetual,16,266.96%,21.81,26d 23h 38m,26d 23h 38m
DOTUSDT Perpetual,2,265.74%,802.56,64d 18h 15m,64d 18h 15m
1000SHIBUSDT Perpetual,19,262.56%,21.01,22d 3h 54m,22d 3h 54m
1000XECUSDT Perpetual,1,256.86%,12.84,22d 3h 48m,22d 3h 48m
APEBUSD Perpetual,1,254.83%,4.97,19d 7h 20m,19d 7h 20m
LINKUSDT Perpetual,0,254.43%,1272.15,66d 4h 54m,66d 4h 54m
IOSTUSDT Perpetual,2,251.89%,14.11,31d 13h 44m,31d 13h 44m
MASKUSDT Perpetual,0,250.31%,500.62,24d 6h,24d 6h
SUSHIUSDT Perpetual,1,249.32%,89.76,54d 55m,54d 55m
BTSUSDT Perpetual,1,245.59%,248.05,54d 7h 42m,54d 7h 42m
ATOMUSDT Perpetual,0,245.15%,83.35,234d 1h 4m,234d 1h 4m
BNBUSDT Perpetual,0,242.45%,606.13,1y 80d 19m,1y 80d 19m
ANCBUSD Perpetual,5,238.84%,71.65,25d 10h 15m,25d 10h 15m
MATICUSDT Perpetual,2,232.85%,116.43,50d 21h 7m,50d 21h 7m
MANAUSDT Perpetual,1,230.23%,46.05,34d 18h 4m,34d 18h 4m
ETHUSDT Perpetual,1,228.55%,27.06,31d 7h 30m,31d 7h 30m
SANDUSDT Perpetual,1,228.18%,68.46,46d 13h 53m,46d 13h 53m
MATICUSDT Perpetual,1,224.51%,35.92,51d 20h 13m,51d 20h 13m
ANTUSDT Perpetual,0,222.69%,33.40,29d 1h 24m,29d 1h 24m
BTSUSDT Perpetual,0,220.29%,68.29,35d 1h 27m,35d 1h 27m
BTCUSDT Perpetual,1,220.21%,506.48,18d 18h 37m,18d 18h 37m
AVAXUSDT Perpetual,1,220.03%,213.43,48d 22h 39m,48d 22h 39m
API3USDT Perpetual,0,219.57%,27.23,15d 16h 24m,15d 16h 24m
SOLBUSD Perpetual,2,218.38%,1091.91,34d 20h 58m,34d 20h 58m
NEARUSDT Perpetual,1,218.18%,114.37,25d 9h 12m,25d 9h 12m
GMTUSDT Perpetual,6,218.03%,8.70,32d 3h 13m,32d 3h 13m
LINKUSDT Perpetual,0,216.88%,118.55,22d 13h 48m,22d 13h 48m
UNFIUSDT Perpetual,0,215.96%,21.60,15d 15h 41m,15d 15h 41m
PEOPLEUSDT Perpetual,0,212.86%,1064.33,48d 19h 47m,48d 19h 47m
SANDUSDT Perpetual,0,212.77%,18.09,50d 11h 27m,50d 11h 27m
ADAUSDT Perpetual,0,212.64%,35.34,167d 9h 37m,167d 9h 37m
DOTUSDT Perpetual,0,212.53%,32.41,22d 14h 10m,22d 14h 10m
1000LUNCBUSD Perpetual,25,212.39%,34.30,13d 11h 2m,13d 11h 2m
ZILUSDT Perpetual,0,211.16%,2.32,95d 8h 22m,95d 8h 22m
LINKUSDT Perpetual,1,207.65%,13.85,14d 3h 46m,14d 3h 46m
BCHUSDT Perpetual,0,207.59%,12.21,29d 19m,29d 19m
BTCUSDT Perpetual,2,206.28%,155.35,17d 8h 38m,17d 8h 38m
THETAUSDT Perpetual,0,205.83%,51.46,13d 22h 19m,13d 22h 19m
CRVUSDT Perpetual,0,205.42%,192.85,63d 9h 59m,63d 9h 59m
HNTUSDT Perpetual,1,203.70%,42.78,36d 9h 33m,36d 9h 33m
ETHUSDT Perpetual,1,201.41%,201.41,23d 13h 41m,23d 13h 41m
STORJUSDT Perpetual,0,201.17%,60.35,24d 22h 30m,24d 22h 30m
BTCBUSD Perpetual,1,201.00%,140.70,23d 8h 28m,23d 8h 28m
XRPUSDT Perpetual,17,199.44%,24931.19,1y 53d 15h 17m,1y 53d 15h 17m
1000LUNCBUSD Perpetual,0,197.77%,94.44,15d 2h 49m,15d 2h 49m
BTCBUSD Perpetual,1,197.67%,138.37,23d 8h 27m,23d 8h 27m
GMTUSDT Perpetual,0,196.15%,980.78,16d 13h 5m,16d 13h 5m
LITUSDT Perpetual,2,196.09%,980.43,24d 14h 40m,24d 14h 40m
UNIUSDT Perpetual,0,195.48%,529.77,1y 55d 17h 37m,1y 55d 17h 37m
ATOMUSDT Perpetual,0,193.95%,312.27,63d 9h 49m,63d 9h 49m
AVAXUSDT Perpetual,0,193.64%,110.07,25d 8h 38m,25d 8h 38m
LUNA2BUSD Perpetual,1,193.62%,212.99,30d 23h 3m,30d 23h 3m
IOTXUSDT Perpetual,0,192.18%,13.74,30d 17h 31m,30d 17h 31m
ETHUSDT Perpetual,1,190.42%,5.43,20d 15h 45m,20d 15h 45m
ETHUSDT Perpetual,1,186.31%,186.32,13d 23h 35m,13d 23h 35m
THETAUSDT Perpetual,0,185.34%,186.28,30d 30m,30d 30m
SNXUSDT Perpetual,1,185.32%,22.81,15d 1h 51m,15d 1h 51m
LTCUSDT Perpetual,0,181.89%,647.54,1y 41d 20h 48m,1y 41d 20h 48m
LINKUSDT Perpetual,0,181.08%,72.43,26d 6h 27m,26d 6h 27m
SNXUSDT Perpetual,0,180.76%,27.12,24d 17h 55m,24d 17h 55m
YFIUSDT Perpetual,0,180.69%,27.10,20d 2h 15m,20d 2h 15m
LITUSDT Perpetual,0,180.66%,54.20,26d 7h 39m,26d 7h 39m
BTCUSDT Perpetual,2,180.50%,151.80,8d 13h 40m,8d 13h 40m
XRPUSDT Perpetual,1,180.08%,1.78,27d 9h 33m,27d 9h 33m
ETHBUSD Perpetual,16,179.31%,216.97,28d 20h 16m,28d 20h 16m
XRPUSDT Perpetual,2,179.16%,10.95,31d 21h 8m,31d 21h 8m
CHZUSDT Perpetual,0,175.33%,17.53,22d 2h 10m,22d 2h 10m
MATICUSDT Perpetual,0,174.92%,33.62,42d 9h 35m,42d 9h 35m
LTCUSDT Perpetual,0,174.66%,100.08,64d 17h 51m,64d 17h 51m
BATUSDT Perpetual,0,174.29%,20.92,27d 19h 28m,27d 19h 28m
DOTUSDT Perpetual,27,173.77%,2.43,11d 50m,11d 50m
BTCUSDT Perpetual,0,173.69%,694.80,23d 5h 12m,23d 5h 12m
CVCUSDT Perpetual,0,173.68%,43.42,31d 36m,31d 36m
XRPUSDT Perpetual,1,172.60%,34.52,35d 19h,35d 19h
ETHUSDT Perpetual,0,172.36%,172.36,25d 10h 36m,25d 10h 36m
LUNA2BUSD Perpetual,4,172.06%,258.10,29d 6h 23m,29d 6h 23m
XEMUSDT Perpetual,13,171.11%,34.22,11d 20h 44m,11d 20h 44m
SNXUSDT Perpetual,0,170.95%,50.58,16d 23h 15m,16d 23h 15m
DASHUSDT Perpetual,0,169.72%,11.54,25d 14h 37m,25d 14h 37m
LITUSDT Perpetual,0,168.64%,30.66,26d 1h 13m,26d 1h 13m
STORJUSDT Perpetual,0,168.12%,5.04,11d 17h 7m,11d 17h 7m
LINKUSDT Perpetual,1,166.50%,25.03,12d 21h 40m,12d 21h 40m
BNBBUSD Perpetual,19,165.89%,11.85,31d 21h 44m,31d 21h 44m
ETHUSDT Perpetual,0,165.66%,33.13,29d 8h 38m,29d 8h 38m
SANDUSDT Perpetual,0,165.29%,247.94,14d 5h 16m,14d 5h 16m
CRVUSDT Perpetual,0,164.37%,41.09,48d 15h 45m,48d 15h 45m
XRPBUSD Perpetual,5,164.14%,6.57,196d 5h 45m,196d 5h 45m
TRXUSDT Perpetual,0,164.07%,237.91,121d 16h 52m,121d 16h 52m
ETHBUSD Perpetual,3,163.55%,21.34,28d 1h 27m,28d 1h 27m
SANDUSDT Perpetual,0,163.03%,81.52,53d 13h 13m,53d 13h 13m
ADAUSDT Perpetual,2,162.42%,2111.54,43d 10h 57m,43d 10h 57m
ETHBUSD Perpetual,0,161.79%,323.60,25d 10h 40m,25d 10h 40m
BNBBUSD Perpetual,7,161.64%,2081.98,63d 18h 41m,63d 18h 41m
SOLUSDT Perpetual,0,160.23%,80.12,26d 7h 41m,26d 7h 41m
OGNUSDT Perpetual,0,157.71%,27.60,16d 14h 35m,16d 14h 35m
DOGEUSDT Perpetual,1,156.95%,126.38,33d 6h 23m,33d 6h 23m
BTCUSDT Perpetual,0,155.70%,23.36,16d 23h 36m,16d 23h 36m
MATICUSDT Perpetual,0,155.41%,73.05,41d 22h 42m,41d 22h 42m
BTCBUSD Perpetual,7,155.13%,221.84,26d 9h 20m,26d 9h 20m
SOLUSDT Perpetual,1,155.05%,232.59,14d 3h 25m,14d 3h 25m
ETHUSDT Perpetual,0,152.45%,16.77,29d 20h 15m,29d 20h 15m
1000LUNCBUSD Perpetual,6,152.41%,15241.07,16d 23h 27m,16d 23h 27m
ADABUSD Perpetual,0,151.23%,1947.88,62d 16h 33m,62d 16h 33m
CHZUSDT Perpetual,0,150.05%,57.08,57d 5h 9m,57d 5h 9m
BTCBUSD Perpetual,0,149.63%,748.16,18d 23h 4m,18d 23h 4m
APEBUSD Perpetual,0,149.35%,124.10,15d 57m,15d 57m
LITUSDT Perpetual,0,149.21%,373.03,26d 23h 53m,26d 23h 53m
CHZUSDT Perpetual,0,148.25%,77.63,20d 14h 1m,20d 14h 1m
ADAUSDT Perpetual,0,148.16%,37.04,15d 7h 23m,15d 7h 23m
XRPUSDT Perpetual,0,147.88%,7.39,25d 20h 5m,25d 20h 5m
PEOPLEUSDT Perpetual,0,147.64%,31.93,24d 11h 36m,24d 11h 36m
KSMUSDT Perpetual,0,146.62%,304.98,64d 18h,64d 18h
ZENUSDT Perpetual,0,146.33%,387.78,1y 65d 1h 29m,1y 65d 1h 29m
ETHUSDT Perpetual,0,145.78%,67.94,31d 10h 20m,31d 10h 20m
BTCUSDT Perpetual,0,145.14%,12.12,4d 2h 1m,4d 2h 1m
APEUSDT Perpetual,0,144.66%,15.91,18d 7h 56m,18d 7h 56m
1000SHIBUSDT Perpetual,0,144.49%,18.84,20d 19h 41m,20d 19h 41m
DOGEUSDT Perpetual,0,144.48%,20.81,49d 22h 14m,49d 22h 14m
WAVESUSDT Perpetual,0,143.28%,716.41,26d 19h 13m,26d 19h 13m
TLMBUSD Perpetual,0,142.41%,35.60,34d 22h 29m,34d 22h 29m
WAVESUSDT Perpetual,0,142.11%,142.12,62d 9h 38m,62d 9h 38m
UNFIUSDT Perpetual,2,141.40%,28.28,11d 16h 41m,11d 16h 41m
LUNA2BUSD Perpetual,2,141.15%,6.20,34d 1h 25m,34d 1h 25m
SOLBUSD Perpetual,0,140.67%,140.67,28d 11h 7m,28d 11h 7m
ADAUSDT Perpetual,0,140.55%,8.43,14d 1h 42m,14d 1h 42m
MTLUSDT Perpetual,0,140.40%,42.12,25d 3h 42m,25d 3h 42m
XRPUSDT Perpetual,0,140.03%,44.11,1y 43d 2h 21m,1y 43d 2h 21m
1000LUNCBUSD Perpetual,0,138.13%,207.20,2h 53m,2h 53m
1000LUNCBUSD Perpetual,0,137.45%,13745.13,16d 23h 39m,16d 23h 39m
ALGOUSDT Perpetual,1,136.78%,88.91,33d 17h 52m,33d 17h 52m
1000SHIBUSDT Perpetual,1,136.77%,34.19,23d 15h 25m,23d 15h 25m
TLMBUSD Perpetual,0,136.51%,33.31,17d 3h 34m,17d 3h 34m
BTCUSDT Perpetual,0,136.37%,6.82,17d 2h 14m,17d 2h 14m
REEFUSDT Perpetual,0,135.32%,18.95,52d 21h 24m,52d 21h 24m
ANCBUSD Perpetual,2,134.65%,13465.72,25d 4h 51m,25d 4h 51m
AXSUSDT Perpetual,0,133.67%,187.14,29d 5h 46m,29d 5h 46m
AVAXBUSD Perpetual,0,133.47%,400.44,18d 18h 13m,18d 18h 13m
DODOBUSD Perpetual,0,133.44%,16.79,17d 3h 32m,17d 3h 32m
SNXUSDT Perpetual,0,132.90%,29.24,16d 6h 37m,16d 6h 37m
RVNUSDT Perpetual,0,132.86%,13.29,28d 9h 29m,28d 9h 29m
AUDIOUSDT Perpetual,4,132.53%,26.51,21d 12h 1m,21d 12h 1m
TLMBUSD Perpetual,0,132.52%,132.52,14d 20h 57m,14d 20h 57m
UNFIUSDT Perpetual,0,130.94%,5.24,11d 7h 17m,11d 7h 17m
ETHUSDT Perpetual,0,130.24%,329.86,23d 22h 15m,23d 22h 15m
GMTBUSD Perpetual,3,129.71%,2.72,20d 20h 42m,20d 20h 42m
SNXUSDT Perpetual,0,129.39%,32.17,10d 10h 45m,10d 10h 45m
DOTUSDT Perpetual,0,129.37%,95.54,30d 3h 10m,30d 3h 10m
ETHBUSD Perpetual,0,129.20%,24.55,17d 3h 58m,17d 3h 58m
SOLUSDT Perpetual,0,129.19%,21.51,18d 11h 35m,18d 11h 35m
BNBUSDT Perpetual,0,129.15%,6.72,22d 6h 11m,22d 6h 11m
ADAUSDT Perpetual,0,128.57%,26.31,29d 18h 22m,29d 18h 22m
DODOBUSD Perpetual,0,128.51%,1285.13,31d 23h 22m,31d 23h 22m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 12h 40m,1y 51d 12h 40m
PEOPLEUSDT Perpetual,0,127.83%,255.67,33d 4h 13m,33d 4h 13m
PEOPLEUSDT Perpetual,6,127.68%,2553.64,17d 15h 32m,17d 15h 32m
DOTUSDT Perpetual,0,127.56%,6.11,8d 23h 2m,8d 23h 2m
ANTUSDT Perpetual,0,127.22%,8.91,28d 17h 9m,28d 17h 9m
BTCBUSD Perpetual,0,127.21%,254.44,25d 10h 45m,25d 10h 45m
WAVESUSDT Perpetual,0,126.67%,76.01,25d 13h 55m,25d 13h 55m
ETHUSDT Perpetual,1,126.36%,12.75,31d 11h 11m,31d 11h 11m
KAVAUSDT Perpetual,9,125.84%,4.66,11d 4h 15m,11d 4h 15m
LINAUSDT Perpetual,0,125.52%,564.85,43d 16h 54m,43d 16h 54m
FTMBUSD Perpetual,0,125.07%,13.76,37d 7h 11m,37d 7h 11m
TRXUSDT Perpetual,0,124.96%,248.67,64d 18h 49m,64d 18h 49m
DODOBUSD Perpetual,2,124.49%,12449.36,47d 23h 52m,47d 23h 52m
WAVESUSDT Perpetual,0,123.59%,61.80,45d 16h 3m,45d 16h 3m
PEOPLEUSDT Perpetual,1,123.57%,247.91,53d 15h 53m,53d 15h 53m
BNBUSDT Perpetual,3,123.29%,42.93,31d 10h 27m,31d 10h 27m
UNFIUSDT Perpetual,0,123.22%,246.45,28d 11h 51m,28d 11h 51m
ALICEUSDT Perpetual,0,123.18%,615.92,63d 18h,63d 18h
BNXUSDT Perpetual,2,122.93%,9220.46,31d 14h 44m,31d 14h 44m
BTCBUSD Perpetual,0,122.12%,1221.26,24d 14h 55m,24d 14h 55m
APEBUSD Perpetual,0,121.48%,14.10,13d 12h 4m,13d 12h 4m
1000SHIBUSDT Perpetual,0,121.47%,12.67,45d 13h 33m,45d 13h 33m
LTCUSDT Perpetual,0,121.42%,24.28,28d 15h 37m,28d 15h 37m
ETHUSDT Perpetual,1,120.91%,30.23,27d 13h 38m,27d 13h 38m
XRPUSDT Perpetual,0,120.66%,1.81,19d 23h 38m,19d 23h 38m
1000SHIBUSDT Perpetual,0,120.35%,121.68,23d 12h 57m,23d 12h 57m
ETHBUSD Perpetual,0,119.94%,23.99,17d 14h 55m,17d 14h 55m
ETHUSDT Perpetual,0,119.93%,47.98,29d 15h 14m,29d 15h 14m
BTCBUSD Perpetual,0,119.51%,89.83,31d 8h 22m,31d 8h 22m
XRPUSDT Perpetual,0,119.30%,59.65,14d 7h 30m,14d 7h 30m
XMRUSDT Perpetual,0,119.17%,173.99,121d 16h 56m,121d 16h 56m
ADAUSDT Perpetual,0,118.90%,35.67,1y 59d 47m,1y 59d 47m
BTCUSDT Perpetual,0,118.77%,24.67,24d 15h 12m,24d 15h 12m
BTCBUSD Perpetual,0,118.77%,171.04,27d 16h 55m,27d 16h 55m
ETHBUSD Perpetual,0,118.75%,22.56,16d 8h 9m,16d 8h 9m
BTCBUSD Perpetual,0,118.46%,1180.48,26d 3h 30m,26d 3h 30m
STMXUSDT Perpetual,0,118.36%,118.36,14d 4h 36m,14d 4h 36m
BNBUSDT Perpetual,0,116.95%,3.51,46d 14h 2m,46d 14h 2m
PEOPLEUSDT Perpetual,0,116.93%,23.39,23d 13h 42m,23d 13h 42m
LINKUSDT Perpetual,1,116.84%,6.68,8d 23h 3m,8d 23h 3m
SOLBUSD Perpetual,0,116.83%,113.04,40d 15h 55m,40d 15h 55m
1000SHIBUSDT Perpetual,0,116.70%,233.41,22d 3h 44m,22d 3h 44m
SKLUSDT Perpetual,0,116.52%,40.78,31d 9h 25m,31d 9h 25m
AAVEUSDT Perpetual,0,116.28%,14535.54,1y 45d 18h 28m,1y 45d 18h 28m
ETHBUSD Perpetual,1,116.07%,192.69,29d 22h 14m,29d 22h 14m
ETHBUSD Perpetual,0,114.86%,34.46,10d 3h 17m,10d 3h 17m
SANDUSDT Perpetual,0,114.64%,573.23,32d 3h 40m,32d 3h 40m
MATICUSDT Perpetual,0,114.16%,14.68,21d 2h 33m,21d 2h 33m
ATOMUSDT Perpetual,0,114.05%,531.99,29d 12h 44m,29d 12h 44m
GTCUSDT Perpetual,0,114.03%,798.22,47d 23h 52m,47d 23h 52m
ICPBUSD Perpetual,0,113.83%,1138.36,34d 20h 42m,34d 20h 42m
1000SHIBUSDT Perpetual,0,113.80%,11.46,23d 6h 51m,23d 6h 51m
ETCUSDT Perpetual,0,113.62%,167.03,121d 16h 54m,121d 16h 54m
ETHUSDT Perpetual,0,112.97%,225.95,15d 16h 14m,15d 16h 14m
NEOUSDT Perpetual,0,112.91%,1411.46,64d 13h 53m,64d 13h 53m
ICPBUSD Perpetual,0,112.90%,1411.35,34d 20h 29m,34d 20h 29m
AVAXBUSD Perpetual,0,112.87%,169.31,29d 2h 52m,29d 2h 52m
BTCUSDT Perpetual,0,112.34%,13.48,3d 16h 58m,3d 16h 58m
STORJUSDT Perpetual,0,112.31%,24.71,26d 1h 8m,26d 1h 8m
ADABUSD Perpetual,0,112.09%,19.06,61d 22h 31m,61d 22h 31m
SOLBUSD Perpetual,2,111.74%,59.25,26d 5h 54m,26d 5h 54m
CVCUSDT Perpetual,0,111.69%,16.75,139d 15h 25m,139d 15h 25m
BTCUSDT Perpetual,0,110.86%,133.03,31d 15h 21m,31d 15h 21m
DOTUSDT Perpetual,0,110.85%,57.64,21d 7h 58m,21d 7h 58m
BNBUSDT Perpetual,0,110.77%,7.55,18d 17h 54m,18d 17h 54m
CELRUSDT Perpetual,0,110.68%,88.54,168d 3h 23m,168d 3h 23m
GMTUSDT Perpetual,0,110.14%,80.40,54d 49m,54d 49m
ETHBUSD Perpetual,0,109.92%,106.63,31d 5h 51m,31d 5h 51m
ETHUSDT Perpetual,0,108.77%,16.23,30d 3h 46m,30d 3h 46m
ETHUSDT Perpetual,0,108.21%,541.06,20d 18h 57m,20d 18h 57m
1000SHIBUSDT Perpetual,0,108.13%,8109.85,19d 5h 35m,19d 5h 35m
ETHUSDT Perpetual,0,107.93%,55.05,21d 20h 53m,21d 20h 53m
LTCUSDT Perpetual,0,107.65%,720.23,61d 16h 6m,61d 16h 6m
GRTUSDT Perpetual,0,107.47%,42.99,48d 20h 2m,48d 20h 2m
ADABUSD Perpetual,1,107.29%,321.88,37d 11h 22m,37d 11h 22m
1000SHIBUSDT Perpetual,0,106.46%,31.94,24d 20h 8m,24d 20h 8m
GALUSDT Perpetual,0,106.31%,159.47,15d 17h 29m,15d 17h 29m
1000LUNCBUSD Perpetual,0,105.80%,15.87,7d 20h 35m,7d 20h 35m
DODOBUSD Perpetual,0,105.80%,370.31,34d 2h 50m,34d 2h 50m
DOGEBUSD Perpetual,0,105.39%,15.27,173d 13h 4m,173d 13h 4m
GMTUSDT Perpetual,0,105.36%,74.81,18d 20h 9m,18d 20h 9m
ADAUSDT Perpetual,0,105.32%,7.46,14d 14h 14m,14d 14h 14m
AXSUSDT Perpetual,0,105.14%,17.87,10d 14h 25m,10d 14h 25m
MANAUSDT Perpetual,0,105.00%,28.31,61d 15h 56m,61d 15h 56m
GALBUSD Perpetual,0,104.89%,262.24,29d 14h 41m,29d 14h 41m
SOLBUSD Perpetual,0,104.55%,941.00,20d 8h 12m,20d 8h 12m
DOTBUSD Perpetual,0,104.51%,313.53,36d 12h 30m,36d 12h 30m
BNBUSDT Perpetual,0,104.15%,15.86,7d 19h 14m,7d 19h 14m
DUSKUSDT Perpetual,0,103.76%,259.42,31d 4h 26m,31d 4h 26m
ETHBUSD Perpetual,0,103.58%,517.91,22d 19h 34m,22d 19h 34m
BTCUSDT Perpetual,0,102.92%,30.99,29d 18h 21m,29d 18h 21m
BNBUSDT Perpetual,0,102.89%,102.90,21d 22h 56m,21d 22h 56m
WAVESUSDT Perpetual,0,102.58%,15.39,13d 7h 46m,13d 7h 46m
BTCUSDT Perpetual,0,102.14%,357.52,20d 18h 16m,20d 18h 16m
GALAUSDT Perpetual,0,101.60%,4.46,19d 16h 5m,19d 16h 5m
1000SHIBUSDT Perpetual,0,101.31%,3.04,19d 23h 6m,19d 23h 6m
ADAUSDT Perpetual,0,101.16%,62.55,25d 15h 56m,25d 15h 56m
ADAUSDT Perpetual,0,100.69%,18.15,27d 14h 37m,27d 14h 37m
ADAUSDT Perpetual,1,100.44%,50.22,31d 22h 26m,31d 22h 26m
ETHUSDT Perpetual,0,100.25%,1072.72,26d 19h 49m,26d 19h 49m
BTCUSDT Perpetual,0,100.25%,40.10,26d 9h 59m,26d 9h 59m
EOSUSDT Perpetual,0,100.18%,15.03,31d 21h 20m,31d 21h 20m
BTCBUSD Perpetual,0,100.03%,50.62,23d 11h 29m,23d 11h 29m
ETHUSDT Perpetual,0,99.93%,1349.09,26d 19h 58m,26d 19h 58m
BNBUSDT Perpetual,0,99.91%,133.22,13d 23h 27m,13d 23h 27m
AVAXBUSD Perpetual,0,99.69%,14.95,29d 20h 50m,29d 20h 50m
ETHUSDT Perpetual,1,99.57%,99.58,1d 20h 6m,1d 20h 6m
ETHUSDT Perpetual,0,99.23%,99.23,20d 15h 13m,20d 15h 13m
LINKUSDT Perpetual,1,99.10%,44.60,4d 21h 17m,4d 21h 17m
BTCUSDT Perpetual,0,98.85%,247.14,17d 15h 46m,17d 15h 46m
1INCHUSDT Perpetual,0,98.76%,49.65,24d 16h 27m,24d 16h 27m
BTCUSDT Perpetual,0,98.19%,1276.57,26d 19h 51m,26d 19h 51m
ADABUSD Perpetual,0,98.00%,19.60,31d 12h 3m,31d 12h 3m
BELUSDT Perpetual,0,97.88%,97.89,17d 2h 18m,17d 2h 18m
BTCUSDT Perpetual,0,97.77%,1368.87,26d 20h 2m,26d 20h 2m
WAVESUSDT Perpetual,0,97.56%,243.92,1y 70d 1h 17m,1y 70d 1h 17m
