cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ETHUSDT Perpetual,0,254.90%,254.91,11d 1h 35m,11d 1h 35m
TLMBUSD Perpetual,1,254.44%,381.66,26d 4h 25m,26d 4h 25m
LINKUSDT Perpetual,0,244.36%,1221.82,63d 6h 54m,63d 6h 54m
1000SHIBUSDT Perpetual,9,242.70%,19.42,19d 5h 54m,19d 5h 54m
AXSUSDT Perpetual,1,239.03%,125.63,22d 10h 37m,22d 10h 37m
BNBUSDT Perpetual,0,236.16%,590.42,1y 77d 2h 19m,1y 77d 2h 19m
BNBUSDT Perpetual,1,234.77%,17.56,28d 7h 34m,28d 7h 34m
IOSTUSDT Perpetual,2,233.21%,13.06,28d 15h 44m,28d 15h 44m
AVAXUSDT Perpetual,0,229.14%,130.24,22d 10h 38m,22d 10h 38m
ATOMUSDT Perpetual,0,223.50%,75.99,231d 3h 4m,231d 3h 4m
XMRUSDT Perpetual,1,222.90%,485.93,116d 49m,116d 49m
ANCBUSD Perpetual,3,219.87%,65.96,22d 12h 15m,22d 12h 15m
API3USDT Perpetual,0,219.57%,27.23,12d 18h 24m,12d 18h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,20d 22h 40m,20d 22h 40m
MASKUSDT Perpetual,0,218.67%,437.34,21d 8h,21d 8h
GMTUSDT Perpetual,6,218.03%,8.70,29d 5h 13m,29d 5h 13m
1000XECUSDT Perpetual,1,217.62%,10.88,19d 5h 48m,19d 5h 48m
BTCBUSD Perpetual,0,216.35%,216.35,12d 16h 47m,12d 16h 47m
EOSUSDT Perpetual,2,215.12%,64.54,13d 18h 27m,13d 18h 27m
SNXUSDT Perpetual,1,213.32%,26.26,12d 3h 51m,12d 3h 51m
ADAUSDT Perpetual,0,212.64%,35.34,164d 11h 37m,164d 11h 37m
ZILUSDT Perpetual,0,211.16%,2.32,92d 10h 22m,92d 10h 22m
NEARUSDT Perpetual,1,210.69%,110.45,22d 11h 12m,22d 11h 12m
MANAUSDT Perpetual,1,204.89%,40.98,31d 20h 4m,31d 20h 4m
PEOPLEUSDT Perpetual,0,203.95%,1019.77,45d 21h 47m,45d 21h 47m
DOTUSDT Perpetual,0,199.97%,10.54,26d 22h 15m,26d 22h 15m
DOTUSDT Perpetual,2,199.77%,603.31,61d 20h 15m,61d 20h 15m
KSMUSDT Perpetual,0,196.86%,330.73,30d 15h 58m,30d 15h 58m
MATICUSDT Perpetual,4,195.86%,82.34,19d 8h 47m,19d 8h 47m
SUSHIUSDT Perpetual,1,195.11%,70.24,51d 2h 55m,51d 2h 55m
APEUSDT Perpetual,0,194.49%,19.45,14d 2h 52m,14d 2h 52m
XTZUSDT Perpetual,0,193.65%,580.95,20d 6h 59m,20d 6h 59m
LUNA2BUSD Perpetual,1,191.68%,210.86,28d 1h 3m,28d 1h 3m
HNTUSDT Perpetual,1,191.22%,40.16,33d 11h 33m,33d 11h 33m
STORJUSDT Perpetual,0,191.14%,57.34,22d 30m,22d 30m
MATICUSDT Perpetual,0,189.69%,24.40,18d 4h 33m,18d 4h 33m
ETHUSDT Perpetual,1,188.77%,22.35,28d 9h 30m,28d 9h 30m
MATICUSDT Perpetual,1,186.80%,29.89,48d 22h 13m,48d 22h 13m
LINKUSDT Perpetual,0,185.80%,101.56,19d 15h 48m,19d 15h 48m
ETHUSDT Perpetual,5,184.68%,5.54,14d 1h 51m,14d 1h 51m
XRPUSDT Perpetual,2,182.67%,11.16,28d 23h 8m,28d 23h 8m
BATUSDT Perpetual,0,182.60%,21.91,24d 21h 28m,24d 21h 28m
THETAUSDT Perpetual,0,182.13%,183.04,27d 2h 30m,27d 2h 30m
XRPUSDT Perpetual,17,181.78%,22722.66,1y 50d 17h 17m,1y 50d 17h 17m
LITUSDT Perpetual,1,180.77%,903.82,21d 16h 40m,21d 16h 40m
AVAXUSDT Perpetual,1,179.29%,173.92,46d 39m,46d 39m
IOTXUSDT Perpetual,0,177.10%,12.66,27d 19h 31m,27d 19h 31m
SOLUSDT Perpetual,0,176.33%,88.17,23d 9h 41m,23d 9h 41m
FTMBUSD Perpetual,0,175.55%,17.56,28d 16h 4m,28d 16h 4m
LTCUSDT Perpetual,0,174.89%,622.63,1y 38d 22h 48m,1y 38d 22h 48m
SOLBUSD Perpetual,1,174.26%,871.34,31d 22h 58m,31d 22h 58m
LITUSDT Perpetual,0,172.21%,51.66,23d 9h 40m,23d 9h 40m
RLCUSDT Perpetual,0,172.16%,111.90,11d 7h 36m,11d 7h 36m
CHZUSDT Perpetual,0,171.23%,17.12,19d 4h 10m,19d 4h 10m
LINKUSDT Perpetual,0,170.99%,68.40,23d 8h 27m,23d 8h 27m
MASKUSDT Perpetual,0,170.27%,25.54,19d 6h 38m,19d 6h 38m
LUNA2BUSD Perpetual,3,170.14%,255.22,26d 8h 23m,26d 8h 23m
BTSUSDT Perpetual,1,167.67%,169.36,51d 9h 42m,51d 9h 42m
SANDUSDT Perpetual,1,166.40%,49.92,43d 15h 53m,43d 15h 53m
CVCUSDT Perpetual,0,166.13%,41.53,28d 2h 36m,28d 2h 36m
TRXUSDT Perpetual,0,165.59%,240.11,118d 18h 52m,118d 18h 52m
UNFIUSDT Perpetual,0,165.45%,16.55,12d 17h 41m,12d 17h 41m
BTCUSDT Perpetual,1,164.50%,17.50,18d 4h 11m,18d 4h 11m
XRPBUSD Perpetual,5,164.14%,6.57,193d 7h 46m,193d 7h 46m
SNXUSDT Perpetual,0,163.89%,48.50,14d 1h 15m,14d 1h 15m
1000LUNCBUSD Perpetual,5,162.72%,16272.57,14d 1h 27m,14d 1h 27m
BNBBUSD Perpetual,14,162.21%,11.58,28d 23h 44m,28d 23h 44m
SOLBUSD Perpetual,0,161.79%,161.80,25d 13h 7m,25d 13h 7m
MATICUSDT Perpetual,0,161.76%,31.09,39d 11h 35m,39d 11h 35m
RLCUSDT Perpetual,0,161.35%,27.43,11d 22h 2m,11d 22h 2m
LINKUSDT Perpetual,0,159.70%,10.65,11d 5h 46m,11d 5h 46m
BCHUSDT Perpetual,0,159.46%,9.38,26d 2h 19m,26d 2h 19m
LITUSDT Perpetual,0,159.36%,28.97,23d 3h 13m,23d 3h 13m
SANDUSDT Perpetual,0,158.27%,13.45,47d 13h 27m,47d 13h 27m
OGNUSDT Perpetual,0,157.71%,27.60,13d 16h 35m,13d 16h 35m
SUSHIUSDT Perpetual,0,155.29%,18.48,27d 14h 11m,27d 14h 11m
THETAUSDT Perpetual,0,154.61%,38.65,11d 19m,11d 19m
ETHUSDT Perpetual,0,154.00%,154.00,20d 15h 41m,20d 15h 41m
ETHBUSD Perpetual,0,153.96%,307.93,22d 12h 40m,22d 12h 40m
ETHBUSD Perpetual,2,153.59%,20.04,25d 3h 27m,25d 3h 27m
BTCBUSD Perpetual,1,153.40%,107.38,20d 10h 27m,20d 10h 27m
BTCBUSD Perpetual,0,153.27%,107.29,20d 10h 28m,20d 10h 28m
ETHUSDT Perpetual,0,152.99%,16.83,26d 22h 15m,26d 22h 15m
SNXUSDT Perpetual,0,151.32%,22.70,21d 19h 56m,21d 19h 56m
ETHBUSD Perpetual,0,151.07%,146.54,28d 7h 51m,28d 7h 51m
DODOBUSD Perpetual,0,150.15%,18.89,14d 5h 32m,14d 5h 32m
XRPUSDT Perpetual,1,148.79%,1.47,24d 11h 33m,24d 11h 33m
ATOMUSDT Perpetual,0,147.91%,238.14,60d 11h 49m,60d 11h 49m
STORJUSDT Perpetual,0,147.06%,32.36,23d 3h 8m,23d 3h 8m
ETHUSDT Perpetual,0,145.52%,13.10,17d 20h 46m,17d 20h 46m
APEBUSD Perpetual,0,144.93%,1811.66,30d 22h 34m,30d 22h 34m
ZENUSDT Perpetual,0,144.62%,383.26,1y 62d 3h 29m,1y 62d 3h 29m
DOGEUSDT Perpetual,1,144.24%,116.15,30d 8h 23m,30d 8h 23m
WAVESUSDT Perpetual,0,144.04%,144.05,59d 11h 38m,59d 11h 38m
1000LUNCBUSD Perpetual,0,143.63%,14363.43,14d 1h 39m,14d 1h 39m
MATICUSDT Perpetual,2,142.09%,71.05,47d 23h 7m,47d 23h 7m
XRPUSDT Perpetual,0,141.60%,7.08,22d 22h 5m,22d 22h 5m
SOLUSDT Perpetual,0,141.45%,212.19,11d 5h 25m,11d 5h 25m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 3h 25m,31d 3h 25m
LITUSDT Perpetual,0,141.08%,352.71,24d 1h 53m,24d 1h 53m
WAVESUSDT Perpetual,0,140.17%,700.89,23d 21h 13m,23d 21h 13m
BTCUSDT Perpetual,0,139.89%,559.56,20d 7h 12m,20d 7h 12m
ETHUSDT Perpetual,1,139.84%,14.11,28d 13h 11m,28d 13h 11m
BATUSDT Perpetual,0,139.80%,22.66,19d 21h 31m,19d 21h 31m
SANDUSDT Perpetual,0,139.79%,69.90,50d 15h 13m,50d 15h 13m
XEMUSDT Perpetual,25,139.54%,27.91,9d 6h 52m,9d 6h 52m
ADABUSD Perpetual,0,138.65%,1785.86,59d 18h 33m,59d 18h 33m
CHZUSDT Perpetual,0,138.22%,52.58,54d 7h 9m,54d 7h 9m
MTLUSDT Perpetual,0,137.90%,41.37,22d 5h 42m,22d 5h 42m
ANTUSDT Perpetual,0,137.57%,20.64,26d 3h 24m,26d 3h 24m
BTCUSDT Perpetual,2,137.05%,103.22,14d 10h 38m,14d 10h 38m
AXSUSDT Perpetual,0,136.06%,190.49,26d 7h 46m,26d 7h 46m
TRBUSDT Perpetual,0,135.54%,15.59,28d 15h 42m,28d 15h 42m
DASHUSDT Perpetual,0,135.53%,9.22,22d 16h 37m,22d 16h 37m
ADAUSDT Perpetual,2,135.40%,1760.28,40d 12h 57m,40d 12h 57m
SOLUSDT Perpetual,0,135.36%,270.73,26d 23h 38m,26d 23h 38m
PEOPLEUSDT Perpetual,0,135.31%,270.64,30d 6h 14m,30d 6h 14m
DOGEUSDT Perpetual,0,135.24%,19.48,47d 14m,47d 14m
SANDUSDT Perpetual,0,134.83%,202.25,11d 7h 16m,11d 7h 16m
WAVESUSDT Perpetual,0,134.00%,81.74,11d 16h 21m,11d 16h 21m
BTCBUSD Perpetual,0,134.00%,1340.01,25d 16h 43m,25d 16h 43m
CHZUSDT Perpetual,0,133.38%,69.84,17d 16h 1m,17d 16h 1m
GMTUSDT Perpetual,0,133.19%,665.99,13d 15h 5m,13d 15h 5m
SOLBUSD Perpetual,0,133.03%,1713.51,30d 7h 19m,30d 7h 19m
BTCBUSD Perpetual,7,133.00%,190.20,23d 11h 20m,23d 11h 20m
DOTUSDT Perpetual,0,132.66%,20.23,19d 16h 10m,19d 16h 10m
APEBUSD Perpetual,0,132.51%,2.58,16d 9h 20m,16d 9h 20m
BNBBUSD Perpetual,7,132.37%,1705.02,60d 20h 41m,60d 20h 41m
PEOPLEUSDT Perpetual,0,131.51%,28.45,21d 13h 36m,21d 13h 36m
XRPUSDT Perpetual,0,131.48%,41.42,1y 40d 4h 21m,1y 40d 4h 21m
UNIUSDT Perpetual,0,130.51%,353.70,1y 52d 19h 37m,1y 52d 19h 37m
TLMBUSD Perpetual,0,130.47%,32.62,32d 29m,32d 29m
LINKUSDT Perpetual,1,129.61%,19.48,9d 23h 40m,9d 23h 40m
WAVESUSDT Perpetual,0,129.54%,64.77,42d 18h 3m,42d 18h 3m
SOLUSDT Perpetual,0,129.19%,21.51,15d 13h 35m,15d 13h 35m
MATICUSDT Perpetual,0,128.22%,60.27,39d 42m,39d 42m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 14h 41m,1y 48d 14h 41m
RVNUSDT Perpetual,0,127.63%,12.76,25d 11h 29m,25d 11h 29m
SOLBUSD Perpetual,2,126.16%,66.89,23d 7h 54m,23d 7h 54m
1000SHIBUSDT Perpetual,1,125.27%,31.32,20d 17h 25m,20d 17h 25m
BTCUSDT Perpetual,0,124.18%,49.20,13d 16h 29m,13d 16h 29m
AVAXBUSD Perpetual,0,124.03%,18.61,26d 22h 50m,26d 22h 50m
ETHUSDT Perpetual,1,123.75%,30.94,24d 15h 38m,24d 15h 38m
ANCBUSD Perpetual,2,123.26%,12326.24,22d 6h 51m,22d 6h 51m
LTCUSDT Perpetual,0,123.05%,24.61,25d 17h 37m,25d 17h 37m
UNFIUSDT Perpetual,0,122.42%,244.86,25d 13h 51m,25d 13h 51m
1000SHIBUSDT Perpetual,0,122.37%,36.71,21d 22h 8m,21d 22h 8m
WAVESUSDT Perpetual,0,122.07%,73.25,22d 15h 55m,22d 15h 55m
BTCBUSD Perpetual,0,121.51%,1210.84,23d 5h 30m,23d 5h 30m
BTCUSDT Perpetual,0,120.47%,48.19,23d 11h 59m,23d 11h 59m
TOMOUSDT Perpetual,0,120.15%,240.30,29d 6h 35m,29d 6h 35m
APEUSDT Perpetual,0,119.96%,13.20,15d 9h 56m,15d 9h 56m
TLMBUSD Perpetual,0,119.87%,29.25,14d 5h 34m,14d 5h 34m
ROSEUSDT Perpetual,0,119.48%,171.62,22d 2h 37m,22d 2h 37m
GMTUSDT Perpetual,0,118.51%,84.15,15d 22h 9m,15d 22h 9m
ADAUSDT Perpetual,0,118.43%,35.53,1y 56d 2h 47m,1y 56d 2h 47m
DODOBUSD Perpetual,1,118.03%,11803.61,45d 1h 52m,45d 1h 52m
GMTBUSD Perpetual,1,117.67%,37.66,22d 3h 34m,22d 3h 34m
CELRUSDT Perpetual,0,117.55%,176.34,10d 23h 47m,10d 23h 47m
BNBUSDT Perpetual,0,116.95%,3.51,43d 16h 2m,43d 16h 2m
BNBUSDT Perpetual,0,116.94%,40.72,28d 12h 27m,28d 12h 27m
BNBUSDT Perpetual,0,116.58%,155.44,11d 1h 27m,11d 1h 27m
ADAUSDT Perpetual,0,116.27%,23.79,26d 20h 22m,26d 20h 22m
APEBUSD Perpetual,0,115.71%,96.15,12d 2h 57m,12d 2h 57m
APEBUSD Perpetual,0,114.91%,5.75,15d 14h 43m,15d 14h 43m
TRXUSDT Perpetual,0,114.11%,227.08,61d 20h 49m,61d 20h 49m
GMTBUSD Perpetual,2,114.07%,2.40,17d 22h 42m,17d 22h 42m
1000SHIBUSDT Perpetual,0,113.92%,34.18,19d 7h 3m,19d 7h 3m
1000SHIBUSDT Perpetual,0,113.83%,14.84,17d 21h 41m,17d 21h 41m
PEOPLEUSDT Perpetual,1,113.46%,227.62,50d 17h 53m,50d 17h 53m
SNXUSDT Perpetual,0,112.94%,24.85,13d 8h 37m,13d 8h 37m
DEFIUSDT Perpetual,0,112.91%,11.38,22d 19m,22d 19m
ETHUSDT Perpetual,1,112.19%,17.95,17d 3h 9m,17d 3h 9m
AVAXBUSD Perpetual,0,111.86%,167.79,26d 4h 52m,26d 4h 52m
1000SHIBUSDT Perpetual,0,111.76%,223.54,19d 5h 44m,19d 5h 44m
TLMBUSD Perpetual,0,111.63%,111.64,11d 22h 57m,11d 22h 57m
BTCBUSD Perpetual,0,111.12%,222.26,22d 12h 45m,22d 12h 45m
SUSHIUSDT Perpetual,0,111.03%,1110.32,29d 2h 49m,29d 2h 49m
ETHUSDT Perpetual,0,110.68%,44.27,26d 17h 14m,26d 17h 14m
STORJUSDT Perpetual,0,110.51%,3.32,8d 19h 7m,8d 19h 7m
PEOPLEUSDT Perpetual,5,110.48%,2209.65,14d 17h 32m,14d 17h 32m
BNXUSDT Perpetual,2,110.31%,8273.41,28d 16h 44m,28d 16h 44m
XTZUSDT Perpetual,0,110.27%,15.75,14d 6h,14d 6h
BNBUSDT Perpetual,0,109.66%,65.80,11d 3h 22m,11d 3h 22m
GALBUSD Perpetual,0,109.32%,273.32,26d 16h 41m,26d 16h 41m
DOTUSDT Perpetual,0,108.94%,80.45,27d 5h 10m,27d 5h 10m
ANTUSDT Perpetual,0,108.68%,7.61,25d 19h 9m,25d 19h 9m
1000LUNCBUSD Perpetual,0,107.45%,1074.51,13d 2h 4m,13d 2h 4m
ICPBUSD Perpetual,0,107.29%,1072.94,31d 22h 42m,31d 22h 42m
ADABUSD Perpetual,1,106.97%,320.94,34d 13h 22m,34d 13h 22m
SKLUSDT Perpetual,0,106.95%,37.43,28d 11h 25m,28d 11h 25m
ICPBUSD Perpetual,0,106.58%,1332.32,31d 22h 29m,31d 22h 29m
BTCUSDT Perpetual,0,106.43%,5.32,14d 4h 14m,14d 4h 14m
BTCBUSD Perpetual,1,106.16%,16.58,8d 20h 55m,8d 20h 55m
DUSKUSDT Perpetual,0,105.61%,264.04,28d 6h 26m,28d 6h 26m
1000SHIBUSDT Perpetual,0,105.12%,10.96,42d 15h 33m,42d 15h 33m
DOTBUSD Perpetual,0,105.10%,315.30,33d 14h 30m,33d 14h 30m
ETHUSDT Perpetual,0,104.94%,48.91,28d 12h 20m,28d 12h 20m
LTCUSDT Perpetual,0,104.92%,60.12,61d 19h 51m,61d 19h 51m
ETCUSDT Perpetual,0,104.01%,152.90,118d 18h 54m,118d 18h 54m
BTCUSDT Perpetual,0,103.77%,15.57,14d 1h 36m,14d 1h 36m
PEOPLEUSDT Perpetual,0,103.56%,20.71,20d 15h 42m,20d 15h 42m
1000LUNCBUSD Perpetual,0,103.16%,49.26,12d 4h 49m,12d 4h 49m
DOGEBUSD Perpetual,0,103.02%,14.93,170d 15h 4m,170d 15h 4m
XMRUSDT Perpetual,0,102.99%,150.38,118d 18h 56m,118d 18h 56m
ALICEUSDT Perpetual,0,102.94%,514.74,60d 20h,60d 20h
CVCUSDT Perpetual,0,102.60%,15.39,136d 17h 25m,136d 17h 25m
ALGOUSDT Perpetual,1,102.20%,66.43,30d 19h 52m,30d 19h 52m
BTCBUSD Perpetual,0,101.82%,146.63,24d 18h 55m,24d 18h 55m
GTCUSDT Perpetual,0,101.81%,712.72,45d 1h 52m,45d 1h 52m
1000SHIBUSDT Perpetual,0,101.70%,10.24,20d 8h 51m,20d 8h 51m
GALAUSDT Perpetual,0,101.60%,4.46,16d 18h 5m,16d 18h 5m
ETHUSDT Perpetual,7,100.65%,50.33,6d 23h 58m,6d 23h 58m
SANDUSDT Perpetual,0,100.57%,502.86,29d 5h 40m,29d 5h 40m
BTCUSDT Perpetual,0,99.73%,23.90,8d 2h 31m,8d 2h 31m
ADABUSD Perpetual,0,98.73%,16.78,59d 31m,59d 31m
NEOUSDT Perpetual,0,98.41%,1230.15,61d 15h 53m,61d 15h 53m
ATOMUSDT Perpetual,0,98.35%,20.65,24d 16h 39m,24d 16h 39m
EOSUSDT Perpetual,0,98.19%,14.73,28d 23h 20m,28d 23h 20m
PEOPLEUSDT Perpetual,0,96.98%,69.83,21d 5h 53m,21d 5h 53m
AXSUSDT Perpetual,0,96.89%,3003.65,38d 1h 48m,38d 1h 48m
HNTUSDT Perpetual,0,96.80%,38.72,43d 15h 54m,43d 15h 54m
ETHUSDT Perpetual,0,96.44%,96.44,22d 12h 36m,22d 12h 36m
ATOMUSDT Perpetual,0,96.38%,449.56,26d 14h 44m,26d 14h 44m
ETHUSDT Perpetual,0,96.33%,243.98,21d 15m,21d 15m
ETHUSDT Perpetual,1,95.64%,2.73,17d 17h 45m,17d 17h 45m
1000SHIBUSDT Perpetual,0,95.63%,96.69,20d 14h 58m,20d 14h 58m
BTCUSDT Perpetual,0,95.07%,95.07,23d 54m,23d 54m
WAVESUSDT Perpetual,0,95.02%,237.55,1y 67d 3h 17m,1y 67d 3h 17m
XRPUSDT Perpetual,0,94.98%,47.49,11d 9h 30m,11d 9h 30m
ADAUSDT Perpetual,0,94.96%,5.70,11d 3h 42m,11d 3h 42m
BTCUSDT Perpetual,2,94.44%,1133.31,26d 22h 26m,26d 22h 26m
SOLBUSD Perpetual,0,94.17%,1883.54,31d 16h 18m,31d 16h 18m
LTCUSDT Perpetual,0,94.14%,941.50,225d 18h 33m,225d 18h 33m
BTCUSDT Perpetual,0,93.69%,19.46,21d 17h 12m,21d 17h 12m
1000LUNCBUSD Perpetual,0,93.64%,936.43,14d 20h 22m,14d 20h 22m
NEARBUSD Perpetual,0,93.47%,14.11,26d 22h 56m,26d 22h 56m
BTCBUSD Perpetual,0,93.15%,198.43,27d 10m,27d 10m
ADAUSDT Perpetual,0,92.67%,6.56,11d 16h 14m,11d 16h 14m
AUDIOUSDT Perpetual,4,92.45%,18.49,18d 14h 1m,18d 14h 1m
NEOUSDT Perpetual,0,92.40%,231.02,28d 7h 28m,28d 7h 28m
ADAUSDT Perpetual,0,92.37%,85.69,54d 12h 25m,54d 12h 25m
MANAUSDT Perpetual,0,92.32%,24.89,58d 17h 56m,58d 17h 56m
LTCUSDT Perpetual,0,92.24%,54.42,29d 19h 56m,29d 19h 56m
ADAUSDT Perpetual,0,92.01%,23.00,12d 9h 23m,12d 9h 23m
BTCUSDT Perpetual,0,91.52%,19.82,231d 1h 1m,231d 1h 1m
BTCUSDT Perpetual,1,91.49%,210.43,15d 20h 37m,15d 20h 37m
BTCUSDT Perpetual,0,91.43%,76.90,5d 15h 40m,5d 15h 40m
ETHUSDT Perpetual,0,91.35%,13.63,27d 5h 46m,27d 5h 46m
MTLUSDT Perpetual,0,91.12%,57.41,26d 10h 26m,26d 10h 26m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 10h 50m,252d 10h 50m
NEARUSDT Perpetual,0,90.70%,51.70,27d 1h 15m,27d 1h 15m
DOGEUSDT Perpetual,0,90.52%,45.26,27d 7h 58m,27d 7h 58m
GALAUSDT Perpetual,0,90.42%,311.46,29d 55m,29d 55m
LINKUSDT Perpetual,1,90.30%,54.18,9d 19h 45m,9d 19h 45m
BELUSDT Perpetual,0,89.84%,22.30,10d 14h 8m,10d 14h 8m
APEBUSD Perpetual,0,89.75%,8.98,19d 3h 42m,19d 3h 42m
LUNA2BUSD Perpetual,0,89.36%,98.30,22d 2h 5m,22d 2h 5m
KAVAUSDT Perpetual,9,89.24%,3.30,8d 6h 15m,8d 6h 15m
FLMUSDT Perpetual,0,89.17%,1070.13,29d 20h 15m,29d 20h 15m
1000SHIBUSDT Perpetual,0,88.99%,44.50,20d 5h 57m,20d 5h 57m
BTCBUSD Perpetual,0,88.92%,889.24,21d 16h 55m,21d 16h 55m
1000LUNCBUSD Perpetual,0,88.62%,265.87,6d 19h 28m,6d 19h 28m
SOLBUSD Perpetual,0,88.54%,4427.22,27d 15h 12m,27d 15h 12m
FILUSDT Perpetual,0,88.45%,3316.95,37d 17h 37m,37d 17h 37m
LUNA2BUSD Perpetual,0,88.41%,320.50,24d 14h 5m,24d 14h 5m
BTCBUSD Perpetual,0,88.40%,66.45,28d 10h 22m,28d 10h 22m
DOTUSDT Perpetual,25,88.31%,1.24,8d 2h 50m,8d 2h 50m
MANAUSDT Perpetual,0,88.30%,70.64,25d 21h 49m,25d 21h 49m
XEMUSDT Perpetual,13,88.29%,17.66,8d 22h 44m,8d 22h 44m
XRPUSDT Perpetual,0,88.22%,4.74,9d 16h 51m,9d 16h 51m
BNBUSDT Perpetual,0,87.88%,483.37,165d 21h 18m,165d 21h 18m
ADAUSDT Perpetual,0,87.86%,54.33,22d 17h 56m,22d 17h 56m
BTCUSDT Perpetual,0,87.71%,24.71,11d 20h 23m,11d 20h 23m
