cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,2,411.72%,111.16,19d 11h 20m,19d 11h 20m
ZECUSDT Perpetual,0,409.19%,204.60,137d 7h 40m,137d 7h 40m
PEOPLEUSDT Perpetual,8,408.02%,33.74,40d 23h 8m,40d 23h 8m
DUSKUSDT Perpetual,3,373.36%,22.03,27d 23h 52m,27d 23h 52m
LTCUSDT Perpetual,0,360.53%,93.27,243d 14h 34m,243d 14h 34m
ADAUSDT Perpetual,1,358.60%,24.17,60d 6h 10m,60d 6h 10m
BLZUSDT Perpetual,0,357.63%,107.29,151d 18h 59m,151d 18h 59m
KNCUSDT Perpetual,0,349.12%,872.81,1y 67d 4h 46m,1y 67d 4h 46m
ZRXUSDT Perpetual,6,343.98%,17.20,13d 15h 27m,13d 15h 27m
LINKUSDT Perpetual,1,343.11%,277.24,59d 22h 9m,59d 22h 9m
BTCUSDT Perpetual,7,342.92%,227.43,27d 11h 39m,27d 11h 39m
ETHUSDT Perpetual,4,338.39%,10.15,13d 2h 51m,13d 2h 51m
TRXUSDT Perpetual,2,313.15%,400.84,175d 2h 53m,175d 2h 53m
EOSUSDT Perpetual,0,309.83%,619.66,28d 10h 52m,28d 10h 52m
TRXUSDT Perpetual,0,309.14%,154.57,100d 19h 41m,100d 19h 41m
KNCUSDT Perpetual,3,308.79%,308.80,19d 11h 4m,19d 11h 4m
AVAXUSDT Perpetual,0,307.43%,676.35,235d 17h 38m,235d 17h 38m
ETHUSDT Perpetual,4,299.29%,42.71,27d 23h 30m,27d 23h 30m
TRBUSDT Perpetual,3,293.97%,151.25,30d 19h 35m,30d 19h 35m
SOLUSDT Perpetual,2,287.21%,23.75,23d 16h 56m,23d 16h 56m
ARUSDT Perpetual,0,277.56%,249.81,137d 7h 44m,137d 7h 44m
DOTUSDT Perpetual,0,274.12%,14.45,25d 23h 15m,25d 23h 15m
DOTUSDT Perpetual,2,271.94%,821.29,60d 21h 15m,60d 21h 15m
SNXUSDT Perpetual,12,270.94%,16.47,20d 14h 6m,20d 14h 6m
BTCUSDT Perpetual,1,270.07%,28.74,17d 5h 11m,17d 5h 11m
LUNA2BUSD Perpetual,1,268.05%,294.86,27d 2h 3m,27d 2h 3m
UNIUSDT Perpetual,0,267.40%,45.46,58d 1h 51m,58d 1h 51m
MASKUSDT Perpetual,0,254.94%,509.89,20d 9h,20d 9h
ETHUSDT Perpetual,0,254.79%,11.47,20d 21h 24m,20d 21h 24m
XMRUSDT Perpetual,1,254.77%,555.41,115d 1h 49m,115d 1h 49m
APEUSDT Perpetual,0,254.19%,25.42,13d 3h 52m,13d 3h 52m
BTSUSDT Perpetual,0,254.18%,33.04,21d 6h 14m,21d 6h 14m
1000SHIBUSDT Perpetual,5,254.01%,25.40,16d 16h 13m,16d 16h 13m
LINKUSDT Perpetual,0,251.61%,1258.10,62d 7h 54m,62d 7h 54m
THETAUSDT Perpetual,0,251.32%,100.53,26d 21h 31m,26d 21h 31m
GMTUSDT Perpetual,1,250.43%,375.65,11d 22h 27m,11d 22h 27m
TLMBUSD Perpetual,0,248.29%,372.45,25d 5h 25m,25d 5h 25m
EOSUSDT Perpetual,0,245.19%,73.56,12d 19h 27m,12d 19h 27m
AXSUSDT Perpetual,1,244.19%,128.35,21d 11h 37m,21d 11h 37m
LUNA2BUSD Perpetual,3,242.66%,363.99,25d 9h 23m,25d 9h 23m
ATOMUSDT Perpetual,0,241.42%,82.08,230d 4h 4m,230d 4h 4m
BNBUSDT Perpetual,0,239.78%,599.47,1y 76d 3h 19m,1y 76d 3h 19m
IOSTUSDT Perpetual,2,239.27%,13.40,27d 16h 44m,27d 16h 44m
BTCBUSD Perpetual,12,232.50%,19.00,23d 2h 38m,23d 2h 38m
ETHUSDT Perpetual,0,232.16%,20.89,16d 21h 46m,16d 21h 46m
BAKEUSDT Perpetual,9,228.68%,235.30,17d 16h 9m,17d 16h 9m
MANAUSDT Perpetual,1,228.25%,45.65,30d 21h 4m,30d 21h 4m
ANCBUSD Perpetual,2,225.91%,67.77,21d 13h 15m,21d 13h 15m
ETHUSDT Perpetual,1,221.41%,35.43,16d 4h 9m,16d 4h 9m
MATICUSDT Perpetual,4,220.94%,92.89,18d 9h 47m,18d 9h 47m
KSMUSDT Perpetual,0,218.58%,367.22,29d 16h 58m,29d 16h 58m
GMTUSDT Perpetual,0,218.03%,8.70,28d 6h 13m,28d 6h 13m
SUSHIUSDT Perpetual,1,216.87%,78.08,50d 3h 55m,50d 3h 55m
API3USDT Perpetual,0,215.96%,26.78,11d 19h 24m,11d 19h 24m
ETHBUSD Perpetual,13,215.56%,260.83,24d 23h 16m,24d 23h 16m
BNBUSDT Perpetual,1,215.39%,16.11,27d 8h 35m,27d 8h 35m
ALPHAUSDT Perpetual,0,215.17%,5.81,19d 23h 40m,19d 23h 40m
JASMYUSDT Perpetual,0,214.98%,10.32,27d 15h 37m,27d 15h 37m
PEOPLEUSDT Perpetual,0,214.09%,1070.49,44d 22h 47m,44d 22h 47m
ADAUSDT Perpetual,0,212.64%,35.34,163d 12h 37m,163d 12h 37m
ZILUSDT Perpetual,0,211.16%,2.32,91d 11h 22m,91d 11h 22m
ANTUSDT Perpetual,0,209.80%,31.47,25d 4h 24m,25d 4h 24m
FLMUSDT Perpetual,1,208.61%,27.14,16d 12h 36m,16d 12h 36m
HNTUSDT Perpetual,1,205.09%,43.07,32d 12h 33m,32d 12h 33m
BCHUSDT Perpetual,0,203.81%,11.98,25d 3h 20m,25d 3h 20m
AVAXUSDT Perpetual,0,203.16%,115.48,21d 11h 38m,21d 11h 38m
ETHUSDT Perpetual,1,202.44%,23.97,27d 10h 30m,27d 10h 30m
NEARUSDT Perpetual,0,202.29%,106.04,21d 12h 12m,21d 12h 12m
DOTUSDT Perpetual,0,201.17%,30.68,18d 17h 10m,18d 17h 10m
XEMUSDT Perpetual,24,198.09%,39.62,8d 7h 52m,8d 7h 52m
1000LUNCBUSD Perpetual,22,196.84%,31.79,9d 14h 2m,9d 14h 2m
ETHUSDT Perpetual,0,195.35%,1.11,7d 14h 10m,7d 14h 10m
AVAXUSDT Perpetual,1,195.28%,189.42,45d 1h 39m,45d 1h 39m
SNXUSDT Perpetual,1,193.41%,23.81,11d 4h 51m,11d 4h 51m
HNTUSDT Perpetual,0,192.57%,38.51,26d 23h 20m,26d 23h 20m
XRPUSDT Perpetual,17,191.66%,23958.15,1y 49d 18h 17m,1y 49d 18h 17m
SOLBUSD Perpetual,1,190.89%,954.46,30d 23h 58m,30d 23h 58m
LITUSDT Perpetual,1,189.01%,945.06,20d 17h 40m,20d 17h 40m
BTSUSDT Perpetual,1,188.42%,190.31,50d 10h 42m,50d 10h 42m
STORJUSDT Perpetual,0,187.85%,56.36,21d 1h 30m,21d 1h 30m
LINKUSDT Perpetual,0,187.79%,102.65,18d 16h 48m,18d 16h 48m
PEOPLEUSDT Perpetual,0,186.30%,931.55,20d 27m,20d 27m
LITUSDT Perpetual,0,185.41%,55.63,22d 10h 40m,22d 10h 40m
LTCUSDT Perpetual,0,182.84%,650.94,1y 37d 23h 48m,1y 37d 23h 48m
ADAUSDT Perpetual,2,182.17%,2368.28,39d 13h 57m,39d 13h 57m
ATOMUSDT Perpetual,0,180.65%,290.85,59d 12h 49m,59d 12h 49m
GMTUSDT Perpetual,7,180.58%,10.84,15d 1h 9m,15d 1h 9m
BTCBUSD Perpetual,0,180.38%,180.38,11d 17h 47m,11d 17h 47m
DOGEUSDT Perpetual,0,179.40%,25.83,46d 1h 14m,46d 1h 14m
DOTUSDT Perpetual,24,175.81%,2.46,7d 3h 50m,7d 3h 50m
LITUSDT Perpetual,0,174.90%,31.80,22d 4h 13m,22d 4h 13m
XRPUSDT Perpetual,1,173.53%,10.60,28d 8m,28d 8m
ETHUSDT Perpetual,0,173.04%,173.05,10d 2h 35m,10d 2h 35m
1000SHIBUSDT Perpetual,9,172.67%,13.81,18d 6h 54m,18d 6h 54m
MATICUSDT Perpetual,0,172.31%,11.87,40d 16h 20m,40d 16h 20m
SANDUSDT Perpetual,1,171.32%,51.40,42d 16h 53m,42d 16h 53m
LTCUSDT Perpetual,0,171.20%,98.10,60d 20h 51m,60d 20h 51m
ETHUSDT Perpetual,0,170.73%,170.73,19d 16h 41m,19d 16h 41m
1000LUNCBUSD Perpetual,0,168.97%,80.69,11d 5h 49m,11d 5h 49m
MATICUSDT Perpetual,1,167.84%,26.86,47d 23h 13m,47d 23h 13m
IOTXUSDT Perpetual,0,166.44%,11.90,26d 20h 31m,26d 20h 31m
RLCUSDT Perpetual,0,166.03%,107.92,10d 8h 37m,10d 8h 37m
LINKUSDT Perpetual,0,165.71%,66.29,22d 9h 27m,22d 9h 27m
BTCBUSD Perpetual,0,164.50%,115.15,19d 11h 28m,19d 11h 28m
TRXUSDT Perpetual,0,164.32%,238.26,117d 19h 52m,117d 19h 52m
BTCBUSD Perpetual,1,164.25%,114.98,19d 11h 27m,19d 11h 27m
XRPBUSD Perpetual,5,164.14%,6.57,192d 8h 46m,192d 8h 46m
DOGEUSDT Perpetual,1,162.72%,131.03,29d 9h 23m,29d 9h 23m
SANDUSDT Perpetual,0,162.01%,13.77,46d 14h 27m,46d 14h 27m
MATICUSDT Perpetual,0,161.61%,20.78,17d 5h 33m,17d 5h 33m
ADABUSD Perpetual,0,161.27%,2077.25,58d 19h 33m,58d 19h 33m
1000XECUSDT Perpetual,1,160.70%,8.04,18d 6h 49m,18d 6h 49m
RLCUSDT Perpetual,0,160.47%,27.28,10d 23h 2m,10d 23h 2m
SOLUSDT Perpetual,0,160.31%,80.16,22d 10h 41m,22d 10h 41m
BNBBUSD Perpetual,13,159.91%,11.42,28d 44m,28d 44m
THETAUSDT Perpetual,0,159.75%,160.55,26d 3h 30m,26d 3h 30m
ETHBUSD Perpetual,2,159.72%,2.95,15d 10h 18m,15d 10h 18m
BATUSDT Perpetual,0,158.57%,19.03,23d 22h 28m,23d 22h 28m
ADAUSDT Perpetual,10,157.77%,31.56,4d 14h 35m,4d 14h 35m
OGNUSDT Perpetual,0,157.71%,27.60,12d 17h 35m,12d 17h 35m
THETAUSDT Perpetual,0,157.64%,39.41,10d 1h 19m,10d 1h 19m
TRBUSDT Perpetual,0,157.12%,18.07,27d 16h 42m,27d 16h 42m
AUDIOUSDT Perpetual,0,156.22%,31.24,17d 15h 1m,17d 15h 1m
BTCUSDT Perpetual,2,154.88%,116.64,13d 11h 38m,13d 11h 38m
FTMBUSD Perpetual,0,154.83%,15.48,27d 17h 4m,27d 17h 4m
BTCUSDT Perpetual,0,154.22%,354.72,14d 21h 37m,14d 21h 37m
DUSKUSDT Perpetual,0,153.98%,30.80,8d 17h 2m,8d 17h 2m
SNXUSDT Perpetual,0,153.84%,45.52,13d 2h 15m,13d 2h 15m
ETHBUSD Perpetual,2,153.10%,19.98,24d 4h 27m,24d 4h 27m
ETHBUSD Perpetual,0,152.64%,305.28,21d 13h 40m,21d 13h 40m
ETHUSDT Perpetual,4,152.48%,76.24,6d 58m,6d 58m
CVCUSDT Perpetual,0,151.91%,37.98,27d 3h 36m,27d 3h 36m
ETHUSDT Perpetual,1,151.40%,4.31,16d 18h 45m,16d 18h 45m
MASKUSDT Perpetual,0,151.38%,22.71,18d 7h 38m,18d 7h 38m
UNIUSDT Perpetual,0,150.54%,407.97,1y 51d 20h 37m,1y 51d 20h 37m
ZENUSDT Perpetual,0,149.36%,395.82,1y 61d 4h 29m,1y 61d 4h 29m
LINKUSDT Perpetual,0,149.01%,9.94,10d 6h 46m,10d 6h 46m
BNBBUSD Perpetual,7,147.19%,1895.87,59d 21h 41m,59d 21h 41m
SNXUSDT Perpetual,0,147.12%,22.07,20d 20h 56m,20d 20h 56m
MATICUSDT Perpetual,0,146.67%,28.19,38d 12h 35m,38d 12h 35m
ETHUSDT Perpetual,0,145.99%,16.06,25d 23h 15m,25d 23h 15m
SOLBUSD Perpetual,0,144.27%,144.27,24d 14h 7m,24d 14h 7m
XRPUSDT Perpetual,1,144.19%,1.43,23d 12h 33m,23d 12h 33m
CHZUSDT Perpetual,0,144.14%,54.83,53d 8h 9m,53d 8h 9m
APEBUSD Perpetual,0,144.05%,2.81,15d 10h 20m,15d 10h 20m
GMTUSDT Perpetual,0,142.96%,714.81,12d 16h 5m,12d 16h 5m
BTCUSDT Perpetual,0,141.49%,565.97,19d 8h 12m,19d 8h 12m
1000LUNCBUSD Perpetual,3,141.48%,14148.19,13d 2h 27m,13d 2h 27m
WAVESUSDT Perpetual,0,141.38%,141.38,58d 12h 38m,58d 12h 38m
LUNA2BUSD Perpetual,2,141.15%,6.20,30d 4h 25m,30d 4h 25m
SANDUSDT Perpetual,0,140.99%,70.50,49d 16h 13m,49d 16h 13m
LUNA2BUSD Perpetual,0,140.76%,44.78,27d 11h 27m,27d 11h 27m
BTCBUSD Perpetual,1,140.67%,63.30,18d 20h 49m,18d 20h 49m
UNFIUSDT Perpetual,0,140.18%,280.36,24d 14h 51m,24d 14h 51m
BTCBUSD Perpetual,0,139.77%,1397.79,24d 17h 43m,24d 17h 43m
APEBUSD Perpetual,0,138.56%,1732.01,29d 23h 34m,29d 23h 34m
APEUSDT Perpetual,0,138.02%,15.18,14d 10h 56m,14d 10h 56m
BTCBUSD Perpetual,7,137.64%,196.84,22d 12h 20m,22d 12h 20m
ETHUSDT Perpetual,0,137.20%,137.21,21d 13h 36m,21d 13h 36m
XRPUSDT Perpetual,0,136.40%,42.97,1y 39d 5h 21m,1y 39d 5h 21m
DASHUSDT Perpetual,0,136.33%,9.27,21d 17h 37m,21d 17h 37m
MTLUSDT Perpetual,0,135.48%,40.65,21d 6h 42m,21d 6h 42m
1000SHIBUSDT Perpetual,0,135.43%,4.06,16d 2h 7m,16d 2h 7m
GALAUSDT Perpetual,0,135.10%,69.80,28d 18h 8m,28d 18h 8m
XRPUSDT Perpetual,0,135.08%,6.75,21d 23h 5m,21d 23h 5m
BTCUSDT Perpetual,0,133.90%,40.17,20d 22h 10m,20d 22h 10m
BTCBUSD Perpetual,0,133.65%,668.26,15d 2h 5m,15d 2h 5m
LITUSDT Perpetual,0,133.15%,332.88,23d 2h 53m,23d 2h 53m
BTCUSDT Perpetual,0,132.94%,52.67,12d 17h 30m,12d 17h 30m
ADAUSDT Perpetual,0,132.65%,79.78,4d 13h 32m,4d 13h 32m
GALAUSDT Perpetual,0,132.58%,86.18,29d 20h 54m,29d 20h 54m
PEOPLEUSDT Perpetual,0,132.53%,28.67,20d 14h 36m,20d 14h 36m
BATUSDT Perpetual,0,131.33%,21.29,18d 22h 31m,18d 22h 31m
1000SHIBUSDT Perpetual,0,131.25%,132.70,19d 15h 58m,19d 15h 58m
WAVESUSDT Perpetual,0,130.41%,652.07,22d 22h 13m,22d 22h 13m
SOLUSDT Perpetual,0,129.19%,21.51,14d 14h 35m,14d 14h 35m
C98USDT Perpetual,0,128.87%,64.44,18d 13h 4m,18d 13h 4m
1000SHIBUSDT Perpetual,0,128.15%,16.71,16d 22h 41m,16d 22h 41m
1000LUNCBUSD Perpetual,0,127.92%,12792.32,13d 2h 39m,13d 2h 39m
MATICUSDT Perpetual,0,127.88%,6.39,1y 47d 15h 41m,1y 47d 15h 41m
CVCUSDT Perpetual,0,127.58%,19.14,135d 18h 25m,135d 18h 25m
XEMUSDT Perpetual,13,127.56%,25.51,7d 23h 44m,7d 23h 44m
PEOPLEUSDT Perpetual,1,127.48%,255.74,49d 18h 53m,49d 18h 53m
ETHUSDT Perpetual,1,127.02%,12.82,27d 14h 11m,27d 14h 11m
SOLUSDT Perpetual,0,125.99%,189.00,10d 6h 25m,10d 6h 25m
ETHUSDT Perpetual,0,125.78%,58.62,27d 13h 20m,27d 13h 20m
SANDUSDT Perpetual,0,125.42%,188.13,10d 8h 16m,10d 8h 16m
AXSUSDT Perpetual,0,125.40%,175.56,25d 8h 46m,25d 8h 46m
KAVAUSDT Perpetual,7,124.90%,4.62,7d 7h 15m,7d 7h 15m
ANCBUSD Perpetual,2,124.53%,12453.82,21d 7h 51m,21d 7h 51m
ADABUSD Perpetual,0,124.33%,21.14,58d 1h 31m,58d 1h 31m
1000SHIBUSDT Perpetual,1,123.90%,30.98,19d 18h 25m,19d 18h 25m
ETHBUSD Perpetual,0,123.33%,119.63,27d 8h 51m,27d 8h 51m
SUSHIUSDT Perpetual,0,123.07%,1230.73,28d 3h 49m,28d 3h 49m
ADAUSDT Perpetual,0,122.93%,25.15,25d 21h 22m,25d 21h 22m
ADAUSDT Perpetual,0,122.75%,30.69,11d 10h 23m,11d 10h 23m
1000SHIBUSDT Perpetual,0,121.95%,12.72,41d 16h 33m,41d 16h 33m
WAVESUSDT Perpetual,0,121.82%,60.91,41d 19h 3m,41d 19h 3m
DOTUSDT Perpetual,0,120.81%,89.22,26d 6h 10m,26d 6h 10m
GTCUSDT Perpetual,0,120.67%,844.70,44d 2h 52m,44d 2h 52m
TRXUSDT Perpetual,0,120.08%,238.97,60d 21h 49m,60d 21h 49m
ADAUSDT Perpetual,0,119.88%,35.97,1y 55d 3h 47m,1y 55d 3h 47m
CHZUSDT Perpetual,0,119.40%,11.94,18d 5h 10m,18d 5h 10m
DODOBUSD Perpetual,1,118.89%,11889.23,44d 2h 52m,44d 2h 52m
RVNUSDT Perpetual,0,118.63%,11.86,24d 12h 29m,24d 12h 29m
SUSHIUSDT Perpetual,0,118.35%,14.08,26d 15h 11m,26d 15h 11m
ALICEUSDT Perpetual,0,118.18%,590.92,59d 21h,59d 21h
BTCUSDT Perpetual,1,117.82%,117.83,4d 14h,4d 14h
BNBUSDT Perpetual,0,117.58%,40.94,27d 13h 27m,27d 13h 27m
BTCUSDT Perpetual,0,117.53%,17.63,13d 2h 36m,13d 2h 36m
TOMOUSDT Perpetual,0,117.52%,235.06,28d 7h 35m,28d 7h 35m
XRPUSDT Perpetual,1,116.99%,23.40,31d 22h,31d 22h
BNBUSDT Perpetual,0,116.95%,3.51,42d 17h 2m,42d 17h 2m
FTMBUSD Perpetual,0,116.90%,12.86,33d 10h 11m,33d 10h 11m
WAVESUSDT Perpetual,0,116.84%,70.11,21d 16h 55m,21d 16h 55m
ADAUSDT Perpetual,0,115.94%,20.95,12d 27m,12d 27m
1000SHIBUSDT Perpetual,0,115.39%,8654.49,15d 8h 35m,15d 8h 35m
MATICUSDT Perpetual,2,115.31%,57.66,47d 8m,47d 8m
ETCUSDT Perpetual,0,115.09%,169.19,117d 19h 54m,117d 19h 54m
APEBUSD Perpetual,0,114.91%,5.75,14d 15h 43m,14d 15h 43m
APEBUSD Perpetual,0,114.74%,95.34,11d 3h 57m,11d 3h 57m
MATICUSDT Perpetual,0,114.71%,53.92,38d 1h 42m,38d 1h 42m
OGNUSDT Perpetual,0,114.65%,13.19,12d 17h 35m,12d 17h 35m
DOGEBUSD Perpetual,0,114.28%,16.56,169d 16h 4m,169d 16h 4m
TLMBUSD Perpetual,0,114.23%,28.56,31d 1h 30m,31d 1h 30m
ROSEUSDT Perpetual,0,113.72%,163.34,21d 3h 37m,21d 3h 37m
LINAUSDT Perpetual,0,113.67%,511.56,39d 19h 54m,39d 19h 54m
ETHUSDT Perpetual,1,112.91%,28.23,23d 16h 38m,23d 16h 38m
ALGOUSDT Perpetual,1,111.82%,72.68,29d 20h 52m,29d 20h 52m
SOLBUSD Perpetual,2,111.31%,59.02,22d 8h 54m,22d 8h 54m
SKLUSDT Perpetual,0,110.97%,38.84,27d 12h 25m,27d 12h 25m
CHZUSDT Perpetual,0,110.91%,58.08,16d 17h 2m,16d 17h 2m
ETHUSDT Perpetual,0,110.64%,44.26,25d 18h 14m,25d 18h 14m
XMRUSDT Perpetual,0,110.44%,161.25,117d 19h 56m,117d 19h 56m
NEOUSDT Perpetual,0,110.34%,1379.32,60d 16h 53m,60d 16h 53m
ANTUSDT Perpetual,0,110.12%,7.71,24d 20h 9m,24d 20h 9m
REEFUSDT Perpetual,0,110.10%,15.42,49d 24m,49d 24m
DODOBUSD Perpetual,0,109.99%,13.84,13d 6h 32m,13d 6h 32m
BNXUSDT Perpetual,2,109.79%,8234.27,27d 17h 44m,27d 17h 44m
BTCBUSD Perpetual,0,109.41%,36.10,14d 7h 47m,14d 7h 47m
GMTUSDT Perpetual,0,109.20%,77.54,14d 23h 9m,14d 23h 9m
BTCBUSD Perpetual,0,109.16%,218.34,21d 13h 45m,21d 13h 45m
LINKUSDT Perpetual,0,109.13%,16.40,9d 40m,9d 40m
AVAXBUSD Perpetual,0,109.02%,163.54,25d 5h 52m,25d 5h 52m
ETHUSDT Perpetual,0,108.95%,275.94,20d 1h 15m,20d 1h 15m
GRTUSDT Perpetual,0,108.83%,43.53,44d 23h 2m,44d 23h 2m
LTCUSDT Perpetual,0,108.59%,21.72,24d 18h 37m,24d 18h 37m
TLMBUSD Perpetual,0,108.37%,26.44,13d 6h 34m,13d 6h 34m
PEOPLEUSDT Perpetual,0,108.14%,21.63,19d 16h 42m,19d 16h 42m
SOLBUSD Perpetual,0,107.86%,1389.25,29d 8h 19m,29d 8h 19m
ADAUSDT Perpetual,1,107.36%,53.68,28d 1h 26m,28d 1h 26m
ATOMUSDT Perpetual,0,107.31%,500.55,25d 15h 44m,25d 15h 44m
BNBUSDT Perpetual,0,106.72%,5.55,18d 9h 12m,18d 9h 12m
BTCUSDT Perpetual,0,106.64%,5.33,13d 5h 14m,13d 5h 14m
BTCBUSD Perpetual,0,106.64%,80.16,27d 11h 22m,27d 11h 22m
1000LUNCBUSD Perpetual,0,106.58%,21.32,8d 5h 53m,8d 5h 53m
TLMBUSD Perpetual,0,106.40%,106.40,10d 23h 57m,10d 23h 57m
SOLUSDT Perpetual,0,106.28%,212.56,26d 38m,26d 38m
GMTBUSD Perpetual,2,106.25%,2.23,16d 23h 42m,16d 23h 42m
ADABUSD Perpetual,1,106.19%,318.58,33d 14h 23m,33d 14h 23m
FTMBUSD Perpetual,0,106.15%,5.31,14d 8h 23m,14d 8h 23m
PEOPLEUSDT Perpetual,1,106.15%,2123.07,13d 18h 32m,13d 18h 32m
JASMYUSDT Perpetual,1,106.02%,3.18,10d 14h 24m,10d 14h 24m
WAVESUSDT Perpetual,0,106.02%,64.68,10d 17h 21m,10d 17h 21m
ETHBUSD Perpetual,0,105.79%,104.74,19d 1h 54m,19d 1h 54m
BTCBUSD Perpetual,0,105.63%,152.12,23d 19h 55m,23d 19h 55m
XTZUSDT Perpetual,0,105.28%,315.87,19d 7h 59m,19d 7h 59m
GALAUSDT Perpetual,1,104.85%,15.73,31d 18h 17m,31d 18h 17m
LTCUSDT Perpetual,0,104.35%,698.13,57d 19h 6m,57d 19h 6m
SNXUSDT Perpetual,0,104.27%,22.94,12d 9h 37m,12d 9h 37m
DODOBUSD Perpetual,0,104.09%,1040.93,28d 2h 22m,28d 2h 22m
BANDUSDT Perpetual,0,103.92%,11.43,16d 21h 9m,16d 21h 9m
MANAUSDT Perpetual,0,103.04%,27.78,57d 18h 56m,57d 18h 56m
BTCBUSD Perpetual,0,102.84%,1024.85,22d 6h 30m,22d 6h 30m
ETHBUSD Perpetual,0,102.44%,51.22,19d 18h 24m,19d 18h 24m
ICPBUSD Perpetual,0,102.38%,1023.89,30d 23h 42m,30d 23h 42m
DOGEUSDT Perpetual,0,102.25%,51.13,26d 8h 58m,26d 8h 58m
AVAXBUSD Perpetual,0,102.06%,15.31,25d 23h 50m,25d 23h 50m
ICPBUSD Perpetual,0,102.04%,1275.55,30d 23h 30m,30d 23h 30m
ADAUSDT Perpetual,0,101.94%,18.37,23d 17h 37m,23d 17h 37m
SANDUSDT Perpetual,0,101.87%,509.37,28d 6h 40m,28d 6h 40m
BTCUSDT Perpetual,0,101.70%,122.05,27d 18h 21m,27d 18h 21m
UNFIUSDT Perpetual,0,101.68%,6609.81,32d 6h 55m,32d 6h 55m
1000SHIBUSDT Perpetual,0,101.65%,45.56,19d 19h 48m,19d 19h 48m
GALAUSDT Perpetual,0,101.60%,4.46,15d 19h 5m,15d 19h 5m
GMTBUSD Perpetual,1,101.35%,32.43,21d 4h 34m,21d 4h 34m
DOTUSDT Perpetual,0,101.13%,52.59,17d 10h 58m,17d 10h 58m
DOTBUSD Perpetual,0,101.10%,303.32,32d 15h 30m,32d 15h 30m
BTCBUSD Perpetual,0,100.95%,1009.56,20d 17h 55m,20d 17h 55m
ETHBUSD Perpetual,1,100.76%,167.27,26d 1h 14m,26d 1h 14m
MANAUSDT Perpetual,0,100.57%,20.12,9d 5h 8m,9d 5h 8m
PEOPLEUSDT Perpetual,0,99.89%,199.80,29d 7h 14m,29d 7h 14m
ADAUSDT Perpetual,2,99.79%,218.71,29d 18h 2m,29d 18h 2m
BTCUSDT Perpetual,0,99.19%,20.60,20d 18h 12m,20d 18h 12m
PEOPLEUSDT Perpetual,0,98.97%,67.30,21d 9h 53m,21d 9h 53m
ETHUSDT Perpetual,0,98.92%,14.76,26d 6h 46m,26d 6h 46m
ADAUSDT Perpetual,0,98.91%,91.76,53d 13h 25m,53d 13h 25m
ETHBUSD Perpetual,0,98.81%,18.78,13d 6h 58m,13d 6h 58m
KAVAUSDT Perpetual,0,98.67%,2.39,6d 15h 32m,6d 15h 32m
DOGEBUSD Perpetual,2,98.36%,143.62,28d 6h 33m,28d 6h 33m
ADAUSDT Perpetual,0,98.25%,5.90,10d 4h 42m,10d 4h 42m
1000SHIBUSDT Perpetual,0,97.42%,29.23,18d 8h 3m,18d 8h 3m
1000SHIBUSDT Perpetual,0,97.27%,9.80,19d 9h 51m,19d 9h 51m
WAVESUSDT Perpetual,0,96.88%,242.20,1y 66d 4h 17m,1y 66d 4h 17m
STORJUSDT Perpetual,0,96.55%,21.24,22d 4h 9m,22d 4h 9m
SOLBUSD Perpetual,0,96.49%,93.36,36d 18h 55m,36d 18h 55m
