cryptoPair,copyPopularity,roi,pnl,runningTime,direction
GMTBUSD Perpetual,3,129.71%,2.72,26d 8h 45m,26d 8h 45m
IOTAUSDT Perpetual,0,129.19%,10.34,9d 19h 23m,9d 19h 23m
DODOBUSD Perpetual,2,128.69%,12869.44,53d 11h 55m,53d 11h 55m
XRPUSDT Perpetual,3,128.58%,7.86,37d 9h 11m,37d 9h 11m
DOGEUSDT Perpetual,0,128.55%,64.28,35d 18h,35d 18h
DOGEBUSD Perpetual,2,128.26%,187.27,37d 15h 35m,37d 15h 35m
DOGEUSDT Perpetual,0,128.03%,20.49,57d 8h 17m,57d 8h 17m
MATICUSDT Perpetual,0,127.88%,6.39,1y 57d 43m,1y 57d 43m
ANCBUSD Perpetual,0,127.85%,127.86,18d 2h 32m,18d 2h 32m
ETCUSDT Perpetual,1,127.47%,20.40,2d 10h 1m,2d 10h 1m
MANAUSDT Perpetual,0,127.32%,381.99,34d 23h 29m,34d 23h 29m
DODOBUSD Perpetual,0,126.94%,21.23,9d 1h 37m,9d 1h 37m
TLMBUSD Perpetual,0,125.25%,125.25,20d 9h,20d 9h
ATOMUSDT Perpetual,0,125.05%,583.28,35d 47m,35d 47m
ADAUSDT Perpetual,0,124.48%,622.42,29d 22h 3m,29d 22h 3m
ADAUSDT Perpetual,0,124.11%,3.24,26d 3h 35m,26d 3h 35m
GALAUSDT Perpetual,0,123.73%,25.98,19d 13h 46m,19d 13h 46m
ICPBUSD Perpetual,0,123.67%,1236.80,40d 8h 45m,40d 8h 45m
ADAUSDT Perpetual,1,123.37%,147.94,15d 23h 8m,15d 23h 8m
ADAUSDT Perpetual,0,123.18%,36.96,1y 64d 12h 50m,1y 64d 12h 50m
ICPBUSD Perpetual,0,122.71%,1533.95,40d 8h 32m,40d 8h 32m
BTCUSDT Perpetual,0,122.03%,3661.10,70d 8h 18m,70d 8h 18m
BNBUSDT Perpetual,0,120.86%,362.61,69d 20h 11m,69d 20h 11m
UNFIUSDT Perpetual,1,120.56%,120.56,13d 6h 44m,13d 6h 44m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 9h 8m,69d 9h 8m
1INCHUSDT Perpetual,0,120.25%,60.45,30d 4h 30m,30d 4h 30m
ADAUSDT Perpetual,0,120.01%,0.48,6d 1h 55m,6d 1h 55m
BNXUSDT Perpetual,1,119.93%,8995.16,35d 4h 30m,35d 4h 30m
ETHBUSD Perpetual,0,119.73%,598.70,28d 7h 37m,28d 7h 37m
DOTUSDT Perpetual,0,119.57%,1195.73,337d 10h 47m,337d 10h 47m
WAVESUSDT Perpetual,1,119.19%,1191.98,231d 19h 57m,231d 19h 57m
DOTUSDT Perpetual,0,118.02%,29.51,14d 18h 4m,14d 18h 4m
XRPBUSD Perpetual,0,117.37%,5868.65,64d 12h 35m,64d 12h 35m
BNBUSDT Perpetual,0,116.95%,3.51,52d 2h 4m,52d 2h 4m
XRPUSDT Perpetual,2,116.67%,1.16,32d 21h 36m,32d 21h 36m
KAVAUSDT Perpetual,0,116.23%,23.25,16d 1h 35m,16d 1h 35m
FILUSDT Perpetual,0,115.91%,57.96,18d 14h 15m,18d 14h 15m
GMTUSDT Perpetual,0,115.86%,715.47,70d 20h 36m,70d 20h 36m
ADAUSDT Perpetual,0,115.44%,20.45,29d 7h 10m,29d 7h 10m
ALPHAUSDT Perpetual,1,115.36%,3.11,29d 8h 43m,29d 8h 43m
IOTAUSDT Perpetual,0,115.26%,17.29,10d 1h 46m,10d 1h 46m
ADAUSDT Perpetual,0,115.15%,53.81,29d 2h 57m,29d 2h 57m
ADAUSDT Perpetual,0,115.06%,25.06,34d 13h 40m,34d 13h 40m
LTCUSDT Perpetual,1,114.36%,2.85,26d 3h 49m,26d 3h 49m
LUNA2BUSD Perpetual,0,113.92%,227.85,21d 10h 20m,21d 10h 20m
BNBBUSD Perpetual,20,113.66%,8.12,37d 9h 46m,37d 9h 46m
DODOBUSD Perpetual,0,113.62%,113.63,14d 4h 32m,14d 4h 32m
CHRUSDT Perpetual,0,113.55%,454.23,37d 8h 50m,37d 8h 50m
ETHBUSD Perpetual,0,113.55%,1477.41,33d 6h 48m,33d 6h 48m
BTCUSDT Perpetual,3,113.52%,1.70,13h 9m,13h 9m
DOTBUSD Perpetual,0,113.36%,566.80,26d 7h 13m,26d 7h 13m
KNCUSDT Perpetual,0,112.94%,1411.80,56d 10h 1m,56d 10h 1m
XRPBUSD Perpetual,0,112.64%,83.36,46d 6h 11m,46d 6h 11m
ALGOUSDT Perpetual,0,112.53%,75.40,54d 17h 23m,54d 17h 23m
LUNA2BUSD Perpetual,0,112.53%,123.79,30d 12h 8m,30d 12h 8m
SANDUSDT Perpetual,0,111.93%,1119.40,25d 19h 30m,25d 19h 30m
ETCUSDT Perpetual,0,111.88%,7.69,1d 4h 41m,1d 4h 41m
ETHUSDT Perpetual,1,111.61%,29.02,2d 10h 56m,2d 10h 56m
API3USDT Perpetual,0,111.49%,45.71,15d 19h 37m,15d 19h 37m
BNBUSDT Perpetual,0,110.73%,332.20,35d 4h 52m,35d 4h 52m
ADABUSD Perpetual,0,110.47%,165.71,34d 14h 57m,34d 14h 57m
DARUSDT Perpetual,0,110.42%,55.21,28d 8h 35m,28d 8h 35m
ADAUSDT Perpetual,0,110.19%,6.61,19d 13h 45m,19d 13h 45m
TLMBUSD Perpetual,0,109.27%,21.85,13d 11h 52m,13d 11h 52m
XRPUSDT Perpetual,0,109.06%,25.08,17d 14h 42m,17d 14h 42m
ANCBUSD Perpetual,0,108.34%,216.70,21d 3h 45m,21d 3h 45m
WAVESUSDT Perpetual,0,108.12%,540.95,21d 1h 44m,21d 1h 44m
1000LUNCBUSD Perpetual,0,107.88%,8.76,19d 59m,19d 59m
RVNUSDT Perpetual,0,107.87%,156.41,127d 4h 48m,127d 4h 48m
ETHUSDT Perpetual,2,107.45%,12.72,36d 19h 33m,36d 19h 33m
AXSUSDT Perpetual,0,107.27%,18.24,16d 2h 28m,16d 2h 28m
ADABUSD Perpetual,0,107.19%,53.60,33d 13h 57m,33d 13h 57m
MTLUSDT Perpetual,0,106.96%,32.09,30d 15h 45m,30d 15h 45m
EOSUSDT Perpetual,1,106.38%,10638.86,67d 2h 48m,67d 2h 48m
BTCBUSD Perpetual,0,106.07%,273.68,38d 6h 38m,38d 6h 38m
TRXBUSD Perpetual,0,105.41%,210.83,36d 7h 20m,36d 7h 20m
WAVESUSDT Perpetual,0,104.88%,262.22,1y 75d 13h 20m,1y 75d 13h 20m
DOTUSDT Perpetual,0,104.72%,31.42,44d 51m,44d 51m
VETUSDT Perpetual,0,104.57%,5.69,36d 23h 54m,36d 23h 54m
ADAUSDT Perpetual,0,104.20%,118.80,74d 8h 6m,74d 8h 6m
BTCUSDT Perpetual,0,103.01%,48.42,13h 33m,13h 33m
VETUSDT Perpetual,0,102.67%,39.37,25d 21h 41m,25d 21h 41m
AXSUSDT Perpetual,0,102.46%,143.45,34d 17h 49m,34d 17h 49m
WAVESUSDT Perpetual,0,102.25%,61.35,31d 1h 58m,31d 1h 58m
XRPBUSD Perpetual,0,101.69%,8.88,30d 16h 45m,30d 16h 45m
ENSUSDT Perpetual,0,101.43%,171.42,69d 4h 52m,69d 4h 52m
DOTUSDT Perpetual,7,101.35%,18.70,1d 8h 56m,1d 8h 56m
NEARUSDT Perpetual,0,101.12%,228.18,33d 20h 39m,33d 20h 39m
LINKUSDT Perpetual,0,100.44%,1506.67,29d 15h 28m,29d 15h 28m
ADAUSDT Perpetual,0,100.16%,50.08,36d 13h 37m,36d 13h 37m
ADABUSD Perpetual,0,99.82%,1197.88,68d 13h 41m,68d 13h 41m
GMTUSDT Perpetual,1,99.79%,898.14,28d 4h 8m,28d 4h 8m
LTCUSDT Perpetual,0,99.43%,14.92,67d 10h 42m,67d 10h 42m
STORJUSDT Perpetual,0,99.03%,21.79,31d 13h 11m,31d 13h 11m
ETHUSDT Perpetual,0,98.82%,395.29,37d 2h 25m,37d 2h 25m
BTCUSDT Perpetual,0,98.57%,986.25,35d 7h 31m,35d 7h 31m
THETAUSDT Perpetual,0,98.41%,7.87,16d 10h 44m,16d 10h 44m
ETCUSDT Perpetual,0,98.37%,885.34,68d 13h 39m,68d 13h 39m
IOTXUSDT Perpetual,0,97.76%,6.99,36d 5h 34m,36d 5h 34m
PEOPLEUSDT Perpetual,0,96.92%,3.97,22d 15h 15m,22d 15h 15m
BTCUSDT Perpetual,0,96.56%,29.08,35d 6h 24m,35d 6h 24m
LTCUSDT Perpetual,0,96.52%,27.03,3d 17h 50m,3d 17h 50m
BNBBUSD Perpetual,0,95.82%,153.32,35d 5h 5m,35d 5h 5m
MANAUSDT Perpetual,0,95.63%,83.20,57d 14h 47m,57d 14h 47m
BNBUSDT Perpetual,0,95.62%,9.81,24d 15h 8m,24d 15h 8m
ADABUSD Perpetual,1,95.38%,91.61,145d 22h 2m,145d 22h 2m
KNCUSDT Perpetual,0,95.24%,49.53,2d 3h 25m,2d 3h 25m
XRPUSDT Perpetual,0,95.02%,4.75,31d 8h 8m,31d 8h 8m
1000LUNCBUSD Perpetual,0,94.98%,474.92,16d 28m,16d 28m
ETHUSDT Perpetual,0,94.94%,133.49,35d 1h 9m,35d 1h 9m
BTCUSDT Perpetual,0,94.69%,189.42,29d 3h 36m,29d 3h 36m
BTCUSDT Perpetual,0,94.62%,1147.43,31d 13h 40m,31d 13h 40m
BTCUSDT Perpetual,3,94.42%,377.71,1d 23h 3m,1d 23h 3m
GALABUSD Perpetual,0,93.90%,37.56,36d 1h 48m,36d 1h 48m
1000LUNCBUSD Perpetual,0,93.84%,469.22,10d 19h 59m,10d 19h 59m
SNXUSDT Perpetual,0,93.83%,1144.82,23d 1h 56m,23d 1h 56m
IMXUSDT Perpetual,0,93.77%,75.02,59d 17h 41m,59d 17h 41m
ETHUSDT Perpetual,0,93.68%,18.72,2d 12h 24m,2d 12h 24m
GALABUSD Perpetual,0,93.57%,11.14,15d 15h 38m,15d 15h 38m
