cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LINKUSDT Perpetual,1,97.69%,488.46,67d 8h 30m,67d 8h 30m
LINKUSDT Perpetual,1,97.41%,4.87,9d 2m,9d 2m
1000LUNCBUSD Perpetual,0,97.15%,971.60,16d 4h 4m,16d 4h 4m
VETUSDT Perpetual,0,97.15%,5.29,31d 15h 51m,31d 15h 51m
MATICUSDT Perpetual,0,97.07%,12.48,21d 6h 33m,21d 6h 33m
LUNA2BUSD Perpetual,0,96.94%,106.64,25d 4h 5m,25d 4h 5m
STORJUSDT Perpetual,0,96.61%,21.26,26d 5h 8m,26d 5h 8m
ADAUSDT Perpetual,0,96.54%,459.06,17d 6h 28m,17d 6h 28m
ICPBUSD Perpetual,0,96.44%,144.67,24d 7h 47m,24d 7h 47m
ETHUSDT Perpetual,0,96.36%,1411.63,26d 15h 18m,26d 15h 18m
ATAUSDT Perpetual,0,96.21%,192.43,13d 18h 38m,13d 18h 38m
LUNA2BUSD Perpetual,0,96.00%,348.03,27d 16h 5m,27d 16h 5m
ADAUSDT Perpetual,0,95.86%,1.03,12d 8h 45m,12d 8h 45m
BTCBUSD Perpetual,0,95.67%,67.93,29d 7h 3m,29d 7h 3m
ONEUSDT Perpetual,0,95.54%,10.51,6d 2h 21m,6d 2h 21m
AXSUSDT Perpetual,0,95.29%,2954.26,41d 3h 48m,41d 3h 48m
APEUSDT Perpetual,0,95.06%,137.85,17d 21h 17m,17d 21h 17m
SOLBUSD Perpetual,2,94.95%,50.35,26d 9h 54m,26d 9h 54m
HNTUSDT Perpetual,0,94.90%,14.24,14d 22h 45m,14d 22h 45m
DOGEBUSD Perpetual,2,94.89%,138.55,32d 7h 32m,32d 7h 32m
DOTUSDT Perpetual,0,94.56%,23.64,9d 10h 1m,9d 10h 1m
ETHUSDT Perpetual,0,94.32%,0.92,3d 13h 48m,3d 13h 48m
MANAUSDT Perpetual,0,94.23%,75.39,28d 23h 49m,28d 23h 49m
SRMUSDT Perpetual,2,94.10%,3.76,5d 18h 14m,5d 18h 14m
GALAUSDT Perpetual,0,93.99%,19.74,14d 5h 43m,14d 5h 43m
LTCUSDT Perpetual,0,93.99%,939.92,228d 20h 33m,228d 20h 33m
ZILUSDT Perpetual,2,93.67%,7.96,16d 18h 58m,16d 18h 58m
UNFIUSDT Perpetual,1,93.65%,93.66,12d 21h 54m,12d 21h 54m
AVAXBUSD Perpetual,0,93.44%,14.02,30d 50m,30d 50m
ETHUSDT Perpetual,0,93.31%,544.02,33d 17h 29m,33d 17h 29m
SOLUSDT Perpetual,0,92.86%,1187.02,14d 5h 46m,14d 5h 46m
ETHUSDT Perpetual,0,92.72%,13.91,16d 18h 38m,16d 18h 38m
LTCUSDT Perpetual,0,92.24%,54.42,32d 21h 56m,32d 21h 56m
MATICUSDT Perpetual,0,92.08%,644.58,22d 19h 44m,22d 19h 44m
CHZUSDT Perpetual,0,92.00%,7.36,4d 11h 22m,4d 11h 22m
BTCDOMUSDT Perpetual,0,91.80%,4.21,64d 1h 5m,64d 1h 5m
MANAUSDT Perpetual,0,91.69%,10.09,13d 4h 40m,13d 4h 40m
ETHBUSD Perpetual,0,91.56%,136.79,26d 12h 5m,26d 12h 5m
NEARBUSD Perpetual,1,91.54%,183.09,13d 16h 3m,13d 16h 3m
BTCUSDT Perpetual,0,91.52%,19.82,234d 3h 1m,234d 3h 1m
APEBUSD Perpetual,0,91.20%,1140.08,24d 7h 28m,24d 7h 28m
WAVESUSDT Perpetual,1,91.17%,911.75,226d 11h 54m,226d 11h 54m
SUSHIUSDT Perpetual,0,90.95%,2.53,255d 12h 50m,255d 12h 50m
SANDUSDT Perpetual,0,90.88%,27.27,19d 19h 46m,19d 19h 46m
XRPUSDT Perpetual,0,90.88%,3.18,6d 18h 6m,6d 18h 6m
XTZUSDT Perpetual,0,90.75%,136.13,10d 18h 26m,10d 18h 26m
SANDUSDT Perpetual,0,90.70%,13.61,16d 16h 20m,16d 16h 20m
LINAUSDT Perpetual,0,90.63%,634.47,37d 1h 45m,37d 1h 45m
EOSUSDT Perpetual,0,90.41%,90.41,32d 19h 55m,32d 19h 55m
ETCUSDT Perpetual,0,89.99%,27.00,61d 5h 31m,61d 5h 31m
GALAUSDT Perpetual,0,89.94%,309.81,32d 2h 55m,32d 2h 55m
HNTUSDT Perpetual,0,89.94%,35.98,46d 17h 54m,46d 17h 54m
1000SHIBUSDT Perpetual,0,89.68%,44.84,23d 7h 57m,23d 7h 57m
NEARUSDT Perpetual,0,89.45%,50.99,30d 3h 15m,30d 3h 15m
SRMUSDT Perpetual,2,89.33%,893.40,16d 15h 57m,16d 15h 57m
DYDXUSDT Perpetual,0,89.11%,267.35,10d 8h 17m,10d 8h 17m
MTLUSDT Perpetual,0,89.07%,56.12,29d 12h 26m,29d 12h 26m
CHZUSDT Perpetual,0,89.06%,5.58,4d 2h 57m,4d 2h 57m
CHRUSDT Perpetual,0,88.91%,444.59,63d 16h 7m,63d 16h 7m
1000LUNCBUSD Perpetual,0,88.86%,7.22,13d 16h 56m,13d 16h 56m
FTMBUSD Perpetual,0,88.66%,16.85,23d 6h 32m,23d 6h 32m
BELUSDT Perpetual,0,88.66%,567.43,41d 12h 40m,41d 12h 40m
FILUSDT Perpetual,0,88.30%,3311.28,40d 19h 37m,40d 19h 37m
FILUSDT Perpetual,0,88.25%,44.13,13d 6h 12m,13d 6h 12m
SKLUSDT Perpetual,0,88.08%,9.69,6d 8h 25m,6d 8h 25m
1000LUNCBUSD Perpetual,0,87.98%,1099.75,17d 21h 37m,17d 21h 37m
BTCBUSD Perpetual,0,87.14%,191.89,211d 9h 32m,211d 9h 32m
C98USDT Perpetual,0,87.14%,261.43,16d 16h 38m,16d 16h 38m
1000SHIBUSDT Perpetual,0,86.82%,8.68,22d 21h 48m,22d 21h 48m
UNFIUSDT Perpetual,0,86.47%,25.94,7d 9h 14m,7d 9h 14m
IMXUSDT Perpetual,0,86.38%,69.10,54d 9h 39m,54d 9h 39m
BNXUSDT Perpetual,1,86.33%,6475.25,29d 20h 27m,29d 20h 27m
ATOMUSDT Perpetual,0,86.31%,8.63,13d 6h 35m,13d 6h 35m
ADAUSDT Perpetual,0,85.91%,103.02,10d 15h 5m,10d 15h 5m
ICPBUSD Perpetual,0,85.88%,13.74,5d 21h 20m,5d 21h 20m
BNBUSDT Perpetual,0,85.80%,471.95,168d 23h 18m,168d 23h 18m
ONEUSDT Perpetual,0,85.68%,23.11,6d 1h 46m,6d 1h 46m
BTCUSDT Perpetual,0,85.60%,23.11,5d 9h 2m,5d 9h 2m
DODOBUSD Perpetual,0,85.52%,85.53,8d 20h 30m,8d 20h 30m
ICPBUSD Perpetual,0,85.51%,45.78,5d 19h 58m,5d 19h 58m
BTCUSDT Perpetual,0,85.50%,16.25,21d 15h 37m,21d 15h 37m
ADABUSD Perpetual,0,85.29%,76.70,60d 8h 3m,60d 8h 3m
SRMUSDT Perpetual,0,85.25%,25.57,5d 21h 24m,5d 21h 24m
ETHUSDT Perpetual,0,85.10%,21.28,24d 16h 8m,24d 16h 8m
XRPBUSD Perpetual,0,84.68%,12.70,27d 19h 39m,27d 19h 39m
XMRUSDT Perpetual,0,84.54%,845.40,262d 2h 19m,262d 2h 19m
BTCUSDT Perpetual,0,84.51%,169.03,2d 1h 46m,2d 1h 46m
ETHUSDT Perpetual,0,84.13%,1682.79,168d 22h 59m,168d 22h 59m
LINKUSDT Perpetual,0,84.08%,168.16,19d 22h 16m,19d 22h 16m
BTCUSDT Perpetual,0,84.02%,33.61,26d 13h 59m,26d 13h 59m
DENTUSDT Perpetual,0,83.76%,837.70,32d 4h 55m,32d 4h 55m
KAVAUSDT Perpetual,0,83.73%,209.35,1y 69d 7h 6m,1y 69d 7h 6m
GMTBUSD Perpetual,1,83.62%,26.76,25d 5h 34m,25d 5h 34m
XRPUSDT Perpetual,0,83.60%,4.49,12d 18h 51m,12d 18h 51m
GALUSDT Perpetual,0,83.18%,1039.79,48d 8h 22m,48d 8h 22m
DOTUSDT Perpetual,1,83.12%,47.61,1d 20h 26m,1d 20h 26m
FTMUSDT Perpetual,0,82.53%,1238.01,23d 19h 54m,23d 19h 54m
1000SHIBUSDT Perpetual,0,82.39%,24.72,25d 8m,25d 8m
APEBUSD Perpetual,0,82.16%,20.52,13d 12h 40m,13d 12h 40m
ICPBUSD Perpetual,0,82.14%,399.10,26d 11h 25m,26d 11h 25m
MTLUSDT Perpetual,0,81.93%,81.94,33d 23h 35m,33d 23h 35m
BELUSDT Perpetual,0,81.91%,18.13,29d 5h 18m,29d 5h 18m
BCHUSDT Perpetual,0,81.59%,108.79,2d 10h 28m,2d 10h 28m
GALAUSDT Perpetual,0,81.42%,390.83,54d 3h 15m,54d 3h 15m
ETHBUSD Perpetual,0,81.08%,405.45,18d 22h 52m,18d 22h 52m
CHRUSDT Perpetual,0,81.03%,324.13,32d 47m,32d 47m
XTZUSDT Perpetual,1,80.83%,5.42,4d 2h 58m,4d 2h 58m
ETHBUSD Perpetual,0,80.40%,3.22,18d 4h 51m,18d 4h 51m
LTCUSDT Perpetual,0,80.24%,4.47,8d 5h 50m,8d 5h 50m
UNFIUSDT Perpetual,0,80.24%,80.24,7d 22h 42m,7d 22h 42m
BNBUSDT Perpetual,0,79.61%,7264.90,23d 6h 49m,23d 6h 49m
ENSUSDT Perpetual,0,79.01%,133.54,63d 20h 49m,63d 20h 49m
XRPUSDT Perpetual,0,78.98%,7898.38,61d 18h 47m,61d 18h 47m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 18h 11m,29d 18h 11m
1000LUNCBUSD Perpetual,0,78.91%,789.18,17d 22h 22m,17d 22h 22m
TOMOUSDT Perpetual,0,78.72%,157.45,28d 17h 31m,28d 17h 31m
FTMUSDT Perpetual,0,78.56%,157.14,19d 10h 57m,19d 10h 57m
GMTUSDT Perpetual,0,78.39%,88.62,10d 2h 38m,10d 2h 38m
ETHUSDT Perpetual,0,78.31%,156.63,24d 22h 11m,24d 22h 11m
ETHBUSD Perpetual,0,78.28%,195.71,3d 1h 21m,3d 1h 21m
XRPUSDT Perpetual,0,78.26%,4.15,9d 3h 3m,9d 3h 3m
MATICUSDT Perpetual,0,78.23%,65.59,27d 6h 56m,27d 6h 56m
ROSEUSDT Perpetual,0,78.20%,11.73,23d 8h 17m,23d 8h 17m
ICPBUSD Perpetual,0,78.15%,19.37,18d 4h 40m,18d 4h 40m
ETCUSDT Perpetual,0,78.10%,35.15,9d 4h 36m,9d 4h 36m
BTCUSDT Perpetual,0,78.06%,51.64,22d 1h 5m,22d 1h 5m
XRPUSDT Perpetual,1,78.01%,19.50,32d 1h 15m,32d 1h 15m
GALUSDT Perpetual,0,77.93%,7.01,17d 3h 41m,17d 3h 41m
BTCUSDT Perpetual,0,77.87%,136.28,14d 10h 34m,14d 10h 34m
BNBBUSD Perpetual,0,77.78%,284.70,32d 2h 8m,32d 2h 8m
DOTUSDT Perpetual,0,77.77%,35.00,9d 4h 46m,9d 4h 46m
BNBUSDT Perpetual,0,77.66%,233.00,29d 20h 50m,29d 20h 50m
KAVAUSDT Perpetual,0,77.57%,387.88,54d 5h 52m,54d 5h 52m
1000SHIBUSDT Perpetual,0,77.46%,739.42,50d 18h 9m,50d 18h 9m
BTCBUSD Perpetual,0,77.38%,19.35,22d 22h 15m,22d 22h 15m
GMTUSDT Perpetual,0,77.32%,3092.86,17d 16h 53m,17d 16h 53m
GMTUSDT Perpetual,0,77.25%,477.04,65d 12h 33m,65d 12h 33m
DOTUSDT Perpetual,0,77.12%,38.56,31d 5h 33m,31d 5h 33m
NEARUSDT Perpetual,0,77.04%,385.20,20d 1h 8m,20d 1h 8m
LUNA2BUSD Perpetual,0,76.99%,307.99,36d 16h 43m,36d 16h 43m
LINKUSDT Perpetual,0,76.94%,38.47,32d 13h 48m,32d 13h 48m
XTZUSDT Perpetual,0,76.87%,23.06,12d 3h 46m,12d 3h 46m
GMTUSDT Perpetual,1,76.85%,691.72,22d 20h 6m,22d 20h 6m
AVAXBUSD Perpetual,0,76.65%,137.73,16d 3h 55m,16d 3h 55m
ROSEUSDT Perpetual,0,76.53%,10.78,23d 9h 25m,23d 9h 25m
DOGEBUSD Perpetual,0,76.39%,22.92,25d 2h 31m,25d 2h 31m
MATICUSDT Perpetual,0,76.22%,228.69,3d 11h 15m,3d 11h 15m
NEARBUSD Perpetual,0,76.17%,571.32,19d 1h 59m,19d 1h 59m
GMTUSDT Perpetual,0,76.11%,761.20,65d 21h 24m,65d 21h 24m
BTCUSDT Perpetual,0,76.01%,76.02,26d 2h 54m,26d 2h 54m
ETHBUSD Perpetual,0,75.99%,19.62,1d 22h 15m,1d 22h 15m
AXSUSDT Perpetual,0,75.96%,22.79,14d 11h 30m,14d 11h 30m
NEOUSDT Perpetual,0,75.94%,189.86,31d 9h 28m,31d 9h 28m
ETHBUSD Perpetual,0,75.89%,987.48,27d 22h 45m,27d 22h 45m
ETHUSDT Perpetual,0,75.88%,758.81,22d 17h 36m,22d 17h 36m
ADAUSDT Perpetual,0,75.63%,37.82,31d 5h 34m,31d 5h 34m
ETHUSDT Perpetual,0,75.61%,756.12,26d 53m,26d 53m
XMRUSDT Perpetual,0,75.56%,453.37,54d 5h 47m,54d 5h 47m
BNBUSDT Perpetual,0,75.33%,60.27,25d 23h 23m,25d 23h 23m
APEBUSD Perpetual,0,75.32%,5.27,12d 18h 26m,12d 18h 26m
BTCUSDT Perpetual,9,75.17%,30069.98,49d 18h 58m,49d 18h 58m
SRMUSDT Perpetual,0,75.13%,916.65,16d 2h 43m,16d 2h 43m
API3USDT Perpetual,0,74.98%,149.98,29d 5h 38m,29d 5h 38m
GALABUSD Perpetual,0,74.63%,111.95,29d 6h 26m,29d 6h 26m
FLMUSDT Perpetual,1,74.50%,45.45,1d 18h 29m,1d 18h 29m
BELUSDT Perpetual,0,74.37%,185.93,23d 4h 59m,23d 4h 59m
ATAUSDT Perpetual,0,74.24%,148.48,16d 16h 40m,16d 16h 40m
SNXUSDT Perpetual,1,74.13%,7413.56,25d 5h 37m,25d 5h 37m
BTCUSDT Perpetual,0,74.13%,81.55,31d 18h 22m,31d 18h 22m
BTCUSDT Perpetual,0,74.11%,148.24,14d 10h 37m,14d 10h 37m
GMTUSDT Perpetual,0,73.95%,36.98,24d 2h 44m,24d 2h 44m
GALABUSD Perpetual,0,73.82%,8.79,10d 7h 35m,10d 7h 35m
FLMUSDT Perpetual,0,73.77%,885.32,32d 22h 15m,32d 22h 15m
ETHUSDT Perpetual,0,73.18%,19.03,20d 21h 31m,20d 21h 31m
XRPUSDT Perpetual,0,72.94%,30.60,15d 11h 48m,15d 11h 48m
