cryptoPair,copyPopularity,roi,pnl,runningTime,direction
DOGEUSDT Perpetual,0,97.19%,48.60,29d 17h 58m,29d 17h 58m
ADAUSDT Perpetual,0,96.67%,6.84,14d 2h 14m,14d 2h 14m
ETHUSDT Perpetual,0,96.65%,96.66,1d 8h 6m,1d 8h 6m
XRPUSDT Perpetual,0,96.58%,5.19,12d 2h 51m,12d 2h 51m
CELRUSDT Perpetual,0,96.54%,77.24,167d 15h 23m,167d 15h 23m
ETHUSDT Perpetual,0,96.39%,96.40,20d 3h 13m,20d 3h 13m
LINKUSDT Perpetual,1,95.91%,4.80,8d 8h 2m,8d 8h 2m
MATICUSDT Perpetual,0,95.53%,12.29,20d 14h 33m,20d 14h 33m
AXSUSDT Perpetual,0,95.52%,2961.28,40d 11h 48m,40d 11h 48m
BTCUSDT Perpetual,0,95.45%,238.65,17d 3h 46m,17d 3h 46m
WAVESUSDT Perpetual,0,95.27%,14.29,12d 19h 46m,12d 19h 46m
DARUSDT Perpetual,0,95.20%,47.60,22d 8h 33m,22d 8h 33m
KSMUSDT Perpetual,0,95.08%,197.78,64d 6h,64d 6h
BTCUSDT Perpetual,0,94.81%,47.41,15d 3h 29m,15d 3h 29m
OCEANUSDT Perpetual,0,94.70%,37.88,28d 14h 28m,28d 14h 28m
LUNA2BUSD Perpetual,0,94.55%,104.01,24d 12h 6m,24d 12h 6m
LINKUSDT Perpetual,0,94.43%,42.50,4d 9h 17m,4d 9h 17m
ETHUSDT Perpetual,0,94.32%,0.92,2d 21h 48m,2d 21h 48m
LTCUSDT Perpetual,0,93.97%,939.77,228d 4h 33m,228d 4h 33m
SOLBUSD Perpetual,0,93.92%,1209.80,32d 17h 19m,32d 17h 19m
1000SHIBUSDT Perpetual,0,93.85%,42.07,23d 4h 48m,23d 4h 48m
VETUSDT Perpetual,0,93.65%,5.09,30d 23h 51m,30d 23h 51m
DOTUSDT Perpetual,0,93.30%,933.03,331d 10h 44m,331d 10h 44m
MANAUSDT Perpetual,0,93.25%,74.60,28d 7h 49m,28d 7h 49m
APEUSDT Perpetual,0,93.09%,134.99,17d 5h 17m,17d 5h 17m
CRVUSDT Perpetual,1,92.84%,20426.64,34d 7h 38m,34d 7h 38m
BELUSDT Perpetual,0,92.74%,92.75,16d 14h 18m,16d 14h 18m
BTCBUSD Perpetual,0,92.71%,65.82,28d 15h 3m,28d 15h 3m
ATAUSDT Perpetual,0,92.61%,185.23,13d 2h 38m,13d 2h 38m
1000SHIBUSDT Perpetual,0,92.36%,46.18,22d 15h 57m,22d 15h 57m
LTCUSDT Perpetual,0,92.24%,54.42,32d 5h 56m,32d 5h 56m
ETHUSDT Perpetual,0,92.14%,1349.91,25d 23h 18m,25d 23h 18m
SOLUSDT Perpetual,0,91.94%,183.88,29d 9h 39m,29d 9h 39m
BTCUSDT Perpetual,0,91.52%,19.82,233d 11h 1m,233d 11h 1m
1INCHUSDT Perpetual,0,91.50%,46.00,24d 4h 27m,24d 4h 27m
XTZUSDT Perpetual,0,91.35%,137.03,10d 2h 26m,10d 2h 26m
ETHUSDT Perpetual,0,91.22%,13.68,16d 2h 38m,16d 2h 38m
MATICUSDT Perpetual,0,91.22%,638.55,22d 3h 44m,22d 3h 44m
DODOBUSD Perpetual,0,91.01%,318.57,33d 14h 51m,33d 14h 51m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 20h 50m,254d 20h 50m
ICPBUSD Perpetual,0,90.77%,136.16,23d 15h 48m,23d 15h 48m
HNTUSDT Perpetual,0,90.58%,13.59,14d 6h 45m,14d 6h 45m
WAVESUSDT Perpetual,1,90.50%,905.04,225d 19h 54m,225d 19h 54m
NEARUSDT Perpetual,0,89.93%,51.26,29d 11h 15m,29d 11h 15m
BTCUSDT Perpetual,0,89.90%,35.96,25d 22h,25d 22h
SRMUSDT Perpetual,0,89.77%,26.92,5d 5h 25m,5d 5h 25m
GALAUSDT Perpetual,0,89.75%,18.85,13d 13h 43m,13d 13h 43m
ADAUSDT Perpetual,0,89.59%,107.43,9d 23h 5m,9d 23h 5m
DOGEBUSD Perpetual,2,89.49%,130.66,31d 15h 33m,31d 15h 33m
APEBUSD Perpetual,0,89.45%,1118.19,23d 15h 29m,23d 15h 29m
GALAUSDT Perpetual,0,89.23%,307.37,31d 10h 56m,31d 10h 56m
BELUSDT Perpetual,0,89.20%,570.93,40d 20h 40m,40d 20h 40m
ETHUSDT Perpetual,0,89.10%,22.28,24d 8m,24d 8m
YFIUSDT Perpetual,0,89.04%,9.14,20d 2h 53m,20d 2h 53m
SANDUSDT Perpetual,0,88.95%,26.69,19d 3h 46m,19d 3h 46m
HNTUSDT Perpetual,0,88.82%,35.53,46d 1h 54m,46d 1h 54m
MTLUSDT Perpetual,0,88.80%,55.95,28d 20h 27m,28d 20h 27m
ETHBUSD Perpetual,0,88.76%,132.61,25d 20h 6m,25d 20h 6m
FILUSDT Perpetual,0,88.40%,3315.25,40d 3h 37m,40d 3h 37m
GMTBUSD Perpetual,0,88.31%,397.44,18d 14h 2m,18d 14h 2m
NEARBUSD Perpetual,1,88.30%,176.60,13d 3m,13d 3m
BTCUSDT Perpetual,0,88.26%,11.47,4d 2h 57m,4d 2h 57m
SRMUSDT Perpetual,1,88.21%,882.18,15d 23h 57m,15d 23h 57m
GMTBUSD Perpetual,1,88.07%,28.18,24d 13h 34m,24d 13h 34m
1000SHIBUSDT Perpetual,0,87.59%,8.76,22d 5h 48m,22d 5h 48m
MANAUSDT Perpetual,0,87.36%,9.61,12d 12h 40m,12d 12h 40m
BTCBUSD Perpetual,0,87.14%,191.89,210d 17h 33m,210d 17h 33m
ADABUSD Perpetual,0,86.99%,78.23,59d 16h 3m,59d 16h 3m
ONEUSDT Perpetual,0,86.88%,9.56,5d 10h 21m,5d 10h 21m
BTCUSDT Perpetual,0,86.69%,86.70,18d 4h 41m,18d 4h 41m
SRMUSDT Perpetual,2,86.61%,3.46,5d 2h 15m,5d 2h 15m
SOLUSDT Perpetual,0,86.46%,1105.26,13d 13h 46m,13d 13h 46m
BNBUSDT Perpetual,0,86.03%,114.71,13d 11h 27m,13d 11h 27m
CHRUSDT Perpetual,0,85.97%,429.85,63d 7m,63d 7m
FTMBUSD Perpetual,0,85.94%,16.33,22d 14h 32m,22d 14h 32m
XRPUSDT Perpetual,0,85.89%,1.29,19d 11h 38m,19d 11h 38m
FILUSDT Perpetual,0,85.78%,42.89,12d 14h 13m,12d 14h 13m
BNBUSDT Perpetual,0,85.67%,471.21,168d 7h 18m,168d 7h 18m
LINKUSDT Perpetual,0,85.56%,171.13,19d 6h 16m,19d 6h 16m
IMXUSDT Perpetual,0,85.55%,68.45,53d 17h 39m,53d 17h 39m
EOSUSDT Perpetual,0,85.46%,85.46,32d 3h 55m,32d 3h 55m
DOTUSDT Perpetual,0,85.28%,21.32,8d 18h 1m,8d 18h 1m
SANDUSDT Perpetual,0,85.24%,12.79,16d 20m,16d 20m
SOLBUSD Perpetual,0,85.19%,1703.93,34d 2h 18m,34d 2h 18m
XRPBUSD Perpetual,0,84.99%,12.75,27d 3h 39m,27d 3h 39m
XMRUSDT Perpetual,0,84.86%,848.60,261d 10h 19m,261d 10h 19m
ETHUSDT Perpetual,0,84.69%,1693.88,168d 6h 59m,168d 6h 59m
BNXUSDT Perpetual,1,84.62%,6346.69,29d 4h 27m,29d 4h 27m
C98USDT Perpetual,0,84.27%,252.83,16d 38m,16d 38m
ETCUSDT Perpetual,0,84.22%,25.27,60d 13h 31m,60d 13h 31m
GALUSDT Perpetual,0,83.94%,1049.32,47d 16h 22m,47d 16h 22m
BTCUSDT Perpetual,0,83.61%,15.89,20d 23h 37m,20d 23h 37m
KAVAUSDT Perpetual,0,82.98%,207.46,1y 68d 15h 7m,1y 68d 15h 7m
MTLUSDT Perpetual,0,81.93%,81.93,33d 7h 35m,33d 7h 35m
DENTUSDT Perpetual,0,81.85%,818.58,31d 12h 55m,31d 12h 55m
1000LUNCBUSD Perpetual,0,81.39%,6.61,13d 56m,13d 56m
XRPUSDT Perpetual,1,81.38%,20.35,31d 9h 16m,31d 9h 16m
GALAUSDT Perpetual,0,81.34%,390.43,53d 11h 15m,53d 11h 15m
XRPUSDT Perpetual,0,81.21%,4.30,8d 11h 3m,8d 11h 3m
XTZUSDT Perpetual,0,80.70%,24.21,11d 11h 46m,11d 11h 46m
1000LUNCBUSD Perpetual,0,80.64%,806.46,17d 15h 11m,17d 15h 11m
TOMOUSDT Perpetual,0,80.44%,160.89,28d 1h 31m,28d 1h 31m
ETHUSDT Perpetual,0,80.35%,160.70,24d 6h 11m,24d 6h 11m
ATOMUSDT Perpetual,0,79.83%,7.98,12d 14h 35m,12d 14h 35m
XRPUSDT Perpetual,0,79.81%,478.87,159d 16h 36m,159d 16h 36m
BNBUSDT Perpetual,0,79.61%,7264.90,22d 14h 49m,22d 14h 49m
BTCUSDT Perpetual,0,79.40%,79.41,25d 10h 54m,25d 10h 54m
ETHUSDT Perpetual,0,79.19%,47.12,15d 2h 40m,15d 2h 40m
LINKUSDT Perpetual,0,79.02%,39.51,31d 21h 48m,31d 21h 48m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 2h 11m,29d 2h 11m
AVAXUSDT Perpetual,0,78.81%,164.05,1d 7h 1m,1d 7h 1m
APEBUSD Perpetual,0,78.79%,19.68,12d 20h 40m,12d 20h 40m
BTCDOMUSDT Perpetual,0,78.74%,3.61,63d 9h 5m,63d 9h 5m
ICPBUSD Perpetual,0,78.71%,382.41,25d 19h 25m,25d 19h 25m
CHRUSDT Perpetual,0,78.64%,314.57,31d 8h 48m,31d 8h 48m
BELUSDT Perpetual,0,78.62%,17.40,28d 13h 18m,28d 13h 18m
UNFIUSDT Perpetual,0,78.53%,23.56,6d 17h 14m,6d 17h 14m
NEOUSDT Perpetual,0,78.49%,196.24,30d 17h 28m,30d 17h 28m
DOGEBUSD Perpetual,0,78.36%,23.51,24d 10h 31m,24d 10h 31m
BNBUSDT Perpetual,0,78.28%,234.87,29d 4h 50m,29d 4h 50m
LUNA2BUSD Perpetual,0,78.26%,313.07,36d 44m,36d 44m
BNBBUSD Perpetual,0,78.25%,286.41,31d 10h 8m,31d 10h 8m
KAVAUSDT Perpetual,0,78.22%,391.12,53d 13h 52m,53d 13h 52m
BTCUSDT Perpetual,0,78.06%,136.61,13d 18h 34m,13d 18h 34m
ETHUSDT Perpetual,0,78.05%,4.31,18d 18h 33m,18d 18h 33m
BELUSDT Perpetual,0,78.04%,195.12,22d 12h 59m,22d 12h 59m
ENSUSDT Perpetual,0,77.87%,131.61,63d 4h 49m,63d 4h 49m
ZILUSDT Perpetual,2,77.81%,6.61,16d 2h 58m,16d 2h 58m
MATICUSDT Perpetual,0,77.81%,65.24,26d 14h 56m,26d 14h 56m
NEARUSDT Perpetual,0,77.45%,387.26,19d 9h 8m,19d 9h 8m
ETHUSDT Perpetual,0,77.13%,449.70,33d 1h 29m,33d 1h 29m
GMTUSDT Perpetual,0,76.31%,763.16,65d 5h 24m,65d 5h 24m
NEARBUSD Perpetual,0,76.30%,572.28,18d 10h,18d 10h
1000LUNCBUSD Perpetual,0,76.24%,15.23,9d 15h 38m,9d 15h 38m
ADAUSDT Perpetual,0,76.23%,38.12,30d 13h 34m,30d 13h 34m
BTCBUSD Perpetual,0,76.17%,19.04,22d 6h 15m,22d 6h 15m
ONEUSDT Perpetual,0,75.91%,20.47,5d 9h 46m,5d 9h 46m
BTCUSDT Perpetual,0,75.84%,151.69,1d 9h 46m,1d 9h 46m
BNBUSDT Perpetual,0,75.70%,60.56,25d 7h 23m,25d 7h 23m
BTCUSDT Perpetual,2,75.69%,908.35,29d 8h 26m,29d 8h 26m
BTCUSDT Perpetual,9,75.64%,30258.39,49d 2h 58m,49d 2h 58m
BCHUSDT Perpetual,0,75.59%,100.79,1d 18h 29m,1d 18h 29m
ROSEUSDT Perpetual,0,75.49%,11.32,22d 16h 17m,22d 16h 17m
GMTUSDT Perpetual,0,75.40%,37.70,23d 10h 44m,23d 10h 44m
XMRUSDT Perpetual,0,75.29%,451.79,53d 13h 48m,53d 13h 48m
1000LUNCBUSD Perpetual,0,75.25%,2105.30,15d 4h 8m,15d 4h 8m
API3USDT Perpetual,0,75.14%,150.28,28d 13h 38m,28d 13h 38m
BTCUSDT Perpetual,0,75.05%,49.65,21d 9h 5m,21d 9h 5m
1000SHIBUSDT Perpetual,0,74.95%,715.40,50d 2h 9m,50d 2h 9m
BTCUSDT Perpetual,0,74.94%,149.90,13d 18h 37m,13d 18h 37m
GMTUSDT Perpetual,0,74.93%,84.72,9d 10h 38m,9d 10h 38m
1000LUNCBUSD Perpetual,0,74.91%,22.48,13d 22h 5m,13d 22h 5m
ETHUSDT Perpetual,0,74.83%,11.22,7d 6h 1m,7d 6h 1m
ICPBUSD Perpetual,0,74.59%,18.49,17d 12h 40m,17d 12h 40m
SANDUSDT Perpetual,0,74.57%,5.22,9d 4h 41m,9d 4h 41m
BTCUSDT Perpetual,0,74.37%,81.81,31d 2h 22m,31d 2h 22m
LTCUSDT Perpetual,0,74.29%,4.14,7d 13h 50m,7d 13h 50m
ETHBUSD Perpetual,3,74.24%,18561.11,29d 1h 4m,29d 1h 4m
UNFIUSDT Perpetual,0,74.06%,74.06,7d 6h 42m,7d 6h 42m
DOTUSDT Perpetual,0,73.98%,33.29,8d 12h 46m,8d 12h 46m
APEBUSD Perpetual,0,73.92%,5.17,12d 2h 27m,12d 2h 27m
1000LUNCBUSD Perpetual,0,73.86%,2215.92,31d 16h 13m,31d 16h 13m
ETHBUSD Perpetual,0,73.85%,7.39,2d 17h 21m,2d 17h 21m
MATICUSDT Perpetual,0,73.79%,221.40,2d 19h 16m,2d 19h 16m
GMTUSDT Perpetual,1,73.73%,663.60,22d 4h 6m,22d 4h 6m
BTCBUSD Perpetual,0,73.45%,156.45,29d 10h 10m,29d 10h 10m
DOTUSDT Perpetual,0,73.34%,36.67,30d 13h 34m,30d 13h 34m
ADABUSD Perpetual,0,73.23%,36.62,27d 13h 55m,27d 13h 55m
ETHUSDT Perpetual,0,73.23%,31.69,23d 6h 16m,23d 6h 16m
GALABUSD Perpetual,0,73.16%,109.75,28d 14h 27m,28d 14h 27m
ETHUSDT Perpetual,0,73.07%,3653.93,61d 16h 33m,61d 16h 33m
SOLBUSD Perpetual,0,73.05%,3652.81,30d 1h 12m,30d 1h 12m
MATICUSDT Perpetual,0,73.04%,730.42,1d 2h 12m,1d 2h 12m
GMTBUSD Perpetual,0,73.03%,912.90,24d 8h 34m,24d 8h 34m
ADABUSD Perpetual,0,72.64%,871.70,62d 13h 38m,62d 13h 38m
AVAXBUSD Perpetual,0,72.58%,130.42,15d 11h 55m,15d 11h 55m
ROSEUSDT Perpetual,1,72.53%,15.23,36d 12h 29m,36d 12h 29m
