cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ADAUSDT Perpetual,1,357.03%,24.06,61d 2h 10m,61d 2h 10m
KNCUSDT Perpetual,0,343.97%,859.94,1y 68d 46m,1y 68d 46m
LINKUSDT Perpetual,1,340.00%,274.73,60d 18h 9m,60d 18h 9m
BLZUSDT Perpetual,0,327.63%,98.29,152d 14h 59m,152d 14h 59m
ETHUSDT Perpetual,4,320.20%,45.69,28d 19h 29m,28d 19h 29m
MATICUSDT Perpetual,0,315.85%,21.76,41d 12h 20m,41d 12h 20m
TRXUSDT Perpetual,2,311.33%,398.51,175d 22h 53m,175d 22h 53m
TRXUSDT Perpetual,0,307.63%,153.82,101d 15h 41m,101d 15h 41m
AVAXUSDT Perpetual,0,307.43%,676.35,236d 13h 37m,236d 13h 37m
TRBUSDT Perpetual,4,298.85%,153.76,31d 15h 35m,31d 15h 35m
ZRXUSDT Perpetual,7,294.48%,14.72,14d 11h 27m,14d 11h 27m
BTCUSDT Perpetual,7,293.01%,194.33,28d 7h 39m,28d 7h 39m
BTSUSDT Perpetual,0,287.35%,37.36,22d 2h 14m,22d 2h 14m
SOLUSDT Perpetual,2,287.21%,23.75,24d 12h 55m,24d 12h 55m
EOSUSDT Perpetual,0,282.77%,565.55,29d 6h 52m,29d 6h 52m
ETHBUSD Perpetual,15,282.50%,341.83,25d 19h 16m,25d 19h 16m
ETHUSDT Perpetual,0,280.46%,1.60,8d 10h 10m,8d 10h 10m
KNCUSDT Perpetual,3,279.47%,279.48,20d 7h 4m,20d 7h 4m
ARUSDT Perpetual,0,275.49%,247.94,138d 3h 44m,138d 3h 44m
SNXUSDT Perpetual,44,274.79%,16.71,21d 10h 6m,21d 10h 6m
UNIUSDT Perpetual,0,268.53%,45.65,58d 21h 51m,58d 21h 51m
1000SHIBUSDT Perpetual,5,264.69%,26.47,17d 12h 13m,17d 12h 13m
GMTUSDT Perpetual,5,263.09%,394.65,12d 18h 27m,12d 18h 27m
FLMUSDT Perpetual,1,259.09%,33.71,17d 8h 36m,17d 8h 36m
THETAUSDT Perpetual,0,257.08%,102.83,27d 17h 31m,27d 17h 31m
ETHUSDT Perpetual,0,256.66%,11.55,21d 17h 24m,21d 17h 24m
TLMBUSD Perpetual,0,255.22%,382.84,26d 1h 25m,26d 1h 25m
BTCBUSD Perpetual,14,253.97%,20.75,23d 22h 38m,23d 22h 38m
ETHUSDT Perpetual,0,248.33%,248.33,10d 22h 35m,10d 22h 35m
LINKUSDT Perpetual,0,246.76%,1233.84,63d 3h 54m,63d 3h 54m
JASMYUSDT Perpetual,0,246.73%,11.84,28d 11h 37m,28d 11h 37m
XMRUSDT Perpetual,1,242.48%,528.61,115d 21h 49m,115d 21h 49m
AXSUSDT Perpetual,1,240.11%,126.20,22d 7h 37m,22d 7h 37m
BNBUSDT Perpetual,0,237.15%,592.88,1y 76d 23h 19m,1y 76d 23h 19m
IOSTUSDT Perpetual,2,235.38%,13.18,28d 12h 44m,28d 12h 44m
ETHUSDT Perpetual,5,233.18%,7.00,13d 22h 51m,13d 22h 51m
BNBUSDT Perpetual,1,231.80%,17.34,28d 4h 34m,28d 4h 34m
1000SHIBUSDT Perpetual,9,231.50%,18.52,19d 2h 54m,19d 2h 54m
EOSUSDT Perpetual,1,229.90%,68.97,13d 15h 27m,13d 15h 27m
ATOMUSDT Perpetual,0,227.65%,77.40,231d 4m,231d 4m
AVAXUSDT Perpetual,0,227.45%,129.29,22d 7h 38m,22d 7h 38m
DOTUSDT Perpetual,0,224.74%,11.84,26d 19h 15m,26d 19h 15m
MASKUSDT Perpetual,0,223.85%,447.71,21d 5h,21d 5h
DOTUSDT Perpetual,2,222.66%,672.45,61d 17h 15m,61d 17h 15m
ANCBUSD Perpetual,3,221.21%,66.36,22d 9h 15m,22d 9h 15m
API3USDT Perpetual,0,219.57%,27.23,12d 15h 24m,12d 15h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,20d 19h 40m,20d 19h 40m
BTCBUSD Perpetual,0,218.20%,218.21,12d 13h 47m,12d 13h 47m
GMTUSDT Perpetual,6,218.03%,8.70,29d 2h 13m,29d 2h 13m
APEUSDT Perpetual,0,217.17%,21.72,13d 23h 52m,13d 23h 52m
1000XECUSDT Perpetual,1,216.61%,10.83,19d 2h 48m,19d 2h 48m
MANAUSDT Perpetual,1,213.82%,42.77,31d 17h 4m,31d 17h 4m
ADAUSDT Perpetual,0,212.64%,35.34,164d 8h 37m,164d 8h 37m
ZILUSDT Perpetual,0,211.16%,2.32,92d 7h 22m,92d 7h 22m
NEARUSDT Perpetual,1,210.69%,110.45,22d 8h 12m,22d 8h 12m
SNXUSDT Perpetual,1,207.91%,25.59,12d 51m,12d 51m
PEOPLEUSDT Perpetual,0,205.65%,1028.27,45d 18h 47m,45d 18h 47m
SUSHIUSDT Perpetual,1,201.91%,72.69,50d 23h 55m,50d 23h 55m
LUNA2BUSD Perpetual,1,200.89%,220.99,27d 22h 3m,27d 22h 3m
KSMUSDT Perpetual,0,200.30%,336.51,30d 12h 57m,30d 12h 57m
MATICUSDT Perpetual,0,199.93%,25.71,18d 1h 33m,18d 1h 33m
ETHUSDT Perpetual,1,193.13%,22.87,28d 6h 30m,28d 6h 30m
HNTUSDT Perpetual,1,192.13%,40.35,33d 8h 32m,33d 8h 32m
BAKEUSDT Perpetual,9,192.13%,197.69,18d 12h 9m,18d 12h 9m
STORJUSDT Perpetual,0,191.14%,57.34,21d 21h 30m,21d 21h 30m
MATICUSDT Perpetual,1,190.83%,30.53,48d 19h 13m,48d 19h 13m
LINKUSDT Perpetual,0,189.04%,103.33,19d 12h 48m,19d 12h 48m
BTCUSDT Perpetual,1,187.92%,20.00,18d 1h 11m,18d 1h 11m
LITUSDT Perpetual,1,186.29%,931.44,21d 13h 40m,21d 13h 40m
XRPUSDT Perpetual,17,184.24%,23030.36,1y 50d 14h 17m,1y 50d 14h 17m
AVAXUSDT Perpetual,1,181.33%,175.90,45d 21h 39m,45d 21h 39m
XRPUSDT Perpetual,2,180.59%,11.03,28d 20h 8m,28d 20h 8m
LITUSDT Perpetual,0,179.24%,53.77,23d 6h 39m,23d 6h 39m
LUNA2BUSD Perpetual,3,178.95%,268.44,26d 5h 23m,26d 5h 23m
SANDUSDT Perpetual,1,178.38%,53.52,43d 12h 53m,43d 12h 53m
BATUSDT Perpetual,0,177.80%,21.34,24d 18h 28m,24d 18h 28m
SOLBUSD Perpetual,1,177.45%,887.29,31d 19h 58m,31d 19h 58m
THETAUSDT Perpetual,0,177.27%,178.16,26d 23h 30m,26d 23h 30m
LTCUSDT Perpetual,0,176.08%,626.87,1y 38d 19h 48m,1y 38d 19h 48m
SOLUSDT Perpetual,0,174.77%,87.39,23d 6h 41m,23d 6h 41m
IOTXUSDT Perpetual,0,173.93%,12.44,27d 16h 31m,27d 16h 31m
ETHUSDT Perpetual,0,173.38%,15.60,17d 17h 46m,17d 17h 46m
FTMBUSD Perpetual,0,172.53%,17.25,28d 13h 4m,28d 13h 4m
BTSUSDT Perpetual,1,172.50%,174.23,51d 6h 42m,51d 6h 42m
MATICUSDT Perpetual,4,171.73%,72.20,19d 5h 47m,19d 5h 47m
RLCUSDT Perpetual,0,170.90%,111.09,11d 4h 36m,11d 4h 36m
LINKUSDT Perpetual,0,170.58%,68.23,23d 5h 27m,23d 5h 27m
MASKUSDT Perpetual,0,168.67%,25.30,19d 3h 38m,19d 3h 38m
SANDUSDT Perpetual,0,167.80%,14.26,47d 10h 27m,47d 10h 27m
XEMUSDT Perpetual,25,167.80%,33.56,9d 3h 52m,9d 3h 52m
LITUSDT Perpetual,0,167.64%,30.48,23d 13m,23d 13m
UNFIUSDT Perpetual,0,165.64%,16.56,12d 14h 41m,12d 14h 41m
TRXUSDT Perpetual,0,165.11%,239.42,118d 15h 52m,118d 15h 52m
XRPBUSD Perpetual,5,164.14%,6.57,193d 4h 45m,193d 4h 45m
CVCUSDT Perpetual,0,164.04%,41.01,27d 23h 36m,27d 23h 36m
MATICUSDT Perpetual,0,163.88%,31.50,39d 8h 35m,39d 8h 35m
BCHUSDT Perpetual,0,162.25%,9.54,25d 23h 19m,25d 23h 19m
SNXUSDT Perpetual,0,162.16%,47.98,13d 22h 15m,13d 22h 15m
BNBBUSD Perpetual,13,161.83%,11.56,28d 20h 44m,28d 20h 44m
RLCUSDT Perpetual,0,161.35%,27.43,11d 19h 2m,11d 19h 2m
ETHUSDT Perpetual,0,161.27%,161.28,20d 12h 41m,20d 12h 41m
LINKUSDT Perpetual,0,161.02%,10.74,11d 2h 46m,11d 2h 46m
THETAUSDT Perpetual,0,160.87%,40.22,10d 21h 19m,10d 21h 19m
SOLBUSD Perpetual,0,160.00%,160.00,25d 10h 7m,25d 10h 7m
1000LUNCBUSD Perpetual,5,158.98%,15898.70,13d 22h 27m,13d 22h 27m
OGNUSDT Perpetual,0,157.71%,27.60,13d 13h 35m,13d 13h 35m
BTCBUSD Perpetual,1,157.36%,110.15,20d 7h 27m,20d 7h 27m
BTCBUSD Perpetual,0,157.09%,109.97,20d 7h 28m,20d 7h 28m
ETHBUSD Perpetual,0,156.81%,313.64,22d 9h 40m,22d 9h 40m
ATOMUSDT Perpetual,0,156.61%,252.14,60d 8h 49m,60d 8h 49m
DOTUSDT Perpetual,0,155.77%,23.76,19d 13h 10m,19d 13h 10m
ETHBUSD Perpetual,2,154.99%,20.23,25d 27m,25d 27m
MATICUSDT Perpetual,2,154.72%,77.36,47d 20h 7m,47d 20h 7m
ETHUSDT Perpetual,0,152.99%,16.83,26d 19h 15m,26d 19h 15m
SNXUSDT Perpetual,0,152.39%,22.86,21d 16h 55m,21d 16h 55m
XTZUSDT Perpetual,0,151.45%,454.36,20d 3h 59m,20d 3h 59m
DOGEUSDT Perpetual,1,150.52%,121.20,30d 5h 23m,30d 5h 23m
APEBUSD Perpetual,0,149.69%,2.92,16d 6h 20m,16d 6h 20m
DODOBUSD Perpetual,0,149.12%,18.76,14d 2h 32m,14d 2h 32m
SUSHIUSDT Perpetual,0,148.86%,17.71,27d 11h 11m,27d 11h 11m
ADAUSDT Perpetual,2,147.20%,1913.64,40d 9h 57m,40d 9h 57m
DOGEUSDT Perpetual,0,146.77%,21.14,46d 21h 14m,46d 21h 14m
ETHBUSD Perpetual,0,145.47%,141.12,28d 4h 51m,28d 4h 51m
ANTUSDT Perpetual,0,145.47%,21.82,26d 24m,26d 24m
ETHUSDT Perpetual,1,145.38%,23.26,17d 9m,17d 9m
ZENUSDT Perpetual,0,144.69%,383.43,1y 62d 29m,1y 62d 29m
CHZUSDT Perpetual,0,144.46%,54.95,54d 4h 9m,54d 4h 9m
ADABUSD Perpetual,0,144.38%,1859.68,59d 15h 33m,59d 15h 33m
XRPUSDT Perpetual,1,144.19%,1.43,24d 8h 33m,24d 8h 33m
SANDUSDT Perpetual,0,144.08%,72.04,50d 12h 13m,50d 12h 13m
APEBUSD Perpetual,0,144.02%,1800.29,30d 19h 34m,30d 19h 34m
WAVESUSDT Perpetual,0,143.71%,143.71,59d 8h 38m,59d 8h 38m
BTCUSDT Perpetual,2,142.84%,107.58,14d 7h 38m,14d 7h 38m
BTCUSDT Perpetual,0,141.83%,567.35,20d 4h 12m,20d 4h 12m
XRPUSDT Perpetual,0,141.60%,7.08,22d 19h 5m,22d 19h 5m
SOLUSDT Perpetual,0,141.25%,211.88,11d 2h 25m,11d 2h 25m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 25m,31d 25m
1000LUNCBUSD Perpetual,0,140.86%,14086.81,13d 22h 39m,13d 22h 39m
WAVESUSDT Perpetual,0,139.16%,695.82,23d 18h 13m,23d 18h 13m
BATUSDT Perpetual,0,138.85%,22.51,19d 18h 31m,19d 18h 31m
DASHUSDT Perpetual,0,138.54%,9.42,22d 13h 37m,22d 13h 37m
STORJUSDT Perpetual,0,138.31%,30.43,23d 8m,23d 8m
XTZUSDT Perpetual,2,137.83%,11.03,3d 21h 25m,3d 21h 25m
MTLUSDT Perpetual,0,137.75%,41.33,22d 2h 42m,22d 2h 42m
LITUSDT Perpetual,0,137.69%,344.23,23d 22h 53m,23d 22h 53m
ETHUSDT Perpetual,1,137.61%,13.89,28d 10h 11m,28d 10h 11m
GMTUSDT Perpetual,0,137.37%,686.85,13d 12h 5m,13d 12h 5m
SANDUSDT Perpetual,0,136.96%,205.45,11d 4h 16m,11d 4h 16m
BNBBUSD Perpetual,7,136.86%,1762.80,60d 17h 41m,60d 17h 41m
BTCBUSD Perpetual,0,135.89%,1358.97,25d 13h 43m,25d 13h 43m
BTCBUSD Perpetual,7,135.03%,193.09,23d 8h 20m,23d 8h 20m
AXSUSDT Perpetual,0,134.90%,188.86,26d 4h 46m,26d 4h 46m
XRPUSDT Perpetual,0,132.70%,41.80,1y 40d 1h 21m,1y 40d 1h 21m
PEOPLEUSDT Perpetual,0,132.44%,28.65,21d 10h 36m,21d 10h 36m
MATICUSDT Perpetual,0,131.77%,61.93,38d 21h 42m,38d 21h 42m
SOLUSDT Perpetual,0,131.56%,263.14,26d 20h 38m,26d 20h 38m
WAVESUSDT Perpetual,0,131.06%,79.95,11d 13h 21m,11d 13h 21m
PEOPLEUSDT Perpetual,0,130.52%,261.04,30d 3h 13m,30d 3h 13m
SOLBUSD Perpetual,0,129.53%,1668.44,30d 4h 19m,30d 4h 19m
SOLUSDT Perpetual,0,129.19%,21.51,15d 10h 35m,15d 10h 35m
ETHUSDT Perpetual,7,129.13%,64.57,6d 20h 58m,6d 20h 58m
CHZUSDT Perpetual,0,128.49%,12.85,19d 1h 10m,19d 1h 10m
WAVESUSDT Perpetual,0,128.44%,64.22,42d 15h 3m,42d 15h 3m
TRBUSDT Perpetual,0,127.95%,14.71,28d 12h 42m,28d 12h 42m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 11h 40m,1y 48d 11h 40m
BTCUSDT Perpetual,0,127.76%,50.62,13d 13h 29m,13d 13h 29m
RVNUSDT Perpetual,0,127.63%,12.76,25d 8h 29m,25d 8h 29m
LINKUSDT Perpetual,1,127.28%,19.13,9d 20h 40m,9d 20h 40m
1000SHIBUSDT Perpetual,1,126.36%,31.59,20d 14h 25m,20d 14h 25m
TLMBUSD Perpetual,0,126.33%,31.58,31d 21h 29m,31d 21h 29m
APEUSDT Perpetual,0,124.98%,13.75,15d 6h 56m,15d 6h 56m
SOLBUSD Perpetual,2,124.70%,66.12,23d 4h 54m,23d 4h 54m
UNIUSDT Perpetual,0,123.70%,335.25,1y 52d 16h 37m,1y 52d 16h 37m
ANCBUSD Perpetual,2,123.69%,12369.82,22d 3h 51m,22d 3h 51m
ETHUSDT Perpetual,0,122.64%,29.39,6d 17h 3m,6d 17h 3m
TOMOUSDT Perpetual,0,122.49%,244.99,29d 3h 35m,29d 3h 35m
ETHUSDT Perpetual,1,122.44%,30.61,24d 12h 38m,24d 12h 38m
UNFIUSDT Perpetual,0,122.12%,244.25,25d 10h 51m,25d 10h 51m
LTCUSDT Perpetual,0,121.96%,24.39,25d 14h 37m,25d 14h 37m
AVAXBUSD Perpetual,0,121.65%,18.25,26d 19h 50m,26d 19h 50m
1000LUNCBUSD Perpetual,0,121.64%,58.09,12d 1h 49m,12d 1h 49m
WAVESUSDT Perpetual,0,121.33%,72.80,22d 12h 55m,22d 12h 55m
CHZUSDT Perpetual,0,121.09%,63.40,17d 13h 1m,17d 13h 1m
1000SHIBUSDT Perpetual,0,120.83%,15.76,17d 18h 41m,17d 18h 41m
MANAUSDT Perpetual,0,120.43%,24.09,10d 1h 8m,10d 1h 8m
DOTUSDT Perpetual,25,119.94%,1.68,7d 23h 50m,7d 23h 50m
ROSEUSDT Perpetual,0,119.48%,171.62,21d 23h 37m,21d 23h 37m
APEBUSD Perpetual,0,119.39%,99.21,11d 23h 57m,11d 23h 57m
ADAUSDT Perpetual,0,119.03%,24.35,26d 17h 22m,26d 17h 22m
BTCBUSD Perpetual,0,118.90%,1184.81,23d 2h 30m,23d 2h 30m
ADAUSDT Perpetual,0,118.76%,35.63,1y 55d 23h 47m,1y 55d 23h 47m
DODOBUSD Perpetual,1,118.32%,11832.84,44d 22h 52m,44d 22h 52m
TLMBUSD Perpetual,0,118.15%,28.83,14d 2h 34m,14d 2h 34m
BNBUSDT Perpetual,0,117.76%,41.01,28d 9h 27m,28d 9h 27m
BNBUSDT Perpetual,0,116.95%,3.51,43d 13h 2m,43d 13h 2m
TRXUSDT Perpetual,0,116.83%,232.50,61d 17h 49m,61d 17h 49m
GMTUSDT Perpetual,0,116.68%,82.85,15d 19h 9m,15d 19h 9m
BTCUSDT Perpetual,0,116.50%,466.02,6d 3h,6d 3h
LTCUSDT Perpetual,0,116.06%,66.50,61d 16h 51m,61d 16h 51m
PEOPLEUSDT Perpetual,1,115.58%,231.88,50d 14h 53m,50d 14h 53m
SUSHIUSDT Perpetual,0,115.23%,1152.39,28d 23h 49m,28d 23h 49m
CELRUSDT Perpetual,0,115.16%,172.75,10d 20h 47m,10d 20h 47m
APEBUSD Perpetual,0,114.91%,5.75,15d 11h 43m,15d 11h 43m
GMTBUSD Perpetual,2,114.07%,2.40,17d 19h 42m,17d 19h 42m
GMTBUSD Perpetual,1,113.93%,36.46,22d 34m,22d 34m
DOTUSDT Perpetual,0,113.92%,84.14,27d 2h 10m,27d 2h 10m
BTCUSDT Perpetual,0,113.71%,45.49,23d 8h 59m,23d 8h 59m
TLMBUSD Perpetual,0,112.99%,112.99,11d 19h 57m,11d 19h 57m
SNXUSDT Perpetual,0,112.57%,24.77,13d 5h 37m,13d 5h 37m
BNBUSDT Perpetual,0,112.41%,149.89,10d 22h 27m,10d 22h 27m
ETHUSDT Perpetual,0,111.83%,44.73,26d 14h 14m,26d 14h 14m
BTCBUSD Perpetual,0,111.80%,223.62,22d 9h 45m,22d 9h 45m
AVAXBUSD Perpetual,0,111.80%,167.71,26d 1h 52m,26d 1h 52m
1000SHIBUSDT Perpetual,0,111.52%,33.46,19d 4h 3m,19d 4h 3m
PEOPLEUSDT Perpetual,4,110.84%,2216.80,14d 14h 32m,14d 14h 32m
1000SHIBUSDT Perpetual,0,110.77%,11.55,42d 12h 33m,42d 12h 33m
ETHUSDT Perpetual,0,110.38%,51.44,28d 9h 20m,28d 9h 20m
DEFIUSDT Perpetual,0,109.71%,11.06,21d 21h 19m,21d 21h 19m
ANTUSDT Perpetual,0,109.53%,7.67,25d 16h 9m,25d 16h 9m
KAVAUSDT Perpetual,9,108.98%,4.03,8d 3h 15m,8d 3h 15m
SKLUSDT Perpetual,0,108.93%,38.13,28d 8h 25m,28d 8h 25m
ETHUSDT Perpetual,1,108.58%,3.09,17d 14h 45m,17d 14h 45m
1000SHIBUSDT Perpetual,0,108.53%,217.08,19d 2h 44m,19d 2h 44m
BTCUSDT Perpetual,0,108.44%,16.27,13d 22h 36m,13d 22h 36m
ETHUSDT Perpetual,0,108.31%,108.31,22d 9h 36m,22d 9h 36m
BNXUSDT Perpetual,2,107.72%,8079.51,28d 13h 44m,28d 13h 44m
XMRUSDT Perpetual,0,107.71%,157.26,118d 15h 56m,118d 15h 56m
CVCUSDT Perpetual,0,107.50%,16.13,136d 14h 25m,136d 14h 25m
GTCUSDT Perpetual,0,107.16%,750.12,44d 22h 52m,44d 22h 52m
AUDIOUSDT Perpetual,4,107.08%,21.42,18d 11h 1m,18d 11h 1m
XTZUSDT Perpetual,0,106.99%,15.28,14d 3h,14d 3h
ADABUSD Perpetual,1,106.97%,320.94,34d 10h 22m,34d 10h 22m
BTCUSDT Perpetual,0,106.95%,246.00,15d 17h 37m,15d 17h 37m
1000SHIBUSDT Perpetual,0,106.92%,108.10,20d 11h 57m,20d 11h 57m
ALICEUSDT Perpetual,0,106.73%,533.70,60d 17h,60d 17h
ICPBUSD Perpetual,0,106.65%,1066.54,31d 19h 42m,31d 19h 42m
BTCUSDT Perpetual,0,106.64%,5.33,14d 1h 14m,14d 1h 14m
1000SHIBUSDT Perpetual,0,106.60%,31.98,21d 19h 8m,21d 19h 8m
ALGOUSDT Perpetual,1,106.30%,69.10,30d 16h 52m,30d 16h 52m
ETCUSDT Perpetual,0,106.23%,156.16,118d 15h 54m,118d 15h 54m
ICPBUSD Perpetual,0,106.06%,1325.85,31d 19h 29m,31d 19h 29m
DOGEBUSD Perpetual,0,105.91%,15.35,170d 12h 4m,170d 12h 4m
GALBUSD Perpetual,0,105.73%,264.35,26d 13h 41m,26d 13h 41m
PEOPLEUSDT Perpetual,0,105.29%,21.06,20d 12h 42m,20d 12h 42m
ADABUSD Perpetual,0,105.11%,17.87,58d 21h 31m,58d 21h 31m
STORJUSDT Perpetual,0,104.61%,3.14,8d 16h 7m,8d 16h 7m
XEMUSDT Perpetual,13,104.46%,20.89,8d 19h 44m,8d 19h 44m
DOTBUSD Perpetual,0,104.25%,312.76,33d 11h 30m,33d 11h 30m
1000LUNCBUSD Perpetual,0,103.86%,1038.63,12d 23h 4m,12d 23h 4m
ADAUSDT Perpetual,0,103.60%,25.90,12d 6h 23m,12d 6h 23m
1000SHIBUSDT Perpetual,0,103.36%,10.41,20d 5h 51m,20d 5h 51m
SANDUSDT Perpetual,0,103.24%,516.23,29d 2h 40m,29d 2h 40m
BTCBUSD Perpetual,0,103.22%,148.65,24d 15h 55m,24d 15h 55m
BNBUSDT Perpetual,0,102.68%,61.61,11d 22m,11d 22m
DUSKUSDT Perpetual,0,102.05%,255.13,28d 3h 26m,28d 3h 26m
GALAUSDT Perpetual,0,101.60%,4.46,16d 15h 5m,16d 15h 5m
ETHUSDT Perpetual,0,101.03%,255.87,20d 21h 15m,20d 21h 15m
ADAUSDT Perpetual,0,100.22%,6.01,11d 42m,11d 42m
NEOUSDT Perpetual,0,99.85%,1248.20,61d 12h 53m,61d 12h 53m
ATOMUSDT Perpetual,0,99.75%,465.27,26d 11h 44m,26d 11h 44m
BTCBUSD Perpetual,1,97.32%,15.20,8d 17h 55m,8d 17h 55m
EOSUSDT Perpetual,0,96.52%,14.48,28d 20h 20m,28d 20h 20m
AXSUSDT Perpetual,0,96.47%,2990.87,37d 22h 48m,37d 22h 48m
XRPUSDT Perpetual,0,96.40%,48.20,11d 6h 30m,11d 6h 30m
MANAUSDT Perpetual,0,96.19%,25.93,58d 14h 56m,58d 14h 56m
BTCUSDT Perpetual,0,95.86%,80.62,5d 12h 40m,5d 12h 40m
HNTUSDT Perpetual,0,95.61%,38.25,43d 12h 54m,43d 12h 54m
BELUSDT Perpetual,0,95.60%,334.60,12d 21h 44m,12d 21h 44m
BTCUSDT Perpetual,0,95.42%,19.82,21d 14h 12m,21d 14h 12m
WAVESUSDT Perpetual,0,95.31%,238.30,1y 67d 17m,1y 67d 17m
PEOPLEUSDT Perpetual,0,95.09%,68.47,21d 2h 53m,21d 2h 53m
ETHUSDT Perpetual,0,94.42%,94.42,19d 19h 23m,19d 19h 23m
LTCUSDT Perpetual,0,94.11%,941.20,225d 15h 33m,225d 15h 33m
ADAUSDT Perpetual,0,94.10%,87.29,54d 9h 25m,54d 9h 25m
DOGEUSDT Perpetual,0,94.02%,47.01,27d 4h 58m,27d 4h 58m
ETHUSDT Perpetual,0,93.67%,13.98,27d 2h 46m,27d 2h 46m
LINKUSDT Perpetual,0,93.52%,0.58,3d 7h 30m,3d 7h 30m
SOLBUSD Perpetual,0,93.31%,1866.28,31d 13h 18m,31d 13h 18m
BNBUSDT Perpetual,0,93.24%,4.85,19d 5h 11m,19d 5h 11m
BTCUSDT Perpetual,0,92.92%,22.26,7d 23h 31m,7d 23h 31m
BTCBUSD Perpetual,0,92.89%,928.94,21d 13h 55m,21d 13h 55m
NEARBUSD Perpetual,0,92.39%,13.95,26d 19h 56m,26d 19h 56m
LTCUSDT Perpetual,0,92.24%,54.42,29d 16h 56m,29d 16h 56m
BTCBUSD Perpetual,0,92.21%,69.31,28d 7h 22m,28d 7h 22m
BTCUSDT Perpetual,0,91.52%,19.82,230d 22h 1m,230d 22h 1m
GMTUSDT Perpetual,7,91.40%,5.48,15d 21h 9m,15d 21h 9m
BTCUSDT Perpetual,0,91.31%,91.32,22d 21h 54m,22d 21h 54m
BTCUSDT Perpetual,2,91.19%,1094.40,26d 19h 25m,26d 19h 25m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 7h 50m,252d 7h 50m
ADAUSDT Perpetual,1,90.79%,45.40,28d 21h 26m,28d 21h 26m
NEOUSDT Perpetual,0,90.64%,226.60,28d 4h 28m,28d 4h 28m
NEARUSDT Perpetual,0,90.59%,51.64,26d 22h 15m,26d 22h 15m
ADAUSDT Perpetual,0,90.46%,55.93,22d 14h 56m,22d 14h 56m
GRTUSDT Perpetual,0,90.45%,36.18,45d 19h 2m,45d 19h 2m
BTCBUSD Perpetual,0,90.32%,29.80,15d 3h 47m,15d 3h 47m
LINKUSDT Perpetual,1,90.15%,54.09,9d 16h 45m,9d 16h 45m
ETHBUSD Perpetual,0,90.03%,45.02,20d 14h 24m,20d 14h 24m
BANDUSDT Perpetual,0,89.95%,9.90,17d 17h 9m,17d 17h 9m
LINAUSDT Perpetual,0,89.78%,404.04,40d 15h 54m,40d 15h 54m
LUNA2BUSD Perpetual,0,89.71%,98.69,21d 23h 5m,21d 23h 5m
BTCBUSD Perpetual,0,89.59%,190.85,26d 21h 10m,26d 21h 10m
FLMUSDT Perpetual,0,89.39%,1072.80,29d 17h 15m,29d 17h 15m
