cryptoPair,copyPopularity,roi,pnl,runningTime,direction
PEOPLEUSDT Perpetual,0,95.02%,64.61,21d 5h 53m,21d 5h 53m
DEFIUSDT Perpetual,0,94.74%,9.55,20d 21h 19m,20d 21h 19m
LTCUSDT Perpetual,0,93.96%,939.66,224d 15h 33m,224d 15h 33m
ADAUSDT Perpetual,2,93.93%,205.88,29d 14h 1m,29d 14h 1m
BELUSDT Perpetual,0,93.82%,328.39,11d 21h 43m,11d 21h 43m
ETHBUSD Perpetual,0,93.69%,17.80,12d 7h 9m,12d 7h 9m
DOTUSDT Perpetual,0,93.66%,936.62,327d 21h 44m,327d 21h 44m
1000LUNCBUSD Perpetual,0,93.61%,93.62,8d 22h 10m,8d 22h 10m
AXSUSDT Perpetual,0,93.44%,2896.78,36d 22h 48m,36d 22h 48m
GALBUSD Perpetual,0,93.27%,233.18,25d 13h 41m,25d 13h 41m
DODOBUSD Perpetual,0,93.24%,932.41,27d 22h 22m,27d 22h 22m
ADAUSDT Perpetual,0,92.79%,57.37,21d 14h 56m,21d 14h 56m
CELRUSDT Perpetual,0,92.64%,138.97,9d 20h 47m,9d 20h 47m
LTCUSDT Perpetual,0,92.24%,54.42,28d 16h 55m,28d 16h 55m
BTCUSDT Perpetual,0,92.12%,27.74,25d 17h 21m,25d 17h 21m
1000SHIBUSDT Perpetual,0,92.06%,184.12,18d 2h 44m,18d 2h 44m
DENTUSDT Perpetual,0,92.05%,920.50,27d 23h 55m,27d 23h 55m
BTCUSDT Perpetual,0,91.52%,19.82,229d 22h 1m,229d 22h 1m
TRXBUSD Perpetual,0,91.31%,182.62,26d 18h 18m,26d 18h 18m
ADABUSD Perpetual,0,91.05%,18.21,27d 11h 3m,27d 11h 3m
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 7h 50m,251d 7h 50m
EOSUSDT Perpetual,0,89.98%,13.50,27d 20h 20m,27d 20h 20m
1000LUNCBUSD Perpetual,0,89.70%,366.44,7d 2h 41m,7d 2h 41m
NKNUSDT Perpetual,0,89.58%,21.50,42d 18h 24m,42d 18h 24m
XRPUSDT Perpetual,0,89.25%,44.63,10d 6h 29m,10d 6h 29m
DOTUSDT Perpetual,0,89.22%,46.40,17d 6h 58m,17d 6h 58m
MATICUSDT Perpetual,0,89.21%,223.04,12d 19h 38m,12d 19h 38m
ADABUSD Perpetual,0,89.13%,80.16,56d 3h 3m,56d 3h 3m
1000LUNCBUSD Perpetual,0,88.90%,889.07,11d 23h 4m,11d 23h 4m
GMTUSDT Perpetual,0,88.80%,64.83,49d 23h 49m,49d 23h 49m
CELRUSDT Perpetual,0,88.69%,70.96,164d 2h 23m,164d 2h 23m
VETUSDT Perpetual,0,88.51%,4.82,27d 10h 51m,27d 10h 51m
DOTBUSD Perpetual,0,88.44%,7.08,21d 6h 54m,21d 6h 54m
PEOPLEUSDT Perpetual,0,88.18%,2645.52,24d 18h 39m,24d 18h 39m
BTCUSDT Perpetual,0,87.98%,1143.80,22d 18h 51m,22d 18h 51m
MANAUSDT Perpetual,0,87.94%,70.36,24d 18h 49m,24d 18h 49m
BTCUSDT Perpetual,0,87.91%,73.94,4d 12h 40m,4d 12h 40m
XTZUSDT Perpetual,0,87.90%,7.03,2d 21h 25m,2d 21h 25m
1000LUNCBUSD Perpetual,0,87.64%,1095.58,13d 16h 37m,13d 16h 37m
FILUSDT Perpetual,0,87.56%,3283.58,36d 14h 37m,36d 14h 37m
BTCUSDT Perpetual,0,87.27%,1221.82,22d 19h 2m,22d 19h 2m
BTCBUSD Perpetual,0,87.14%,191.89,207d 4h 32m,207d 4h 32m
1INCHUSDT Perpetual,0,86.84%,43.66,20d 15h 27m,20d 15h 27m
BNBUSDT Perpetual,0,86.69%,476.81,164d 18h 18m,164d 18h 18m
WAVESUSDT Perpetual,1,86.66%,866.62,222d 6h 54m,222d 6h 54m
FLMUSDT Perpetual,0,86.65%,1039.91,28d 17h 15m,28d 17h 15m
SOLBUSD Perpetual,0,86.46%,1729.27,30d 13h 18m,30d 13h 18m
BELUSDT Perpetual,0,86.18%,551.61,37d 7h 40m,37d 7h 40m
XRPUSDT Perpetual,1,86.05%,17.21,31d 18h,31d 18h
ETHUSDT Perpetual,0,85.96%,85.97,18d 19h 23m,18d 19h 23m
NEARUSDT Perpetual,0,85.91%,48.97,25d 22h 15m,25d 22h 15m
GALUSDT Perpetual,0,85.88%,128.82,11d 16h 29m,11d 16h 29m
BTSUSDT Perpetual,0,85.82%,26.61,31d 27m,31d 27m
LUNA2BUSD Perpetual,0,85.58%,94.14,20d 23h 5m,20d 23h 5m
ETHUSDT Perpetual,0,85.51%,1710.22,164d 17h 59m,164d 17h 59m
MTLUSDT Perpetual,0,85.49%,53.86,25d 7h 26m,25d 7h 26m
CHRUSDT Perpetual,0,85.11%,425.56,59d 11h 7m,59d 11h 7m
BTCUSDT Perpetual,0,84.83%,339.35,5d 3h,5d 3h
EOSUSDT Perpetual,0,84.68%,84.69,28d 14h 55m,28d 14h 55m
APEBUSD Perpetual,0,84.57%,9.82,9d 11h 4m,9d 11h 4m
ETHUSDT Perpetual,0,84.31%,902.18,22d 18h 49m,22d 18h 49m
KAVAUSDT Perpetual,0,83.75%,209.38,1y 65d 2h 6m,1y 65d 2h 6m
ETHUSDT Perpetual,0,83.65%,1129.38,22d 18h 58m,22d 18h 58m
PEOPLEUSDT Perpetual,0,83.32%,59.99,20d 2h 52m,20d 2h 52m
CRVUSDT Perpetual,0,83.22%,78.13,59d 8h 59m,59d 8h 59m
BNBUSDT Perpetual,0,82.81%,110.41,9d 22h 27m,9d 22h 27m
IMXUSDT Perpetual,0,82.79%,1034.94,42d 8h 15m,42d 8h 15m
AAVEUSDT Perpetual,0,82.63%,10329.59,1y 41d 17h 28m,1y 41d 17h 28m
GALABUSD Perpetual,0,82.53%,82.54,6d 18h 4m,6d 18h 4m
BTCUSDT Perpetual,2,82.50%,19.83,16h 21m,16h 21m
IMXUSDT Perpetual,0,82.32%,65.86,50d 4h 39m,50d 4h 39m
NEARBUSD Perpetual,0,82.28%,12.42,25d 19h 56m,25d 19h 56m
GALUSDT Perpetual,0,82.25%,1028.16,44d 3h 22m,44d 3h 22m
APEBUSD Perpetual,0,82.15%,1026.98,20d 2h 28m,20d 2h 28m
ADAUSDT Perpetual,0,82.10%,390.37,13d 1h 28m,13d 1h 28m
ROSEUSDT Perpetual,0,82.06%,41.03,27d 32m,27d 32m
ETCUSDT Perpetual,0,82.01%,24.60,57d 31m,57d 31m
GMTUSDT Perpetual,0,81.99%,12.11,5d 14h 54m,5d 14h 54m
BNBUSDT Perpetual,0,81.34%,81.34,17d 21h 56m,17d 21h 56m
ETHUSDT Perpetual,0,81.01%,1186.82,22d 10h 18m,22d 10h 18m
BELUSDT Perpetual,0,80.91%,80.91,13d 1h 18m,13d 1h 18m
BTCBUSD Perpetual,0,80.70%,57.30,25d 2h 3m,25d 2h 3m
FLMUSDT Perpetual,0,80.59%,161.18,27d 7h 12m,27d 7h 12m
MTLUSDT Perpetual,0,80.45%,80.46,29d 18h 35m,29d 18h 35m
GALAUSDT Perpetual,0,80.21%,276.28,27d 21h 55m,27d 21h 55m
BTCUSDT Perpetual,0,80.12%,32.05,22d 8h 59m,22d 8h 59m
ALGOUSDT Perpetual,0,80.11%,13.44,26d 11h 6m,26d 11h 6m
SUSHIUSDT Perpetual,0,79.75%,8.03,14d 10h 1m,14d 10h 1m
LINKUSDT Perpetual,0,79.59%,397.98,63d 3h 30m,63d 3h 30m
GALAUSDT Perpetual,0,79.50%,381.63,49d 22h 15m,49d 22h 15m
BTCUSDT Perpetual,0,79.42%,198.56,13d 14h 46m,13d 14h 46m
DARUSDT Perpetual,0,79.27%,39.64,18d 19h 33m,18d 19h 33m
DYDXUSDT Perpetual,1,79.25%,31.70,6d 48m,6d 48m
ETHUSDT Perpetual,0,78.94%,19.74,20d 11h 8m,20d 11h 8m
BELUSDT Perpetual,0,78.93%,19.59,9d 11h 8m,9d 11h 8m
SANDUSDT Perpetual,0,78.59%,11.79,12d 11h 20m,12d 11h 20m
BALUSDT Perpetual,0,78.55%,23.57,8d 23h 12m,8d 23h 12m
DOTBUSD Perpetual,0,78.50%,17.80,7d 6h 9m,7d 6h 9m
OGNUSDT Perpetual,0,78.47%,156.95,7d 3h 44m,7d 3h 44m
LINKUSDT Perpetual,1,78.42%,47.06,8d 16h 45m,8d 16h 45m
SOLUSDT Perpetual,0,78.24%,47.99,10d 19h,10d 19h
XRPUSDT Perpetual,1,78.13%,19.53,27d 20h 15m,27d 20h 15m
ETHBUSD Perpetual,0,78.04%,116.59,22d 7h 5m,22d 7h 5m
BTCBUSD Perpetual,0,77.75%,39.34,19d 10h 29m,19d 10h 29m
FTMBUSD Perpetual,0,77.57%,14.74,19d 1h 32m,19d 1h 32m
APEUSDT Perpetual,0,77.50%,112.39,13d 16h 17m,13d 16h 17m
HNTUSDT Perpetual,0,77.26%,30.90,42d 12h 54m,42d 12h 54m
GMTUSDT Perpetual,0,76.93%,769.35,61d 16h 23m,61d 16h 23m
SOLBUSD Perpetual,0,76.90%,3845.24,26d 12h 12m,26d 12h 12m
SANDUSDT Perpetual,0,76.87%,23.06,15d 14h 46m,15d 14h 46m
ENSUSDT Perpetual,0,76.81%,129.81,59d 15h 49m,59d 15h 49m
CHRUSDT Perpetual,0,76.72%,306.89,27d 19h 47m,27d 19h 47m
KAVAUSDT Perpetual,0,76.69%,383.47,50d 52m,50d 52m
ETHUSDT Perpetual,0,76.53%,4.22,15d 5h 33m,15d 5h 33m
GALUSDT Perpetual,0,76.51%,6.89,12d 22h 41m,12d 22h 41m
GMTBUSD Perpetual,1,76.50%,164.90,18d 16h 9m,18d 16h 9m
GALABUSD Perpetual,0,76.34%,114.52,25d 1h 26m,25d 1h 26m
1000SHIBUSDT Perpetual,0,76.26%,38.13,19d 2h 57m,19d 2h 57m
XMRUSDT Perpetual,0,76.22%,457.37,50d 47m,50d 47m
NEARUSDT Perpetual,0,75.83%,379.18,15d 20h 8m,15d 20h 8m
BTCUSDT Perpetual,1,75.78%,909.46,25d 19h 25m,25d 19h 25m
API3USDT Perpetual,0,75.78%,151.57,25d 38m,25d 38m
BTCUSDT Perpetual,9,75.78%,30314.16,45d 13h 58m,45d 13h 58m
ETHBUSD Perpetual,0,75.43%,377.19,18d 18h 34m,18d 18h 34m
TRXUSDT Perpetual,1,75.42%,18.86,15d 21h 57m,15d 21h 57m
ETHUSDT Perpetual,0,74.89%,74.90,16d 14h 13m,16d 14h 13m
ETHUSDT Perpetual,0,74.73%,3736.84,58d 3h 32m,58d 3h 32m
NEARBUSD Perpetual,0,74.39%,558.00,14d 20h 59m,14d 20h 59m
XRPBUSD Perpetual,0,74.36%,11.16,23d 14h 39m,23d 14h 39m
ETHUSDT Perpetual,0,74.31%,37.90,17d 19h 53m,17d 19h 53m
ADAUSDT Perpetual,0,74.22%,37.11,27d 34m,27d 34m
ADABUSD Perpetual,0,74.09%,889.09,59d 38m,59d 38m
ETHBUSD Perpetual,0,74.07%,22.22,6d 2h 17m,6d 2h 17m
FTMUSDT Perpetual,0,73.86%,1108.03,19d 14h 54m,19d 14h 54m
BTCUSDT Perpetual,0,73.45%,80.80,27d 13h 22m,27d 13h 22m
CRVUSDT Perpetual,0,73.33%,8.13,5d 14h 18m,5d 14h 18m
MTLUSDT Perpetual,0,73.33%,146.67,27d 5h 20m,27d 5h 20m
FLOWUSDT Perpetual,0,73.28%,7.43,14d 10h 2m,14d 10h 2m
AXSUSDT Perpetual,0,73.26%,12.46,6d 13h 25m,6d 13h 25m
1000SHIBUSDT Perpetual,0,73.16%,698.37,46d 13h 9m,46d 13h 9m
SRMUSDT Perpetual,0,73.09%,730.94,12d 10h 57m,12d 10h 57m
BTCBUSD Perpetual,0,73.02%,155.55,25d 21h 10m,25d 21h 10m
XRPUSDT Perpetual,0,72.96%,3.92,8d 13h 51m,8d 13h 51m
TOMOUSDT Perpetual,0,72.90%,182.27,1y 63d 9h 12m,1y 63d 9h 12m
OCEANUSDT Perpetual,0,72.76%,29.11,25d 1h 28m,25d 1h 28m
GMTUSDT Perpetual,0,72.67%,36.34,19d 21h 44m,19d 21h 44m
BTCUSDT Perpetual,0,72.66%,254.33,16d 17h 16m,16d 17h 16m
ROSEUSDT Perpetual,0,72.53%,15.23,32d 23h 29m,32d 23h 29m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 6h 16m,7d 6h 16m
ICPBUSD Perpetual,0,72.22%,108.34,20d 2h 47m,20d 2h 47m
REEFUSDT Perpetual,0,72.08%,9.74,18d 10h 19m,18d 10h 19m
SOLUSDT Perpetual,2,72.07%,28830.60,43d 17h 6m,43d 17h 6m
ETHUSDT Perpetual,0,71.98%,143.96,20d 17h 11m,20d 17h 11m
1000SHIBUSDT Perpetual,0,71.94%,7.19,18d 16h 48m,18d 16h 48m
BELUSDT Perpetual,0,71.80%,10.77,8d 16h 18m,8d 16h 18m
BTCUSDT Perpetual,0,71.79%,71.80,21d 21h 54m,21d 21h 54m
BELUSDT Perpetual,0,71.77%,179.43,22d 3h 11m,22d 3h 11m
LINAUSDT Perpetual,0,71.68%,501.78,32d 20h 45m,32d 20h 45m
BTCUSDT Perpetual,0,71.66%,859.96,4d 16h 13m,4d 16h 13m
BNBUSDT Perpetual,0,71.63%,42.98,10d 22m,10d 22m
XRPBUSD Perpetual,0,71.63%,214.89,37d 16h 19m,37d 16h 19m
PEOPLEUSDT Perpetual,0,71.55%,11.50,25d 13h 11m,25d 13h 11m
ETHBUSD Perpetual,1,71.43%,17858.29,25d 12h 4m,25d 12h 4m
BNXUSDT Perpetual,0,71.32%,5349.49,25d 15h 27m,25d 15h 27m
BELUSDT Perpetual,0,71.23%,15.77,25d 18m,25d 18m
ETCUSDT Perpetual,0,71.17%,3558.54,146d 14h 50m,146d 14h 50m
STORJUSDT Perpetual,0,71.07%,2.13,7d 16h 7m,7d 16h 7m
HNTUSDT Perpetual,0,71.02%,10.65,10d 17h 45m,10d 17h 45m
TRBUSDT Perpetual,0,70.95%,19.87,14d 23h 8m,14d 23h 8m
BTCDOMUSDT Perpetual,0,70.91%,9.22,59d 12h 5m,59d 12h 5m
LUNA2BUSD Perpetual,0,70.80%,31.86,9d 5h 50m,9d 5h 50m
1000LUNCBUSD Perpetual,0,70.66%,141.32,11d 13h 40m,11d 13h 40m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 3h 44m,222d 3h 44m
ETHUSDT Perpetual,0,70.32%,140.65,11d 15h 14m,11d 15h 14m
ETHUSDT Perpetual,0,70.24%,41.80,11d 13h 39m,11d 13h 39m
BNBUSDT Perpetual,0,70.20%,702.00,1y 43d 4h 38m,1y 43d 4h 38m
