cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BLZUSDT Perpetual,0,327.52%,98.26,152d 21h 59m,152d 21h 59m
ETHUSDT Perpetual,7,323.39%,46.15,29d 2h 29m,29d 2h 29m
TRXUSDT Perpetual,2,310.85%,397.90,176d 5h 53m,176d 5h 53m
AVAXUSDT Perpetual,0,307.43%,676.35,236d 20h 37m,236d 20h 37m
TRXUSDT Perpetual,0,307.08%,153.54,101d 22h 41m,101d 22h 41m
TRBUSDT Perpetual,4,300.20%,154.46,31d 22h 35m,31d 22h 35m
BTSUSDT Perpetual,0,295.08%,38.36,22d 9h 13m,22d 9h 13m
ETHBUSD Perpetual,15,294.21%,356.00,26d 2h 16m,26d 2h 16m
BAKEUSDT Perpetual,9,291.90%,300.34,18d 19h 9m,18d 19h 9m
BTCUSDT Perpetual,7,288.99%,191.66,28d 14h 39m,28d 14h 39m
SOLUSDT Perpetual,2,287.21%,23.75,24d 19h 55m,24d 19h 55m
ETHUSDT Perpetual,0,284.98%,1.62,8d 17h 10m,8d 17h 10m
SNXUSDT Perpetual,44,279.63%,17.00,21d 17h 6m,21d 17h 6m
EOSUSDT Perpetual,0,275.60%,551.21,29d 13h 52m,29d 13h 52m
UNIUSDT Perpetual,0,274.17%,46.61,59d 4h 51m,59d 4h 51m
KNCUSDT Perpetual,3,273.45%,273.45,20d 14h 4m,20d 14h 4m
ZRXUSDT Perpetual,7,272.60%,13.63,14d 18h 27m,14d 18h 27m
MATICUSDT Perpetual,0,269.93%,18.60,41d 19h 20m,41d 19h 20m
ARUSDT Perpetual,0,268.78%,241.91,138d 10h 44m,138d 10h 44m
GMTUSDT Perpetual,5,267.50%,401.26,13d 1h 27m,13d 1h 27m
1000SHIBUSDT Perpetual,5,262.89%,26.29,17d 19h 13m,17d 19h 13m
FLMUSDT Perpetual,1,258.34%,33.61,17d 15h 36m,17d 15h 36m
BTCBUSD Perpetual,14,258.25%,21.10,24d 5h 38m,24d 5h 38m
THETAUSDT Perpetual,0,258.19%,103.28,28d 31m,28d 31m
ETHUSDT Perpetual,0,257.62%,257.63,11d 5h 35m,11d 5h 35m
TLMBUSD Perpetual,1,255.27%,382.91,26d 8h 25m,26d 8h 25m
JASMYUSDT Perpetual,0,252.57%,12.12,28d 18h 37m,28d 18h 37m
LINKUSDT Perpetual,0,246.35%,1231.76,63d 10h 54m,63d 10h 54m
AXSUSDT Perpetual,1,241.99%,127.19,22d 14h 37m,22d 14h 37m
1000SHIBUSDT Perpetual,9,241.70%,19.34,19d 9h 54m,19d 9h 54m
BNBUSDT Perpetual,0,236.95%,592.38,1y 77d 6h 19m,1y 77d 6h 19m
IOSTUSDT Perpetual,2,235.30%,13.18,28d 19h 44m,28d 19h 44m
BNBUSDT Perpetual,1,232.49%,17.39,28d 11h 34m,28d 11h 34m
BTCBUSD Perpetual,0,228.23%,228.23,12d 20h 47m,12d 20h 47m
XMRUSDT Perpetual,1,227.69%,496.39,116d 4h 49m,116d 4h 49m
AVAXUSDT Perpetual,0,227.17%,129.12,22d 14h 38m,22d 14h 38m
ATOMUSDT Perpetual,0,222.95%,75.80,231d 7h 4m,231d 7h 4m
EOSUSDT Perpetual,2,222.05%,66.62,13d 22h 27m,13d 22h 27m
1000XECUSDT Perpetual,1,221.28%,11.06,19d 9h 48m,19d 9h 48m
ANCBUSD Perpetual,4,220.71%,66.22,22d 16h 15m,22d 16h 15m
API3USDT Perpetual,0,219.57%,27.23,12d 22h 24m,12d 22h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,21d 2h 40m,21d 2h 40m
GMTUSDT Perpetual,6,218.03%,8.70,29d 9h 13m,29d 9h 13m
ADAUSDT Perpetual,0,212.64%,35.34,164d 15h 37m,164d 15h 37m
NEARUSDT Perpetual,1,212.35%,111.31,22d 15h 12m,22d 15h 12m
SNXUSDT Perpetual,1,211.93%,26.09,12d 7h 51m,12d 7h 51m
ZILUSDT Perpetual,0,211.16%,2.32,92d 14h 22m,92d 14h 22m
DOTUSDT Perpetual,0,209.09%,11.02,27d 2h 15m,27d 2h 15m
MANAUSDT Perpetual,1,208.06%,41.61,32d 4m,32d 4m
MASKUSDT Perpetual,0,207.37%,414.75,21d 12h,21d 12h
DOTUSDT Perpetual,2,207.32%,626.13,62d 15m,62d 15m
APEUSDT Perpetual,0,207.05%,20.71,14d 6h 52m,14d 6h 52m
MATICUSDT Perpetual,4,205.84%,86.54,19d 12h 47m,19d 12h 47m
PEOPLEUSDT Perpetual,0,205.61%,1028.07,46d 1h 47m,46d 1h 47m
KSMUSDT Perpetual,0,204.37%,343.34,30d 19h 57m,30d 19h 57m
ETHUSDT Perpetual,5,200.01%,6.00,14d 5h 51m,14d 5h 51m
SUSHIUSDT Perpetual,1,199.34%,71.76,51d 6h 55m,51d 6h 55m
HNTUSDT Perpetual,1,191.89%,40.30,33d 15h 32m,33d 15h 32m
ETHUSDT Perpetual,1,191.45%,22.67,28d 13h 30m,28d 13h 30m
STORJUSDT Perpetual,0,191.14%,57.34,22d 4h 30m,22d 4h 30m
LUNA2BUSD Perpetual,1,190.21%,209.24,28d 5h 3m,28d 5h 3m
XTZUSDT Perpetual,0,189.25%,567.76,20d 10h 59m,20d 10h 59m
LINKUSDT Perpetual,0,188.17%,102.86,19d 19h 48m,19d 19h 48m
MATICUSDT Perpetual,0,185.62%,23.87,18d 8h 33m,18d 8h 33m
MATICUSDT Perpetual,1,185.42%,29.67,49d 2h 12m,49d 2h 12m
BTCUSDT Perpetual,1,183.96%,19.57,18d 8h 10m,18d 8h 10m
AVAXUSDT Perpetual,1,182.99%,177.51,46d 4h 39m,46d 4h 39m
BATUSDT Perpetual,0,182.81%,21.94,25d 1h 27m,25d 1h 27m
XRPUSDT Perpetual,2,182.67%,11.16,29d 3h 8m,29d 3h 8m
XRPUSDT Perpetual,17,181.29%,22661.95,1y 50d 21h 17m,1y 50d 21h 17m
THETAUSDT Perpetual,0,180.21%,181.11,27d 6h 29m,27d 6h 29m
SOLBUSD Perpetual,1,179.89%,899.46,32d 2h 58m,32d 2h 58m
IOTXUSDT Perpetual,0,178.44%,12.76,27d 23h 31m,27d 23h 31m
SANDUSDT Perpetual,1,177.08%,53.13,43d 19h 53m,43d 19h 53m
LITUSDT Perpetual,1,175.79%,878.93,21d 20h 40m,21d 20h 40m
FTMBUSD Perpetual,0,175.72%,17.57,28d 20h 4m,28d 20h 4m
SOLUSDT Perpetual,0,175.51%,87.76,23d 13h 41m,23d 13h 41m
LTCUSDT Perpetual,0,174.71%,621.99,1y 39d 2h 48m,1y 39d 2h 48m
UNFIUSDT Perpetual,0,173.61%,17.36,12d 21h 41m,12d 21h 41m
RLCUSDT Perpetual,0,172.16%,111.90,11d 11h 36m,11d 11h 36m
MASKUSDT Perpetual,0,171.60%,25.74,19d 10h 38m,19d 10h 38m
CHZUSDT Perpetual,0,171.50%,17.15,19d 8h 10m,19d 8h 10m
LINKUSDT Perpetual,0,171.36%,68.55,23d 12h 27m,23d 12h 27m
LUNA2BUSD Perpetual,3,168.94%,253.42,26d 12h 23m,26d 12h 23m
SANDUSDT Perpetual,0,167.02%,14.20,47d 17h 27m,47d 17h 27m
CVCUSDT Perpetual,0,166.98%,41.75,28d 6h 36m,28d 6h 36m
SNXUSDT Perpetual,0,166.22%,49.19,14d 5h 15m,14d 5h 15m
BTSUSDT Perpetual,1,165.40%,167.06,51d 13h 42m,51d 13h 42m
TRXUSDT Perpetual,0,165.28%,239.66,118d 22h 52m,118d 22h 52m
XRPBUSD Perpetual,5,164.14%,6.57,193d 11h 45m,193d 11h 45m
LITUSDT Perpetual,0,163.99%,49.20,23d 13h 39m,23d 13h 39m
LINKUSDT Perpetual,0,163.28%,10.89,11d 9h 46m,11d 9h 46m
BNBBUSD Perpetual,14,162.96%,11.64,29d 3h 43m,29d 3h 43m
BCHUSDT Perpetual,0,162.65%,9.56,26d 6h 19m,26d 6h 19m
1000LUNCBUSD Perpetual,5,161.96%,16196.76,14d 5h 27m,14d 5h 27m
RLCUSDT Perpetual,0,161.35%,27.43,12d 2h 2m,12d 2h 2m
MATICUSDT Perpetual,0,161.18%,30.98,39d 15h 35m,39d 15h 35m
XEMUSDT Perpetual,26,159.60%,31.92,9d 10h 52m,9d 10h 52m
SOLBUSD Perpetual,0,159.55%,159.56,25d 17h 7m,25d 17h 7m
THETAUSDT Perpetual,0,158.73%,39.68,11d 4h 19m,11d 4h 19m
OGNUSDT Perpetual,0,157.71%,27.60,13d 20h 35m,13d 20h 35m
BTCBUSD Perpetual,0,157.18%,110.03,20d 14h 28m,20d 14h 28m
SNXUSDT Perpetual,0,157.13%,23.57,21d 23h 55m,21d 23h 55m
BTCBUSD Perpetual,1,156.95%,109.87,20d 14h 27m,20d 14h 27m
ETHUSDT Perpetual,0,156.44%,156.44,20d 19h 41m,20d 19h 41m
ETHBUSD Perpetual,0,155.35%,310.71,22d 16h 40m,22d 16h 40m
ETHBUSD Perpetual,2,154.33%,20.14,25d 7h 27m,25d 7h 27m
ETHUSDT Perpetual,0,153.86%,13.85,18d 46m,18d 46m
ETHUSDT Perpetual,0,152.99%,16.83,27d 2h 15m,27d 2h 15m
SUSHIUSDT Perpetual,0,151.81%,18.07,27d 18h 11m,27d 18h 11m
LITUSDT Perpetual,0,151.52%,27.55,23d 7h 13m,23d 7h 13m
DODOBUSD Perpetual,0,151.48%,19.06,14d 9h 32m,14d 9h 32m
ETHBUSD Perpetual,0,149.85%,145.36,28d 11h 51m,28d 11h 51m
XRPUSDT Perpetual,1,147.53%,1.46,24d 15h 33m,24d 15h 33m
ATOMUSDT Perpetual,0,146.93%,236.57,60d 15h 49m,60d 15h 49m
DOGEUSDT Perpetual,1,145.19%,116.91,30d 12h 23m,30d 12h 23m
APEBUSD Perpetual,0,145.18%,1814.81,31d 2h 34m,31d 2h 34m
APEBUSD Perpetual,0,145.05%,2.83,16d 13h 20m,16d 13h 20m
ZENUSDT Perpetual,0,144.49%,382.91,1y 62d 7h 28m,1y 62d 7h 28m
LITUSDT Perpetual,0,144.47%,361.20,24d 5h 53m,24d 5h 53m
WAVESUSDT Perpetual,0,143.90%,143.90,59d 15h 37m,59d 15h 37m
STORJUSDT Perpetual,0,143.81%,31.64,23d 7h 8m,23d 7h 8m
SANDUSDT Perpetual,0,143.76%,71.88,50d 19h 13m,50d 19h 13m
SOLUSDT Perpetual,0,143.65%,215.48,11d 9h 25m,11d 9h 25m
DOTUSDT Perpetual,0,143.18%,21.83,19d 20h 10m,19d 20h 10m
1000LUNCBUSD Perpetual,0,143.17%,14317.81,14d 5h 39m,14d 5h 39m
BTCUSDT Perpetual,2,143.01%,107.71,14d 14h 38m,14d 14h 38m
BTCUSDT Perpetual,0,142.32%,569.31,20d 11h 12m,20d 11h 12m
XRPUSDT Perpetual,0,141.60%,7.08,23d 2h 5m,23d 2h 5m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 7h 25m,31d 7h 25m
BATUSDT Perpetual,0,140.78%,22.82,20d 1h 31m,20d 1h 31m
GMTUSDT Perpetual,0,140.11%,700.59,13d 19h 5m,13d 19h 5m
WAVESUSDT Perpetual,0,140.11%,700.59,24d 1h 13m,24d 1h 13m
ETHUSDT Perpetual,1,139.36%,14.06,28d 17h 11m,28d 17h 11m
SANDUSDT Perpetual,0,139.34%,209.02,11d 11h 16m,11d 11h 16m
ADABUSD Perpetual,0,139.10%,1791.71,59d 22h 33m,59d 22h 33m
CHZUSDT Perpetual,0,138.57%,52.71,54d 11h 9m,54d 11h 9m
MTLUSDT Perpetual,0,137.90%,41.37,22d 9h 42m,22d 9h 42m
DASHUSDT Perpetual,0,137.87%,9.38,22d 20h 37m,22d 20h 37m
MATICUSDT Perpetual,2,137.16%,68.58,48d 3h 7m,48d 3h 7m
ADAUSDT Perpetual,2,136.43%,1773.70,40d 16h 57m,40d 16h 57m
BNBBUSD Perpetual,7,136.23%,1754.71,61d 41m,61d 41m
BTCBUSD Perpetual,0,135.83%,1358.34,25d 20h 43m,25d 20h 43m
DOGEUSDT Perpetual,0,135.78%,19.55,47d 4h 14m,47d 4h 14m
AXSUSDT Perpetual,0,135.17%,189.24,26d 11h 46m,26d 11h 46m
BTCBUSD Perpetual,7,135.16%,193.28,23d 15h 20m,23d 15h 20m
WAVESUSDT Perpetual,0,134.34%,81.95,11d 20h 20m,11d 20h 20m
CHZUSDT Perpetual,0,134.24%,70.29,17d 20h 1m,17d 20h 1m
UNIUSDT Perpetual,0,133.64%,362.18,1y 52d 23h 37m,1y 52d 23h 37m
PEOPLEUSDT Perpetual,0,133.34%,28.84,21d 17h 36m,21d 17h 36m
PEOPLEUSDT Perpetual,0,131.88%,263.76,30d 10h 13m,30d 10h 13m
LINKUSDT Perpetual,1,131.69%,19.79,10d 3h 40m,10d 3h 40m
TLMBUSD Perpetual,0,131.29%,32.82,32d 4h 29m,32d 4h 29m
XRPUSDT Perpetual,0,131.26%,41.35,1y 40d 8h 21m,1y 40d 8h 21m
SOLUSDT Perpetual,0,129.98%,259.97,27d 3h 38m,27d 3h 38m
TRBUSDT Perpetual,0,129.50%,14.89,28d 19h 42m,28d 19h 42m
WAVESUSDT Perpetual,0,129.34%,64.67,42d 22h 3m,42d 22h 3m
SOLUSDT Perpetual,0,129.19%,21.51,15d 17h 35m,15d 17h 35m
ANTUSDT Perpetual,0,129.09%,19.36,26d 7h 24m,26d 7h 24m
SOLBUSD Perpetual,0,128.13%,1650.32,30d 11h 19m,30d 11h 19m
MATICUSDT Perpetual,0,127.88%,6.39,1y 48d 18h 40m,1y 48d 18h 40m
RVNUSDT Perpetual,0,127.63%,12.76,25d 15h 29m,25d 15h 29m
BTCUSDT Perpetual,0,127.53%,50.53,13d 20h 29m,13d 20h 29m
MATICUSDT Perpetual,0,126.96%,59.68,39d 4h 42m,39d 4h 42m
1000SHIBUSDT Perpetual,1,126.64%,31.66,20d 21h 25m,20d 21h 25m
TOMOUSDT Perpetual,0,124.49%,249.00,29d 10h 35m,29d 10h 35m
SOLBUSD Perpetual,2,123.91%,65.70,23d 11h 54m,23d 11h 54m
ANCBUSD Perpetual,2,123.76%,12376.70,22d 10h 51m,22d 10h 51m
ETHUSDT Perpetual,1,123.75%,30.94,24d 19h 38m,24d 19h 38m
LTCUSDT Perpetual,0,123.22%,24.64,25d 21h 37m,25d 21h 37m
ETHUSDT Perpetual,1,123.15%,19.71,17d 7h 9m,17d 7h 9m
APEUSDT Perpetual,0,121.98%,13.42,15d 13h 56m,15d 13h 56m
WAVESUSDT Perpetual,0,121.96%,73.18,22d 19h 55m,22d 19h 55m
TLMBUSD Perpetual,0,121.06%,29.54,14d 9h 34m,14d 9h 34m
AVAXBUSD Perpetual,0,120.17%,18.03,27d 2h 50m,27d 2h 50m
STORJUSDT Perpetual,0,120.05%,3.60,8d 23h 6m,8d 23h 6m
BTCBUSD Perpetual,0,119.92%,1195.01,23d 9h 30m,23d 9h 30m
ROSEUSDT Perpetual,0,119.27%,171.32,22d 6h 37m,22d 6h 37m
APEBUSD Perpetual,0,119.22%,99.07,12d 6h 57m,12d 6h 57m
UNFIUSDT Perpetual,0,118.50%,237.02,25d 17h 50m,25d 17h 50m
DODOBUSD Perpetual,1,118.48%,11848.01,45d 5h 52m,45d 5h 52m
ADAUSDT Perpetual,0,118.46%,35.54,1y 56d 6h 47m,1y 56d 6h 47m
CELRUSDT Perpetual,0,118.19%,177.29,11d 3h 47m,11d 3h 47m
1000SHIBUSDT Perpetual,0,117.89%,35.37,22d 2h 8m,22d 2h 8m
1000SHIBUSDT Perpetual,0,117.67%,15.35,18d 1h 41m,18d 1h 41m
SNXUSDT Perpetual,0,117.61%,25.88,13d 12h 37m,13d 12h 37m
BNBUSDT Perpetual,0,117.59%,40.95,28d 16h 27m,28d 16h 27m
BNBUSDT Perpetual,0,117.22%,156.29,11d 5h 27m,11d 5h 27m
BTCUSDT Perpetual,0,117.09%,46.84,23d 15h 59m,23d 15h 59m
BNBUSDT Perpetual,0,116.95%,3.51,43d 20h 2m,43d 20h 2m
GMTUSDT Perpetual,0,116.65%,82.82,16d 2h 9m,16d 2h 9m
ADAUSDT Perpetual,0,116.50%,23.84,27d 22m,27d 22m
TRXUSDT Perpetual,0,115.95%,230.75,62d 49m,62d 49m
PEOPLEUSDT Perpetual,1,115.56%,231.84,50d 21h 53m,50d 21h 53m
APEBUSD Perpetual,0,114.91%,5.75,15d 18h 43m,15d 18h 43m
GMTBUSD Perpetual,2,114.07%,2.40,18d 2h 42m,18d 2h 42m
SUSHIUSDT Perpetual,0,113.74%,1137.49,29d 6h 49m,29d 6h 49m
1000LUNCBUSD Perpetual,0,113.69%,54.29,12d 8h 49m,12d 8h 49m
GMTBUSD Perpetual,1,113.63%,36.36,22d 7h 34m,22d 7h 34m
1000SHIBUSDT Perpetual,0,113.63%,34.09,19d 11h 3m,19d 11h 3m
BNXUSDT Perpetual,2,113.19%,8489.66,28d 20h 43m,28d 20h 43m
ETHUSDT Perpetual,7,113.17%,56.59,7d 3h 57m,7d 3h 57m
DEFIUSDT Perpetual,0,112.81%,11.37,22d 4h 19m,22d 4h 19m
TLMBUSD Perpetual,0,112.71%,112.71,12d 2h 57m,12d 2h 57m
AVAXBUSD Perpetual,0,112.51%,168.78,26d 8h 52m,26d 8h 52m
BTCBUSD Perpetual,0,112.30%,224.61,22d 16h 44m,22d 16h 44m
PEOPLEUSDT Perpetual,5,112.08%,2241.66,14d 21h 32m,14d 21h 32m
XTZUSDT Perpetual,0,112.04%,16.00,14d 10h,14d 10h
ETHUSDT Perpetual,0,112.03%,44.81,26d 21h 14m,26d 21h 14m
DOTUSDT Perpetual,0,111.25%,82.16,27d 9h 10m,27d 9h 10m
1000SHIBUSDT Perpetual,0,111.16%,222.32,19d 9h 44m,19d 9h 44m
GALBUSD Perpetual,0,110.34%,275.85,26d 20h 41m,26d 20h 41m
ALGOUSDT Perpetual,1,109.05%,70.89,30d 23h 52m,30d 23h 52m
BTCUSDT Perpetual,0,108.18%,5.41,14d 8h 14m,14d 8h 14m
BTCUSDT Perpetual,0,107.87%,16.18,14d 5h 35m,14d 5h 35m
ANTUSDT Perpetual,0,107.75%,7.54,25d 23h 9m,25d 23h 9m
ICPBUSD Perpetual,0,107.51%,1075.17,32d 2h 42m,32d 2h 42m
1000SHIBUSDT Perpetual,0,107.42%,11.20,42d 19h 33m,42d 19h 33m
ADABUSD Perpetual,1,106.97%,320.94,34d 17h 22m,34d 17h 22m
SKLUSDT Perpetual,0,106.85%,37.40,28d 15h 25m,28d 15h 25m
ICPBUSD Perpetual,0,106.81%,1335.17,32d 2h 29m,32d 2h 29m
ETHUSDT Perpetual,0,106.76%,49.75,28d 16h 20m,28d 16h 20m
GMTUSDT Perpetual,7,106.22%,6.37,16d 4h 9m,16d 4h 9m
1000LUNCBUSD Perpetual,0,106.20%,1062.09,13d 6h 4m,13d 6h 4m
ALICEUSDT Perpetual,0,105.21%,526.08,61d,61d
PEOPLEUSDT Perpetual,0,105.04%,21.01,20d 19h 41m,20d 19h 41m
DOTBUSD Perpetual,0,104.97%,314.94,33d 18h 30m,33d 18h 30m
ETCUSDT Perpetual,0,104.46%,153.56,118d 22h 54m,118d 22h 54m
DUSKUSDT Perpetual,0,104.45%,261.14,28d 10h 26m,28d 10h 26m
XMRUSDT Perpetual,0,104.14%,152.05,118d 22h 56m,118d 22h 56m
CVCUSDT Perpetual,0,104.05%,15.61,136d 21h 25m,136d 21h 25m
LTCUSDT Perpetual,0,103.77%,59.46,61d 23h 51m,61d 23h 51m
GTCUSDT Perpetual,0,103.65%,725.61,45d 5h 52m,45d 5h 52m
BTCBUSD Perpetual,0,103.26%,148.70,24d 22h 55m,24d 22h 55m
DOGEBUSD Perpetual,0,103.14%,14.95,170d 19h 4m,170d 19h 4m
SANDUSDT Perpetual,0,102.94%,514.73,29d 9h 40m,29d 9h 40m
BTCUSDT Perpetual,1,102.94%,236.77,16d 37m,16d 37m
BTCBUSD Perpetual,1,102.74%,16.05,9d 55m,9d 55m
1000SHIBUSDT Perpetual,0,102.34%,10.31,20d 12h 51m,20d 12h 51m
GALAUSDT Perpetual,0,101.60%,4.46,16d 22h 5m,16d 22h 5m
ATOMUSDT Perpetual,0,101.04%,21.22,24d 20h 39m,24d 20h 39m
AUDIOUSDT Perpetual,4,100.64%,20.13,18d 18h 1m,18d 18h 1m
ETHUSDT Perpetual,0,100.18%,100.18,22d 16h 36m,22d 16h 36m
BTCUSDT Perpetual,0,100.08%,84.17,5d 19h 40m,5d 19h 40m
1000SHIBUSDT Perpetual,0,99.94%,101.05,20d 18h 57m,20d 18h 57m
NEOUSDT Perpetual,0,99.34%,1241.80,61d 19h 53m,61d 19h 53m
ADABUSD Perpetual,0,99.22%,16.87,59d 4h 31m,59d 4h 31m
ETHUSDT Perpetual,1,99.03%,2.82,17d 21h 45m,17d 21h 45m
EOSUSDT Perpetual,0,98.00%,14.70,29d 3h 19m,29d 3h 19m
BTCUSDT Perpetual,0,97.83%,23.44,8d 6h 31m,8d 6h 31m
ETHUSDT Perpetual,0,97.79%,247.67,21d 4h 15m,21d 4h 15m
XEMUSDT Perpetual,13,97.53%,19.51,9d 2h 44m,9d 2h 44m
DOTUSDT Perpetual,25,96.88%,1.36,8d 6h 50m,8d 6h 50m
AXSUSDT Perpetual,0,96.53%,2992.44,38d 5h 48m,38d 5h 48m
HNTUSDT Perpetual,0,96.27%,38.51,43d 19h 54m,43d 19h 54m
ADAUSDT Perpetual,0,96.19%,5.77,11d 7h 42m,11d 7h 42m
ATOMUSDT Perpetual,0,96.02%,447.87,26d 18h 44m,26d 18h 44m
PEOPLEUSDT Perpetual,0,95.94%,69.08,21d 9h 52m,21d 9h 52m
BTCUSDT Perpetual,0,95.41%,19.82,21d 21h 12m,21d 21h 12m
XRPUSDT Perpetual,0,95.38%,47.69,11d 13h 29m,11d 13h 29m
WAVESUSDT Perpetual,0,95.14%,237.87,1y 67d 7h 17m,1y 67d 7h 17m
ADAUSDT Perpetual,0,94.54%,23.64,12d 13h 22m,12d 13h 22m
LTCUSDT Perpetual,0,94.15%,941.53,225d 22h 33m,225d 22h 33m
MANAUSDT Perpetual,0,93.69%,25.26,58d 21h 55m,58d 21h 55m
BTCUSDT Perpetual,0,93.45%,93.45,23d 4h 54m,23d 4h 54m
SOLBUSD Perpetual,0,93.11%,1862.31,31d 20h 18m,31d 20h 18m
ADAUSDT Perpetual,0,92.61%,85.91,54d 16h 25m,54d 16h 25m
ADAUSDT Perpetual,0,92.54%,6.55,11d 20h 14m,11d 20h 14m
BTCBUSD Perpetual,0,92.48%,924.88,21d 20h 54m,21d 20h 54m
BTCUSDT Perpetual,2,92.43%,1109.17,27d 2h 25m,27d 2h 25m
ETHUSDT Perpetual,0,92.26%,13.77,27d 9h 45m,27d 9h 45m
LTCUSDT Perpetual,0,92.24%,54.42,29d 23h 55m,29d 23h 55m
NEARBUSD Perpetual,0,92.15%,13.91,27d 2h 56m,27d 2h 56m
BTCBUSD Perpetual,0,92.10%,69.23,28d 14h 22m,28d 14h 22m
LINAUSDT Perpetual,0,91.94%,413.73,40d 22h 54m,40d 22h 54m
BNBUSDT Perpetual,0,91.93%,4.78,19d 12h 11m,19d 12h 11m
1000LUNCBUSD Perpetual,0,91.83%,918.37,15d 22m,15d 22m
LINKUSDT Perpetual,1,91.67%,55.00,9d 23h 45m,9d 23h 45m
NEOUSDT Perpetual,0,91.53%,228.84,28d 11h 28m,28d 11h 28m
BTCUSDT Perpetual,0,91.52%,19.82,231d 5h 1m,231d 5h 1m
BTCBUSD Perpetual,0,91.20%,194.26,27d 4h 10m,27d 4h 10m
MTLUSDT Perpetual,0,91.20%,57.46,26d 14h 26m,26d 14h 26m
COMPUSDT Perpetual,0,91.01%,97.93,21d 1h 44m,21d 1h 44m
DOGEUSDT Perpetual,0,90.99%,45.50,27d 11h 58m,27d 11h 58m
SUSHIUSDT Perpetual,0,90.95%,2.53,252d 14h 50m,252d 14h 50m
APEBUSD Perpetual,0,90.90%,9.09,19d 7h 42m,19d 7h 42m
NEARUSDT Perpetual,0,90.56%,51.62,27d 5h 15m,27d 5h 15m
NKNUSDT Perpetual,0,90.41%,21.70,44d 1h 24m,44d 1h 24m
LUNA2BUSD Perpetual,0,90.08%,99.09,22d 6h 5m,22d 6h 5m
GALAUSDT Perpetual,0,89.82%,309.37,29d 4h 55m,29d 4h 55m
BTCUSDT Perpetual,0,89.56%,25.23,12d 23m,12d 23m
BTCBUSD Perpetual,0,89.06%,29.38,15d 10h 47m,15d 10h 47m
LUNA2BUSD Perpetual,0,88.91%,322.33,24d 18h 5m,24d 18h 5m
MANAUSDT Perpetual,0,88.75%,71.01,26d 1h 49m,26d 1h 49m
1000LUNCBUSD Perpetual,0,88.52%,265.59,6d 23h 28m,6d 23h 28m
1000SHIBUSDT Perpetual,0,88.39%,44.20,20d 9h 57m,20d 9h 57m
BTCUSDT Perpetual,0,88.39%,26.61,27d 21m,27d 21m
ADAUSDT Perpetual,0,88.37%,54.64,22d 21h 56m,22d 21h 56m
FLMUSDT Perpetual,0,88.35%,1060.27,30d 15m,30d 15m
