cryptoPair,copyPopularity,roi,pnl,runningTime,direction
CELRUSDT Perpetual,0,94.15%,141.23,10d 9h 47m,10d 9h 47m
LTCUSDT Perpetual,0,93.99%,939.98,225d 4h 33m,225d 4h 33m
AXSUSDT Perpetual,0,93.80%,2908.05,37d 11h 48m,37d 11h 48m
GALBUSD Perpetual,0,93.33%,233.35,26d 2h 41m,26d 2h 41m
DEFIUSDT Perpetual,0,92.77%,9.35,21d 10h 19m,21d 10h 19m
STORJUSDT Perpetual,0,92.67%,20.39,22d 13h 8m,22d 13h 8m
BTCUSDT Perpetual,0,92.66%,27.90,26d 6h 21m,26d 6h 21m
ADAUSDT Perpetual,0,92.62%,57.27,22d 3h 56m,22d 3h 56m
UNFIUSDT Perpetual,0,92.27%,9.23,12d 3h 41m,12d 3h 41m
LTCUSDT Perpetual,0,92.24%,54.42,29d 5h 55m,29d 5h 55m
DENTUSDT Perpetual,0,91.76%,917.62,28d 12h 55m,28d 12h 55m
EOSUSDT Perpetual,0,91.64%,13.75,28d 9h 19m,28d 9h 19m
BTCUSDT Perpetual,0,91.52%,19.82,230d 11h 1m,230d 11h 1m
NKNUSDT Perpetual,0,91.48%,21.96,43d 7h 24m,43d 7h 24m
DOTBUSD Perpetual,0,91.45%,7.32,21d 19h 54m,21d 19h 54m
XTZUSDT Perpetual,0,91.40%,13.05,13d 16h,13d 16h
1000LUNCBUSD Perpetual,0,91.22%,91.22,9d 11h 10m,9d 11h 10m
SUSHIUSDT Perpetual,0,90.95%,2.53,251d 20h 50m,251d 20h 50m
GMTUSDT Perpetual,0,90.92%,66.37,50d 12h 49m,50d 12h 49m
PEOPLEUSDT Perpetual,0,90.56%,2716.85,25d 7h 39m,25d 7h 39m
1000LUNCBUSD Perpetual,0,90.52%,905.21,12d 12h 4m,12d 12h 4m
BTCUSDT Perpetual,0,90.18%,1172.35,23d 7h 51m,23d 7h 51m
CELRUSDT Perpetual,0,90.13%,72.11,164d 15h 23m,164d 15h 23m
ADABUSD Perpetual,0,89.86%,17.97,28d 2m,28d 2m
OGNUSDT Perpetual,0,89.78%,10.33,13d 2h 35m,13d 2h 35m
TRXBUSD Perpetual,0,89.73%,179.48,27d 7h 18m,27d 7h 18m
BTCUSDT Perpetual,0,89.62%,1254.81,23d 8h 2m,23d 8h 2m
ADAUSDT Perpetual,2,89.50%,196.17,30d 3h 1m,30d 3h 1m
PEOPLEUSDT Perpetual,0,89.08%,64.14,20d 15h 52m,20d 15h 52m
IMXUSDT Perpetual,0,88.95%,1111.90,42d 21h 15m,42d 21h 15m
VETUSDT Perpetual,0,88.81%,4.83,27d 23h 51m,27d 23h 51m
YFIUSDT Perpetual,0,88.59%,13.29,16d 14h 15m,16d 14h 15m
MANAUSDT Perpetual,0,88.33%,70.67,25d 7h 49m,25d 7h 49m
GALABUSD Perpetual,0,87.90%,87.91,7d 7h 4m,7d 7h 4m
1INCHUSDT Perpetual,0,87.82%,44.15,21d 4h 27m,21d 4h 27m
LUNA2BUSD Perpetual,0,87.66%,96.43,21d 12h 5m,21d 12h 5m
FLMUSDT Perpetual,0,87.32%,1047.92,29d 6h 15m,29d 6h 15m
FILUSDT Perpetual,0,87.29%,3273.72,37d 3h 37m,37d 3h 37m
GALUSDT Perpetual,0,87.15%,130.73,12d 5h 29m,12d 5h 29m
BTCBUSD Perpetual,0,87.14%,191.89,207d 17h 32m,207d 17h 32m
WAVESUSDT Perpetual,1,87.11%,871.14,222d 19h 54m,222d 19h 54m
SOLBUSD Perpetual,0,86.87%,1737.56,31d 2h 18m,31d 2h 18m
ETHUSDT Perpetual,0,86.74%,86.74,19d 8h 23m,19d 8h 23m
NEARUSDT Perpetual,0,86.71%,49.43,26d 11h 15m,26d 11h 15m
APEBUSD Perpetual,0,86.68%,10.06,10d 4m,10d 4m
ADABUSD Perpetual,0,86.51%,77.80,56d 16h 3m,56d 16h 3m
BNBUSDT Perpetual,0,86.46%,475.56,165d 7h 18m,165d 7h 18m
1000LUNCBUSD Perpetual,0,86.38%,1079.78,14d 5h 37m,14d 5h 37m
BELUSDT Perpetual,0,86.17%,551.52,37d 20h 39m,37d 20h 39m
MTLUSDT Perpetual,0,86.08%,54.23,25d 20h 26m,25d 20h 26m
PEOPLEUSDT Perpetual,0,86.08%,58.53,21d 18h 53m,21d 18h 53m
BTCUSDT Perpetual,0,85.90%,343.62,5d 16h,5d 16h
ETHUSDT Perpetual,0,85.49%,914.83,23d 7h 49m,23d 7h 49m
ETHUSDT Perpetual,0,85.44%,1708.87,165d 6h 59m,165d 6h 59m
BNBUSDT Perpetual,0,85.38%,85.38,18d 10h 56m,18d 10h 56m
BELUSDT Perpetual,0,85.14%,85.15,13d 14h 18m,13d 14h 18m
BELUSDT Perpetual,0,85.01%,21.10,10d 8m,10d 8m
ETHUSDT Perpetual,0,84.89%,1146.11,23d 7h 58m,23d 7h 58m
BNBUSDT Perpetual,0,84.15%,112.20,10d 11h 27m,10d 11h 27m
BTCUSDT Perpetual,0,84.14%,210.37,14d 3h 46m,14d 3h 46m
KAVAUSDT Perpetual,0,84.02%,210.05,1y 65d 15h 6m,1y 65d 15h 6m
DOTBUSD Perpetual,0,83.48%,18.93,7d 19h 9m,7d 19h 9m
1000LUNCBUSD Perpetual,0,83.30%,340.32,7d 15h 41m,7d 15h 41m
IMXUSDT Perpetual,0,83.20%,66.57,50d 17h 38m,50d 17h 38m
CHRUSDT Perpetual,0,83.16%,415.83,60d 7m,60d 7m
APEBUSD Perpetual,0,83.03%,1037.98,20d 15h 28m,20d 15h 28m
BTCBUSD Perpetual,0,82.30%,58.43,25d 15h 3m,25d 15h 3m
NEARBUSD Perpetual,0,82.28%,12.42,26d 8h 56m,26d 8h 56m
BNXUSDT Perpetual,0,82.18%,6164.15,26d 4h 27m,26d 4h 27m
GALUSDT Perpetual,0,82.16%,1027.11,44d 16h 22m,44d 16h 22m
ETHUSDT Perpetual,0,81.90%,1199.80,22d 23h 18m,22d 23h 18m
OGNUSDT Perpetual,0,81.73%,163.47,7d 16h 44m,7d 16h 44m
EOSUSDT Perpetual,0,81.50%,81.51,29d 3h 55m,29d 3h 55m
BTCBUSD Perpetual,0,81.45%,41.22,19d 23h 29m,19d 23h 29m
SOLUSDT Perpetual,0,81.21%,49.81,11d 8h,11d 8h
GALAUSDT Perpetual,0,81.08%,279.29,28d 10h 55m,28d 10h 55m
ROSEUSDT Perpetual,0,80.91%,40.46,27d 13h 32m,27d 13h 32m
1000SHIBUSDT Perpetual,0,80.90%,40.45,19d 15h 57m,19d 15h 57m
ETCUSDT Perpetual,0,80.88%,24.27,57d 13h 31m,57d 13h 31m
MTLUSDT Perpetual,0,80.74%,80.74,30d 7h 35m,30d 7h 35m
API3USDT Perpetual,0,80.54%,161.08,25d 13h 38m,25d 13h 38m
BALUSDT Perpetual,0,80.19%,24.06,9d 12h 11m,9d 12h 11m
ETHUSDT Perpetual,0,79.90%,19.98,21d 8m,21d 8m
GALAUSDT Perpetual,0,79.64%,382.28,50d 11h 15m,50d 11h 15m
GALUSDT Perpetual,0,79.40%,7.15,13d 11h 41m,13d 11h 41m
LINKUSDT Perpetual,1,78.98%,47.39,9d 5h 45m,9d 5h 45m
ETHBUSD Perpetual,0,78.93%,117.93,22d 20h 5m,22d 20h 5m
DARUSDT Perpetual,0,78.80%,39.40,19d 8h 33m,19d 8h 33m
ADAUSDT Perpetual,0,78.74%,374.40,13d 14h 28m,13d 14h 28m
FTMBUSD Perpetual,0,78.66%,14.95,19d 14h 32m,19d 14h 32m
APEUSDT Perpetual,0,78.38%,113.65,14d 5h 17m,14d 5h 17m
AAVEUSDT Perpetual,0,78.29%,9787.49,1y 42d 6h 28m,1y 42d 6h 28m
GMTBUSD Perpetual,1,78.28%,168.73,19d 5h 9m,19d 5h 9m
SANDUSDT Perpetual,0,78.22%,11.73,13d 19m,13d 19m
ETHBUSD Perpetual,0,77.95%,23.39,6d 15h 17m,6d 15h 17m
BELUSDT Perpetual,0,77.83%,11.68,9d 5h 18m,9d 5h 18m
BTCUSDT Perpetual,0,77.59%,271.60,17d 6h 16m,17d 6h 16m
SANDUSDT Perpetual,0,77.54%,23.26,16d 3h 46m,16d 3h 46m
ETHBUSD Perpetual,0,77.50%,387.51,19d 7h 34m,19d 7h 34m
HNTUSDT Perpetual,0,77.41%,30.97,43d 1h 54m,43d 1h 54m
FLMUSDT Perpetual,0,77.33%,154.67,27d 20h 12m,27d 20h 12m
SOLBUSD Perpetual,0,77.18%,3859.35,27d 1h 12m,27d 1h 12m
BTCUSDT Perpetual,0,77.00%,30.80,22d 21h 59m,22d 21h 59m
XRPUSDT Perpetual,1,76.93%,19.23,28d 9h 15m,28d 9h 15m
GMTUSDT Perpetual,0,76.87%,768.77,62d 5h 23m,62d 5h 23m
ETHUSDT Perpetual,0,76.77%,39.15,18d 8h 53m,18d 8h 53m
TRXUSDT Perpetual,1,76.57%,19.14,16d 10h 57m,16d 10h 57m
ETHUSDT Perpetual,0,76.53%,4.22,15d 18h 33m,15d 18h 33m
XRPBUSD Perpetual,0,76.49%,11.47,24d 3h 39m,24d 3h 39m
NEARUSDT Perpetual,0,76.40%,382.01,16d 9h 8m,16d 9h 8m
KAVAUSDT Perpetual,0,76.40%,382.00,50d 13h 52m,50d 13h 52m
ETHUSDT Perpetual,0,76.33%,76.33,17d 3h 13m,17d 3h 13m
FLOWUSDT Perpetual,0,76.17%,7.72,14d 23h 2m,14d 23h 2m
GALABUSD Perpetual,0,76.05%,114.08,25d 14h 26m,25d 14h 26m
AXSUSDT Perpetual,0,76.02%,12.92,7d 2h 25m,7d 2h 25m
BAKEUSDT Perpetual,0,75.86%,758.65,50d 12h 30m,50d 12h 30m
DYDXUSDT Perpetual,1,75.83%,30.33,6d 13h 48m,6d 13h 48m
XMRUSDT Perpetual,0,75.57%,453.45,50d 13h 47m,50d 13h 47m
BTCUSDT Perpetual,9,75.54%,30218.15,46d 2h 58m,46d 2h 58m
CHRUSDT Perpetual,0,75.50%,302.01,28d 8h 47m,28d 8h 47m
ICPBUSD Perpetual,0,75.43%,113.15,20d 15h 47m,20d 15h 47m
ENSUSDT Perpetual,0,75.33%,127.31,60d 4h 49m,60d 4h 49m
OCEANUSDT Perpetual,0,75.07%,30.03,25d 14h 27m,25d 14h 27m
NEARBUSD Perpetual,0,75.06%,562.95,15d 9h 59m,15d 9h 59m
BTCUSDT Perpetual,0,74.92%,37.46,12d 3h 29m,12d 3h 29m
FTMUSDT Perpetual,0,74.84%,1122.69,20d 3h 54m,20d 3h 54m
LINKUSDT Perpetual,0,74.84%,37.42,28d 21h 48m,28d 21h 48m
1000SHIBUSDT Perpetual,0,74.69%,7.47,19d 5h 48m,19d 5h 48m
ETHUSDT Perpetual,0,74.60%,3730.24,58d 16h 32m,58d 16h 32m
NEOUSDT Perpetual,0,74.52%,186.32,27d 17h 28m,27d 17h 28m
CRVUSDT Perpetual,0,74.33%,8.24,6d 3h 18m,6d 3h 18m
GMTUSDT Perpetual,0,73.78%,36.89,20d 10h 44m,20d 10h 44m
MTLUSDT Perpetual,0,73.78%,147.56,27d 18h 20m,27d 18h 20m
ETHUSDT Perpetual,0,73.57%,147.15,12d 4h 14m,12d 4h 14m
BTCUSDT Perpetual,1,73.55%,882.63,26d 8h 25m,26d 8h 25m
TOMOUSDT Perpetual,0,73.54%,183.86,1y 63d 22h 11m,1y 63d 22h 11m
XRPUSDT Perpetual,0,73.25%,3.93,9d 2h 51m,9d 2h 51m
LUNA2BUSD Perpetual,0,73.19%,265.33,24d 5m,24d 5m
ADAUSDT Perpetual,0,73.16%,36.58,27d 13h 34m,27d 13h 34m
DOTUSDT Perpetual,0,73.06%,3.50,5d 11h 2m,5d 11h 2m
BTCUSDT Perpetual,0,73.01%,80.32,28d 2h 22m,28d 2h 22m
SRMUSDT Perpetual,0,72.72%,727.23,12d 23h 57m,12d 23h 57m
XMRUSDT Perpetual,0,72.66%,726.65,258d 10h 19m,258d 10h 19m
BELUSDT Perpetual,0,72.63%,16.07,25d 13h 18m,25d 13h 18m
1000SHIBUSDT Perpetual,0,72.61%,693.12,47d 2h 9m,47d 2h 9m
PEOPLEUSDT Perpetual,0,72.54%,11.66,26d 2h 11m,26d 2h 11m
ETHUSDT Perpetual,0,72.54%,145.09,21d 6h 11m,21d 6h 11m
ROSEUSDT Perpetual,1,72.53%,15.23,33d 12h 29m,33d 12h 29m
HNTUSDT Perpetual,0,72.52%,10.88,11d 6h 45m,11d 6h 45m
ADABUSD Perpetual,0,72.49%,869.99,59d 13h 38m,59d 13h 38m
1000SHIBUSDT Perpetual,0,72.42%,21.73,21d 8h 8m,21d 8h 8m
REEFUSDT Perpetual,0,72.42%,9.78,18d 23h 19m,18d 23h 19m
BELUSDT Perpetual,0,72.34%,180.87,22d 16h 11m,22d 16h 11m
UNFIUSDT Perpetual,0,72.29%,2.89,7d 19h 16m,7d 19h 16m
ETHUSDT Perpetual,0,71.98%,42.83,12d 2h 39m,12d 2h 39m
SOLUSDT Perpetual,2,71.96%,28785.09,44d 6h 6m,44d 6h 6m
ETHUSDT Perpetual,1,71.92%,17.98,4d 17h 10m,4d 17h 10m
DOTUSDT Perpetual,0,71.65%,35.83,27d 13h 33m,27d 13h 33m
ETHBUSD Perpetual,1,71.64%,17910.28,26d 1h 4m,26d 1h 4m
NEARBUSD Perpetual,0,71.63%,143.27,10d 3m,10d 3m
WAVESUSDT Perpetual,2,71.59%,8.29,7d 3h 27m,7d 3h 27m
1000LUNCBUSD Perpetual,0,71.50%,715.06,14d 6h 22m,14d 6h 22m
BTCBUSD Perpetual,0,71.40%,152.09,26d 10h 10m,26d 10h 10m
BTCDOMUSDT Perpetual,0,71.23%,9.26,60d 1h 5m,60d 1h 5m
ETCUSDT Perpetual,0,71.22%,3561.32,147d 3h 50m,147d 3h 50m
ATAUSDT Perpetual,0,71.20%,142.42,10d 2h 38m,10d 2h 38m
C98USDT Perpetual,0,71.13%,213.39,13d 38m,13d 38m
1000LUNCBUSD Perpetual,0,71.12%,142.26,12d 2h 40m,12d 2h 40m
LUNA2BUSD Perpetual,0,70.83%,283.35,33d 43m,33d 43m
ETHUSDT Perpetual,0,70.80%,10.62,13d 2h 38m,13d 2h 38m
ETHBUSD Perpetual,0,70.74%,636.69,15d 2h 45m,15d 2h 45m
XRPUSDT Perpetual,0,70.64%,423.85,156d 16h 35m,156d 16h 35m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 16h 44m,222d 16h 44m
BTCUSDT Perpetual,0,70.52%,70.52,22d 10h 54m,22d 10h 54m
BTCUSDT Perpetual,0,70.45%,8.15,13d 11h 11m,13d 11h 11m
BNBUSDT Perpetual,0,70.42%,704.24,1y 43d 17h 38m,1y 43d 17h 38m
TRBUSDT Perpetual,0,70.40%,19.71,15d 12h 8m,15d 12h 8m
