cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,5,182.38%,2.74,15h 9m,15h 9m
ADAUSDT Perpetual,1,180.80%,216.80,16d 1h 8m,16d 1h 8m
1000SHIBUSDT Perpetual,0,180.05%,18.78,51d 3h 36m,51d 3h 36m
ALPHAUSDT Perpetual,1,178.72%,4.83,29d 10h 43m,29d 10h 43m
TLMBUSD Perpetual,0,178.45%,44.61,40d 12h 32m,40d 12h 32m
FILUSDT Perpetual,0,178.34%,618.49,69d 9h 36m,69d 9h 36m
THETAUSDT Perpetual,0,178.32%,179.22,35d 14h 32m,35d 14h 32m
ETHBUSD Perpetual,4,177.29%,3.28,24d 21h 21m,24d 21h 21m
XTZUSDT Perpetual,2,176.12%,11.80,9d 13h 1m,9d 13h 1m
1000LUNCBUSD Perpetual,10,174.94%,17494.43,22d 13h 30m,22d 13h 30m
DOTUSDT Perpetual,0,174.01%,43.50,14d 20h 4m,14d 20h 4m
EGLDUSDT Perpetual,1,173.84%,22.60,16d 2h 1m,16d 2h 1m
STORJUSDT Perpetual,1,173.64%,5.21,17d 7h 9m,17d 7h 9m
1000LUNCBUSD Perpetual,1,173.00%,25.95,13d 10h 37m,13d 10h 37m
SOLBUSD Perpetual,0,172.99%,167.37,46d 5h 58m,46d 5h 58m
ADABUSD Perpetual,0,172.17%,29.27,67d 12h 34m,67d 12h 34m
FILUSDT Perpetual,0,172.05%,86.03,18d 16h 15m,18d 16h 15m
LINAUSDT Perpetual,0,171.61%,772.29,49d 6h 57m,49d 6h 57m
LTCUSDT Perpetual,1,170.90%,4.26,26d 5h 49m,26d 5h 49m
DOTUSDT Perpetual,0,167.12%,123.42,35d 17h 13m,35d 17h 13m
DODOBUSD Perpetual,1,167.05%,208.82,11d 6h 49m,11d 6h 49m
AXSUSDT Perpetual,0,166.71%,28.34,16d 4h 28m,16d 4h 28m
TLMBUSD Perpetual,0,166.25%,40.57,22d 17h 37m,22d 17h 37m
BTCUSDT Perpetual,2,165.32%,124.50,22d 22h 41m,22d 22h 41m
TRXUSDT Perpetual,0,164.65%,238.75,127d 6h 55m,127d 6h 55m
XRPBUSD Perpetual,5,164.14%,6.57,201d 19h 48m,201d 19h 48m
DODOBUSD Perpetual,0,163.66%,27.37,9d 3h 37m,9d 3h 37m
BTCBUSD Perpetual,2,163.59%,122.96,36d 22h 25m,36d 22h 25m
ALGOUSDT Perpetual,1,162.79%,105.82,39d 7h 55m,39d 7h 55m
CHZUSDT Perpetual,0,162.70%,61.89,62d 19h 12m,62d 19h 12m
CHRUSDT Perpetual,0,162.68%,162.69,41d 18h 50m,41d 18h 50m
LITUSDT Perpetual,0,162.65%,406.64,32d 13h 56m,32d 13h 56m
ADAUSDT Perpetual,0,162.32%,29.61,26d 8h 19m,26d 8h 19m
DODOBUSD Perpetual,0,160.70%,1607.09,37d 13h 25m,37d 13h 25m
DODOBUSD Perpetual,0,159.79%,559.30,39d 16h 53m,39d 16h 53m
1000SHIBUSDT Perpetual,1,158.64%,39.66,29d 5h 28m,29d 5h 28m
ADAUSDT Perpetual,0,157.95%,32.32,35d 8h 25m,35d 8h 25m
OGNUSDT Perpetual,0,157.71%,27.60,22d 4h 38m,22d 4h 38m
1000SHIBUSDT Perpetual,0,157.04%,70.39,29d 6h 50m,29d 6h 50m
ADAUSDT Perpetual,0,156.98%,28.29,33d 4h 40m,33d 4h 40m
TLMBUSD Perpetual,0,156.45%,156.45,20d 11h,20d 11h
1000LUNCBUSD Perpetual,0,155.29%,15529.69,22d 13h 42m,22d 13h 42m
BTCBUSD Perpetual,7,155.13%,221.84,31d 23h 23m,31d 23h 23m
XRPUSDT Perpetual,3,154.51%,9.44,37d 11h 11m,37d 11h 11m
LINKUSDT Perpetual,1,154.28%,771.41,72d 18h 33m,72d 18h 33m
GRTUSDT Perpetual,0,154.23%,61.69,54d 10h 5m,54d 10h 5m
PEOPLEUSDT Perpetual,0,154.23%,30.85,29d 3h 44m,29d 3h 44m
MTLUSDT Perpetual,0,154.19%,46.26,30d 17h 45m,30d 17h 45m
BNXUSDT Perpetual,5,153.98%,11548.87,37d 4h 46m,37d 4h 46m
1000SHIBUSDT Perpetual,21,153.39%,12.27,27d 17h 57m,27d 17h 57m
ALICEUSDT Perpetual,0,152.86%,764.31,69d 8h 3m,69d 8h 3m
EOSUSDT Perpetual,1,152.78%,22.92,41d 8h 44m,41d 8h 44m
PEOPLEUSDT Perpetual,0,152.33%,103.59,30d 20h 56m,30d 20h 56m
ETHUSDT Perpetual,2,151.55%,13.64,26d 8h 49m,26d 8h 49m
DODOBUSD Perpetual,0,151.49%,151.50,14d 6h 33m,14d 6h 33m
ZENUSDT Perpetual,0,151.21%,400.71,1y 70d 15h 31m,1y 70d 15h 31m
GALAUSDT Perpetual,0,150.86%,31.68,19d 15h 46m,19d 15h 46m
ADAUSDT Perpetual,0,150.41%,3.93,26d 5h 35m,26d 5h 35m
ADAUSDT Perpetual,0,149.65%,3.10,35d 11m,35d 11m
XRPUSDT Perpetual,0,148.33%,46.73,1y 48d 16h 24m,1y 48d 16h 24m
ANCBUSD Perpetual,2,147.01%,14701.61,30d 18h 54m,30d 18h 54m
ETHUSDT Perpetual,2,146.84%,17.39,36d 21h 33m,36d 21h 33m
BTCUSDT Perpetual,0,145.87%,510.56,26d 8h 19m,26d 8h 19m
STORJUSDT Perpetual,0,145.29%,31.96,31d 15h 11m,31d 15h 11m
ETCUSDT Perpetual,0,145.23%,90.05,39d 3h 6m,39d 3h 6m
TRBUSDT Perpetual,0,144.91%,16.67,37d 3h 45m,37d 3h 45m
IOTXUSDT Perpetual,0,144.48%,10.33,36d 7h 34m,36d 7h 34m
SKLUSDT Perpetual,0,143.77%,50.32,36d 23h 28m,36d 23h 28m
UNFIUSDT Perpetual,0,143.14%,5.73,16d 21h 19m,16d 21h 19m
PEOPLEUSDT Perpetual,1,142.98%,286.84,59d 5h 56m,59d 5h 56m
BTCUSDT Perpetual,0,142.76%,21.42,22d 13h 38m,22d 13h 38m
LUNA2BUSD Perpetual,2,141.15%,6.20,39d 15h 28m,39d 15h 28m
GTCUSDT Perpetual,0,140.88%,986.22,53d 13h 55m,53d 13h 55m
1000LUNCBUSD Perpetual,1,140.19%,16.36,9d 3h 35m,9d 3h 35m
XRPUSDT Perpetual,0,139.77%,838.67,165d 18h 38m,165d 18h 38m
XRPUSDT Perpetual,0,139.47%,3.47,26d 5h 48m,26d 5h 48m
CVCUSDT Perpetual,0,139.31%,20.90,145d 5h 28m,145d 5h 28m
LUNA2BUSD Perpetual,0,139.20%,62.64,18d 20h 52m,18d 20h 52m
BNBBUSD Perpetual,20,138.92%,9.92,37d 11h 46m,37d 11h 46m
UNFIUSDT Perpetual,1,138.02%,41.41,12d 19h 17m,12d 19h 17m
ANCBUSD Perpetual,0,137.62%,137.62,20d 9h 29m,20d 9h 29m
BTCBUSD Perpetual,0,136.76%,69.20,29d 1h 32m,29d 1h 32m
XMRUSDT Perpetual,0,136.57%,199.40,127d 6h 59m,127d 6h 59m
BTCUSDT Perpetual,0,136.03%,59.85,23d 8h 37m,23d 8h 37m
GALABUSD Perpetual,0,135.89%,16.19,15d 17h 38m,15d 17h 38m
IOTAUSDT Perpetual,0,135.33%,10.83,9d 21h 23m,9d 21h 23m
WAVESUSDT Perpetual,0,135.30%,135.31,67d 23h 40m,67d 23h 40m
GMTUSDT Perpetual,0,134.95%,98.52,59d 14h 52m,59d 14h 52m
XRPUSDT Perpetual,2,134.82%,1.33,32d 23h 36m,32d 23h 36m
GALABUSD Perpetual,0,134.47%,201.72,34d 16h 29m,34d 16h 29m
RVNUSDT Perpetual,0,134.32%,268.65,34d 18h 6m,34d 18h 6m
XMRUSDT Perpetual,0,133.50%,1335.06,267d 12h 22m,267d 12h 22m
OCEANUSDT Perpetual,0,132.19%,52.88,34d 16h 31m,34d 16h 31m
MANAUSDT Perpetual,0,132.10%,35.62,67d 5h 58m,67d 5h 58m
DODOBUSD Perpetual,2,131.71%,13171.03,53d 13h 55m,53d 13h 55m
UNFIUSDT Perpetual,0,131.55%,263.11,34d 1h 53m,34d 1h 53m
NEOUSDT Perpetual,0,131.33%,1641.66,70d 3h 56m,70d 3h 56m
ICPBUSD Perpetual,0,130.34%,1303.50,40d 10h 45m,40d 10h 45m
KAVAUSDT Perpetual,0,130.07%,26.01,16d 3h 35m,16d 3h 35m
XRPUSDT Perpetual,1,129.93%,64.97,19d 21h 32m,19d 21h 32m
PEOPLEUSDT Perpetual,0,129.91%,259.82,38d 18h 16m,38d 18h 16m
TRXUSDT Perpetual,0,129.84%,258.39,70d 8h 52m,70d 8h 52m
CELRUSDT Perpetual,0,129.77%,103.82,173d 17h 26m,173d 17h 26m
GMTBUSD Perpetual,3,129.71%,2.72,26d 10h 45m,26d 10h 45m
ICPBUSD Perpetual,0,129.34%,1616.79,40d 10h 32m,40d 10h 32m
LINAUSDT Perpetual,0,128.05%,896.40,42d 11h 47m,42d 11h 47m
MATICUSDT Perpetual,0,127.88%,6.39,1y 57d 2h 43m,1y 57d 2h 43m
STORJUSDT Perpetual,0,127.52%,19.30,5d 1h 22m,5d 1h 22m
ADAUSDT Perpetual,0,127.41%,637.10,30d 4m,30d 4m
XRPUSDT Perpetual,0,125.59%,6.28,31d 10h 8m,31d 10h 8m
ATOMUSDT Perpetual,0,125.24%,584.16,35d 2h 47m,35d 2h 47m
AVAXUSDT Perpetual,0,124.77%,1247.72,25d 21h 11m,25d 21h 11m
DARUSDT Perpetual,0,124.68%,62.34,28d 10h 36m,28d 10h 36m
DOGEUSDT Perpetual,0,124.54%,62.27,35d 20h 1m,35d 20h 1m
ADABUSD Perpetual,0,124.48%,111.95,65d 18h 6m,65d 18h 6m
SUSHIUSDT Perpetual,0,123.93%,14.75,36d 2h 14m,36d 2h 14m
UNFIUSDT Perpetual,1,123.90%,123.91,13d 8h 45m,13d 8h 45m
1000LUNCBUSD Perpetual,0,122.78%,9.97,19d 2h 59m,19d 2h 59m
1000LUNCBUSD Perpetual,0,122.75%,13.20,7d 14h 3m,7d 14h 3m
1INCHUSDT Perpetual,0,122.57%,61.62,30d 6h 30m,30d 6h 30m
ADAUSDT Perpetual,0,122.10%,36.63,1y 64d 14h 50m,1y 64d 14h 50m
DOGEBUSD Perpetual,2,121.81%,177.84,37d 17h 35m,37d 17h 35m
CHRUSDT Perpetual,0,121.57%,607.89,69d 2h 10m,69d 2h 10m
AXSUSDT Perpetual,0,121.52%,170.14,34d 19h 49m,34d 19h 49m
WAVESUSDT Perpetual,0,120.99%,72.59,31d 3h 58m,31d 3h 58m
MATICUSDT Perpetual,2,120.62%,19.30,57d 10h 15m,57d 10h 15m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 11h 8m,69d 11h 8m
LINKUSDT Perpetual,0,120.24%,60.12,37d 23h 51m,37d 23h 51m
ETHBUSD Perpetual,0,119.73%,598.70,28d 9h 37m,28d 9h 37m
MANAUSDT Perpetual,0,119.62%,13.16,18d 14h 43m,18d 14h 43m
BTCUSDT Perpetual,1,119.18%,37.08,12d 18h 17m,12d 18h 17m
ADAUSDT Perpetual,0,118.33%,20.96,29d 9h 10m,29d 9h 10m
BNXUSDT Perpetual,1,117.44%,8808.43,35d 6h 30m,35d 6h 30m
BNBUSDT Perpetual,0,116.95%,3.51,52d 4h 5m,52d 4h 5m
THETAUSDT Perpetual,0,116.82%,9.35,16d 12h 44m,16d 12h 44m
AXSUSDT Perpetual,0,116.18%,34.86,19d 21h 33m,19d 21h 33m
ADAUSDT Perpetual,0,115.36%,53.91,29d 4h 58m,29d 4h 58m
MANAUSDT Perpetual,0,115.14%,345.45,35d 1h 29m,35d 1h 29m
LUNA2BUSD Perpetual,0,114.79%,126.28,30d 14h 8m,30d 14h 8m
ANCBUSD Perpetual,0,114.26%,114.27,18d 23h 30m,18d 23h 30m
ADAUSDT Perpetual,0,113.98%,24.31,41d 11h 42m,41d 11h 42m
ETHBUSD Perpetual,0,113.62%,1478.29,33d 8h 48m,33d 8h 48m
DODOBUSD Perpetual,0,113.06%,14.22,22d 17h 35m,22d 17h 35m
BAKEUSDT Perpetual,1,112.68%,13.52,16d 12h 55m,16d 12h 55m
DOTUSDT Perpetual,0,112.68%,1126.87,337d 12h 47m,337d 12h 47m
ADAUSDT Perpetual,0,112.62%,24.53,34d 15h 40m,34d 15h 40m
WAVESUSDT Perpetual,1,112.18%,1121.81,231d 21h 57m,231d 21h 57m
DOGEUSDT Perpetual,0,111.74%,78.22,69d 21h 8m,69d 21h 8m
VETUSDT Perpetual,0,111.56%,6.07,37d 1h 54m,37d 1h 54m
DODOBUSD Perpetual,0,111.54%,33.46,5d 8h 28m,5d 8h 28m
1000SHIBUSDT Perpetual,0,111.46%,10.59,24d 23h 36m,24d 23h 36m
VETUSDT Perpetual,0,111.05%,42.58,25d 23h 41m,25d 23h 41m
IOTAUSDT Perpetual,0,110.59%,16.59,10d 3h 46m,10d 3h 46m
ADABUSD Perpetual,0,110.37%,55.19,33d 15h 57m,33d 15h 57m
ANCBUSD Perpetual,0,109.99%,110.00,18d 4h 32m,18d 4h 32m
BNBUSDT Perpetual,0,109.85%,329.57,69d 22h 12m,69d 22h 12m
BTCUSDT Perpetual,0,108.22%,32.59,35d 8h 24m,35d 8h 24m
SANDUSDT Perpetual,0,108.07%,1080.80,25d 21h 30m,25d 21h 30m
XRPBUSD Perpetual,0,107.53%,5376.81,64d 14h 35m,64d 14h 35m
ADABUSD Perpetual,0,107.36%,161.04,34d 16h 57m,34d 16h 57m
DOGEUSDT Perpetual,0,107.01%,17.12,57d 10h 17m,57d 10h 17m
ETCUSDT Perpetual,1,106.96%,17.11,2d 12h 1m,2d 12h 1m
DODOBUSD Perpetual,0,106.57%,159.87,8d 23h 49m,8d 23h 49m
BNBUSDT Perpetual,0,106.32%,318.96,35d 6h 53m,35d 6h 53m
CHRUSDT Perpetual,0,106.18%,424.75,37d 10h 50m,37d 10h 50m
XTZUSDT Perpetual,0,105.97%,26.49,6d 4h 17m,6d 4h 17m
ETHUSDT Perpetual,0,105.22%,55.14,1d 5h 32m,1d 5h 32m
BELUSDT Perpetual,0,104.88%,104.89,22d 16h 21m,22d 16h 21m
ETCUSDT Perpetual,0,104.74%,942.75,68d 15h 39m,68d 15h 39m
ADAUSDT Perpetual,0,103.67%,39.04,27d 14h 48m,27d 14h 48m
WAVESUSDT Perpetual,0,102.99%,257.48,1y 75d 15h 20m,1y 75d 15h 20m
TRXBUSD Perpetual,0,102.86%,205.72,36d 9h 21m,36d 9h 21m
UNFIUSDT Perpetual,1,102.74%,102.75,18d 7h 57m,18d 7h 57m
ATAUSDT Perpetual,0,102.53%,205.07,34d 20h 48m,34d 20h 48m
MANAUSDT Perpetual,0,102.18%,81.75,34d 9h 52m,34d 9h 52m
XRPUSDT Perpetual,0,101.98%,23.46,17d 16h 42m,17d 16h 42m
DOTBUSD Perpetual,0,101.82%,509.12,26d 9h 13m,26d 9h 13m
ADAUSDT Perpetual,0,101.68%,50.84,36d 15h 37m,36d 15h 37m
GALBUSD Perpetual,0,101.24%,30.37,10d 33m,10d 33m
SANDUSDT Perpetual,0,100.57%,30.17,25d 5h 49m,25d 5h 49m
WAVESUSDT Perpetual,0,100.53%,502.95,21d 3h 45m,21d 3h 45m
GMTUSDT Perpetual,0,100.44%,620.25,70d 22h 36m,70d 22h 36m
XRPBUSD Perpetual,0,100.32%,74.24,46d 8h 11m,46d 8h 11m
LINKUSDT Perpetual,0,99.62%,1494.38,29d 17h 28m,29d 17h 28m
XRPBUSD Perpetual,0,99.30%,8.67,30d 18h 45m,30d 18h 45m
ENSUSDT Perpetual,0,98.95%,167.23,69d 6h 52m,69d 6h 52m
ALGOUSDT Perpetual,0,98.77%,66.18,54d 19h 23m,54d 19h 23m
BELUSDT Perpetual,0,97.37%,243.45,28d 15h 1m,28d 15h 1m
LUNA2BUSD Perpetual,0,97.18%,352.30,33d 2h 8m,33d 2h 8m
KNCUSDT Perpetual,0,97.01%,96.95,12d 9h 6m,12d 9h 6m
LUNA2BUSD Perpetual,0,96.88%,30.82,36d 22h 30m,36d 22h 30m
ICPBUSD Perpetual,0,96.82%,18.35,9d 3h 36m,9d 3h 36m
ROSEUSDT Perpetual,0,96.81%,127.65,22d 11h 13m,22d 11h 13m
EOSUSDT Perpetual,1,96.76%,9676.94,67d 4h 48m,67d 4h 48m
RVNUSDT Perpetual,0,96.70%,140.22,127d 6h 48m,127d 6h 48m
CHZUSDT Perpetual,0,96.62%,7.73,16d 12h 36m,16d 12h 36m
EOSUSDT Perpetual,1,96.27%,14.44,37d 11h 22m,37d 11h 22m
CHZUSDT Perpetual,0,96.06%,54.77,9d 19h 52m,9d 19h 52m
1000SHIBUSDT Perpetual,0,95.76%,914.01,56d 4h 12m,56d 4h 12m
BNBUSDT Perpetual,0,95.62%,9.81,24d 17h 8m,24d 17h 8m
DOTUSDT Perpetual,0,95.40%,13.36,51d 2h 31m,51d 2h 31m
ADABUSD Perpetual,0,95.36%,1144.36,68d 15h 41m,68d 15h 41m
RVNUSDT Perpetual,0,95.33%,95.34,2d 38m,2d 38m
ETHUSDT Perpetual,1,95.23%,24.76,2d 12h 56m,2d 12h 56m
BTCUSDT Perpetual,0,94.73%,189.50,29d 5h 36m,29d 5h 36m
