cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LINKUSDT Perpetual,1,88.62%,53.18,9d 11h 45m,9d 11h 45m
DOTUSDT Perpetual,0,88.47%,884.76,328d 16h 44m,328d 16h 44m
SOLBUSD Perpetual,0,88.41%,4420.61,27d 7h 12m,27d 7h 12m
FILUSDT Perpetual,0,88.33%,3312.45,37d 9h 37m,37d 9h 37m
LUNA2BUSD Perpetual,0,88.32%,97.16,21d 18h 5m,21d 18h 5m
BELUSDT Perpetual,0,88.13%,564.03,38d 2h 40m,38d 2h 40m
MANAUSDT Perpetual,0,88.12%,70.50,25d 13h 49m,25d 13h 49m
BNBUSDT Perpetual,0,87.71%,482.46,165d 13h 18m,165d 13h 18m
GRTUSDT Perpetual,0,87.56%,35.02,45d 14h 2m,45d 14h 2m
NKNUSDT Perpetual,0,87.49%,21.00,43d 13h 24m,43d 13h 24m
ADAUSDT Perpetual,0,87.24%,15.72,24d 8h 37m,24d 8h 37m
BTCBUSD Perpetual,0,87.14%,191.89,207d 23h 32m,207d 23h 32m
ADABUSD Perpetual,0,87.07%,17.42,28d 6h 3m,28d 6h 3m
BTCUSDT Perpetual,0,86.97%,26.19,26d 12h 21m,26d 12h 21m
BTCUSDT Perpetual,0,86.83%,24.46,11d 12h 23m,11d 12h 23m
ETHUSDT Perpetual,0,86.76%,1735.25,165d 12h 59m,165d 12h 59m
KAVAUSDT Perpetual,9,86.54%,3.20,7d 22h 15m,7d 22h 15m
ADAUSDT Perpetual,0,86.49%,6.12,11d 8h 14m,11d 8h 14m
LINAUSDT Perpetual,0,86.37%,388.67,40d 10h 54m,40d 10h 54m
ETHBUSD Perpetual,1,86.12%,142.96,26d 16h 14m,26d 16h 14m
TRXBUSD Perpetual,0,86.10%,172.21,27d 13h 18m,27d 13h 18m
XRPUSDT Perpetual,0,85.19%,4.58,9d 8h 51m,9d 8h 51m
1000LUNCBUSD Perpetual,0,84.85%,848.55,14d 12h 22m,14d 12h 22m
VETUSDT Perpetual,0,84.82%,4.61,28d 5h 51m,28d 5h 51m
GALUSDT Perpetual,0,84.47%,1055.95,44d 22h 22m,44d 22h 22m
OGNUSDT Perpetual,0,84.31%,168.62,7d 22h 44m,7d 22h 44m
ETHUSDT Perpetual,0,83.91%,20.98,21d 6h 8m,21d 6h 8m
ETHBUSD Perpetual,0,83.80%,15.92,13d 2h 9m,13d 2h 9m
BTCBUSD Perpetual,0,83.76%,27.63,14d 22h 47m,14d 22h 47m
ETHBUSD Perpetual,2,83.73%,1.55,16d 1h 18m,16d 1h 18m
DOGEBUSD Perpetual,2,83.53%,121.96,28d 21h 32m,28d 21h 32m
CRVUSDT Perpetual,0,83.08%,9.21,6d 9h 18m,6d 9h 18m
APEBUSD Perpetual,0,82.84%,1035.61,20d 21h 28m,20d 21h 28m
DARUSDT Perpetual,0,82.74%,41.37,19d 14h 33m,19d 14h 33m
BTCUSDT Perpetual,0,82.73%,99.28,28d 9h 21m,28d 9h 21m
MTLUSDT Perpetual,0,82.65%,82.66,30d 13h 35m,30d 13h 35m
LTCUSDT Perpetual,0,82.65%,1.45,28d 12h 22m,28d 12h 22m
KAVAUSDT Perpetual,0,82.59%,206.50,1y 65d 21h 6m,1y 65d 21h 6m
SANDUSDT Perpetual,0,82.49%,12.37,13d 6h 20m,13d 6h 20m
APEBUSD Perpetual,0,82.28%,8.23,18d 19h 42m,18d 19h 42m
ETHBUSD Perpetual,0,81.96%,15.57,13d 21h 58m,13d 21h 58m
NEARUSDT Perpetual,0,81.73%,408.66,16d 15h 8m,16d 15h 8m
REEFUSDT Perpetual,0,81.64%,11.43,49d 15h 24m,49d 15h 24m
GALAUSDT Perpetual,0,81.55%,391.48,50d 17h 15m,50d 17h 15m
SRMUSDT Perpetual,0,81.52%,815.21,13d 5h 57m,13d 5h 57m
1000LUNCBUSD Perpetual,0,81.39%,6.61,10d 6h 56m,10d 6h 56m
IMXUSDT Perpetual,0,81.06%,64.86,50d 23h 39m,50d 23h 39m
BTCUSDT Perpetual,0,80.90%,40.45,23d 3h 50m,23d 3h 50m
WAVESUSDT Perpetual,1,80.83%,808.32,223d 1h 54m,223d 1h 54m
1000SHIBUSDT Perpetual,0,80.48%,8.05,19d 11h 48m,19d 11h 48m
SANDUSDT Perpetual,0,80.43%,24.13,16d 9h 46m,16d 9h 46m
COMPUSDT Perpetual,0,80.00%,86.09,20d 13h 44m,20d 13h 44m
XRPUSDT Perpetual,1,79.74%,19.94,28d 15h 15m,28d 15h 15m
APEBUSD Perpetual,0,79.27%,9.20,10d 6h 4m,10d 6h 4m
ADABUSD Perpetual,0,79.22%,71.24,56d 22h 3m,56d 22h 3m
DENTUSDT Perpetual,0,78.92%,789.30,28d 18h 55m,28d 18h 55m
LINKUSDT Perpetual,0,78.87%,394.37,63d 22h 30m,63d 22h 30m
SOLUSDT Perpetual,2,78.86%,31544.48,44d 12h 6m,44d 12h 6m
1000LUNCBUSD Perpetual,0,78.79%,236.40,6d 11h 28m,6d 11h 28m
ADAUSDT Perpetual,0,78.50%,14.19,12d 15h 26m,12d 15h 26m
BTCUSDT Perpetual,9,78.29%,31317.25,46d 8h 58m,46d 8h 58m
BELUSDT Perpetual,0,78.10%,19.39,10d 6h 8m,10d 6h 8m
GMTUSDT Perpetual,0,77.98%,38.99,20d 16h 44m,20d 16h 44m
SOLUSDT Perpetual,0,77.92%,205.27,3d 2h 59m,3d 2h 59m
NEARBUSD Perpetual,0,77.88%,584.15,15d 15h 59m,15d 15h 59m
KAVAUSDT Perpetual,0,77.84%,389.21,50d 19h 52m,50d 19h 52m
SOLBUSD Perpetual,0,77.67%,75.15,37d 9h 55m,37d 9h 55m
GMTUSDT Perpetual,0,77.66%,776.62,62d 11h 24m,62d 11h 24m
SOLUSDT Perpetual,0,77.61%,155.23,7d 21h 49m,7d 21h 49m
1INCHUSDT Perpetual,0,77.41%,38.92,21d 10h 27m,21d 10h 27m
BELUSDT Perpetual,0,77.31%,193.29,22d 22h 12m,22d 22h 12m
DOTBUSD Perpetual,0,77.23%,6.18,22d 1h 54m,22d 1h 54m
MANAUSDT Perpetual,0,77.19%,7.60,27d 17h 50m,27d 17h 50m
ADAUSDT Perpetual,2,77.16%,169.12,30d 9h 2m,30d 9h 2m
XMRUSDT Perpetual,0,77.13%,462.82,50d 19h 47m,50d 19h 47m
DYDXUSDT Perpetual,0,77.11%,385.56,6d 12h 23m,6d 12h 23m
ETHUSDT Perpetual,0,77.10%,3855.10,58d 22h 32m,58d 22h 32m
GALUSDT Perpetual,0,77.00%,115.51,12d 11h 29m,12d 11h 29m
ATOMUSDT Perpetual,0,77.00%,16.17,24d 8h 39m,24d 8h 39m
TRXUSDT Perpetual,1,76.93%,19.23,16d 16h 57m,16d 16h 57m
BTCUSDT Perpetual,0,76.91%,84.61,28d 8h 22m,28d 8h 22m
ROSEUSDT Perpetual,0,76.68%,38.34,27d 19h 32m,27d 19h 32m
ETHUSDT Perpetual,0,76.55%,45.55,12d 8h 39m,12d 8h 39m
ETHUSDT Perpetual,0,76.53%,4.22,16d 33m,16d 33m
BALUSDT Perpetual,0,76.50%,22.95,9d 18h 12m,9d 18h 12m
XRPBUSD Perpetual,0,76.38%,11.46,24d 9h 39m,24d 9h 39m
FTMBUSD Perpetual,0,76.27%,14.49,19d 20h 32m,19d 20h 32m
MTLUSDT Perpetual,0,76.14%,152.28,28d 20m,28d 20m
UNFIUSDT Perpetual,0,75.99%,4939.76,32d 21h 54m,32d 21h 54m
1000SHIBUSDT Perpetual,0,75.91%,2.28,16d 17h 6m,16d 17h 6m
CRVUSDT Perpetual,0,75.78%,27.28,6d 10h 25m,6d 10h 25m
BTCUSDT Perpetual,0,75.78%,4.55,7d 16h 59m,7d 16h 59m
LUNA2BUSD Perpetual,0,75.66%,302.65,33d 6h 43m,33d 6h 43m
DOTBUSD Perpetual,0,75.59%,17.15,8d 1h 9m,8d 1h 9m
BTCUSDT Perpetual,0,75.57%,113.37,11d 13h 48m,11d 13h 48m
1000LUNCBUSD Perpetual,0,75.56%,944.61,14d 11h 37m,14d 11h 37m
WAVESBUSD Perpetual,0,75.46%,603.74,7d 13h,7d 13h
BTCUSDT Perpetual,0,75.03%,237.10,3d 8h 23m,3d 8h 23m
IMXUSDT Perpetual,0,74.94%,936.80,43d 3h 15m,43d 3h 15m
BTCDOMUSDT Perpetual,0,74.79%,9.72,60d 7h 5m,60d 7h 5m
CELRUSDT Perpetual,0,74.53%,59.63,164d 21h 23m,164d 21h 23m
ETHUSDT Perpetual,0,74.39%,17.25,10d 22h 23m,10d 22h 23m
SOLUSDT Perpetual,0,74.21%,45.52,11d 14h,11d 14h
BTCUSDT Perpetual,0,74.14%,963.90,23d 13h 51m,23d 13h 51m
XRPBUSD Perpetual,0,73.91%,221.74,38d 11h 19m,38d 11h 19m
API3USDT Perpetual,0,73.76%,2213.09,18d 22h 11m,18d 22h 11m
1000LUNCBUSD Perpetual,0,73.70%,147.42,12d 8h 40m,12d 8h 40m
1000SHIBUSDT Perpetual,0,73.64%,33.01,20d 10h 47m,20d 10h 47m
DOGEBUSD Perpetual,0,73.40%,22.02,21d 16h 31m,21d 16h 31m
HNTUSDT Perpetual,0,73.30%,11.00,11d 12h 45m,11d 12h 45m
ETHBUSD Perpetual,0,73.25%,19.63,14d 6h 31m,14d 6h 31m
BTCUSDT Perpetual,0,73.19%,1024.79,23d 14h 2m,23d 14h 2m
PEOPLEUSDT Perpetual,0,72.90%,11.72,26d 8h 11m,26d 8h 11m
TOMOUSDT Perpetual,0,72.81%,182.05,1y 64d 4h 12m,1y 64d 4h 12m
ROSEUSDT Perpetual,1,72.53%,15.23,33d 18h 29m,33d 18h 29m
BELUSDT Perpetual,0,72.47%,72.48,13d 20h 18m,13d 20h 18m
BTCUSDT Perpetual,0,72.32%,43.40,26d 20h 32m,26d 20h 32m
IOTAUSDT Perpetual,0,72.32%,159.12,28d 7h 38m,28d 7h 38m
ETHBUSD Perpetual,1,72.31%,18079.45,26d 7h 4m,26d 7h 4m
UNFIUSDT Perpetual,0,72.29%,2.89,8d 1h 17m,8d 1h 17m
BAKEUSDT Perpetual,0,72.23%,722.38,50d 18h 30m,50d 18h 30m
ATOMUSDT Perpetual,0,72.22%,2.74,5d 1h 56m,5d 1h 56m
GMTUSDT Perpetual,0,72.18%,52.69,50d 18h 49m,50d 18h 49m
XRPUSDT Perpetual,0,72.12%,432.75,28d 18m,28d 18m
GMTUSDT Perpetual,0,72.05%,1441.04,30d 15h 44m,30d 15h 44m
ETCUSDT Perpetual,0,71.88%,3594.21,147d 9h 50m,147d 9h 50m
DODOBUSD Perpetual,0,71.78%,717.85,28d 17h 22m,28d 17h 22m
ATAUSDT Perpetual,0,71.78%,143.57,10d 8h 38m,10d 8h 38m
GALABUSD Perpetual,0,71.76%,8.55,6d 21h 35m,6d 21h 35m
XRPUSDT Perpetual,1,71.60%,14.32,32d 13h,32d 13h
CHRUSDT Perpetual,0,71.01%,355.06,60d 6h 7m,60d 6h 7m
ETHBUSD Perpetual,1,70.65%,13.11,26d 7h 25m,26d 7h 25m
SOLUSDT Perpetual,0,70.62%,60.03,21d 19h 39m,21d 19h 39m
GMTUSDT Perpetual,6,70.60%,70.60,2d 14h 2m,2d 14h 2m
ETHUSDT Perpetual,0,70.55%,141.12,21d 12h 11m,21d 12h 11m
OCEANUSDT Perpetual,0,70.53%,4.94,222d 22h 44m,222d 22h 44m
BTCBUSD Perpetual,0,70.50%,50.06,25d 21h 3m,25d 21h 3m
LPTUSDT Perpetual,0,70.49%,176.23,16d 22h 48m,16d 22h 48m
OPUSDT Perpetual,0,70.41%,281.68,33d 1h 19m,33d 1h 19m
MATICUSDT Perpetual,0,70.15%,501.09,13d 17h 8m,13d 17h 8m
RLCUSDT Perpetual,0,70.08%,350.44,9d 9h 9m,9d 9h 9m
SNXUSDT Perpetual,1,69.97%,6997.89,21d 19h 37m,21d 19h 37m
BELUSDT Perpetual,0,69.90%,174.77,19d 18h 59m,19d 18h 59m
BTCUSDT Perpetual,0,69.78%,69.78,6d 10h 11m,6d 10h 11m
ETHUSDT Perpetual,0,69.76%,6.19,4d 7h 52m,4d 7h 52m
UNFIUSDT Perpetual,0,69.75%,287.74,3d 6h 26m,3d 6h 26m
MANAUSDT Perpetual,0,69.66%,7.66,9d 18h 40m,9d 18h 40m
SANDUSDT Perpetual,0,69.43%,7.96,10d 8h 8m,10d 8h 8m
MANAUSDT Perpetual,0,69.42%,27.77,245d 22h 24m,245d 22h 24m
NEARBUSD Perpetual,0,69.40%,138.81,10d 6h 3m,10d 6h 3m
BNBUSDT Perpetual,0,69.38%,693.89,1y 43d 23h 38m,1y 43d 23h 38m
SOLUSDT Perpetual,0,69.16%,203.32,7d 3h 6m,7d 3h 6m
ETHUSDT Perpetual,0,69.14%,1013.00,23d 5h 18m,23d 5h 18m
BTCUSDT Perpetual,0,69.11%,95.68,2d 13h 50m,2d 13h 50m
GALAUSDT Perpetual,0,68.98%,344.92,54d 9h 35m,54d 9h 35m
LINKUSDT Perpetual,0,68.96%,3.95,5d 17h 3m,5d 17h 3m
ADAUSDT Perpetual,0,68.84%,34.42,27d 19h 34m,27d 19h 34m
DOGEBUSD Perpetual,0,68.80%,624.06,15d 10h 44m,15d 10h 44m
ETHUSDT Perpetual,0,68.80%,736.25,23d 13h 49m,23d 13h 49m
API3USDT Perpetual,0,68.77%,137.55,25d 19h 38m,25d 19h 38m
LTCUSDT Perpetual,0,68.63%,459.16,58d 10h 6m,58d 10h 6m
DOTUSDT Perpetual,0,68.47%,3.28,5d 17h 2m,5d 17h 2m
APEUSDT Perpetual,0,68.29%,99.03,14d 11h 17m,14d 11h 17m
UNFIUSDT Perpetual,0,68.29%,31.41,2d 21h 7m,2d 21h 7m
BNBUSDT Perpetual,0,68.28%,68.29,18d 16h 56m,18d 16h 56m
ETHUSDT Perpetual,0,68.17%,824.73,23d 15h,23d 15h
1000LUNCBUSD Perpetual,0,68.16%,1907.04,12d 10h 7m,12d 10h 7m
BNXUSDT Perpetual,1,68.07%,5105.60,26d 10h 27m,26d 10h 27m
1000SHIBUSDT Perpetual,0,68.06%,649.68,47d 8h 9m,47d 8h 9m
ETHBUSD Perpetual,0,68.01%,101.61,23d 2h 5m,23d 2h 5m
ADABUSD Perpetual,0,67.97%,815.67,59d 19h 38m,59d 19h 38m
ENSUSDT Perpetual,0,67.85%,114.68,60d 10h 49m,60d 10h 49m
ETHUSDT Perpetual,0,67.73%,914.41,23d 13h 58m,23d 13h 58m
BTCUSDT Perpetual,0,67.54%,9315.55,3d 23h 31m,3d 23h 31m
BTCBUSD Perpetual,0,67.49%,39.15,11d 11h 1m,11d 11h 1m
1000XECUSDT Perpetual,0,67.41%,168.53,12d 17h 7m,12d 17h 7m
BELUSDT Perpetual,0,67.39%,14.92,25d 19h 18m,25d 19h 18m
