cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCUSDT Perpetual,0,96.14%,240.37,17d 5h 46m,17d 5h 46m
ADAUSDT Perpetual,0,95.95%,456.24,16d 16h 28m,16d 16h 28m
DOGEUSDT Perpetual,0,95.93%,47.97,29d 19h 58m,29d 19h 58m
AXSUSDT Perpetual,0,95.61%,2964.10,40d 13h 48m,40d 13h 48m
DARUSDT Perpetual,0,95.32%,47.66,22d 10h 33m,22d 10h 33m
CELRUSDT Perpetual,0,95.28%,76.23,167d 17h 23m,167d 17h 23m
WAVESUSDT Perpetual,0,95.17%,14.28,12d 21h 46m,12d 21h 46m
LINKUSDT Perpetual,0,95.09%,42.79,4d 11h 17m,4d 11h 17m
KSMUSDT Perpetual,0,94.88%,197.36,64d 8h,64d 8h
LINKUSDT Perpetual,1,94.68%,473.41,66d 18h 30m,66d 18h 30m
XRPUSDT Perpetual,0,94.46%,5.07,12d 4h 51m,12d 4h 51m
ETHUSDT Perpetual,0,94.32%,0.92,2d 23h 48m,2d 23h 48m
LUNA2BUSD Perpetual,0,94.24%,103.66,24d 14h 5m,24d 14h 5m
LTCUSDT Perpetual,0,94.00%,940.03,228d 6h 33m,228d 6h 33m
BTCUSDT Perpetual,0,93.90%,37.56,25d 23h 59m,25d 23h 59m
DOTUSDT Perpetual,0,93.61%,936.18,331d 12h 44m,331d 12h 44m
MANAUSDT Perpetual,0,93.51%,74.81,28d 9h 49m,28d 9h 49m
OCEANUSDT Perpetual,0,93.50%,37.40,28d 16h 28m,28d 16h 28m
SRMUSDT Perpetual,1,93.42%,934.23,16d 1h 57m,16d 1h 57m
HNTUSDT Perpetual,0,93.40%,37.36,46d 3h 54m,46d 3h 54m
VETUSDT Perpetual,0,93.35%,5.08,31d 1h 51m,31d 1h 51m
BTCUSDT Perpetual,0,93.29%,46.65,15d 5h 29m,15d 5h 29m
FTMBUSD Perpetual,0,93.26%,10.26,36d 21h 11m,36d 21h 11m
1000SHIBUSDT Perpetual,0,92.97%,46.49,22d 17h 57m,22d 17h 57m
CRVUSDT Perpetual,1,92.84%,20426.64,34d 9h 38m,34d 9h 38m
APEUSDT Perpetual,0,92.82%,134.60,17d 7h 17m,17d 7h 17m
ATAUSDT Perpetual,0,92.71%,185.43,13d 4h 38m,13d 4h 38m
BTCBUSD Perpetual,0,92.58%,65.73,28d 17h 3m,28d 17h 3m
ETHUSDT Perpetual,0,92.33%,13.85,16d 4h 38m,16d 4h 38m
LTCUSDT Perpetual,0,92.24%,54.42,32d 7h 56m,32d 7h 56m
ETHUSDT Perpetual,0,91.95%,1347.09,26d 1h 18m,26d 1h 18m
PEOPLEUSDT Perpetual,0,91.94%,62.52,24d 20h 53m,24d 20h 53m
SOLBUSD Perpetual,0,91.93%,1184.07,32d 19h 19m,32d 19h 19m
BELUSDT Perpetual,0,91.79%,91.79,16d 16h 18m,16d 16h 18m
HNTUSDT Perpetual,0,91.65%,13.75,14d 8h 45m,14d 8h 45m
XTZUSDT Perpetual,0,91.53%,137.30,10d 4h 26m,10d 4h 26m
BTCUSDT Perpetual,0,91.52%,19.82,233d 13h 1m,233d 13h 1m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 22h 50m,254d 22h 50m
XRPUSDT Perpetual,0,90.91%,1.36,19d 13h 38m,19d 13h 38m
1000SHIBUSDT Perpetual,0,90.86%,40.73,23d 6h 48m,23d 6h 48m
GMTBUSD Perpetual,1,90.84%,29.07,24d 15h 34m,24d 15h 34m
MATICUSDT Perpetual,0,90.76%,635.32,22d 5h 44m,22d 5h 44m
LINKUSDT Perpetual,1,90.65%,4.53,8d 10h 2m,8d 10h 2m
SANDUSDT Perpetual,0,90.63%,27.19,19d 5h 46m,19d 5h 46m
GALAUSDT Perpetual,0,90.60%,312.07,31d 12h 55m,31d 12h 55m
APEBUSD Perpetual,0,90.43%,1130.46,23d 17h 28m,23d 17h 28m
1INCHUSDT Perpetual,0,90.24%,45.36,24d 6h 27m,24d 6h 27m
SOLUSDT Perpetual,0,90.16%,180.32,29d 11h 38m,29d 11h 38m
WAVESUSDT Perpetual,1,89.78%,897.81,225d 21h 54m,225d 21h 54m
NEARUSDT Perpetual,0,89.65%,51.10,29d 13h 15m,29d 13h 15m
ETHUSDT Perpetual,0,89.63%,22.41,24d 2h 8m,24d 2h 8m
ICPBUSD Perpetual,0,89.60%,134.40,23d 17h 47m,23d 17h 47m
MTLUSDT Perpetual,0,89.40%,56.33,28d 22h 26m,28d 22h 26m
BELUSDT Perpetual,0,89.36%,571.93,40d 22h 40m,40d 22h 40m
GALAUSDT Perpetual,0,89.24%,18.74,13d 15h 43m,13d 15h 43m
MANAUSDT Perpetual,0,89.12%,9.80,12d 14h 40m,12d 14h 40m
ETHBUSD Perpetual,0,88.70%,132.52,25d 22h 5m,25d 22h 5m
SANDUSDT Perpetual,0,88.59%,13.29,16d 2h 20m,16d 2h 20m
FILUSDT Perpetual,0,88.57%,3321.63,40d 5h 37m,40d 5h 37m
NEARBUSD Perpetual,1,88.44%,176.90,13d 2h 3m,13d 2h 3m
1000SHIBUSDT Perpetual,0,88.20%,8.82,22d 7h 48m,22d 7h 48m
DOGEBUSD Perpetual,2,88.03%,128.53,31d 17h 33m,31d 17h 33m
ONEUSDT Perpetual,0,87.64%,9.64,5d 12h 21m,5d 12h 21m
BTCUSDT Perpetual,0,87.56%,11.38,4d 4h 57m,4d 4h 57m
ADAUSDT Perpetual,0,87.55%,104.99,10d 1h 5m,10d 1h 5m
SOLUSDT Perpetual,0,87.25%,1115.29,13d 15h 46m,13d 15h 46m
FILUSDT Perpetual,0,87.24%,43.62,12d 16h 12m,12d 16h 12m
BTCBUSD Perpetual,0,87.14%,191.89,210d 19h 33m,210d 19h 33m
DODOBUSD Perpetual,0,86.89%,304.13,33d 16h 51m,33d 16h 51m
GMTBUSD Perpetual,0,86.25%,388.13,18d 16h 2m,18d 16h 2m
BNBUSDT Perpetual,0,86.13%,114.84,13d 13h 27m,13d 13h 27m
DOTUSDT Perpetual,0,85.99%,21.50,8d 20h 1m,8d 20h 1m
ADABUSD Perpetual,0,85.90%,77.26,59d 18h 3m,59d 18h 3m
BNBUSDT Perpetual,0,85.68%,471.27,168d 9h 18m,168d 9h 18m
FTMBUSD Perpetual,0,85.21%,16.19,22d 16h 32m,22d 16h 32m
EOSUSDT Perpetual,0,85.08%,85.09,32d 5h 55m,32d 5h 55m
IMXUSDT Perpetual,0,85.07%,68.06,53d 19h 39m,53d 19h 39m
XRPBUSD Perpetual,0,84.79%,12.72,27d 5h 39m,27d 5h 39m
ETHUSDT Perpetual,0,84.74%,1694.88,168d 8h 59m,168d 8h 59m
SOLBUSD Perpetual,0,84.56%,1691.31,34d 4h 18m,34d 4h 18m
BNXUSDT Perpetual,1,84.38%,6329.11,29d 6h 27m,29d 6h 27m
BTCUSDT Perpetual,0,84.36%,16.03,21d 1h 37m,21d 1h 37m
YFIUSDT Perpetual,0,84.33%,8.66,20d 4h 53m,20d 4h 53m
GALUSDT Perpetual,0,83.60%,1045.08,47d 18h 22m,47d 18h 22m
C98USDT Perpetual,0,83.59%,250.79,16d 2h 38m,16d 2h 38m
CHRUSDT Perpetual,0,83.48%,417.45,63d 2h 7m,63d 2h 7m
XMRUSDT Perpetual,0,83.42%,834.22,261d 12h 19m,261d 12h 19m
ETCUSDT Perpetual,0,83.21%,24.97,60d 15h 31m,60d 15h 31m
KAVAUSDT Perpetual,0,82.95%,207.39,1y 68d 17h 6m,1y 68d 17h 6m
MTLUSDT Perpetual,0,82.17%,82.18,33d 9h 35m,33d 9h 35m
APEBUSD Perpetual,0,82.08%,5.75,12d 4h 26m,12d 4h 26m
TOMOUSDT Perpetual,0,82.08%,164.16,28d 3h 31m,28d 3h 31m
ATOMUSDT Perpetual,0,81.98%,8.20,12d 16h 35m,12d 16h 35m
XTZUSDT Perpetual,0,81.85%,24.56,11d 13h 46m,11d 13h 46m
XRPUSDT Perpetual,0,81.82%,490.94,159d 18h 36m,159d 18h 36m
1000LUNCBUSD Perpetual,0,81.77%,817.72,17d 17h 11m,17d 17h 11m
GALAUSDT Perpetual,0,81.64%,391.91,53d 13h 15m,53d 13h 15m
XRPUSDT Perpetual,0,81.64%,4.33,8d 13h 3m,8d 13h 3m
DENTUSDT Perpetual,0,81.59%,815.96,31d 14h 55m,31d 14h 55m
BTCUSDT Perpetual,0,81.58%,81.59,25d 12h 54m,25d 12h 54m
1000LUNCBUSD Perpetual,0,81.39%,6.61,13d 2h 56m,13d 2h 56m
ETHUSDT Perpetual,0,81.30%,162.61,24d 8h 11m,24d 8h 11m
NEOUSDT Perpetual,0,81.15%,202.88,30d 19h 28m,30d 19h 28m
XRPUSDT Perpetual,1,81.03%,20.26,31d 11h 15m,31d 11h 15m
ETHUSDT Perpetual,0,81.01%,48.20,15d 4h 40m,15d 4h 40m
BTCDOMUSDT Perpetual,0,80.33%,3.69,63d 11h 5m,63d 11h 5m
ZILUSDT Perpetual,2,80.31%,6.83,16d 4h 58m,16d 4h 58m
APEBUSD Perpetual,0,80.02%,19.99,12d 22h 40m,12d 22h 40m
BNBUSDT Perpetual,0,79.61%,7264.90,22d 16h 49m,22d 16h 49m
BTCUSDT Perpetual,0,79.41%,138.97,13d 20h 34m,13d 20h 34m
BELUSDT Perpetual,0,79.12%,197.82,22d 14h 59m,22d 14h 59m
DOGEBUSD Perpetual,0,79.07%,23.72,24d 12h 31m,24d 12h 31m
PEOPLEUSDT Perpetual,0,78.94%,12.69,29d 4h 11m,29d 4h 11m
AVAXUSDT Perpetual,0,78.81%,164.05,1d 9h 1m,1d 9h 1m
UNFIUSDT Perpetual,0,78.57%,23.57,6d 19h 14m,6d 19h 14m
LUNA2BUSD Perpetual,0,78.41%,313.65,36d 2h 43m,36d 2h 43m
BNBUSDT Perpetual,0,78.32%,234.99,29d 6h 50m,29d 6h 50m
BNBBUSD Perpetual,0,78.31%,286.64,31d 12h 8m,31d 12h 8m
KAVAUSDT Perpetual,0,78.24%,391.24,53d 15h 52m,53d 15h 52m
LINKUSDT Perpetual,0,78.04%,156.09,19d 8h 16m,19d 8h 16m
BELUSDT Perpetual,0,78.00%,17.26,28d 15h 18m,28d 15h 18m
ENSUSDT Perpetual,0,77.65%,131.24,63d 6h 49m,63d 6h 49m
ICPBUSD Perpetual,0,77.47%,376.37,25d 21h 25m,25d 21h 25m
MATICUSDT Perpetual,0,77.46%,64.95,26d 16h 56m,26d 16h 56m
LTCUSDT Perpetual,0,77.24%,4.30,7d 15h 50m,7d 15h 50m
NEARUSDT Perpetual,0,77.21%,386.05,19d 11h 8m,19d 11h 8m
BTCUSDT Perpetual,2,77.05%,924.72,29d 10h 26m,29d 10h 26m
ONEUSDT Perpetual,0,76.95%,20.76,5d 11h 46m,5d 11h 46m
CHRUSDT Perpetual,0,76.91%,307.67,31d 10h 47m,31d 10h 47m
BTCUSDT Perpetual,0,76.42%,152.86,13d 20h 37m,13d 20h 37m
GMTUSDT Perpetual,0,76.38%,763.86,65d 7h 24m,65d 7h 24m
1000LUNCBUSD Perpetual,0,76.33%,15.25,9d 17h 38m,9d 17h 38m
ETHUSDT Perpetual,0,76.19%,444.24,33d 3h 29m,33d 3h 29m
NEARBUSD Perpetual,0,76.19%,571.46,18d 11h 59m,18d 11h 59m
BTCBUSD Perpetual,0,76.17%,19.04,22d 8h 15m,22d 8h 15m
BTCUSDT Perpetual,0,75.92%,151.84,1d 11h 46m,1d 11h 46m
GMTUSDT Perpetual,0,75.91%,37.96,23d 12h 44m,23d 12h 44m
BTCUSDT Perpetual,9,75.85%,30340.63,49d 4h 58m,49d 4h 58m
BTCUSDT Perpetual,0,75.67%,50.06,21d 11h 5m,21d 11h 5m
BNBUSDT Perpetual,0,75.64%,60.52,25d 9h 23m,25d 9h 23m
ADAUSDT Perpetual,0,75.58%,37.79,30d 15h 34m,30d 15h 34m
1000LUNCBUSD Perpetual,0,75.55%,22.67,14d 5m,14d 5m
1000LUNCBUSD Perpetual,0,75.51%,2112.55,15d 6h 7m,15d 6h 7m
XMRUSDT Perpetual,0,75.47%,452.87,53d 15h 48m,53d 15h 48m
GMTUSDT Perpetual,0,75.46%,85.31,9d 12h 38m,9d 12h 38m
ETHBUSD Perpetual,0,75.36%,7.54,2d 19h 21m,2d 19h 21m
BTCUSDT Perpetual,0,75.24%,4.51,10d 12h 59m,10d 12h 59m
BCHUSDT Perpetual,0,75.16%,100.22,1d 20h 29m,1d 20h 29m
DOTUSDT Perpetual,0,75.05%,33.77,8d 14h 46m,8d 14h 46m
LINKUSDT Perpetual,0,74.98%,37.49,31d 23h 48m,31d 23h 48m
BTCBUSD Perpetual,0,74.93%,159.62,29d 12h 10m,29d 12h 10m
ETHBUSD Perpetual,3,74.85%,18714.19,29d 3h 4m,29d 3h 4m
BTCUSDT Perpetual,0,74.76%,82.24,31d 4h 22m,31d 4h 22m
1000LUNCBUSD Perpetual,0,74.61%,2238.37,31d 18h 12m,31d 18h 12m
UNFIUSDT Perpetual,0,74.35%,74.36,7d 8h 42m,7d 8h 42m
1000SHIBUSDT Perpetual,0,74.32%,709.37,50d 4h 9m,50d 4h 9m
ETHUSDT Perpetual,0,74.20%,11.12,7d 8h 1m,7d 8h 1m
ROSEUSDT Perpetual,0,74.00%,11.10,22d 18h 17m,22d 18h 17m
ETHUSDT Perpetual,0,73.94%,32.00,23d 8h 16m,23d 8h 16m
API3USDT Perpetual,0,73.92%,147.84,28d 15h 38m,28d 15h 38m
DOTUSDT Perpetual,0,73.74%,36.87,30d 15h 33m,30d 15h 33m
AVAXBUSD Perpetual,0,73.66%,132.36,15d 13h 55m,15d 13h 55m
BTCBUSD Perpetual,0,73.64%,19.15,14d 16h 47m,14d 16h 47m
ETHUSDT Perpetual,0,73.16%,3658.50,61d 18h 32m,61d 18h 32m
XTZUSDT Perpetual,1,73.15%,4.90,3d 12h 58m,3d 12h 58m
ETHBUSD Perpetual,1,73.09%,13.56,29d 3h 25m,29d 3h 25m
GMTUSDT Perpetual,1,73.06%,657.63,22d 6h 6m,22d 6h 6m
MATICUSDT Perpetual,0,72.89%,218.68,2d 21h 15m,2d 21h 15m
BAKEUSDT Perpetual,0,72.81%,8.74,10d 12h 52m,10d 12h 52m
DOTUSDT Perpetual,0,72.72%,41.65,1d 6h 26m,1d 6h 26m
GMTBUSD Perpetual,0,72.66%,908.31,24d 10h 34m,24d 10h 34m
ADABUSD Perpetual,0,72.55%,36.28,27d 15h 55m,27d 15h 55m
ROSEUSDT Perpetual,1,72.53%,15.23,36d 14h 29m,36d 14h 29m
ICPBUSD Perpetual,0,72.49%,17.97,17d 14h 40m,17d 14h 40m
SNXUSDT Perpetual,1,72.34%,7234.72,24d 15h 37m,24d 15h 37m
SOLBUSD Perpetual,0,72.25%,3612.82,30d 3h 12m,30d 3h 12m
AXSUSDT Perpetual,0,72.13%,21.64,13d 21h 30m,13d 21h 30m
