cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LTCUSDT Perpetual,0,184.82%,105.90,64d 18h 51m,64d 18h 51m
LTCUSDT Perpetual,0,183.15%,652.03,1y 41d 21h 48m,1y 41d 21h 48m
THETAUSDT Perpetual,0,182.76%,183.68,30d 1h 30m,30d 1h 30m
AVAXUSDT Perpetual,0,182.68%,103.84,25d 9h 38m,25d 9h 38m
LINKUSDT Perpetual,0,180.67%,72.27,26d 7h 27m,26d 7h 27m
SNXUSDT Perpetual,0,180.64%,27.10,24d 18h 56m,24d 18h 56m
XRPUSDT Perpetual,1,180.48%,36.10,35d 20h,35d 20h
LUNA2BUSD Perpetual,4,178.41%,267.63,29d 7h 23m,29d 7h 23m
XEMUSDT Perpetual,13,176.65%,35.33,11d 21h 44m,11d 21h 44m
XRPUSDT Perpetual,2,175.72%,10.74,31d 22h 8m,31d 22h 8m
BTCUSDT Perpetual,2,175.51%,147.61,8d 14h 40m,8d 14h 40m
ETHUSDT Perpetual,0,175.25%,175.26,25d 11h 36m,25d 11h 36m
XRPUSDT Perpetual,1,175.23%,1.73,27d 10h 33m,27d 10h 33m
BTCUSDT Perpetual,0,172.73%,690.94,23d 6h 12m,23d 6h 12m
CHZUSDT Perpetual,0,171.99%,17.20,22d 3h 10m,22d 3h 10m
SNXUSDT Perpetual,0,171.98%,50.89,17d 15m,17d 15m
BTCBUSD Perpetual,0,171.85%,859.27,19d 5m,19d 5m
CVCUSDT Perpetual,0,171.78%,42.95,31d 1h 36m,31d 1h 36m
BATUSDT Perpetual,0,170.43%,20.45,27d 20h 28m,27d 20h 28m
MATICUSDT Perpetual,0,170.40%,32.75,42d 10h 35m,42d 10h 35m
ADAUSDT Perpetual,2,169.44%,2202.82,43d 11h 57m,43d 11h 57m
STORJUSDT Perpetual,0,167.72%,5.03,11d 18h 7m,11d 18h 7m
BTCUSDT Perpetual,0,166.85%,13.93,4d 3h 1m,4d 3h 1m
CRVUSDT Perpetual,0,165.26%,41.32,48d 16h 45m,48d 16h 45m
BNBBUSD Perpetual,19,165.03%,11.78,31d 22h 44m,31d 22h 44m
SANDUSDT Perpetual,0,164.58%,82.29,53d 14h 13m,53d 14h 13m
XRPBUSD Perpetual,5,164.14%,6.57,196d 6h 46m,196d 6h 46m
TRXUSDT Perpetual,0,163.73%,237.42,121d 17h 52m,121d 17h 52m
BNBBUSD Perpetual,7,163.12%,2101.06,63d 19h 41m,63d 19h 41m
LINKUSDT Perpetual,1,163.00%,24.50,12d 22h 40m,12d 22h 40m
DOGEUSDT Perpetual,1,162.91%,131.18,33d 7h 23m,33d 7h 23m
SANDUSDT Perpetual,0,162.88%,244.33,14d 6h 16m,14d 6h 16m
ETHBUSD Perpetual,3,160.35%,20.93,28d 2h 27m,28d 2h 27m
BTCUSDT Perpetual,0,158.72%,23.81,17d 36m,17d 36m
OGNUSDT Perpetual,0,157.71%,27.60,16d 15h 35m,16d 15h 35m
DOGEUSDT Perpetual,0,155.89%,22.45,49d 23h 14m,49d 23h 14m
MATICUSDT Perpetual,0,155.41%,73.05,41d 23h 42m,41d 23h 42m
BTCBUSD Perpetual,7,155.13%,221.84,26d 10h 20m,26d 10h 20m
ETHBUSD Perpetual,0,155.11%,310.23,25d 11h 40m,25d 11h 40m
ADABUSD Perpetual,0,154.66%,1992.11,62d 17h 33m,62d 17h 33m
ADAUSDT Perpetual,0,154.49%,38.62,15d 8h 23m,15d 8h 23m
ETHBUSD Perpetual,16,154.25%,186.64,28d 21h 16m,28d 21h 16m
KSMUSDT Perpetual,0,153.16%,318.58,64d 19h,64d 19h
1000LUNCBUSD Perpetual,6,150.68%,15068.25,17d 27m,17d 27m
CHZUSDT Perpetual,0,150.50%,57.25,57d 6h 9m,57d 6h 9m
SOLUSDT Perpetual,0,150.33%,75.17,26d 8h 41m,26d 8h 41m
APEUSDT Perpetual,0,148.88%,16.38,18d 8h 56m,18d 8h 56m
TLMBUSD Perpetual,0,148.70%,37.18,34d 23h 30m,34d 23h 30m
1000LUNCBUSD Perpetual,0,148.52%,222.79,3h 53m,3h 53m
PEOPLEUSDT Perpetual,0,148.50%,32.12,24d 12h 36m,24d 12h 36m
ETHUSDT Perpetual,0,148.04%,68.99,31d 11h 20m,31d 11h 20m
ETHUSDT Perpetual,0,148.01%,16.28,29d 21h 15m,29d 21h 15m
CHZUSDT Perpetual,0,147.19%,77.07,20d 15h 2m,20d 15h 2m
ZENUSDT Perpetual,0,147.16%,389.98,1y 65d 2h 29m,1y 65d 2h 29m
1000SHIBUSDT Perpetual,0,146.74%,19.14,20d 20h 41m,20d 20h 41m
ETHUSDT Perpetual,1,145.23%,145.24,14d 35m,14d 35m
APEBUSD Perpetual,0,145.12%,120.58,15d 1h 57m,15d 1h 57m
XRPUSDT Perpetual,0,143.81%,7.19,25d 21h 5m,25d 21h 5m
LITUSDT Perpetual,0,143.71%,359.29,27d 53m,27d 53m
REEFUSDT Perpetual,0,143.20%,20.05,52d 22h 24m,52d 22h 24m
ADAUSDT Perpetual,0,142.66%,8.56,14d 2h 42m,14d 2h 42m
AUDIOUSDT Perpetual,4,141.59%,28.32,21d 13h 1m,21d 13h 1m
WAVESUSDT Perpetual,0,141.54%,141.54,62d 10h 38m,62d 10h 38m
LUNA2BUSD Perpetual,2,141.15%,6.20,34d 2h 25m,34d 2h 25m
AVAXBUSD Perpetual,0,141.05%,423.17,18d 19h 13m,18d 19h 13m
WAVESUSDT Perpetual,0,140.99%,704.98,26d 20h 13m,26d 20h 13m
XRPUSDT Perpetual,0,140.90%,44.39,1y 43d 3h 21m,1y 43d 3h 21m
SOLUSDT Perpetual,1,140.15%,210.23,14d 4h 25m,14d 4h 25m
KAVAUSDT Perpetual,9,140.01%,5.18,11d 5h 15m,11d 5h 15m
MTLUSDT Perpetual,0,139.84%,41.95,25d 4h 42m,25d 4h 42m
ALGOUSDT Perpetual,1,138.04%,89.73,33d 18h 52m,33d 18h 52m
TLMBUSD Perpetual,0,137.81%,33.63,17d 4h 34m,17d 4h 34m
1000SHIBUSDT Perpetual,1,136.77%,34.19,23d 16h 25m,23d 16h 25m
BTCUSDT Perpetual,0,136.37%,6.82,17d 3h 14m,17d 3h 14m
1000LUNCBUSD Perpetual,0,136.17%,13617.84,17d 39m,17d 39m
ANCBUSD Perpetual,2,134.72%,13472.95,25d 5h 51m,25d 5h 51m
FTMBUSD Perpetual,0,134.24%,14.77,37d 8h 11m,37d 8h 11m
SNXUSDT Perpetual,0,133.56%,29.38,16d 7h 37m,16d 7h 37m
UNFIUSDT Perpetual,2,133.18%,26.64,11d 17h 41m,11d 17h 41m
RVNUSDT Perpetual,0,131.75%,13.18,28d 10h 29m,28d 10h 29m
AXSUSDT Perpetual,0,131.44%,184.03,29d 6h 46m,29d 6h 46m
DODOBUSD Perpetual,0,131.31%,16.52,17d 4h 32m,17d 4h 32m
UNFIUSDT Perpetual,0,130.94%,5.24,11d 8h 17m,11d 8h 17m
DOTUSDT Perpetual,0,130.91%,96.68,30d 4h 10m,30d 4h 10m
SOLBUSD Perpetual,0,130.60%,130.61,28d 12h 7m,28d 12h 7m
LINAUSDT Perpetual,0,130.39%,586.77,43d 17h 54m,43d 17h 54m
BNBUSDT Perpetual,0,130.37%,6.78,22d 7h 12m,22d 7h 12m
GMTBUSD Perpetual,3,129.71%,2.72,20d 21h 42m,20d 21h 42m
ADAUSDT Perpetual,0,129.68%,26.53,29d 19h 22m,29d 19h 22m
SNXUSDT Perpetual,0,129.57%,32.21,10d 11h 45m,10d 11h 45m
DODOBUSD Perpetual,0,129.39%,1293.91,32d 22m,32d 22m
SOLUSDT Perpetual,0,129.19%,21.51,18d 12h 35m,18d 12h 35m
XRPUSDT Perpetual,0,128.70%,1.93,20d 38m,20d 38m
TLMBUSD Perpetual,0,128.67%,128.68,14d 21h 57m,14d 21h 57m
DOTUSDT Perpetual,0,128.58%,6.16,9d 3m,9d 3m
PEOPLEUSDT Perpetual,6,127.97%,2559.57,17d 16h 32m,17d 16h 32m
ETHUSDT Perpetual,0,127.96%,324.09,23d 23h 15m,23d 23h 15m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 13h 41m,1y 51d 13h 41m
ETHBUSD Perpetual,0,127.54%,25.51,17d 15h 55m,17d 15h 55m
ANTUSDT Perpetual,0,127.35%,8.91,28d 18h 9m,28d 18h 9m
ETHBUSD Perpetual,0,126.84%,24.10,17d 4h 58m,17d 4h 58m
PEOPLEUSDT Perpetual,1,126.46%,253.70,53d 16h 53m,53d 16h 53m
TRXUSDT Perpetual,0,126.22%,251.20,64d 19h 49m,64d 19h 49m
UNFIUSDT Perpetual,0,125.54%,251.10,28d 12h 51m,28d 12h 51m
WAVESUSDT Perpetual,0,125.38%,75.23,25d 14h 55m,25d 14h 55m
BTCBUSD Perpetual,0,125.20%,250.41,25d 11h 45m,25d 11h 45m
1000SHIBUSDT Perpetual,0,124.89%,126.27,23d 13h 58m,23d 13h 58m
ALICEUSDT Perpetual,0,124.66%,623.33,63d 19h,63d 19h
BTCBUSD Perpetual,0,124.53%,93.60,31d 9h 22m,31d 9h 22m
DODOBUSD Perpetual,2,124.48%,12448.65,48d 52m,48d 52m
BNXUSDT Perpetual,2,124.20%,9315.28,31d 15h 44m,31d 15h 44m
1000SHIBUSDT Perpetual,0,123.59%,12.89,45d 14h 33m,45d 14h 33m
SOLBUSD Perpetual,0,123.35%,119.35,40d 16h 55m,40d 16h 55m
SKLUSDT Perpetual,0,123.27%,43.15,31d 10h 25m,31d 10h 25m
BNBUSDT Perpetual,3,122.90%,42.79,31d 11h 27m,31d 11h 27m
ETHUSDT Perpetual,1,122.58%,12.37,31d 12h 11m,31d 12h 11m
BTCBUSD Perpetual,0,122.46%,1224.62,24d 15h 55m,24d 15h 55m
WAVESUSDT Perpetual,0,121.91%,60.96,45d 17h 3m,45d 17h 3m
PEOPLEUSDT Perpetual,0,121.37%,242.76,33d 5h 14m,33d 5h 14m
SOLBUSD Perpetual,0,121.14%,1090.27,20d 9h 12m,20d 9h 12m
ADAUSDT Perpetual,11,120.17%,24.03,8d 12h 35m,8d 12h 35m
BTCUSDT Perpetual,0,120.11%,24.95,24d 16h 12m,24d 16h 12m
XMRUSDT Perpetual,0,120.11%,175.36,121d 17h 56m,121d 17h 56m
AAVEUSDT Perpetual,0,119.63%,14954.30,1y 45d 19h 28m,1y 45d 19h 28m
LINKUSDT Perpetual,1,119.59%,6.84,9d 4m,9d 4m
ADAUSDT Perpetual,0,119.10%,35.73,1y 59d 1h 47m,1y 59d 1h 47m
BTCBUSD Perpetual,0,119.03%,171.41,27d 17h 55m,27d 17h 55m
GTCUSDT Perpetual,0,118.91%,832.41,48d 52m,48d 52m
STMXUSDT Perpetual,0,118.83%,118.84,14d 5h 36m,14d 5h 36m
PEOPLEUSDT Perpetual,0,118.76%,23.75,23d 14h 42m,23d 14h 42m
LTCUSDT Perpetual,0,118.60%,23.72,28d 16h 37m,28d 16h 37m
APEBUSD Perpetual,0,118.59%,13.77,13d 13h 4m,13d 13h 4m
ETHUSDT Perpetual,0,118.51%,237.02,15d 17h 14m,15d 17h 14m
ETHBUSD Perpetual,1,118.36%,196.48,29d 23h 14m,29d 23h 14m
ETHUSDT Perpetual,0,118.05%,47.22,29d 16h 14m,29d 16h 14m
BNBUSDT Perpetual,0,116.95%,3.51,46d 15h 2m,46d 15h 2m
1000SHIBUSDT Perpetual,0,116.83%,8762.29,19d 6h 35m,19d 6h 35m
BTCUSDT Perpetual,0,116.68%,140.02,31d 16h 21m,31d 16h 21m
DOTUSDT Perpetual,0,116.26%,60.46,21d 8h 58m,21d 8h 58m
CVCUSDT Perpetual,0,116.15%,17.42,139d 16h 25m,139d 16h 25m
ADABUSD Perpetual,0,116.02%,19.72,61d 23h 31m,61d 23h 31m
BNBUSDT Perpetual,0,115.97%,7.91,18d 18h 54m,18d 18h 54m
SANDUSDT Perpetual,0,115.86%,579.34,32d 4h 40m,32d 4h 40m
ETCUSDT Perpetual,0,115.42%,169.68,121d 17h 54m,121d 17h 54m
ETHUSDT Perpetual,1,115.41%,28.85,27d 14h 38m,27d 14h 38m
XRPUSDT Perpetual,0,115.25%,57.63,14d 8h 30m,14d 8h 30m
GMTUSDT Perpetual,0,115.02%,83.97,54d 1h 49m,54d 1h 49m
1000SHIBUSDT Perpetual,0,114.76%,229.53,22d 4h 44m,22d 4h 44m
ATOMUSDT Perpetual,0,114.72%,535.13,29d 13h 44m,29d 13h 44m
ETHBUSD Perpetual,0,114.69%,21.79,16d 9h 9m,16d 9h 9m
CELRUSDT Perpetual,0,113.99%,91.20,168d 4h 23m,168d 4h 23m
1000SHIBUSDT Perpetual,0,113.80%,11.46,23d 7h 51m,23d 7h 51m
LTCUSDT Perpetual,0,113.76%,761.10,61d 17h 6m,61d 17h 6m
ICPBUSD Perpetual,0,113.40%,1134.10,34d 21h 42m,34d 21h 42m
NEOUSDT Perpetual,0,113.34%,1416.85,64d 14h 53m,64d 14h 53m
ETHUSDT Perpetual,0,113.28%,57.78,21d 21h 54m,21d 21h 54m
ETHUSDT Perpetual,0,113.01%,565.10,20d 19h 57m,20d 19h 57m
ICPBUSD Perpetual,0,112.48%,1406.00,34d 21h 30m,34d 21h 30m
GALUSDT Perpetual,0,112.22%,168.33,15d 18h 29m,15d 18h 29m
BTCBUSD Perpetual,0,112.00%,1116.13,26d 4h 30m,26d 4h 30m
STORJUSDT Perpetual,0,111.86%,24.61,26d 2h 9m,26d 2h 9m
GRTUSDT Perpetual,0,110.77%,44.31,48d 21h 2m,48d 21h 2m
AVAXBUSD Perpetual,0,110.23%,165.35,29d 3h 52m,29d 3h 52m
BTCUSDT Perpetual,0,110.08%,385.29,20d 19h 16m,20d 19h 16m
MATICUSDT Perpetual,0,109.19%,10.92,14h 28m,14h 28m
ETHUSDT Perpetual,0,108.77%,16.23,30d 4h 46m,30d 4h 46m
1000SHIBUSDT Perpetual,0,108.71%,3.26,20d 7m,20d 7m
DOGEBUSD Perpetual,0,108.32%,15.70,173d 14h 4m,173d 14h 4m
AXSUSDT Perpetual,0,108.23%,18.40,10d 15h 25m,10d 15h 25m
DODOBUSD Perpetual,0,107.85%,377.51,34d 3h 51m,34d 3h 51m
ADABUSD Perpetual,1,107.25%,321.77,37d 12h 23m,37d 12h 23m
MANAUSDT Perpetual,0,107.09%,28.87,61d 16h 56m,61d 16h 56m
BTCUSDT Perpetual,0,106.69%,13.87,4d 15h 57m,4d 15h 57m
ETHBUSD Perpetual,0,106.52%,532.61,22d 20h 34m,22d 20h 34m
BTCBUSD Perpetual,0,106.48%,53.88,23d 12h 30m,23d 12h 30m
ETHBUSD Perpetual,0,106.41%,31.92,10d 4h 17m,10d 4h 17m
1000LUNCBUSD Perpetual,0,106.34%,15.95,7d 21h 35m,7d 21h 35m
BTCUSDT Perpetual,0,105.42%,12.65,3d 17h 58m,3d 17h 58m
BNBUSDT Perpetual,0,104.32%,104.32,21d 23h 56m,21d 23h 56m
BNBUSDT Perpetual,0,104.12%,15.86,7d 20h 14m,7d 20h 14m
WAVESUSDT Perpetual,0,104.07%,15.61,13d 8h 46m,13d 8h 46m
DOTBUSD Perpetual,0,104.06%,312.20,36d 13h 30m,36d 13h 30m
ADAUSDT Perpetual,1,103.75%,51.88,31d 23h 26m,31d 23h 26m
ADAUSDT Perpetual,0,103.70%,18.69,27d 15h 37m,27d 15h 37m
BTCUSDT Perpetual,0,103.69%,31.22,29d 19h 21m,29d 19h 21m
ETHUSDT Perpetual,0,103.10%,1103.20,26d 20h 49m,26d 20h 49m
ETHUSDT Perpetual,0,102.85%,1388.58,26d 20h 58m,26d 20h 58m
LINKUSDT Perpetual,1,102.67%,46.21,4d 22h 17m,4d 22h 17m
ADAUSDT Perpetual,0,102.65%,63.47,25d 16h 56m,25d 16h 56m
ETHBUSD Perpetual,0,102.58%,99.51,31d 6h 51m,31d 6h 51m
BTCUSDT Perpetual,0,102.43%,1331.70,26d 20h 51m,26d 20h 51m
SOLBUSD Perpetual,2,102.43%,54.31,26d 6h 54m,26d 6h 54m
BTCUSDT Perpetual,0,102.10%,1429.46,26d 21h 2m,26d 21h 2m
PEOPLEUSDT Perpetual,0,102.03%,69.38,25d 7h 53m,25d 7h 53m
BELUSDT Perpetual,0,101.73%,101.74,17d 3h 18m,17d 3h 18m
GALAUSDT Perpetual,0,101.60%,4.46,19d 17h 5m,19d 17h 5m
GMTBUSD Perpetual,0,101.52%,456.88,19d 3h 2m,19d 3h 2m
MATICUSDT Perpetual,0,101.34%,13.03,21d 3h 33m,21d 3h 33m
ADAUSDT Perpetual,0,100.95%,480.02,17d 3h 28m,17d 3h 28m
ADAUSDT Perpetual,0,100.42%,7.11,14d 15h 14m,14d 15h 14m
DOGEUSDT Perpetual,0,100.29%,50.15,30d 6h 58m,30d 6h 58m
BTCUSDT Perpetual,0,100.07%,50.04,15d 16h 29m,15d 16h 29m
BTCUSDT Perpetual,0,99.98%,249.97,17d 16h 46m,17d 16h 46m
XRPUSDT Perpetual,0,99.91%,599.50,160d 5h 36m,160d 5h 36m
ETHUSDT Perpetual,1,99.77%,99.77,1d 21h 6m,1d 21h 6m
GMTUSDT Perpetual,0,99.60%,70.72,18d 21h 9m,18d 21h 9m
EOSUSDT Perpetual,0,99.38%,14.91,31d 22h 20m,31d 22h 20m
DUSKUSDT Perpetual,0,99.35%,248.38,31d 5h 26m,31d 5h 26m
ETHUSDT Perpetual,0,99.21%,99.22,20d 16h 13m,20d 16h 13m
ADAUSDT Perpetual,0,99.21%,1.06,12d 5h 45m,12d 5h 45m
ADABUSD Perpetual,0,98.98%,19.80,31d 13h 3m,31d 13h 3m
1000SHIBUSDT Perpetual,0,98.96%,29.69,24d 21h 9m,24d 21h 9m
YFIUSDT Perpetual,0,98.91%,10.16,20d 15h 53m,20d 15h 53m
