cryptoPair,copyPopularity,roi,pnl,runningTime,direction
XRPUSDT Perpetual,1,173.04%,1.71,26d 2h 33m,26d 2h 33m
CVCUSDT Perpetual,0,172.63%,43.16,29d 17h 36m,29d 17h 36m
ETHBUSD Perpetual,0,171.24%,342.49,24d 3h 40m,24d 3h 40m
BNBBUSD Perpetual,16,169.27%,12.09,30d 14h 44m,30d 14h 44m
STORJUSDT Perpetual,0,169.00%,5.07,10d 10h 7m,10d 10h 7m
SNXUSDT Perpetual,0,167.91%,25.19,23d 10h 56m,23d 10h 56m
1000LUNCBUSD Perpetual,6,167.17%,16717.59,15d 16h 27m,15d 16h 27m
ETHBUSD Perpetual,2,166.79%,21.77,26d 18h 27m,26d 18h 27m
CRVUSDT Perpetual,0,166.31%,156.14,62d 2h 59m,62d 2h 59m
BTCUSDT Perpetual,0,165.81%,663.26,21d 22h 12m,21d 22h 12m
TRXUSDT Perpetual,0,164.77%,238.92,120d 9h 52m,120d 9h 52m
XRPBUSD Perpetual,5,164.14%,6.57,194d 22h 46m,194d 22h 46m
LITUSDT Perpetual,0,163.35%,49.01,25d 40m,25d 40m
SOLUSDT Perpetual,1,162.85%,244.28,12d 20h 25m,12d 20h 25m
LUNA2BUSD Perpetual,3,162.29%,243.44,27d 23h 23m,27d 23h 23m
RLCUSDT Perpetual,0,162.23%,27.58,13d 13h 2m,13d 13h 2m
BTCUSDT Perpetual,2,162.15%,136.37,7d 6h 40m,7d 6h 40m
DASHUSDT Perpetual,0,161.29%,10.97,24d 7h 37m,24d 7h 37m
DODOBUSD Perpetual,0,160.24%,20.16,15d 20h 32m,15d 20h 32m
ETHUSDT Perpetual,0,160.01%,17.60,28d 13h 15m,28d 13h 15m
DOTUSDT Perpetual,0,158.87%,24.23,21d 7h 10m,21d 7h 10m
SANDUSDT Perpetual,0,158.30%,237.46,12d 22h 17m,12d 22h 17m
SOLBUSD Perpetual,0,158.13%,158.13,27d 4h 7m,27d 4h 7m
OGNUSDT Perpetual,0,157.71%,27.60,15d 7h 35m,15d 7h 35m
ATOMUSDT Perpetual,0,157.62%,253.77,62d 2h 49m,62d 2h 49m
SANDUSDT Perpetual,0,157.46%,78.73,52d 6h 14m,52d 6h 14m
ADAUSDT Perpetual,2,155.73%,2024.52,42d 3h 57m,42d 3h 57m
STORJUSDT Perpetual,0,155.00%,34.10,24d 18h 9m,24d 18h 9m
LITUSDT Perpetual,0,154.85%,28.15,24d 18h 14m,24d 18h 14m
LINKUSDT Perpetual,1,153.32%,23.04,11d 14h 41m,11d 14h 41m
DOGEUSDT Perpetual,1,152.49%,122.79,31d 23h 24m,31d 23h 24m
MATICUSDT Perpetual,0,150.96%,70.95,40d 15h 42m,40d 15h 42m
UNIUSDT Perpetual,0,150.79%,408.65,1y 54d 10h 37m,1y 54d 10h 37m
BTCBUSD Perpetual,7,149.94%,214.41,25d 2h 20m,25d 2h 20m
LITUSDT Perpetual,0,149.86%,374.65,25d 16h 53m,25d 16h 53m
XRPUSDT Perpetual,0,148.80%,7.44,24d 13h 5m,24d 13h 5m
BNBBUSD Perpetual,7,148.74%,1915.79,62d 11h 41m,62d 11h 41m
BTCBUSD Perpetual,0,148.48%,1484.83,27d 7h 44m,27d 7h 44m
ADABUSD Perpetual,0,148.46%,1912.23,61d 9h 34m,61d 9h 34m
1000LUNCBUSD Perpetual,0,147.30%,14730.46,15d 16h 39m,15d 16h 39m
ZENUSDT Perpetual,0,145.49%,385.56,1y 63d 18h 29m,1y 63d 18h 29m
APEBUSD Perpetual,0,145.18%,1814.76,32d 13h 34m,32d 13h 34m
CHZUSDT Perpetual,0,143.73%,75.26,19d 7h 2m,19d 7h 2m
WAVESUSDT Perpetual,0,143.67%,143.67,61d 2h 38m,61d 2h 38m
WAVESUSDT Perpetual,0,143.15%,715.77,25d 12h 13m,25d 12h 13m
PEOPLEUSDT Perpetual,0,143.00%,30.93,23d 4h 36m,23d 4h 36m
CHZUSDT Perpetual,0,142.07%,54.05,55d 22h 9m,55d 22h 9m
UNFIUSDT Perpetual,2,142.00%,28.40,10d 9h 41m,10d 9h 41m
ETHBUSD Perpetual,0,141.28%,137.04,29d 22h 51m,29d 22h 51m
APEBUSD Perpetual,0,141.19%,117.32,13d 17h 57m,13d 17h 57m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 18h 25m,32d 18h 25m
LTCUSDT Perpetual,0,140.67%,80.61,63d 10h 51m,63d 10h 51m
BTCUSDT Perpetual,0,140.59%,21.09,15d 16h 36m,15d 16h 36m
DOGEUSDT Perpetual,0,140.16%,20.18,48d 15h 14m,48d 15h 14m
ETHUSDT Perpetual,1,139.14%,14.04,30d 4h 11m,30d 4h 11m
MTLUSDT Perpetual,0,138.03%,41.41,23d 20h 42m,23d 20h 42m
AXSUSDT Perpetual,0,137.05%,191.88,27d 22h 46m,27d 22h 46m
APEUSDT Perpetual,0,136.82%,15.05,17d 56m,17d 56m
TLMBUSD Perpetual,0,136.61%,34.15,33d 15h 30m,33d 15h 30m
XRPUSDT Perpetual,0,135.44%,42.66,1y 41d 19h 21m,1y 41d 19h 21m
ETHUSDT Perpetual,0,135.23%,135.24,24d 3h 36m,24d 3h 36m
1000SHIBUSDT Perpetual,0,134.26%,17.51,19d 12h 42m,19d 12h 42m
1000SHIBUSDT Perpetual,1,133.47%,33.37,22d 8h 25m,22d 8h 25m
ANCBUSD Perpetual,2,132.49%,13249.95,23d 21h 51m,23d 21h 51m
RVNUSDT Perpetual,0,131.62%,13.16,27d 2h 29m,27d 2h 29m
CRVUSDT Perpetual,0,131.56%,32.89,47d 8h 46m,47d 8h 46m
ADAUSDT Perpetual,0,131.26%,32.82,14d 23m,14d 23m
TLMBUSD Perpetual,0,131.22%,32.02,15d 20h 34m,15d 20h 34m
ETHUSDT Perpetual,1,130.77%,32.69,26d 6h 38m,26d 6h 38m
SUSHIUSDT Perpetual,0,130.08%,1300.86,30d 17h 49m,30d 17h 49m
BTCUSDT Perpetual,0,129.86%,6.49,15d 19h 14m,15d 19h 14m
GMTBUSD Perpetual,2,129.71%,2.72,19d 13h 42m,19d 13h 42m
SNXUSDT Perpetual,0,129.44%,28.48,14d 23h 37m,14d 23h 37m
SOLUSDT Perpetual,0,129.19%,21.51,17d 4h 35m,17d 4h 35m
ETHUSDT Perpetual,1,127.91%,3.65,19d 8h 45m,19d 8h 45m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 5h 41m,1y 50d 5h 41m
WAVESUSDT Perpetual,0,127.78%,63.89,44d 9h 3m,44d 9h 3m
TLMBUSD Perpetual,0,127.64%,127.65,13d 13h 57m,13d 13h 57m
BNXUSDT Perpetual,2,126.80%,9510.49,30d 7h 44m,30d 7h 44m
CELRUSDT Perpetual,0,126.27%,189.41,12d 14h 47m,12d 14h 47m
ADAUSDT Perpetual,0,125.44%,7.53,12d 18h 42m,12d 18h 42m
WAVESUSDT Perpetual,0,125.40%,75.24,24d 6h 55m,24d 6h 55m
SOLBUSD Perpetual,2,125.23%,66.40,24d 22h 54m,24d 22h 54m
ADAUSDT Perpetual,0,125.00%,25.58,28d 11h 23m,28d 11h 23m
ETHUSDT Perpetual,0,124.92%,58.21,30d 3h 20m,30d 3h 20m
BTCBUSD Perpetual,0,124.59%,1241.49,24d 20h 31m,24d 20h 31m
LTCUSDT Perpetual,0,124.45%,24.89,27d 8h 38m,27d 8h 38m
BNBUSDT Perpetual,0,124.42%,165.90,12d 16h 27m,12d 16h 27m
SUSHIUSDT Perpetual,0,123.95%,14.75,29d 5h 11m,29d 5h 11m
BNBUSDT Perpetual,3,123.77%,43.10,30d 3h 27m,30d 3h 27m
PEOPLEUSDT Perpetual,0,123.67%,247.34,31d 21h 14m,31d 21h 14m
PEOPLEUSDT Perpetual,1,123.41%,247.59,52d 8h 53m,52d 8h 53m
PEOPLEUSDT Perpetual,6,123.24%,2464.92,16d 8h 32m,16d 8h 32m
BTCBUSD Perpetual,0,123.23%,246.48,24d 3h 45m,24d 3h 45m
YFIUSDT Perpetual,0,122.62%,18.39,18d 19h 15m,18d 19h 15m
ANTUSDT Perpetual,0,122.35%,8.56,27d 10h 9m,27d 10h 9m
ALGOUSDT Perpetual,1,121.77%,79.15,32d 10h 52m,32d 10h 52m
DODOBUSD Perpetual,2,121.09%,12109.45,46d 16h 52m,46d 16h 52m
TRXUSDT Perpetual,0,121.00%,240.80,63d 11h 50m,63d 11h 50m
SOLUSDT Perpetual,0,120.75%,241.52,28d 14h 39m,28d 14h 39m
BTCBUSD Perpetual,0,120.40%,39.72,16d 21h 47m,16d 21h 47m
ETHUSDT Perpetual,0,119.90%,47.96,28d 8h 14m,28d 8h 14m
ETHUSDT Perpetual,0,119.18%,301.86,22d 15h 15m,22d 15h 15m
ADAUSDT Perpetual,0,118.81%,35.64,1y 57d 17h 47m,1y 57d 17h 47m
SOLBUSD Perpetual,0,118.44%,1525.55,31d 22h 19m,31d 22h 19m
DOTUSDT Perpetual,0,118.03%,87.17,28d 20h 10m,28d 20h 10m
AVAXBUSD Perpetual,0,117.97%,17.70,28d 13h 50m,28d 13h 50m
XRPUSDT Perpetual,1,117.55%,23.51,34d 12h,34d 12h
BNBUSDT Perpetual,0,116.95%,3.51,45d 7h 2m,45d 7h 2m
1000SHIBUSDT Perpetual,0,116.67%,12.17,44d 6h 33m,44d 6h 33m
XRPUSDT Perpetual,0,115.87%,57.94,13d 30m,13d 30m
GMTUSDT Perpetual,0,115.63%,82.10,17d 13h 10m,17d 13h 10m
AVAXBUSD Perpetual,0,115.39%,173.10,27d 19h 52m,27d 19h 52m
PEOPLEUSDT Perpetual,0,115.28%,23.06,22d 6h 42m,22d 6h 42m
APEBUSD Perpetual,0,114.91%,5.75,17d 5h 44m,17d 5h 44m
1000SHIBUSDT Perpetual,0,114.89%,229.79,20d 20h 44m,20d 20h 44m
BTCBUSD Perpetual,0,113.39%,163.29,26d 9h 55m,26d 9h 55m
BTCUSDT Perpetual,0,113.10%,45.24,25d 3h,25d 3h
1000SHIBUSDT Perpetual,0,112.98%,114.23,22d 5h 58m,22d 5h 58m
BNBUSDT Perpetual,0,112.78%,5.86,20d 23h 12m,20d 23h 12m
ALICEUSDT Perpetual,0,112.48%,562.42,62d 11h 1m,62d 11h 1m
1000LUNCBUSD Perpetual,0,112.06%,53.51,13d 19h 49m,13d 19h 49m
ICPBUSD Perpetual,0,111.94%,1119.42,33d 13h 42m,33d 13h 42m
APEBUSD Perpetual,0,111.67%,12.97,12d 5h 4m,12d 5h 4m
SANDUSDT Perpetual,0,111.34%,556.72,30d 20h 40m,30d 20h 40m
BTCUSDT Perpetual,0,111.17%,23.09,23d 8h 13m,23d 8h 13m
ICPBUSD Perpetual,0,111.11%,1388.88,33d 13h 30m,33d 13h 30m
BTCBUSD Perpetual,0,111.06%,1110.63,23d 7h 55m,23d 7h 55m
1000SHIBUSDT Perpetual,0,110.74%,33.22,23d 13h 9m,23d 13h 9m
1000SHIBUSDT Perpetual,0,110.27%,11.10,21d 23h 51m,21d 23h 51m
GMTBUSD Perpetual,1,109.94%,35.18,23d 18h 34m,23d 18h 34m
BTCBUSD Perpetual,0,109.19%,82.07,30d 1h 22m,30d 1h 22m
ETHBUSD Perpetual,0,109.06%,20.72,15d 20h 58m,15d 20h 58m
1000LUNCBUSD Perpetual,0,109.05%,1090.57,14d 17h 5m,14d 17h 5m
ADABUSD Perpetual,0,109.00%,18.53,60d 15h 31m,60d 15h 31m
SKLUSDT Perpetual,0,109.00%,38.15,30d 2h 25m,30d 2h 25m
ETHBUSD Perpetual,0,108.94%,54.47,22d 8h 24m,22d 8h 24m
ETCUSDT Perpetual,0,108.88%,160.06,120d 9h 54m,120d 9h 54m
GALBUSD Perpetual,0,108.85%,272.13,28d 7h 41m,28d 7h 41m
UNFIUSDT Perpetual,0,108.18%,216.36,27d 4h 51m,27d 4h 51m
ETHBUSD Perpetual,0,107.93%,20.51,15d 1h 9m,15d 1h 9m
ADABUSD Perpetual,1,107.05%,321.16,36d 4h 23m,36d 4h 23m
XEMUSDT Perpetual,13,106.77%,21.35,10d 13h 44m,10d 13h 44m
NEOUSDT Perpetual,0,106.27%,1328.44,63d 6h 54m,63d 6h 54m
DOTBUSD Perpetual,0,106.01%,318.06,35d 5h 30m,35d 5h 30m
UNFIUSDT Perpetual,0,105.00%,4.20,10d 17m,10d 17m
CVCUSDT Perpetual,0,104.32%,15.65,138d 8h 25m,138d 8h 25m
DOGEBUSD Perpetual,0,104.26%,15.11,172d 6h 4m,172d 6h 4m
GTCUSDT Perpetual,0,103.93%,727.53,46d 16h 52m,46d 16h 52m
DUSKUSDT Perpetual,0,103.92%,259.81,29d 21h 26m,29d 21h 26m
AUDIOUSDT Perpetual,4,103.57%,20.71,20d 5h 1m,20d 5h 1m
BTCBUSD Perpetual,0,103.18%,515.94,17d 16h 5m,17d 16h 5m
XMRUSDT Perpetual,0,103.04%,150.44,120d 9h 56m,120d 9h 56m
NKNUSDT Perpetual,0,102.86%,24.69,45d 12h 25m,45d 12h 25m
ETHUSDT Perpetual,0,102.18%,15.25,28d 20h 46m,28d 20h 46m
DYDXUSDT Perpetual,1,101.80%,40.72,8d 18h 48m,8d 18h 48m
GALAUSDT Perpetual,0,101.60%,4.46,18d 9h 5m,18d 9h 5m
EOSUSDT Perpetual,0,101.56%,15.24,30d 14h 20m,30d 14h 20m
ETHUSDT Perpetual,7,101.11%,101.12,23h 13m,23h 13m
UNFIUSDT Perpetual,1,101.03%,101.04,11d 10h 55m,11d 10h 55m
ATOMUSDT Perpetual,0,100.75%,469.95,28d 5h 44m,28d 5h 44m
BTCUSDT Perpetual,0,100.63%,120.76,30d 8h 21m,30d 8h 21m
SNXUSDT Perpetual,0,100.14%,10.01,5d 8h 12m,5d 8h 12m
REEFUSDT Perpetual,0,100.06%,14.01,51d 14h 24m,51d 14h 24m
ETHBUSD Perpetual,0,99.72%,29.92,8d 20h 17m,8d 20h 17m
XRPUSDT Perpetual,0,99.48%,5.34,11d 7h 52m,11d 7h 52m
LINKUSDT Perpetual,1,99.10%,5.67,7d 16h 4m,7d 16h 4m
DODOBUSD Perpetual,0,98.23%,982.33,30d 16h 22m,30d 16h 22m
ADAUSDT Perpetual,0,98.02%,6.94,13d 7h 14m,13d 7h 14m
LINAUSDT Perpetual,0,97.91%,440.61,42d 9h 54m,42d 9h 54m
ADAUSDT Perpetual,0,97.75%,60.44,24d 8h 56m,24d 8h 56m
ETHUSDT Perpetual,1,97.24%,3.40,1d 8h 10m,1d 8h 10m
ETHBUSD Perpetual,1,97.17%,161.30,28d 15h 14m,28d 15h 14m
AXSUSDT Perpetual,0,96.91%,3004.24,39d 16h 48m,39d 16h 48m
SOLBUSD Perpetual,0,96.66%,93.52,39d 8h 55m,39d 8h 55m
BTCUSDT Perpetual,0,96.61%,5.80,9d 16h,9d 16h
ATOMUSDT Perpetual,0,96.57%,20.28,26d 7h 39m,26d 7h 39m
BTCUSDT Perpetual,0,96.45%,29.04,28d 11h 21m,28d 11h 21m
ADAUSDT Perpetual,1,96.44%,48.22,30d 15h 26m,30d 15h 26m
MANAUSDT Perpetual,0,96.39%,25.99,60d 8h 56m,60d 8h 56m
ADAUSDT Perpetual,0,96.34%,17.36,26d 7h 37m,26d 7h 37m
LUNA2BUSD Perpetual,0,96.20%,348.74,26d 5h 5m,26d 5h 5m
WAVESUSDT Perpetual,0,96.10%,240.25,1y 68d 18h 18m,1y 68d 18h 18m
ETHUSDT Perpetual,0,95.53%,23.88,23d 5h 8m,23d 5h 8m
DOTUSDT Perpetual,27,95.45%,1.34,9d 17h 50m,9d 17h 50m
LUNA2BUSD Perpetual,0,95.04%,104.55,23d 17h 6m,23d 17h 6m
1000LUNCBUSD Perpetual,0,94.93%,949.33,16d 11h 23m,16d 11h 23m
DOGEUSDT Perpetual,0,94.63%,47.32,28d 22h 58m,28d 22h 58m
1000SHIBUSDT Perpetual,0,94.41%,2.83,18d 16h 7m,18d 16h 7m
BNBUSDT Perpetual,0,94.26%,3.77,1d 20h 39m,1d 20h 39m
GRTUSDT Perpetual,0,94.17%,37.67,47d 13h 2m,47d 13h 2m
ADABUSD Perpetual,0,94.12%,18.83,30d 5h 3m,30d 5h 3m
LTCUSDT Perpetual,0,94.09%,940.94,227d 9h 33m,227d 9h 33m
PEOPLEUSDT Perpetual,0,93.87%,63.84,23d 23h 53m,23d 23h 53m
GMTUSDT Perpetual,0,93.66%,68.38,52d 17h 49m,52d 17h 49m
1000SHIBUSDT Perpetual,0,93.37%,46.69,21d 20h 57m,21d 20h 57m
TRXBUSD Perpetual,0,93.23%,186.47,29d 12h 18m,29d 12h 18m
1000SHIBUSDT Perpetual,0,92.83%,6962.55,17d 22h 35m,17d 22h 35m
BTCUSDT Perpetual,0,92.81%,92.82,24d 15h 54m,24d 15h 54m
NEARUSDT Perpetual,0,92.67%,52.82,28d 16h 15m,28d 16h 15m
HNTUSDT Perpetual,0,92.61%,37.04,45d 6h 54m,45d 6h 54m
SOLBUSD Perpetual,0,92.26%,1845.23,33d 7h 18m,33d 7h 18m
LTCUSDT Perpetual,0,92.24%,54.42,31d 10h 56m,31d 10h 56m
ETHUSDT Perpetual,0,92.05%,54.77,14d 7h 40m,14d 7h 40m
MANAUSDT Perpetual,0,91.93%,73.55,27d 12h 49m,27d 12h 49m
