cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LTCUSDT Perpetual,1,425.59%,1272.51,1y 28d 4h 11m,1y 28d 4h 11m
PEOPLEUSDT Perpetual,9,397.83%,32.90,43d 8h 8m,43d 8h 8m
DUSKUSDT Perpetual,5,386.86%,22.82,30d 8h 52m,30d 8h 52m
ZECUSDT Perpetual,0,385.11%,192.56,139d 16h 40m,139d 16h 40m
LTCUSDT Perpetual,0,360.53%,93.27,245d 23h 34m,245d 23h 34m
ADAUSDT Perpetual,1,355.91%,23.99,62d 15h 10m,62d 15h 10m
KNCUSDT Perpetual,0,346.44%,866.11,1y 69d 13h 46m,1y 69d 13h 46m
MATICUSDT Perpetual,1,345.31%,23.79,43d 1h 20m,43d 1h 20m
LINKUSDT Perpetual,1,333.09%,269.14,62d 7h 9m,62d 7h 9m
ETHUSDT Perpetual,9,328.55%,46.89,30d 8h 30m,30d 8h 30m
BLZUSDT Perpetual,0,322.48%,96.74,154d 3h 59m,154d 3h 59m
KNCUSDT Perpetual,3,319.07%,319.08,21d 20h 4m,21d 20h 4m
TRXUSDT Perpetual,2,312.76%,400.34,177d 11h 53m,177d 11h 53m
TRXUSDT Perpetual,0,308.60%,154.30,103d 4h 41m,103d 4h 41m
AVAXUSDT Perpetual,0,307.43%,676.35,238d 2h 38m,238d 2h 38m
GMTUSDT Perpetual,6,304.17%,456.26,14d 7h 27m,14d 7h 27m
TRBUSDT Perpetual,5,301.64%,155.20,33d 4h 35m,33d 4h 35m
BTCUSDT Perpetual,7,301.04%,199.65,29d 20h 39m,29d 20h 39m
ETHUSDT Perpetual,1,300.94%,300.94,12d 11h 35m,12d 11h 35m
ETHBUSD Perpetual,16,297.48%,359.95,27d 8h 16m,27d 8h 16m
ETHUSDT Perpetual,5,296.18%,8.89,15d 11h 51m,15d 11h 51m
SOLUSDT Perpetual,3,295.40%,24.43,26d 1h 55m,26d 1h 55m
ARUSDT Perpetual,0,284.37%,255.94,139d 16h 44m,139d 16h 44m
UNIUSDT Perpetual,0,282.14%,47.97,60d 10h 51m,60d 10h 51m
1000SHIBUSDT Perpetual,5,277.48%,27.75,19d 1h 13m,19d 1h 13m
SNXUSDT Perpetual,45,275.74%,16.77,22d 23h 6m,22d 23h 6m
JASMYUSDT Perpetual,0,274.50%,13.18,30d 37m,30d 37m
APEUSDT Perpetual,0,271.99%,27.20,15d 12h 52m,15d 12h 52m
EOSUSDT Perpetual,0,271.85%,543.71,30d 19h 52m,30d 19h 52m
TLMBUSD Perpetual,1,271.71%,407.57,27d 14h 25m,27d 14h 25m
BTCBUSD Perpetual,15,270.76%,22.12,25d 11h 38m,25d 11h 38m
1000SHIBUSDT Perpetual,13,265.92%,21.27,20d 15h 54m,20d 15h 54m
THETAUSDT Perpetual,0,264.08%,105.63,29d 6h 31m,29d 6h 31m
AXSUSDT Perpetual,1,247.76%,130.22,23d 20h 37m,23d 20h 37m
1000XECUSDT Perpetual,1,244.00%,12.20,20d 15h 48m,20d 15h 48m
IOSTUSDT Perpetual,2,243.34%,13.63,30d 1h 44m,30d 1h 44m
SNXUSDT Perpetual,1,241.22%,29.69,13d 13h 51m,13d 13h 51m
ZRXUSDT Perpetual,8,237.61%,11.88,16d 27m,16d 27m
BNBUSDT Perpetual,0,237.12%,592.82,1y 78d 12h 19m,1y 78d 12h 19m
LINKUSDT Perpetual,0,237.01%,1185.07,64d 16h 54m,64d 16h 54m
AVAXUSDT Perpetual,0,233.77%,132.88,23d 20h 38m,23d 20h 38m
ANCBUSD Perpetual,4,231.44%,69.43,23d 22h 15m,23d 22h 15m
EOSUSDT Perpetual,2,229.41%,68.82,15d 4h 27m,15d 4h 27m
APEBUSD Perpetual,0,227.49%,4.44,17d 19h 20m,17d 19h 20m
KSMUSDT Perpetual,0,222.53%,373.87,32d 1h 58m,32d 1h 58m
API3USDT Perpetual,0,219.57%,27.23,14d 4h 24m,14d 4h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,22d 8h 40m,22d 8h 40m
ATOMUSDT Perpetual,0,218.86%,74.42,232d 13h 4m,232d 13h 4m
BTCUSDT Perpetual,1,218.38%,23.24,19d 14h 11m,19d 14h 11m
GMTUSDT Perpetual,6,218.03%,8.70,30d 15h 13m,30d 15h 13m
NEARUSDT Perpetual,1,217.92%,114.23,23d 21h 12m,23d 21h 12m
ETHUSDT Perpetual,0,212.78%,19.15,19d 6h 46m,19d 6h 46m
ADAUSDT Perpetual,0,212.64%,35.34,165d 21h 37m,165d 21h 37m
ZILUSDT Perpetual,0,211.16%,2.32,93d 20h 22m,93d 20h 22m
SUSHIUSDT Perpetual,1,210.87%,75.92,52d 12h 55m,52d 12h 55m
ETHUSDT Perpetual,1,208.09%,24.64,29d 19h 30m,29d 19h 30m
PEOPLEUSDT Perpetual,0,207.95%,1039.78,47d 7h 47m,47d 7h 47m
CHZUSDT Perpetual,0,207.56%,20.76,20d 14h 10m,20d 14h 10m
XMRUSDT Perpetual,1,207.25%,451.83,117d 10h 49m,117d 10h 49m
MATICUSDT Perpetual,4,203.17%,85.41,20d 18h 47m,20d 18h 47m
MANAUSDT Perpetual,1,200.07%,40.01,33d 6h 4m,33d 6h 4m
MATICUSDT Perpetual,1,198.87%,31.82,50d 8h 13m,50d 8h 13m
MATICUSDT Perpetual,0,198.44%,25.52,19d 14h 33m,19d 14h 33m
STORJUSDT Perpetual,0,198.07%,59.42,23d 10h 30m,23d 10h 30m
THETAUSDT Perpetual,0,196.59%,197.58,28d 12h 30m,28d 12h 30m
AVAXUSDT Perpetual,1,192.59%,186.82,47d 10h 39m,47d 10h 39m
UNFIUSDT Perpetual,0,192.54%,19.25,14d 3h 41m,14d 3h 41m
BATUSDT Perpetual,0,192.50%,23.10,26d 7h 28m,26d 7h 28m
MASKUSDT Perpetual,0,192.40%,384.82,22d 18h,22d 18h
HNTUSDT Perpetual,1,191.98%,40.32,34d 21h 33m,34d 21h 33m
XRPUSDT Perpetual,2,186.37%,11.39,30d 9h 8m,30d 9h 8m
IOTXUSDT Perpetual,0,186.22%,13.31,29d 5h 31m,29d 5h 31m
XRPUSDT Perpetual,17,186.21%,23277.32,1y 52d 3h 17m,1y 52d 3h 17m
ETHUSDT Perpetual,1,185.26%,29.64,18d 13h 9m,18d 13h 9m
LINKUSDT Perpetual,0,184.98%,101.12,21d 1h 48m,21d 1h 48m
SOLBUSD Perpetual,1,184.41%,922.10,33d 8h 58m,33d 8h 58m
SANDUSDT Perpetual,1,183.69%,55.11,45d 1h 53m,45d 1h 53m
SOLUSDT Perpetual,0,182.88%,91.44,24d 19h 41m,24d 19h 41m
DOTUSDT Perpetual,0,182.03%,9.59,28d 8h 15m,28d 8h 15m
DOTUSDT Perpetual,2,181.34%,547.67,63d 6h 15m,63d 6h 15m
MASKUSDT Perpetual,0,180.74%,27.11,20d 16h 38m,20d 16h 38m
ETHUSDT Perpetual,0,179.53%,179.53,22d 1h 41m,22d 1h 41m
STORJUSDT Perpetual,0,177.99%,39.16,24d 13h 9m,24d 13h 9m
SNXUSDT Perpetual,0,177.06%,52.39,15d 11h 15m,15d 11h 15m
LINKUSDT Perpetual,0,176.16%,70.47,24d 18h 27m,24d 18h 27m
SANDUSDT Perpetual,0,176.00%,14.96,48d 23h 27m,48d 23h 27m
BTSUSDT Perpetual,1,175.39%,177.15,52d 19h 42m,52d 19h 42m
LTCUSDT Perpetual,0,174.86%,622.52,1y 40d 8h 48m,1y 40d 8h 48m
CVCUSDT Perpetual,0,174.19%,43.55,29d 12h 36m,29d 12h 36m
LINKUSDT Perpetual,0,173.30%,11.56,12d 15h 46m,12d 15h 46m
MATICUSDT Perpetual,0,172.91%,33.23,40d 21h 35m,40d 21h 35m
BTCBUSD Perpetual,1,172.17%,120.53,21d 20h 27m,21d 20h 27m
BTCBUSD Perpetual,0,171.81%,120.27,21d 20h 28m,21d 20h 28m
THETAUSDT Perpetual,0,170.68%,42.67,12d 10h 19m,12d 10h 19m
1000LUNCBUSD Perpetual,6,169.28%,16928.49,15d 11h 27m,15d 11h 27m
BNBBUSD Perpetual,16,168.70%,12.05,30d 9h 44m,30d 9h 44m
ETHBUSD Perpetual,0,168.69%,337.39,23d 22h 40m,23d 22h 40m
BCHUSDT Perpetual,0,167.62%,9.86,27d 12h 19m,27d 12h 19m
SOLBUSD Perpetual,0,166.63%,166.63,26d 23h 7m,26d 23h 7m
DODOBUSD Perpetual,0,166.09%,20.89,15d 15h 32m,15d 15h 32m
TRXUSDT Perpetual,0,165.38%,239.80,120d 4h 52m,120d 4h 52m
LITUSDT Perpetual,1,165.23%,826.13,23d 2h 40m,23d 2h 40m
ETHBUSD Perpetual,2,164.75%,21.50,26d 13h 27m,26d 13h 27m
BTCUSDT Perpetual,2,164.47%,123.87,15d 20h 38m,15d 20h 38m
XRPBUSD Perpetual,5,164.14%,6.57,194d 17h 46m,194d 17h 46m
SOLUSDT Perpetual,1,162.65%,243.98,12d 15h 25m,12d 15h 25m
RLCUSDT Perpetual,0,162.23%,27.58,13d 8h 2m,13d 8h 2m
ETHUSDT Perpetual,0,159.95%,17.60,28d 8h 15m,28d 8h 15m
XRPUSDT Perpetual,1,159.40%,1.58,25d 21h 33m,25d 21h 33m
BTCUSDT Perpetual,0,158.51%,634.07,21d 17h 12m,21d 17h 12m
GMTUSDT Perpetual,0,158.28%,791.42,15d 1h 5m,15d 1h 5m
OGNUSDT Perpetual,0,157.71%,27.60,15d 2h 35m,15d 2h 35m
SNXUSDT Perpetual,0,157.60%,23.64,23d 5h 56m,23d 5h 56m
XEMUSDT Perpetual,26,156.27%,31.25,10d 16h 52m,10d 16h 52m
SANDUSDT Perpetual,0,155.83%,233.76,12d 17h 16m,12d 17h 16m
DASHUSDT Perpetual,0,154.90%,10.53,24d 2h 37m,24d 2h 37m
MATICUSDT Perpetual,2,152.80%,76.40,49d 9h 8m,49d 9h 8m
CRVUSDT Perpetual,0,152.75%,143.40,61d 21h 59m,61d 21h 59m
LITUSDT Perpetual,0,152.56%,381.40,25d 11h 53m,25d 11h 53m
LINKUSDT Perpetual,1,151.01%,22.70,11d 9h 40m,11d 9h 40m
XRPUSDT Perpetual,0,149.70%,7.49,24d 8h 5m,24d 8h 5m
1000LUNCBUSD Perpetual,0,148.68%,14868.58,15d 11h 39m,15d 11h 39m
UNFIUSDT Perpetual,2,148.59%,29.72,10d 4h 41m,10d 4h 41m
ETHBUSD Perpetual,0,148.57%,144.12,29d 17h 51m,29d 17h 51m
FLMUSDT Perpetual,2,148.44%,19.31,18d 21h 36m,18d 21h 36m
BATUSDT Perpetual,0,147.85%,23.97,21d 7h 31m,21d 7h 31m
SANDUSDT Perpetual,0,147.44%,73.72,52d 1h 13m,52d 1h 13m
SUSHIUSDT Perpetual,0,147.36%,17.54,29d 11m,29d 11m
APEBUSD Perpetual,0,147.34%,1841.83,32d 8h 34m,32d 8h 34m
WAVESUSDT Perpetual,0,146.62%,733.12,25d 7h 13m,25d 7h 13m
BTCUSDT Perpetual,2,145.30%,122.20,7d 1h 40m,7d 1h 40m
WAVESUSDT Perpetual,0,145.09%,145.09,60d 21h 38m,60d 21h 38m
BTCBUSD Perpetual,7,143.60%,205.35,24d 21h 20m,24d 21h 20m
ZENUSDT Perpetual,0,143.32%,379.81,1y 63d 13h 29m,1y 63d 13h 29m
CHZUSDT Perpetual,0,143.31%,75.04,19d 2h 2m,19d 2h 2m
LITUSDT Perpetual,0,143.11%,42.94,24d 19h 40m,24d 19h 40m
BTCBUSD Perpetual,0,142.31%,1423.12,27d 2h 43m,27d 2h 43m
DOGEUSDT Perpetual,1,141.56%,113.99,31d 18h 23m,31d 18h 23m
ETHUSDT Perpetual,1,141.39%,14.27,29d 23h 11m,29d 23h 11m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 13h 25m,32d 13h 25m
PEOPLEUSDT Perpetual,0,139.92%,30.27,22d 23h 36m,22d 23h 36m
ATOMUSDT Perpetual,0,139.86%,225.18,61d 21h 49m,61d 21h 49m
APEBUSD Perpetual,0,139.21%,115.67,13d 12h 57m,13d 12h 57m
LUNA2BUSD Perpetual,1,139.03%,152.93,29d 11h 3m,29d 11h 3m
BNBBUSD Perpetual,7,138.98%,1790.19,62d 6h 41m,62d 6h 41m
AXSUSDT Perpetual,0,138.90%,194.47,27d 17h 46m,27d 17h 46m
CHZUSDT Perpetual,0,138.14%,52.55,55d 17h 9m,55d 17h 9m
MTLUSDT Perpetual,0,138.03%,41.41,23d 15h 42m,23d 15h 42m
MATICUSDT Perpetual,0,136.82%,64.31,40d 10h 42m,40d 10h 42m
ETHBUSD Perpetual,2,136.70%,2.53,17d 19h 18m,17d 19h 18m
SOLUSDT Perpetual,0,136.56%,273.14,28d 9h 38m,28d 9h 38m
BNBUSDT Perpetual,0,136.38%,181.84,12d 11h 27m,12d 11h 27m
PEOPLEUSDT Perpetual,0,135.35%,270.72,31d 16h 14m,31d 16h 14m
GMTUSDT Perpetual,7,135.12%,8.11,17d 10h 9m,17d 10h 9m
STORJUSDT Perpetual,0,134.13%,4.02,10d 5h 7m,10d 5h 7m
XRPUSDT Perpetual,0,133.47%,42.05,1y 41d 14h 21m,1y 41d 14h 21m
SOLBUSD Perpetual,0,133.43%,1718.68,31d 17h 19m,31d 17h 19m
UNIUSDT Perpetual,0,133.18%,360.93,1y 54d 5h 37m,1y 54d 5h 37m
ADABUSD Perpetual,0,133.15%,1715.01,61d 4h 33m,61d 4h 33m
WAVESUSDT Perpetual,0,132.91%,66.46,44d 4h 3m,44d 4h 3m
SOLBUSD Perpetual,2,132.59%,70.30,24d 17h 54m,24d 17h 54m
ETHUSDT Perpetual,1,132.47%,33.12,26d 1h 38m,26d 1h 38m
TLMBUSD Perpetual,0,132.25%,132.25,13d 8h 57m,13d 8h 57m
LITUSDT Perpetual,0,132.12%,24.02,24d 13h 13m,24d 13h 13m
BTCBUSD Perpetual,0,132.00%,1315.40,24d 15h 30m,24d 15h 30m
ANCBUSD Perpetual,2,131.96%,13196.14,23d 16h 51m,23d 16h 51m
RVNUSDT Perpetual,0,131.62%,13.16,26d 21h 29m,26d 21h 29m
CELRUSDT Perpetual,0,131.47%,197.21,12d 9h 47m,12d 9h 47m
1000SHIBUSDT Perpetual,1,131.32%,32.83,22d 3h 25m,22d 3h 25m
BTCUSDT Perpetual,0,130.94%,52.38,24d 22h,24d 22h
APEUSDT Perpetual,0,130.33%,14.34,16d 19h 56m,16d 19h 56m
1000SHIBUSDT Perpetual,0,130.23%,39.07,23d 8h 9m,23d 8h 9m
GMTBUSD Perpetual,2,129.71%,2.72,19d 8h 42m,19d 8h 42m
AVAXBUSD Perpetual,0,129.22%,19.38,28d 8h 50m,28d 8h 50m
SOLUSDT Perpetual,0,129.19%,21.51,16d 23h 35m,16d 23h 35m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 41m,1y 50d 41m
BTCUSDT Perpetual,1,127.68%,293.68,17d 6h 37m,17d 6h 37m
LTCUSDT Perpetual,0,127.67%,25.54,27d 3h 37m,27d 3h 37m
TLMBUSD Perpetual,0,127.54%,31.12,15d 15h 34m,15d 15h 34m
WAVESUSDT Perpetual,0,127.12%,76.28,24d 1h 55m,24d 1h 55m
BTCUSDT Perpetual,0,125.77%,18.87,15d 11h 36m,15d 11h 36m
TLMBUSD Perpetual,0,124.83%,31.21,33d 10h 30m,33d 10h 30m
SNXUSDT Perpetual,0,124.39%,27.37,14d 18h 37m,14d 18h 37m
BNXUSDT Perpetual,2,123.68%,9276.06,30d 2h 44m,30d 2h 44m
ADAUSDT Perpetual,2,123.67%,1607.80,41d 22h 57m,41d 22h 57m
ANTUSDT Perpetual,0,123.36%,18.51,27d 13h 24m,27d 13h 24m
1000SHIBUSDT Perpetual,0,123.22%,16.07,19d 7h 41m,19d 7h 41m
DOGEUSDT Perpetual,0,122.99%,17.71,48d 10h 14m,48d 10h 14m
DOTUSDT Perpetual,0,122.13%,18.62,21d 2h 10m,21d 2h 10m
GMTBUSD Perpetual,1,122.03%,39.05,23d 13h 34m,23d 13h 34m
BTCUSDT Perpetual,0,122.02%,6.10,15d 14h 14m,15d 14h 14m
BNBUSDT Perpetual,3,121.88%,42.44,29d 22h 27m,29d 22h 27m
GMTUSDT Perpetual,0,121.86%,86.53,17d 8h 9m,17d 8h 9m
SUSHIUSDT Perpetual,0,121.64%,1216.41,30d 12h 49m,30d 12h 49m
ATOMUSDT Perpetual,0,121.47%,25.51,26d 2h 39m,26d 2h 39m
PEOPLEUSDT Perpetual,6,121.37%,2427.45,16d 3h 32m,16d 3h 32m
BTCBUSD Perpetual,0,120.51%,241.03,23d 22h 45m,23d 22h 45m
CRVUSDT Perpetual,0,120.43%,30.11,47d 3h 45m,47d 3h 45m
ETHUSDT Perpetual,0,120.34%,120.34,23d 22h 36m,23d 22h 36m
DODOBUSD Perpetual,2,119.95%,11995.62,46d 11h 52m,46d 11h 52m
ETHUSDT Perpetual,0,118.42%,47.37,28d 3h 14m,28d 3h 14m
ADAUSDT Perpetual,0,117.99%,35.40,1y 57d 12h 47m,1y 57d 12h 47m
LUNA2BUSD Perpetual,3,117.78%,176.68,27d 18h 23m,27d 18h 23m
TRXUSDT Perpetual,0,117.71%,234.25,63d 6h 49m,63d 6h 49m
1000SHIBUSDT Perpetual,0,117.67%,235.35,20d 15h 44m,20d 15h 44m
PEOPLEUSDT Perpetual,1,117.65%,236.04,52d 3h 53m,52d 3h 53m
FLMUSDT Perpetual,0,117.33%,234.66,29d 20h 12m,29d 20h 12m
ETHUSDT Perpetual,0,117.28%,4.11,1d 3h 10m,1d 3h 10m
AVAXBUSD Perpetual,0,117.02%,175.54,27d 14h 52m,27d 14h 52m
GALBUSD Perpetual,0,116.96%,292.40,28d 2h 41m,28d 2h 41m
BNBUSDT Perpetual,0,116.95%,3.51,45d 2h 2m,45d 2h 2m
ADAUSDT Perpetual,0,116.65%,23.87,28d 6h 22m,28d 6h 22m
ETHUSDT Perpetual,0,116.42%,54.26,29d 22h 20m,29d 22h 20m
ALGOUSDT Perpetual,1,115.59%,75.14,32d 5h 52m,32d 5h 52m
APEBUSD Perpetual,0,114.91%,5.75,17d 43m,17d 43m
ETHUSDT Perpetual,0,113.44%,287.32,22d 10h 15m,22d 10h 15m
ANTUSDT Perpetual,0,113.34%,7.93,27d 5h 9m,27d 5h 9m
XRPUSDT Perpetual,0,112.30%,56.15,12d 19h 30m,12d 19h 30m
1000LUNCBUSD Perpetual,0,112.27%,1122.72,14d 12h 4m,14d 12h 4m
PEOPLEUSDT Perpetual,0,111.56%,22.31,22d 1h 42m,22d 1h 42m
ICPBUSD Perpetual,0,111.40%,1114.07,33d 8h 42m,33d 8h 42m
ETHUSDT Perpetual,1,111.33%,3.17,19d 3h 45m,19d 3h 45m
BTCUSDT Perpetual,0,110.92%,6.66,9d 10h 59m,9d 10h 59m
UNFIUSDT Perpetual,1,110.64%,110.64,11d 5h 55m,11d 5h 55m
ICPBUSD Perpetual,0,110.56%,1382.05,33d 8h 30m,33d 8h 30m
LTCUSDT Perpetual,0,110.34%,63.23,63d 5h 51m,63d 5h 51m
DOTUSDT Perpetual,0,110.23%,81.41,28d 15h 10m,28d 15h 10m
DUSKUSDT Perpetual,0,109.08%,272.72,29d 16h 26m,29d 16h 26m
BTCBUSD Perpetual,0,108.76%,156.62,26d 4h 55m,26d 4h 55m
ADAUSDT Perpetual,0,108.59%,7.69,13d 2h 14m,13d 2h 14m
APEBUSD Perpetual,0,108.44%,12.59,12d 4m,12d 4m
1000SHIBUSDT Perpetual,0,108.30%,11.30,44d 1h 33m,44d 1h 33m
1000SHIBUSDT Perpetual,0,108.10%,10.89,21d 18h 51m,21d 18h 51m
ADABUSD Perpetual,1,106.97%,320.94,35d 23h 23m,35d 23h 23m
DOTBUSD Perpetual,0,106.77%,320.31,35d 30m,35d 30m
SANDUSDT Perpetual,0,104.71%,523.59,30d 15h 40m,30d 15h 40m
ALICEUSDT Perpetual,0,104.64%,523.23,62d 6h,62d 6h
BTCUSDT Perpetual,0,104.32%,21.67,23d 3h 12m,23d 3h 12m
HNTUSDT Perpetual,0,103.06%,41.23,45d 1h 54m,45d 1h 54m
EOSUSDT Perpetual,0,103.06%,15.46,30d 9h 20m,30d 9h 20m
SKLUSDT Perpetual,0,103.02%,36.06,29d 21h 25m,29d 21h 25m
ETCUSDT Perpetual,0,102.84%,151.19,120d 4h 54m,120d 4h 54m
LUNA2BUSD Perpetual,0,102.35%,371.02,26d 5m,26d 5m
BTCUSDT Perpetual,0,101.72%,101.72,24d 10h 54m,24d 10h 54m
XRPUSDT Perpetual,0,101.70%,5.46,11d 2h 51m,11d 2h 51m
GALAUSDT Perpetual,0,101.60%,4.46,18d 4h 5m,18d 4h 5m
ADAUSDT Perpetual,0,101.16%,6.07,12d 13h 42m,12d 13h 42m
ETHBUSD Perpetual,0,100.67%,50.34,22d 3h 24m,22d 3h 24m
DOGEBUSD Perpetual,0,99.90%,14.48,172d 1h 4m,172d 1h 4m
NEOUSDT Perpetual,0,99.81%,1247.67,63d 1h 53m,63d 1h 53m
BTCBUSD Perpetual,0,99.68%,996.85,23d 2h 55m,23d 2h 55m
XMRUSDT Perpetual,0,99.60%,145.42,120d 4h 56m,120d 4h 56m
PEOPLEUSDT Perpetual,0,99.45%,71.61,22d 15h 53m,22d 15h 53m
1000LUNCBUSD Perpetual,0,99.38%,993.82,16d 6h 22m,16d 6h 22m
UNFIUSDT Perpetual,0,99.04%,198.09,26d 23h 51m,26d 23h 51m
ETHBUSD Perpetual,0,98.96%,18.80,14d 20h 9m,14d 20h 9m
ETHUSDT Perpetual,0,98.84%,14.75,28d 15h 46m,28d 15h 46m
BNBUSDT Perpetual,0,98.80%,5.14,20d 18h 11m,20d 18h 11m
BTCBUSD Perpetual,0,98.24%,32.41,16d 16h 47m,16d 16h 47m
NKNUSDT Perpetual,0,97.75%,23.46,45d 7h 24m,45d 7h 24m
1000SHIBUSDT Perpetual,0,97.65%,98.73,22d 58m,22d 58m
AXSUSDT Perpetual,0,97.60%,3025.72,39d 11h 48m,39d 11h 48m
ETHBUSD Perpetual,0,97.56%,18.54,15d 15h 58m,15d 15h 58m
BTCBUSD Perpetual,0,96.65%,72.65,29d 20h 22m,29d 20h 22m
BTCUSDT Perpetual,2,96.28%,1155.40,28d 8h 26m,28d 8h 26m
BTCUSDT Perpetual,0,96.28%,144.42,13d 7h 48m,13d 7h 48m
APEBUSD Perpetual,0,96.15%,9.62,20d 13h 42m,20d 13h 42m
BTCBUSD Perpetual,0,95.60%,203.65,28d 10h 10m,28d 10h 10m
SOLBUSD Perpetual,0,95.59%,1911.98,33d 2h 18m,33d 2h 18m
BAKEUSDT Perpetual,0,95.27%,11.43,9d 10h 52m,9d 10h 52m
XTZUSDT Perpetual,0,94.94%,28.48,10d 11h 46m,10d 11h 46m
TRBUSDT Perpetual,0,94.84%,10.91,30d 1h 42m,30d 1h 42m
ETHUSDT Perpetual,0,94.63%,23.66,23d 8m,23d 8m
WAVESUSDT Perpetual,0,94.59%,236.49,1y 68d 13h 17m,1y 68d 13h 17m
ETHUSDT Perpetual,5,94.55%,94.56,18h 13m,18h 13m
1000SHIBUSDT Perpetual,0,94.44%,47.22,21d 15h 57m,21d 15h 57m
GALAUSDT Perpetual,0,94.43%,325.26,30d 10h 55m,30d 10h 55m
LTCUSDT Perpetual,0,94.15%,941.50,227d 4h 33m,227d 4h 33m
XRPUSDT Perpetual,1,94.10%,18.82,34d 7h,34d 7h
DYDXUSDT Perpetual,0,94.03%,470.17,8d 6h 23m,8d 6h 23m
MTLUSDT Perpetual,0,93.87%,59.14,27d 20h 26m,27d 20h 26m
GTCUSDT Perpetual,0,93.72%,656.05,46d 11h 52m,46d 11h 52m
ATOMUSDT Perpetual,0,93.59%,436.57,28d 44m,28d 44m
SANDUSDT Perpetual,0,93.59%,14.04,15d 20m,15d 20m
NEOUSDT Perpetual,0,93.49%,233.74,29d 17h 28m,29d 17h 28m
NEARUSDT Perpetual,0,93.31%,53.19,28d 11h 15m,28d 11h 15m
MANAUSDT Perpetual,0,92.85%,9.15,29d 11h 50m,29d 11h 50m
ADAUSDT Perpetual,0,92.83%,23.21,13d 19h 23m,13d 19h 23m
BTCUSDT Perpetual,0,92.45%,27.84,28d 6h 21m,28d 6h 21m
LTCUSDT Perpetual,0,92.24%,54.42,31d 5h 56m,31d 5h 56m
ADABUSD Perpetual,0,92.20%,15.68,60d 10h 31m,60d 10h 31m
BTCUSDT Perpetual,0,91.52%,19.82,232d 11h 1m,232d 11h 1m
MANAUSDT Perpetual,0,91.12%,24.57,60d 3h 56m,60d 3h 56m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 20h 50m,253d 20h 50m
SANDUSDT Perpetual,0,90.85%,27.26,18d 3h 46m,18d 3h 46m
LUNA2BUSD Perpetual,0,90.83%,99.92,23d 12h 5m,23d 12h 5m
MANAUSDT Perpetual,0,90.65%,72.52,27d 7h 49m,27d 7h 49m
BELUSDT Perpetual,0,90.60%,579.89,39d 20h 40m,39d 20h 40m
ETHBUSD Perpetual,1,90.32%,149.94,28d 10h 14m,28d 10h 14m
TRXBUSD Perpetual,0,90.17%,180.35,29d 7h 18m,29d 7h 18m
SOLBUSD Perpetual,0,89.86%,4493.31,29d 1h 12m,29d 1h 12m
ETHUSDT Perpetual,0,89.65%,53.34,14d 2h 40m,14d 2h 40m
APEBUSD Perpetual,0,89.35%,1116.99,22d 15h 28m,22d 15h 28m
FILUSDT Perpetual,0,89.12%,3342.19,39d 3h 37m,39d 3h 37m
DOGEUSDT Perpetual,0,88.93%,44.47,28d 17h 58m,28d 17h 58m
BTCUSDT Perpetual,0,88.93%,106.72,30d 3h 21m,30d 3h 21m
UNFIUSDT Perpetual,0,88.81%,3.55,9d 19h 17m,9d 19h 17m
