cryptoPair,copyPopularity,roi,pnl,runningTime,direction
LINKUSDT Perpetual,0,216.75%,118.48,22d 5h 48m,22d 5h 48m
ADAUSDT Perpetual,0,212.64%,35.34,167d 1h 37m,167d 1h 37m
SANDUSDT Perpetual,0,211.82%,18.01,50d 3h 27m,50d 3h 27m
PEOPLEUSDT Perpetual,0,211.64%,1058.24,48d 11h 47m,48d 11h 47m
ZILUSDT Perpetual,0,211.16%,2.32,95d 22m,95d 22m
BTSUSDT Perpetual,0,210.87%,65.37,34d 17h 27m,34d 17h 27m
UNFIUSDT Perpetual,0,210.86%,21.09,15d 7h 41m,15d 7h 41m
BTCUSDT Perpetual,1,210.45%,484.04,18d 10h 37m,18d 10h 37m
BCHUSDT Perpetual,0,207.49%,12.20,28d 16h 20m,28d 16h 20m
CRVUSDT Perpetual,0,204.03%,191.55,63d 1h 59m,63d 1h 59m
DOTUSDT Perpetual,0,203.72%,31.07,22d 6h 10m,22d 6h 10m
LINKUSDT Perpetual,0,203.65%,13.58,13d 19h 46m,13d 19h 46m
HNTUSDT Perpetual,1,202.82%,42.59,36d 1h 33m,36d 1h 33m
BTCUSDT Perpetual,2,202.53%,152.53,17d 39m,17d 39m
STORJUSDT Perpetual,0,202.03%,60.61,24d 14h 31m,24d 14h 31m
ETHUSDT Perpetual,1,201.22%,201.22,23d 5h 41m,23d 5h 41m
THETAUSDT Perpetual,0,199.30%,49.83,13d 14h 19m,13d 14h 19m
BTCBUSD Perpetual,1,198.24%,138.77,23d 28m,23d 28m
ANTUSDT Perpetual,0,198.03%,29.71,28d 17h 24m,28d 17h 24m
BTCBUSD Perpetual,1,195.27%,136.69,23d 28m,23d 28m
XRPUSDT Perpetual,17,194.48%,24310.91,1y 53d 7h 17m,1y 53d 7h 17m
ETHUSDT Perpetual,1,193.69%,193.70,13d 15h 35m,13d 15h 35m
CHZUSDT Perpetual,0,192.96%,19.30,21d 18h 10m,21d 18h 10m
IOTXUSDT Perpetual,0,192.18%,13.74,30d 9h 31m,30d 9h 31m
AVAXUSDT Perpetual,0,191.66%,108.94,25d 38m,25d 38m
GMTUSDT Perpetual,0,191.64%,958.24,16d 5h 5m,16d 5h 5m
ATOMUSDT Perpetual,0,191.51%,308.34,63d 1h 49m,63d 1h 49m
ETHBUSD Perpetual,16,191.20%,231.36,28d 12h 17m,28d 12h 17m
UNIUSDT Perpetual,0,190.15%,515.33,1y 55d 9h 37m,1y 55d 9h 37m
STORJUSDT Perpetual,0,189.32%,5.68,11d 9h 7m,11d 9h 7m
THETAUSDT Perpetual,0,189.26%,190.21,29d 16h 30m,29d 16h 30m
BATUSDT Perpetual,0,186.40%,22.37,27d 11h 28m,27d 11h 28m
LITUSDT Perpetual,2,185.58%,927.88,24d 6h 40m,24d 6h 40m
LTCUSDT Perpetual,0,182.54%,649.87,1y 41d 12h 48m,1y 41d 12h 48m
XRPUSDT Perpetual,2,182.26%,11.14,31d 13h 8m,31d 13h 8m
ETHUSDT Perpetual,1,181.76%,5.18,20d 7h 45m,20d 7h 45m
SNXUSDT Perpetual,1,181.05%,22.29,14d 17h 51m,14d 17h 51m
SNXUSDT Perpetual,0,180.75%,27.11,24d 9h 56m,24d 9h 56m
LINKUSDT Perpetual,0,179.98%,71.99,25d 22h 27m,25d 22h 27m
LTCUSDT Perpetual,0,179.10%,102.63,64d 9h 51m,64d 9h 51m
BTCUSDT Perpetual,2,178.85%,150.42,8d 5h 40m,8d 5h 40m
CVCUSDT Perpetual,0,177.27%,44.32,30d 16h 36m,30d 16h 36m
XRPUSDT Perpetual,1,173.04%,1.71,27d 1h 33m,27d 1h 33m
BTCUSDT Perpetual,0,172.44%,689.80,22d 21h 12m,22d 21h 12m
1000LUNCBUSD Perpetual,6,170.75%,17075.86,16d 15h 27m,16d 15h 27m
DASHUSDT Perpetual,0,169.72%,11.54,25d 6h 37m,25d 6h 37m
ETHUSDT Perpetual,0,169.00%,169.00,25d 2h 36m,25d 2h 36m
SNXUSDT Perpetual,0,168.49%,49.86,16d 15h 15m,16d 15h 15m
LITUSDT Perpetual,0,168.26%,50.48,25d 23h 40m,25d 23h 40m
MATICUSDT Perpetual,0,167.62%,32.22,42d 1h 36m,42d 1h 36m
BNBBUSD Perpetual,18,165.96%,11.85,31d 13h 44m,31d 13h 44m
BTCUSDT Perpetual,4,165.41%,21.50,3d 20h 57m,3d 20h 57m
TRXUSDT Perpetual,0,164.40%,238.38,121d 8h 52m,121d 8h 52m
XRPBUSD Perpetual,5,164.14%,6.57,195d 21h 46m,195d 21h 46m
ETHBUSD Perpetual,3,163.57%,21.35,27d 17h 27m,27d 17h 27m
ETHBUSD Perpetual,0,163.17%,326.36,25d 2h 40m,25d 2h 40m
LUNA2BUSD Perpetual,1,163.02%,179.33,30d 15h 3m,30d 15h 3m
LINKUSDT Perpetual,1,162.92%,24.49,12d 13h 41m,12d 13h 41m
SANDUSDT Perpetual,0,162.41%,81.21,53d 5h 14m,53d 5h 14m
CRVUSDT Perpetual,0,162.16%,40.54,48d 7h 46m,48d 7h 46m
SANDUSDT Perpetual,0,161.90%,242.86,13d 21h 17m,13d 21h 17m
ADAUSDT Perpetual,2,161.34%,2097.55,43d 2h 57m,43d 2h 57m
BNBBUSD Perpetual,7,161.10%,2075.06,63d 10h 41m,63d 10h 41m
SOLUSDT Perpetual,0,160.31%,80.16,25d 23h 41m,25d 23h 41m
OGNUSDT Perpetual,0,157.71%,27.60,16d 6h 35m,16d 6h 35m
MATICUSDT Perpetual,0,155.41%,73.05,41d 14h 42m,41d 14h 42m
BTCBUSD Perpetual,7,154.91%,221.53,26d 1h 20m,26d 1h 20m
ETHUSDT Perpetual,0,154.84%,17.03,29d 12h 15m,29d 12h 15m
LITUSDT Perpetual,0,154.04%,28.01,25d 17h 14m,25d 17h 14m
DOGEUSDT Perpetual,1,153.76%,123.81,32d 22h 24m,32d 22h 24m
BTCUSDT Perpetual,0,153.34%,23.00,16d 15h 36m,16d 15h 36m
DOTUSDT Perpetual,27,152.28%,2.13,10d 16h 50m,10d 16h 50m
LITUSDT Perpetual,0,151.94%,379.87,26d 15h 53m,26d 15h 53m
SOLUSDT Perpetual,1,150.84%,226.26,13d 19h 25m,13d 19h 25m
ADABUSD Perpetual,0,150.47%,1938.12,62d 8h 34m,62d 8h 34m
XRPUSDT Perpetual,0,150.11%,7.51,25d 12h 5m,25d 12h 5m
1000LUNCBUSD Perpetual,0,149.86%,14986.75,16d 15h 39m,16d 15h 39m
YFIUSDT Perpetual,0,149.00%,22.35,19d 18h 15m,19d 18h 15m
STORJUSDT Perpetual,0,148.38%,32.64,25d 17h 9m,25d 17h 9m
CHZUSDT Perpetual,0,147.61%,77.29,20d 6h 2m,20d 6h 2m
CHZUSDT Perpetual,0,146.10%,55.58,56d 21h 9m,56d 21h 9m
APEBUSD Perpetual,0,146.09%,121.39,14d 16h 57m,14d 16h 57m
PEOPLEUSDT Perpetual,0,145.65%,31.50,24d 3h 36m,24d 3h 36m
APEBUSD Perpetual,0,145.60%,1820.11,33d 12h 34m,33d 12h 34m
ZENUSDT Perpetual,0,145.47%,385.51,1y 64d 17h 29m,1y 64d 17h 29m
ETHUSDT Perpetual,0,144.55%,67.36,31d 2h 20m,31d 2h 20m
ADAUSDT Perpetual,0,143.78%,35.95,14d 23h 23m,14d 23h 23m
XRPUSDT Perpetual,1,143.58%,28.72,35d 11h,35d 11h
APEUSDT Perpetual,0,142.72%,15.70,17d 23h 56m,17d 23h 56m
WAVESUSDT Perpetual,0,142.65%,142.66,62d 1h 38m,62d 1h 38m
WAVESUSDT Perpetual,0,142.41%,712.08,26d 11h 13m,26d 11h 13m
LUNA2BUSD Perpetual,4,141.55%,212.33,28d 22h 23m,28d 22h 23m
BTCBUSD Perpetual,0,141.27%,46.61,17d 20h 47m,17d 20h 47m
1000SHIBUSDT Perpetual,0,141.24%,18.42,20d 11h 42m,20d 11h 42m
LUNA2BUSD Perpetual,2,141.15%,6.20,33d 17h 25m,33d 17h 25m
DOGEUSDT Perpetual,0,140.16%,20.18,49d 14h 14m,49d 14h 14m
SOLBUSD Perpetual,0,139.75%,139.75,28d 3h 7m,28d 3h 7m
MTLUSDT Perpetual,0,139.69%,41.91,24d 19h 42m,24d 19h 42m
STMXUSDT Perpetual,0,139.44%,139.44,13d 20h 36m,13d 20h 36m
XRPUSDT Perpetual,0,137.51%,43.32,1y 42d 18h 21m,1y 42d 18h 21m
ADAUSDT Perpetual,0,137.00%,8.22,13d 17h 42m,13d 17h 42m
1000SHIBUSDT Perpetual,1,136.77%,34.19,23d 7h 25m,23d 7h 25m
ETHUSDT Perpetual,0,136.60%,27.32,29d 38m,29d 38m
ALGOUSDT Perpetual,1,136.53%,88.75,33d 9h 52m,33d 9h 52m
BTCUSDT Perpetual,0,136.37%,6.82,16d 18h 14m,16d 18h 14m
BTCBUSD Perpetual,0,136.24%,681.21,18d 15h 5m,18d 15h 5m
TLMBUSD Perpetual,0,136.10%,34.03,34d 14h 30m,34d 14h 30m
DODOBUSD Perpetual,0,134.58%,1345.87,31d 15h 22m,31d 15h 22m
TLMBUSD Perpetual,0,134.48%,32.81,16d 19h 34m,16d 19h 34m
TLMBUSD Perpetual,0,134.27%,134.28,14d 12h 57m,14d 12h 57m
AXSUSDT Perpetual,0,134.05%,187.68,28d 21h 46m,28d 21h 46m
ANCBUSD Perpetual,2,133.48%,13348.21,24d 20h 51m,24d 20h 51m
RVNUSDT Perpetual,0,133.35%,13.34,28d 1h 29m,28d 1h 29m
SNXUSDT Perpetual,0,131.31%,28.89,15d 22h 37m,15d 22h 37m
UNFIUSDT Perpetual,2,131.24%,26.25,11d 8h 41m,11d 8h 41m
UNFIUSDT Perpetual,0,130.94%,5.24,10d 23h 17m,10d 23h 17m
AVAXBUSD Perpetual,0,130.52%,391.56,18d 10h 14m,18d 10h 14m
DYDXUSDT Perpetual,1,130.17%,52.07,9d 17h 48m,9d 17h 48m
PEOPLEUSDT Perpetual,0,130.03%,260.07,32d 20h 14m,32d 20h 14m
ETHUSDT Perpetual,0,129.90%,329.01,23d 14h 15m,23d 14h 15m
GMTBUSD Perpetual,3,129.71%,2.72,20d 12h 43m,20d 12h 43m
SOLUSDT Perpetual,0,129.19%,21.51,18d 3h 35m,18d 3h 35m
BNBUSDT Perpetual,0,129.04%,6.71,21d 22h 12m,21d 22h 12m
ADAUSDT Perpetual,0,128.50%,26.29,29d 10h 23m,29d 10h 23m
ETHUSDT Perpetual,1,128.40%,12.96,31d 3h 11m,31d 3h 11m
MATICUSDT Perpetual,0,127.88%,6.39,1y 51d 4h 41m,1y 51d 4h 41m
DODOBUSD Perpetual,0,127.74%,447.10,33d 18h 51m,33d 18h 51m
BTCUSDT Perpetual,0,127.70%,10.66,3d 18h 1m,3d 18h 1m
DOTUSDT Perpetual,0,127.62%,94.25,29d 19h 10m,29d 19h 10m
ETHBUSD Perpetual,0,127.52%,24.23,16d 19h 58m,16d 19h 58m
BTCBUSD Perpetual,0,126.82%,253.66,25d 2h 45m,25d 2h 45m
PEOPLEUSDT Perpetual,6,126.18%,2523.68,17d 7h 32m,17d 7h 32m
REEFUSDT Perpetual,0,126.11%,17.66,52d 13h 24m,52d 13h 24m
SNXUSDT Perpetual,0,125.97%,31.32,10d 2h 46m,10d 2h 46m
WAVESUSDT Perpetual,0,125.55%,75.33,25d 5h 55m,25d 5h 55m
WAVESUSDT Perpetual,0,124.70%,62.35,45d 8h 3m,45d 8h 3m
ANTUSDT Perpetual,0,124.58%,8.72,28d 9h 9m,28d 9h 9m
UNFIUSDT Perpetual,0,124.11%,248.24,28d 3h 51m,28d 3h 51m
TRXUSDT Perpetual,0,123.70%,246.18,64d 10h 50m,64d 10h 50m
BNBUSDT Perpetual,3,123.33%,42.94,31d 2h 27m,31d 2h 27m
DOTUSDT Perpetual,0,123.28%,5.91,8d 15h 3m,8d 15h 3m
AUDIOUSDT Perpetual,4,123.17%,24.63,21d 4h 1m,21d 4h 1m
DODOBUSD Perpetual,2,122.43%,12243.01,47d 15h 52m,47d 15h 52m
ETHUSDT Perpetual,1,122.13%,30.53,27d 5h 38m,27d 5h 38m
PEOPLEUSDT Perpetual,1,121.97%,244.70,53d 7h 53m,53d 7h 53m
ETHUSDT Perpetual,0,120.96%,48.39,29d 7h 14m,29d 7h 14m
BTCBUSD Perpetual,0,120.82%,1203.94,25d 19h 31m,25d 19h 31m
BNXUSDT Perpetual,2,120.54%,9040.95,31d 6h 44m,31d 6h 44m
BTCBUSD Perpetual,0,120.37%,1203.72,24d 6h 55m,24d 6h 55m
XRPUSDT Perpetual,0,120.28%,60.14,13d 23h 30m,13d 23h 30m
LTCUSDT Perpetual,0,119.99%,24.00,28d 7h 38m,28d 7h 38m
1000SHIBUSDT Perpetual,0,119.27%,12.44,45d 5h 33m,45d 5h 33m
ADAUSDT Perpetual,0,118.89%,35.67,1y 58d 16h 47m,1y 58d 16h 47m
BTCUSDT Perpetual,0,118.37%,24.59,24d 7h 13m,24d 7h 13m
APEBUSD Perpetual,0,118.24%,13.73,13d 4h 4m,13d 4h 4m
ETHBUSD Perpetual,0,118.00%,22.42,16d 9m,16d 9m
BTCBUSD Perpetual,0,117.86%,169.73,27d 8h 55m,27d 8h 55m
BTCBUSD Perpetual,0,117.73%,88.49,31d 22m,31d 22m
1000SHIBUSDT Perpetual,0,116.97%,233.95,21d 19h 44m,21d 19h 44m
BNBUSDT Perpetual,0,116.95%,3.51,46d 6h 2m,46d 6h 2m
SOLBUSD Perpetual,0,116.60%,112.82,40d 7h 55m,40d 7h 55m
CELRUSDT Perpetual,0,116.32%,174.49,13d 13h 47m,13d 13h 47m
1000SHIBUSDT Perpetual,0,116.31%,117.59,23d 4h 58m,23d 4h 58m
ALICEUSDT Perpetual,0,116.15%,580.76,63d 10h 1m,63d 10h 1m
PEOPLEUSDT Perpetual,0,116.13%,23.23,23d 5h 42m,23d 5h 42m
XEMUSDT Perpetual,13,116.01%,23.20,11d 12h 44m,11d 12h 44m
XMRUSDT Perpetual,0,115.95%,169.29,121d 8h 56m,121d 8h 56m
ETHBUSD Perpetual,0,115.13%,34.54,9d 19h 17m,9d 19h 17m
SANDUSDT Perpetual,0,114.38%,571.92,31d 19h 40m,31d 19h 40m
ETHBUSD Perpetual,1,114.34%,189.81,29d 14h 14m,29d 14h 14m
LINKUSDT Perpetual,1,114.31%,6.54,8d 15h 4m,8d 15h 4m
1000SHIBUSDT Perpetual,0,113.80%,11.46,22d 22h 51m,22d 22h 51m
SKLUSDT Perpetual,0,113.33%,39.67,31d 1h 25m,31d 1h 25m
ETHBUSD Perpetual,0,113.19%,22.64,17d 6h 55m,17d 6h 55m
ETHBUSD Perpetual,0,113.16%,109.77,30d 21h 51m,30d 21h 51m
ATOMUSDT Perpetual,0,112.99%,527.05,29d 4h 44m,29d 4h 44m
1000LUNCBUSD Perpetual,0,112.72%,1127.26,15d 16h 5m,15d 16h 5m
ETCUSDT Perpetual,0,112.57%,165.49,121d 8h 54m,121d 8h 54m
ICPBUSD Perpetual,0,112.28%,1122.90,34d 12h 42m,34d 12h 42m
LINAUSDT Perpetual,0,111.97%,503.88,43d 8h 54m,43d 8h 54m
AVAXBUSD Perpetual,0,111.88%,167.83,28d 18h 52m,28d 18h 52m
ADABUSD Perpetual,0,111.60%,18.97,61d 14h 31m,61d 14h 31m
ICPBUSD Perpetual,0,111.48%,1393.51,34d 12h 30m,34d 12h 30m
1000SHIBUSDT Perpetual,0,111.03%,33.31,24d 12h 9m,24d 12h 9m
SOLBUSD Perpetual,2,110.54%,58.61,25d 21h 54m,25d 21h 54m
AAVEUSDT Perpetual,0,110.42%,13803.37,1y 45d 10h 28m,1y 45d 10h 28m
LTCUSDT Perpetual,0,110.06%,736.35,61d 8h 6m,61d 8h 6m
GALBUSD Perpetual,0,109.51%,273.79,29d 6h 41m,29d 6h 41m
ETHUSDT Perpetual,0,108.77%,16.23,29d 19h 46m,29d 19h 46m
BTCUSDT Perpetual,0,108.77%,130.53,31d 7h 21m,31d 7h 21m
BNBUSDT Perpetual,0,108.73%,7.42,18d 9h 54m,18d 9h 54m
BTCUSDT Perpetual,0,108.73%,13.05,3d 8h 58m,3d 8h 58m
NEOUSDT Perpetual,0,108.71%,1358.89,64d 5h 54m,64d 5h 54m
ETHUSDT Perpetual,0,108.44%,216.89,15d 8h 14m,15d 8h 14m
MATICUSDT Perpetual,0,108.36%,13.94,20d 18h 33m,20d 18h 33m
GMTUSDT Perpetual,0,107.60%,78.55,53d 16h 49m,53d 16h 49m
GTCUSDT Perpetual,0,107.51%,752.60,47d 15h 52m,47d 15h 52m
ADABUSD Perpetual,1,107.16%,321.48,37d 3h 23m,37d 3h 23m
GMTUSDT Perpetual,0,106.63%,75.71,18d 12h 10m,18d 12h 10m
DOTBUSD Perpetual,0,104.86%,314.60,36d 4h 30m,36d 4h 30m
DOGEBUSD Perpetual,0,104.31%,15.12,173d 5h 4m,173d 5h 4m
ETHUSDT Perpetual,0,104.08%,520.41,20d 10h 57m,20d 10h 57m
ETHUSDT Perpetual,0,103.90%,52.99,21d 12h 54m,21d 12h 54m
BTCUSDT Perpetual,0,103.74%,41.50,26d 2h,26d 2h
NKNUSDT Perpetual,0,103.66%,24.88,46d 11h 25m,46d 11h 25m
CVCUSDT Perpetual,0,103.28%,15.49,139d 7h 25m,139d 7h 25m
ADAUSDT Perpetual,0,103.15%,7.30,14d 6h 14m,14d 6h 14m
DODOBUSD Perpetual,0,103.11%,12.97,16d 19h 32m,16d 19h 32m
MANAUSDT Perpetual,0,102.98%,27.76,61d 7h 56m,61d 7h 56m
DUSKUSDT Perpetual,0,102.53%,256.34,30d 20h 26m,30d 20h 26m
SOLBUSD Perpetual,0,102.38%,921.51,20d 12m,20d 12m
BNBUSDT Perpetual,0,102.21%,102.21,21d 14h 56m,21d 14h 56m
ETHBUSD Perpetual,0,101.98%,509.95,22d 11h 35m,22d 11h 35m
GALAUSDT Perpetual,0,101.60%,4.46,19d 8h 5m,19d 8h 5m
KAVAUSDT Perpetual,9,101.56%,3.76,10d 20h 15m,10d 20h 15m
AXSUSDT Perpetual,0,101.46%,17.25,10d 6h 25m,10d 6h 25m
BTCUSDT Perpetual,0,101.30%,30.50,29d 10h 21m,29d 10h 21m
DOTUSDT Perpetual,0,101.17%,52.61,20d 23h 58m,20d 23h 58m
LUNA2BUSD Perpetual,0,100.94%,365.92,27d 4h 5m,27d 4h 5m
EOSUSDT Perpetual,0,100.80%,15.12,31d 13h 20m,31d 13h 20m
1000SHIBUSDT Perpetual,0,100.43%,7532.61,18d 21h 35m,18d 21h 35m
ADAUSDT Perpetual,1,100.25%,50.13,31d 14h 26m,31d 14h 26m
ADAUSDT Perpetual,0,100.25%,61.99,25d 7h 56m,25d 7h 56m
GRTUSDT Perpetual,0,100.25%,40.10,48d 12h 3m,48d 12h 3m
AVAXBUSD Perpetual,0,99.97%,15.00,29d 12h 50m,29d 12h 50m
1000LUNCBUSD Perpetual,0,99.93%,999.33,17d 10h 23m,17d 10h 23m
BNBUSDT Perpetual,0,99.63%,15.17,7d 11h 15m,7d 11h 15m
ADAUSDT Perpetual,0,99.62%,17.95,27d 6h 37m,27d 6h 37m
KSMUSDT Perpetual,0,99.49%,206.96,64d 10h,64d 10h
GALUSDT Perpetual,0,98.16%,147.25,15d 9h 29m,15d 9h 29m
ETHUSDT Perpetual,0,98.15%,1050.26,26d 11h 49m,26d 11h 49m
ETHUSDT Perpetual,0,97.87%,1321.26,26d 11h 59m,26d 11h 59m
BTCUSDT Perpetual,0,97.66%,341.81,20d 10h 16m,20d 10h 16m
ETHUSDT Perpetual,0,97.64%,97.64,20d 7h 13m,20d 7h 13m
ETHUSDT Perpetual,0,97.52%,97.53,1d 12h 7m,1d 12h 7m
WAVESUSDT Perpetual,0,97.22%,243.05,1y 69d 17h 18m,1y 69d 17h 18m
ADABUSD Perpetual,0,96.57%,19.31,31d 4h 3m,31d 4h 3m
BTCBUSD Perpetual,0,96.30%,48.73,23d 3h 30m,23d 3h 30m
1000SHIBUSDT Perpetual,0,96.30%,2.89,19d 15h 7m,19d 15h 7m
BTCUSDT Perpetual,0,96.10%,1249.34,26d 11h 51m,26d 11h 51m
AXSUSDT Perpetual,0,95.83%,2971.02,40d 15h 48m,40d 15h 48m
TRXBUSD Perpetual,0,95.75%,191.51,30d 11h 18m,30d 11h 18m
HNTUSDT Perpetual,0,95.68%,38.28,46d 5h 54m,46d 5h 54m
BTCUSDT Perpetual,0,95.61%,1338.59,26d 12h 2m,26d 12h 2m
BNBUSDT Perpetual,0,95.56%,127.42,13d 15h 27m,13d 15h 27m
DARUSDT Perpetual,0,95.56%,47.78,22d 12h 33m,22d 12h 33m
