cryptoPair,copyPopularity,roi,pnl,runningTime,direction
IOSTUSDT Perpetual,2,238.87%,13.38,27d 11h 44m,27d 11h 44m
BAKEUSDT Perpetual,9,236.30%,243.13,17d 11h 9m,17d 11h 9m
ETHUSDT Perpetual,0,233.75%,21.04,16d 16h 46m,16d 16h 46m
BTCBUSD Perpetual,12,231.70%,18.93,22d 21h 38m,22d 21h 38m
MANAUSDT Perpetual,0,227.05%,45.41,30d 16h 4m,30d 16h 4m
ANCBUSD Perpetual,2,226.03%,67.81,21d 8h 15m,21d 8h 15m
ETHUSDT Perpetual,1,223.11%,35.70,15d 23h 10m,15d 23h 10m
SUSHIUSDT Perpetual,0,220.51%,79.39,49d 22h 55m,49d 22h 55m
1000LUNCBUSD Perpetual,22,220.32%,35.58,9d 9h 2m,9d 9h 2m
BTSUSDT Perpetual,0,220.16%,28.62,21d 1h 14m,21d 1h 14m
PEOPLEUSDT Perpetual,0,219.19%,1095.97,44d 17h 47m,44d 17h 47m
KSMUSDT Perpetual,0,218.55%,367.17,29d 11h 58m,29d 11h 58m
GMTUSDT Perpetual,0,218.03%,8.70,28d 1h 13m,28d 1h 13m
API3USDT Perpetual,0,215.96%,26.78,11d 14h 24m,11d 14h 24m
BNBUSDT Perpetual,1,212.91%,15.93,27d 3h 35m,27d 3h 35m
JASMYUSDT Perpetual,0,212.78%,10.21,27d 10h 37m,27d 10h 37m
ALPHAUSDT Perpetual,0,212.69%,5.74,19d 18h 40m,19d 18h 40m
MATICUSDT Perpetual,4,212.64%,89.40,18d 4h 48m,18d 4h 48m
ADAUSDT Perpetual,0,212.64%,35.34,163d 7h 37m,163d 7h 37m
ETHBUSD Perpetual,13,211.74%,256.22,24d 18h 17m,24d 18h 17m
ANTUSDT Perpetual,0,211.41%,31.71,24d 23h 24m,24d 23h 24m
ZILUSDT Perpetual,0,211.16%,2.32,91d 6h 22m,91d 6h 22m
XEMUSDT Perpetual,24,206.66%,41.33,8d 2h 53m,8d 2h 53m
HNTUSDT Perpetual,0,205.18%,43.09,32d 7h 33m,32d 7h 33m
BCHUSDT Perpetual,0,204.39%,12.02,24d 22h 20m,24d 22h 20m
ETHUSDT Perpetual,1,202.73%,24.00,27d 5h 30m,27d 5h 30m
GMTUSDT Perpetual,7,202.02%,12.12,14d 20h 9m,14d 20h 9m
AVAXUSDT Perpetual,0,199.88%,113.61,21d 6h 38m,21d 6h 38m
NEARUSDT Perpetual,0,199.23%,104.44,21d 7h 12m,21d 7h 12m
BTSUSDT Perpetual,1,199.08%,201.07,50d 5h 42m,50d 5h 42m
FLMUSDT Perpetual,1,198.08%,25.77,16d 7h 36m,16d 7h 36m
AVAXUSDT Perpetual,1,195.82%,189.95,44d 20h 39m,44d 20h 39m
SOLBUSD Perpetual,1,192.67%,963.40,30d 18h 58m,30d 18h 58m
HNTUSDT Perpetual,0,192.60%,38.52,26d 18h 20m,26d 18h 20m
SNXUSDT Perpetual,1,190.52%,23.45,10d 23h 51m,10d 23h 51m
DOTUSDT Perpetual,0,189.64%,28.92,18d 12h 10m,18d 12h 10m
LITUSDT Perpetual,1,188.25%,941.23,20d 12h 40m,20d 12h 40m
PEOPLEUSDT Perpetual,0,187.52%,937.64,19d 19h 27m,19d 19h 27m
XRPUSDT Perpetual,17,187.39%,23424.79,1y 49d 13h 17m,1y 49d 13h 17m
DOGEUSDT Perpetual,0,187.26%,26.97,45d 20h 14m,45d 20h 14m
STORJUSDT Perpetual,0,185.40%,55.62,20d 20h 30m,20d 20h 30m
LINKUSDT Perpetual,0,184.90%,101.07,18d 11h 48m,18d 11h 48m
LITUSDT Perpetual,0,183.93%,55.18,22d 5h 40m,22d 5h 40m
ETHUSDT Perpetual,0,183.88%,1.05,7d 9h 10m,7d 9h 10m
MATICUSDT Perpetual,0,183.19%,12.62,40d 11h 20m,40d 11h 20m
LTCUSDT Perpetual,0,183.05%,651.67,1y 37d 18h 48m,1y 37d 18h 48m
BTCBUSD Perpetual,0,181.04%,181.04,11d 12h 47m,11d 12h 47m
1000LUNCBUSD Perpetual,0,177.99%,84.99,11d 49m,11d 49m
XRPUSDT Perpetual,1,177.52%,10.85,27d 19h 8m,27d 19h 8m
ATOMUSDT Perpetual,0,176.96%,284.91,59d 7h 49m,59d 7h 49m
SANDUSDT Perpetual,0,175.70%,52.71,42d 11h 53m,42d 11h 53m
ADAUSDT Perpetual,2,175.48%,2281.35,39d 8h 57m,39d 8h 57m
LTCUSDT Perpetual,0,172.61%,98.91,60d 15h 51m,60d 15h 51m
LITUSDT Perpetual,0,171.68%,31.21,21d 23h 13m,21d 23h 13m
ETHUSDT Perpetual,0,170.08%,170.09,19d 11h 41m,19d 11h 41m
1000SHIBUSDT Perpetual,9,169.42%,13.55,18d 1h 54m,18d 1h 54m
ETHUSDT Perpetual,0,169.11%,169.12,9d 21h 35m,9d 21h 35m
1000XECUSDT Perpetual,1,168.90%,8.45,18d 1h 49m,18d 1h 49m
MATICUSDT Perpetual,0,168.84%,27.02,47d 18h 13m,47d 18h 13m
RLCUSDT Perpetual,0,165.57%,107.63,10d 3h 37m,10d 3h 37m
DOGEUSDT Perpetual,0,165.31%,133.11,29d 4h 24m,29d 4h 24m
SANDUSDT Perpetual,0,165.11%,14.03,46d 9h 27m,46d 9h 27m
LINKUSDT Perpetual,0,164.92%,65.97,22d 4h 27m,22d 4h 27m
MATICUSDT Perpetual,0,164.67%,21.18,17d 33m,17d 33m
XRPBUSD Perpetual,5,164.14%,6.57,192d 3h 46m,192d 3h 46m
TRXUSDT Perpetual,0,164.01%,237.82,117d 14h 52m,117d 14h 52m
BTCBUSD Perpetual,0,163.99%,114.80,19d 6h 28m,19d 6h 28m
BTCBUSD Perpetual,1,163.82%,114.68,19d 6h 28m,19d 6h 28m
IOTXUSDT Perpetual,0,163.22%,11.67,26d 15h 31m,26d 15h 31m
ETHBUSD Perpetual,2,162.24%,3.00,15d 5h 18m,15d 5h 18m
THETAUSDT Perpetual,0,161.09%,161.90,25d 22h 30m,25d 22h 30m
RLCUSDT Perpetual,0,160.47%,27.28,10d 18h 2m,10d 18h 2m
BNBBUSD Perpetual,13,159.81%,11.41,27d 19h 44m,27d 19h 44m
ADABUSD Perpetual,0,158.32%,2039.26,58d 14h 34m,58d 14h 34m
DOTUSDT Perpetual,24,158.32%,2.22,6d 22h 50m,6d 22h 50m
OGNUSDT Perpetual,0,157.71%,27.60,12d 12h 35m,12d 12h 35m
BATUSDT Perpetual,0,157.51%,18.90,23d 17h 28m,23d 17h 28m
SOLUSDT Perpetual,0,156.70%,78.35,22d 5h 41m,22d 5h 41m
THETAUSDT Perpetual,0,156.22%,39.06,9d 20h 19m,9d 20h 19m
BTCUSDT Perpetual,2,153.91%,115.91,13d 6h 39m,13d 6h 39m
SNXUSDT Perpetual,0,153.64%,45.46,12d 21h 15m,12d 21h 15m
AUDIOUSDT Perpetual,0,153.29%,30.66,17d 10h 1m,17d 10h 1m
ETHUSDT Perpetual,1,153.11%,4.36,16d 13h 45m,16d 13h 45m
ETHBUSD Perpetual,2,152.31%,19.88,23d 23h 27m,23d 23h 27m
ETHBUSD Perpetual,0,151.94%,303.89,21d 8h 40m,21d 8h 40m
BTCUSDT Perpetual,0,151.93%,349.44,14d 16h 37m,14d 16h 37m
FTMBUSD Perpetual,0,151.90%,15.19,27d 12h 4m,27d 12h 4m
UNIUSDT Perpetual,0,151.83%,411.48,1y 51d 15h 37m,1y 51d 15h 37m
MASKUSDT Perpetual,0,151.81%,22.77,18d 2h 38m,18d 2h 38m
DUSKUSDT Perpetual,0,150.31%,30.06,8d 12h 3m,8d 12h 3m
ETHUSDT Perpetual,2,149.89%,74.95,5d 19h 58m,5d 19h 58m
ZENUSDT Perpetual,0,149.40%,395.93,1y 60d 23h 29m,1y 60d 23h 29m
SNXUSDT Perpetual,0,149.28%,22.39,20d 15h 56m,20d 15h 56m
ETHUSDT Perpetual,0,148.33%,1.01,4d 9h 2m,4d 9h 2m
TRBUSDT Perpetual,0,147.66%,16.98,27d 11h 42m,27d 11h 42m
MATICUSDT Perpetual,0,147.53%,28.36,38d 7h 36m,38d 7h 36m
BNBBUSD Perpetual,7,147.40%,1898.62,59d 16h 41m,59d 16h 41m
ETHUSDT Perpetual,0,145.65%,16.02,25d 18h 15m,25d 18h 15m
XRPUSDT Perpetual,1,144.19%,1.43,23d 7h 33m,23d 7h 33m
LINKUSDT Perpetual,0,144.07%,9.61,10d 1h 46m,10d 1h 46m
CVCUSDT Perpetual,0,143.88%,35.97,26d 22h 36m,26d 22h 36m
LUNA2BUSD Perpetual,0,142.94%,45.47,27d 6h 27m,27d 6h 27m
GMTUSDT Perpetual,0,142.91%,714.56,12d 11h 5m,12d 11h 5m
SANDUSDT Perpetual,0,142.47%,71.24,49d 11h 14m,49d 11h 14m
APEBUSD Perpetual,0,142.32%,2.78,15d 5h 20m,15d 5h 20m
CHZUSDT Perpetual,0,141.67%,53.89,53d 3h 9m,53d 3h 9m
WAVESUSDT Perpetual,0,141.59%,141.60,58d 7h 38m,58d 7h 38m
ADAUSDT Perpetual,10,141.45%,28.29,4d 9h 35m,4d 9h 35m
BTCUSDT Perpetual,0,141.25%,565.01,19d 3h 12m,19d 3h 12m
LUNA2BUSD Perpetual,2,141.15%,6.20,29d 23h 25m,29d 23h 25m
SOLBUSD Perpetual,0,141.11%,141.11,24d 9h 7m,24d 9h 7m
BTCBUSD Perpetual,1,140.41%,63.19,18d 15h 49m,18d 15h 49m
APEUSDT Perpetual,0,139.49%,15.34,14d 5h 56m,14d 5h 56m
BTCBUSD Perpetual,0,139.41%,1394.17,24d 12h 43m,24d 12h 43m
XRPUSDT Perpetual,0,138.27%,6.91,21d 18h 5m,21d 18h 5m
1000SHIBUSDT Perpetual,0,137.89%,4.14,15d 21h 7m,15d 21h 7m
ETHUSDT Perpetual,0,137.83%,137.84,21d 8h 36m,21d 8h 36m
APEBUSD Perpetual,0,137.45%,1718.18,29d 18h 34m,29d 18h 34m
BTCBUSD Perpetual,7,137.41%,196.50,22d 7h 20m,22d 7h 20m
1000LUNCBUSD Perpetual,2,137.03%,13703.22,12d 21h 27m,12d 21h 27m
CHZUSDT Perpetual,0,136.65%,13.67,18d 10m,18d 10m
CVCUSDT Perpetual,0,136.20%,20.43,135d 13h 25m,135d 13h 25m
GALAUSDT Perpetual,0,135.90%,70.21,28d 13h 8m,28d 13h 8m
DASHUSDT Perpetual,0,135.81%,9.24,21d 12h 37m,21d 12h 37m
PEOPLEUSDT Perpetual,0,135.29%,271.42,49d 13h 53m,49d 13h 53m
UNFIUSDT Perpetual,0,134.93%,269.88,24d 9h 51m,24d 9h 51m
XEMUSDT Perpetual,13,134.51%,26.90,7d 18h 44m,7d 18h 44m
XRPUSDT Perpetual,0,134.30%,42.31,1y 39d 21m,1y 39d 21m
LITUSDT Perpetual,0,133.80%,334.51,22d 21h 53m,22d 21h 53m
BTCUSDT Perpetual,0,133.78%,40.14,20d 17h 10m,20d 17h 10m
GALAUSDT Perpetual,0,133.65%,86.88,29d 15h 54m,29d 15h 54m
BTCUSDT Perpetual,0,132.85%,52.64,12d 12h 30m,12d 12h 30m
MTLUSDT Perpetual,0,132.61%,39.79,21d 1h 42m,21d 1h 42m
BTCBUSD Perpetual,0,132.33%,661.68,14d 21h 5m,14d 21h 5m
1000SHIBUSDT Perpetual,0,131.98%,133.44,19d 10h 58m,19d 10h 58m
BATUSDT Perpetual,0,131.29%,21.28,18d 17h 31m,18d 17h 31m
XTZUSDT Perpetual,0,130.85%,392.58,19d 2h 59m,19d 2h 59m
WAVESUSDT Perpetual,0,130.79%,653.96,22d 17h 13m,22d 17h 13m
PEOPLEUSDT Perpetual,0,129.99%,28.12,20d 9h 36m,20d 9h 36m
C98USDT Perpetual,0,129.95%,64.98,18d 8h 4m,18d 8h 4m
SOLUSDT Perpetual,0,129.19%,21.51,14d 9h 35m,14d 9h 35m
MATICUSDT Perpetual,0,127.88%,6.39,1y 47d 10h 41m,1y 47d 10h 41m
1000SHIBUSDT Perpetual,0,127.35%,16.61,16d 17h 42m,16d 17h 42m
ETHUSDT Perpetual,1,126.53%,12.77,27d 9h 11m,27d 9h 11m
ETHUSDT Perpetual,0,126.36%,58.89,27d 8h 20m,27d 8h 20m
DODOBUSD Perpetual,0,126.33%,15.89,13d 1h 32m,13d 1h 32m
SUSHIUSDT Perpetual,0,124.70%,1247.04,27d 22h 49m,27d 22h 49m
SANDUSDT Perpetual,0,124.67%,187.01,10d 3h 17m,10d 3h 17m
1000LUNCBUSD Perpetual,0,124.61%,12461.47,12d 21h 39m,12d 21h 39m
AXSUSDT Perpetual,0,124.43%,174.21,25d 3h 46m,25d 3h 46m
ANCBUSD Perpetual,2,124.38%,12438.12,21d 2h 51m,21d 2h 51m
FTMBUSD Perpetual,0,124.02%,13.64,33d 5h 11m,33d 5h 11m
ADAUSDT Perpetual,0,123.83%,165.12,6d 21h 21m,6d 21h 21m
1000SHIBUSDT Perpetual,1,122.74%,30.69,19d 13h 25m,19d 13h 25m
KAVAUSDT Perpetual,7,122.61%,4.54,7d 2h 15m,7d 2h 15m
SOLUSDT Perpetual,0,122.42%,183.63,10d 1h 25m,10d 1h 25m
WAVESUSDT Perpetual,0,122.37%,61.19,41d 14h 3m,41d 14h 3m
ADAUSDT Perpetual,0,122.35%,25.03,25d 16h 23m,25d 16h 23m
ETHBUSD Perpetual,0,122.22%,118.56,27d 3h 51m,27d 3h 51m
1000SHIBUSDT Perpetual,0,121.90%,12.71,41d 11h 33m,41d 11h 33m
GTCUSDT Perpetual,0,121.28%,848.98,43d 21h 52m,43d 21h 52m
TRXUSDT Perpetual,0,121.23%,241.26,60d 16h 50m,60d 16h 50m
ADABUSD Perpetual,0,121.06%,20.58,57d 20h 31m,57d 20h 31m
LINAUSDT Perpetual,0,120.54%,542.47,39d 14h 54m,39d 14h 54m
OGNUSDT Perpetual,0,119.87%,13.79,12d 12h 35m,12d 12h 35m
ADAUSDT Perpetual,0,119.67%,35.90,1y 54d 22h 47m,1y 54d 22h 47m
MATICUSDT Perpetual,2,119.26%,59.63,46d 19h 8m,46d 19h 8m
DODOBUSD Perpetual,1,118.66%,11866.21,43d 21h 52m,43d 21h 52m
ADAUSDT Perpetual,0,118.55%,71.30,4d 8h 32m,4d 8h 32m
DOTUSDT Perpetual,0,118.28%,87.35,26d 1h 10m,26d 1h 10m
ADAUSDT Perpetual,0,118.09%,29.52,11d 5h 23m,11d 5h 23m
RVNUSDT Perpetual,0,117.76%,11.78,24d 7h 29m,24d 7h 29m
BNBUSDT Perpetual,0,117.58%,40.94,27d 8h 27m,27d 8h 27m
BTCUSDT Perpetual,0,117.33%,17.60,12d 21h 36m,12d 21h 36m
ALICEUSDT Perpetual,0,117.23%,586.20,59d 16h 1m,59d 16h 1m
WAVESUSDT Perpetual,0,117.21%,70.33,21d 11h 55m,21d 11h 55m
BNBUSDT Perpetual,0,116.95%,3.51,42d 12h 2m,42d 12h 2m
1000SHIBUSDT Perpetual,0,116.79%,8759.25,15d 3h 35m,15d 3h 35m
DOGEBUSD Perpetual,0,116.50%,16.88,169d 11h 4m,169d 11h 4m
CHZUSDT Perpetual,0,116.42%,60.96,16d 12h 2m,16d 12h 2m
BTCUSDT Perpetual,1,116.26%,116.26,4d 9h,4d 9h
PEOPLEUSDT Perpetual,0,115.75%,78.71,21d 4h 53m,21d 4h 53m
MATICUSDT Perpetual,0,115.63%,54.35,37d 20h 42m,37d 20h 42m
TOMOUSDT Perpetual,0,115.47%,230.95,28d 2h 35m,28d 2h 35m
ETCUSDT Perpetual,0,115.20%,169.36,117d 14h 54m,117d 14h 54m
APEBUSD Perpetual,0,114.91%,5.75,14d 10h 44m,14d 10h 44m
FTMBUSD Perpetual,0,114.47%,5.72,14d 3h 23m,14d 3h 23m
APEBUSD Perpetual,0,112.98%,93.88,10d 22h 57m,10d 22h 57m
NEOUSDT Perpetual,0,112.97%,1412.15,60d 11h 54m,60d 11h 54m
ETHUSDT Perpetual,1,112.38%,28.10,23d 11h 38m,23d 11h 38m
ROSEUSDT Perpetual,0,112.13%,161.06,20d 22h 37m,20d 22h 37m
REEFUSDT Perpetual,0,111.82%,15.66,48d 19h 24m,48d 19h 24m
SKLUSDT Perpetual,0,111.09%,38.88,27d 7h 25m,27d 7h 25m
ETHUSDT Perpetual,0,110.48%,44.19,25d 13h 14m,25d 13h 14m
ANTUSDT Perpetual,0,110.12%,7.71,24d 15h 9m,24d 15h 9m
XMRUSDT Perpetual,0,109.37%,159.69,117d 14h 56m,117d 14h 56m
TLMBUSD Perpetual,0,109.37%,27.34,30d 20h 30m,30d 20h 30m
ADAUSDT Perpetual,0,109.30%,19.75,11d 19h 27m,11d 19h 27m
ALGOUSDT Perpetual,1,109.01%,70.86,29d 15h 52m,29d 15h 52m
BTCBUSD Perpetual,0,108.87%,217.76,21d 8h 45m,21d 8h 45m
GRTUSDT Perpetual,0,108.67%,43.47,44d 18h 2m,44d 18h 2m
ETHUSDT Perpetual,0,108.61%,275.08,19d 20h 15m,19d 20h 15m
GALAUSDT Perpetual,1,108.58%,16.29,31d 13h 17m,31d 13h 17m
AVAXBUSD Perpetual,0,108.48%,162.72,25d 52m,25d 52m
BTCBUSD Perpetual,0,108.33%,35.74,14d 2h 47m,14d 2h 47m
SOLBUSD Perpetual,2,108.31%,57.43,22d 3h 54m,22d 3h 54m
LTCUSDT Perpetual,0,108.12%,21.63,24d 13h 38m,24d 13h 38m
TLMBUSD Perpetual,0,107.98%,107.99,10d 18h 57m,10d 18h 57m
PEOPLEUSDT Perpetual,0,107.46%,21.49,19d 11h 42m,19d 11h 42m
LINKUSDT Perpetual,0,107.35%,16.14,8d 19h 41m,8d 19h 41m
BNXUSDT Perpetual,2,107.30%,8048.15,27d 12h 44m,27d 12h 44m
SUSHIUSDT Perpetual,0,107.19%,12.76,26d 10h 11m,26d 10h 11m
GMTUSDT Perpetual,0,107.07%,76.02,14d 18h 10m,14d 18h 10m
BNBUSDT Perpetual,0,107.06%,5.57,18d 4h 12m,18d 4h 12m
WAVESUSDT Perpetual,0,106.92%,65.23,10d 12h 21m,10d 12h 21m
BTCUSDT Perpetual,0,106.64%,5.33,13d 14m,13d 14m
UNFIUSDT Perpetual,0,106.55%,10.66,11d 13h 41m,11d 13h 41m
TLMBUSD Perpetual,0,106.47%,25.98,13d 1h 34m,13d 1h 34m
BTCBUSD Perpetual,0,106.38%,79.96,27d 6h 22m,27d 6h 22m
ADABUSD Perpetual,1,106.30%,318.93,33d 9h 23m,33d 9h 23m
GMTBUSD Perpetual,2,106.25%,2.23,16d 18h 42m,16d 18h 42m
ATOMUSDT Perpetual,0,106.04%,494.64,25d 10h 44m,25d 10h 44m
JASMYUSDT Perpetual,1,106.02%,3.18,10d 9h 24m,10d 9h 24m
BTCBUSD Perpetual,0,105.43%,151.82,23d 14h 55m,23d 14h 55m
SNXUSDT Perpetual,0,105.41%,23.19,12d 4h 37m,12d 4h 37m
LTCUSDT Perpetual,0,105.09%,703.06,57d 14h 6m,57d 14h 6m
ETHBUSD Perpetual,0,104.78%,103.74,18d 20h 54m,18d 20h 54m
ADAUSDT Perpetual,1,104.32%,52.16,27d 20h 26m,27d 20h 26m
DOGEUSDT Perpetual,0,104.21%,52.11,26d 3h 58m,26d 3h 58m
SOLBUSD Perpetual,0,103.94%,1338.86,29d 3h 19m,29d 3h 19m
BELUSDT Perpetual,0,103.28%,22.72,12d 9h 46m,12d 9h 46m
BTCBUSD Perpetual,0,103.19%,1028.29,22d 1h 31m,22d 1h 31m
1000LUNCBUSD Perpetual,0,102.88%,20.58,8d 53m,8d 53m
SANDUSDT Perpetual,0,102.82%,514.14,28d 1h 40m,28d 1h 40m
ETHBUSD Perpetual,0,102.52%,51.26,19d 13h 24m,19d 13h 24m
MANAUSDT Perpetual,0,102.36%,27.60,57d 13h 56m,57d 13h 56m
1000SHIBUSDT Perpetual,0,102.36%,45.88,19d 14h 48m,19d 14h 48m
DOTBUSD Perpetual,0,101.87%,305.62,32d 10h 30m,32d 10h 30m
GALAUSDT Perpetual,0,101.60%,4.46,15d 14h 5m,15d 14h 5m
ICPBUSD Perpetual,0,101.59%,1015.91,30d 18h 42m,30d 18h 42m
BTCUSDT Perpetual,0,101.33%,121.60,27d 13h 21m,27d 13h 21m
ETHBUSD Perpetual,1,101.30%,168.16,25d 20h 14m,25d 20h 14m
SOLUSDT Perpetual,0,101.26%,202.54,25d 19h 39m,25d 19h 39m
ICPBUSD Perpetual,0,101.24%,1265.61,30d 18h 30m,30d 18h 30m
DOGEBUSD Perpetual,2,101.15%,147.69,28d 1h 33m,28d 1h 33m
AVAXBUSD Perpetual,0,100.81%,15.12,25d 18h 50m,25d 18h 50m
BTCBUSD Perpetual,0,100.43%,1004.38,20d 12h 55m,20d 12h 55m
MANAUSDT Perpetual,0,99.85%,19.97,9d 8m,9d 8m
1000LUNCBUSD Perpetual,0,99.64%,407.04,7d 1h 41m,7d 1h 41m
BANDUSDT Perpetual,0,99.61%,10.96,16d 16h 9m,16d 16h 9m
ADAUSDT Perpetual,0,99.48%,17.93,23d 12h 37m,23d 12h 37m
SOLBUSD Perpetual,0,99.14%,95.92,36d 13h 55m,36d 13h 55m
BTCUSDT Perpetual,0,99.12%,20.59,20d 13h 13m,20d 13h 13m
ETHUSDT Perpetual,0,99.04%,14.78,26d 1h 46m,26d 1h 46m
ETHBUSD Perpetual,0,99.00%,18.81,13d 1h 58m,13d 1h 58m
KAVAUSDT Perpetual,0,98.67%,2.39,6d 10h 32m,6d 10h 32m
ADAUSDT Perpetual,0,98.60%,5.92,9d 23h 42m,9d 23h 42m
APEBUSD Perpetual,0,98.08%,12.10,12d 1h 11m,12d 1h 11m
ADAUSDT Perpetual,0,97.97%,90.88,53d 8h 26m,53d 8h 26m
BTSUSDT Perpetual,0,97.91%,30.35,30d 23h 27m,30d 23h 27m
1000LUNCBUSD Perpetual,0,97.54%,97.54,8d 21h 10m,8d 21h 10m
PEOPLEUSDT Perpetual,1,97.48%,1949.73,13d 13h 32m,13d 13h 32m
GMTBUSD Perpetual,1,97.02%,31.05,20d 23h 34m,20d 23h 34m
1000SHIBUSDT Perpetual,0,97.00%,9.77,19d 4h 51m,19d 4h 51m
WAVESUSDT Perpetual,0,96.74%,241.86,1y 65d 23h 18m,1y 65d 23h 18m
