cryptoPair,copyPopularity,roi,pnl,runningTime,direction
HNTUSDT Perpetual,1,198.52%,41.69,35d 8h 33m,35d 8h 33m
UNFIUSDT Perpetual,0,198.07%,19.81,14d 14h 41m,14d 14h 41m
THETAUSDT Perpetual,0,197.60%,198.59,28d 23h 30m,28d 23h 30m
SANDUSDT Perpetual,0,195.47%,16.62,49d 10h 27m,49d 10h 27m
SOLBUSD Perpetual,2,193.92%,969.63,33d 19h 58m,33d 19h 58m
CHZUSDT Perpetual,0,193.89%,19.39,21d 1h 10m,21d 1h 10m
LINKUSDT Perpetual,0,190.58%,12.71,13d 2h 46m,13d 2h 46m
BCHUSDT Perpetual,0,190.49%,11.20,27d 23h 19m,27d 23h 19m
XRPUSDT Perpetual,17,189.02%,23628.68,1y 52d 14h 17m,1y 52d 14h 17m
BATUSDT Perpetual,0,188.68%,22.64,26d 18h 28m,26d 18h 28m
IOTXUSDT Perpetual,0,187.60%,13.41,29d 16h 31m,29d 16h 31m
ETHUSDT Perpetual,1,187.05%,187.06,22d 12h 41m,22d 12h 41m
BTSUSDT Perpetual,1,186.55%,188.42,53d 6h 42m,53d 6h 42m
SNXUSDT Perpetual,1,185.84%,22.88,14d 51m,14d 51m
XRPUSDT Perpetual,2,185.32%,11.32,30d 20h 8m,30d 20h 8m
BTCBUSD Perpetual,1,184.03%,128.83,22d 7h 28m,22d 7h 28m
BTCBUSD Perpetual,1,183.46%,128.43,22d 7h 27m,22d 7h 27m
GMTUSDT Perpetual,0,182.55%,912.80,15d 12h 5m,15d 12h 5m
MASKUSDT Perpetual,0,182.17%,27.33,21d 3h 38m,21d 3h 38m
BTCUSDT Perpetual,2,181.87%,136.97,16d 7h 38m,16d 7h 38m
LITUSDT Perpetual,2,180.80%,904.01,23d 13h 40m,23d 13h 40m
SOLUSDT Perpetual,0,179.86%,89.93,25d 6h 41m,25d 6h 41m
THETAUSDT Perpetual,0,179.46%,44.87,12d 21h 19m,12d 21h 19m
MATICUSDT Perpetual,0,178.78%,34.36,41d 8h 35m,41d 8h 35m
LINKUSDT Perpetual,0,178.17%,71.27,25d 5h 27m,25d 5h 27m
LTCUSDT Perpetual,0,176.94%,629.94,1y 40d 19h 48m,1y 40d 19h 48m
SNXUSDT Perpetual,0,176.35%,26.45,23d 16h 56m,23d 16h 56m
XEMUSDT Perpetual,26,175.48%,35.10,11d 3h 52m,11d 3h 52m
CVCUSDT Perpetual,0,174.02%,43.51,29d 23h 36m,29d 23h 36m
XRPUSDT Perpetual,1,173.04%,1.71,26d 8h 33m,26d 8h 33m
ETHBUSD Perpetual,0,172.09%,344.19,24d 9h 40m,24d 9h 40m
STORJUSDT Perpetual,0,171.78%,5.15,10d 16h 7m,10d 16h 7m
BNBBUSD Perpetual,17,169.40%,12.10,30d 20h 44m,30d 20h 44m
1000LUNCBUSD Perpetual,6,169.34%,16934.31,15d 22h 27m,15d 22h 27m
ETHBUSD Perpetual,2,168.59%,3.12,18d 6h 18m,18d 6h 18m
STORJUSDT Perpetual,0,167.87%,36.93,25d 9m,25d 9m
MATICUSDT Perpetual,0,167.51%,21.54,20d 1h 33m,20d 1h 33m
ETHBUSD Perpetual,3,166.79%,21.77,27d 27m,27d 27m
SNXUSDT Perpetual,0,165.71%,49.04,15d 22h 15m,15d 22h 15m
SOLUSDT Perpetual,1,165.71%,248.58,13d 2h 25m,13d 2h 25m
BTCUSDT Perpetual,0,165.30%,661.24,22d 4h 12m,22d 4h 12m
TRXUSDT Perpetual,0,165.07%,239.36,120d 15h 52m,120d 15h 52m
DODOBUSD Perpetual,0,164.98%,20.75,16d 2h 32m,16d 2h 32m
BTCUSDT Perpetual,1,164.51%,378.39,17d 17h 37m,17d 17h 37m
XRPBUSD Perpetual,5,164.14%,6.57,195d 4h 46m,195d 4h 46m
LITUSDT Perpetual,0,163.79%,49.14,25d 6h 40m,25d 6h 40m
ANTUSDT Perpetual,0,163.17%,24.48,28d 24m,28d 24m
BTCUSDT Perpetual,2,163.10%,137.17,7d 12h 40m,7d 12h 40m
SOLBUSD Perpetual,0,163.09%,163.10,27d 10h 7m,27d 10h 7m
RLCUSDT Perpetual,0,162.23%,27.58,13d 19h 2m,13d 19h 2m
CRVUSDT Perpetual,0,161.96%,152.06,62d 8h 59m,62d 8h 59m
ATOMUSDT Perpetual,0,161.62%,260.21,62d 8h 49m,62d 8h 49m
ETHUSDT Perpetual,0,160.63%,17.67,28d 19h 15m,28d 19h 15m
SANDUSDT Perpetual,0,160.29%,240.44,13d 4h 16m,13d 4h 16m
LUNA2BUSD Perpetual,1,158.83%,174.72,29d 22h 3m,29d 22h 3m
DOTUSDT Perpetual,0,158.51%,24.17,21d 13h 10m,21d 13h 10m
UNFIUSDT Perpetual,2,158.32%,31.66,10d 15h 41m,10d 15h 41m
DASHUSDT Perpetual,0,158.27%,10.76,24d 13h 37m,24d 13h 37m
OGNUSDT Perpetual,0,157.71%,27.60,15d 13h 35m,15d 13h 35m
LINKUSDT Perpetual,1,155.90%,23.43,11d 20h 40m,11d 20h 40m
SANDUSDT Perpetual,0,155.43%,77.72,52d 12h 13m,52d 12h 13m
UNIUSDT Perpetual,0,155.00%,420.07,1y 54d 16h 37m,1y 54d 16h 37m
LITUSDT Perpetual,0,153.35%,27.88,25d 13m,25d 13m
MATICUSDT Perpetual,0,152.81%,71.83,40d 21h 42m,40d 21h 42m
LITUSDT Perpetual,0,150.74%,376.87,25d 22h 53m,25d 22h 53m
BNBBUSD Perpetual,7,150.09%,1933.25,62d 17h 41m,62d 17h 41m
BTCBUSD Perpetual,7,149.71%,214.09,25d 8h 20m,25d 8h 20m
XRPUSDT Perpetual,0,149.67%,7.48,24d 19h 5m,24d 19h 5m
1000LUNCBUSD Perpetual,0,148.71%,14871.02,15d 22h 39m,15d 22h 39m
BTCBUSD Perpetual,0,148.03%,1480.37,27d 13h 43m,27d 13h 43m
APEBUSD Perpetual,0,147.05%,1838.13,32d 19h 34m,32d 19h 34m
CHZUSDT Perpetual,0,145.90%,76.40,19d 13h 2m,19d 13h 2m
DOGEUSDT Perpetual,1,144.81%,116.60,32d 5h 23m,32d 5h 23m
ETHBUSD Perpetual,0,144.58%,140.24,30d 4h 51m,30d 4h 51m
ZENUSDT Perpetual,0,144.35%,382.54,1y 64d 29m,1y 64d 29m
APEBUSD Perpetual,0,144.33%,119.93,13d 23h 57m,13d 23h 57m
CHZUSDT Perpetual,0,143.84%,54.72,56d 4h 9m,56d 4h 9m
WAVESUSDT Perpetual,0,143.18%,143.18,61d 8h 38m,61d 8h 38m
WAVESUSDT Perpetual,0,142.35%,711.76,25d 18h 13m,25d 18h 13m
PEOPLEUSDT Perpetual,0,142.19%,30.76,23d 10h 36m,23d 10h 36m
LUNA2BUSD Perpetual,2,141.15%,6.20,33d 25m,33d 25m
ADABUSD Perpetual,0,140.83%,1813.99,61d 15h 33m,61d 15h 33m
ETHUSDT Perpetual,1,140.40%,14.17,30d 10h 11m,30d 10h 11m
ADAUSDT Perpetual,2,140.25%,1823.31,42d 9h 57m,42d 9h 57m
MTLUSDT Perpetual,0,139.09%,41.73,24d 2h 42m,24d 2h 42m
BTCUSDT Perpetual,0,138.37%,20.76,15d 22h 36m,15d 22h 36m
LUNA2BUSD Perpetual,4,137.73%,206.61,28d 5h 23m,28d 5h 23m
AXSUSDT Perpetual,0,136.68%,191.36,28d 4h 46m,28d 4h 46m
XRPUSDT Perpetual,0,134.87%,42.48,1y 42d 1h 21m,1y 42d 1h 21m
APEUSDT Perpetual,0,134.32%,14.78,17d 6h 56m,17d 6h 56m
1000SHIBUSDT Perpetual,1,133.93%,33.48,22d 14h 25m,22d 14h 25m
ETHUSDT Perpetual,1,132.83%,33.21,26d 12h 38m,26d 12h 38m
TLMBUSD Perpetual,0,132.77%,132.78,13d 19h 57m,13d 19h 57m
ANCBUSD Perpetual,2,132.33%,13233.30,24d 3h 51m,24d 3h 51m
PEOPLEUSDT Perpetual,0,132.23%,264.48,32d 3h 14m,32d 3h 14m
RVNUSDT Perpetual,0,131.62%,13.16,27d 8h 29m,27d 8h 29m
ETHUSDT Perpetual,0,131.54%,131.54,24d 9h 36m,24d 9h 36m
SUSHIUSDT Perpetual,0,130.81%,1308.12,30d 23h 49m,30d 23h 49m
TLMBUSD Perpetual,0,130.72%,31.90,16d 2h 34m,16d 2h 34m
SOLBUSD Perpetual,2,130.65%,69.27,25d 4h 54m,25d 4h 54m
1000SHIBUSDT Perpetual,0,130.64%,17.04,19d 18h 41m,19d 18h 41m
LTCUSDT Perpetual,0,130.49%,74.78,63d 16h 51m,63d 16h 51m
CELRUSDT Perpetual,0,130.27%,195.41,12d 20h 47m,12d 20h 47m
TLMBUSD Perpetual,0,129.82%,32.46,33d 21h 30m,33d 21h 30m
GMTBUSD Perpetual,3,129.71%,2.72,19d 19h 42m,19d 19h 42m
SOLUSDT Perpetual,0,129.44%,258.89,28d 20h 38m,28d 20h 38m
SOLUSDT Perpetual,0,129.19%,21.51,17d 10h 35m,17d 10h 35m
CRVUSDT Perpetual,0,128.46%,32.12,47d 14h 45m,47d 14h 45m
SNXUSDT Perpetual,0,128.10%,28.18,15d 5h 37m,15d 5h 37m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 11h 41m,1y 50d 11h 41m
BTCUSDT Perpetual,0,127.42%,6.37,16d 1h 14m,16d 1h 14m
DOGEUSDT Perpetual,0,127.13%,18.31,48d 21h 14m,48d 21h 14m
BTCBUSD Perpetual,0,126.99%,1265.42,25d 2h 30m,25d 2h 30m
LTCUSDT Perpetual,0,126.05%,25.21,27d 14h 37m,27d 14h 37m
SOLBUSD Perpetual,0,125.97%,1622.56,32d 4h 19m,32d 4h 19m
WAVESUSDT Perpetual,0,125.44%,62.72,44d 15h 3m,44d 15h 3m
WAVESUSDT Perpetual,0,125.15%,75.09,24d 12h 55m,24d 12h 55m
BNBUSDT Perpetual,0,124.51%,166.01,12d 22h 27m,12d 22h 27m
1000SHIBUSDT Perpetual,0,124.10%,37.23,23d 19h 8m,23d 19h 8m
BTCBUSD Perpetual,0,123.93%,247.88,24d 9h 45m,24d 9h 45m
BNBUSDT Perpetual,3,123.77%,43.10,30d 9h 27m,30d 9h 27m
ETHUSDT Perpetual,1,123.45%,4.32,1d 14h 10m,1d 14h 10m
PEOPLEUSDT Perpetual,6,123.34%,2466.96,16d 14h 32m,16d 14h 32m
AVAXBUSD Perpetual,0,122.67%,18.40,28d 19h 50m,28d 19h 50m
ETHUSDT Perpetual,0,122.34%,57.01,30d 9h 20m,30d 9h 20m
BNXUSDT Perpetual,2,122.25%,9169.31,30d 13h 44m,30d 13h 44m
SUSHIUSDT Perpetual,0,122.18%,14.54,29d 11h 11m,29d 11h 11m
ETHUSDT Perpetual,1,122.09%,3.48,19d 14h 45m,19d 14h 45m
BTCUSDT Perpetual,0,121.61%,48.65,25d 9h,25d 9h
ADAUSDT Perpetual,0,121.37%,24.83,28d 17h 22m,28d 17h 22m
DODOBUSD Perpetual,2,121.33%,12133.40,46d 22h 52m,46d 22h 52m
REEFUSDT Perpetual,0,121.32%,16.99,51d 20h 24m,51d 20h 24m
ANTUSDT Perpetual,0,121.13%,8.48,27d 16h 9m,27d 16h 9m
ALGOUSDT Perpetual,1,120.87%,78.57,32d 16h 52m,32d 16h 52m
UNFIUSDT Perpetual,1,120.85%,120.85,11d 16h 55m,11d 16h 55m
STMXUSDT Perpetual,0,120.76%,120.77,13d 3h 36m,13d 3h 36m
ETHUSDT Perpetual,0,120.53%,48.22,28d 14h 14m,28d 14h 14m
PEOPLEUSDT Perpetual,1,119.56%,239.86,52d 14h 53m,52d 14h 53m
TRXUSDT Perpetual,0,119.54%,237.90,63d 17h 49m,63d 17h 49m
ADAUSDT Perpetual,0,118.38%,35.51,1y 57d 23h 47m,1y 57d 23h 47m
1000SHIBUSDT Perpetual,0,118.30%,236.61,21d 2h 44m,21d 2h 44m
ETHUSDT Perpetual,0,117.96%,298.76,22d 21h 15m,22d 21h 15m
DOTUSDT Perpetual,0,117.95%,87.11,29d 2h 10m,29d 2h 10m
ADAUSDT Perpetual,0,117.87%,7.07,13d 42m,13d 42m
AVAXBUSD Perpetual,0,117.22%,175.84,28d 1h 52m,28d 1h 52m
BTCBUSD Perpetual,0,117.12%,38.64,17d 3h 47m,17d 3h 47m
BNBUSDT Perpetual,0,116.95%,3.51,45d 13h 2m,45d 13h 2m
XRPUSDT Perpetual,0,116.56%,58.28,13d 6h 30m,13d 6h 30m
ADAUSDT Perpetual,0,116.30%,29.08,14d 6h 23m,14d 6h 23m
APEBUSD Perpetual,0,114.91%,5.75,17d 11h 43m,17d 11h 43m
BNBUSDT Perpetual,0,114.05%,5.93,21d 5h 11m,21d 5h 11m
GALBUSD Perpetual,0,113.64%,284.11,28d 13h 41m,28d 13h 41m
APEBUSD Perpetual,0,113.16%,13.14,12d 11h 4m,12d 11h 4m
PEOPLEUSDT Perpetual,0,112.99%,22.60,22d 12h 42m,22d 12h 42m
BTCBUSD Perpetual,0,112.97%,162.68,26d 15h 55m,26d 15h 55m
1000SHIBUSDT Perpetual,0,112.60%,11.74,44d 12h 33m,44d 12h 33m
ICPBUSD Perpetual,0,112.59%,1125.91,33d 19h 42m,33d 19h 42m
SNXUSDT Perpetual,0,112.06%,27.86,9d 9h 45m,9d 9h 45m
GMTUSDT Perpetual,0,111.84%,79.41,17d 19h 9m,17d 19h 9m
ICPBUSD Perpetual,0,111.65%,1395.68,33d 19h 30m,33d 19h 30m
1000LUNCBUSD Perpetual,0,111.61%,1116.15,14d 23h 4m,14d 23h 4m
XRPUSDT Perpetual,1,111.47%,22.30,34d 18h,34d 18h
1000SHIBUSDT Perpetual,0,110.64%,11.14,22d 5h 51m,22d 5h 51m
SANDUSDT Perpetual,0,109.96%,549.81,31d 2h 40m,31d 2h 40m
BTCUSDT Perpetual,0,109.92%,22.83,23d 14h 12m,23d 14h 12m
SKLUSDT Perpetual,0,109.55%,38.34,30d 8h 25m,30d 8h 25m
BTCBUSD Perpetual,0,109.54%,1095.42,23d 13h 55m,23d 13h 55m
ALICEUSDT Perpetual,0,109.12%,545.62,62d 17h,62d 17h
ETHBUSD Perpetual,0,107.43%,53.72,22d 14h 24m,22d 14h 24m
ADAUSDT Perpetual,0,107.13%,7.59,13d 13h 14m,13d 13h 14m
ETHBUSD Perpetual,0,107.06%,20.34,16d 2h 58m,16d 2h 58m
ADABUSD Perpetual,1,107.06%,321.18,36d 10h 23m,36d 10h 23m
ETCUSDT Perpetual,0,106.94%,157.20,120d 15h 54m,120d 15h 54m
ETHBUSD Perpetual,0,106.76%,20.29,15d 7h 9m,15d 7h 9m
DOTBUSD Perpetual,0,106.09%,318.29,35d 11h 30m,35d 11h 30m
BTCBUSD Perpetual,0,105.69%,79.44,30d 7h 22m,30d 7h 22m
DUSKUSDT Perpetual,0,105.51%,263.78,30d 3h 26m,30d 3h 26m
1000SHIBUSDT Perpetual,0,105.09%,106.26,22d 11h 58m,22d 11h 58m
BTCUSDT Perpetual,0,104.72%,6.28,9d 21h 59m,9d 21h 59m
LINKUSDT Perpetual,1,103.99%,5.95,7d 22h 4m,7d 22h 4m
GTCUSDT Perpetual,0,103.96%,727.75,46d 22h 52m,46d 22h 52m
XMRUSDT Perpetual,0,103.00%,150.39,120d 15h 56m,120d 15h 56m
GMTBUSD Perpetual,1,102.93%,32.94,24d 34m,24d 34m
NKNUSDT Perpetual,0,102.87%,24.69,45d 18h 24m,45d 18h 24m
XRPUSDT Perpetual,0,102.66%,5.51,11d 13h 51m,11d 13h 51m
EOSUSDT Perpetual,0,102.55%,15.38,30d 20h 20m,30d 20h 20m
ATOMUSDT Perpetual,0,102.43%,477.80,28d 11h 44m,28d 11h 44m
AUDIOUSDT Perpetual,4,101.81%,20.36,20d 11h 1m,20d 11h 1m
GALAUSDT Perpetual,0,101.60%,4.46,18d 15h 5m,18d 15h 5m
DOGEBUSD Perpetual,0,101.12%,14.65,172d 12h 4m,172d 12h 4m
ETHUSDT Perpetual,0,100.98%,15.07,29d 2h 46m,29d 2h 46m
ADABUSD Perpetual,0,100.50%,17.09,60d 21h 31m,60d 21h 31m
NEOUSDT Perpetual,0,100.44%,1255.57,63d 12h 53m,63d 12h 53m
LUNA2BUSD Perpetual,0,100.42%,364.02,26d 11h 5m,26d 11h 5m
UNFIUSDT Perpetual,0,100.24%,4.01,10d 6h 17m,10d 6h 17m
LINAUSDT Perpetual,0,100.11%,450.53,42d 15h 54m,42d 15h 54m
GMTUSDT Perpetual,0,99.89%,72.92,52d 23h 49m,52d 23h 49m
UNFIUSDT Perpetual,0,99.66%,199.34,27d 10h 51m,27d 10h 51m
1000LUNCBUSD Perpetual,0,98.43%,984.32,16d 17h 22m,16d 17h 22m
DODOBUSD Perpetual,0,98.09%,980.97,30d 22h 22m,30d 22h 22m
CVCUSDT Perpetual,0,97.80%,14.67,138d 14h 25m,138d 14h 25m
ETHBUSD Perpetual,0,97.40%,29.22,9d 2h 17m,9d 2h 17m
HNTUSDT Perpetual,0,96.96%,38.79,45d 12h 54m,45d 12h 54m
WAVESUSDT Perpetual,0,96.85%,242.13,1y 69d 17m,1y 69d 17m
BTCUSDT Perpetual,0,96.83%,116.21,30d 14h 21m,30d 14h 21m
BTCUSDT Perpetual,0,96.83%,96.83,24d 21h 54m,24d 21h 54m
AXSUSDT Perpetual,0,96.71%,2998.17,39d 22h 48m,39d 22h 48m
DYDXUSDT Perpetual,1,96.60%,38.64,9d 48m,9d 48m
DOTUSDT Perpetual,27,96.36%,1.35,9d 23h 50m,9d 23h 50m
BTCUSDT Perpetual,0,96.18%,28.96,28d 17h 21m,28d 17h 21m
MANAUSDT Perpetual,0,95.67%,25.79,60d 14h 56m,60d 14h 56m
ETHUSDT Perpetual,0,95.53%,23.88,23d 11h 8m,23d 11h 8m
ETHBUSD Perpetual,1,95.15%,157.96,28d 21h 14m,28d 21h 14m
1000LUNCBUSD Perpetual,0,94.85%,45.29,14d 1h 49m,14d 1h 49m
1000SHIBUSDT Perpetual,0,94.63%,47.32,22d 2h 57m,22d 2h 57m
SOLBUSD Perpetual,0,94.26%,1885.29,33d 13h 18m,33d 13h 18m
LTCUSDT Perpetual,0,94.11%,941.15,227d 15h 33m,227d 15h 33m
ADAUSDT Perpetual,0,93.87%,58.04,24d 14h 56m,24d 14h 56m
NEOUSDT Perpetual,0,93.48%,233.72,30d 4h 28m,30d 4h 28m
LUNA2BUSD Perpetual,0,93.37%,102.71,23d 23h 5m,23d 23h 5m
NEARUSDT Perpetual,0,93.18%,53.11,28d 22h 15m,28d 22h 15m
SANDUSDT Perpetual,0,93.08%,13.96,15d 11h 20m,15d 11h 20m
DOTUSDT Perpetual,0,93.07%,4.46,7d 22h 3m,7d 22h 3m
XEMUSDT Perpetual,13,92.91%,18.58,10d 19h 44m,10d 19h 44m
GALAUSDT Perpetual,0,92.79%,319.62,30d 21h 55m,30d 21h 55m
ETHUSDT Perpetual,0,92.33%,54.94,14d 13h 40m,14d 13h 40m
LTCUSDT Perpetual,0,92.24%,54.42,31d 16h 56m,31d 16h 56m
MANAUSDT Perpetual,0,92.15%,73.72,27d 18h 49m,27d 18h 49m
XTZUSDT Perpetual,0,92.10%,27.63,10d 22h 46m,10d 22h 46m
TRXBUSD Perpetual,0,91.99%,183.99,29d 18h 18m,29d 18h 18m
BTCUSDT Perpetual,0,91.52%,19.82,232d 22h 1m,232d 22h 1m
MTLUSDT Perpetual,0,91.09%,57.39,28d 7h 26m,28d 7h 26m
SANDUSDT Perpetual,0,91.00%,27.30,18d 14h 46m,18d 14h 46m
ADABUSD Perpetual,0,90.98%,18.20,30d 11h 3m,30d 11h 3m
SUSHIUSDT Perpetual,0,90.95%,2.53,254d 7h 50m,254d 7h 50m
ETHUSDT Perpetual,0,90.87%,90.87,1d 5h 45m,1d 5h 45m
DARUSDT Perpetual,0,90.83%,45.42,21d 19h 33m,21d 19h 33m
SOLBUSD Perpetual,0,90.80%,87.86,39d 14h 55m,39d 14h 55m
DOGEUSDT Perpetual,0,90.66%,45.33,29d 4h 58m,29d 4h 58m
BELUSDT Perpetual,0,90.60%,90.61,16d 1h 18m,16d 1h 18m
BTCUSDT Perpetual,2,90.49%,1085.96,28d 19h 26m,28d 19h 26m
