cryptoPair,copyPopularity,roi,pnl,runningTime,direction
1000LUNCBUSD Perpetual,0,88.90%,889.04,14d 15h 22m,14d 15h 22m
BELUSDT Perpetual,0,88.72%,567.85,38d 5h 40m,38d 5h 40m
LUNA2BUSD Perpetual,0,88.64%,321.33,24d 9h 5m,24d 9h 5m
MANAUSDT Perpetual,0,88.62%,70.90,25d 16h 49m,25d 16h 49m
SOLBUSD Perpetual,0,88.44%,4422.49,27d 10h 12m,27d 10h 12m
1000LUNCBUSD Perpetual,24,88.43%,14.28,10d 8h 2m,10d 8h 2m
FILUSDT Perpetual,0,88.34%,3312.80,37d 12h 37m,37d 12h 37m
GRTUSDT Perpetual,0,88.33%,35.34,45d 17h 2m,45d 17h 2m
1000SHIBUSDT Perpetual,0,88.17%,44.09,20d 57m,20d 57m
BTCUSDT Perpetual,0,88.17%,26.55,26d 15h 21m,26d 15h 21m
DOTUSDT Perpetual,0,88.10%,881.06,328d 19h 44m,328d 19h 44m
ADABUSD Perpetual,0,87.88%,17.58,28d 9h 3m,28d 9h 3m
TRXBUSD Perpetual,0,87.72%,175.45,27d 16h 18m,27d 16h 18m
BNBUSDT Perpetual,0,87.68%,482.25,165d 16h 18m,165d 16h 18m
NKNUSDT Perpetual,0,87.67%,21.04,43d 16h 24m,43d 16h 24m
BTCBUSD Perpetual,0,87.14%,191.89,208d 2h 32m,208d 2h 32m
ETHUSDT Perpetual,0,86.76%,1735.40,165d 15h 59m,165d 15h 59m
BTCUSDT Perpetual,0,86.23%,103.49,28d 12h 21m,28d 12h 21m
ETHBUSD Perpetual,1,86.05%,142.84,26d 19h 14m,26d 19h 14m
XRPUSDT Perpetual,0,85.79%,4.61,9d 11h 51m,9d 11h 51m
VETUSDT Perpetual,0,85.31%,4.64,28d 8h 51m,28d 8h 51m
DOGEBUSD Perpetual,2,85.24%,124.46,29d 32m,29d 32m
ADAUSDT Perpetual,0,85.17%,15.39,12d 18h 26m,12d 18h 26m
ADAUSDT Perpetual,0,84.78%,6.00,11d 11h 14m,11d 11h 14m
LINAUSDT Perpetual,0,84.53%,380.43,40d 13h 54m,40d 13h 54m
GALUSDT Perpetual,0,84.43%,1055.47,45d 1h 22m,45d 1h 22m
OGNUSDT Perpetual,0,84.31%,168.62,8d 1h 44m,8d 1h 44m
BTCUSDT Perpetual,0,84.29%,23.75,11d 15h 23m,11d 15h 23m
ETHUSDT Perpetual,0,84.10%,21.03,21d 9h 8m,21d 9h 8m
1000LUNCBUSD Perpetual,0,83.93%,251.82,6d 14h 28m,6d 14h 28m
ETHBUSD Perpetual,0,83.84%,15.93,13d 5h 9m,13d 5h 9m
CRVUSDT Perpetual,0,83.79%,9.29,6d 12h 19m,6d 12h 19m
APEBUSD Perpetual,0,83.33%,1041.70,21d 28m,21d 28m
ATOMUSDT Perpetual,0,83.09%,17.45,24d 11h 39m,24d 11h 39m
ETHBUSD Perpetual,2,83.00%,1.54,16d 4h 18m,16d 4h 18m
DARUSDT Perpetual,0,82.96%,41.48,19d 17h 33m,19d 17h 33m
KAVAUSDT Perpetual,0,82.87%,207.19,1y 66d 6m,1y 66d 6m
LTCUSDT Perpetual,0,82.62%,1.45,28d 15h 22m,28d 15h 22m
SRMUSDT Perpetual,0,82.53%,825.31,13d 8h 57m,13d 8h 57m
SANDUSDT Perpetual,0,82.49%,12.37,13d 9h 20m,13d 9h 20m
MTLUSDT Perpetual,0,82.11%,82.12,30d 16h 35m,30d 16h 35m
ETHBUSD Perpetual,0,81.95%,15.57,14d 58m,14d 58m
APEBUSD Perpetual,0,81.91%,9.51,10d 9h 4m,10d 9h 4m
WAVESUSDT Perpetual,1,81.82%,818.29,223d 4h 54m,223d 4h 54m
GALAUSDT Perpetual,0,81.51%,391.29,50d 20h 15m,50d 20h 15m
1000LUNCBUSD Perpetual,0,81.39%,6.61,10d 9h 56m,10d 9h 56m
NEARUSDT Perpetual,0,81.31%,406.58,16d 18h 8m,16d 18h 8m
IMXUSDT Perpetual,0,81.18%,64.95,51d 2h 39m,51d 2h 39m
SANDUSDT Perpetual,0,81.02%,24.31,16d 12h 46m,16d 12h 46m
1000SHIBUSDT Perpetual,0,81.01%,2.43,16d 20h 7m,16d 20h 7m
ADABUSD Perpetual,0,80.67%,72.55,57d 1h 3m,57d 1h 3m
COMPUSDT Perpetual,0,80.58%,86.71,20d 16h 44m,20d 16h 44m
1000SHIBUSDT Perpetual,0,80.00%,8.00,19d 14h 48m,19d 14h 48m
XRPUSDT Perpetual,1,79.88%,19.97,28d 18h 15m,28d 18h 15m
APEBUSD Perpetual,0,79.76%,7.98,18d 22h 42m,18d 22h 42m
ADAUSDT Perpetual,2,79.47%,174.19,30d 12h 2m,30d 12h 2m
REEFUSDT Perpetual,0,79.47%,11.13,49d 18h 24m,49d 18h 24m
SOLUSDT Perpetual,2,78.91%,31564.87,44d 15h 6m,44d 15h 6m
BELUSDT Perpetual,0,78.58%,196.46,23d 1h 12m,23d 1h 12m
SOLUSDT Perpetual,0,78.30%,206.26,3d 5h 59m,3d 5h 59m
1INCHUSDT Perpetual,0,78.24%,39.33,21d 13h 27m,21d 13h 27m
SOLUSDT Perpetual,0,78.04%,156.09,8d 49m,8d 49m
NEARBUSD Perpetual,0,77.90%,584.27,15d 18h 59m,15d 18h 59m
BTCUSDT Perpetual,9,77.89%,31159.75,46d 11h 58m,46d 11h 58m
BTCUSDT Perpetual,0,77.77%,38.89,23d 6h 50m,23d 6h 50m
SOLBUSD Perpetual,0,77.71%,75.19,37d 12h 55m,37d 12h 55m
DYDXUSDT Perpetual,0,77.69%,388.49,6d 15h 23m,6d 15h 23m
LINKUSDT Perpetual,0,77.67%,388.37,64d 1h 30m,64d 1h 30m
BALUSDT Perpetual,0,77.66%,23.30,9d 21h 12m,9d 21h 12m
KAVAUSDT Perpetual,0,77.59%,387.95,50d 22h 52m,50d 22h 52m
GMTUSDT Perpetual,0,77.52%,38.76,20d 19h 44m,20d 19h 44m
GMTUSDT Perpetual,0,77.50%,775.00,62d 14h 24m,62d 14h 24m
DENTUSDT Perpetual,0,77.46%,774.69,28d 21h 55m,28d 21h 55m
GALUSDT Perpetual,0,77.31%,115.97,12d 14h 29m,12d 14h 29m
TRXUSDT Perpetual,1,77.25%,19.31,16d 19h 57m,16d 19h 57m
ETHUSDT Perpetual,0,77.11%,3855.76,59d 1h 32m,59d 1h 32m
BTCUSDT Perpetual,0,76.99%,1000.98,23d 16h 51m,23d 16h 51m
ROSEUSDT Perpetual,0,76.93%,38.47,27d 22h 32m,27d 22h 32m
FTMBUSD Perpetual,0,76.76%,14.59,19d 23h 32m,19d 23h 32m
GMTUSDT Perpetual,0,76.75%,56.03,50d 21h 49m,50d 21h 49m
XMRUSDT Perpetual,0,76.74%,460.50,50d 22h 48m,50d 22h 48m
DODOBUSD Perpetual,0,76.68%,766.84,28d 20h 22m,28d 20h 22m
ATOMUSDT Perpetual,0,76.59%,2.91,5d 4h 56m,5d 4h 56m
BTCDOMUSDT Perpetual,0,76.56%,9.95,60d 10h 5m,60d 10h 5m
ETHUSDT Perpetual,0,76.53%,4.22,16d 3h 33m,16d 3h 33m
ETHUSDT Perpetual,0,76.51%,45.53,12d 11h 39m,12d 11h 39m
BTCUSDT Perpetual,0,76.48%,84.13,28d 11h 22m,28d 11h 22m
1000SHIBUSDT Perpetual,0,76.46%,34.27,20d 13h 47m,20d 13h 47m
DOTBUSD Perpetual,0,76.42%,6.11,22d 4h 54m,22d 4h 54m
BTCUSDT Perpetual,0,76.18%,1066.56,23d 17h 2m,23d 17h 2m
XRPBUSD Perpetual,0,75.92%,11.39,24d 12h 39m,24d 12h 39m
IMXUSDT Perpetual,0,75.74%,946.81,43d 6h 15m,43d 6h 15m
UNFIUSDT Perpetual,0,75.64%,4916.92,33d 55m,33d 55m
MTLUSDT Perpetual,0,75.63%,151.27,28d 3h 20m,28d 3h 20m
DOTBUSD Perpetual,0,75.54%,17.13,8d 4h 9m,8d 4h 9m
LUNA2BUSD Perpetual,0,75.38%,301.56,33d 9h 43m,33d 9h 43m
WAVESBUSD Perpetual,0,75.01%,600.16,7d 16h,7d 16h
XRPBUSD Perpetual,0,74.58%,223.75,38d 14h 19m,38d 14h 19m
1000LUNCBUSD Perpetual,0,74.50%,149.00,12d 11h 40m,12d 11h 40m
ETHUSDT Perpetual,0,74.39%,17.25,11d 1h 23m,11d 1h 23m
XRPUSDT Perpetual,0,74.29%,445.77,28d 3h 18m,28d 3h 18m
SOLUSDT Perpetual,0,74.13%,45.47,11d 17h,11d 17h
BELUSDT Perpetual,0,74.03%,185.08,19d 21h 59m,19d 21h 59m
BELUSDT Perpetual,0,74.02%,18.37,10d 9h 8m,10d 9h 8m
CELRUSDT Perpetual,0,73.98%,59.19,165d 23m,165d 23m
HNTUSDT Perpetual,0,73.97%,11.10,11d 15h 45m,11d 15h 45m
BTCBUSD Perpetual,0,73.90%,369.53,15d 20h 4m,15d 20h 4m
BNXUSDT Perpetual,1,73.86%,5540.04,26d 13h 27m,26d 13h 27m
MANAUSDT Perpetual,0,73.57%,7.25,27d 20h 50m,27d 20h 50m
ETHBUSD Perpetual,0,73.41%,19.68,14d 9h 31m,14d 9h 31m
PEOPLEUSDT Perpetual,0,73.32%,11.78,26d 11h 11m,26d 11h 11m
TOMOUSDT Perpetual,0,73.00%,182.51,1y 64d 7h 12m,1y 64d 7h 12m
DOGEBUSD Perpetual,0,72.91%,21.87,21d 19h 31m,21d 19h 31m
BTCBUSD Perpetual,0,72.90%,51.76,26d 3m,26d 3m
ROSEUSDT Perpetual,1,72.53%,15.23,33d 21h 29m,33d 21h 29m
BTCUSDT Perpetual,0,72.46%,228.98,3d 11h 23m,3d 11h 23m
ETHBUSD Perpetual,1,72.41%,18104.83,26d 10h 4m,26d 10h 4m
UNFIUSDT Perpetual,0,72.29%,2.89,8d 4h 17m,8d 4h 17m
ATAUSDT Perpetual,0,72.17%,144.36,10d 11h 38m,10d 11h 38m
1000LUNCBUSD Perpetual,0,72.10%,901.33,14d 14h 37m,14d 14h 37m
ETCUSDT Perpetual,0,71.81%,3590.52,147d 12h 50m,147d 12h 50m
ADAUSDT Perpetual,11,71.78%,14.36,5d 8h 35m,5d 8h 35m
GALABUSD Perpetual,0,71.76%,8.55,7d 35m,7d 35m
IOTAUSDT Perpetual,0,71.34%,156.96,28d 10h 38m,28d 10h 38m
BAKEUSDT Perpetual,0,71.04%,710.47,50d 21h 30m,50d 21h 30m
NEARBUSD Perpetual,0,70.94%,141.89,10d 9h 3m,10d 9h 3m
LPTUSDT Perpetual,0,70.93%,177.33,17d 1h 48m,17d 1h 48m
ETHBUSD Perpetual,1,70.68%,13.11,26d 10h 25m,26d 10h 25m
SOLUSDT Perpetual,0,70.64%,60.05,21d 22h 39m,21d 22h 39m
CHRUSDT Perpetual,0,70.55%,352.79,60d 9h 7m,60d 9h 7m
OCEANUSDT Perpetual,0,70.53%,4.94,223d 1h 44m,223d 1h 44m
MANAUSDT Perpetual,0,70.52%,7.76,9d 21h 40m,9d 21h 40m
ETHUSDT Perpetual,0,70.51%,141.04,21d 15h 11m,21d 15h 11m
UNFIUSDT Perpetual,0,70.50%,290.84,3d 9h 26m,3d 9h 26m
BTCUSDT Perpetual,0,70.36%,175.90,14d 12h 46m,14d 12h 46m
1000LUNCBUSD Perpetual,0,70.32%,1967.37,12d 13h 7m,12d 13h 7m
SNXUSDT Perpetual,1,70.31%,7031.61,21d 22h 37m,21d 22h 37m
BTCUSDT Perpetual,0,70.12%,42.07,26d 23h 32m,26d 23h 32m
ICPBUSD Perpetual,0,70.11%,105.17,21d 47m,21d 47m
APEUSDT Perpetual,0,69.93%,101.41,14d 14h 17m,14d 14h 17m
ETHUSDT Perpetual,0,69.86%,6.20,4d 10h 52m,4d 10h 52m
SRMUSDT Perpetual,0,69.81%,20.94,2d 14h 24m,2d 14h 24m
OPUSDT Perpetual,0,69.81%,279.24,33d 4h 19m,33d 4h 19m
BTCUSDT Perpetual,0,69.80%,4.19,7d 19h 59m,7d 19h 59m
FTMBUSD Perpetual,0,69.77%,7.67,34d 4h 11m,34d 4h 11m
GMTUSDT Perpetual,7,69.76%,69.77,2d 17h 2m,2d 17h 2m
ADAUSDT Perpetual,0,69.70%,34.85,27d 22h 34m,27d 22h 34m
MATICUSDT Perpetual,0,69.64%,497.49,13d 20h 8m,13d 20h 8m
RLCUSDT Perpetual,0,69.55%,347.77,9d 12h 10m,9d 12h 10m
BNBUSDT Perpetual,0,69.43%,694.34,1y 44d 2h 38m,1y 44d 2h 38m
MANAUSDT Perpetual,0,69.42%,27.77,246d 1h 24m,246d 1h 24m
BNBUSDT Perpetual,0,69.25%,69.25,18d 19h 56m,18d 19h 56m
SOLUSDT Perpetual,0,69.16%,203.32,7d 6h 6m,7d 6h 6m
API3USDT Perpetual,0,69.16%,138.33,25d 22h 38m,25d 22h 38m
ETHUSDT Perpetual,0,69.08%,1012.09,23d 8h 18m,23d 8h 18m
GALAUSDT Perpetual,0,68.92%,344.63,54d 12h 35m,54d 12h 35m
GMTUSDT Perpetual,0,68.91%,1378.24,30d 18h 44m,30d 18h 44m
ADABUSD Perpetual,0,68.90%,826.88,59d 22h 38m,59d 22h 38m
1000SHIBUSDT Perpetual,0,68.88%,657.51,47d 11h 9m,47d 11h 9m
DOGEBUSD Perpetual,0,68.80%,624.06,15d 13h 44m,15d 13h 44m
LINKUSDT Perpetual,0,68.79%,3.94,5d 20h 4m,5d 20h 4m
ETHUSDT Perpetual,0,68.75%,735.70,23d 16h 49m,23d 16h 49m
LTCUSDT Perpetual,0,68.71%,459.72,58d 13h 6m,58d 13h 6m
SANDUSDT Perpetual,0,68.56%,7.86,10d 11h 8m,10d 11h 8m
UNFIUSDT Perpetual,0,68.53%,31.53,3d 8m,3d 8m
ETHUSDT Perpetual,0,68.25%,825.70,23d 18h,23d 18h
ENSUSDT Perpetual,0,68.21%,115.28,60d 13h 49m,60d 13h 49m
ETHBUSD Perpetual,0,67.92%,101.47,23d 5h 5m,23d 5h 5m
BTCUSDT Perpetual,0,67.76%,101.64,11d 16h 48m,11d 16h 48m
C98USDT Perpetual,0,67.69%,203.08,13d 9h 38m,13d 9h 38m
ETHUSDT Perpetual,0,67.62%,912.95,23d 16h 58m,23d 16h 58m
BTCBUSD Perpetual,0,67.51%,16.88,19d 15h 15m,19d 15h 15m
AXSUSDT Perpetual,0,67.44%,1011.64,23d 18h 24m,23d 18h 24m
GMTBUSD Perpetual,1,67.43%,145.36,19d 14h 9m,19d 14h 9m
BELUSDT Perpetual,0,67.40%,67.40,13d 23h 18m,13d 23h 18m
DOTUSDT Perpetual,0,67.33%,3.23,5d 20h 3m,5d 20h 3m
