cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCBUSD Perpetual,0,99.08%,495.41,45d 15h 11m,45d 15h 11m
BNBUSDT Perpetual,0,98.12%,196.24,49d 14h 12m,49d 14h 12m
ETCUSDT Perpetual,0,97.61%,156.19,7d 2h 28m,7d 2h 28m
BLZUSDT Perpetual,0,97.47%,16.91,25d 19h 36m,25d 19h 36m
ADAUSDT Perpetual,0,97.44%,9744.34,76d 15h 5m,76d 15h 5m
MATICUSDT Perpetual,0,97.34%,21.07,9d 6h 15m,9d 6h 15m
MANAUSDT Perpetual,0,97.12%,77.70,42d 18h 51m,42d 18h 51m
ALPHAUSDT Perpetual,1,97.01%,2.62,37d 19h 43m,37d 19h 43m
DOTUSDT Perpetual,0,96.72%,19.35,55d 5h 36m,55d 5h 36m
ETHUSDT Perpetual,0,96.23%,384.95,46d 18h 19m,46d 18h 19m
ADAUSDT Perpetual,0,95.83%,19.17,39d 9h 27m,39d 9h 27m
ETHUSDT Perpetual,0,95.55%,477.78,36d 18h 35m,36d 18h 35m
FTMUSDT Perpetual,0,95.24%,24.70,9d 15h 4m,9d 15h 4m
ETHBUSD Perpetual,0,94.99%,5699.57,10d 4h 17m,10d 4h 17m
APEUSDT Perpetual,0,94.94%,759.57,38d 8h 56m,38d 8h 56m
GTCUSDT Perpetual,0,94.90%,29.42,19d 23h 10m,19d 23h 10m
ETCUSDT Perpetual,0,94.68%,166.65,9d 22h 2m,9d 22h 2m
MATICBUSD Perpetual,0,94.29%,13.21,9d 14h 12m,9d 14h 12m
BTCBUSD Perpetual,0,94.23%,94.23,9d 9h 8m,9d 9h 8m
MATICUSDT Perpetual,0,94.02%,940.25,32d 22h 58m,32d 22h 58m
1000SHIBUSDT Perpetual,0,93.99%,24.59,34d 9h 52m,34d 9h 52m
BTCUSDT Perpetual,0,93.61%,153.01,44d 15h 50m,44d 15h 50m
DOGEBUSD Perpetual,1,93.57%,9.36,159d 8h 5m,159d 8h 5m
ETHUSDT Perpetual,0,93.38%,140.07,22d 12h 40m,22d 12h 40m
DENTUSDT Perpetual,1,93.36%,14.00,11d 8h 14m,11d 8h 14m
BELUSDT Perpetual,0,93.15%,55.89,17d 22h 4m,17d 22h 4m
1000LUNCBUSD Perpetual,0,93.09%,465.48,24d 11h 27m,24d 11h 27m
ETCUSDT Perpetual,0,92.97%,424.31,36d 7h 59m,36d 7h 59m
LTCUSDT Perpetual,0,92.92%,929.28,242d 15h 35m,242d 15h 35m
ETHUSDT Perpetual,0,92.74%,27.91,10d 21h 57m,10d 21h 57m
LTCUSDT Perpetual,0,92.24%,54.42,46d 16h 58m,46d 16h 58m
BAKEUSDT Perpetual,0,92.02%,920.29,67d 23h 33m,67d 23h 33m
LUNA2BUSD Perpetual,0,91.69%,916.90,31d 14h 14m,31d 14h 14m
BTCUSDT Perpetual,0,91.52%,19.82,247d 22h 3m,247d 22h 3m
BTCUSDT Perpetual,0,91.35%,149.23,10d 17h 35m,10d 17h 35m
ADAUSDT Perpetual,0,91.19%,104.87,13d 15h 27m,13d 15h 27m
SUSHIUSDT Perpetual,0,90.95%,2.53,269d 7h 52m,269d 7h 52m
CHRUSDT Perpetual,0,90.64%,90.65,49d 5h 34m,49d 5h 34m
FTMUSDT Perpetual,0,90.61%,14.72,9d 11h 36m,9d 11h 36m
ARUSDT Perpetual,0,90.37%,824.64,22d 6h 34m,22d 6h 34m
GALBUSD Perpetual,0,90.20%,90.20,28d 21h 35m,28d 21h 35m
ENSUSDT Perpetual,0,89.88%,20.67,7d 13h 17m,7d 13h 17m
FILUSDT Perpetual,0,89.77%,3366.75,54d 14h 39m,54d 14h 39m
GMTUSDT Perpetual,0,89.45%,46.42,24d 3h 12m,24d 3h 12m
RLCUSDT Perpetual,0,89.42%,1520.28,24d 19h 1m,24d 19h 1m
FTMBUSD Perpetual,0,89.31%,16.97,37d 1h 34m,37d 1h 34m
FILUSDT Perpetual,0,89.09%,73.18,23d 14h 10m,23d 14h 10m
ADABUSD Perpetual,0,89.05%,44.53,38d 10h 10m,38d 10h 10m
ADAUSDT Perpetual,0,88.88%,60.01,29d 6h 23m,29d 6h 23m
VETUSDT Perpetual,0,88.38%,17.13,14d 4h 9m,14d 4h 9m
ADABUSD Perpetual,0,88.11%,22.53,29d 18h 57m,29d 18h 57m
API3USDT Perpetual,0,88.05%,176.11,43d 40m,43d 40m
CRVUSDT Perpetual,0,87.81%,22.34,22d 9h 29m,22d 9h 29m
ETCUSDT Perpetual,0,87.78%,129.04,135d 15h 56m,135d 15h 56m
BNBUSDT Perpetual,0,87.73%,3070.90,66d 23h 56m,66d 23h 56m
KAVAUSDT Perpetual,0,87.70%,219.27,1y 83d 2h 9m,1y 83d 2h 9m
GALAUSDT Perpetual,1,87.59%,301.70,45d 21h 58m,45d 21h 58m
BTCBUSD Perpetual,0,87.14%,191.89,225d 4h 35m,225d 4h 35m
BNBBUSD Perpetual,24,87.12%,6.22,45d 20h 46m,45d 20h 46m
ATAUSDT Perpetual,0,87.07%,25.57,38d 15h 26m,38d 15h 26m
BNBUSDT Perpetual,0,86.65%,346.62,40d 11h 48m,40d 11h 48m
MANAUSDT Perpetual,0,86.49%,9.51,26d 23h 43m,26d 23h 43m
BTCBUSD Perpetual,0,86.42%,56.10,22d 6h 56m,22d 6h 56m
1000LUNCBUSD Perpetual,0,86.22%,129.34,4d 19h 24m,4d 19h 24m
LINAUSDT Perpetual,0,86.11%,1050.56,30d 17h 58m,30d 17h 58m
XRPUSDT Perpetual,0,86.00%,430.02,73d 3h 42m,73d 3h 42m
ATOMUSDT Perpetual,0,85.88%,68.71,155d 3h 45m,155d 3h 45m
1000LUNCBUSD Perpetual,0,85.70%,1071.34,31d 16h 40m,31d 16h 40m
MTLUSDT Perpetual,0,85.66%,53.97,43d 7h 29m,43d 7h 29m
FLMUSDT Perpetual,0,85.61%,428.09,15d 2h 48m,15d 2h 48m
BNBBUSD Perpetual,0,85.10%,132.76,45d 12h 3m,45d 12h 3m
MANAUSDT Perpetual,0,84.70%,148.34,1d 11h 46m,1d 11h 46m
JASMYUSDT Perpetual,0,84.61%,80.39,21d 16h 20m,21d 16h 20m
SOLBUSD Perpetual,0,84.58%,1113.73,46d 5h 14m,46d 5h 14m
AXSUSDT Perpetual,0,84.55%,46.97,7d 19h 5m,7d 19h 5m
BNBBUSD Perpetual,0,84.50%,17.75,55d 16h 4m,55d 16h 4m
ICPBUSD Perpetual,0,84.28%,581.09,43d 11h 48m,43d 11h 48m
XRPBUSD Perpetual,0,84.19%,12.63,41d 14h 41m,41d 14h 41m
HNTUSDT Perpetual,0,84.11%,33.64,60d 12h 56m,60d 12h 56m
SOLUSDT Perpetual,0,83.96%,90.65,10d 23h 6m,10d 23h 6m
ETHBUSD Perpetual,0,83.83%,335.35,46d 13h 20m,46d 13h 20m
ETHUSDT Perpetual,5,83.79%,16758.51,39d 19h 24m,39d 19h 24m
FTMUSDT Perpetual,0,83.79%,431.60,38d 8h 51m,38d 8h 51m
ETHUSDT Perpetual,0,83.67%,83.67,1d 12h 26m,1d 12h 26m
SOLBUSD Perpetual,0,83.59%,1632.42,37d 15h 10m,37d 15h 10m
DOGEUSDT Perpetual,0,83.48%,834.88,8d 13h 58m,8d 13h 58m
ETHUSDT Perpetual,0,83.41%,241.90,40d 10h 53m,40d 10h 53m
LINKUSDT Perpetual,0,82.98%,41.49,43d 8h 6m,43d 8h 6m
RSRUSDT Perpetual,0,82.81%,16.56,30d 10h 12m,30d 10h 12m
LEVERBUSD Perpetual,0,82.81%,248.44,8d 13h 6m,8d 13h 6m
NKNUSDT Perpetual,0,82.61%,19.83,60d 18h 27m,60d 18h 27m
BTCBUSD Perpetual,0,82.56%,99.08,45d 15h 40m,45d 15h 40m
BTCUSDT Perpetual,0,82.39%,318.63,34d 21h 24m,34d 21h 24m
HOTUSDT Perpetual,0,82.36%,8.73,23d 15h 17m,23d 15h 17m
GMTUSDT Perpetual,0,82.35%,411.75,61d 4h 34m,61d 4h 34m
GTCUSDT Perpetual,0,82.34%,38.70,31d 4h 9m,31d 4h 9m
QTUMUSDT Perpetual,0,82.29%,16.46,31d 16h 45m,31d 16h 45m
ATOMUSDT Perpetual,0,82.27%,24.02,12d 15h 9m,12d 15h 9m
DENTUSDT Perpetual,0,82.15%,12.32,8d 7h 4m,8d 7h 4m
LUNA2BUSD Perpetual,0,82.07%,164.14,29d 21h 20m,29d 21h 20m
ETHUSDT Perpetual,0,81.80%,613.52,14d 14h 46m,14d 14h 46m
SOLUSDT Perpetual,0,81.79%,130.87,30d 10h 42m,30d 10h 42m
DOGEUSDT Perpetual,0,81.74%,6025.70,45d 20h 40m,45d 20h 40m
SANDUSDT Perpetual,0,81.71%,20.43,21d 14h 46m,21d 14h 46m
ADAUSDT Perpetual,0,81.60%,81.60,36d 20h 26m,36d 20h 26m
ADAUSDT Perpetual,0,81.34%,27.11,6d 15h 45m,6d 15h 45m
FLMUSDT Perpetual,0,81.20%,974.51,46d 17h 18m,46d 17h 18m
LTCUSDT Perpetual,1,81.17%,54.02,62d 19h 8m,62d 19h 8m
1000SHIBUSDT Perpetual,0,80.97%,404.88,77d 20h 49m,77d 20h 49m
BTCBUSD Perpetual,2,80.92%,25663.27,40d 19h 53m,40d 19h 53m
1000XECUSDT Perpetual,0,80.90%,12.14,12d 11h 49m,12d 11h 49m
ETHBUSD Perpetual,0,80.66%,8056.29,29d 15h 19m,29d 15h 19m
CRVUSDT Perpetual,0,80.60%,3.93,6d 8h 57m,6d 8h 57m
1000SHIBUSDT Perpetual,0,80.59%,241.79,77d 20h 43m,77d 20h 43m
ADABUSD Perpetual,0,80.54%,112.77,67d 13h 35m,67d 13h 35m
ETHUSDT Perpetual,0,80.47%,1609.45,33d 10h 8m,33d 10h 8m
MASKUSDT Perpetual,0,80.30%,722.77,47d 14h 39m,47d 14h 39m
MTLUSDT Perpetual,0,80.28%,80.28,47d 18h 37m,47d 18h 37m
GALAUSDT Perpetual,0,80.25%,385.22,67d 22h 17m,67d 22h 17m
BAKEUSDT Perpetual,0,79.78%,159.57,10d 22h 26m,10d 22h 26m
XEMUSDT Perpetual,4,79.67%,15.94,6d 14h 19m,6d 14h 19m
GMTBUSD Perpetual,0,79.67%,159.34,14d 10h 5m,14d 10h 5m
ETHUSDT Perpetual,0,79.58%,229.22,187d 23h 20m,187d 23h 20m
OPUSDT Perpetual,0,79.47%,99.34,6d 20h 31m,6d 20h 31m
XMRUSDT Perpetual,0,79.41%,31.88,12d 7h 54m,12d 7h 54m
BTCUSDT Perpetual,0,79.34%,317.38,8d 6h 28m,8d 6h 28m
ALGOUSDT Perpetual,0,79.05%,23.72,30d 15h 37m,30d 15h 37m
UNIUSDT Perpetual,0,79.03%,33.19,31d 16h 24m,31d 16h 24m
IOTAUSDT Perpetual,0,78.93%,9.19,37d 19h 2m,37d 19h 2m
UNFIUSDT Perpetual,0,78.91%,118.38,9d 2h 50m,9d 2h 50m
KNCUSDT Perpetual,0,78.91%,78.91,7d 12h 32m,7d 12h 32m
ADAUSDT Perpetual,0,78.89%,65.82,2d 13h 40m,2d 13h 40m
GMTUSDT Perpetual,0,78.81%,41.77,9d 16h 55m,9d 16h 55m
DOGEUSDT Perpetual,0,78.79%,4442.81,45d 5h 35m,45d 5h 35m
ETHUSDT Perpetual,0,78.71%,15.74,53d 1h 3m,53d 1h 3m
XRPUSDT Perpetual,0,78.62%,39.83,1d 23h 57m,1d 23h 57m
MANAUSDT Perpetual,0,78.58%,70.73,16d 18h 4m,16d 18h 4m
XRPBUSD Perpetual,0,78.57%,39.29,71d 21h 15m,71d 21h 15m
KNCUSDT Perpetual,0,78.56%,25.14,5d 21h 59m,5d 21h 59m
1000LUNCBUSD Perpetual,0,78.55%,6.25,6d 15h 4m,6d 15h 4m
BNBBUSD Perpetual,0,78.54%,76.54,19d 22h 49m,19d 22h 49m
1000LUNCBUSD Perpetual,0,78.53%,23.56,28d 9h 8m,28d 9h 8m
BTCUSDT Perpetual,0,78.48%,39.24,8d 19h 6m,8d 19h 6m
BTCUSDT Perpetual,1,78.18%,3.91,31d 1h 16m,31d 1h 16m
XTZUSDT Perpetual,0,78.14%,25.21,21d 23h 25m,21d 23h 25m
1000LUNCBUSD Perpetual,0,77.92%,950.71,16d 21h 47m,16d 21h 47m
LITUSDT Perpetual,0,77.68%,924.42,38d 21h 15m,38d 21h 15m
NKNUSDT Perpetual,0,77.57%,387.87,12d 3h 9m,12d 3h 9m
ATOMUSDT Perpetual,0,77.53%,5.43,168d 5h 15m,168d 5h 15m
BNBUSDT Perpetual,0,77.51%,426.34,182d 18h 20m,182d 18h 20m
AUDIOUSDT Perpetual,0,77.49%,232.49,10d 17h 20m,10d 17h 20m
DYDXUSDT Perpetual,0,77.43%,9.61,19d 15h 8m,19d 15h 8m
1INCHUSDT Perpetual,0,77.38%,19.35,20d 14h 29m,20d 14h 29m
GALABUSD Perpetual,0,77.34%,38.67,10d 2h 39m,10d 2h 39m
BANDUSDT Perpetual,1,76.87%,235.03,15d 5h 19m,15d 5h 19m
GALBUSD Perpetual,0,76.72%,19.18,1d 13h 4m,1d 13h 4m
CELRUSDT Perpetual,0,76.60%,934.55,30d 17h 40m,30d 17h 40m
BTCUSDT Quarterly 0930,0,76.53%,1898.18,11d 52m,11d 52m
VETUSDT Perpetual,0,76.51%,38.26,37d 10h 39m,37d 10h 39m
EOSUSDT Perpetual,0,76.46%,110.10,135d 15h 53m,135d 15h 53m
BTCBUSD Perpetual,0,76.45%,1911.31,46d 14h 35m,46d 14h 35m
GMTUSDT Perpetual,3,76.25%,5718.92,30d 22h 27m,30d 22h 27m
ADABUSD Perpetual,0,76.24%,152.49,57d 12h 9m,57d 12h 9m
ADAUSDT Perpetual,0,76.24%,76.24,42d 13h 35m,42d 13h 35m
BTCBUSD Perpetual,0,76.13%,57.63,45d 2h 45m,45d 2h 45m
DOGEUSDT Perpetual,0,76.11%,50.24,11d 19h 48m,11d 19h 48m
XRPUSDT Perpetual,0,75.83%,3.15,6d 13h 15m,6d 13h 15m
ALGOUSDT Perpetual,0,75.56%,22.18,20d 18h 2m,20d 18h 2m
TOMOUSDT Perpetual,0,75.54%,188.87,1y 81d 9h 14m,1y 81d 9h 14m
BNBUSDT Perpetual,0,75.48%,109.45,40d 23h 27m,40d 23h 27m
DOTUSDT Perpetual,0,75.48%,1132.24,29d 6h 51m,29d 6h 51m
WAVESUSDT Perpetual,0,75.36%,31.35,36d 18h 56m,36d 18h 56m
EOSUSDT Perpetual,0,75.35%,56.52,19d 9h 50m,19d 9h 50m
GMTUSDT Perpetual,0,75.35%,127.22,70d 4h 58m,70d 4h 58m
KAVAUSDT Perpetual,0,75.25%,376.28,68d 55m,68d 55m
