cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BTCBUSD Perpetual,15,275.19%,22.48,25d 13h 38m,25d 13h 38m
JASMYUSDT Perpetual,0,274.50%,13.18,30d 2h 37m,30d 2h 37m
TLMBUSD Perpetual,1,273.69%,410.55,27d 16h 25m,27d 16h 25m
1000SHIBUSDT Perpetual,15,267.78%,21.42,20d 17h 54m,20d 17h 54m
EOSUSDT Perpetual,0,266.24%,532.49,30d 21h 52m,30d 21h 52m
THETAUSDT Perpetual,0,264.08%,105.63,29d 8h 31m,29d 8h 31m
ETHUSDT Perpetual,5,262.97%,7.89,15d 13h 51m,15d 13h 51m
APEUSDT Perpetual,0,260.64%,26.06,15d 14h 52m,15d 14h 52m
AXSUSDT Perpetual,1,243.61%,128.04,23d 22h 37m,23d 22h 37m
1000XECUSDT Perpetual,1,242.96%,12.15,20d 17h 48m,20d 17h 48m
IOSTUSDT Perpetual,2,242.28%,13.57,30d 3h 44m,30d 3h 44m
SNXUSDT Perpetual,1,241.23%,29.70,13d 15h 51m,13d 15h 51m
AVAXUSDT Perpetual,0,239.75%,136.28,23d 22h 38m,23d 22h 38m
BNBUSDT Perpetual,0,236.90%,592.27,1y 78d 14h 19m,1y 78d 14h 19m
LINKUSDT Perpetual,0,234.22%,1171.13,64d 18h 54m,64d 18h 54m
ANCBUSD Perpetual,4,231.20%,69.36,24d 15m,24d 15m
APEBUSD Perpetual,0,224.50%,4.38,17d 21h 20m,17d 21h 20m
MATICUSDT Perpetual,4,223.52%,93.97,20d 20h 47m,20d 20h 47m
EOSUSDT Perpetual,2,220.08%,66.03,15d 6h 27m,15d 6h 27m
API3USDT Perpetual,0,219.57%,27.23,14d 6h 24m,14d 6h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,22d 10h 40m,22d 10h 40m
GMTUSDT Perpetual,6,218.03%,8.70,30d 17h 13m,30d 17h 13m
KSMUSDT Perpetual,0,217.75%,365.82,32d 3h 58m,32d 3h 58m
NEARUSDT Perpetual,1,217.00%,113.75,23d 23h 12m,23d 23h 12m
ATOMUSDT Perpetual,0,216.60%,73.64,232d 15h 4m,232d 15h 4m
ZRXUSDT Perpetual,8,216.24%,10.81,16d 2h 27m,16d 2h 27m
ADAUSDT Perpetual,0,212.64%,35.34,165d 23h 37m,165d 23h 37m
SUSHIUSDT Perpetual,1,211.60%,76.18,52d 14h 55m,52d 14h 55m
ZILUSDT Perpetual,0,211.16%,2.32,93d 22h 22m,93d 22h 22m
CHZUSDT Perpetual,0,210.05%,21.01,20d 16h 10m,20d 16h 10m
PEOPLEUSDT Perpetual,0,207.29%,1036.49,47d 9h 47m,47d 9h 47m
ETHUSDT Perpetual,1,203.50%,24.09,29d 21h 30m,29d 21h 30m
XMRUSDT Perpetual,1,200.21%,436.47,117d 12h 49m,117d 12h 49m
STORJUSDT Perpetual,0,197.86%,59.36,23d 12h 30m,23d 12h 30m
THETAUSDT Perpetual,0,197.83%,198.82,28d 14h 30m,28d 14h 30m
BATUSDT Perpetual,0,195.14%,23.42,26d 9h 28m,26d 9h 28m
MATICUSDT Perpetual,1,194.80%,31.17,50d 10h 13m,50d 10h 13m
ETHUSDT Perpetual,0,194.10%,17.47,19d 8h 46m,19d 8h 46m
MANAUSDT Perpetual,1,193.52%,38.70,33d 8h 4m,33d 8h 4m
UNFIUSDT Perpetual,0,191.04%,19.10,14d 5h 41m,14d 5h 41m
BTCUSDT Perpetual,1,189.75%,20.19,19d 16h 11m,19d 16h 11m
HNTUSDT Perpetual,1,189.67%,39.83,34d 23h 33m,34d 23h 33m
AVAXUSDT Perpetual,1,189.34%,183.66,47d 12h 39m,47d 12h 39m
MATICUSDT Perpetual,0,189.16%,24.33,19d 16h 33m,19d 16h 33m
XRPUSDT Perpetual,2,186.51%,11.40,30d 11h 8m,30d 11h 8m
XRPUSDT Perpetual,17,185.99%,23249.74,1y 52d 5h 17m,1y 52d 5h 17m
IOTXUSDT Perpetual,0,185.93%,13.29,29d 7h 31m,29d 7h 31m
MASKUSDT Perpetual,0,184.73%,369.47,22d 20h,22d 20h
SOLUSDT Perpetual,0,184.46%,92.23,24d 21h 41m,24d 21h 41m
SOLBUSD Perpetual,1,181.18%,905.92,33d 10h 58m,33d 10h 58m
STORJUSDT Perpetual,0,181.06%,39.83,24d 15h 8m,24d 15h 8m
LINKUSDT Perpetual,0,180.73%,98.79,21d 3h 48m,21d 3h 48m
MASKUSDT Perpetual,0,180.05%,27.01,20d 18h 38m,20d 18h 38m
SANDUSDT Perpetual,1,179.75%,53.93,45d 3h 53m,45d 3h 53m
SNXUSDT Perpetual,0,177.52%,52.53,15d 13h 15m,15d 13h 15m
LINKUSDT Perpetual,0,175.76%,70.31,24d 20h 27m,24d 20h 27m
LTCUSDT Perpetual,0,174.53%,621.35,1y 40d 10h 48m,1y 40d 10h 48m
ETHUSDT Perpetual,0,174.29%,174.30,22d 3h 41m,22d 3h 41m
CVCUSDT Perpetual,0,174.19%,43.55,29d 14h 36m,29d 14h 36m
SANDUSDT Perpetual,0,172.35%,14.65,49d 1h 27m,49d 1h 27m
BTSUSDT Perpetual,1,170.94%,172.65,52d 21h 42m,52d 21h 42m
MATICUSDT Perpetual,0,170.56%,32.78,40d 23h 35m,40d 23h 35m
DOTUSDT Perpetual,2,170.49%,514.90,63d 8h 15m,63d 8h 15m
DOTUSDT Perpetual,0,169.81%,8.95,28d 10h 15m,28d 10h 15m
1000LUNCBUSD Perpetual,6,169.74%,16974.04,15d 13h 27m,15d 13h 27m
LINKUSDT Perpetual,0,169.53%,11.31,12d 17h 46m,12d 17h 46m
SOLBUSD Perpetual,0,168.57%,168.57,27d 1h 7m,27d 1h 7m
BNBBUSD Perpetual,16,168.52%,12.03,30d 11h 44m,30d 11h 44m
BTCBUSD Perpetual,1,167.21%,117.05,21d 22h 27m,21d 22h 27m
ETHBUSD Perpetual,0,167.16%,334.34,24d 40m,24d 40m
DODOBUSD Perpetual,0,166.70%,20.97,15d 17h 32m,15d 17h 32m
BTCBUSD Perpetual,0,166.64%,116.65,21d 22h 28m,21d 22h 28m
THETAUSDT Perpetual,0,165.85%,41.46,12d 12h 19m,12d 12h 19m
TRXUSDT Perpetual,0,165.57%,240.09,120d 6h 52m,120d 6h 52m
XRPBUSD Perpetual,5,164.14%,6.57,194d 19h 46m,194d 19h 46m
ETHBUSD Perpetual,2,163.77%,21.37,26d 15h 27m,26d 15h 27m
ETHUSDT Perpetual,1,162.71%,26.03,18d 15h 9m,18d 15h 9m
FLMUSDT Perpetual,2,162.69%,21.17,18d 23h 36m,18d 23h 36m
RLCUSDT Perpetual,0,162.23%,27.58,13d 10h 2m,13d 10h 2m
LITUSDT Perpetual,1,161.87%,809.32,23d 4h 40m,23d 4h 40m
SOLUSDT Perpetual,1,161.76%,242.64,12d 17h 25m,12d 17h 25m
BCHUSDT Perpetual,0,160.44%,9.43,27d 14h 19m,27d 14h 19m
ETHUSDT Perpetual,0,159.95%,17.60,28d 10h 15m,28d 10h 15m
XRPUSDT Perpetual,1,159.01%,1.57,25d 23h 33m,25d 23h 33m
SNXUSDT Perpetual,0,157.92%,23.69,23d 7h 56m,23d 7h 56m
OGNUSDT Perpetual,0,157.71%,27.60,15d 4h 35m,15d 4h 35m
BTCUSDT Perpetual,2,156.67%,117.99,15d 22h 38m,15d 22h 38m
BTCUSDT Perpetual,0,155.66%,622.66,21d 19h 12m,21d 19h 12m
SANDUSDT Perpetual,0,154.82%,232.24,12d 19h 16m,12d 19h 16m
GMTUSDT Perpetual,0,154.29%,771.47,15d 3h 5m,15d 3h 5m
LITUSDT Perpetual,0,152.93%,382.35,25d 13h 53m,25d 13h 53m
DASHUSDT Perpetual,0,152.82%,10.39,24d 4h 37m,24d 4h 37m
ETHBUSD Perpetual,0,152.42%,147.85,29d 19h 51m,29d 19h 51m
CRVUSDT Perpetual,0,151.87%,142.58,61d 23h 59m,61d 23h 59m
LINKUSDT Perpetual,1,150.77%,22.66,11d 11h 40m,11d 11h 40m
UNFIUSDT Perpetual,2,149.89%,29.98,10d 6h 41m,10d 6h 41m
XRPUSDT Perpetual,0,149.70%,7.49,24d 10h 5m,24d 10h 5m
1000LUNCBUSD Perpetual,0,148.91%,14891.22,15d 13h 39m,15d 13h 39m
APEBUSD Perpetual,0,148.22%,1852.80,32d 10h 34m,32d 10h 34m
WAVESUSDT Perpetual,0,146.86%,734.31,25d 9h 13m,25d 9h 13m
SUSHIUSDT Perpetual,0,146.40%,17.42,29d 2h 11m,29d 2h 11m
SANDUSDT Perpetual,0,145.95%,72.98,52d 3h 13m,52d 3h 13m
WAVESUSDT Perpetual,0,145.19%,145.19,60d 23h 38m,60d 23h 38m
CHZUSDT Perpetual,0,143.08%,74.92,19d 4h 1m,19d 4h 1m
ZENUSDT Perpetual,0,142.92%,378.75,1y 63d 15h 29m,1y 63d 15h 29m
ETHUSDT Perpetual,1,142.67%,14.40,30d 1h 11m,30d 1h 11m
MATICUSDT Perpetual,2,141.43%,70.72,49d 11h 7m,49d 11h 7m
LUNA2BUSD Perpetual,2,141.15%,6.20,32d 15h 25m,32d 15h 25m
SOLUSDT Perpetual,0,140.70%,281.42,28d 11h 38m,28d 11h 38m
BTCBUSD Perpetual,7,140.65%,201.14,24d 23h 20m,24d 23h 20m
AXSUSDT Perpetual,0,140.18%,196.25,27d 19h 46m,27d 19h 46m
LITUSDT Perpetual,0,140.04%,42.01,24d 21h 40m,24d 21h 40m
BTCBUSD Perpetual,0,139.72%,1397.27,27d 4h 43m,27d 4h 43m
PEOPLEUSDT Perpetual,0,139.43%,30.16,23d 1h 36m,23d 1h 36m
DOGEUSDT Perpetual,1,139.42%,112.26,31d 20h 23m,31d 20h 23m
APEBUSD Perpetual,0,138.42%,115.02,13d 14h 57m,13d 14h 57m
BNBBUSD Perpetual,7,138.19%,1779.95,62d 8h 41m,62d 8h 41m
MTLUSDT Perpetual,0,138.03%,41.41,23d 17h 42m,23d 17h 42m
BTCUSDT Perpetual,0,137.96%,55.19,24d 23h 59m,24d 23h 59m
BTCUSDT Perpetual,2,137.80%,115.90,7d 3h 40m,7d 3h 40m
PEOPLEUSDT Perpetual,0,137.26%,274.54,31d 18h 14m,31d 18h 14m
BNBUSDT Perpetual,0,137.25%,183.01,12d 13h 27m,12d 13h 27m
CHZUSDT Perpetual,0,137.09%,52.15,55d 19h 9m,55d 19h 9m
SOLBUSD Perpetual,0,136.88%,1763.05,31d 19h 19m,31d 19h 19m
XEMUSDT Perpetual,26,136.62%,27.33,10d 18h 52m,10d 18h 52m
TLMBUSD Perpetual,0,135.77%,135.78,13d 10h 57m,13d 10h 57m
BTCBUSD Perpetual,0,134.84%,1343.66,24d 17h 30m,24d 17h 30m
ATOMUSDT Perpetual,0,134.49%,216.54,61d 23h 49m,61d 23h 49m
SOLBUSD Perpetual,2,134.12%,71.11,24d 19h 54m,24d 19h 54m
MATICUSDT Perpetual,0,133.65%,62.82,40d 12h 42m,40d 12h 42m
WAVESUSDT Perpetual,0,133.44%,66.72,44d 6h 3m,44d 6h 3m
ETHUSDT Perpetual,1,133.41%,33.35,26d 3h 38m,26d 3h 38m
XRPUSDT Perpetual,0,133.34%,42.00,1y 41d 16h 21m,1y 41d 16h 21m
1000SHIBUSDT Perpetual,0,133.13%,39.94,23d 10h 8m,23d 10h 8m
CELRUSDT Perpetual,0,132.48%,198.73,12d 11h 47m,12d 11h 47m
ANCBUSD Perpetual,2,131.91%,13191.75,23d 18h 51m,23d 18h 51m
RVNUSDT Perpetual,0,131.62%,13.16,26d 23h 29m,26d 23h 29m
AVAXBUSD Perpetual,0,131.33%,19.70,28d 10h 50m,28d 10h 50m
LUNA2BUSD Perpetual,1,131.09%,144.21,29d 13h 3m,29d 13h 3m
1000SHIBUSDT Perpetual,1,130.88%,32.72,22d 5h 25m,22d 5h 25m
STORJUSDT Perpetual,0,130.29%,3.91,10d 7h 7m,10d 7h 7m
UNIUSDT Perpetual,0,130.12%,352.63,1y 54d 7h 37m,1y 54d 7h 37m
GMTBUSD Perpetual,2,129.71%,2.72,19d 10h 42m,19d 10h 42m
ADABUSD Perpetual,0,129.23%,1664.53,61d 6h 33m,61d 6h 33m
SOLUSDT Perpetual,0,129.19%,21.51,17d 1h 35m,17d 1h 35m
LITUSDT Perpetual,0,128.94%,23.44,24d 15h 13m,24d 15h 13m
ATOMUSDT Perpetual,0,128.14%,26.91,26d 4h 39m,26d 4h 39m
LTCUSDT Perpetual,0,127.97%,25.60,27d 5h 37m,27d 5h 37m
MATICUSDT Perpetual,0,127.88%,6.39,1y 50d 2h 41m,1y 50d 2h 41m
APEUSDT Perpetual,0,127.33%,14.01,16d 21h 56m,16d 21h 56m
WAVESUSDT Perpetual,0,127.21%,76.33,24d 3h 55m,24d 3h 55m
ETHUSDT Perpetual,0,126.35%,4.42,1d 5h 10m,1d 5h 10m
GMTBUSD Perpetual,1,125.04%,40.01,23d 15h 34m,23d 15h 34m
TLMBUSD Perpetual,0,124.88%,30.47,15d 17h 34m,15d 17h 34m
SNXUSDT Perpetual,0,124.77%,27.45,14d 20h 37m,14d 20h 37m
GMTUSDT Perpetual,0,123.37%,87.59,17d 10h 9m,17d 10h 9m
BNXUSDT Perpetual,2,122.64%,9198.08,30d 4h 44m,30d 4h 44m
SUSHIUSDT Perpetual,0,122.44%,1224.41,30d 14h 49m,30d 14h 49m
1000SHIBUSDT Perpetual,0,121.72%,15.87,19d 9h 41m,19d 9h 41m
BNBUSDT Perpetual,3,121.69%,42.37,30d 27m,30d 27m
PEOPLEUSDT Perpetual,6,121.12%,2422.46,16d 5h 32m,16d 5h 32m
BTCUSDT Perpetual,0,119.95%,7.20,9d 12h 59m,9d 12h 59m
DOGEUSDT Perpetual,0,119.75%,17.24,48d 12h 14m,48d 12h 14m
DODOBUSD Perpetual,2,119.74%,11974.67,46d 13h 52m,46d 13h 52m
BTCUSDT Perpetual,0,119.58%,17.94,15d 13h 36m,15d 13h 36m
CRVUSDT Perpetual,0,119.29%,29.82,47d 5h 45m,47d 5h 45m
BTCBUSD Perpetual,0,119.24%,238.48,24d 45m,24d 45m
BTCUSDT Perpetual,0,118.90%,5.95,15d 16h 14m,15d 16h 14m
GALBUSD Perpetual,0,118.62%,296.57,28d 4h 41m,28d 4h 41m
1000SHIBUSDT Perpetual,0,118.31%,236.63,20d 17h 44m,20d 17h 44m
ADAUSDT Perpetual,0,117.78%,35.34,1y 57d 14h 47m,1y 57d 14h 47m
ETHUSDT Perpetual,0,117.61%,47.04,28d 5h 14m,28d 5h 14m
AVAXBUSD Perpetual,0,117.51%,176.27,27d 16h 52m,27d 16h 52m
BNBUSDT Perpetual,0,116.95%,3.51,45d 4h 2m,45d 4h 2m
PEOPLEUSDT Perpetual,1,116.80%,234.31,52d 5h 53m,52d 5h 53m
TRXUSDT Perpetual,0,116.54%,231.93,63d 8h 49m,63d 8h 49m
ETHBUSD Perpetual,2,115.94%,2.14,17d 21h 18m,17d 21h 18m
TLMBUSD Perpetual,0,115.72%,28.93,33d 12h 29m,33d 12h 29m
ADAUSDT Perpetual,2,115.26%,1498.46,42d 57m,42d 57m
APEBUSD Perpetual,0,114.91%,5.75,17d 2h 43m,17d 2h 43m
FLMUSDT Perpetual,0,114.79%,229.59,29d 22h 12m,29d 22h 12m
ADAUSDT Perpetual,0,114.33%,23.39,28d 8h 22m,28d 8h 22m
ANTUSDT Perpetual,0,114.19%,17.13,27d 15h 24m,27d 15h 24m
1000LUNCBUSD Perpetual,0,112.84%,1128.46,14d 14h 4m,14d 14h 4m
ALGOUSDT Perpetual,1,112.48%,73.12,32d 7h 52m,32d 7h 52m
ETHUSDT Perpetual,0,112.46%,112.46,24d 36m,24d 36m
UNFIUSDT Perpetual,1,112.36%,112.37,11d 7h 54m,11d 7h 54m
XRPUSDT Perpetual,0,112.17%,56.09,12d 21h 30m,12d 21h 30m
ANTUSDT Perpetual,0,111.57%,7.81,27d 7h 9m,27d 7h 9m
ETHUSDT Perpetual,0,111.53%,51.97,30d 20m,30d 20m
ICPBUSD Perpetual,0,111.16%,1111.65,33d 10h 42m,33d 10h 42m
ADAUSDT Perpetual,0,111.00%,7.86,13d 4h 14m,13d 4h 14m
PEOPLEUSDT Perpetual,0,110.90%,22.18,22d 3h 42m,22d 3h 42m
ETHUSDT Perpetual,0,110.54%,279.97,22d 12h 15m,22d 12h 15m
DUSKUSDT Perpetual,0,110.48%,276.22,29d 18h 26m,29d 18h 26m
ICPBUSD Perpetual,0,110.31%,1378.89,33d 10h 29m,33d 10h 29m
BTCUSDT Perpetual,1,110.24%,253.57,17d 8h 37m,17d 8h 37m
LUNA2BUSD Perpetual,3,109.88%,164.83,27d 20h 23m,27d 20h 23m
DOTUSDT Perpetual,0,109.74%,16.74,21d 4h 10m,21d 4h 10m
TRBUSDT Perpetual,0,108.55%,12.48,30d 3h 42m,30d 3h 42m
LTCUSDT Perpetual,0,108.02%,61.90,63d 7h 51m,63d 7h 51m
1000SHIBUSDT Perpetual,0,107.77%,10.85,21d 20h 51m,21d 20h 51m
DOTUSDT Perpetual,0,107.64%,79.50,28d 17h 10m,28d 17h 10m
APEBUSD Perpetual,0,107.35%,10.74,20d 15h 42m,20d 15h 42m
1000SHIBUSDT Perpetual,0,107.00%,11.16,44d 3h 33m,44d 3h 33m
ADABUSD Perpetual,1,106.97%,320.94,36d 1h 22m,36d 1h 22m
DOTBUSD Perpetual,0,106.97%,320.92,35d 2h 30m,35d 2h 30m
BTCBUSD Perpetual,0,106.83%,153.84,26d 6h 55m,26d 6h 55m
APEBUSD Perpetual,0,106.82%,12.40,12d 2h 4m,12d 2h 4m
BTCUSDT Perpetual,0,106.80%,160.21,13d 9h 48m,13d 9h 48m
HNTUSDT Perpetual,0,105.39%,42.16,45d 3h 54m,45d 3h 54m
BTCUSDT Perpetual,0,105.23%,105.23,24d 12h 54m,24d 12h 54m
SANDUSDT Perpetual,0,103.83%,519.18,30d 17h 40m,30d 17h 40m
LUNA2BUSD Perpetual,0,103.42%,374.93,26d 2h 5m,26d 2h 5m
EOSUSDT Perpetual,0,103.31%,15.50,30d 11h 20m,30d 11h 20m
ALICEUSDT Perpetual,0,102.64%,513.23,62d 8h,62d 8h
GMTUSDT Perpetual,7,102.45%,6.15,17d 12h 9m,17d 12h 9m
ETHUSDT Perpetual,1,102.17%,2.91,19d 5h 45m,19d 5h 45m
XRPUSDT Perpetual,0,101.87%,5.47,11d 4h 51m,11d 4h 51m
SKLUSDT Perpetual,0,101.79%,35.63,29d 23h 25m,29d 23h 25m
GALAUSDT Perpetual,0,101.60%,4.46,18d 6h 5m,18d 6h 5m
BTCUSDT Perpetual,0,101.34%,21.05,23d 5h 12m,23d 5h 12m
ETCUSDT Perpetual,0,101.16%,148.71,120d 6h 54m,120d 6h 54m
1000LUNCBUSD Perpetual,0,100.21%,1002.13,16d 8h 22m,16d 8h 22m
BAKEUSDT Perpetual,0,100.14%,12.02,9d 12h 52m,9d 12h 52m
PEOPLEUSDT Perpetual,0,100.07%,72.05,22d 17h 53m,22d 17h 53m
BTCUSDT Perpetual,2,99.76%,1197.20,28d 10h 26m,28d 10h 26m
BTCBUSD Perpetual,0,99.37%,211.67,28d 12h 10m,28d 12h 10m
DOGEBUSD Perpetual,0,99.15%,14.37,172d 3h 4m,172d 3h 4m
MANAUSDT Perpetual,0,99.10%,9.76,29d 13h 50m,29d 13h 50m
DYDXUSDT Perpetual,0,98.51%,492.59,8d 8h 23m,8d 8h 23m
AXSUSDT Perpetual,0,98.10%,3041.19,39d 13h 48m,39d 13h 48m
NEOUSDT Perpetual,0,97.87%,1223.39,63d 3h 53m,63d 3h 53m
XMRUSDT Perpetual,0,97.65%,142.58,120d 6h 56m,120d 6h 56m
BNBUSDT Perpetual,0,97.42%,5.07,20d 20h 11m,20d 20h 11m
UNFIUSDT Perpetual,0,97.05%,194.12,27d 1h 51m,27d 1h 51m
ETHUSDT Perpetual,0,97.01%,14.48,28d 17h 46m,28d 17h 46m
XTZUSDT Perpetual,0,96.78%,29.04,10d 13h 46m,10d 13h 46m
SOLBUSD Perpetual,0,96.50%,1930.16,33d 4h 18m,33d 4h 18m
ETHBUSD Perpetual,0,96.03%,48.02,22d 5h 24m,22d 5h 24m
NKNUSDT Perpetual,0,95.80%,22.99,45d 9h 24m,45d 9h 24m
NEOUSDT Perpetual,0,95.70%,239.26,29d 19h 28m,29d 19h 28m
1000SHIBUSDT Perpetual,0,95.28%,96.33,22d 2h 58m,22d 2h 58m
GALAUSDT Perpetual,0,94.84%,326.68,30d 12h 55m,30d 12h 55m
1000SHIBUSDT Perpetual,0,94.44%,47.22,21d 17h 57m,21d 17h 57m
WAVESUSDT Perpetual,0,94.43%,236.09,1y 68d 15h 17m,1y 68d 15h 17m
ADAUSDT Perpetual,0,94.42%,5.67,12d 15h 42m,12d 15h 42m
MTLUSDT Perpetual,0,94.33%,59.43,27d 22h 26m,27d 22h 26m
BTCBUSD Perpetual,0,94.30%,943.10,23d 4h 55m,23d 4h 55m
LTCUSDT Perpetual,0,94.15%,941.55,227d 6h 33m,227d 6h 33m
ETHBUSD Perpetual,0,93.88%,17.84,14d 22h 9m,14d 22h 9m
ETHUSDT Perpetual,0,93.85%,23.46,23d 2h 8m,23d 2h 8m
SANDUSDT Perpetual,0,93.59%,14.04,15d 2h 20m,15d 2h 20m
NEARUSDT Perpetual,0,93.31%,53.19,28d 13h 15m,28d 13h 15m
BTCUSDT Perpetual,0,92.62%,46.31,24d 23h 50m,24d 23h 50m
XRPUSDT Perpetual,1,92.35%,18.47,34d 9h,34d 9h
LTCUSDT Perpetual,0,92.24%,54.42,31d 7h 56m,31d 7h 56m
ETHUSDT Perpetual,0,91.87%,689.10,13d 7h 13m,13d 7h 13m
BTCBUSD Perpetual,0,91.69%,68.92,29d 22h 22m,29d 22h 22m
BTCUSDT Perpetual,0,91.52%,19.82,232d 13h 1m,232d 13h 1m
ATOMUSDT Perpetual,0,91.39%,426.31,28d 2h 44m,28d 2h 44m
GTCUSDT Perpetual,0,91.39%,639.78,46d 13h 52m,46d 13h 52m
BELUSDT Perpetual,0,91.34%,228.36,21d 14h 59m,21d 14h 59m
SOLBUSD Perpetual,0,91.23%,4561.63,29d 3h 12m,29d 3h 12m
BELUSDT Perpetual,0,91.14%,583.33,39d 22h 40m,39d 22h 40m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 22h 50m,253d 22h 50m
ETHBUSD Perpetual,0,90.94%,17.28,15d 17h 58m,15d 17h 58m
BTCUSDT Perpetual,0,90.91%,27.37,28d 8h 21m,28d 8h 21m
SANDUSDT Perpetual,0,90.85%,27.26,18d 5h 46m,18d 5h 46m
ETHUSDT Perpetual,5,90.31%,90.32,20h 12m,20h 12m
LUNA2BUSD Perpetual,0,90.09%,99.11,23d 14h 5m,23d 14h 5m
MANAUSDT Perpetual,0,89.85%,71.88,27d 9h 49m,27d 9h 49m
FILUSDT Perpetual,0,89.25%,3347.09,39d 5h 37m,39d 5h 37m
APEBUSD Perpetual,0,89.20%,1115.01,22d 17h 28m,22d 17h 28m
TRXBUSD Perpetual,0,89.18%,178.38,29d 9h 18m,29d 9h 18m
BTCBUSD Perpetual,0,89.03%,29.37,16d 18h 47m,16d 18h 47m
TOMOUSDT Perpetual,0,88.66%,177.33,27d 3h 31m,27d 3h 31m
ETHUSDT Perpetual,0,88.40%,52.60,14d 4h 39m,14d 4h 39m
ETHBUSD Perpetual,0,88.37%,4.42,9d 9h 5m,9d 9h 5m
ADABUSD Perpetual,0,87.87%,14.94,60d 12h 31m,60d 12h 31m
DOGEUSDT Perpetual,0,87.85%,43.93,28d 19h 58m,28d 19h 58m
