cryptoPair,copyPopularity,roi,pnl,runningTime,direction
APEUSDT Perpetual,1,253.80%,25.38,23d 1h 54m,23d 1h 54m
BNBUSDT Perpetual,0,250.53%,626.35,1y 86d 1h 21m,1y 86d 1h 21m
ETHUSDT Perpetual,2,248.25%,22.34,26d 19h 48m,26d 19h 48m
DOGEUSDT Perpetual,1,246.23%,35.46,55d 23h 16m,55d 23h 16m
CHZUSDT Perpetual,2,242.41%,15.18,9d 23h 59m,9d 23h 59m
ATOMUSDT Perpetual,0,242.25%,390.03,69d 10h 51m,69d 10h 51m
LUNA2BUSD Perpetual,5,241.70%,362.56,35d 7h 25m,35d 7h 25m
CRVUSDT Perpetual,0,235.99%,221.55,69d 11h 1m,69d 11h 1m
CHZUSDT Perpetual,1,232.75%,18.62,10d 8h 25m,10d 8h 25m
HNTUSDT Perpetual,1,231.87%,48.69,42d 10h 35m,42d 10h 35m
STORJUSDT Perpetual,0,230.96%,69.29,30d 23h 32m,30d 23h 32m
REEFUSDT Perpetual,0,230.81%,32.31,58d 22h 26m,58d 22h 26m
ETCUSDT Perpetual,0,230.75%,69.23,67d 2h 33m,67d 2h 33m
PEOPLEUSDT Perpetual,0,230.44%,1152.24,54d 20h 49m,54d 20h 49m
SNXUSDT Perpetual,0,225.21%,66.64,23d 17m,23d 17m
AUDIOUSDT Perpetual,4,224.82%,44.96,27d 13h 3m,27d 13h 3m
CRVUSDT Perpetual,0,219.04%,54.76,54d 16h 48m,54d 16h 48m
ETHUSDT Perpetual,3,218.15%,1271.87,39d 14h 31m,39d 14h 31m
GMTUSDT Perpetual,7,218.03%,8.70,38d 4h 15m,38d 4h 15m
DOGEUSDT Perpetual,1,214.93%,173.07,39d 7h 26m,39d 7h 26m
SNXUSDT Perpetual,0,214.85%,32.23,30d 18h 58m,30d 18h 58m
ADAUSDT Perpetual,13,214.40%,42.88,14d 12h 37m,14d 12h 37m
BATUSDT Perpetual,0,213.99%,25.68,33d 20h 30m,33d 20h 30m
LITUSDT Perpetual,2,213.63%,1068.15,30d 15h 42m,30d 15h 42m
ADAUSDT Perpetual,0,212.64%,35.34,173d 10h 39m,173d 10h 39m
BTCUSDT Perpetual,2,211.63%,159.39,23d 9h 41m,23d 9h 41m
ZILUSDT Perpetual,0,211.16%,2.32,101d 9h 24m,101d 9h 24m
ADABUSD Perpetual,1,205.28%,2644.07,68d 17h 36m,68d 17h 36m
ETCUSDT Perpetual,0,204.75%,300.98,127d 17h 56m,127d 17h 56m
ADAUSDT Perpetual,0,203.62%,2.18,18d 5h 47m,18d 5h 47m
SANDUSDT Perpetual,0,201.43%,100.72,59d 14h 16m,59d 14h 16m
LINKUSDT Perpetual,0,201.38%,80.55,32d 7h 29m,32d 7h 29m
GALAUSDT Perpetual,1,200.87%,30.13,41d 16h 19m,41d 16h 19m
ADAUSDT Perpetual,0,200.62%,12.04,20d 2h 44m,20d 2h 44m
STORJUSDT Perpetual,1,200.32%,6.01,17d 18h 9m,17d 18h 9m
ZILUSDT Perpetual,2,199.81%,16.98,22d 16h,22d 16h
LTCUSDT Perpetual,0,198.59%,707.00,1y 47d 21h 50m,1y 47d 21h 50m
ADAUSDT Perpetual,1,197.75%,237.13,16d 12h 7m,16d 12h 7m
ETHBUSD Perpetual,4,196.95%,3.64,25d 8h 20m,25d 8h 20m
ALPHAUSDT Perpetual,1,196.63%,5.31,29d 21h 42m,29d 21h 42m
LTCUSDT Perpetual,0,196.05%,1311.61,67d 17h 8m,67d 17h 8m
PEOPLEUSDT Perpetual,0,195.97%,42.39,30d 12h 38m,30d 12h 38m
APEBUSD Perpetual,1,194.63%,3.80,25d 8h 22m,25d 8h 22m
DOTUSDT Perpetual,0,192.86%,48.22,15d 7h 3m,15d 7h 3m
LTCUSDT Perpetual,1,192.70%,4.80,26d 16h 48m,26d 16h 48m
AXSUSDT Perpetual,0,191.23%,32.51,16d 15h 27m,16d 15h 27m
BNBBUSD Perpetual,11,191.18%,2462.52,69d 19h 43m,69d 19h 43m
TRBUSDT Perpetual,0,189.70%,379.42,12d 19h 8m,12d 19h 8m
XTZUSDT Perpetual,2,189.00%,12.66,10d,10d
LITUSDT Perpetual,0,188.21%,56.46,32d 8h 42m,32d 8h 42m
FILUSDT Perpetual,0,188.05%,94.03,19d 3h 15m,19d 3h 15m
UNIUSDT Perpetual,0,186.53%,505.52,1y 61d 18h 39m,1y 61d 18h 39m
THETAUSDT Perpetual,0,184.20%,185.13,36d 1h 32m,36d 1h 32m
EGLDUSDT Perpetual,1,183.76%,23.89,16d 13h,16d 13h
1000SHIBUSDT Perpetual,0,182.95%,19.08,51d 14h 35m,51d 14h 35m
ETHBUSD Perpetual,1,179.54%,3590.84,41d 19h 33m,41d 19h 33m
1000LUNCBUSD Perpetual,10,179.14%,17914.87,23d 29m,23d 29m
BTCUSDT Perpetual,6,178.86%,2.68,1d 2h 8m,1d 2h 8m
ADAUSDT Perpetual,0,177.11%,32.31,26d 19h 18m,26d 19h 18m
WAVESUSDT Perpetual,0,176.26%,35.25,27d 17h 16m,27d 17h 16m
LITUSDT Perpetual,0,176.06%,32.01,32d 2h 16m,32d 2h 16m
DODOBUSD Perpetual,1,174.09%,217.62,11d 17h 48m,11d 17h 48m
1000LUNCBUSD Perpetual,1,173.42%,26.01,13d 21h 37m,13d 21h 37m
BTCUSDT Perpetual,0,173.27%,25.99,23d 38m,23d 38m
ETHUSDT Perpetual,2,171.90%,20.35,37d 8h 32m,37d 8h 32m
ADABUSD Perpetual,0,171.67%,29.18,67d 23h 33m,67d 23h 33m
TLMBUSD Perpetual,0,170.50%,42.63,40d 23h 32m,40d 23h 32m
DOTUSDT Perpetual,0,169.93%,125.50,36d 4h 12m,36d 4h 12m
STORJUSDT Perpetual,0,169.52%,37.30,32d 2h 11m,32d 2h 11m
SOLBUSD Perpetual,0,169.41%,163.91,46d 16h 57m,46d 16h 57m
TLMBUSD Perpetual,0,168.49%,168.49,20d 21h 59m,20d 21h 59m
LINAUSDT Perpetual,0,166.72%,750.25,49d 17h 56m,49d 17h 56m
ADAUSDT Perpetual,0,165.93%,4.33,26d 16h 35m,26d 16h 35m
LITUSDT Perpetual,0,165.81%,414.53,33d 55m,33d 55m
TRXUSDT Perpetual,0,165.66%,240.21,127d 17h 54m,127d 17h 54m
XRPUSDT Perpetual,3,165.60%,10.12,37d 22h 10m,37d 22h 10m
BTCBUSD Perpetual,2,165.49%,124.39,37d 9h 24m,37d 9h 24m
DODOBUSD Perpetual,0,164.67%,27.53,9d 14h 36m,9d 14h 36m
XRPBUSD Perpetual,5,164.14%,6.57,202d 6h 48m,202d 6h 48m
DODOBUSD Perpetual,0,164.01%,574.04,40d 3h 53m,40d 3h 53m
1000SHIBUSDT Perpetual,1,163.33%,40.83,29d 16h 27m,29d 16h 27m
ALGOUSDT Perpetual,1,162.99%,105.95,39d 18h 54m,39d 18h 54m
DODOBUSD Perpetual,0,162.49%,1624.90,38d 24m,38d 24m
ADAUSDT Perpetual,0,162.20%,33.19,35d 19h 25m,35d 19h 25m
CHZUSDT Perpetual,0,162.15%,61.68,63d 6h 11m,63d 6h 11m
GALAUSDT Perpetual,0,161.29%,33.87,20d 2h 45m,20d 2h 45m
ADAUSDT Perpetual,0,159.72%,28.78,33d 15h 39m,33d 15h 39m
XMRUSDT Perpetual,0,158.86%,476.58,252d 4h 48m,252d 4h 48m
1000SHIBUSDT Perpetual,0,158.47%,71.03,29d 17h 50m,29d 17h 50m
1000LUNCBUSD Perpetual,0,158.44%,15844.17,23d 41m,23d 41m
OGNUSDT Perpetual,0,157.71%,27.60,22d 15h 37m,22d 15h 37m
PEOPLEUSDT Perpetual,0,156.40%,31.28,29d 14h 44m,29d 14h 44m
1000SHIBUSDT Perpetual,21,155.90%,12.47,28d 4h 56m,28d 4h 56m
BTCBUSD Perpetual,7,155.13%,221.84,32d 10h 22m,32d 10h 22m
FILUSDT Perpetual,0,155.02%,537.64,69d 20h 35m,69d 20h 35m
CHRUSDT Perpetual,0,154.92%,154.92,42d 5h 49m,42d 5h 49m
BNXUSDT Perpetual,5,154.09%,11557.14,37d 15h 46m,37d 15h 46m
ADAUSDT Perpetual,0,153.69%,3.18,35d 11h 10m,35d 11h 10m
TRBUSDT Perpetual,0,153.59%,17.66,37d 14h 44m,37d 14h 44m
BNBBUSD Perpetual,20,152.12%,10.86,37d 22h 46m,37d 22h 46m
XRPUSDT Perpetual,1,151.95%,75.98,20d 8h 32m,20d 8h 32m
GALABUSD Perpetual,0,151.61%,18.06,16d 4h 38m,16d 4h 38m
ZENUSDT Perpetual,0,151.16%,400.58,1y 71d 2h 31m,1y 71d 2h 31m
DODOBUSD Perpetual,0,151.03%,151.04,14d 17h 32m,14d 17h 32m
PEOPLEUSDT Perpetual,0,150.69%,102.47,31d 7h 55m,31d 7h 55m
GRTUSDT Perpetual,0,149.95%,59.98,54d 21h 4m,54d 21h 4m
IOTXUSDT Perpetual,0,149.53%,10.69,36d 18h 33m,36d 18h 33m
XRPUSDT Perpetual,0,149.15%,3.71,26d 16h 47m,26d 16h 47m
ANCBUSD Perpetual,2,148.63%,14863.28,31d 5h 53m,31d 5h 53m
LINKUSDT Perpetual,1,148.25%,741.26,73d 5h 32m,73d 5h 32m
ALICEUSDT Perpetual,0,147.16%,735.82,69d 19h 3m,69d 19h 3m
XRPUSDT Perpetual,0,146.95%,46.29,1y 49d 3h 23m,1y 49d 3h 23m
BTCUSDT Perpetual,0,145.87%,510.56,26d 19h 18m,26d 19h 18m
XMRUSDT Perpetual,0,145.68%,1456.86,267d 23h 21m,267d 23h 21m
SKLUSDT Perpetual,0,145.46%,50.91,37d 10h 27m,37d 10h 27m
EOSUSDT Perpetual,1,145.11%,21.77,41d 19h 44m,41d 19h 44m
UNFIUSDT Perpetual,0,145.06%,5.80,17d 8h 19m,17d 8h 19m
IOTAUSDT Perpetual,0,144.26%,11.54,10d 8h 22m,10d 8h 22m
1000LUNCBUSD Perpetual,0,143.87%,15.47,8d 1h 2m,8d 1h 2m
MANAUSDT Perpetual,0,143.39%,15.77,19d 1h 42m,19d 1h 42m
ETCUSDT Perpetual,0,142.99%,88.66,39d 14h 6m,39d 14h 6m
XRPUSDT Perpetual,2,142.38%,1.41,33d 10h 35m,33d 10h 35m
PEOPLEUSDT Perpetual,1,141.49%,283.85,59d 16h 55m,59d 16h 55m
LUNA2BUSD Perpetual,2,141.15%,6.20,40d 2h 27m,40d 2h 27m
1000LUNCBUSD Perpetual,1,140.97%,16.45,9d 14h 35m,9d 14h 35m
XMRUSDT Perpetual,0,140.48%,205.11,127d 17h 58m,127d 17h 58m
ETCUSDT Perpetual,0,140.30%,187.07,3d 12h 46m,3d 12h 46m
WAVESUSDT Perpetual,0,138.98%,138.98,68d 10h 40m,68d 10h 40m
XRPUSDT Perpetual,0,138.51%,6.93,31d 21h 7m,31d 21h 7m
BTCUSDT Perpetual,1,138.36%,43.05,13d 5h 16m,13d 5h 16m
GTCUSDT Perpetual,0,138.27%,967.91,54d 54m,54d 54m
PEOPLEUSDT Perpetual,0,137.59%,275.19,39d 5h 16m,39d 5h 16m
BTCBUSD Perpetual,0,136.76%,69.20,29d 12h 32m,29d 12h 32m
KAVAUSDT Perpetual,0,135.74%,27.15,16d 14h 35m,16d 14h 35m
WAVESUSDT Perpetual,0,135.14%,81.08,31d 14h 57m,31d 14h 57m
GMTUSDT Perpetual,0,134.64%,98.29,60d 1h 51m,60d 1h 51m
RVNUSDT Perpetual,0,133.97%,267.96,35d 5h 6m,35d 5h 6m
XRPUSDT Perpetual,0,133.72%,802.35,166d 5h 38m,166d 5h 38m
BTCUSDT Perpetual,0,132.19%,58.16,23d 19h 36m,23d 19h 36m
OCEANUSDT Perpetual,0,131.85%,52.74,35d 3h 30m,35d 3h 30m
DODOBUSD Perpetual,2,131.81%,13181.52,54d 54m,54d 54m
AXSUSDT Perpetual,0,131.63%,39.49,20d 8h 32m,20d 8h 32m
XTZUSDT Perpetual,0,131.57%,32.89,6d 15h 16m,6d 15h 16m
LUNA2BUSD Perpetual,0,131.26%,59.07,19d 7h 52m,19d 7h 52m
BAKEUSDT Perpetual,1,130.75%,15.69,16d 23h 54m,16d 23h 54m
ICPBUSD Perpetual,0,130.69%,1306.99,40d 21h 44m,40d 21h 44m
ADAUSDT Perpetual,0,130.15%,650.76,30d 11h 3m,30d 11h 3m
SUSHIUSDT Perpetual,0,129.81%,15.45,36d 13h 13m,36d 13h 13m
GMTBUSD Perpetual,3,129.71%,2.72,26d 21h 45m,26d 21h 45m
ICPBUSD Perpetual,0,129.68%,1621.07,40d 21h 32m,40d 21h 32m
NEOUSDT Perpetual,0,129.53%,1619.24,70d 14h 56m,70d 14h 56m
MANAUSDT Perpetual,0,129.42%,34.89,67d 16h 58m,67d 16h 58m
MTLUSDT Perpetual,0,129.09%,38.73,31d 4h 44m,31d 4h 44m
GALABUSD Perpetual,0,128.91%,193.37,35d 3h 29m,35d 3h 29m
CVCUSDT Perpetual,0,128.73%,19.31,145d 16h 27m,145d 16h 27m
AXSUSDT Perpetual,0,128.70%,180.19,35d 6h 48m,35d 6h 48m
DARUSDT Perpetual,0,128.66%,64.33,28d 21h 35m,28d 21h 35m
MATICUSDT Perpetual,0,127.88%,6.39,1y 57d 13h 43m,1y 57d 13h 43m
DOGEUSDT Perpetual,0,127.04%,63.52,36d 7h,36d 7h
TRXUSDT Perpetual,0,126.82%,252.38,70d 19h 52m,70d 19h 52m
UNFIUSDT Perpetual,1,126.16%,126.16,18d 18h 57m,18d 18h 57m
ATOMUSDT Perpetual,0,125.86%,587.06,35d 13h 46m,35d 13h 46m
UNFIUSDT Perpetual,1,125.70%,125.71,13d 19h 44m,13d 19h 44m
UNFIUSDT Perpetual,0,125.25%,250.50,34d 12h 53m,34d 12h 53m
ADABUSD Perpetual,0,124.91%,112.34,66d 5h 5m,66d 5h 5m
AVAXUSDT Perpetual,0,124.65%,1246.55,26d 8h 10m,26d 8h 10m
CELRUSDT Perpetual,0,124.53%,99.63,174d 4h 25m,174d 4h 25m
STORJUSDT Perpetual,0,124.49%,18.84,5d 12h 21m,5d 12h 21m
DOGEBUSD Perpetual,2,123.74%,180.66,38d 4h 35m,38d 4h 35m
1INCHUSDT Perpetual,0,123.36%,62.02,30d 17h 29m,30d 17h 29m
SOLUSDT Perpetual,0,123.36%,246.73,6d 3h 53m,6d 3h 53m
LINAUSDT Perpetual,0,123.06%,861.47,42d 22h 47m,42d 22h 47m
1000LUNCBUSD Perpetual,0,122.78%,9.97,19d 13h 58m,19d 13h 58m
ADAUSDT Perpetual,0,121.99%,36.60,1y 65d 1h 49m,1y 65d 1h 49m
THETAUSDT Perpetual,0,121.23%,9.70,16d 23h 43m,16d 23h 43m
ADAUSDT Perpetual,0,121.00%,21.43,29d 20h 10m,29d 20h 10m
BTCDOMUSDT Perpetual,0,120.31%,5.52,69d 22h 7m,69d 22h 7m
IOTAUSDT Perpetual,0,120.00%,18.00,10d 14h 46m,10d 14h 46m
ETHBUSD Perpetual,0,119.73%,598.70,28d 20h 37m,28d 20h 37m
CHRUSDT Perpetual,0,118.48%,592.43,69d 13h 9m,69d 13h 9m
ADAUSDT Perpetual,0,117.73%,55.02,29d 15h 57m,29d 15h 57m
BNBUSDT Perpetual,0,116.95%,3.51,52d 15h 4m,52d 15h 4m
BNXUSDT Perpetual,1,116.95%,8771.26,35d 17h 29m,35d 17h 29m
VETUSDT Perpetual,0,116.78%,6.35,37d 12h 53m,37d 12h 53m
LINKUSDT Perpetual,0,116.22%,58.11,38d 10h 50m,38d 10h 50m
BTCUSDT Perpetual,0,115.15%,34.67,35d 19h 23m,35d 19h 23m
DOGEUSDT Perpetual,0,115.07%,80.55,70d 8h 7m,70d 8h 7m
LUNA2BUSD Perpetual,0,114.94%,126.44,31d 1h 8m,31d 1h 8m
ADAUSDT Perpetual,0,114.63%,24.97,35d 2h 39m,35d 2h 39m
SOLUSDT Perpetual,0,114.31%,114.31,10d 15h 45m,10d 15h 45m
DODOBUSD Perpetual,0,114.13%,34.24,5d 19h 27m,5d 19h 27m
ETHBUSD Perpetual,0,113.96%,1482.73,33d 19h 47m,33d 19h 47m
RVNUSDT Perpetual,0,113.27%,113.28,2d 11h 38m,2d 11h 38m
CHZUSDT Perpetual,0,113.01%,9.04,16d 23h 36m,16d 23h 36m
DOGEUSDT Perpetual,0,112.45%,17.99,57d 21h 16m,57d 21h 16m
ADABUSD Perpetual,0,112.23%,56.12,34d 2h 57m,34d 2h 57m
GALBUSD Perpetual,0,112.20%,33.66,10d 11h 32m,10d 11h 32m
ADAUSDT Perpetual,0,111.40%,23.76,41d 22h 42m,41d 22h 42m
KNCUSDT Perpetual,0,111.40%,111.32,12d 20h 5m,12d 20h 5m
VETUSDT Perpetual,0,111.32%,42.68,26d 10h 41m,26d 10h 41m
MANAUSDT Perpetual,0,111.16%,333.49,35d 12h 29m,35d 12h 29m
DODOBUSD Perpetual,0,109.42%,13.77,23d 4h 34m,23d 4h 34m
BTCUSDT Perpetual,1,109.21%,5.46,23d 3h 16m,23d 3h 16m
ADABUSD Perpetual,0,108.80%,163.21,35d 3h 56m,35d 3h 56m
SANDUSDT Perpetual,0,108.67%,1086.72,26d 8h 29m,26d 8h 29m
ETCUSDT Perpetual,0,108.57%,977.14,69d 2h 38m,69d 2h 38m
MANAUSDT Perpetual,0,108.02%,86.42,34d 20h 51m,34d 20h 51m
ADAUSDT Perpetual,0,107.17%,40.35,28d 1h 47m,28d 1h 47m
SOLUSDT Perpetual,0,106.85%,53.43,32d 8h 43m,32d 8h 43m
WAVESUSDT Perpetual,1,106.83%,1068.33,232d 8h 56m,232d 8h 56m
SANDUSDT Perpetual,0,106.79%,32.04,25d 16h 48m,25d 16h 48m
DODOBUSD Perpetual,0,106.68%,160.03,9d 10h 49m,9d 10h 49m
BCHUSDT Perpetual,0,106.60%,142.13,2d 8h 33m,2d 8h 33m
ROSEUSDT Perpetual,0,105.82%,139.53,22d 22h 13m,22d 22h 13m
GMTUSDT Perpetual,0,104.71%,261.79,4d 20h 21m,4d 20h 21m
CHRUSDT Perpetual,0,104.49%,417.97,37d 21h 50m,37d 21h 50m
BNBUSDT Perpetual,0,104.14%,312.44,70d 9h 11m,70d 9h 11m
FTMBUSD Perpetual,0,104.09%,19.78,29d 3h 34m,29d 3h 34m
BNBUSDT Perpetual,0,104.02%,312.07,35d 17h 52m,35d 17h 52m
ANCBUSD Perpetual,0,103.96%,103.97,20d 20h 28m,20d 20h 28m
BELUSDT Perpetual,0,103.77%,259.43,29d 2h 1m,29d 2h 1m
XRPBUSD Perpetual,0,103.75%,5187.87,65d 1h 34m,65d 1h 34m
ATAUSDT Perpetual,0,103.66%,207.34,35d 7h 47m,35d 7h 47m
XRPUSDT Perpetual,0,103.60%,5.56,18d 15h 54m,18d 15h 54m
ADAUSDT Perpetual,0,103.00%,51.50,37d 2h 37m,37d 2h 37m
BTCUSDT Perpetual,0,102.90%,411.62,10d 18h 19m,10d 18h 19m
EOSUSDT Perpetual,1,101.83%,15.28,37d 22h 22m,37d 22h 22m
CHZUSDT Perpetual,0,101.57%,57.91,10d 6h 51m,10d 6h 51m
WAVESUSDT Perpetual,0,101.56%,253.92,1y 76d 2h 20m,1y 76d 2h 20m
LUNA2BUSD Perpetual,0,101.50%,367.95,33d 13h 7m,33d 13h 7m
TRXBUSD Perpetual,0,100.48%,200.97,36d 20h 20m,36d 20h 20m
ICPBUSD Perpetual,0,100.46%,19.04,9d 14h 35m,9d 14h 35m
XRPUSDT Perpetual,0,99.80%,22.96,18d 3h 42m,18d 3h 42m
BTCUSDT Perpetual,0,99.79%,79.83,11d 3h 14m,11d 3h 14m
LINKUSDT Perpetual,0,99.51%,1492.79,30d 4h 27m,30d 4h 27m
GMTUSDT Perpetual,0,99.35%,613.52,71d 9h 35m,71d 9h 35m
WAVESUSDT Perpetual,0,99.15%,99.15,7d 2h 15m,7d 2h 15m
DOTBUSD Perpetual,0,98.81%,494.08,26d 20h 12m,26d 20h 12m
XRPBUSD Perpetual,0,98.19%,8.57,31d 5h 45m,31d 5h 45m
1000SHIBUSDT Perpetual,0,97.35%,929.23,56d 15h 11m,56d 15h 11m
BELUSDT Perpetual,0,97.04%,97.05,23d 3h 21m,23d 3h 21m
BAKEUSDT Perpetual,0,96.78%,96.79,9d 3h 58m,9d 3h 58m
LINKUSDT Perpetual,0,96.65%,24.16,2d 15h 30m,2d 15h 30m
1000SHIBUSDT Perpetual,0,96.55%,9.66,28d 18h 50m,28d 18h 50m
APEUSDT Perpetual,0,95.62%,138.66,23d 18h 19m,23d 18h 19m
BNBUSDT Perpetual,0,95.62%,9.81,25d 4h 8m,25d 4h 8m
XRPBUSD Perpetual,0,95.56%,70.72,46d 19h 10m,46d 19h 10m
BTCUSDT Perpetual,0,95.54%,191.13,29d 16h 35m,29d 16h 35m
ADABUSD Perpetual,0,95.43%,1145.27,69d 2h 40m,69d 2h 40m
1000LUNCBUSD Perpetual,0,95.33%,19.05,16d 4h 40m,16d 4h 40m
BLZUSDT Perpetual,0,95.07%,16.50,17d 21h 36m,17d 21h 36m
1000SHIBUSDT Perpetual,0,94.76%,94.76,13d 19h 5m,13d 19h 5m
DOTUSDT Perpetual,0,94.71%,47.36,37d 2h 36m,37d 2h 36m
IMXUSDT Perpetual,0,94.68%,75.75,60d 6h 41m,60d 6h 41m
EOSUSDT Perpetual,1,94.64%,9464.23,67d 15h 47m,67d 15h 47m
