cryptoPair,copyPopularity,roi,pnl,runningTime,direction
BLZUSDT Perpetual,0,94.89%,16.47,17d 22h 36m,17d 22h 36m
NEARUSDT Perpetual,0,94.83%,214.00,34d 10h 39m,34d 10h 39m
DOTUSDT Perpetual,0,94.71%,47.36,37d 3h 36m,37d 3h 36m
GMTUSDT Perpetual,1,94.71%,852.40,28d 18h 8m,28d 18h 8m
IMXUSDT Perpetual,0,94.65%,75.73,60d 7h 41m,60d 7h 41m
EOSUSDT Perpetual,1,94.63%,9463.41,67d 16h 48m,67d 16h 48m
GALBUSD Perpetual,0,94.52%,236.32,35d 16h 44m,35d 16h 44m
LTCUSDT Perpetual,0,93.68%,936.82,234d 18h 36m,234d 18h 36m
ALGOUSDT Perpetual,0,93.66%,62.76,55d 7h 23m,55d 7h 23m
GALAUSDT Perpetual,0,93.64%,322.56,38d 58m,38d 58m
AXSUSDT Perpetual,0,93.60%,2901.82,47d 1h 51m,47d 1h 51m
FILUSDT Perpetual,0,93.28%,3498.30,46d 17h 39m,46d 17h 39m
GTCUSDT Perpetual,1,93.22%,139.84,15d 16h 28m,15d 16h 28m
SANDUSDT Perpetual,0,93.01%,186.02,70d 10h 8m,70d 10h 8m
ETCUSDT Perpetual,0,92.97%,424.31,28d 11h,28d 11h
BELUSDT Perpetual,0,92.93%,594.76,47d 10h 42m,47d 10h 42m
XRPBUSD Perpetual,0,92.81%,13.92,33d 17h 42m,33d 17h 42m
BNBBUSD Perpetual,0,92.76%,148.43,35d 19h 5m,35d 19h 5m
ETHUSDT Perpetual,0,92.64%,463.23,28d 21h 35m,28d 21h 35m
LTCUSDT Perpetual,0,92.24%,54.42,38d 19h 58m,38d 19h 58m
XMRUSDT Perpetual,0,92.23%,461.18,13d 15h 2m,13d 15h 2m
GALAUSDT Perpetual,0,91.77%,15.36,10d 16h 54m,10d 16h 54m
BTCUSDT Perpetual,0,91.52%,19.82,240d 1h 4m,240d 1h 4m
ETHUSDT Perpetual,0,91.30%,128.36,35d 15h 9m,35d 15h 9m
RUNEUSDT Perpetual,0,91.01%,69.17,39d 17h 38m,39d 17h 38m
SUSHIUSDT Perpetual,0,90.95%,2.53,261d 10h 53m,261d 10h 53m
ADAUSDT Perpetual,0,90.93%,18.19,25d 8h 1m,25d 8h 1m
PEOPLEUSDT Perpetual,0,90.78%,72.62,10d 1h 6m,10d 1h 6m
DOGEUSDT Perpetual,0,90.24%,81.55,17d 22h 35m,17d 22h 35m
ETHBUSD Perpetual,0,89.95%,259.19,36d 25m,36d 25m
SNXUSDT Perpetual,0,89.78%,26.94,3d 5m,3d 5m
PEOPLEUSDT Perpetual,0,89.61%,14.40,35d 16h 14m,35d 16h 14m
NKNUSDT Perpetual,0,89.53%,21.49,52d 21h 27m,52d 21h 27m
FILUSDT Perpetual,0,89.50%,73.51,15d 17h 11m,15d 17h 11m
ETHUSDT Perpetual,0,89.31%,357.28,37d 16h 25m,37d 16h 25m
ROSEUSDT Perpetual,1,89.31%,18.76,43d 2h 32m,43d 2h 32m
FILUSDT Perpetual,0,89.30%,78.80,15d 17h 14m,15d 17h 14m
API3USDT Perpetual,0,88.89%,36.45,16d 9h 37m,16d 9h 37m
MATICUSDT Perpetual,0,88.83%,248.15,23d 17h 52m,23d 17h 52m
BTCBUSD Perpetual,0,88.68%,11.53,34d 18h 24m,34d 18h 24m
BTCUSDT Perpetual,0,88.66%,1075.17,32d 3h 40m,32d 3h 40m
ETHUSDT Perpetual,0,88.42%,5.31,2d 14m,2d 14m
APEUSDT Perpetual,0,88.23%,176.47,30d 21h 7m,30d 21h 7m
ETHUSDT Perpetual,0,88.23%,247.04,15d 19h 24m,15d 19h 24m
1000LUNCBUSD Perpetual,0,88.19%,440.96,11d 9h 59m,11d 9h 59m
GALABUSD Perpetual,0,87.52%,35.01,36d 15h 48m,36d 15h 48m
BCHUSDT Perpetual,0,87.27%,104.73,12d 13h 35m,12d 13h 35m
ADAUSDT Perpetual,0,87.15%,80.11,22d 23h 14m,22d 23h 14m
BTCBUSD Perpetual,0,87.14%,191.89,217d 7h 35m,217d 7h 35m
BTCUSDT Perpetual,0,87.10%,871.54,35d 21h 31m,35d 21h 31m
GMTBUSD Perpetual,0,87.02%,24.44,16d 4h 47m,16d 4h 47m
ANCBUSD Perpetual,0,86.73%,86.74,19d 11h 30m,19d 11h 30m
SNXUSDT Perpetual,0,86.24%,1052.13,23d 15h 56m,23d 15h 56m
BTCUSDT Perpetual,0,86.13%,26.53,1d 17h 14m,1d 17h 14m
APEUSDT Perpetual,0,85.72%,585.80,13d 1h 26m,13d 1h 26m
AVAXUSDT Perpetual,0,85.54%,17.11,21d 3h 6m,21d 3h 6m
ETHUSDT Perpetual,0,85.42%,12.74,36d 5h 48m,36d 5h 48m
ETHUSDT Perpetual,1,85.24%,22.16,3d 56m,3d 56m
ADAUSDT Perpetual,0,85.16%,17.03,31d 12h 28m,31d 12h 28m
FTTBUSD Perpetual,0,85.15%,12.77,30d 11h 32m,30d 11h 32m
DENTUSDT Perpetual,0,84.77%,64.43,6d 16m,6d 16m
KAVAUSDT Perpetual,0,84.21%,210.53,1y 75d 5h 9m,1y 75d 5h 9m
ICPBUSD Perpetual,0,83.92%,407.73,32d 9h 28m,32d 9h 28m
LUNA2BUSD Perpetual,0,83.68%,33.47,9d 18h 40m,9d 18h 40m
ADAUSDT Perpetual,0,83.39%,56.30,21d 9h 23m,21d 9h 23m
ANCBUSD Perpetual,0,83.36%,83.37,18d 16h 32m,18d 16h 32m
BTCUSDT Perpetual,2,82.88%,1.53,2d 15h 13m,2d 15h 13m
ICPBUSD Perpetual,0,82.84%,20.54,24d 2h 43m,24d 2h 43m
BNBUSDT Perpetual,0,82.78%,455.33,174d 21h 21m,174d 21h 21m
PEOPLEUSDT Perpetual,0,82.52%,35.78,34d 2h 35m,34d 2h 35m
ATOMUSDT Perpetual,0,82.43%,824.30,24d 20h 6m,24d 20h 6m
ADABUSD Perpetual,1,82.18%,78.93,146d 12h 2m,146d 12h 2m
GALAUSDT Perpetual,0,82.11%,394.15,60d 1h 18m,60d 1h 18m
ENSUSDT Perpetual,0,81.94%,2.46,2d 9h 16m,2d 9h 16m
MANAUSDT Perpetual,0,81.81%,312.69,6d 5h 31m,6d 5h 31m
ANCBUSD Perpetual,0,81.52%,26.13,7d 12h 20m,7d 12h 20m
FTTBUSD Perpetual,0,81.44%,886.13,30d 12h 2m,30d 12h 2m
RAYUSDT Perpetual,0,81.25%,9.75,6d 21h 34m,6d 21h 34m
1000SHIBUSDT Perpetual,0,81.15%,21.23,26d 12h 52m,26d 12h 52m
1000LUNCBUSD Perpetual,0,80.85%,1010.63,23d 19h 40m,23d 19h 40m
LTCUSDT Perpetual,0,80.84%,22.64,4d 7h 50m,4d 7h 50m
BNBUSDT Perpetual,0,80.80%,24.24,29d 17h 24m,29d 17h 24m
SNXUSDT Perpetual,1,80.65%,8065.89,31d 3h 39m,31d 3h 39m
ADAUSDT Perpetual,0,80.62%,16.13,22d 17h 18m,22d 17h 18m
ADABUSD Perpetual,0,80.36%,20.55,21d 21h 58m,21d 21h 58m
XRPBUSD Perpetual,0,80.29%,1114.45,26d 23h 9m,26d 23h 9m
ETHUSDT Perpetual,0,80.09%,88.10,2d 5h 37m,2d 5h 37m
ETHUSDT Perpetual,0,79.79%,6.41,2d 8h 33m,2d 8h 33m
FTMUSDT Perpetual,0,79.70%,50.21,60d 3h 28m,60d 3h 28m
LUNA2BUSD Perpetual,0,79.64%,25.34,37d 10h 30m,37d 10h 30m
LTCUSDT Perpetual,0,79.62%,477.76,30d 3h 35m,30d 3h 35m
GALUSDT Perpetual,0,79.57%,994.64,54d 6h 25m,54d 6h 25m
BTSUSDT Perpetual,0,79.21%,6.34,7d 13h 38m,7d 13h 38m
DOTUSDT Perpetual,0,78.82%,23.65,44d 14h 51m,44d 14h 51m
KAVAUSDT Perpetual,0,78.67%,393.38,60d 3h 55m,60d 3h 55m
XRPBUSD Perpetual,0,78.61%,85.33,24d 11h 45m,24d 11h 45m
ZILUSDT Perpetual,0,78.53%,59.88,18d 19h 26m,18d 19h 26m
ADAUSDT Perpetual,0,78.38%,89.36,74d 22h 6m,74d 22h 6m
SKLUSDT Perpetual,0,78.21%,27.38,32d 12h 13m,32d 12h 13m
DOTUSDT Perpetual,0,77.93%,10.91,51d 14h 31m,51d 14h 31m
HNTUSDT Perpetual,0,77.83%,31.14,52d 15h 57m,52d 15h 57m
GTCUSDT Perpetual,0,77.76%,77.77,10d 15h 13m,10d 15h 13m
ETHUSDT Perpetual,0,77.69%,1553.87,174d 21h 2m,174d 21h 2m
BTCUSDT Perpetual,0,76.96%,76.96,1d 3h 20m,1d 3h 20m
BTCBUSD Perpetual,0,76.94%,384.71,37d 18h 12m,37d 18h 12m
BTCBUSD Perpetual,0,76.91%,198.44,38d 20h 38m,38d 20h 38m
XRPUSDT Perpetual,1,76.90%,19.23,37d 23h 18m,37d 23h 18m
API3USDT Perpetual,0,76.64%,153.30,35d 3h 41m,35d 3h 41m
DENTUSDT Perpetual,1,76.63%,11.97,1d 17h 12m,1d 17h 12m
ETHBUSD Perpetual,0,76.53%,7644.04,21d 18h 20m,21d 18h 20m
DOGEBUSD Perpetual,1,76.28%,7.63,151d 11h 5m,151d 11h 5m
BNBUSDT Perpetual,0,75.99%,303.99,32d 14h 49m,32d 14h 49m
IOTAUSDT Perpetual,0,75.86%,8.83,29d 22h 2m,29d 22h 2m
MATICUSDT Perpetual,0,75.85%,758.58,25d 1h 58m,25d 1h 58m
DOGEBUSD Perpetual,0,75.79%,22.74,31d 34m,31d 34m
ADABUSD Perpetual,0,75.75%,37.88,30d 13h 11m,30d 13h 11m
SOLUSDT Perpetual,0,75.66%,121.06,22d 13h 43m,22d 13h 43m
ADAUSDT Perpetual,0,75.65%,75.65,28d 23h 27m,28d 23h 27m
DUSKUSDT Perpetual,0,75.61%,189.04,37d 6h 29m,37d 6h 29m
ETHUSDT Perpetual,0,75.58%,604.67,8d 23h 44m,8d 23h 44m
BELUSDT Perpetual,0,75.50%,10.69,8d 6h 31m,8d 6h 31m
TOMOUSDT Perpetual,0,75.49%,188.74,1y 73d 12h 14m,1y 73d 12h 14m
1000LUNCBUSD Perpetual,0,75.47%,22.64,20d 12h 8m,20d 12h 8m
GMTBUSD Perpetual,0,75.36%,22.61,19d 11h 38m,19d 11h 38m
BTCBUSD Perpetual,0,75.29%,752.97,30d 16h 57m,30d 16h 57m
BTCBUSD Perpetual,0,74.57%,89.48,37d 18h 40m,37d 18h 40m
LUNA2BUSD Perpetual,0,74.48%,208.56,12d 16h 35m,12d 16h 35m
SOLBUSD Perpetual,0,74.44%,980.20,38d 8h 14m,38d 8h 14m
1000SHIBUSDT Perpetual,0,74.27%,371.39,69d 23h 49m,69d 23h 49m
BAKEUSDT Perpetual,0,74.25%,74.26,12d 19h 28m,12d 19h 28m
BELUSDT Perpetual,0,74.17%,16.41,35d 3h 21m,35d 3h 21m
EOSUSDT Perpetual,0,74.01%,43.23,23d 18h 50m,23d 18h 50m
1000SHIBUSDT Perpetual,0,73.69%,221.08,69d 23h 43m,69d 23h 43m
ETHBUSD Perpetual,0,73.53%,45.96,2d 13h,2d 13h
CHRUSDT Perpetual,0,73.32%,16.86,17d 22h 43m,17d 22h 43m
1000LUNCBUSD Perpetual,0,73.18%,14.64,13d 16h 48m,13d 16h 48m
LITUSDT Perpetual,0,73.10%,14.62,22d 13h 16m,22d 13h 16m
OPUSDT Perpetual,0,73.08%,40.18,3d 13m,3d 13m
CHZUSDT Perpetual,0,72.90%,21.87,11d 12h,11d 12h
BAKEUSDT Perpetual,0,72.80%,728.09,60d 2h 33m,60d 2h 33m
DOGEUSDT Perpetual,0,72.80%,5366.75,37d 23h 41m,37d 23h 41m
ADABUSD Perpetual,0,72.71%,4.14,2d 20h 35m,2d 20h 35m
BTCBUSD Perpetual,0,72.57%,94.35,24d 19h 44m,24d 19h 44m
1000SHIBUSDT Perpetual,0,72.51%,145.04,2d 12h 39m,2d 12h 39m
MANAUSDT Perpetual,0,72.37%,20.27,23d 12h 46m,23d 12h 46m
CTKUSDT Perpetual,0,72.31%,180.79,37d 17h 15m,37d 17h 15m
BTCUSDT Perpetual,1,71.83%,7.47,3d 3h 2m,3d 3h 2m
MTLUSDT Perpetual,0,71.57%,71.57,39d 21h 38m,39d 21h 38m
SNXUSDT Perpetual,0,71.45%,7145.31,30d 21h 29m,30d 21h 29m
BTCUSDT Perpetual,0,71.44%,116.77,36d 18h 50m,36d 18h 50m
DENTUSDT Perpetual,0,71.39%,17.29,3d 2h 54m,3d 2h 54m
1000SHIBUSDT Perpetual,0,71.14%,21.34,3d 2h 57m,3d 2h 57m
XTZUSDT Perpetual,0,71.10%,22.94,14d 2h 26m,14d 2h 26m
BTSUSDT Perpetual,1,71.06%,6.54,8d 15h 39m,8d 15h 39m
BTCUSDT Perpetual,0,70.94%,709.49,37d 7h 21m,37d 7h 21m
ANTUSDT Perpetual,0,70.90%,843.76,30d 23h 50m,30d 23h 50m
GMTUSDT Perpetual,0,70.89%,354.47,53d 7h 34m,53d 7h 34m
ETHBUSD Perpetual,0,70.86%,4.55,19h 30m,19h 30m
VETUSDT Perpetual,0,70.85%,35.43,29d 13h 40m,29d 13h 40m
BTCUSDT Perpetual,0,70.84%,21.25,30d 11h 48m,30d 11h 48m
ETHBUSD Perpetual,0,70.78%,138.02,9d 11h 53m,9d 11h 53m
DOGEUSDT Perpetual,0,70.65%,141.31,2d 9h 34m,2d 9h 34m
OCEANUSDT Perpetual,0,70.53%,4.94,232d 6h 47m,232d 6h 47m
ARUSDT Perpetual,0,70.48%,643.22,14d 9h 34m,14d 9h 34m
BTCBUSD Perpetual,0,70.47%,46.34,24d 14h 26m,24d 14h 26m
LUNA2BUSD Perpetual,0,70.18%,701.83,23d 17h 14m,23d 17h 14m
DOGEUSDT Perpetual,0,69.97%,3945.63,37d 8h 36m,37d 8h 36m
MANAUSDT Perpetual,0,69.88%,60.80,58d 4h 47m,58d 4h 47m
XRPUSDT Perpetual,0,69.77%,4.88,49d 4h 46m,49d 4h 46m
GALABUSD Perpetual,0,69.73%,132.07,22d 1h 53m,22d 1h 53m
1000LUNCBUSD Perpetual,0,69.66%,27.87,5d 13h 21m,5d 13h 21m
ETHUSDT Perpetual,0,69.63%,696.34,23d 7h 16m,23d 7h 16m
PEOPLEUSDT Perpetual,0,69.54%,36.72,27d 47m,27d 47m
ETHBUSD Perpetual,0,69.51%,60.11,4d 4h 7m,4d 4h 7m
APEBUSD Perpetual,0,69.50%,868.76,30d 5h 31m,30d 5h 31m
MANAUSDT Perpetual,0,69.42%,27.77,255d 6h 27m,255d 6h 27m
