cryptoPair,copyPopularity,roi,pnl,runningTime,direction
ANCBUSD Perpetual,4,228.78%,68.64,23d 6h 15m,23d 6h 15m
XMRUSDT Perpetual,1,222.86%,485.84,116d 18h 49m,116d 18h 49m
EOSUSDT Perpetual,2,220.51%,66.15,14d 12h 27m,14d 12h 27m
API3USDT Perpetual,0,219.57%,27.23,13d 12h 24m,13d 12h 24m
ALPHAUSDT Perpetual,0,218.87%,5.91,21d 16h 40m,21d 16h 40m
APEUSDT Perpetual,0,218.19%,21.82,14d 20h 52m,14d 20h 52m
GMTUSDT Perpetual,6,218.03%,8.70,29d 23h 13m,29d 23h 13m
ATOMUSDT Perpetual,0,217.65%,74.00,231d 21h 4m,231d 21h 4m
KSMUSDT Perpetual,0,213.85%,359.28,31d 9h 57m,31d 9h 57m
NEARUSDT Perpetual,1,212.75%,111.53,23d 5h 12m,23d 5h 12m
ADAUSDT Perpetual,0,212.64%,35.34,165d 5h 37m,165d 5h 37m
ZILUSDT Perpetual,0,211.16%,2.32,93d 4h 22m,93d 4h 22m
PEOPLEUSDT Perpetual,0,209.91%,1049.60,46d 15h 47m,46d 15h 47m
SUSHIUSDT Perpetual,1,205.04%,73.82,51d 20h 55m,51d 20h 55m
MANAUSDT Perpetual,1,202.59%,40.52,32d 14h 4m,32d 14h 4m
CHZUSDT Perpetual,0,192.79%,19.28,19d 22h 10m,19d 22h 10m
STORJUSDT Perpetual,0,192.29%,57.69,22d 18h 30m,22d 18h 30m
MASKUSDT Perpetual,0,190.44%,380.89,22d 2h,22d 2h
HNTUSDT Perpetual,1,190.00%,39.90,34d 5h 32m,34d 5h 32m
THETAUSDT Perpetual,0,189.74%,190.69,27d 20h 30m,27d 20h 30m
MATICUSDT Perpetual,1,188.69%,13.00,42d 9h 20m,42d 9h 20m
LUNA2BUSD Perpetual,1,187.43%,206.17,28d 19h 3m,28d 19h 3m
DOTUSDT Perpetual,0,186.86%,9.85,27d 16h 15m,27d 16h 15m
DOTUSDT Perpetual,2,186.71%,563.89,62d 14h 15m,62d 14h 15m
ETHUSDT Perpetual,1,186.26%,22.05,29d 3h 30m,29d 3h 30m
BATUSDT Perpetual,0,185.39%,22.25,25d 15h 28m,25d 15h 28m
UNFIUSDT Perpetual,0,184.52%,18.45,13d 11h 41m,13d 11h 41m
XRPUSDT Perpetual,2,182.67%,11.16,29d 17h 8m,29d 17h 8m
XRPUSDT Perpetual,17,182.66%,22833.36,1y 51d 11h 17m,1y 51d 11h 17m
SOLUSDT Perpetual,0,181.98%,90.99,24d 3h 41m,24d 3h 41m
IOTXUSDT Perpetual,0,181.31%,12.96,28d 13h 31m,28d 13h 31m
SANDUSDT Perpetual,1,176.89%,53.07,44d 9h 53m,44d 9h 53m
RLCUSDT Perpetual,0,174.58%,113.48,12d 1h 36m,12d 1h 36m
LTCUSDT Perpetual,0,174.21%,620.21,1y 39d 16h 48m,1y 39d 16h 48m
MATICUSDT Perpetual,1,173.75%,27.80,49d 16h 13m,49d 16h 13m
LINKUSDT Perpetual,0,173.49%,94.84,20d 9h 48m,20d 9h 48m
MASKUSDT Perpetual,0,173.44%,26.02,20d 38m,20d 38m
LINKUSDT Perpetual,0,171.59%,68.64,24d 2h 27m,24d 2h 27m
SOLBUSD Perpetual,1,170.63%,853.16,32d 16h 58m,32d 16h 58m
AVAXUSDT Perpetual,1,170.36%,165.26,46d 18h 39m,46d 18h 39m
CVCUSDT Perpetual,0,169.16%,42.29,28d 20h 36m,28d 20h 36m
SANDUSDT Perpetual,0,168.24%,14.30,48d 7h 27m,48d 7h 27m
SNXUSDT Perpetual,0,167.99%,49.71,14d 19h 15m,14d 19h 15m
SOLBUSD Perpetual,0,166.90%,166.90,26d 7h 7m,26d 7h 7m
LUNA2BUSD Perpetual,3,166.35%,249.54,27d 2h 23m,27d 2h 23m
ETHUSDT Perpetual,5,166.02%,4.98,14d 19h 51m,14d 19h 51m
TRXUSDT Perpetual,0,165.34%,239.75,119d 12h 52m,119d 12h 52m
GMTUSDT Perpetual,7,165.02%,9.90,16d 18h 9m,16d 18h 9m
1000LUNCBUSD Perpetual,6,164.93%,16493.71,14d 19h 27m,14d 19h 27m
BNBBUSD Perpetual,14,164.36%,11.74,29d 17h 44m,29d 17h 44m
LITUSDT Perpetual,1,164.29%,821.46,22d 10h 40m,22d 10h 40m
XRPBUSD Perpetual,5,164.14%,6.57,194d 1h 45m,194d 1h 45m
MATICUSDT Perpetual,0,162.93%,20.95,18d 22h 33m,18d 22h 33m
RLCUSDT Perpetual,0,162.23%,27.58,12d 16h 2m,12d 16h 2m
APEBUSD Perpetual,0,160.70%,3.13,17d 3h 20m,17d 3h 20m
STORJUSDT Perpetual,0,159.86%,35.17,23d 21h 8m,23d 21h 8m
BTSUSDT Perpetual,1,158.04%,159.62,52d 3h 42m,52d 3h 42m
LINKUSDT Perpetual,0,157.94%,10.53,11d 23h 46m,11d 23h 46m
OGNUSDT Perpetual,0,157.71%,27.60,14d 10h 35m,14d 10h 35m
DODOBUSD Perpetual,0,155.05%,19.51,14d 23h 32m,14d 23h 32m
ETHBUSD Perpetual,0,154.96%,309.93,23d 6h 40m,23d 6h 40m
ETHBUSD Perpetual,0,154.89%,150.25,29d 1h 51m,29d 1h 51m
GMTUSDT Perpetual,0,153.90%,769.52,14d 9h 5m,14d 9h 5m
MATICUSDT Perpetual,0,153.66%,29.53,40d 5h 35m,40d 5h 35m
ETHUSDT Perpetual,0,153.52%,16.89,27d 16h 15m,27d 16h 15m
ETHBUSD Perpetual,2,153.27%,20.00,25d 21h 27m,25d 21h 27m
THETAUSDT Perpetual,0,153.15%,38.29,11d 18h 19m,11d 18h 19m
ETHUSDT Perpetual,0,152.00%,152.00,21d 9h 41m,21d 9h 41m
XRPUSDT Perpetual,1,150.92%,1.49,25d 5h 33m,25d 5h 33m
SNXUSDT Perpetual,0,149.53%,22.43,22d 13h 55m,22d 13h 55m
BCHUSDT Perpetual,0,149.24%,8.78,26d 20h 19m,26d 20h 19m
LITUSDT Perpetual,0,149.11%,372.79,24d 19h 53m,24d 19h 53m
LITUSDT Perpetual,0,148.74%,44.62,24d 3h 39m,24d 3h 39m
XEMUSDT Perpetual,26,148.51%,29.70,10d 52m,10d 52m
BTCBUSD Perpetual,1,147.73%,103.42,21d 4h 27m,21d 4h 27m
BTCBUSD Perpetual,0,147.57%,103.30,21d 4h 28m,21d 4h 28m
SUSHIUSDT Perpetual,0,147.45%,17.55,28d 8h 11m,28d 8h 11m
SOLUSDT Perpetual,0,146.82%,220.23,11d 23h 25m,11d 23h 25m
APEBUSD Perpetual,0,145.98%,1824.78,31d 16h 34m,31d 16h 34m
1000LUNCBUSD Perpetual,0,145.40%,14540.70,14d 19h 39m,14d 19h 39m
XRPUSDT Perpetual,0,145.38%,7.27,23d 16h 5m,23d 16h 5m
SANDUSDT Perpetual,0,144.58%,216.87,12d 1h 16m,12d 1h 16m
BATUSDT Perpetual,0,144.05%,23.35,20d 15h 31m,20d 15h 31m
SANDUSDT Perpetual,0,143.94%,71.97,51d 9h 13m,51d 9h 13m
WAVESUSDT Perpetual,0,143.86%,143.87,60d 5h 38m,60d 5h 38m
SOLUSDT Perpetual,0,142.90%,285.80,27d 17h 38m,27d 17h 38m
ZENUSDT Perpetual,0,142.25%,376.99,1y 62d 21h 29m,1y 62d 21h 29m
WAVESUSDT Perpetual,0,142.08%,710.43,24d 15h 13m,24d 15h 13m
ETHUSDT Perpetual,1,141.73%,14.30,29d 7h 11m,29d 7h 11m
LUNA2BUSD Perpetual,2,141.15%,6.20,31d 21h 25m,31d 21h 25m
WAVESUSDT Perpetual,0,139.71%,85.22,12d 10h 21m,12d 10h 21m
SOLBUSD Perpetual,0,139.68%,1799.09,31d 1h 19m,31d 1h 19m
DOGEUSDT Perpetual,1,139.58%,112.39,31d 2h 23m,31d 2h 23m
BTCUSDT Perpetual,0,138.45%,553.84,21d 1h 12m,21d 1h 12m
LINKUSDT Perpetual,1,138.29%,20.79,10d 17h 40m,10d 17h 40m
DASHUSDT Perpetual,0,138.23%,9.40,23d 10h 37m,23d 10h 37m
MTLUSDT Perpetual,0,138.03%,41.41,22d 23h 42m,22d 23h 42m
PEOPLEUSDT Perpetual,0,138.01%,29.85,22d 7h 36m,22d 7h 36m
AXSUSDT Perpetual,0,137.36%,192.31,27d 1h 46m,27d 1h 46m
CHZUSDT Perpetual,0,136.67%,71.56,18d 10h 1m,18d 10h 1m
1000SHIBUSDT Perpetual,0,135.66%,40.70,22d 16h 8m,22d 16h 8m
ATOMUSDT Perpetual,0,135.49%,218.15,61d 5h 49m,61d 5h 49m
BTCUSDT Perpetual,0,135.26%,54.11,24d 5h 59m,24d 5h 59m
AVAXBUSD Perpetual,0,134.98%,20.25,27d 16h 50m,27d 16h 50m
BNBBUSD Perpetual,7,134.48%,1732.13,61d 14h 41m,61d 14h 41m
CHZUSDT Perpetual,0,134.47%,51.15,55d 1h 9m,55d 1h 9m
LITUSDT Perpetual,0,133.13%,24.20,23d 21h 13m,23d 21h 13m
TRBUSDT Perpetual,0,132.03%,15.18,29d 9h 42m,29d 9h 42m
XRPUSDT Perpetual,0,131.88%,41.54,1y 40d 22h 21m,1y 40d 22h 21m
BTCBUSD Perpetual,0,131.11%,1311.13,26d 10h 43m,26d 10h 43m
SOLBUSD Perpetual,2,130.97%,69.44,24d 1h 54m,24d 1h 54m
ETHUSDT Perpetual,0,130.65%,11.76,18d 14h 46m,18d 14h 46m
BTCBUSD Perpetual,7,129.75%,185.55,24d 5h 20m,24d 5h 20m
WAVESUSDT Perpetual,0,129.68%,64.84,43d 12h 3m,43d 12h 3m
SOLUSDT Perpetual,0,129.19%,21.51,16d 7h 35m,16d 7h 35m
ADABUSD Perpetual,0,129.19%,1664.07,60d 12h 33m,60d 12h 33m
ANCBUSD Perpetual,2,128.63%,12863.26,23d 51m,23d 51m
BTCUSDT Perpetual,2,128.56%,96.82,15d 4h 38m,15d 4h 38m
STORJUSDT Perpetual,0,128.00%,3.84,9d 13h 7m,9d 13h 7m
MATICUSDT Perpetual,0,127.88%,6.39,1y 49d 8h 40m,1y 49d 8h 40m
RVNUSDT Perpetual,0,127.63%,12.76,26d 5h 29m,26d 5h 29m
BTCBUSD Perpetual,0,127.45%,1270.04,23d 23h 30m,23d 23h 30m
1000SHIBUSDT Perpetual,1,126.72%,31.68,21d 11h 25m,21d 11h 25m
UNIUSDT Perpetual,0,126.46%,342.71,1y 53d 13h 37m,1y 53d 13h 37m
UNFIUSDT Perpetual,2,125.86%,25.17,9d 12h 41m,9d 12h 41m
LTCUSDT Perpetual,0,125.21%,25.04,26d 11h 37m,26d 11h 37m
ETHUSDT Perpetual,1,125.13%,31.28,25d 9h 38m,25d 9h 38m
TLMBUSD Perpetual,0,125.01%,31.25,32d 18h 29m,32d 18h 29m
DOGEUSDT Perpetual,0,124.79%,17.97,47d 18h 14m,47d 18h 14m
TLMBUSD Perpetual,0,124.76%,30.44,14d 23h 34m,14d 23h 34m
TLMBUSD Perpetual,0,124.49%,124.49,12d 16h 57m,12d 16h 57m
APEBUSD Perpetual,0,123.65%,102.75,12d 20h 57m,12d 20h 57m
WAVESUSDT Perpetual,0,123.49%,74.10,23d 9h 55m,23d 9h 55m
PEOPLEUSDT Perpetual,0,123.46%,246.93,31d 13m,31d 13m
BNBUSDT Perpetual,0,123.02%,164.03,11d 19h 27m,11d 19h 27m
APEUSDT Perpetual,0,123.02%,13.53,16d 3h 56m,16d 3h 56m
CELRUSDT Perpetual,0,122.88%,184.32,11d 17h 47m,11d 17h 47m
DOTUSDT Perpetual,0,122.85%,18.73,20d 10h 10m,20d 10h 10m
DEFIUSDT Perpetual,0,122.13%,12.31,22d 18h 19m,22d 18h 19m
BTCUSDT Perpetual,1,121.76%,12.96,18d 22h 11m,18d 22h 11m
ROSEUSDT Perpetual,0,121.40%,174.38,22d 20h 37m,22d 20h 37m
PEOPLEUSDT Perpetual,1,120.91%,242.56,51d 11h 53m,51d 11h 53m
ATOMUSDT Perpetual,0,119.49%,25.09,25d 10h 39m,25d 10h 39m
DODOBUSD Perpetual,1,119.20%,11920.96,45d 19h 52m,45d 19h 52m
BNBUSDT Perpetual,0,118.90%,41.40,29d 6h 27m,29d 6h 27m
MATICUSDT Perpetual,0,117.90%,55.42,39d 18h 42m,39d 18h 42m
ADAUSDT Perpetual,0,117.86%,35.36,1y 56d 20h 47m,1y 56d 20h 47m
SUSHIUSDT Perpetual,0,117.67%,1176.78,29d 20h 49m,29d 20h 49m
BNBUSDT Perpetual,0,116.95%,3.51,44d 10h 2m,44d 10h 2m
1000SHIBUSDT Perpetual,0,116.72%,35.02,20d 1h 3m,20d 1h 3m
GMTUSDT Perpetual,0,116.29%,82.57,16d 16h 9m,16d 16h 9m
PEOPLEUSDT Perpetual,6,116.10%,2322.14,15d 11h 32m,15d 11h 32m
TRXUSDT Perpetual,0,115.72%,230.29,62d 14h 49m,62d 14h 49m
BNXUSDT Perpetual,2,115.66%,8674.97,29d 10h 44m,29d 10h 44m
1000SHIBUSDT Perpetual,0,115.18%,230.37,19d 23h 44m,19d 23h 44m
ADAUSDT Perpetual,2,115.09%,1496.23,41d 6h 57m,41d 6h 57m
APEBUSD Perpetual,0,114.91%,5.75,16d 8h 43m,16d 8h 43m
BTCUSDT Perpetual,0,114.60%,27.46,8d 20h 31m,8d 20h 31m
GMTBUSD Perpetual,2,114.07%,2.40,18d 16h 42m,18d 16h 42m
SNXUSDT Perpetual,0,113.59%,24.99,14d 2h 37m,14d 2h 37m
GALBUSD Perpetual,0,112.70%,281.76,27d 10h 41m,27d 10h 41m
GMTBUSD Perpetual,1,112.64%,36.05,22d 21h 34m,22d 21h 34m
AVAXBUSD Perpetual,0,112.03%,168.05,26d 22h 52m,26d 22h 52m
ADAUSDT Perpetual,0,111.49%,22.81,27d 14h 22m,27d 14h 22m
1000SHIBUSDT Perpetual,0,110.49%,14.41,18d 15h 41m,18d 15h 41m
BTCBUSD Perpetual,0,110.44%,220.88,23d 6h 45m,23d 6h 45m
XTZUSDT Perpetual,0,110.40%,15.77,15d,15d
PEOPLEUSDT Perpetual,0,110.37%,22.08,21d 9h 41m,21d 9h 41m
ETHUSDT Perpetual,0,110.20%,44.08,27d 11h 14m,27d 11h 14m
DUSKUSDT Perpetual,0,110.16%,275.42,29d 26m,29d 26m
MATICUSDT Perpetual,2,109.71%,54.86,48d 17h 7m,48d 17h 7m
ICPBUSD Perpetual,0,109.53%,1095.40,32d 16h 42m,32d 16h 42m
ANTUSDT Perpetual,0,109.18%,16.38,26d 21h 24m,26d 21h 24m
ICPBUSD Perpetual,0,108.70%,1358.84,32d 16h 29m,32d 16h 29m
1000LUNCBUSD Perpetual,0,108.62%,1086.29,13d 20h 4m,13d 20h 4m
DOTUSDT Perpetual,0,108.50%,80.13,27d 23h 10m,27d 23h 10m
ADABUSD Perpetual,1,106.97%,320.94,35d 7h 22m,35d 7h 22m
ALGOUSDT Perpetual,1,106.71%,69.37,31d 13h 52m,31d 13h 52m
DOTBUSD Perpetual,0,105.88%,317.64,34d 8h 30m,34d 8h 30m
ANTUSDT Perpetual,0,105.42%,7.38,26d 13h 9m,26d 13h 9m
1000LUNCBUSD Perpetual,0,104.61%,49.95,12d 22h 49m,12d 22h 49m
UNFIUSDT Perpetual,0,104.25%,208.50,26d 7h 51m,26d 7h 51m
ADAUSDT Perpetual,0,103.58%,7.33,12d 10h 14m,12d 10h 14m
SKLUSDT Perpetual,0,103.39%,36.19,29d 5h 25m,29d 5h 25m
XMRUSDT Perpetual,0,103.22%,150.71,119d 12h 56m,119d 12h 56m
SANDUSDT Perpetual,0,103.03%,515.16,29d 23h 40m,29d 23h 40m
1000SHIBUSDT Perpetual,0,103.00%,10.37,21d 2h 51m,21d 2h 51m
BTCUSDT Perpetual,0,102.62%,153.94,12d 15h 48m,12d 15h 48m
ETCUSDT Perpetual,0,102.20%,150.24,119d 12h 54m,119d 12h 54m
BTCUSDT Perpetual,0,101.90%,101.90,23d 18h 54m,23d 18h 54m
ALICEUSDT Perpetual,0,101.83%,509.17,61d 14h,61d 14h
GALAUSDT Perpetual,0,101.60%,4.46,17d 12h 5m,17d 12h 5m
ETHUSDT Perpetual,1,101.38%,16.22,17d 21h 9m,17d 21h 9m
ETHUSDT Perpetual,0,101.26%,47.19,29d 6h 20m,29d 6h 20m
BTCUSDT Perpetual,0,101.17%,5.06,14d 22h 14m,14d 22h 14m
LTCUSDT Perpetual,0,100.72%,57.71,62d 13h 51m,62d 13h 51m
APEBUSD Perpetual,0,100.69%,10.07,19d 21h 42m,19d 21h 42m
BTCUSDT Perpetual,2,100.58%,1207.02,27d 16h 25m,27d 16h 25m
EOSUSDT Perpetual,0,100.58%,15.09,29d 17h 20m,29d 17h 20m
1000SHIBUSDT Perpetual,0,100.57%,10.49,43d 9h 33m,43d 9h 33m
DOGEBUSD Perpetual,0,100.40%,14.55,171d 9h 4m,171d 9h 4m
XRPUSDT Perpetual,0,100.21%,50.11,12d 3h 29m,12d 3h 29m
ETHBUSD Perpetual,0,100.15%,60.09,19h 56m,19h 56m
BTCBUSD Perpetual,0,100.09%,213.19,27d 18h 10m,27d 18h 10m
HNTUSDT Perpetual,0,99.97%,39.99,44d 9h 54m,44d 9h 54m
BTCBUSD Perpetual,0,99.65%,143.50,25d 12h 55m,25d 12h 55m
GTCUSDT Perpetual,0,99.58%,697.13,45d 19h 52m,45d 19h 52m
BTCUSDT Perpetual,0,98.53%,5.91,8d 18h 59m,8d 18h 59m
ETHUSDT Perpetual,0,98.18%,736.36,12d 13h 13m,12d 13h 13m
NEOUSDT Perpetual,0,97.69%,1221.14,62d 9h 53m,62d 9h 53m
NEARBUSD Perpetual,0,97.33%,14.70,27d 16h 56m,27d 16h 56m
AXSUSDT Perpetual,0,97.23%,3014.18,38d 19h 48m,38d 19h 48m
NKNUSDT Perpetual,0,96.82%,23.24,44d 15h 24m,44d 15h 24m
COMPUSDT Perpetual,0,96.67%,104.03,21d 15h 44m,21d 15h 44m
ETHUSDT Perpetual,7,96.41%,48.21,7d 17h 58m,7d 17h 58m
BTCUSDT Perpetual,0,96.38%,14.46,14d 19h 36m,14d 19h 36m
SOLBUSD Perpetual,0,96.20%,1924.16,32d 10h 18m,32d 10h 18m
WAVESUSDT Perpetual,0,95.17%,237.95,1y 67d 21h 17m,1y 67d 21h 17m
1000LUNCBUSD Perpetual,0,94.85%,948.57,15d 14h 22m,15d 14h 22m
CRVUSDT Perpetual,0,94.81%,10.51,7d 11h 18m,7d 11h 18m
NEOUSDT Perpetual,0,94.28%,235.70,29d 1h 28m,29d 1h 28m
LTCUSDT Perpetual,0,94.16%,941.61,226d 12h 33m,226d 12h 33m
CVCUSDT Perpetual,0,93.81%,14.07,137d 11h 25m,137d 11h 25m
ETHUSDT Perpetual,0,93.80%,237.56,21d 18h 15m,21d 18h 15m
PEOPLEUSDT Perpetual,0,93.38%,67.24,21d 23h 52m,21d 23h 52m
1000LUNCBUSD Perpetual,0,93.18%,279.55,7d 13h 28m,7d 13h 28m
MTLUSDT Perpetual,0,92.46%,58.25,27d 4h 26m,27d 4h 26m
MANAUSDT Perpetual,0,92.39%,24.91,59d 11h 56m,59d 11h 56m
LTCUSDT Perpetual,0,92.24%,54.42,30d 13h 55m,30d 13h 55m
ETHUSDT Perpetual,0,92.00%,92.00,23d 6h 36m,23d 6h 36m
BTCUSDT Perpetual,0,91.88%,19.09,22d 11h 12m,22d 11h 12m
XRPUSDT Perpetual,0,91.83%,4.93,10d 10h 51m,10d 10h 51m
SOLBUSD Perpetual,0,91.59%,4579.63,28d 9h 12m,28d 9h 12m
ATOMUSDT Perpetual,0,91.56%,427.10,27d 8h 44m,27d 8h 44m
BTCUSDT Perpetual,0,91.52%,19.82,231d 19h 1m,231d 19h 1m
NEARUSDT Perpetual,0,91.49%,52.15,27d 19h 15m,27d 19h 15m
1000SHIBUSDT Perpetual,0,91.18%,45.59,20d 23h 57m,20d 23h 57m
BNBUSDT Perpetual,0,91.05%,4.74,20d 2h 11m,20d 2h 11m
LUNA2BUSD Perpetual,0,90.99%,100.10,22d 20h 5m,22d 20h 5m
SUSHIUSDT Perpetual,0,90.95%,2.53,253d 4h 50m,253d 4h 50m
XEMUSDT Perpetual,13,90.60%,18.12,9d 16h 44m,9d 16h 44m
LUNA2BUSD Perpetual,0,90.37%,327.61,25d 8h 5m,25d 8h 5m
BTCUSDT Perpetual,0,90.32%,45.16,24d 5h 50m,24d 5h 50m
DYDXUSDT Perpetual,1,90.02%,36.01,7d 21h 48m,7d 21h 48m
LTCUSDT Perpetual,0,89.91%,1.57,29d 14h 22m,29d 14h 22m
GALAUSDT Perpetual,0,89.89%,309.63,29d 18h 55m,29d 18h 55m
ETHUSDT Perpetual,0,89.51%,13.36,27d 23h 46m,27d 23h 46m
ADAUSDT Perpetual,0,89.36%,82.89,55d 6h 25m,55d 6h 25m
MANAUSDT Perpetual,0,89.21%,71.37,26d 15h 49m,26d 15h 49m
BELUSDT Perpetual,0,89.15%,570.58,39d 4h 40m,39d 4h 40m
APEBUSD Perpetual,0,88.94%,10.33,11d 8h 4m,11d 8h 4m
BTCUSDT Perpetual,0,88.92%,74.79,6d 9h 40m,6d 9h 40m
ETHUSDT Perpetual,1,88.75%,2.53,18d 11h 45m,18d 11h 45m
FILUSDT Perpetual,0,88.69%,3326.13,38d 11h 37m,38d 11h 37m
FLMUSDT Perpetual,0,88.66%,177.33,29d 4h 12m,29d 4h 12m
ADABUSD Perpetual,0,88.36%,15.02,59d 18h 31m,59d 18h 31m
DOGEUSDT Perpetual,0,88.22%,44.11,28d 1h 58m,28d 1h 58m
TRXBUSD Perpetual,0,88.08%,176.17,28d 15h 18m,28d 15h 18m
BNBUSDT Perpetual,0,87.87%,483.29,166d 15h 18m,166d 15h 18m
1000SHIBUSDT Perpetual,0,87.82%,88.80,21d 8h 57m,21d 8h 57m
ETHUSDT Perpetual,0,87.33%,1746.61,166d 14h 59m,166d 14h 59m
SANDUSDT Perpetual,0,87.24%,13.09,14d 8h 20m,14d 8h 20m
