cryptoPair,copyPopularity,roi,pnl,runningTime,direction
FLMUSDT Perpetual,0,86.94%,1043.32,30d 8h 15m,30d 8h 15m
TRXBUSD Perpetual,0,86.82%,173.65,28d 9h 17m,28d 9h 17m
ADAUSDT Perpetual,0,86.75%,53.64,23d 5h 56m,23d 5h 56m
SRMUSDT Perpetual,0,86.66%,866.69,14d 1h 57m,14d 1h 57m
BELUSDT Perpetual,0,85.89%,21.32,11d 2h 8m,11d 2h 8m
SANDUSDT Perpetual,0,85.65%,12.85,14d 2h 19m,14d 2h 19m
SOLUSDT Perpetual,0,85.63%,171.27,8d 17h 49m,8d 17h 49m
MANAUSDT Perpetual,0,85.38%,8.41,28d 13h 50m,28d 13h 50m
GALUSDT Perpetual,0,85.35%,1066.93,45d 18h 22m,45d 18h 22m
IOTAUSDT Perpetual,0,85.10%,187.24,29d 3h 38m,29d 3h 38m
DOTUSDT Perpetual,0,84.83%,848.33,329d 12h 44m,329d 12h 44m
BNBUSDT Perpetual,0,84.59%,4.40,19d 20h 11m,19d 20h 11m
DARUSDT Perpetual,0,84.18%,42.09,20d 10h 32m,20d 10h 32m
XTZUSDT Perpetual,0,84.09%,25.23,9d 13h 46m,9d 13h 46m
BTCUSDT Perpetual,0,84.05%,25.31,27d 8h 21m,27d 8h 21m
ADABUSD Perpetual,0,83.97%,16.80,29d 2h 2m,29d 2h 2m
LINAUSDT Perpetual,0,83.96%,377.86,41d 6h 54m,41d 6h 54m
BTCUSDT Perpetual,0,83.92%,265.19,4d 4h 23m,4d 4h 23m
SANDUSDT Perpetual,0,83.86%,25.16,17d 5h 46m,17d 5h 46m
SOLUSDT Perpetual,0,83.83%,220.83,3d 22h 59m,3d 22h 59m
ETHBUSD Perpetual,0,83.79%,58.50,7d 14h 51m,7d 14h 51m
XEMUSDT Perpetual,13,83.67%,16.73,9d 10h 44m,9d 10h 44m
ETHUSDT Perpetual,0,83.60%,7.67,11d 16h 47m,11d 16h 47m
FLMUSDT Perpetual,0,83.31%,166.63,28d 22h 12m,28d 22h 12m
MTLUSDT Perpetual,0,83.31%,83.31,31d 9h 35m,31d 9h 35m
APEBUSD Perpetual,0,83.00%,1037.60,21d 17h 28m,21d 17h 28m
BTCUSDT Perpetual,0,82.73%,69.58,6d 3h 40m,6d 3h 40m
ETHUSDT Perpetual,0,82.68%,82.69,23d 36m,23d 36m
ETHUSDT Perpetual,0,82.59%,20.65,22d 2h 8m,22d 2h 8m
VETUSDT Perpetual,0,82.25%,4.47,29d 1h 51m,29d 1h 51m
NEARUSDT Perpetual,0,82.18%,410.92,17d 11h 8m,17d 11h 8m
SRMUSDT Perpetual,0,82.01%,24.60,3d 7h 24m,3d 7h 24m
GALAUSDT Perpetual,0,81.82%,392.75,51d 13h 15m,51d 13h 15m
1000SHIBUSDT Perpetual,0,81.47%,8.15,20d 7h 48m,20d 7h 48m
KAVAUSDT Perpetual,0,81.46%,203.66,1y 66d 17h 6m,1y 66d 17h 6m
1000LUNCBUSD Perpetual,0,81.39%,6.61,11d 2h 56m,11d 2h 56m
BTCBUSD Perpetual,0,81.13%,47.06,12d 7h 1m,12d 7h 1m
ADAUSDT Perpetual,0,81.04%,14.60,25d 4h 36m,25d 4h 36m
XRPUSDT Perpetual,1,81.02%,20.26,29d 11h 15m,29d 11h 15m
ADAUSDT Perpetual,1,80.93%,40.47,29d 12h 26m,29d 12h 26m
ETHBUSD Perpetual,0,80.88%,4.04,8d 9h 4m,8d 9h 4m
SOLUSDT Perpetual,2,80.79%,32318.88,45d 8h 6m,45d 8h 6m
ETHUSDT Perpetual,1,80.66%,2.30,18d 5h 45m,18d 5h 45m
ETHBUSD Perpetual,0,80.40%,160.80,13d 6h 15m,13d 6h 15m
AUDIOUSDT Perpetual,4,80.17%,16.03,19d 2h,19d 2h
IMXUSDT Perpetual,0,80.03%,64.03,51d 19h 38m,51d 19h 38m
WAVESUSDT Perpetual,1,80.01%,800.12,223d 21h 54m,223d 21h 54m
ROSEUSDT Perpetual,0,79.95%,39.98,28d 15h 32m,28d 15h 32m
MATICUSDT Perpetual,0,79.86%,570.42,14d 13h 8m,14d 13h 8m
BTCUSDT Perpetual,0,79.69%,47.82,27d 16h 32m,27d 16h 32m
ETHBUSD Perpetual,0,79.66%,21.35,15d 2h 31m,15d 2h 31m
BTCUSDT Perpetual,9,79.56%,31827.52,47d 4h 58m,47d 4h 58m
APEBUSD Perpetual,0,79.46%,9.23,11d 2h 4m,11d 2h 4m
WAVESBUSD Perpetual,0,79.22%,633.77,8d 8h 59m,8d 8h 59m
GMTUSDT Perpetual,0,79.20%,39.60,21d 12h 44m,21d 12h 44m
UNFIUSDT Perpetual,1,78.98%,78.98,10d 7h 54m,10d 7h 54m
KAVAUSDT Perpetual,0,78.78%,393.92,51d 15h 52m,51d 15h 52m
ETHUSDT Perpetual,0,78.71%,6.99,5d 3h 52m,5d 3h 52m
NEARBUSD Perpetual,0,78.65%,589.93,16d 11h 59m,16d 11h 59m
BELUSDT Perpetual,0,78.61%,196.53,23d 18h 11m,23d 18h 11m
ETHUSDT Perpetual,0,78.57%,3928.64,59d 18h 32m,59d 18h 32m
BTCBUSD Perpetual,0,78.50%,59.00,28d 22h 22m,28d 22h 22m
XRPUSDT Perpetual,0,78.45%,470.76,28d 20h 18m,28d 20h 18m
BTCUSDT Perpetual,0,78.27%,86.10,29d 4h 22m,29d 4h 22m
XMRUSDT Perpetual,0,78.24%,469.50,51d 15h 47m,51d 15h 47m
BTCDOMUSDT Perpetual,0,78.18%,10.16,61d 3h 5m,61d 3h 5m
UNFIUSDT Perpetual,0,78.02%,321.86,4d 2h 26m,4d 2h 26m
DOGEBUSD Perpetual,2,77.82%,113.63,29d 17h 32m,29d 17h 32m
ETHBUSD Perpetual,0,77.79%,43.57,19d 11h 8m,19d 11h 8m
GMTUSDT Perpetual,0,77.55%,775.55,63d 7h 23m,63d 7h 23m
GMTUSDT Perpetual,0,77.43%,56.53,51d 14h 49m,51d 14h 49m
BTCUSDT Perpetual,0,77.43%,107.19,3d 9h 50m,3d 9h 50m
XRPBUSD Perpetual,0,77.40%,11.61,25d 5h 39m,25d 5h 39m
AXSUSDT Perpetual,0,77.38%,1160.84,24d 11h 23m,24d 11h 23m
DYDXUSDT Perpetual,0,77.32%,386.63,7d 8h 22m,7d 8h 22m
BTCBUSD Perpetual,0,77.29%,772.96,22d 4h 54m,22d 4h 54m
BELUSDT Perpetual,0,77.28%,77.28,14d 16h 18m,14d 16h 18m
MTLUSDT Perpetual,0,77.10%,154.21,28d 20h 20m,28d 20h 20m
ETHUSDT Perpetual,0,76.53%,4.22,16d 20h 33m,16d 20h 33m
DOGEBUSD Perpetual,0,76.52%,22.96,22d 12h 31m,22d 12h 31m
DODOBUSD Perpetual,0,76.05%,760.57,29d 13h 22m,29d 13h 22m
LUNA2BUSD Perpetual,0,75.85%,303.43,34d 2h 43m,34d 2h 43m
SANDUSDT Perpetual,0,75.74%,8.68,11d 4h 8m,11d 4h 8m
CHZUSDT Perpetual,0,75.73%,10.41,13d 14h 12m,13d 14h 12m
BAKEUSDT Perpetual,0,75.69%,9.08,8d 12h 52m,8d 12h 52m
XRPBUSD Perpetual,0,75.67%,227.03,39d 7h 19m,39d 7h 19m
1000LUNCBUSD Perpetual,0,75.57%,151.16,13d 4h 40m,13d 4h 40m
MATICUSDT Perpetual,0,75.57%,7.94,6d 13h 4m,6d 13h 4m
LINKUSDT Perpetual,0,75.41%,377.06,64d 18h 30m,64d 18h 30m
BELUSDT Perpetual,0,75.19%,11.28,10d 7h 18m,10d 7h 18m
UNFIUSDT Perpetual,0,75.12%,3.01,8d 21h 16m,8d 21h 16m
HNTUSDT Perpetual,0,74.97%,11.25,12d 8h 45m,12d 8h 45m
ETHUSDT Perpetual,0,74.92%,906.34,24d 11h,24d 11h
XTZUSDT Perpetual,0,74.71%,112.07,8d 4h 26m,8d 4h 26m
REEFUSDT Perpetual,0,74.54%,10.44,50d 11h 24m,50d 11h 24m
ETHBUSD Perpetual,0,74.50%,37.25,21d 5h 24m,21d 5h 24m
BNXUSDT Perpetual,1,74.50%,5588.04,27d 6h 27m,27d 6h 27m
GALUSDT Perpetual,0,74.30%,111.46,13d 7h 29m,13d 7h 29m
ETHUSDT Perpetual,2,74.27%,74.27,1d 11h 32m,1d 11h 32m
OPUSDT Perpetual,0,74.10%,296.42,33d 21h 19m,33d 21h 19m
ETHBUSD Perpetual,1,74.09%,123.00,27d 12h 14m,27d 12h 14m
DOTUSDT Perpetual,26,74.08%,1.04,8d 14h 50m,8d 14h 50m
ETHUSDT Perpetual,1,73.93%,11.83,17d 15h 9m,17d 15h 9m
1000LUNCBUSD Perpetual,0,73.74%,737.43,15d 17h 11m,15d 17h 11m
BTCUSDT Perpetual,0,73.74%,10170.74,4d 19h 30m,4d 19h 30m
ADABUSD Perpetual,0,73.72%,66.30,57d 18h 2m,57d 18h 2m
LINKUSDT Perpetual,1,73.65%,4.21,6d 13h 3m,6d 13h 3m
TOMOUSDT Perpetual,0,73.62%,147.25,26d 3h 30m,26d 3h 30m
1000LUNCBUSD Perpetual,0,73.58%,2058.56,13d 6h 7m,13d 6h 7m
MATICUSDT Perpetual,0,73.48%,8.08,5d 19h 10m,5d 19h 10m
PEOPLEUSDT Perpetual,0,73.42%,11.80,27d 4h 11m,27d 4h 11m
CELRUSDT Perpetual,0,73.42%,58.74,165d 17h 23m,165d 17h 23m
DENTUSDT Perpetual,0,73.33%,733.35,29d 14h 55m,29d 14h 55m
DYDXUSDT Perpetual,1,73.07%,29.23,7d 15h 48m,7d 15h 48m
BTCUSDT Perpetual,0,73.04%,292.17,27d 12h 11m,27d 12h 11m
FTMBUSD Perpetual,0,72.95%,13.86,20d 16h 32m,20d 16h 32m
1000XECUSDT Perpetual,0,72.95%,182.38,13d 13h 7m,13d 13h 7m
NEOUSDT Perpetual,1,72.93%,32.82,2d 3h 38m,2d 3h 38m
SOLUSDT Perpetual,0,72.90%,61.97,22d 15h 39m,22d 15h 39m
SOLBUSD Perpetual,0,72.80%,70.44,38d 5h 55m,38d 5h 55m
LPTUSDT Perpetual,0,72.63%,181.59,17d 18h 48m,17d 18h 48m
NEARBUSD Perpetual,0,72.57%,145.15,11d 2h 3m,11d 2h 3m
ROSEUSDT Perpetual,1,72.53%,15.23,34d 14h 29m,34d 14h 29m
BTCUSDT Perpetual,0,72.52%,217.56,11d 8h 4m,11d 8h 4m
SOLUSDT Perpetual,0,72.44%,44.43,12d 10h,12d 10h
ATAUSDT Perpetual,0,72.26%,144.53,11d 4h 38m,11d 4h 38m
ETHUSDT Perpetual,0,72.22%,42.97,13d 4h 39m,13d 4h 39m
SRMUSDT Perpetual,2,72.19%,18.05,12h 4m,12h 4m
ETCUSDT Perpetual,0,72.11%,3605.80,148d 5h 50m,148d 5h 50m
1000LUNCBUSD Perpetual,0,71.99%,14.38,7d 17h 38m,7d 17h 38m
GALABUSD Perpetual,0,71.76%,8.55,7d 17h 35m,7d 17h 35m
TOMOUSDT Perpetual,0,71.65%,179.14,1y 65d 11m,1y 65d 11m
SNXUSDT Perpetual,1,71.64%,7164.94,22d 15h 36m,22d 15h 36m
ETHBUSD Perpetual,1,71.56%,13.28,27d 3h 25m,27d 3h 25m
GMTUSDT Perpetual,7,71.53%,71.53,3d 10h 2m,3d 10h 2m
GRTUSDT Perpetual,0,71.52%,28.61,46d 10h 2m,46d 10h 2m
BANDUSDT Perpetual,0,71.42%,7.86,18d 8h 9m,18d 8h 9m
BTCUSDT Perpetual,0,71.32%,85.59,29d 5h 21m,29d 5h 21m
BELUSDT Perpetual,0,71.20%,178.02,20d 14h 58m,20d 14h 58m
CRVUSDT Perpetual,0,71.14%,66.79,60d 23h 59m,60d 23h 59m
ETHBUSD Perpetual,1,71.03%,17758.74,27d 3h 4m,27d 3h 4m
CHRUSDT Perpetual,0,71.01%,355.10,61d 2h 7m,61d 2h 7m
1INCHUSDT Perpetual,0,70.98%,35.68,22d 6h 27m,22d 6h 27m
ETHUSDT Perpetual,0,70.80%,204.34,23d 19h 32m,23d 19h 32m
MANAUSDT Perpetual,0,70.68%,7.78,10d 14h 40m,10d 14h 40m
CHZUSDT Perpetual,0,70.61%,21.18,2d 14h 49m,2d 14h 49m
OCEANUSDT Perpetual,0,70.53%,4.94,223d 18h 44m,223d 18h 44m
PEOPLEUSDT Perpetual,0,70.41%,47.89,22d 20h 53m,22d 20h 53m
RLCUSDT Perpetual,0,70.18%,350.90,10d 5h 9m,10d 5h 9m
DGBUSDT Perpetual,0,70.11%,175.30,18d 6h 45m,18d 6h 45m
BTCUSDT Perpetual,0,70.05%,361.48,4d 21h 48m,4d 21h 48m
ETHUSDT Perpetual,0,69.80%,27.92,23d 23h 43m,23d 23h 43m
BTCUSDT Perpetual,0,69.76%,45.69,3d 2h 30m,3d 2h 30m
1000LUNCBUSD Perpetual,0,69.61%,2088.57,29d 18h 12m,29d 18h 12m
MANAUSDT Perpetual,0,69.42%,27.77,246d 18h 24m,246d 18h 24m
GALAUSDT Perpetual,0,69.36%,346.83,55d 5h 35m,55d 5h 35m
GMTUSDT Perpetual,0,69.35%,1387.01,31d 11h 44m,31d 11h 44m
1000LUNCBUSD Perpetual,0,69.26%,20.78,12d 5m,12d 5m
SOLUSDT Perpetual,0,69.16%,203.32,7d 23h 6m,7d 23h 6m
BNBUSDT Perpetual,0,69.15%,691.57,1y 44d 19h 38m,1y 44d 19h 38m
FILUSDT Perpetual,0,69.07%,34.54,10d 16h 12m,10d 16h 12m
ICPBUSD Perpetual,0,69.04%,103.57,21d 17h 47m,21d 17h 47m
BTCUSDT Perpetual,0,69.01%,3.45,10d 28m,10d 28m
GALABUSD Perpetual,0,69.00%,130.68,13d 13h 50m,13d 13h 50m
DOGEBUSD Perpetual,0,68.80%,624.06,16d 6h 44m,16d 6h 44m
ETHBUSD Perpetual,1,68.75%,16.33,13d 19h 21m,13d 19h 21m
GMTBUSD Perpetual,1,68.36%,147.36,20d 7h 9m,20d 7h 9m
ADAUSDT Perpetual,2,68.00%,149.06,31d 5h 1m,31d 5h 1m
ATOMUSDT Perpetual,0,67.73%,135.46,10d 6h 43m,10d 6h 43m
DOTBUSD Perpetual,0,67.65%,5.41,22d 21h 54m,22d 21h 54m
DOTUSDT Perpetual,0,67.61%,540.93,65d 11h 10m,65d 11h 10m
XMRUSDT Perpetual,0,67.59%,67.60,27d 12h 14m,27d 12h 14m
ENSUSDT Perpetual,0,67.56%,114.19,61d 6h 49m,61d 6h 49m
BELUSDT Perpetual,0,67.51%,14.94,26d 15h 18m,26d 15h 18m
BNBUSDT Perpetual,0,67.41%,674.13,52d 19h 34m,52d 19h 34m
C98USDT Perpetual,0,67.35%,202.07,14d 2h 38m,14d 2h 38m
BTCBUSD Perpetual,0,67.23%,537.89,36d 7h 34m,36d 7h 34m
IMXUSDT Perpetual,0,67.03%,838.00,43d 23h 15m,43d 23h 15m
APEUSDT Perpetual,0,67.00%,97.16,15d 7h 17m,15d 7h 17m
BTCUSDT Perpetual,0,66.86%,47.70,3d 2h 57m,3d 2h 57m
XMRUSDT Perpetual,0,66.82%,66.82,13d 17h 58m,13d 17h 58m
ADAUSDT Perpetual,0,66.78%,667.89,31d 18h 25m,31d 18h 25m
API3USDT Perpetual,0,66.78%,100.18,6d 8h 13m,6d 8h 13m
